Team Modified,Market,Bookmaker,Point,Implied Probability,Vegas Line
TCU,spreads,draftkings,3.5,0.5291005291005292,-112.3595506
Over,totals,draftkings,139.5,0.534759358,-114.9425287
Under,totals,draftkings,139.5,0.5128205128205129,-105.2631579
Baylor,h2h,betmgm,,0.6369426751592356,-175.4385965
TCU,h2h,betmgm,,0.4081632653061224,1.4500000000000002
Baylor,spreads,betmgm,-3.5,0.5235602094240838,-109.8901099
TCU,spreads,betmgm,3.5,0.5235602094240838,-109.8901099
Over,totals,betmgm,139.5,0.534759358,-114.9425287
Under,totals,betmgm,139.5,0.5128205128205129,-105.2631579
Georgetown,h2h,fanduel,,0.3731343283582089,1.6800000000000002
Villanova,h2h,fanduel,,0.6711409395973155,-204.0816327
Georgetown,spreads,fanduel,5.5,0.5464480874316939,-120.4819277
Villanova,spreads,fanduel,-5.5,0.5050505050505051,-102.0408163
Over,totals,fanduel,142.5,0.534759358,-114.9425287
Under,totals,fanduel,142.5,0.5128205128205129,-105.2631579
Georgetown,h2h,draftkings,,0.3508771929824561,1.85
Villanova,h2h,draftkings,,0.6944444444444444,-227.2727273
Georgetown,spreads,draftkings,5.5,0.534759358,-114.9425287
Villanova,spreads,draftkings,-5.5,0.5128205128205129,-105.2631579
Over,totals,draftkings,142.5,0.5291005291005292,-112.3595506
Under,totals,draftkings,142.5,0.5181347150259068,-107.5268817
Georgetown,h2h,betmgm,,0.3508771929824561,1.85
Villanova,h2h,betmgm,,0.6944444444444444,-227.2727273
Georgetown,spreads,betmgm,5.5,0.534759358,-114.9425287
Villanova,spreads,betmgm,-5.5,0.5128205128205129,-105.2631579
Over,totals,betmgm,142.5,0.5235602094240838,-109.8901099
Under,totals,betmgm,142.5,0.5235602094240838,-109.8901099
IUPUI,h2h,fanduel,,0.2222222222222222,3.5
Wright St.,h2h,fanduel,,0.819672131,-454.5454545
IUPUI,spreads,fanduel,9.5,0.5235602094240838,-109.8901099
Wright St.,spreads,fanduel,-9.5,0.5235602094240838,-109.8901099
Over,totals,fanduel,152.5,0.5235602094240838,-109.8901099
Under,totals,fanduel,152.5,0.5235602094240838,-109.8901099
IUPUI,h2h,draftkings,,0.2173913043478261,3.5999999999999996
Wright St.,h2h,draftkings,,0.8264462809917356,-476.1904762
IUPUI,spreads,draftkings,9.5,0.5291005291005292,-112.3595506
Wright St.,spreads,draftkings,-9.5,0.5181347150259068,-107.5268817
Over,totals,draftkings,153.5,0.5128205128205129,-105.2631579
Under,totals,draftkings,153.5,0.534759358,-114.9425287
IUPUI,h2h,betmgm,,0.2222222222222222,3.5
Wright St.,h2h,betmgm,,0.819672131,-454.5454545
IUPUI,spreads,betmgm,9.5,0.534759358,-114.9425287
Wright St.,spreads,betmgm,-9.5,0.5128205128205129,-105.2631579
Over,totals,betmgm,152.5,0.5235602094240838,-109.8901099
Under,totals,betmgm,152.5,0.5235602094240838,-109.8901099
Mississippi St.,h2h,fanduel,,0.7518796992481203,-303.030303
Texas,h2h,fanduel,,0.29411764705882354,2.4
Mississippi St.,spreads,fanduel,-7.5,0.5102040816326531,-104.1666667
Texas,spreads,fanduel,7.5,0.5405405405405405,-117.6470588
Over,totals,fanduel,150.5,0.5235602094240838,-109.8901099
Under,totals,fanduel,150.5,0.5235602094240838,-109.8901099
Mississippi St.,h2h,draftkings,,0.7575757575757576,-312.5
Texas,h2h,draftkings,,0.2857142857142857,2.5
Mississippi St.,spreads,draftkings,-7.5,0.5128205128205129,-105.2631579
Texas,spreads,draftkings,7.5,0.534759358,-114.9425287
Over,totals,draftkings,151.5,0.5128205128205129,-105.2631579
Under,totals,draftkings,151.5,0.534759358,-114.9425287
Mississippi St.,h2h,betmgm,,0.7518796992481203,-303.030303
Texas,h2h,betmgm,,0.29411764705882354,2.4
Mississippi St.,spreads,betmgm,-7.5,0.5128205128205129,-105.2631579
Texas,spreads,betmgm,7.5,0.534759358,-114.9425287
Over,totals,betmgm,151.5,0.5128205128205129,-105.2631579
Under,totals,betmgm,151.5,0.534759358,-114.9425287
Temple,h2h,fanduel,,0.4716981132075471,1.12
Tulsa,h2h,fanduel,,0.5714285714285714,-133.3333333
Temple,spreads,fanduel,1.5,0.5102040816326531,-104.1666667
Tulsa,spreads,fanduel,-1.5,0.5405405405405405,-117.6470588
Over,totals,fanduel,144.5,0.534759358,-114.9425287
Under,totals,fanduel,144.5,0.5128205128205129,-105.2631579
Temple,h2h,draftkings,,0.45454545454545453,1.2000000000000002
Tulsa,h2h,draftkings,,0.5882352941176471,-142.8571429
Temple,spreads,draftkings,2.5,0.5291005291005292,-112.3595506
Tulsa,spreads,draftkings,-2.5,0.5181347150259068,-107.5268817
Over,totals,draftkings,144.5,0.5128205128205129,-105.2631579
Under,totals,draftkings,144.5,0.534759358,-114.9425287
Temple,h2h,betmgm,,0.45454545454545453,1.2000000000000002
Tulsa,h2h,betmgm,,0.591715976,-144.9275362
Temple,spreads,betmgm,2.5,0.5235602094240838,-109.8901099
Tulsa,spreads,betmgm,-2.5,0.5235602094240838,-109.8901099
Over,totals,betmgm,143.5,0.5235602094240838,-109.8901099
Under,totals,betmgm,143.5,0.5235602094240838,-109.8901099
Louisiana,h2h,fanduel,,0.7042253521126761,-238.0952381
UL Monroe,h2h,fanduel,,0.3389830508474576,1.9500000000000002
Louisiana,spreads,fanduel,-5.5,0.5291005291005292,-112.3595506
UL Monroe,spreads,fanduel,5.5,0.5181347150259068,-107.5268817
Over,totals,fanduel,138.5,0.5181347150259068,-107.5268817
Under,totals,fanduel,138.5,0.5291005291005292,-112.3595506
Louisiana,h2h,draftkings,,0.7092198581560284,-243.902439
UL Monroe,h2h,draftkings,,0.3333333333333333,2
Louisiana,spreads,draftkings,-5.5,0.5181347150259068,-107.5268817
UL Monroe,spreads,draftkings,5.5,0.5291005291005292,-112.3595506
Over,totals,draftkings,138.5,0.5181347150259068,-107.5268817
Under,totals,draftkings,138.5,0.5291005291005292,-112.3595506
Louisiana,h2h,betmgm,,0.6993006993006994,-232.5581395
UL Monroe,h2h,betmgm,,0.3389830508474576,1.9500000000000002
Louisiana,spreads,betmgm,-5.5,0.5235602094240838,-109.8901099
UL Monroe,spreads,betmgm,5.5,0.5235602094240838,-109.8901099
Over,totals,betmgm,138.5,0.5235602094240838,-109.8901099
Under,totals,betmgm,138.5,0.5235602094240838,-109.8901099
Air Force,h2h,fanduel,,0.090909091,10
Boise St.,h2h,fanduel,,0.9523809523809523,-2000
Air Force,spreads,fanduel,16.5,0.5464480874316939,-120.4819277
Boise St.,spreads,fanduel,-16.5,0.5050505050505051,-102.0408163
Over,totals,fanduel,135.5,0.5235602094240838,-109.8901099
Under,totals,fanduel,135.5,0.5235602094240838,-109.8901099
Air Force,h2h,draftkings,,0.1,9
Boise St.,h2h,draftkings,,0.9433962264150942,-1666.666667
Air Force,spreads,draftkings,15.5,0.5181347150259068,-107.5268817
Boise St.,spreads,draftkings,-15.5,0.5291005291005292,-112.3595506
Over,totals,draftkings,135.5,0.534759358,-114.9425287
Under,totals,draftkings,135.5,0.5128205128205129,-105.2631579
Air Force,h2h,betmgm,,0.10256410256410256,8.75
Boise St.,h2h,betmgm,,0.9433962264150942,-1666.666667
Air Force,spreads,betmgm,15.5,0.5235602094240838,-109.8901099
Boise St.,spreads,betmgm,-15.5,0.5235602094240838,-109.8901099
Over,totals,betmgm,135.5,0.534759358,-114.9425287
Under,totals,betmgm,135.5,0.5128205128205129,-105.2631579
Auburn,h2h,fanduel,,0.6756756756756757,-208.3333333
Texas A&M,h2h,fanduel,,0.3676470588235294,1.7200000000000002
Auburn,spreads,fanduel,-5.5,0.5050505050505051,-102.0408163
Texas A&M,spreads,fanduel,5.5,0.5464480874316939,-120.4819277
Over,totals,fanduel,150.5,0.534759358,-114.9425287
Under,totals,fanduel,150.5,0.5128205128205129,-105.2631579
Auburn,h2h,draftkings,,0.684931507,-217.3913043
Texas A&M,h2h,draftkings,,0.35714285714285715,1.7999999999999998
Auburn,spreads,draftkings,-4.5,0.5291005291005292,-112.3595506
Texas A&M,spreads,draftkings,4.5,0.5181347150259068,-107.5268817
Over,totals,draftkings,150.5,0.534759358,-114.9425287
Under,totals,draftkings,150.5,0.5128205128205129,-105.2631579
Auburn,h2h,betmgm,,0.6896551724137931,-222.2222222
Texas A&M,h2h,betmgm,,0.35714285714285715,1.7999999999999998
Auburn,spreads,betmgm,-4.5,0.534759358,-114.9425287
Texas A&M,spreads,betmgm,4.5,0.5128205128205129,-105.2631579
Over,totals,betmgm,151.5,0.5235602094240838,-109.8901099
Under,totals,betmgm,151.5,0.5235602094240838,-109.8901099
BYU,h2h,fanduel,,0.2173913043478261,3.5999999999999996
Iowa St.,h2h,fanduel,,0.8264462809917356,-476.1904762
BYU,spreads,fanduel,9.5,0.5181347150259068,-107.5268817
Iowa St.,spreads,fanduel,-9.5,0.5291005291005292,-112.3595506
Over,totals,fanduel,150.5,0.5154639175257733,-106.3829787
Under,totals,fanduel,150.5,0.5319148936170213,-113.6363636
BYU,h2h,draftkings,,0.2173913043478261,3.5999999999999996
Iowa St.,h2h,draftkings,,0.8264462809917356,-476.1904762
BYU,spreads,draftkings,9.5,0.5128205128205129,-105.2631579
Iowa St.,spreads,draftkings,-9.5,0.534759358,-114.9425287
Over,totals,draftkings,149.5,0.534759358,-114.9425287
Under,totals,draftkings,149.5,0.5128205128205129,-105.2631579
BYU,h2h,betmgm,,0.21052631578947367,3.75
Iowa St.,h2h,betmgm,,0.8333333333333334,-500
BYU,spreads,betmgm,9.5,0.5235602094240838,-109.8901099
Iowa St.,spreads,betmgm,-9.5,0.5235602094240838,-109.8901099
Over,totals,betmgm,149.5,0.534759358,-114.9425287
Under,totals,betmgm,149.5,0.5128205128205129,-105.2631579
Colorado St.,h2h,fanduel,,0.9433962264150942,-1666.666667
San José St.,h2h,fanduel,,0.10101010101010101,8.9
Colorado St.,spreads,fanduel,-15.5,0.5102040816326531,-104.1666667
San José St.,spreads,fanduel,15.5,0.5405405405405405,-117.6470588
Over,totals,fanduel,143.5,0.534759358,-114.9425287
Under,totals,fanduel,143.5,0.5128205128205129,-105.2631579
Colorado St.,h2h,draftkings,,0.9433962264150942,-1666.666667
San José St.,h2h,draftkings,,0.095238095,9.5
Colorado St.,spreads,draftkings,-15.5,0.5291005291005292,-112.3595506
San José St.,spreads,draftkings,15.5,0.5181347150259068,-107.5268817
Over,totals,draftkings,144.5,0.5128205128205129,-105.2631579
Under,totals,draftkings,144.5,0.534759358,-114.9425287
Colorado St.,h2h,betmgm,,0.9433962264150942,-1666.666667
San José St.,h2h,betmgm,,0.1,9
Colorado St.,spreads,betmgm,-15.5,0.5235602094240838,-109.8901099
San José St.,spreads,betmgm,15.5,0.5235602094240838,-109.8901099
Over,totals,betmgm,143.5,0.5235602094240838,-109.8901099
Under,totals,betmgm,143.5,0.5235602094240838,-109.8901099
Florida St.,h2h,fanduel,,0.4,1.5
Virginia,h2h,fanduel,,0.6451612903225806,-181.8181818
Florida St.,spreads,fanduel,4.5,0.5405405405405405,-117.6470588
Virginia,spreads,fanduel,-4.5,0.5102040816326531,-104.1666667
Over,totals,fanduel,138.5,0.5235602094240838,-109.8901099
Under,totals,fanduel,138.5,0.5235602094240838,-109.8901099
Florida St.,h2h,draftkings,,0.3846153846153846,1.6
Virginia,h2h,draftkings,,0.6578947368421053,-192.3076923
Florida St.,spreads,draftkings,4.5,0.5235602094240838,-109.8901099
Virginia,spreads,draftkings,-4.5,0.5235602094240838,-109.8901099
Over,totals,draftkings,139.5,0.5128205128205129,-105.2631579
Under,totals,draftkings,139.5,0.534759358,-114.9425287
Florida St.,h2h,betmgm,,0.37735849056603776,1.65
Virginia,h2h,betmgm,,0.6666666666666666,-200
Florida St.,spreads,betmgm,4.5,0.5235602094240838,-109.8901099
Virginia,spreads,betmgm,-4.5,0.5235602094240838,-109.8901099
Over,totals,betmgm,139.5,0.5128205128205129,-105.2631579
Under,totals,betmgm,139.5,0.534759358,-114.9425287
Indiana,h2h,fanduel,,0.30303030303030304,2.3
Oregon,h2h,fanduel,,0.7407407407407407,-285.7142857
Indiana,spreads,fanduel,6.5,0.5128205128205129,-105.2631579
Oregon,spreads,fanduel,-6.5,0.534759358,-114.9425287
Over,totals,fanduel,146.5,0.534759358,-114.9425287
Under,totals,fanduel,146.5,0.5128205128205129,-105.2631579
Indiana,h2h,draftkings,,0.29411764705882354,2.4
Oregon,h2h,draftkings,,0.7462686567164178,-294.1176471
Indiana,spreads,draftkings,6.5,0.5128205128205129,-105.2631579
Oregon,spreads,draftkings,-6.5,0.534759358,-114.9425287
Over,totals,draftkings,147.5,0.5128205128205129,-105.2631579
Under,totals,draftkings,147.5,0.534759358,-114.9425287
Indiana,h2h,betmgm,,0.29411764705882354,2.4
Oregon,h2h,betmgm,,0.7518796992481203,-303.030303
Indiana,spreads,betmgm,7.5,0.534759358,-114.9425287
Oregon,spreads,betmgm,-7.5,0.5128205128205129,-105.2631579
Over,totals,betmgm,147.5,0.5128205128205129,-105.2631579
Under,totals,betmgm,147.5,0.534759358,-114.9425287
Nebraska,h2h,fanduel,,0.33557046979865773,1.98
Ohio St.,h2h,fanduel,,0.7092198581560284,-243.902439
Nebraska,spreads,fanduel,5.5,0.5128205128205129,-105.2631579
Ohio St.,spreads,fanduel,-5.5,0.534759358,-114.9425287
Over,totals,fanduel,144.5,0.5154639175257733,-106.3829787
Under,totals,fanduel,144.5,0.5319148936170213,-113.6363636
Nebraska,h2h,draftkings,,0.31746031746031744,2.15
Ohio St.,h2h,draftkings,,0.7246376811594204,-263.1578947
Nebraska,spreads,draftkings,6.5,0.5291005291005292,-112.3595506
Ohio St.,spreads,draftkings,-6.5,0.5181347150259068,-107.5268817
Over,totals,draftkings,144.5,0.5235602094240838,-109.8901099
Under,totals,draftkings,144.5,0.5235602094240838,-109.8901099
Nebraska,h2h,betmgm,,0.3125,2.2
Ohio St.,h2h,betmgm,,0.7352941176470588,-277.7777778
Over,totals,betmgm,144.5,0.5235602094240838,-109.8901099
Under,totals,betmgm,144.5,0.5235602094240838,-109.8901099
Nevada,h2h,fanduel,,0.5235602094240838,-109.8901099
New Mexico,h2h,fanduel,,0.5235602094240838,-109.8901099
Nevada,spreads,fanduel,1.5,0.5494505494505494,-121.9512195
New Mexico,spreads,fanduel,-1.5,0.5,100
Over,totals,fanduel,149.5,0.5154639175257733,-106.3829787
Under,totals,fanduel,149.5,0.5319148936170213,-113.6363636
Nevada,h2h,draftkings,,0.5128205128205129,-105.2631579
New Mexico,h2h,draftkings,,0.534759358,-114.9425287
Nevada,spreads,draftkings,1,0.534759358,-114.9425287
New Mexico,spreads,draftkings,-1,0.5128205128205129,-105.2631579
Over,totals,draftkings,149.5,0.5181347150259068,-107.5268817
Under,totals,draftkings,149.5,0.5291005291005292,-112.3595506
Nevada,h2h,betmgm,,0.5128205128205129,-105.2631579
New Mexico,h2h,betmgm,,0.534759358,-114.9425287
Nevada,spreads,betmgm,1.5,0.5405405405405405,-117.6470588
New Mexico,spreads,betmgm,-1.5,0.5050505050505051,-102.0408163
Over,totals,betmgm,149.5,0.5235602094240838,-109.8901099
Under,totals,betmgm,149.5,0.5235602094240838,-109.8901099
SMU,h2h,fanduel,,0.8928571428571428,-833.3333333
Syracuse,h2h,fanduel,,0.14925373134328357,5.7
SMU,spreads,fanduel,-12.5,0.5235602094240838,-109.8901099
Syracuse,spreads,fanduel,12.5,0.5235602094240838,-109.8901099
Over,totals,fanduel,155.5,0.5235602094240838,-109.8901099
Under,totals,fanduel,155.5,0.5235602094240838,-109.8901099
SMU,h2h,draftkings,,0.9009009009009008,-909.0909091
Syracuse,h2h,draftkings,,0.13793103448275862,6.25
SMU,spreads,draftkings,-12.5,0.5181347150259068,-107.5268817
Syracuse,spreads,draftkings,12.5,0.5291005291005292,-112.3595506
Over,totals,draftkings,155.5,0.5291005291005292,-112.3595506
Under,totals,draftkings,155.5,0.5181347150259068,-107.5268817
SMU,h2h,betmgm,,0.9090909090909091,-1000
Syracuse,h2h,betmgm,,0.13793103448275862,6.25
SMU,spreads,betmgm,-12.5,0.5235602094240838,-109.8901099
Syracuse,spreads,betmgm,12.5,0.5235602094240838,-109.8901099
Over,totals,betmgm,155.5,0.5235602094240838,-109.8901099
Under,totals,betmgm,155.5,0.5235602094240838,-109.8901099
Utah,h2h,fanduel,,0.6211180124223602,-163.9344262
West Virginia,h2h,fanduel,,0.42372881355932207,1.3599999999999999
Utah,spreads,fanduel,-3.5,0.5181347150259068,-107.5268817
West Virginia,spreads,fanduel,3.5,0.5291005291005292,-112.3595506
Over,totals,fanduel,135.5,0.534759358,-114.9425287
Under,totals,fanduel,135.5,0.5128205128205129,-105.2631579
Utah,h2h,draftkings,,0.6289308176100629,-169.4915254
West Virginia,h2h,draftkings,,0.4132231404958678,1.42
Utah,spreads,draftkings,-3.5,0.534759358,-114.9425287
West Virginia,spreads,draftkings,3.5,0.5128205128205129,-105.2631579
Over,totals,draftkings,135.5,0.534759358,-114.9425287
Under,totals,draftkings,135.5,0.5128205128205129,-105.2631579
Utah,h2h,betmgm,,0.6369426751592356,-175.4385965
West Virginia,h2h,betmgm,,0.4081632653061224,1.4500000000000002
Utah,spreads,betmgm,-3.5,0.534759358,-114.9425287
West Virginia,spreads,betmgm,3.5,0.5128205128205129,-105.2631579
Over,totals,betmgm,135.5,0.534759358,-114.9425287
Under,totals,betmgm,135.5,0.5128205128205129,-105.2631579
Arkansas,h2h,fanduel,,0.30303030303030304,2.3
Vanderbilt,h2h,fanduel,,0.7407407407407407,-285.7142857
Arkansas,spreads,fanduel,6.5,0.5102040816326531,-104.1666667
Vanderbilt,spreads,fanduel,-6.5,0.5405405405405405,-117.6470588
Over,totals,fanduel,149.5,0.534759358,-114.9425287
Under,totals,fanduel,149.5,0.5128205128205129,-105.2631579
Arkansas,h2h,draftkings,,0.2777777777777778,2.6
Vanderbilt,h2h,draftkings,,0.7633587786259541,-322.5806452
Arkansas,spreads,draftkings,7.5,0.5291005291005292,-112.3595506
Vanderbilt,spreads,draftkings,-7.5,0.5181347150259068,-107.5268817
Over,totals,draftkings,149.5,0.534759358,-114.9425287
Under,totals,draftkings,149.5,0.5128205128205129,-105.2631579
Arkansas,h2h,betmgm,,0.2777777777777778,2.6
Vanderbilt,h2h,betmgm,,0.7633587786259541,-322.5806452
Arkansas,spreads,betmgm,7.5,0.5235602094240838,-109.8901099
Vanderbilt,spreads,betmgm,-7.5,0.5235602094240838,-109.8901099
Over,totals,betmgm,150.5,0.5235602094240838,-109.8901099
Under,totals,betmgm,150.5,0.5235602094240838,-109.8901099
Fresno St.,h2h,fanduel,,0.4807692307692307,1.08
Wyoming,h2h,fanduel,,0.5649717514124294,-129.8701299
Fresno St.,spreads,fanduel,2.5,0.5464480874316939,-120.4819277
Wyoming,spreads,fanduel,-2.5,0.5050505050505051,-102.0408163
Over,totals,fanduel,138.5,0.5235602094240838,-109.8901099
Under,totals,fanduel,138.5,0.5235602094240838,-109.8901099
Fresno St.,h2h,draftkings,,0.47619047619047616,1.1
Wyoming,h2h,draftkings,,0.5649717514124294,-129.8701299
Fresno St.,spreads,draftkings,1.5,0.5,1
Wyoming,spreads,draftkings,-1.5,0.5464480874316939,-120.4819277
Over,totals,draftkings,138.5,0.5291005291005292,-112.3595506
Under,totals,draftkings,138.5,0.5181347150259068,-107.5268817
Fresno St.,h2h,betmgm,,0.47619047619047616,1.1
Wyoming,h2h,betmgm,,0.5747126436781609,-135.1351351
Fresno St.,spreads,betmgm,1.5,0.5128205128205129,-105.2631579
Wyoming,spreads,betmgm,-1.5,0.534759358,-114.9425287
Over,totals,betmgm,138.5,0.5235602094240838,-109.8901099
Under,totals,betmgm,138.5,0.5235602094240838,-109.8901099
Arizona St.,h2h,fanduel,,0.076923077,12
Arizona,h2h,fanduel,,0.970873786,-3333.333333
Arizona St.,spreads,fanduel,17.5,0.5050505050505051,-102.0408163
Arizona,spreads,fanduel,-17.5,0.5464480874316939,-120.4819277
Over,totals,fanduel,154.5,0.534759358,-114.9425287
Under,totals,fanduel,154.5,0.5128205128205129,-105.2631579
Arizona St.,h2h,draftkings,,0.076923077,12
Arizona,h2h,draftkings,,0.9615384615384615,-2500
Arizona St.,spreads,draftkings,17.5,0.5128205128205129,-105.2631579
Arizona,spreads,draftkings,-17.5,0.534759358,-114.9425287
Over,totals,draftkings,155.5,0.5235602094240838,-109.8901099
Under,totals,draftkings,155.5,0.5235602094240838,-109.8901099
Arizona St.,h2h,betmgm,,0.083333333,11
Arizona,h2h,betmgm,,0.9615384615384615,-2500
Arizona St.,spreads,betmgm,18.5,0.5405405405405405,-117.6470588
Arizona,spreads,betmgm,-18.5,0.5050505050505051,-102.0408163
Over,totals,betmgm,155.5,0.5235602094240838,-109.8901099
Under,totals,betmgm,155.5,0.5235602094240838,-109.8901099
San Diego St.,h2h,fanduel,,0.5681818181818182,-131.5789474
UNLV,h2h,fanduel,,0.47619047619047616,1.1
San Diego St.,spreads,fanduel,-2.5,0.5128205128205129,-105.2631579
UNLV,spreads,fanduel,2.5,0.534759358,-114.9425287
Over,totals,fanduel,131.5,0.5154639175257733,-106.3829787
Under,totals,fanduel,131.5,0.5319148936170213,-113.6363636
San Diego St.,h2h,draftkings,,0.5882352941176471,-142.8571429
UNLV,h2h,draftkings,,0.45454545454545453,1.2000000000000002
San Diego St.,spreads,draftkings,-2.5,0.5128205128205129,-105.2631579
UNLV,spreads,draftkings,2.5,0.534759358,-114.9425287
Over,totals,draftkings,131.5,0.5181347150259068,-107.5268817
Under,totals,draftkings,131.5,0.5291005291005292,-112.3595506
San Diego St.,h2h,betmgm,,0.591715976,-144.9275362
UNLV,h2h,betmgm,,0.45454545454545453,1.2000000000000002
San Diego St.,spreads,betmgm,-2.5,0.5128205128205129,-105.2631579
UNLV,spreads,betmgm,2.5,0.534759358,-114.9425287
Over,totals,betmgm,131.5,0.5128205128205129,-105.2631579
Under,totals,betmgm,131.5,0.534759358,-114.9425287
