Team Modified,Market,Bookmaker,Point,Implied Probability,Vegas Line
Air Force,spreads,mybookieag,13.0,0.5235602094240838,-109.8901098901099
UNLV,spreads,mybookieag,-13.0,0.5235602094240838,-109.8901098901099
Air Force,spreads,betrivers,12.5,0.5291005291005292,-112.35955056179776
UNLV,spreads,betrivers,-12.5,0.5208333333333334,-108.69565217391305
Air Force,spreads,betmgm,12.5,0.5128205128205129,-105.26315789473685
UNLV,spreads,betmgm,-12.5,0.53475935828877,-114.94252873563217
Air Force,spreads,fanduel,13.5,0.5235602094240838,-109.8901098901099
UNLV,spreads,fanduel,-13.5,0.5235602094240838,-109.8901098901099
Air Force,spreads,bovada,12.5,0.5235602094240838,-109.8901098901099
UNLV,spreads,bovada,-12.5,0.5235602094240838,-109.8901098901099
Air Force,spreads,betus,13.0,0.5235602094240838,-109.8901098901099
UNLV,spreads,betus,-13.0,0.5235602094240838,-109.8901098901099
American,spreads,betonlineag,-4.5,0.53475935828877,-114.94252873563217
Navy,spreads,betonlineag,4.5,0.5128205128205129,-105.26315789473685
American,spreads,lowvig,-4.5,0.5263157894736842,-111.11111111111113
Navy,spreads,lowvig,4.5,0.5025125628140703,-101.01010101010101
American,spreads,draftkings,-4.5,0.5181347150259068,-107.52688172043011
Navy,spreads,draftkings,4.5,0.5291005291005292,-112.35955056179776
American,spreads,mybookieag,-4.5,0.5235602094240838,-109.8901098901099
Navy,spreads,mybookieag,4.5,0.5235602094240838,-109.8901098901099
American,spreads,betrivers,-4.5,0.5319148936170213,-113.63636363636365
Navy,spreads,betrivers,4.5,0.5181347150259068,-107.52688172043011
American,spreads,fanduel,-3.5,0.5464480874316939,-120.48192771084337
Navy,spreads,fanduel,3.5,0.5050505050505051,-102.04081632653062
American,spreads,betmgm,-4.5,0.5235602094240838,-109.8901098901099
Navy,spreads,betmgm,4.5,0.5235602094240838,-109.8901098901099
American,spreads,bovada,-4.5,0.5235602094240838,-109.8901098901099
Navy,spreads,bovada,4.5,0.5235602094240838,-109.8901098901099
California,spreads,draftkings,6.5,0.5235602094240838,-109.8901098901099
St.anford,spreads,draftkings,-6.5,0.5235602094240838,-109.8901098901099
California,spreads,lowvig,6.5,0.5102040816326531,-104.16666666666667
St.anford,spreads,lowvig,-6.5,0.5181347150259068,-107.52688172043011
California,spreads,betonlineag,6.5,0.5235602094240838,-109.8901098901099
St.anford,spreads,betonlineag,-6.5,0.5235602094240838,-109.8901098901099
California,spreads,fanduel,6.5,0.5235602094240838,-109.8901098901099
St.anford,spreads,fanduel,-6.5,0.5235602094240838,-109.8901098901099
California,spreads,mybookieag,6.5,0.5235602094240838,-109.8901098901099
St.anford,spreads,mybookieag,-6.5,0.5235602094240838,-109.8901098901099
California,spreads,betmgm,6.5,0.5235602094240838,-109.8901098901099
St.anford,spreads,betmgm,-6.5,0.5235602094240838,-109.8901098901099
California,spreads,betus,6.5,0.5235602094240838,-109.8901098901099
St.anford,spreads,betus,-6.5,0.5235602094240838,-109.8901098901099
California,spreads,bovada,6.5,0.5235602094240838,-109.8901098901099
St.anford,spreads,bovada,-6.5,0.5235602094240838,-109.8901098901099
California,spreads,betrivers,6.5,0.5235602094240838,-109.8901098901099
St.anford,spreads,betrivers,-6.5,0.5235602094240838,-109.8901098901099
LSU,spreads,betonlineag,8.5,0.5235602094240838,-109.8901098901099
Mississippi St.,spreads,betonlineag,-8.5,0.5235602094240838,-109.8901098901099
LSU,spreads,lowvig,8.5,0.5154639175257733,-106.38297872340426
Mississippi St.,spreads,lowvig,-8.5,0.5154639175257733,-106.38297872340426
LSU,spreads,betmgm,8.5,0.5235602094240838,-109.8901098901099
Mississippi St.,spreads,betmgm,-8.5,0.5235602094240838,-109.8901098901099
LSU,spreads,mybookieag,8.5,0.5235602094240838,-109.8901098901099
Mississippi St.,spreads,mybookieag,-8.5,0.5235602094240838,-109.8901098901099
LSU,spreads,betrivers,8.5,0.5181347150259068,-107.52688172043011
Mississippi St.,spreads,betrivers,-8.5,0.5319148936170213,-113.63636363636365
LSU,spreads,draftkings,8.5,0.5181347150259068,-107.52688172043011
Mississippi St.,spreads,draftkings,-8.5,0.5291005291005292,-112.35955056179776
LSU,spreads,fanduel,8.5,0.5154639175257733,-106.38297872340426
Mississippi St.,spreads,fanduel,-8.5,0.5319148936170213,-113.63636363636365
LSU,spreads,bovada,8.5,0.5235602094240838,-109.8901098901099
Mississippi St.,spreads,bovada,-8.5,0.5235602094240838,-109.8901098901099
LSU,spreads,betus,8.5,0.5235602094240838,-109.8901098901099
Mississippi St.,spreads,betus,-8.5,0.5235602094240838,-109.8901098901099
Baylor,spreads,fanduel,-5.5,0.53475935828877,-114.94252873563217
Kansas St.,spreads,fanduel,5.5,0.5128205128205129,-105.26315789473685
Baylor,spreads,betonlineag,-6.0,0.5235602094240838,-109.8901098901099
Kansas St.,spreads,betonlineag,6.0,0.5235602094240838,-109.8901098901099
Baylor,spreads,lowvig,-6.0,0.5181347150259068,-107.52688172043011
Kansas St.,spreads,lowvig,6.0,0.5102040816326531,-104.16666666666667
Baylor,spreads,draftkings,-6.5,0.5128205128205129,-105.26315789473685
Kansas St.,spreads,draftkings,6.5,0.53475935828877,-114.94252873563217
Baylor,spreads,mybookieag,-6.0,0.5235602094240838,-109.8901098901099
Kansas St.,spreads,mybookieag,6.0,0.5235602094240838,-109.8901098901099
Baylor,spreads,betus,-6.0,0.5235602094240838,-109.8901098901099
Kansas St.,spreads,betus,6.0,0.5235602094240838,-109.8901098901099
Baylor,spreads,bovada,-6.0,0.5235602094240838,-109.8901098901099
Kansas St.,spreads,bovada,6.0,0.5235602094240838,-109.8901098901099
Baylor,spreads,betmgm,-6.5,0.5128205128205129,-105.26315789473685
Kansas St.,spreads,betmgm,6.5,0.53475935828877,-114.94252873563217
Baylor,spreads,betrivers,-6.0,0.5235602094240838,-109.8901098901099
Kansas St.,spreads,betrivers,6.0,0.5235602094240838,-109.8901098901099
Coppin St.,spreads,betonlineag,15.5,0.5128205128205129,-105.26315789473685
South Carolina St.,spreads,betonlineag,-15.5,0.53475935828877,-114.94252873563217
Coppin St.,spreads,lowvig,15.5,0.5025125628140703,-101.01010101010101
South Carolina St.,spreads,lowvig,-15.5,0.5263157894736842,-111.11111111111113
Coppin St.,spreads,draftkings,15.5,0.5235602094240838,-109.8901098901099
South Carolina St.,spreads,draftkings,-15.5,0.5235602094240838,-109.8901098901099
Coppin St.,spreads,mybookieag,15.5,0.5235602094240838,-109.8901098901099
South Carolina St.,spreads,mybookieag,-15.5,0.5235602094240838,-109.8901098901099
Coppin St.,spreads,betmgm,15.5,0.5128205128205129,-105.26315789473685
South Carolina St.,spreads,betmgm,-15.5,0.53475935828877,-114.94252873563217
Coppin St.,spreads,betrivers,15.5,0.5181347150259068,-107.52688172043011
South Carolina St.,spreads,betrivers,-15.5,0.5319148936170213,-113.63636363636365
Coppin St.,spreads,fanduel,15.5,0.5128205128205129,-105.26315789473685
South Carolina St.,spreads,fanduel,-15.5,0.53475935828877,-114.94252873563217
Coppin St.,spreads,bovada,16.0,0.5235602094240838,-109.8901098901099
South Carolina St.,spreads,bovada,-16.0,0.5235602094240838,-109.8901098901099
Florida A&M,spreads,fanduel,5.5,0.5235602094240838,-109.8901098901099
Jackson St.,spreads,fanduel,-5.5,0.5235602094240838,-109.8901098901099
Florida A&M,spreads,mybookieag,6.0,0.5235602094240838,-109.8901098901099
Jackson St.,spreads,mybookieag,-6.0,0.5235602094240838,-109.8901098901099
Florida A&M,spreads,betonlineag,5.5,0.5,1.0
Jackson St.,spreads,betonlineag,-5.5,0.5464480874316939,-120.48192771084337
Florida A&M,spreads,lowvig,5.5,0.49019607843137253,1.04
Jackson St.,spreads,lowvig,-5.5,0.5376344086021505,-116.27906976744185
Florida A&M,spreads,draftkings,5.5,0.5128205128205129,-105.26315789473685
Jackson St.,spreads,draftkings,-5.5,0.53475935828877,-114.94252873563217
Florida A&M,spreads,betrivers,5.5,0.5235602094240838,-109.8901098901099
Jackson St.,spreads,betrivers,-5.5,0.5235602094240838,-109.8901098901099
Florida A&M,spreads,bovada,6.0,0.5235602094240838,-109.8901098901099
Jackson St.,spreads,bovada,-6.0,0.5235602094240838,-109.8901098901099
Merrimack,spreads,betonlineag,-3.0,0.5524861878453039,-123.45679012345678
Sacred Heart,spreads,betonlineag,3.0,0.4926108374384237,1.0299999999999998
Merrimack,spreads,betus,-3.5,0.5235602094240838,-109.8901098901099
Sacred Heart,spreads,betus,3.5,0.5235602094240838,-109.8901098901099
Merrimack,spreads,lowvig,-3.0,0.5434782608695652,-119.04761904761904
Sacred Heart,spreads,lowvig,3.0,0.48309178743961356,1.0699999999999998
Merrimack,spreads,fanduel,-2.5,0.5464480874316939,-120.48192771084337
Sacred Heart,spreads,fanduel,2.5,0.5050505050505051,-102.04081632653062
Merrimack,spreads,draftkings,-3.5,0.5235602094240838,-109.8901098901099
Sacred Heart,spreads,draftkings,3.5,0.5235602094240838,-109.8901098901099
Merrimack,spreads,mybookieag,-3.5,0.5235602094240838,-109.8901098901099
Sacred Heart,spreads,mybookieag,3.5,0.5235602094240838,-109.8901098901099
Merrimack,spreads,betmgm,-3.5,0.53475935828877,-114.94252873563217
Sacred Heart,spreads,betmgm,3.5,0.5128205128205129,-105.26315789473685
Merrimack,spreads,betrivers,-3.5,0.5128205128205129,-105.26315789473685
Sacred Heart,spreads,betrivers,3.5,0.5405405405405405,-117.6470588235294
Merrimack,spreads,bovada,-3.0,0.53475935828877,-114.94252873563217
Sacred Heart,spreads,bovada,3.0,0.5128205128205129,-105.26315789473685
Rutgers,spreads,betonlineag,1.0,0.5050505050505051,-102.04081632653062
USC,spreads,betonlineag,-1.0,0.5405405405405405,-117.6470588235294
Rutgers,spreads,lowvig,1.0,0.49504950495049505,1.02
USC,spreads,lowvig,-1.0,0.5319148936170213,-113.63636363636365
Rutgers,spreads,draftkings,1.5,0.53475935828877,-114.94252873563217
USC,spreads,draftkings,-1.5,0.5128205128205129,-105.26315789473685
Rutgers,spreads,mybookieag,1.5,0.5235602094240838,-109.8901098901099
USC,spreads,mybookieag,-1.5,0.5235602094240838,-109.8901098901099
Rutgers,spreads,betmgm,1.5,0.53475935828877,-114.94252873563217
USC,spreads,betmgm,-1.5,0.5128205128205129,-105.26315789473685
Rutgers,spreads,betrivers,1.0,0.53475935828877,-114.94252873563217
USC,spreads,betrivers,-1.0,0.5154639175257733,-106.38297872340426
Rutgers,spreads,fanduel,1.5,0.53475935828877,-114.94252873563217
USC,spreads,fanduel,-1.5,0.5128205128205129,-105.26315789473685
Rutgers,spreads,bovada,2.0,0.53475935828877,-114.94252873563217
USC,spreads,bovada,-2.0,0.5128205128205129,-105.26315789473685
Rutgers,spreads,betus,1.0,0.5235602094240838,-109.8901098901099
USC,spreads,betus,-1.0,0.5235602094240838,-109.8901098901099
CSU Bakersfield,spreads,betonlineag,5.0,0.5235602094240838,-109.8901098901099
UC Santa Barbara,spreads,betonlineag,-5.0,0.5235602094240838,-109.8901098901099
CSU Bakersfield,spreads,lowvig,5.0,0.5154639175257733,-106.38297872340426
UC Santa Barbara,spreads,lowvig,-5.0,0.5154639175257733,-106.38297872340426
CSU Bakersfield,spreads,draftkings,5.5,0.5405405405405405,-117.6470588235294
UC Santa Barbara,spreads,draftkings,-5.5,0.5050505050505051,-102.04081632653062
CSU Bakersfield,spreads,mybookieag,5.0,0.5235602094240838,-109.8901098901099
UC Santa Barbara,spreads,mybookieag,-5.0,0.5235602094240838,-109.8901098901099
CSU Bakersfield,spreads,betrivers,4.5,0.5076142131979695,-103.09278350515464
UC Santa Barbara,spreads,betrivers,-4.5,0.5464480874316939,-120.48192771084337
CSU Bakersfield,spreads,bovada,5.0,0.5128205128205129,-105.26315789473685
UC Santa Barbara,spreads,bovada,-5.0,0.53475935828877,-114.94252873563217
CSU Bakersfield,spreads,betus,5.0,0.5235602094240838,-109.8901098901099
UC Santa Barbara,spreads,betus,-5.0,0.5235602094240838,-109.8901098901099
CSU Bakersfield,spreads,fanduel,4.5,0.5050505050505051,-102.04081632653062
UC Santa Barbara,spreads,fanduel,-4.5,0.5464480874316939,-120.48192771084337
CSU Bakersfield,spreads,betmgm,5.5,0.53475935828877,-114.94252873563217
UC Santa Barbara,spreads,betmgm,-5.5,0.5128205128205129,-105.26315789473685
Seton Hall,spreads,betonlineag,10.5,0.5235602094240838,-109.8901098901099
Villanova,spreads,betonlineag,-10.5,0.5235602094240838,-109.8901098901099
Seton Hall,spreads,lowvig,10.5,0.5154639175257733,-106.38297872340426
Villanova,spreads,lowvig,-10.5,0.5154639175257733,-106.38297872340426
Seton Hall,spreads,draftkings,10.5,0.5128205128205129,-105.26315789473685
Villanova,spreads,draftkings,-10.5,0.53475935828877,-114.94252873563217
Seton Hall,spreads,betrivers,11.0,0.5319148936170213,-113.63636363636365
Villanova,spreads,betrivers,-11.0,0.5181347150259068,-107.52688172043011
Seton Hall,spreads,mybookieag,10.5,0.5235602094240838,-109.8901098901099
Villanova,spreads,mybookieag,-10.5,0.5235602094240838,-109.8901098901099
Seton Hall,spreads,betmgm,10.5,0.5235602094240838,-109.8901098901099
Villanova,spreads,betmgm,-10.5,0.5235602094240838,-109.8901098901099
Seton Hall,spreads,fanduel,10.5,0.5128205128205129,-105.26315789473685
Villanova,spreads,fanduel,-10.5,0.53475935828877,-114.94252873563217
Seton Hall,spreads,bovada,10.0,0.5128205128205129,-105.26315789473685
Villanova,spreads,bovada,-10.0,0.53475935828877,-114.94252873563217
Seton Hall,spreads,betus,10.5,0.5235602094240838,-109.8901098901099
Villanova,spreads,betus,-10.5,0.5235602094240838,-109.8901098901099
Utah Tech,spreads,draftkings,13.5,0.53475935828877,-114.94252873563217
Utah Valley,spreads,draftkings,-13.5,0.5128205128205129,-105.26315789473685
Utah Tech,spreads,lowvig,13.0,0.5,1.0
Utah Valley,spreads,lowvig,-13.0,0.5291005291005292,-112.35955056179776
Utah Tech,spreads,betonlineag,13.0,0.5102040816326531,-104.16666666666667
Utah Valley,spreads,betonlineag,-13.0,0.5376344086021505,-116.27906976744185
Utah Tech,spreads,mybookieag,13.5,0.5235602094240838,-109.8901098901099
Utah Valley,spreads,mybookieag,-13.5,0.5235602094240838,-109.8901098901099
Utah Tech,spreads,betmgm,13.5,0.5235602094240838,-109.8901098901099
Utah Valley,spreads,betmgm,-13.5,0.5235602094240838,-109.8901098901099
Utah Tech,spreads,fanduel,12.5,0.5050505050505051,-102.04081632653062
Utah Valley,spreads,fanduel,-12.5,0.5464480874316939,-120.48192771084337
Utah Tech,spreads,betus,13.0,0.5128205128205129,-105.26315789473685
Utah Valley,spreads,betus,-13.0,0.53475935828877,-114.94252873563217
Utah Tech,spreads,bovada,13.0,0.5235602094240838,-109.8901098901099
Utah Valley,spreads,bovada,-13.0,0.5235602094240838,-109.8901098901099
Utah Tech,spreads,betrivers,13.5,0.5319148936170213,-113.63636363636365
Utah Valley,spreads,betrivers,-13.5,0.5181347150259068,-107.52688172043011
Florida Int'l Golden,spreads,fanduel,8.5,0.5319148936170213,-113.63636363636365
Jacksonville St.,spreads,fanduel,-8.5,0.5154639175257733,-106.38297872340426
Florida Int'l Golden,spreads,mybookieag,8.0,0.5235602094240838,-109.8901098901099
Jacksonville St.,spreads,mybookieag,-8.0,0.5235602094240838,-109.8901098901099
Florida Int'l Golden,spreads,lowvig,7.5,0.4854368932038835,1.06
Jacksonville St.,spreads,lowvig,-7.5,0.5405405405405405,-117.6470588235294
Florida Int'l Golden,spreads,betonlineag,7.5,0.49504950495049505,1.02
Jacksonville St.,spreads,betonlineag,-7.5,0.5494505494505494,-121.95121951219511
Florida Int'l Golden,spreads,betmgm,8.5,0.53475935828877,-114.94252873563217
Jacksonville St.,spreads,betmgm,-8.5,0.5128205128205129,-105.26315789473685
Florida Int'l Golden,spreads,draftkings,7.5,0.5181347150259068,-107.52688172043011
Jacksonville St.,spreads,draftkings,-7.5,0.5291005291005292,-112.35955056179776
Florida Int'l Golden,spreads,betrivers,7.5,0.5235602094240838,-109.8901098901099
Jacksonville St.,spreads,betrivers,-7.5,0.5235602094240838,-109.8901098901099
Florida Int'l Golden,spreads,betus,8.0,0.5235602094240838,-109.8901098901099
Jacksonville St.,spreads,betus,-8.0,0.5235602094240838,-109.8901098901099
Florida Int'l Golden,spreads,bovada,7.5,0.5128205128205129,-105.26315789473685
Jacksonville St.,spreads,bovada,-7.5,0.53475935828877,-114.94252873563217
Georgia,spreads,betonlineag,-3.5,0.5464480874316939,-120.48192771084337
Oklahoma,spreads,betonlineag,3.5,0.5,1.0
Georgia,spreads,lowvig,-3.5,0.5376344086021505,-116.27906976744185
Oklahoma,spreads,lowvig,3.5,0.49019607843137253,1.04
Georgia,spreads,draftkings,-3.5,0.53475935828877,-114.94252873563217
Oklahoma,spreads,draftkings,3.5,0.5128205128205129,-105.26315789473685
Georgia,spreads,betmgm,-3.5,0.53475935828877,-114.94252873563217
Oklahoma,spreads,betmgm,3.5,0.5128205128205129,-105.26315789473685
Georgia,spreads,betrivers,-3.5,0.5319148936170213,-113.63636363636365
Oklahoma,spreads,betrivers,3.5,0.5181347150259068,-107.52688172043011
Georgia,spreads,mybookieag,-4.0,0.5235602094240838,-109.8901098901099
Oklahoma,spreads,mybookieag,4.0,0.5235602094240838,-109.8901098901099
Georgia,spreads,fanduel,-3.5,0.5235602094240838,-109.8901098901099
Oklahoma,spreads,fanduel,3.5,0.5235602094240838,-109.8901098901099
Georgia,spreads,bovada,-3.5,0.5235602094240838,-109.8901098901099
Oklahoma,spreads,bovada,3.5,0.5235602094240838,-109.8901098901099
Georgia,spreads,betus,-3.5,0.5235602094240838,-109.8901098901099
Oklahoma,spreads,betus,3.5,0.5235602094240838,-109.8901098901099
Kansas,spreads,fanduel,-10.5,0.5291005291005292,-112.35955056179776
UCF,spreads,fanduel,10.5,0.5181347150259068,-107.52688172043011
Kansas,spreads,lowvig,-10.5,0.5405405405405405,-117.6470588235294
UCF,spreads,lowvig,10.5,0.4854368932038835,1.06
Kansas,spreads,betonlineag,-10.5,0.5494505494505494,-121.95121951219511
UCF,spreads,betonlineag,10.5,0.49504950495049505,1.02
Kansas,spreads,draftkings,-11.5,0.5050505050505051,-102.04081632653062
UCF,spreads,draftkings,11.5,0.5405405405405405,-117.6470588235294
Kansas,spreads,mybookieag,-11.0,0.5235602094240838,-109.8901098901099
UCF,spreads,mybookieag,11.0,0.5235602094240838,-109.8901098901099
Kansas,spreads,betmgm,-11.5,0.5128205128205129,-105.26315789473685
UCF,spreads,betmgm,11.5,0.53475935828877,-114.94252873563217
Kansas,spreads,betus,-10.5,0.53475935828877,-114.94252873563217
UCF,spreads,betus,10.5,0.5128205128205129,-105.26315789473685
Kansas,spreads,betrivers,-10.5,0.5181347150259068,-107.52688172043011
UCF,spreads,betrivers,10.5,0.5319148936170213,-113.63636363636365
Kansas,spreads,bovada,-11.0,0.5235602094240838,-109.8901098901099
UCF,spreads,bovada,11.0,0.5235602094240838,-109.8901098901099
SMU,spreads,fanduel,-8.5,0.53475935828877,-114.94252873563217
Syracuse,spreads,fanduel,8.5,0.5128205128205129,-105.26315789473685
SMU,spreads,betonlineag,-9.0,0.5405405405405405,-117.6470588235294
Syracuse,spreads,betonlineag,9.0,0.5050505050505051,-102.04081632653062
SMU,spreads,lowvig,-9.0,0.5319148936170213,-113.63636363636365
Syracuse,spreads,lowvig,9.0,0.49504950495049505,1.02
SMU,spreads,betus,-9.0,0.5235602094240838,-109.8901098901099
Syracuse,spreads,betus,9.0,0.5235602094240838,-109.8901098901099
SMU,spreads,draftkings,-9.5,0.5128205128205129,-105.26315789473685
Syracuse,spreads,draftkings,9.5,0.53475935828877,-114.94252873563217
SMU,spreads,betmgm,-9.5,0.5128205128205129,-105.26315789473685
Syracuse,spreads,betmgm,9.5,0.53475935828877,-114.94252873563217
SMU,spreads,mybookieag,-9.0,0.5235602094240838,-109.8901098901099
Syracuse,spreads,mybookieag,9.0,0.5235602094240838,-109.8901098901099
SMU,spreads,betrivers,-9.0,0.5208333333333334,-108.69565217391305
Syracuse,spreads,betrivers,9.0,0.5291005291005292,-112.35955056179776
Cal Poly,spreads,betonlineag,-1.5,0.5235602094240838,-109.8901098901099
UC Davis,spreads,betonlineag,1.5,0.5235602094240838,-109.8901098901099
Cal Poly,spreads,lowvig,-1.5,0.5154639175257733,-106.38297872340426
UC Davis,spreads,lowvig,1.5,0.5154639175257733,-106.38297872340426
Cal Poly,spreads,draftkings,-1.5,0.5181347150259068,-107.52688172043011
UC Davis,spreads,draftkings,1.5,0.5291005291005292,-112.35955056179776
Cal Poly,spreads,mybookieag,-1.5,0.5235602094240838,-109.8901098901099
UC Davis,spreads,mybookieag,1.5,0.5235602094240838,-109.8901098901099
Cal Poly,spreads,betrivers,-1.5,0.5102040816326531,-104.16666666666667
UC Davis,spreads,betrivers,1.5,0.5405405405405405,-117.6470588235294
Cal Poly,spreads,bovada,-1.5,0.5128205128205129,-105.26315789473685
UC Davis,spreads,bovada,1.5,0.53475935828877,-114.94252873563217
Cal Poly,spreads,betus,-1.5,0.5235602094240838,-109.8901098901099
UC Davis,spreads,betus,1.5,0.5235602094240838,-109.8901098901099
Cal Poly,spreads,fanduel,-1.5,0.5128205128205129,-105.26315789473685
UC Davis,spreads,fanduel,1.5,0.53475935828877,-114.94252873563217
Grand Canyon,spreads,betonlineag,-8.5,0.5235602094240838,-109.8901098901099
UT-Arlington,spreads,betonlineag,8.5,0.5235602094240838,-109.8901098901099
Grand Canyon,spreads,lowvig,-8.5,0.5154639175257733,-106.38297872340426
UT-Arlington,spreads,lowvig,8.5,0.5154639175257733,-106.38297872340426
Grand Canyon,spreads,draftkings,-8.5,0.5235602094240838,-109.8901098901099
UT-Arlington,spreads,draftkings,8.5,0.5235602094240838,-109.8901098901099
Grand Canyon,spreads,mybookieag,-8.5,0.5235602094240838,-109.8901098901099
UT-Arlington,spreads,mybookieag,8.5,0.5235602094240838,-109.8901098901099
Grand Canyon,spreads,betrivers,-8.5,0.5291005291005292,-112.35955056179776
UT-Arlington,spreads,betrivers,8.5,0.5208333333333334,-108.69565217391305
Grand Canyon,spreads,betmgm,-8.5,0.5235602094240838,-109.8901098901099
UT-Arlington,spreads,betmgm,8.5,0.5235602094240838,-109.8901098901099
Grand Canyon,spreads,bovada,-8.0,0.5235602094240838,-109.8901098901099
UT-Arlington,spreads,bovada,8.0,0.5235602094240838,-109.8901098901099
Grand Canyon,spreads,betus,-8.5,0.5235602094240838,-109.8901098901099
UT-Arlington,spreads,betus,8.5,0.5235602094240838,-109.8901098901099
Grand Canyon,spreads,fanduel,-8.5,0.5235602094240838,-109.8901098901099
UT-Arlington,spreads,fanduel,8.5,0.5235602094240838,-109.8901098901099
Montana,spreads,fanduel,2.5,0.5235602094240838,-109.8901098901099
N Colorado,spreads,fanduel,-2.5,0.5235602094240838,-109.8901098901099
Montana,spreads,draftkings,2.5,0.5235602094240838,-109.8901098901099
N Colorado,spreads,draftkings,-2.5,0.5235602094240838,-109.8901098901099
Montana,spreads,lowvig,2.5,0.5025125628140703,-101.01010101010101
N Colorado,spreads,lowvig,-2.5,0.5263157894736842,-111.11111111111113
Montana,spreads,betonlineag,2.5,0.5128205128205129,-105.26315789473685
N Colorado,spreads,betonlineag,-2.5,0.53475935828877,-114.94252873563217
Montana,spreads,mybookieag,2.5,0.5235602094240838,-109.8901098901099
N Colorado,spreads,mybookieag,-2.5,0.5235602094240838,-109.8901098901099
Montana,spreads,betmgm,2.5,0.5235602094240838,-109.8901098901099
N Colorado,spreads,betmgm,-2.5,0.5235602094240838,-109.8901098901099
Montana,spreads,betrivers,2.5,0.5208333333333334,-108.69565217391305
N Colorado,spreads,betrivers,-2.5,0.5291005291005292,-112.35955056179776
Montana,spreads,betus,2.5,0.5235602094240838,-109.8901098901099
N Colorado,spreads,betus,-2.5,0.5235602094240838,-109.8901098901099
Montana,spreads,bovada,3.0,0.53475935828877,-114.94252873563217
N Colorado,spreads,bovada,-3.0,0.5128205128205129,-105.26315789473685
Akron,spreads,betonlineag,-10.5,0.5235602094240838,-109.8901098901099
Bowling Green,spreads,betonlineag,10.5,0.5235602094240838,-109.8901098901099
Akron,spreads,lowvig,-10.5,0.5154639175257733,-106.38297872340426
Bowling Green,spreads,lowvig,10.5,0.5154639175257733,-106.38297872340426
Akron,spreads,draftkings,-10.5,0.5181347150259068,-107.52688172043011
Bowling Green,spreads,draftkings,10.5,0.5291005291005292,-112.35955056179776
Akron,spreads,betmgm,-10.5,0.5235602094240838,-109.8901098901099
Bowling Green,spreads,betmgm,10.5,0.5235602094240838,-109.8901098901099
Akron,spreads,mybookieag,-10.5,0.5235602094240838,-109.8901098901099
Bowling Green,spreads,mybookieag,10.5,0.5235602094240838,-109.8901098901099
Akron,spreads,bovada,-10.5,0.5235602094240838,-109.8901098901099
Bowling Green,spreads,bovada,10.5,0.5235602094240838,-109.8901098901099
Akron,spreads,betrivers,-10.5,0.5291005291005292,-112.35955056179776
Bowling Green,spreads,betrivers,10.5,0.5208333333333334,-108.69565217391305
Duquesne,spreads,betonlineag,1.5,0.5235602094240838,-109.8901098901099
St.. Bonaventure,spreads,betonlineag,-1.5,0.5235602094240838,-109.8901098901099
Duquesne,spreads,lowvig,1.5,0.5154639175257733,-106.38297872340426
St.. Bonaventure,spreads,lowvig,-1.5,0.5154639175257733,-106.38297872340426
Duquesne,spreads,draftkings,1.5,0.5235602094240838,-109.8901098901099
St.. Bonaventure,spreads,draftkings,-1.5,0.5235602094240838,-109.8901098901099
Duquesne,spreads,betmgm,1.5,0.5235602094240838,-109.8901098901099
St.. Bonaventure,spreads,betmgm,-1.5,0.5235602094240838,-109.8901098901099
Duquesne,spreads,mybookieag,1.5,0.5235602094240838,-109.8901098901099
St.. Bonaventure,spreads,mybookieag,-1.5,0.5235602094240838,-109.8901098901099
Duquesne,spreads,bovada,1.5,0.5235602094240838,-109.8901098901099
St.. Bonaventure,spreads,bovada,-1.5,0.5235602094240838,-109.8901098901099
Indiana,spreads,betonlineag,2.5,0.5235602094240838,-109.8901098901099
Oregon,spreads,betonlineag,-2.5,0.5235602094240838,-109.8901098901099
Indiana,spreads,lowvig,2.5,0.5154639175257733,-106.38297872340426
Oregon,spreads,lowvig,-2.5,0.5154639175257733,-106.38297872340426
Indiana,spreads,draftkings,2.5,0.53475935828877,-114.94252873563217
Oregon,spreads,draftkings,-2.5,0.5128205128205129,-105.26315789473685
Indiana,spreads,betrivers,2.5,0.5076142131979695,-103.09278350515464
Oregon,spreads,betrivers,-2.5,0.5405405405405405,-117.6470588235294
Indiana,spreads,betmgm,2.5,0.5235602094240838,-109.8901098901099
Oregon,spreads,betmgm,-2.5,0.5235602094240838,-109.8901098901099
Indiana,spreads,fanduel,2.5,0.5405405405405405,-117.6470588235294
Oregon,spreads,fanduel,-2.5,0.5102040816326531,-104.16666666666667
Indiana,spreads,mybookieag,2.5,0.5235602094240838,-109.8901098901099
Oregon,spreads,mybookieag,-2.5,0.5235602094240838,-109.8901098901099
Indiana,spreads,bovada,2.0,0.5128205128205129,-105.26315789473685
Oregon,spreads,bovada,-2.0,0.53475935828877,-114.94252873563217
South Florida,spreads,betonlineag,3.5,0.53475935828877,-114.94252873563217
Wichita St.,spreads,betonlineag,-3.5,0.5128205128205129,-105.26315789473685
South Florida,spreads,lowvig,3.5,0.5263157894736842,-111.11111111111113
Wichita St.,spreads,lowvig,-3.5,0.5025125628140703,-101.01010101010101
South Florida,spreads,draftkings,3.5,0.5405405405405405,-117.6470588235294
Wichita St.,spreads,draftkings,-3.5,0.5050505050505051,-102.04081632653062
South Florida,spreads,betmgm,3.5,0.5235602094240838,-109.8901098901099
