Team Modified,Market,Bookmaker,Point,Implied Probability,Vegas Line
Michigan St.,spreads,draftkings,-7.5,0.53475935828877,-114.94252873563217
Michigan,spreads,draftkings,7.5,0.5128205128205129,-105.26315789473685
Michigan St.,spreads,mybookieag,-8.0,0.5235602094240838,-109.8901098901099
Michigan,spreads,mybookieag,8.0,0.5235602094240838,-109.8901098901099
Michigan St.,spreads,betonlineag,-8.0,0.5181347150259068,-107.52688172043011
Michigan,spreads,betonlineag,8.0,0.5291005291005292,-112.35955056179776
Michigan St.,spreads,lowvig,-8.0,0.5102040816326531,-104.16666666666667
Michigan,spreads,lowvig,8.0,0.5181347150259068,-107.52688172043011
Michigan St.,spreads,fanduel,-7.5,0.5405405405405405,-117.6470588235294
Michigan,spreads,fanduel,7.5,0.5102040816326531,-104.16666666666667
Michigan St.,spreads,betmgm,-8.5,0.5050505050505051,-102.04081632653062
Michigan,spreads,betmgm,8.5,0.5405405405405405,-117.6470588235294
Michigan St.,spreads,betus,-8.0,0.5235602094240838,-109.8901098901099
Michigan,spreads,betus,8.0,0.5235602094240838,-109.8901098901099
Michigan St.,spreads,bovada,-8.0,0.5235602094240838,-109.8901098901099
Michigan,spreads,bovada,8.0,0.5235602094240838,-109.8901098901099
Michigan St.,spreads,betrivers,-8.0,0.5208333333333334,-108.69565217391305
Michigan,spreads,betrivers,8.0,0.5291005291005292,-112.35955056179776
Iowa,spreads,betrivers,7.5,0.5208333333333334,-108.69565217391305
Nebraska,spreads,betrivers,-7.5,0.5291005291005292,-112.35955056179776
Iowa,spreads,betonlineag,8.0,0.5235602094240838,-109.8901098901099
Nebraska,spreads,betonlineag,-8.0,0.5235602094240838,-109.8901098901099
Iowa,spreads,lowvig,8.0,0.5154639175257733,-106.38297872340426
Nebraska,spreads,lowvig,-8.0,0.5154639175257733,-106.38297872340426
Iowa,spreads,fanduel,7.5,0.5128205128205129,-105.26315789473685
Nebraska,spreads,fanduel,-7.5,0.53475935828877,-114.94252873563217
Iowa,spreads,mybookieag,7.5,0.5235602094240838,-109.8901098901099
Nebraska,spreads,mybookieag,-7.5,0.5235602094240838,-109.8901098901099
Iowa,spreads,draftkings,7.5,0.5128205128205129,-105.26315789473685
Nebraska,spreads,draftkings,-7.5,0.53475935828877,-114.94252873563217
Iowa,spreads,betmgm,7.5,0.5128205128205129,-105.26315789473685
Nebraska,spreads,betmgm,-7.5,0.53475935828877,-114.94252873563217
Iowa,spreads,betus,8.0,0.5235602094240838,-109.8901098901099
Nebraska,spreads,betus,-8.0,0.5235602094240838,-109.8901098901099
Iowa,spreads,bovada,7.5,0.5128205128205129,-105.26315789473685
Nebraska,spreads,bovada,-7.5,0.53475935828877,-114.94252873563217
East Carolina,spreads,betonlineag,5.0,0.5235602094240838,-109.8901098901099
Florida Atlantic,spreads,betonlineag,-5.0,0.5235602094240838,-109.8901098901099
East Carolina,spreads,lowvig,5.0,0.5154639175257733,-106.38297872340426
Florida Atlantic,spreads,lowvig,-5.0,0.5154639175257733,-106.38297872340426
East Carolina,spreads,fanduel,5.5,0.5235602094240838,-109.8901098901099
Florida Atlantic,spreads,fanduel,-5.5,0.5235602094240838,-109.8901098901099
East Carolina,spreads,mybookieag,5.5,0.5235602094240838,-109.8901098901099
Florida Atlantic,spreads,mybookieag,-5.5,0.5235602094240838,-109.8901098901099
East Carolina,spreads,draftkings,5.5,0.53475935828877,-114.94252873563217
Florida Atlantic,spreads,draftkings,-5.5,0.5128205128205129,-105.26315789473685
East Carolina,spreads,betus,5.0,0.5235602094240838,-109.8901098901099
Florida Atlantic,spreads,betus,-5.0,0.5235602094240838,-109.8901098901099
East Carolina,spreads,betmgm,5.5,0.53475935828877,-114.94252873563217
Florida Atlantic,spreads,betmgm,-5.5,0.5128205128205129,-105.26315789473685
East Carolina,spreads,bovada,5.0,0.5128205128205129,-105.26315789473685
Florida Atlantic,spreads,bovada,-5.0,0.53475935828877,-114.94252873563217
East Carolina,spreads,betrivers,5.5,0.5319148936170213,-113.63636363636365
Florida Atlantic,spreads,betrivers,-5.5,0.5181347150259068,-107.52688172043011
Minnesota,spreads,betonlineag,5.0,0.5181347150259068,-107.52688172043011
Rutgers,spreads,betonlineag,-5.0,0.5291005291005292,-112.35955056179776
Minnesota,spreads,lowvig,5.0,0.5102040816326531,-104.16666666666667
Rutgers,spreads,lowvig,-5.0,0.5181347150259068,-107.52688172043011
Minnesota,spreads,fanduel,5.5,0.5405405405405405,-117.6470588235294
Rutgers,spreads,fanduel,-5.5,0.5102040816326531,-104.16666666666667
Minnesota,spreads,mybookieag,5.5,0.5235602094240838,-109.8901098901099
Rutgers,spreads,mybookieag,-5.5,0.5235602094240838,-109.8901098901099
Minnesota,spreads,draftkings,5.5,0.5291005291005292,-112.35955056179776
Rutgers,spreads,draftkings,-5.5,0.5181347150259068,-107.52688172043011
Minnesota,spreads,betmgm,5.5,0.53475935828877,-114.94252873563217
Rutgers,spreads,betmgm,-5.5,0.5128205128205129,-105.26315789473685
Minnesota,spreads,betus,5.5,0.5235602094240838,-109.8901098901099
Rutgers,spreads,betus,-5.5,0.5235602094240838,-109.8901098901099
Minnesota,spreads,bovada,5.0,0.5235602094240838,-109.8901098901099
Rutgers,spreads,bovada,-5.0,0.5235602094240838,-109.8901098901099
Minnesota,spreads,betrivers,5.5,0.5181347150259068,-107.52688172043011
Rutgers,spreads,betrivers,-5.5,0.5319148936170213,-113.63636363636365
American,spreads,betonlineag,-2.0,0.5128205128205129,-105.26315789473685
Colgate,spreads,betonlineag,2.0,0.53475935828877,-114.94252873563217
American,spreads,lowvig,-2.0,0.5025125628140703,-101.01010101010101
Colgate,spreads,lowvig,2.0,0.5263157894736842,-111.11111111111113
American,spreads,fanduel,-1.5,0.5464480874316939,-120.48192771084337
Colgate,spreads,fanduel,1.5,0.5050505050505051,-102.04081632653062
American,spreads,draftkings,-2.5,0.5128205128205129,-105.26315789473685
Colgate,spreads,draftkings,2.5,0.53475935828877,-114.94252873563217
American,spreads,mybookieag,-2.5,0.5235602094240838,-109.8901098901099
Colgate,spreads,mybookieag,2.5,0.5235602094240838,-109.8901098901099
American,spreads,betmgm,-2.5,0.5128205128205129,-105.26315789473685
Colgate,spreads,betmgm,2.5,0.53475935828877,-114.94252873563217
American,spreads,betrivers,-2.5,0.5181347150259068,-107.52688172043011
Colgate,spreads,betrivers,2.5,0.5319148936170213,-113.63636363636365
American,spreads,bovada,-2.0,0.5128205128205129,-105.26315789473685
Colgate,spreads,bovada,2.0,0.53475935828877,-114.94252873563217
Lipscomb,spreads,betonlineag,-4.5,0.5128205128205129,-105.26315789473685
North Alabama,spreads,betonlineag,4.5,0.53475935828877,-114.94252873563217
Lipscomb,spreads,lowvig,-4.5,0.5025125628140703,-101.01010101010101
North Alabama,spreads,lowvig,4.5,0.5263157894736842,-111.11111111111113
Lipscomb,spreads,draftkings,-4.5,0.5291005291005292,-112.35955056179776
North Alabama,spreads,draftkings,4.5,0.5181347150259068,-107.52688172043011
Lipscomb,spreads,mybookieag,-4.5,0.5235602094240838,-109.8901098901099
North Alabama,spreads,mybookieag,4.5,0.5235602094240838,-109.8901098901099
Lipscomb,spreads,fanduel,-4.5,0.5235602094240838,-109.8901098901099
North Alabama,spreads,fanduel,4.5,0.5235602094240838,-109.8901098901099
Lipscomb,spreads,betmgm,-4.5,0.5235602094240838,-109.8901098901099
North Alabama,spreads,betmgm,4.5,0.5235602094240838,-109.8901098901099
Lipscomb,spreads,betrivers,-4.5,0.5319148936170213,-113.63636363636365
North Alabama,spreads,betrivers,4.5,0.5154639175257733,-106.38297872340426
Lipscomb,spreads,bovada,-4.5,0.5235602094240838,-109.8901098901099
North Alabama,spreads,bovada,4.5,0.5235602094240838,-109.8901098901099
North Texas Mean,spreads,betonlineag,-5.5,0.53475935828877,-114.94252873563217
Temple,spreads,betonlineag,5.5,0.5128205128205129,-105.26315789473685
North Texas Mean,spreads,lowvig,-5.5,0.5263157894736842,-111.11111111111113
Temple,spreads,lowvig,5.5,0.5025125628140703,-101.01010101010101
North Texas Mean,spreads,fanduel,-5.5,0.5235602094240838,-109.8901098901099
Temple,spreads,fanduel,5.5,0.5235602094240838,-109.8901098901099
North Texas Mean,spreads,mybookieag,-5.5,0.5235602094240838,-109.8901098901099
Temple,spreads,mybookieag,5.5,0.5235602094240838,-109.8901098901099
North Texas Mean,spreads,draftkings,-5.5,0.5291005291005292,-112.35955056179776
Temple,spreads,draftkings,5.5,0.5181347150259068,-107.52688172043011
North Texas Mean,spreads,betus,-5.5,0.53475935828877,-114.94252873563217
Temple,spreads,betus,5.5,0.5128205128205129,-105.26315789473685
North Texas Mean,spreads,betmgm,-5.5,0.53475935828877,-114.94252873563217
Temple,spreads,betmgm,5.5,0.5128205128205129,-105.26315789473685
North Texas Mean,spreads,bovada,-6.0,0.5128205128205129,-105.26315789473685
Temple,spreads,bovada,6.0,0.53475935828877,-114.94252873563217
North Texas Mean,spreads,betrivers,-5.5,0.5291005291005292,-112.35955056179776
Temple,spreads,betrivers,5.5,0.5208333333333334,-108.69565217391305
Tulane Green,spreads,betonlineag,3.5,0.5235602094240838,-109.8901098901099
UAB,spreads,betonlineag,-3.5,0.5235602094240838,-109.8901098901099
Tulane Green,spreads,lowvig,3.5,0.5154639175257733,-106.38297872340426
UAB,spreads,lowvig,-3.5,0.5154639175257733,-106.38297872340426
Tulane Green,spreads,fanduel,3.5,0.53475935828877,-114.94252873563217
UAB,spreads,fanduel,-3.5,0.5128205128205129,-105.26315789473685
Tulane Green,spreads,mybookieag,3.5,0.5235602094240838,-109.8901098901099
UAB,spreads,mybookieag,-3.5,0.5235602094240838,-109.8901098901099
Tulane Green,spreads,draftkings,3.5,0.53475935828877,-114.94252873563217
UAB,spreads,draftkings,-3.5,0.5128205128205129,-105.26315789473685
Tulane Green,spreads,betus,3.5,0.5235602094240838,-109.8901098901099
UAB,spreads,betus,-3.5,0.5235602094240838,-109.8901098901099
Tulane Green,spreads,betmgm,3.5,0.53475935828877,-114.94252873563217
UAB,spreads,betmgm,-3.5,0.5128205128205129,-105.26315789473685
Tulane Green,spreads,bovada,3.5,0.5235602094240838,-109.8901098901099
UAB,spreads,bovada,-3.5,0.5235602094240838,-109.8901098901099
Tulane Green,spreads,betrivers,3.5,0.5235602094240838,-109.8901098901099
UAB,spreads,betrivers,-3.5,0.5235602094240838,-109.8901098901099
Tulsa,spreads,betonlineag,11.5,0.5235602094240838,-109.8901098901099
Wichita St.,spreads,betonlineag,-11.5,0.5235602094240838,-109.8901098901099
Tulsa,spreads,lowvig,11.5,0.5154639175257733,-106.38297872340426
Wichita St.,spreads,lowvig,-11.5,0.5154639175257733,-106.38297872340426
Tulsa,spreads,fanduel,11.5,0.5291005291005292,-112.35955056179776
Wichita St.,spreads,fanduel,-11.5,0.5181347150259068,-107.52688172043011
Tulsa,spreads,mybookieag,11.5,0.5235602094240838,-109.8901098901099
Wichita St.,spreads,mybookieag,-11.5,0.5235602094240838,-109.8901098901099
Tulsa,spreads,betus,11.5,0.5235602094240838,-109.8901098901099
Wichita St.,spreads,betus,-11.5,0.5235602094240838,-109.8901098901099
Tulsa,spreads,draftkings,11.5,0.5235602094240838,-109.8901098901099
Wichita St.,spreads,draftkings,-11.5,0.5235602094240838,-109.8901098901099
Tulsa,spreads,betmgm,11.5,0.5235602094240838,-109.8901098901099
Wichita St.,spreads,betmgm,-11.5,0.5235602094240838,-109.8901098901099
Tulsa,spreads,bovada,12.0,0.5235602094240838,-109.8901098901099
Wichita St.,spreads,bovada,-12.0,0.5235602094240838,-109.8901098901099
Tulsa,spreads,betrivers,11.5,0.5235602094240838,-109.8901098901099
Wichita St.,spreads,betrivers,-11.5,0.5235602094240838,-109.8901098901099
Bradley,spreads,draftkings,3.5,0.5181347150259068,-107.52688172043011
Drake,spreads,draftkings,-3.5,0.5291005291005292,-112.35955056179776
Bradley,spreads,fanduel,3.5,0.5128205128205129,-105.26315789473685
Drake,spreads,fanduel,-3.5,0.53475935828877,-114.94252873563217
Bradley,spreads,mybookieag,4.0,0.5235602094240838,-109.8901098901099
Drake,spreads,mybookieag,-4.0,0.5235602094240838,-109.8901098901099
Bradley,spreads,lowvig,4.0,0.5263157894736842,-111.11111111111113
Drake,spreads,lowvig,-4.0,0.5025125628140703,-101.01010101010101
Bradley,spreads,betonlineag,4.0,0.53475935828877,-114.94252873563217
Drake,spreads,betonlineag,-4.0,0.5128205128205129,-105.26315789473685
Bradley,spreads,betmgm,3.5,0.5128205128205129,-105.26315789473685
Drake,spreads,betmgm,-3.5,0.53475935828877,-114.94252873563217
Bradley,spreads,betrivers,3.5,0.5181347150259068,-107.52688172043011
Drake,spreads,betrivers,-3.5,0.5319148936170213,-113.63636363636365
Bradley,spreads,betus,4.0,0.5235602094240838,-109.8901098901099
Drake,spreads,betus,-4.0,0.5235602094240838,-109.8901098901099
Bradley,spreads,bovada,4.5,0.5235602094240838,-109.8901098901099
Drake,spreads,bovada,-4.5,0.5235602094240838,-109.8901098901099
Delaware Blue,spreads,draftkings,3.5,0.5128205128205129,-105.26315789473685
William & Mary,spreads,draftkings,-3.5,0.53475935828877,-114.94252873563217
Delaware Blue,spreads,mybookieag,3.5,0.5235602094240838,-109.8901098901099
William & Mary,spreads,mybookieag,-3.5,0.5235602094240838,-109.8901098901099
Delaware Blue,spreads,fanduel,3.5,0.5154639175257733,-106.38297872340426
William & Mary,spreads,fanduel,-3.5,0.5319148936170213,-113.63636363636365
Delaware Blue,spreads,betrivers,3.5,0.5291005291005292,-112.35955056179776
William & Mary,spreads,betrivers,-3.5,0.5208333333333334,-108.69565217391305
Delaware Blue,spreads,betonlineag,3.5,0.5050505050505051,-102.04081632653062
William & Mary,spreads,betonlineag,-3.5,0.5405405405405405,-117.6470588235294
Delaware Blue,spreads,lowvig,3.5,0.49504950495049505,1.02
William & Mary,spreads,lowvig,-3.5,0.5319148936170213,-113.63636363636365
Delaware Blue,spreads,betmgm,3.5,0.5128205128205129,-105.26315789473685
William & Mary,spreads,betmgm,-3.5,0.53475935828877,-114.94252873563217
Delaware Blue,spreads,betus,3.5,0.5,1.0
William & Mary,spreads,betus,-3.5,0.5464480874316939,-120.48192771084337
Delaware Blue,spreads,bovada,4.0,0.5235602094240838,-109.8901098901099
William & Mary,spreads,bovada,-4.0,0.5235602094240838,-109.8901098901099
Oregon,spreads,betonlineag,-7.5,0.5235602094240838,-109.8901098901099
Washington,spreads,betonlineag,7.5,0.5235602094240838,-109.8901098901099
Oregon,spreads,lowvig,-7.5,0.5154639175257733,-106.38297872340426
Washington,spreads,lowvig,7.5,0.5154639175257733,-106.38297872340426
Oregon,spreads,fanduel,-7.5,0.53475935828877,-114.94252873563217
Washington,spreads,fanduel,7.5,0.5128205128205129,-105.26315789473685
Oregon,spreads,mybookieag,-7.5,0.5235602094240838,-109.8901098901099
Washington,spreads,mybookieag,7.5,0.5235602094240838,-109.8901098901099
Oregon,spreads,draftkings,-7.5,0.5128205128205129,-105.26315789473685
Washington,spreads,draftkings,7.5,0.53475935828877,-114.94252873563217
Oregon,spreads,betmgm,-7.5,0.5235602094240838,-109.8901098901099
Washington,spreads,betmgm,7.5,0.5235602094240838,-109.8901098901099
Oregon,spreads,betus,-7.5,0.5235602094240838,-109.8901098901099
Washington,spreads,betus,7.5,0.5235602094240838,-109.8901098901099
Oregon,spreads,bovada,-7.5,0.53475935828877,-114.94252873563217
Washington,spreads,bovada,7.5,0.5128205128205129,-105.26315789473685
Oregon,spreads,betrivers,-7.5,0.5181347150259068,-107.52688172043011
Washington,spreads,betrivers,7.5,0.5319148936170213,-113.63636363636365
Charlotte,spreads,betonlineag,0.0,0.5319148936170213,-113.63636363636365
UTSA,spreads,betonlineag,0.0,0.5181347150259068,-107.52688172043011
Charlotte,spreads,lowvig,0.0,0.5208333333333334,-108.69565217391305
UTSA,spreads,lowvig,0.0,0.5076142131979695,-103.09278350515464
Charlotte,spreads,fanduel,1.5,0.5494505494505494,-121.95121951219511
UTSA,spreads,fanduel,-1.5,0.5,1.0
Charlotte,spreads,mybookieag,1.0,0.5235602094240838,-109.8901098901099
UTSA,spreads,mybookieag,-1.0,0.5235602094240838,-109.8901098901099
Charlotte,spreads,draftkings,1.0,0.5405405405405405,-117.6470588235294
UTSA,spreads,draftkings,-1.0,0.5050505050505051,-102.04081632653062
Charlotte,spreads,betus,0.0,0.53475935828877,-114.94252873563217
UTSA,spreads,betus,0.0,0.5128205128205129,-105.26315789473685
Charlotte,spreads,betmgm,-1.5,0.48780487804878053,1.0499999999999998
UTSA,spreads,betmgm,1.5,0.5555555555555556,-125.0
Charlotte,spreads,bovada,1.0,0.53475935828877,-114.94252873563217
UTSA,spreads,bovada,-1.0,0.5128205128205129,-105.26315789473685
Charlotte,spreads,betrivers,1.5,0.5494505494505494,-121.95121951219511
UTSA,spreads,betrivers,-1.5,0.5,1.0
Chattanooga,spreads,fanduel,-2.5,0.5319148936170213,-113.63636363636365
Furman,spreads,fanduel,2.5,0.5154639175257733,-106.38297872340426
Chattanooga,spreads,lowvig,-2.5,0.5154639175257733,-106.38297872340426
Furman,spreads,lowvig,2.5,0.5154639175257733,-106.38297872340426
Chattanooga,spreads,betonlineag,-2.5,0.5235602094240838,-109.8901098901099
Furman,spreads,betonlineag,2.5,0.5235602094240838,-109.8901098901099
Chattanooga,spreads,draftkings,-2.5,0.5235602094240838,-109.8901098901099
Furman,spreads,draftkings,2.5,0.5235602094240838,-109.8901098901099
Chattanooga,spreads,mybookieag,-3.0,0.5235602094240838,-109.8901098901099
Furman,spreads,mybookieag,3.0,0.5235602094240838,-109.8901098901099
Chattanooga,spreads,betmgm,-2.5,0.53475935828877,-114.94252873563217
Furman,spreads,betmgm,2.5,0.5128205128205129,-105.26315789473685
Chattanooga,spreads,betrivers,-2.5,0.5291005291005292,-112.35955056179776
Furman,spreads,betrivers,2.5,0.5208333333333334,-108.69565217391305
Chattanooga,spreads,betus,-2.5,0.5235602094240838,-109.8901098901099
Furman,spreads,betus,2.5,0.5235602094240838,-109.8901098901099
Chattanooga,spreads,bovada,-2.0,0.5235602094240838,-109.8901098901099
Furman,spreads,bovada,2.0,0.5235602094240838,-109.8901098901099
Houston Christian,spreads,betonlineag,6.5,0.5235602094240838,-109.8901098901099
Texas A&M-CC,spreads,betonlineag,-6.5,0.5235602094240838,-109.8901098901099
Houston Christian,spreads,lowvig,6.5,0.5154639175257733,-106.38297872340426
Texas A&M-CC,spreads,lowvig,-6.5,0.5154639175257733,-106.38297872340426
Houston Christian,spreads,fanduel,6.5,0.53475935828877,-114.94252873563217
Texas A&M-CC,spreads,fanduel,-6.5,0.5128205128205129,-105.26315789473685
Houston Christian,spreads,draftkings,6.5,0.5181347150259068,-107.52688172043011
Texas A&M-CC,spreads,draftkings,-6.5,0.5291005291005292,-112.35955056179776
Houston Christian,spreads,mybookieag,6.5,0.5235602094240838,-109.8901098901099
Texas A&M-CC,spreads,mybookieag,-6.5,0.5235602094240838,-109.8901098901099
Houston Christian,spreads,betrivers,6.5,0.5235602094240838,-109.8901098901099
Texas A&M-CC,spreads,betrivers,-6.5,0.5235602094240838,-109.8901098901099
Houston Christian,spreads,bovada,6.5,0.5235602094240838,-109.8901098901099
Texas A&M-CC,spreads,bovada,-6.5,0.5235602094240838,-109.8901098901099
Hampton,spreads,fanduel,8.5,0.5319148936170213,-113.63636363636365
UNC Wilmington,spreads,fanduel,-8.5,0.5154639175257733,-106.38297872340426
Hampton,spreads,draftkings,8.5,0.5235602094240838,-109.8901098901099
UNC Wilmington,spreads,draftkings,-8.5,0.5235602094240838,-109.8901098901099
Hampton,spreads,mybookieag,8.5,0.5235602094240838,-109.8901098901099
UNC Wilmington,spreads,mybookieag,-8.5,0.5235602094240838,-109.8901098901099
Hampton,spreads,betonlineag,8.0,0.5,1.0
UNC Wilmington,spreads,betonlineag,-8.0,0.5464480874316939,-120.48192771084337
Hampton,spreads,lowvig,8.0,0.49019607843137253,1.04
UNC Wilmington,spreads,lowvig,-8.0,0.5376344086021505,-116.27906976744185
Hampton,spreads,betmgm,8.5,0.5235602094240838,-109.8901098901099
UNC Wilmington,spreads,betmgm,-8.5,0.5235602094240838,-109.8901098901099
Hampton,spreads,betrivers,8.5,0.5319148936170213,-113.63636363636365
UNC Wilmington,spreads,betrivers,-8.5,0.5181347150259068,-107.52688172043011
Hampton,spreads,betus,8.0,0.5235602094240838,-109.8901098901099
UNC Wilmington,spreads,betus,-8.0,0.5235602094240838,-109.8901098901099
Hampton,spreads,bovada,8.5,0.5235602094240838,-109.8901098901099
UNC Wilmington,spreads,bovada,-8.5,0.5235602094240838,-109.8901098901099
Arkansas St. Red,spreads,fanduel,-5.5,0.5050505050505051,-102.04081632653062
South Alabama,spreads,fanduel,5.5,0.5464480874316939,-120.48192771084337
Arkansas St. Red,spreads,draftkings,-4.5,0.53475935828877,-114.94252873563217
South Alabama,spreads,draftkings,4.5,0.5128205128205129,-105.26315789473685
Arkansas St. Red,spreads,mybookieag,-5.0,0.5235602094240838,-109.8901098901099
South Alabama,spreads,mybookieag,5.0,0.5235602094240838,-109.8901098901099
Arkansas St. Red,spreads,lowvig,-5.0,0.5025125628140703,-101.01010101010101
South Alabama,spreads,lowvig,5.0,0.5263157894736842,-111.11111111111113
Arkansas St. Red,spreads,betonlineag,-5.0,0.5128205128205129,-105.26315789473685
South Alabama,spreads,betonlineag,5.0,0.53475935828877,-114.94252873563217
Arkansas St. Red,spreads,betmgm,-4.5,0.53475935828877,-114.94252873563217
South Alabama,spreads,betmgm,4.5,0.5128205128205129,-105.26315789473685
Arkansas St. Red,spreads,betrivers,-5.5,0.5181347150259068,-107.52688172043011
South Alabama,spreads,betrivers,5.5,0.5319148936170213,-113.63636363636365
Arkansas St. Red,spreads,betus,-5.0,0.5235602094240838,-109.8901098901099
South Alabama,spreads,betus,5.0,0.5235602094240838,-109.8901098901099
Arkansas St. Red,spreads,bovada,-5.0,0.5128205128205129,-105.26315789473685
South Alabama,spreads,bovada,5.0,0.53475935828877,-114.94252873563217
VMI,spreads,fanduel,9.5,0.5128205128205129,-105.26315789473685
Wofford,spreads,fanduel,-9.5,0.53475935828877,-114.94252873563217
VMI,spreads,lowvig,9.5,0.5154639175257733,-106.38297872340426
Wofford,spreads,lowvig,-9.5,0.5154639175257733,-106.38297872340426
VMI,spreads,betonlineag,9.5,0.5235602094240838,-109.8901098901099
Wofford,spreads,betonlineag,-9.5,0.5235602094240838,-109.8901098901099
VMI,spreads,mybookieag,9.5,0.5235602094240838,-109.8901098901099
Wofford,spreads,mybookieag,-9.5,0.5235602094240838,-109.8901098901099
VMI,spreads,draftkings,9.5,0.5181347150259068,-107.52688172043011
Wofford,spreads,draftkings,-9.5,0.5291005291005292,-112.35955056179776
VMI,spreads,betmgm,9.5,0.5235602094240838,-109.8901098901099
Wofford,spreads,betmgm,-9.5,0.5235602094240838,-109.8901098901099
VMI,spreads,betrivers,9.5,0.5102040816326531,-104.16666666666667
Wofford,spreads,betrivers,-9.5,0.5405405405405405,-117.6470588235294
VMI,spreads,betus,9.5,0.5235602094240838,-109.8901098901099
Wofford,spreads,betus,-9.5,0.5235602094240838,-109.8901098901099
VMI,spreads,bovada,9.5,0.5235602094240838,-109.8901098901099
Wofford,spreads,bovada,-9.5,0.5235602094240838,-109.8901098901099
N Colorado,spreads,fanduel,-11.5,0.53475935828877,-114.94252873563217
Weber St.,spreads,fanduel,11.5,0.5128205128205129,-105.26315789473685
N Colorado,spreads,lowvig,-12.0,0.5181347150259068,-107.52688172043011
Weber St.,spreads,lowvig,12.0,0.5128205128205129,-105.26315789473685
N Colorado,spreads,betonlineag,-12.0,0.5263157894736842,-111.11111111111113
Weber St.,spreads,betonlineag,12.0,0.5208333333333334,-108.69565217391305
N Colorado,spreads,mybookieag,-11.5,0.5235602094240838,-109.8901098901099
Weber St.,spreads,mybookieag,11.5,0.5235602094240838,-109.8901098901099
N Colorado,spreads,draftkings,-11.5,0.5291005291005292,-112.35955056179776
Weber St.,spreads,draftkings,11.5,0.5181347150259068,-107.52688172043011
