Team Modified,Market,Bookmaker,Point,Implied Probability,Vegas Line
New Mexico St.,spreads,betonlineag,5.0,0.5235602094240838,-109.8901098901099
Louisiana Tech,spreads,lowvig,-5.0,0.5154639175257733,-106.38297872340426
New Mexico St.,spreads,lowvig,5.0,0.5154639175257733,-106.38297872340426
Louisiana Tech,spreads,fanduel,-5.5,0.5128205128205129,-105.26315789473685
New Mexico St.,spreads,fanduel,5.5,0.53475935828877,-114.94252873563217
Louisiana Tech,spreads,mybookieag,-5.0,0.5235602094240838,-109.8901098901099
New Mexico St.,spreads,mybookieag,5.0,0.5235602094240838,-109.8901098901099
Louisiana Tech,spreads,draftkings,-5.5,0.5050505050505051,-102.04081632653062
New Mexico St.,spreads,draftkings,5.5,0.5405405405405405,-117.6470588235294
Louisiana Tech,spreads,betus,-5.0,0.53475935828877,-114.94252873563217
New Mexico St.,spreads,betus,5.0,0.5128205128205129,-105.26315789473685
Louisiana Tech,spreads,betmgm,-5.5,0.5128205128205129,-105.26315789473685
New Mexico St.,spreads,betmgm,5.5,0.53475935828877,-114.94252873563217
Louisiana Tech,spreads,betrivers,-5.0,0.5208333333333334,-108.69565217391305
New Mexico St.,spreads,betrivers,5.0,0.5291005291005292,-112.35955056179776
Louisiana Tech,spreads,bovada,-5.0,0.5235602094240838,-109.8901098901099
New Mexico St.,spreads,bovada,5.0,0.5235602094240838,-109.8901098901099
North Carolina Central,spreads,betonlineag,9.0,0.5235602094240838,-109.8901098901099
South Carolina St.,spreads,betonlineag,-9.0,0.5235602094240838,-109.8901098901099
North Carolina Central,spreads,lowvig,9.0,0.5154639175257733,-106.38297872340426
South Carolina St.,spreads,lowvig,-9.0,0.5154639175257733,-106.38297872340426
North Carolina Central,spreads,mybookieag,9.5,0.5235602094240838,-109.8901098901099
South Carolina St.,spreads,mybookieag,-9.5,0.5235602094240838,-109.8901098901099
North Carolina Central,spreads,draftkings,9.5,0.5235602094240838,-109.8901098901099
South Carolina St.,spreads,draftkings,-9.5,0.5235602094240838,-109.8901098901099
North Carolina Central,spreads,fanduel,9.5,0.5235602094240838,-109.8901098901099
South Carolina St.,spreads,fanduel,-9.5,0.5235602094240838,-109.8901098901099
North Carolina Central,spreads,betmgm,9.5,0.5235602094240838,-109.8901098901099
South Carolina St.,spreads,betmgm,-9.5,0.5235602094240838,-109.8901098901099
North Carolina Central,spreads,betrivers,9.5,0.5291005291005292,-112.35955056179776
South Carolina St.,spreads,betrivers,-9.5,0.5208333333333334,-108.69565217391305
North Carolina Central,spreads,bovada,9.5,0.5235602094240838,-109.8901098901099
South Carolina St.,spreads,bovada,-9.5,0.5235602094240838,-109.8901098901099
Sam Houston St.,spreads,betonlineag,-2.0,0.5291005291005292,-112.35955056179776
UTEP,spreads,betonlineag,2.0,0.5181347150259068,-107.52688172043011
Sam Houston St.,spreads,lowvig,-2.0,0.5181347150259068,-107.52688172043011
UTEP,spreads,lowvig,2.0,0.5102040816326531,-104.16666666666667
Sam Houston St.,spreads,fanduel,-2.5,0.5128205128205129,-105.26315789473685
UTEP,spreads,fanduel,2.5,0.53475935828877,-114.94252873563217
Sam Houston St.,spreads,mybookieag,-2.0,0.5235602094240838,-109.8901098901099
UTEP,spreads,mybookieag,2.0,0.5235602094240838,-109.8901098901099
Sam Houston St.,spreads,betus,-2.0,0.5235602094240838,-109.8901098901099
UTEP,spreads,betus,2.0,0.5235602094240838,-109.8901098901099
Sam Houston St.,spreads,draftkings,-1.5,0.5405405405405405,-117.6470588235294
UTEP,spreads,draftkings,1.5,0.5050505050505051,-102.04081632653062
Sam Houston St.,spreads,betmgm,-2.5,0.5235602094240838,-109.8901098901099
UTEP,spreads,betmgm,2.5,0.5235602094240838,-109.8901098901099
Sam Houston St.,spreads,bovada,-2.0,0.5235602094240838,-109.8901098901099
UTEP,spreads,bovada,2.0,0.5235602094240838,-109.8901098901099
Sam Houston St.,spreads,betrivers,-2.0,0.5235602094240838,-109.8901098901099
UTEP,spreads,betrivers,2.0,0.5235602094240838,-109.8901098901099
Abilene Christian,spreads,betonlineag,3.0,0.5291005291005292,-112.35955056179776
Utah Valley,spreads,betonlineag,-3.0,0.5181347150259068,-107.52688172043011
Abilene Christian,spreads,lowvig,3.0,0.5181347150259068,-107.52688172043011
Utah Valley,spreads,lowvig,-3.0,0.5102040816326531,-104.16666666666667
Abilene Christian,spreads,betus,3.0,0.5235602094240838,-109.8901098901099
Utah Valley,spreads,betus,-3.0,0.5235602094240838,-109.8901098901099
Abilene Christian,spreads,draftkings,3.5,0.5464480874316939,-120.48192771084337
Utah Valley,spreads,draftkings,-3.5,0.5,1.0
Abilene Christian,spreads,mybookieag,3.0,0.5235602094240838,-109.8901098901099
Utah Valley,spreads,mybookieag,-3.0,0.5235602094240838,-109.8901098901099
Abilene Christian,spreads,betmgm,3.5,0.5405405405405405,-117.6470588235294
Utah Valley,spreads,betmgm,-3.5,0.5050505050505051,-102.04081632653062
Abilene Christian,spreads,bovada,2.5,0.5128205128205129,-105.26315789473685
Utah Valley,spreads,bovada,-2.5,0.53475935828877,-114.94252873563217
Abilene Christian,spreads,fanduel,3.5,0.5405405405405405,-117.6470588235294
Utah Valley,spreads,fanduel,-3.5,0.5102040816326531,-104.16666666666667
Abilene Christian,spreads,betrivers,3.5,0.5319148936170213,-113.63636363636365
Utah Valley,spreads,betrivers,-3.5,0.5181347150259068,-107.52688172043011
Arkansas-Pine Bluff Golden,spreads,betonlineag,10.0,0.5235602094240838,-109.8901098901099
Jackson St.,spreads,betonlineag,-10.0,0.5235602094240838,-109.8901098901099
Arkansas-Pine Bluff Golden,spreads,lowvig,10.0,0.5154639175257733,-106.38297872340426
Jackson St.,spreads,lowvig,-10.0,0.5154639175257733,-106.38297872340426
Arkansas-Pine Bluff Golden,spreads,mybookieag,10.5,0.5235602094240838,-109.8901098901099
Jackson St.,spreads,mybookieag,-10.5,0.5235602094240838,-109.8901098901099
Arkansas-Pine Bluff Golden,spreads,draftkings,10.5,0.53475935828877,-114.94252873563217
Jackson St.,spreads,draftkings,-10.5,0.5128205128205129,-105.26315789473685
Arkansas-Pine Bluff Golden,spreads,fanduel,9.5,0.5235602094240838,-109.8901098901099
Jackson St.,spreads,fanduel,-9.5,0.5235602094240838,-109.8901098901099
Arkansas-Pine Bluff Golden,spreads,betmgm,9.5,0.5128205128205129,-105.26315789473685
Jackson St.,spreads,betmgm,-9.5,0.53475935828877,-114.94252873563217
Arkansas-Pine Bluff Golden,spreads,betrivers,10.5,0.5235602094240838,-109.8901098901099
Jackson St.,spreads,betrivers,-10.5,0.5235602094240838,-109.8901098901099
Arkansas-Pine Bluff Golden,spreads,bovada,10.5,0.53475935828877,-114.94252873563217
Jackson St.,spreads,bovada,-10.5,0.5128205128205129,-105.26315789473685
Cleveland St.,spreads,betonlineag,-4.5,0.5235602094240838,-109.8901098901099
Northern Kentucky,spreads,betonlineag,4.5,0.5235602094240838,-109.8901098901099
Cleveland St.,spreads,lowvig,-4.5,0.5154639175257733,-106.38297872340426
Northern Kentucky,spreads,lowvig,4.5,0.5154639175257733,-106.38297872340426
Cleveland St.,spreads,fanduel,-3.5,0.5405405405405405,-117.6470588235294
Northern Kentucky,spreads,fanduel,3.5,0.5102040816326531,-104.16666666666667
Cleveland St.,spreads,mybookieag,-4.5,0.5235602094240838,-109.8901098901099
Northern Kentucky,spreads,mybookieag,4.5,0.5235602094240838,-109.8901098901099
Cleveland St.,spreads,betus,-4.5,0.5235602094240838,-109.8901098901099
Northern Kentucky,spreads,betus,4.5,0.5235602094240838,-109.8901098901099
Cleveland St.,spreads,draftkings,-4.5,0.5181347150259068,-107.52688172043011
Northern Kentucky,spreads,draftkings,4.5,0.5291005291005292,-112.35955056179776
Cleveland St.,spreads,betmgm,-4.5,0.5235602094240838,-109.8901098901099
Northern Kentucky,spreads,betmgm,4.5,0.5235602094240838,-109.8901098901099
Cleveland St.,spreads,bovada,-4.0,0.53475935828877,-114.94252873563217
Northern Kentucky,spreads,bovada,4.0,0.5128205128205129,-105.26315789473685
Cleveland St.,spreads,betrivers,-4.5,0.5181347150259068,-107.52688172043011
Northern Kentucky,spreads,betrivers,4.5,0.5319148936170213,-113.63636363636365
Coppin St.,spreads,betonlineag,4.5,0.5235602094240838,-109.8901098901099
Morgan St.,spreads,betonlineag,-4.5,0.5235602094240838,-109.8901098901099
Coppin St.,spreads,lowvig,4.5,0.5154639175257733,-106.38297872340426
Morgan St.,spreads,lowvig,-4.5,0.5154639175257733,-106.38297872340426
Coppin St.,spreads,mybookieag,4.5,0.5235602094240838,-109.8901098901099
Morgan St.,spreads,mybookieag,-4.5,0.5235602094240838,-109.8901098901099
Coppin St.,spreads,draftkings,4.5,0.5128205128205129,-105.26315789473685
Morgan St.,spreads,draftkings,-4.5,0.53475935828877,-114.94252873563217
Coppin St.,spreads,fanduel,4.5,0.5235602094240838,-109.8901098901099
Morgan St.,spreads,fanduel,-4.5,0.5235602094240838,-109.8901098901099
Coppin St.,spreads,betmgm,4.5,0.5235602094240838,-109.8901098901099
Morgan St.,spreads,betmgm,-4.5,0.5235602094240838,-109.8901098901099
Coppin St.,spreads,betrivers,4.5,0.5291005291005292,-112.35955056179776
Morgan St.,spreads,betrivers,-4.5,0.5208333333333334,-108.69565217391305
Coppin St.,spreads,bovada,4.5,0.5235602094240838,-109.8901098901099
Morgan St.,spreads,bovada,-4.5,0.5235602094240838,-109.8901098901099
Florida Int'l Golden,spreads,betonlineag,7.0,0.5102040816326531,-104.16666666666667
Western Kentucky,spreads,betonlineag,-7.0,0.5376344086021505,-116.27906976744185
Florida Int'l Golden,spreads,lowvig,7.0,0.5,1.0
Western Kentucky,spreads,lowvig,-7.0,0.5291005291005292,-112.35955056179776
Florida Int'l Golden,spreads,fanduel,7.5,0.53475935828877,-114.94252873563217
Western Kentucky,spreads,fanduel,-7.5,0.5128205128205129,-105.26315789473685
Florida Int'l Golden,spreads,mybookieag,7.0,0.5235602094240838,-109.8901098901099
Western Kentucky,spreads,mybookieag,-7.0,0.5235602094240838,-109.8901098901099
Florida Int'l Golden,spreads,draftkings,7.5,0.5291005291005292,-112.35955056179776
Western Kentucky,spreads,draftkings,-7.5,0.5181347150259068,-107.52688172043011
Florida Int'l Golden,spreads,betus,7.0,0.5128205128205129,-105.26315789473685
Western Kentucky,spreads,betus,-7.0,0.53475935828877,-114.94252873563217
Florida Int'l Golden,spreads,betmgm,7.5,0.5235602094240838,-109.8901098901099
Western Kentucky,spreads,betmgm,-7.5,0.5235602094240838,-109.8901098901099
Florida Int'l Golden,spreads,bovada,7.0,0.5128205128205129,-105.26315789473685
Western Kentucky,spreads,bovada,-7.0,0.53475935828877,-114.94252873563217
Florida Int'l Golden,spreads,betrivers,7.0,0.5208333333333334,-108.69565217391305
Western Kentucky,spreads,betrivers,-7.0,0.5291005291005292,-112.35955056179776
Iowa,spreads,betonlineag,7.0,0.5235602094240838,-109.8901098901099
Michigan St.,spreads,betonlineag,-7.0,0.5235602094240838,-109.8901098901099
Iowa,spreads,lowvig,7.0,0.5154639175257733,-106.38297872340426
Michigan St.,spreads,lowvig,-7.0,0.5154639175257733,-106.38297872340426
Iowa,spreads,fanduel,6.5,0.5102040816326531,-104.16666666666667
Michigan St.,spreads,fanduel,-6.5,0.5405405405405405,-117.6470588235294
Iowa,spreads,betrivers,6.5,0.5208333333333334,-108.69565217391305
Michigan St.,spreads,betrivers,-6.5,0.5291005291005292,-112.35955056179776
Iowa,spreads,mybookieag,6.5,0.5235602094240838,-109.8901098901099
Michigan St.,spreads,mybookieag,-6.5,0.5235602094240838,-109.8901098901099
Iowa,spreads,draftkings,7.5,0.5405405405405405,-117.6470588235294
Michigan St.,spreads,draftkings,-7.5,0.5050505050505051,-102.04081632653062
Iowa,spreads,betus,6.5,0.5235602094240838,-109.8901098901099
Michigan St.,spreads,betus,-6.5,0.5235602094240838,-109.8901098901099
Iowa,spreads,betmgm,6.5,0.5128205128205129,-105.26315789473685
Michigan St.,spreads,betmgm,-6.5,0.53475935828877,-114.94252873563217
Iowa,spreads,bovada,6.5,0.5,1.0
Michigan St.,spreads,bovada,-6.5,0.5464480874316939,-120.48192771084337
Lipscomb,spreads,fanduel,-9.5,0.53475935828877,-114.94252873563217
Queens University,spreads,fanduel,9.5,0.5128205128205129,-105.26315789473685
Lipscomb,spreads,mybookieag,-9.5,0.5235602094240838,-109.8901098901099
Queens University,spreads,mybookieag,9.5,0.5235602094240838,-109.8901098901099
Lipscomb,spreads,betonlineag,-9.5,0.5235602094240838,-109.8901098901099
Queens University,spreads,betonlineag,9.5,0.5235602094240838,-109.8901098901099
Lipscomb,spreads,lowvig,-9.5,0.5154639175257733,-106.38297872340426
Queens University,spreads,lowvig,9.5,0.5154639175257733,-106.38297872340426
Lipscomb,spreads,draftkings,-9.5,0.5181347150259068,-107.52688172043011
Queens University,spreads,draftkings,9.5,0.5291005291005292,-112.35955056179776
Lipscomb,spreads,betrivers,-9.5,0.5319148936170213,-113.63636363636365
Queens University,spreads,betrivers,9.5,0.5181347150259068,-107.52688172043011
Lipscomb,spreads,bovada,-9.5,0.5235602094240838,-109.8901098901099
Queens University,spreads,bovada,9.5,0.5235602094240838,-109.8901098901099
Milwaukee,spreads,betonlineag,-8.0,0.5154639175257733,-106.38297872340426
Oakland,spreads,betonlineag,8.0,0.5319148936170213,-113.63636363636365
Milwaukee,spreads,lowvig,-8.0,0.5050505050505051,-102.04081632653062
Oakland,spreads,lowvig,8.0,0.5235602094240838,-109.8901098901099
Milwaukee,spreads,fanduel,-7.5,0.5405405405405405,-117.6470588235294
Oakland,spreads,fanduel,7.5,0.5102040816326531,-104.16666666666667
Milwaukee,spreads,mybookieag,-8.0,0.5235602094240838,-109.8901098901099
Oakland,spreads,mybookieag,8.0,0.5235602094240838,-109.8901098901099
Milwaukee,spreads,betus,-7.5,0.5235602094240838,-109.8901098901099
Oakland,spreads,betus,7.5,0.5235602094240838,-109.8901098901099
Milwaukee,spreads,draftkings,-7.5,0.53475935828877,-114.94252873563217
Oakland,spreads,draftkings,7.5,0.5128205128205129,-105.26315789473685
Milwaukee,spreads,betmgm,-7.5,0.53475935828877,-114.94252873563217
Oakland,spreads,betmgm,7.5,0.5128205128205129,-105.26315789473685
Milwaukee,spreads,bovada,-7.5,0.53475935828877,-114.94252873563217
Oakland,spreads,bovada,7.5,0.5128205128205129,-105.26315789473685
Milwaukee,spreads,betrivers,-8.0,0.5181347150259068,-107.52688172043011
Oakland,spreads,betrivers,8.0,0.5319148936170213,-113.63636363636365
Rice,spreads,betonlineag,1.0,0.5128205128205129,-105.26315789473685
Wichita St.,spreads,betonlineag,-1.0,0.53475935828877,-114.94252873563217
Rice,spreads,lowvig,1.0,0.5025125628140703,-101.01010101010101
Wichita St.,spreads,lowvig,-1.0,0.5263157894736842,-111.11111111111113
Rice,spreads,fanduel,1.5,0.5319148936170213,-113.63636363636365
Wichita St.,spreads,fanduel,-1.5,0.5154639175257733,-106.38297872340426
Rice,spreads,mybookieag,1.0,0.5235602094240838,-109.8901098901099
Wichita St.,spreads,mybookieag,-1.0,0.5235602094240838,-109.8901098901099
Rice,spreads,betus,1.0,0.5128205128205129,-105.26315789473685
Wichita St.,spreads,betus,-1.0,0.53475935828877,-114.94252873563217
Rice,spreads,draftkings,1.5,0.53475935828877,-114.94252873563217
Wichita St.,spreads,draftkings,-1.5,0.5128205128205129,-105.26315789473685
Rice,spreads,betmgm,1.5,0.53475935828877,-114.94252873563217
Wichita St.,spreads,betmgm,-1.5,0.5128205128205129,-105.26315789473685
Rice,spreads,bovada,1.0,0.5235602094240838,-109.8901098901099
Wichita St.,spreads,bovada,-1.0,0.5235602094240838,-109.8901098901099
Rice,spreads,betrivers,1.0,0.5405405405405405,-117.6470588235294
Wichita St.,spreads,betrivers,-1.0,0.5102040816326531,-104.16666666666667
Robert Morris,spreads,betonlineag,-6.5,0.5128205128205129,-105.26315789473685
Wright St.,spreads,betonlineag,6.5,0.53475935828877,-114.94252873563217
Robert Morris,spreads,lowvig,-6.5,0.5025125628140703,-101.01010101010101
Wright St.,spreads,lowvig,6.5,0.5263157894736842,-111.11111111111113
Robert Morris,spreads,fanduel,-6.5,0.5235602094240838,-109.8901098901099
Wright St.,spreads,fanduel,6.5,0.5235602094240838,-109.8901098901099
Robert Morris,spreads,mybookieag,-6.5,0.5235602094240838,-109.8901098901099
Wright St.,spreads,mybookieag,6.5,0.5235602094240838,-109.8901098901099
Robert Morris,spreads,betus,-6.0,0.5235602094240838,-109.8901098901099
Wright St.,spreads,betus,6.0,0.5235602094240838,-109.8901098901099
Robert Morris,spreads,draftkings,-6.5,0.5235602094240838,-109.8901098901099
Wright St.,spreads,draftkings,6.5,0.5235602094240838,-109.8901098901099
Robert Morris,spreads,betmgm,-6.5,0.5235602094240838,-109.8901098901099
Wright St.,spreads,betmgm,6.5,0.5235602094240838,-109.8901098901099
Robert Morris,spreads,bovada,-6.5,0.5128205128205129,-105.26315789473685
Wright St.,spreads,bovada,6.5,0.53475935828877,-114.94252873563217
Robert Morris,spreads,betrivers,-6.5,0.5235602094240838,-109.8901098901099
Wright St.,spreads,betrivers,6.5,0.5235602094240838,-109.8901098901099
Alcorn St.,spreads,betonlineag,-19.0,0.5464480874316939,-120.48192771084337
Miss Valley St. Delta,spreads,betonlineag,19.0,0.5,1.0
Alcorn St.,spreads,lowvig,-19.0,0.5376344086021505,-116.27906976744185
Miss Valley St. Delta,spreads,lowvig,19.0,0.49019607843137253,1.04
Alcorn St.,spreads,mybookieag,-19.5,0.5235602094240838,-109.8901098901099
Miss Valley St. Delta,spreads,mybookieag,19.5,0.5235602094240838,-109.8901098901099
Alcorn St.,spreads,draftkings,-19.5,0.5235602094240838,-109.8901098901099
Miss Valley St. Delta,spreads,draftkings,19.5,0.5235602094240838,-109.8901098901099
Alcorn St.,spreads,fanduel,-19.5,0.5181347150259068,-107.52688172043011
Miss Valley St. Delta,spreads,fanduel,19.5,0.5291005291005292,-112.35955056179776
Alcorn St.,spreads,betmgm,-19.5,0.5235602094240838,-109.8901098901099
Miss Valley St. Delta,spreads,betmgm,19.5,0.5235602094240838,-109.8901098901099
Alcorn St.,spreads,betrivers,-19.5,0.5235602094240838,-109.8901098901099
Miss Valley St. Delta,spreads,betrivers,19.5,0.5235602094240838,-109.8901098901099
Alcorn St.,spreads,bovada,-19.5,0.5235602094240838,-109.8901098901099
Miss Valley St. Delta,spreads,bovada,19.5,0.5235602094240838,-109.8901098901099
Old Dominion,spreads,betonlineag,6.5,0.5319148936170213,-113.63636363636365
Texas St.,spreads,betonlineag,-6.5,0.5154639175257733,-106.38297872340426
Old Dominion,spreads,lowvig,6.5,0.5235602094240838,-109.8901098901099
Texas St.,spreads,lowvig,-6.5,0.5050505050505051,-102.04081632653062
Old Dominion,spreads,draftkings,6.5,0.5181347150259068,-107.52688172043011
Texas St.,spreads,draftkings,-6.5,0.5291005291005292,-112.35955056179776
Old Dominion,spreads,betmgm,6.5,0.5235602094240838,-109.8901098901099
Texas St.,spreads,betmgm,-6.5,0.5235602094240838,-109.8901098901099
Old Dominion,spreads,fanduel,7.5,0.5319148936170213,-113.63636363636365
Texas St.,spreads,fanduel,-7.5,0.5154639175257733,-106.38297872340426
Old Dominion,spreads,betus,6.5,0.5235602094240838,-109.8901098901099
Texas St.,spreads,betus,-6.5,0.5235602094240838,-109.8901098901099
Old Dominion,spreads,betrivers,6.5,0.5208333333333334,-108.69565217391305
Texas St.,spreads,betrivers,-6.5,0.5291005291005292,-112.35955056179776
Old Dominion,spreads,mybookieag,6.5,0.5235602094240838,-109.8901098901099
Texas St.,spreads,mybookieag,-6.5,0.5235602094240838,-109.8901098901099
Old Dominion,spreads,bovada,6.5,0.5235602094240838,-109.8901098901099
Texas St.,spreads,bovada,-6.5,0.5235602094240838,-109.8901098901099
Seattle,spreads,betonlineag,-7.5,0.5586592178770949,-126.58227848101265
Southern Utah,spreads,betonlineag,7.5,0.4854368932038835,1.06
Seattle,spreads,lowvig,-7.5,0.5494505494505494,-121.95121951219511
Southern Utah,spreads,lowvig,7.5,0.47846889952153115,1.0899999999999999
Seattle,spreads,betus,-8.5,0.5235602094240838,-109.8901098901099
Southern Utah,spreads,betus,8.5,0.5235602094240838,-109.8901098901099
Seattle,spreads,draftkings,-8.5,0.5128205128205129,-105.26315789473685
Southern Utah,spreads,draftkings,8.5,0.53475935828877,-114.94252873563217
Seattle,spreads,mybookieag,-8.0,0.5235602094240838,-109.8901098901099
Southern Utah,spreads,mybookieag,8.0,0.5235602094240838,-109.8901098901099
Seattle,spreads,betmgm,-8.5,0.5128205128205129,-105.26315789473685
Southern Utah,spreads,betmgm,8.5,0.53475935828877,-114.94252873563217
Seattle,spreads,bovada,-8.0,0.5235602094240838,-109.8901098901099
Southern Utah,spreads,bovada,8.0,0.5235602094240838,-109.8901098901099
Seattle,spreads,fanduel,-8.5,0.5050505050505051,-102.04081632653062
Southern Utah,spreads,fanduel,8.5,0.5405405405405405,-117.6470588235294
Seattle,spreads,betrivers,-7.5,0.5319148936170213,-113.63636363636365
Southern Utah,spreads,betrivers,7.5,0.5181347150259068,-107.52688172043011
Alabama St.,spreads,betonlineag,6.0,0.53475935828877,-114.94252873563217
Southern,spreads,betonlineag,-6.0,0.5128205128205129,-105.26315789473685
Alabama St.,spreads,lowvig,6.0,0.5263157894736842,-111.11111111111113
Southern,spreads,lowvig,-6.0,0.5025125628140703,-101.01010101010101
Alabama St.,spreads,mybookieag,5.5,0.5235602094240838,-109.8901098901099
Southern,spreads,mybookieag,-5.5,0.5235602094240838,-109.8901098901099
Alabama St.,spreads,draftkings,5.5,0.5235602094240838,-109.8901098901099
Southern,spreads,draftkings,-5.5,0.5235602094240838,-109.8901098901099
Alabama St.,spreads,fanduel,5.5,0.5235602094240838,-109.8901098901099
Southern,spreads,fanduel,-5.5,0.5235602094240838,-109.8901098901099
Alabama St.,spreads,betmgm,5.5,0.5235602094240838,-109.8901098901099
Southern,spreads,betmgm,-5.5,0.5235602094240838,-109.8901098901099
Alabama St.,spreads,betrivers,6.0,0.5208333333333334,-108.69565217391305
Southern,spreads,betrivers,-6.0,0.5291005291005292,-112.35955056179776
Alabama St.,spreads,bovada,5.5,0.53475935828877,-114.94252873563217
Southern,spreads,bovada,-5.5,0.5128205128205129,-105.26315789473685
Charlotte,spreads,betonlineag,13.0,0.5235602094240838,-109.8901098901099
North Texas Mean,spreads,betonlineag,-13.0,0.5235602094240838,-109.8901098901099
Charlotte,spreads,lowvig,13.0,0.5154639175257733,-106.38297872340426
North Texas Mean,spreads,lowvig,-13.0,0.5154639175257733,-106.38297872340426
Charlotte,spreads,fanduel,13.5,0.5128205128205129,-105.26315789473685
North Texas Mean,spreads,fanduel,-13.5,0.53475935828877,-114.94252873563217
Charlotte,spreads,mybookieag,13.5,0.5235602094240838,-109.8901098901099
North Texas Mean,spreads,mybookieag,-13.5,0.5235602094240838,-109.8901098901099
Charlotte,spreads,draftkings,13.5,0.5050505050505051,-102.04081632653062
North Texas Mean,spreads,draftkings,-13.5,0.5405405405405405,-117.6470588235294
Charlotte,spreads,betus,13.0,0.5235602094240838,-109.8901098901099
North Texas Mean,spreads,betus,-13.0,0.5235602094240838,-109.8901098901099
Charlotte,spreads,betmgm,13.5,0.5235602094240838,-109.8901098901099
North Texas Mean,spreads,betmgm,-13.5,0.5235602094240838,-109.8901098901099
Charlotte,spreads,bovada,13.0,0.5235602094240838,-109.8901098901099
North Texas Mean,spreads,bovada,-13.0,0.5235602094240838,-109.8901098901099
Charlotte,spreads,betrivers,14.0,0.5319148936170213,-113.63636363636365
North Texas Mean,spreads,betrivers,-14.0,0.5181347150259068,-107.52688172043011
Grand Canyon,spreads,betonlineag,-16.5,0.5235602094240838,-109.8901098901099
Utah Tech,spreads,betonlineag,16.5,0.5235602094240838,-109.8901098901099
Grand Canyon,spreads,lowvig,-16.5,0.5154639175257733,-106.38297872340426
Utah Tech,spreads,lowvig,16.5,0.5154639175257733,-106.38297872340426
Grand Canyon,spreads,betus,-16.5,0.5235602094240838,-109.8901098901099
Utah Tech,spreads,betus,16.5,0.5235602094240838,-109.8901098901099
Grand Canyon,spreads,draftkings,-16.5,0.5235602094240838,-109.8901098901099
Utah Tech,spreads,draftkings,16.5,0.5235602094240838,-109.8901098901099
Grand Canyon,spreads,mybookieag,-16.5,0.5235602094240838,-109.8901098901099
Utah Tech,spreads,mybookieag,16.5,0.5235602094240838,-109.8901098901099
Grand Canyon,spreads,betmgm,-16.5,0.5235602094240838,-109.8901098901099
Utah Tech,spreads,betmgm,16.5,0.5235602094240838,-109.8901098901099
Grand Canyon,spreads,bovada,-16.5,0.5128205128205129,-105.26315789473685
Utah Tech,spreads,bovada,16.5,0.53475935828877,-114.94252873563217
Grand Canyon,spreads,fanduel,-16.5,0.5235602094240838,-109.8901098901099
Utah Tech,spreads,fanduel,16.5,0.5235602094240838,-109.8901098901099
Grand Canyon,spreads,betrivers,-16.0,0.5235602094240838,-109.8901098901099
Utah Tech,spreads,betrivers,16.0,0.5235602094240838,-109.8901098901099
UC Davis,spreads,betonlineag,7.0,0.5319148936170213,-113.63636363636365
UC Irvine,spreads,betonlineag,-7.0,0.5154639175257733,-106.38297872340426
UC Davis,spreads,lowvig,7.0,0.5235602094240838,-109.8901098901099
UC Irvine,spreads,lowvig,-7.0,0.5050505050505051,-102.04081632653062
UC Davis,spreads,fanduel,7.5,0.5464480874316939,-120.48192771084337
UC Irvine,spreads,fanduel,-7.5,0.5050505050505051,-102.04081632653062
UC Davis,spreads,mybookieag,7.0,0.5235602094240838,-109.8901098901099
UC Irvine,spreads,mybookieag,-7.0,0.5235602094240838,-109.8901098901099
UC Davis,spreads,betus,7.0,0.5235602094240838,-109.8901098901099
UC Irvine,spreads,betus,-7.0,0.5235602094240838,-109.8901098901099
UC Davis,spreads,draftkings,6.5,0.5128205128205129,-105.26315789473685
UC Irvine,spreads,draftkings,-6.5,0.53475935828877,-114.94252873563217
UC Davis,spreads,betmgm,6.5,0.5128205128205129,-105.26315789473685
UC Irvine,spreads,betmgm,-6.5,0.53475935828877,-114.94252873563217
UC Davis,spreads,bovada,7.0,0.53475935828877,-114.94252873563217
UC Irvine,spreads,bovada,-7.0,0.5128205128205129,-105.26315789473685
UC Davis,spreads,betrivers,6.5,0.5235602094240838,-109.8901098901099
UC Irvine,spreads,betrivers,-6.5,0.5235602094240838,-109.8901098901099
Alabama A&M,spreads,betonlineag,4.5,0.5128205128205129,-105.26315789473685
Grambling St.,spreads,betonlineag,-4.5,0.53475935828877,-114.94252873563217
Alabama A&M,spreads,lowvig,4.5,0.5025125628140703,-101.01010101010101
Grambling St.,spreads,lowvig,-4.5,0.5263157894736842,-111.11111111111113
Alabama A&M,spreads,mybookieag,4.5,0.5235602094240838,-109.8901098901099
Grambling St.,spreads,mybookieag,-4.5,0.5235602094240838,-109.8901098901099
Alabama A&M,spreads,draftkings,4.5,0.5181347150259068,-107.52688172043011
Grambling St.,spreads,draftkings,-4.5,0.5291005291005292,-112.35955056179776
Alabama A&M,spreads,fanduel,4.5,0.5181347150259068,-107.52688172043011
Grambling St.,spreads,fanduel,-4.5,0.5291005291005292,-112.35955056179776
Alabama A&M,spreads,betrivers,4.5,0.5181347150259068,-107.52688172043011
Grambling St.,spreads,betrivers,-4.5,0.5319148936170213,-113.63636363636365
CSU Bakersfield,spreads,betonlineag,-2.0,0.5319148936170213,-113.63636363636365
Hawai'i Rainbow,spreads,betonlineag,2.0,0.5181347150259068,-107.52688172043011
CSU Bakersfield,spreads,lowvig,-2.0,0.5208333333333334,-108.69565217391305
Hawai'i Rainbow,spreads,lowvig,2.0,0.5076142131979695,-103.09278350515464
