Team Modified,Market,Bookmaker,Point,Implied Probability,Vegas Line
Georgia,spreads,betmgm,-5.5,0.5128205128205129,-105.26315789473685
Vanderbilt,spreads,betmgm,5.5,0.53475935828877,-114.94252873563217
Georgia,spreads,bovada,-5.0,0.5235602094240838,-109.8901098901099
Vanderbilt,spreads,bovada,5.0,0.5235602094240838,-109.8901098901099
High Point,spreads,fanduel,-9.5,0.5405405405405405,-117.6470588235294
Radford,spreads,fanduel,9.5,0.5102040816326531,-104.16666666666667
High Point,spreads,draftkings,-10.5,0.5050505050505051,-102.04081632653062
Radford,spreads,draftkings,10.5,0.5405405405405405,-117.6470588235294
High Point,spreads,mybookieag,-10.0,0.5235602094240838,-109.8901098901099
Radford,spreads,mybookieag,10.0,0.5235602094240838,-109.8901098901099
High Point,spreads,betonlineag,-10.0,0.5128205128205129,-105.26315789473685
Radford,spreads,betonlineag,10.0,0.53475935828877,-114.94252873563217
High Point,spreads,lowvig,-10.0,0.5025125628140703,-101.01010101010101
Radford,spreads,lowvig,10.0,0.5263157894736842,-111.11111111111113
High Point,spreads,betrivers,-10.0,0.5181347150259068,-107.52688172043011
Radford,spreads,betrivers,10.0,0.5319148936170213,-113.63636363636365
High Point,spreads,betmgm,-10.5,0.5128205128205129,-105.26315789473685
Radford,spreads,betmgm,10.5,0.53475935828877,-114.94252873563217
High Point,spreads,bovada,-10.0,0.53475935828877,-114.94252873563217
Radford,spreads,bovada,10.0,0.5128205128205129,-105.26315789473685
Kentucky,spreads,draftkings,6.5,0.5181347150259068,-107.52688172043011
Missouri,spreads,draftkings,-6.5,0.5291005291005292,-112.35955056179776
Kentucky,spreads,mybookieag,6.5,0.5235602094240838,-109.8901098901099
Missouri,spreads,mybookieag,-6.5,0.5235602094240838,-109.8901098901099
Kentucky,spreads,betrivers,6.5,0.5235602094240838,-109.8901098901099
Missouri,spreads,betrivers,-6.5,0.5235602094240838,-109.8901098901099
Kentucky,spreads,fanduel,6.5,0.5464480874316939,-120.48192771084337
Missouri,spreads,fanduel,-6.5,0.5050505050505051,-102.04081632653062
Kentucky,spreads,betonlineag,6.5,0.5208333333333334,-108.69565217391305
Missouri,spreads,betonlineag,-6.5,0.5263157894736842,-111.11111111111113
Kentucky,spreads,lowvig,6.5,0.5128205128205129,-105.26315789473685
Missouri,spreads,lowvig,-6.5,0.5181347150259068,-107.52688172043011
Kentucky,spreads,betus,6.5,0.5235602094240838,-109.8901098901099
Missouri,spreads,betus,-6.5,0.5235602094240838,-109.8901098901099
Kentucky,spreads,betmgm,6.5,0.5235602094240838,-109.8901098901099
Missouri,spreads,betmgm,-6.5,0.5235602094240838,-109.8901098901099
Kentucky,spreads,bovada,6.5,0.5128205128205129,-105.26315789473685
Missouri,spreads,bovada,-6.5,0.53475935828877,-114.94252873563217
LIU,spreads,betonlineag,-6.5,0.5235602094240838,-109.8901098901099
St.. Francis (PA),spreads,betonlineag,6.5,0.5235602094240838,-109.8901098901099
LIU,spreads,lowvig,-6.5,0.5154639175257733,-106.38297872340426
St.. Francis (PA),spreads,lowvig,6.5,0.5154639175257733,-106.38297872340426
LIU,spreads,draftkings,-6.5,0.5181347150259068,-107.52688172043011
St.. Francis (PA),spreads,draftkings,6.5,0.5291005291005292,-112.35955056179776
LIU,spreads,fanduel,-5.5,0.5464480874316939,-120.48192771084337
St.. Francis (PA),spreads,fanduel,5.5,0.5050505050505051,-102.04081632653062
LIU,spreads,betmgm,-6.5,0.5235602094240838,-109.8901098901099
St.. Francis (PA),spreads,betmgm,6.5,0.5235602094240838,-109.8901098901099
LIU,spreads,betrivers,-6.5,0.5235602094240838,-109.8901098901099
St.. Francis (PA),spreads,betrivers,6.5,0.5235602094240838,-109.8901098901099
LIU,spreads,bovada,-6.5,0.5128205128205129,-105.26315789473685
St.. Francis (PA),spreads,bovada,6.5,0.53475935828877,-114.94252873563217
Marquette,spreads,draftkings,-3.5,0.5050505050505051,-102.04081632653062
St. John's Red,spreads,draftkings,3.5,0.5405405405405405,-117.6470588235294
Marquette,spreads,mybookieag,-3.5,0.5235602094240838,-109.8901098901099
St. John's Red,spreads,mybookieag,3.5,0.5235602094240838,-109.8901098901099
Marquette,spreads,fanduel,-3.5,0.5181347150259068,-107.52688172043011
St. John's Red,spreads,fanduel,3.5,0.5291005291005292,-112.35955056179776
Marquette,spreads,betrivers,-4.0,0.5291005291005292,-112.35955056179776
St. John's Red,spreads,betrivers,4.0,0.5208333333333334,-108.69565217391305
Marquette,spreads,betonlineag,-3.5,0.5319148936170213,-113.63636363636365
St. John's Red,spreads,betonlineag,3.5,0.5181347150259068,-107.52688172043011
Marquette,spreads,lowvig,-3.5,0.5208333333333334,-108.69565217391305
St. John's Red,spreads,lowvig,3.5,0.5076142131979695,-103.09278350515464
Marquette,spreads,betus,-4.0,0.5235602094240838,-109.8901098901099
St. John's Red,spreads,betus,4.0,0.5235602094240838,-109.8901098901099
Marquette,spreads,bovada,-4.0,0.5128205128205129,-105.26315789473685
St. John's Red,spreads,bovada,4.0,0.53475935828877,-114.94252873563217
Miami,spreads,betonlineag,2.0,0.5291005291005292,-112.35955056179776
NC St.,spreads,betonlineag,-2.0,0.5181347150259068,-107.52688172043011
Miami,spreads,lowvig,2.0,0.5181347150259068,-107.52688172043011
NC St.,spreads,lowvig,-2.0,0.5102040816326531,-104.16666666666667
Miami,spreads,fanduel,1.5,0.5102040816326531,-104.16666666666667
NC St.,spreads,fanduel,-1.5,0.5405405405405405,-117.6470588235294
Miami,spreads,mybookieag,2.0,0.5235602094240838,-109.8901098901099
NC St.,spreads,mybookieag,-2.0,0.5235602094240838,-109.8901098901099
Miami,spreads,betus,2.0,0.5235602094240838,-109.8901098901099
NC St.,spreads,betus,-2.0,0.5235602094240838,-109.8901098901099
Miami,spreads,draftkings,1.5,0.5128205128205129,-105.26315789473685
NC St.,spreads,draftkings,-1.5,0.53475935828877,-114.94252873563217
Miami,spreads,betrivers,1.5,0.5208333333333334,-108.69565217391305
NC St.,spreads,betrivers,-1.5,0.5291005291005292,-112.35955056179776
Miami,spreads,betmgm,1.5,0.5128205128205129,-105.26315789473685
NC St.,spreads,betmgm,-1.5,0.53475935828877,-114.94252873563217
Chattanooga,spreads,fanduel,-10.5,0.5235602094240838,-109.8901098901099
Mercer,spreads,fanduel,10.5,0.5235602094240838,-109.8901098901099
Chattanooga,spreads,mybookieag,-10.5,0.5235602094240838,-109.8901098901099
Mercer,spreads,mybookieag,10.5,0.5235602094240838,-109.8901098901099
Chattanooga,spreads,lowvig,-10.5,0.5319148936170213,-113.63636363636365
Mercer,spreads,lowvig,10.5,0.49751243781094534,1.0099999999999998
Chattanooga,spreads,betonlineag,-10.5,0.5405405405405405,-117.6470588235294
Mercer,spreads,betonlineag,10.5,0.5076142131979695,-103.09278350515464
Chattanooga,spreads,betmgm,-10.5,0.53475935828877,-114.94252873563217
Mercer,spreads,betmgm,10.5,0.5128205128205129,-105.26315789473685
Chattanooga,spreads,draftkings,-10.5,0.5291005291005292,-112.35955056179776
Mercer,spreads,draftkings,10.5,0.5181347150259068,-107.52688172043011
Chattanooga,spreads,betrivers,-11.0,0.5181347150259068,-107.52688172043011
Mercer,spreads,betrivers,11.0,0.5319148936170213,-113.63636363636365
Chattanooga,spreads,bovada,-10.0,0.5235602094240838,-109.8901098901099
Mercer,spreads,bovada,10.0,0.5235602094240838,-109.8901098901099
Chattanooga,spreads,betus,-10.5,0.5235602094240838,-109.8901098901099
Mercer,spreads,betus,10.5,0.5235602094240838,-109.8901098901099
Loyola (Chi),spreads,fanduel,-3.5,0.5102040816326531,-104.16666666666667
Massachusetts,spreads,fanduel,3.5,0.5405405405405405,-117.6470588235294
Loyola (Chi),spreads,mybookieag,-3.5,0.5235602094240838,-109.8901098901099
Massachusetts,spreads,mybookieag,3.5,0.5235602094240838,-109.8901098901099
Loyola (Chi),spreads,betonlineag,-3.5,0.5235602094240838,-109.8901098901099
Massachusetts,spreads,betonlineag,3.5,0.5235602094240838,-109.8901098901099
Loyola (Chi),spreads,lowvig,-3.5,0.5154639175257733,-106.38297872340426
Massachusetts,spreads,lowvig,3.5,0.5154639175257733,-106.38297872340426
Loyola (Chi),spreads,betrivers,-3.5,0.5235602094240838,-109.8901098901099
Massachusetts,spreads,betrivers,3.5,0.5235602094240838,-109.8901098901099
Loyola (Chi),spreads,betus,-3.5,0.5235602094240838,-109.8901098901099
Massachusetts,spreads,betus,3.5,0.5235602094240838,-109.8901098901099
Loyola (Chi),spreads,bovada,-3.0,0.5464480874316939,-120.48192771084337
Massachusetts,spreads,bovada,3.0,0.5,1.0
Loyola (Chi),spreads,betmgm,-3.5,0.5235602094240838,-109.8901098901099
Massachusetts,spreads,betmgm,3.5,0.5235602094240838,-109.8901098901099
Loyola (Chi),spreads,draftkings,-3.5,0.5181347150259068,-107.52688172043011
Massachusetts,spreads,draftkings,3.5,0.5291005291005292,-112.35955056179776
Penn St.,spreads,draftkings,11.5,0.5235602094240838,-109.8901098901099
Wisconsin,spreads,draftkings,-11.5,0.5235602094240838,-109.8901098901099
Penn St.,spreads,mybookieag,11.5,0.5235602094240838,-109.8901098901099
Wisconsin,spreads,mybookieag,-11.5,0.5235602094240838,-109.8901098901099
Penn St.,spreads,fanduel,10.5,0.5154639175257733,-106.38297872340426
Wisconsin,spreads,fanduel,-10.5,0.5319148936170213,-113.63636363636365
Penn St.,spreads,betonlineag,11.5,0.5181347150259068,-107.52688172043011
Wisconsin,spreads,betonlineag,-11.5,0.5319148936170213,-113.63636363636365
Penn St.,spreads,lowvig,11.5,0.5076142131979695,-103.09278350515464
Wisconsin,spreads,lowvig,-11.5,0.5208333333333334,-108.69565217391305
Penn St.,spreads,betrivers,11.5,0.5319148936170213,-113.63636363636365
Wisconsin,spreads,betrivers,-11.5,0.5181347150259068,-107.52688172043011
Penn St.,spreads,betus,11.5,0.5208333333333334,-108.69565217391305
Wisconsin,spreads,betus,-11.5,0.5263157894736842,-111.11111111111113
Penn St.,spreads,betmgm,11.5,0.5235602094240838,-109.8901098901099
Wisconsin,spreads,betmgm,-11.5,0.5235602094240838,-109.8901098901099
Penn St.,spreads,bovada,11.5,0.53475935828877,-114.94252873563217
Wisconsin,spreads,bovada,-11.5,0.5128205128205129,-105.26315789473685
Iowa St.,spreads,draftkings,-6.5,0.5235602094240838,-109.8901098901099
Kansas St.,spreads,draftkings,6.5,0.5235602094240838,-109.8901098901099
Iowa St.,spreads,mybookieag,-6.5,0.5235602094240838,-109.8901098901099
Kansas St.,spreads,mybookieag,6.5,0.5235602094240838,-109.8901098901099
Iowa St.,spreads,fanduel,-6.5,0.5464480874316939,-120.48192771084337
Kansas St.,spreads,fanduel,6.5,0.5050505050505051,-102.04081632653062
Iowa St.,spreads,betonlineag,-6.0,0.5235602094240838,-109.8901098901099
Kansas St.,spreads,betonlineag,6.0,0.5235602094240838,-109.8901098901099
Iowa St.,spreads,lowvig,-6.0,0.5154639175257733,-106.38297872340426
Kansas St.,spreads,lowvig,6.0,0.5154639175257733,-106.38297872340426
Iowa St.,spreads,betrivers,-6.5,0.5319148936170213,-113.63636363636365
Kansas St.,spreads,betrivers,6.5,0.5181347150259068,-107.52688172043011
Iowa St.,spreads,betus,-6.0,0.5235602094240838,-109.8901098901099
Kansas St.,spreads,betus,6.0,0.5235602094240838,-109.8901098901099
Iowa St.,spreads,betmgm,-6.5,0.5128205128205129,-105.26315789473685
Kansas St.,spreads,betmgm,6.5,0.53475935828877,-114.94252873563217
Iowa St.,spreads,bovada,-6.0,0.5235602094240838,-109.8901098901099
Kansas St.,spreads,bovada,6.0,0.5235602094240838,-109.8901098901099
Brown,spreads,fanduel,7.5,0.5291005291005292,-112.35955056179776
Yale,spreads,fanduel,-7.5,0.5181347150259068,-107.52688172043011
Brown,spreads,mybookieag,7.5,0.5235602094240838,-109.8901098901099
Yale,spreads,mybookieag,-7.5,0.5235602094240838,-109.8901098901099
Brown,spreads,betonlineag,7.0,0.5235602094240838,-109.8901098901099
Yale,spreads,betonlineag,-7.0,0.5235602094240838,-109.8901098901099
Brown,spreads,lowvig,7.0,0.5154639175257733,-106.38297872340426
Yale,spreads,lowvig,-7.0,0.5154639175257733,-106.38297872340426
Brown,spreads,betrivers,7.5,0.5181347150259068,-107.52688172043011
Yale,spreads,betrivers,-7.5,0.5319148936170213,-113.63636363636365
Brown,spreads,betus,7.0,0.5235602094240838,-109.8901098901099
Yale,spreads,betus,-7.0,0.5235602094240838,-109.8901098901099
Brown,spreads,draftkings,7.5,0.53475935828877,-114.94252873563217
Yale,spreads,draftkings,-7.5,0.5128205128205129,-105.26315789473685
Brown,spreads,betmgm,7.5,0.53475935828877,-114.94252873563217
Yale,spreads,betmgm,-7.5,0.5128205128205129,-105.26315789473685
Brown,spreads,bovada,7.0,0.5235602094240838,-109.8901098901099
Yale,spreads,bovada,-7.0,0.5235602094240838,-109.8901098901099
Canisius Golden,spreads,betonlineag,12.5,0.5291005291005292,-112.35955056179776
Saint Peter's,spreads,betonlineag,-12.5,0.5181347150259068,-107.52688172043011
Canisius Golden,spreads,lowvig,12.5,0.5181347150259068,-107.52688172043011
Saint Peter's,spreads,lowvig,-12.5,0.5102040816326531,-104.16666666666667
Canisius Golden,spreads,betus,13.0,0.5235602094240838,-109.8901098901099
Saint Peter's,spreads,betus,-13.0,0.5235602094240838,-109.8901098901099
Canisius Golden,spreads,mybookieag,12.5,0.5235602094240838,-109.8901098901099
Saint Peter's,spreads,mybookieag,-12.5,0.5235602094240838,-109.8901098901099
Canisius Golden,spreads,draftkings,12.5,0.5128205128205129,-105.26315789473685
Saint Peter's,spreads,draftkings,-12.5,0.53475935828877,-114.94252873563217
Canisius Golden,spreads,betmgm,12.5,0.5128205128205129,-105.26315789473685
Saint Peter's,spreads,betmgm,-12.5,0.53475935828877,-114.94252873563217
Canisius Golden,spreads,fanduel,12.5,0.5128205128205129,-105.26315789473685
Saint Peter's,spreads,fanduel,-12.5,0.53475935828877,-114.94252873563217
Canisius Golden,spreads,bovada,12.5,0.5128205128205129,-105.26315789473685
Saint Peter's,spreads,bovada,-12.5,0.53475935828877,-114.94252873563217
Canisius Golden,spreads,betrivers,12.5,0.5291005291005292,-112.35955056179776
Saint Peter's,spreads,betrivers,-12.5,0.5208333333333334,-108.69565217391305
Central Connecticut St.,spreads,betonlineag,-9.5,0.5235602094240838,-109.8901098901099
Fairleigh Dickinson,spreads,betonlineag,9.5,0.5235602094240838,-109.8901098901099
Central Connecticut St.,spreads,lowvig,-9.5,0.5154639175257733,-106.38297872340426
Fairleigh Dickinson,spreads,lowvig,9.5,0.5154639175257733,-106.38297872340426
Central Connecticut St.,spreads,draftkings,-9.5,0.5128205128205129,-105.26315789473685
Fairleigh Dickinson,spreads,draftkings,9.5,0.53475935828877,-114.94252873563217
Central Connecticut St.,spreads,mybookieag,-9.5,0.5235602094240838,-109.8901098901099
Fairleigh Dickinson,spreads,mybookieag,9.5,0.5235602094240838,-109.8901098901099
Central Connecticut St.,spreads,betmgm,-9.5,0.5235602094240838,-109.8901098901099
Fairleigh Dickinson,spreads,betmgm,9.5,0.5235602094240838,-109.8901098901099
Central Connecticut St.,spreads,betrivers,-9.5,0.5208333333333334,-108.69565217391305
Fairleigh Dickinson,spreads,betrivers,9.5,0.5291005291005292,-112.35955056179776
Central Connecticut St.,spreads,fanduel,-9.5,0.5128205128205129,-105.26315789473685
Fairleigh Dickinson,spreads,fanduel,9.5,0.53475935828877,-114.94252873563217
Central Connecticut St.,spreads,bovada,-9.0,0.5235602094240838,-109.8901098901099
Fairleigh Dickinson,spreads,bovada,9.0,0.5235602094240838,-109.8901098901099
Columbia,spreads,fanduel,9.5,0.5235602094240838,-109.8901098901099
Cornell Big,spreads,fanduel,-9.5,0.5235602094240838,-109.8901098901099
Columbia,spreads,mybookieag,10.0,0.5235602094240838,-109.8901098901099
Cornell Big,spreads,mybookieag,-10.0,0.5235602094240838,-109.8901098901099
Columbia,spreads,lowvig,9.5,0.5154639175257733,-106.38297872340426
Cornell Big,spreads,lowvig,-9.5,0.5154639175257733,-106.38297872340426
Columbia,spreads,betonlineag,9.5,0.5235602094240838,-109.8901098901099
Cornell Big,spreads,betonlineag,-9.5,0.5235602094240838,-109.8901098901099
Columbia,spreads,betus,9.5,0.5235602094240838,-109.8901098901099
Cornell Big,spreads,betus,-9.5,0.5235602094240838,-109.8901098901099
Columbia,spreads,draftkings,9.5,0.5235602094240838,-109.8901098901099
Cornell Big,spreads,draftkings,-9.5,0.5235602094240838,-109.8901098901099
Columbia,spreads,betmgm,9.5,0.5235602094240838,-109.8901098901099
Cornell Big,spreads,betmgm,-9.5,0.5235602094240838,-109.8901098901099
Columbia,spreads,bovada,10.0,0.5235602094240838,-109.8901098901099
Cornell Big,spreads,bovada,-10.0,0.5235602094240838,-109.8901098901099
Columbia,spreads,betrivers,9.5,0.5291005291005292,-112.35955056179776
Cornell Big,spreads,betrivers,-9.5,0.5208333333333334,-108.69565217391305
Dartmouth Big,spreads,betonlineag,0.0,0.5050505050505051,-102.04081632653062
Harvard,spreads,betonlineag,0.0,0.5405405405405405,-117.6470588235294
Dartmouth Big,spreads,lowvig,0.0,0.49504950495049505,1.02
Harvard,spreads,lowvig,0.0,0.5319148936170213,-113.63636363636365
Dartmouth Big,spreads,betus,1.0,0.53475935828877,-114.94252873563217
Harvard,spreads,betus,-1.0,0.5128205128205129,-105.26315789473685
Dartmouth Big,spreads,mybookieag,1.0,0.5235602094240838,-109.8901098901099
Harvard,spreads,mybookieag,-1.0,0.5235602094240838,-109.8901098901099
Dartmouth Big,spreads,draftkings,1.0,0.53475935828877,-114.94252873563217
Harvard,spreads,draftkings,-1.0,0.5128205128205129,-105.26315789473685
Dartmouth Big,spreads,betmgm,1.5,0.5464480874316939,-120.48192771084337
Harvard,spreads,betmgm,-1.5,0.5,1.0
Dartmouth Big,spreads,fanduel,1.5,0.5494505494505494,-121.95121951219511
Harvard,spreads,fanduel,-1.5,0.5,1.0
Dartmouth Big,spreads,bovada,1.5,0.5235602094240838,-109.8901098901099
Harvard,spreads,bovada,-1.5,0.5235602094240838,-109.8901098901099
Dartmouth Big,spreads,betrivers,-1.0,0.5181347150259068,-107.52688172043011
Harvard,spreads,betrivers,1.0,0.5319148936170213,-113.63636363636365
Davidson,spreads,fanduel,-1.5,0.5405405405405405,-117.6470588235294
St.. Bonaventure,spreads,fanduel,1.5,0.5102040816326531,-104.16666666666667
Davidson,spreads,lowvig,-2.0,0.5154639175257733,-106.38297872340426
St.. Bonaventure,spreads,lowvig,2.0,0.5154639175257733,-106.38297872340426
Davidson,spreads,betonlineag,-2.0,0.5235602094240838,-109.8901098901099
St.. Bonaventure,spreads,betonlineag,2.0,0.5235602094240838,-109.8901098901099
Davidson,spreads,mybookieag,-2.0,0.5235602094240838,-109.8901098901099
St.. Bonaventure,spreads,mybookieag,2.0,0.5235602094240838,-109.8901098901099
Davidson,spreads,betus,-2.0,0.5235602094240838,-109.8901098901099
St.. Bonaventure,spreads,betus,2.0,0.5235602094240838,-109.8901098901099
Davidson,spreads,draftkings,-1.5,0.5405405405405405,-117.6470588235294
St.. Bonaventure,spreads,draftkings,1.5,0.5050505050505051,-102.04081632653062
Davidson,spreads,betmgm,-2.5,0.5050505050505051,-102.04081632653062
St.. Bonaventure,spreads,betmgm,2.5,0.5405405405405405,-117.6470588235294
Davidson,spreads,bovada,-1.5,0.53475935828877,-114.94252873563217
St.. Bonaventure,spreads,bovada,1.5,0.5128205128205129,-105.26315789473685
Davidson,spreads,betrivers,-2.0,0.5181347150259068,-107.52688172043011
St.. Bonaventure,spreads,betrivers,2.0,0.5319148936170213,-113.63636363636365
DePaul,spreads,fanduel,-1.5,0.5235602094240838,-109.8901098901099
Georgetown,spreads,fanduel,1.5,0.5235602094240838,-109.8901098901099
DePaul,spreads,mybookieag,-1.0,0.5235602094240838,-109.8901098901099
Georgetown,spreads,mybookieag,1.0,0.5235602094240838,-109.8901098901099
DePaul,spreads,betonlineag,0.0,0.53475935828877,-114.94252873563217
Georgetown,spreads,betonlineag,0.0,0.5128205128205129,-105.26315789473685
DePaul,spreads,lowvig,0.0,0.5263157894736842,-111.11111111111113
Georgetown,spreads,lowvig,0.0,0.5025125628140703,-101.01010101010101
DePaul,spreads,betrivers,-1.0,0.5291005291005292,-112.35955056179776
Georgetown,spreads,betrivers,1.0,0.5208333333333334,-108.69565217391305
DePaul,spreads,betus,-1.0,0.5235602094240838,-109.8901098901099
Georgetown,spreads,betus,1.0,0.5235602094240838,-109.8901098901099
DePaul,spreads,draftkings,-1.0,0.5235602094240838,-109.8901098901099
Georgetown,spreads,draftkings,1.0,0.5235602094240838,-109.8901098901099
DePaul,spreads,betmgm,-1.5,0.5050505050505051,-102.04081632653062
Georgetown,spreads,betmgm,1.5,0.5405405405405405,-117.6470588235294
DePaul,spreads,bovada,-1.5,0.5235602094240838,-109.8901098901099
Georgetown,spreads,bovada,1.5,0.5235602094240838,-109.8901098901099
Fordham,spreads,fanduel,7.5,0.5235602094240838,-109.8901098901099
Rhode Island,spreads,fanduel,-7.5,0.5235602094240838,-109.8901098901099
Fordham,spreads,mybookieag,7.5,0.5235602094240838,-109.8901098901099
Rhode Island,spreads,mybookieag,-7.5,0.5235602094240838,-109.8901098901099
Fordham,spreads,betonlineag,7.5,0.5128205128205129,-105.26315789473685
Rhode Island,spreads,betonlineag,-7.5,0.53475935828877,-114.94252873563217
Fordham,spreads,lowvig,7.5,0.5025125628140703,-101.01010101010101
Rhode Island,spreads,lowvig,-7.5,0.5263157894736842,-111.11111111111113
Fordham,spreads,betrivers,7.5,0.5235602094240838,-109.8901098901099
Rhode Island,spreads,betrivers,-7.5,0.5235602094240838,-109.8901098901099
Fordham,spreads,betus,7.5,0.5128205128205129,-105.26315789473685
Rhode Island,spreads,betus,-7.5,0.53475935828877,-114.94252873563217
Fordham,spreads,draftkings,7.5,0.5235602094240838,-109.8901098901099
Rhode Island,spreads,draftkings,-7.5,0.5235602094240838,-109.8901098901099
Fordham,spreads,betmgm,7.5,0.5235602094240838,-109.8901098901099
Rhode Island,spreads,betmgm,-7.5,0.5235602094240838,-109.8901098901099
Fordham,spreads,bovada,8.0,0.53475935828877,-114.94252873563217
Rhode Island,spreads,bovada,-8.0,0.5128205128205129,-105.26315789473685
Louisville,spreads,draftkings,-10.5,0.5235602094240838,-109.8901098901099
Stanford,spreads,draftkings,10.5,0.5235602094240838,-109.8901098901099
Louisville,spreads,mybookieag,-10.5,0.5235602094240838,-109.8901098901099
Stanford,spreads,mybookieag,10.5,0.5235602094240838,-109.8901098901099
Louisville,spreads,fanduel,-10.5,0.5235602094240838,-109.8901098901099
Stanford,spreads,fanduel,10.5,0.5235602094240838,-109.8901098901099
Louisville,spreads,lowvig,-10.5,0.5235602094240838,-109.8901098901099
Stanford,spreads,lowvig,10.5,0.5050505050505051,-102.04081632653062
Louisville,spreads,betonlineag,-10.5,0.5319148936170213,-113.63636363636365
Stanford,spreads,betonlineag,10.5,0.5154639175257733,-106.38297872340426
Louisville,spreads,betrivers,-10.5,0.5235602094240838,-109.8901098901099
Stanford,spreads,betrivers,10.5,0.5235602094240838,-109.8901098901099
Louisville,spreads,betus,-10.5,0.53475935828877,-114.94252873563217
Stanford,spreads,betus,10.5,0.5128205128205129,-105.26315789473685
Louisville,spreads,betmgm,-10.5,0.5235602094240838,-109.8901098901099
Stanford,spreads,betmgm,10.5,0.5235602094240838,-109.8901098901099
Louisville,spreads,bovada,-10.5,0.5235602094240838,-109.8901098901099
Stanford,spreads,bovada,10.5,0.5235602094240838,-109.8901098901099
Manhattan,spreads,betonlineag,-3.5,0.5235602094240838,-109.8901098901099
Siena,spreads,betonlineag,3.5,0.5235602094240838,-109.8901098901099
Manhattan,spreads,lowvig,-3.5,0.5154639175257733,-106.38297872340426
Siena,spreads,lowvig,3.5,0.5154639175257733,-106.38297872340426
Manhattan,spreads,betus,-3.5,0.5235602094240838,-109.8901098901099
Siena,spreads,betus,3.5,0.5235602094240838,-109.8901098901099
