Team Modified,Market,Bookmaker,Point,Implied Probability,Vegas Line
Miami OH,spreads,betonlineag,-9.5,0.5235602094240838,-109.8901098901099
Ball St.,spreads,lowvig,9.5,0.5154639175257733,-106.38297872340426
Miami OH,spreads,lowvig,-9.5,0.5154639175257733,-106.38297872340426
Ball St.,spreads,draftkings,9.5,0.5181347150259068,-107.52688172043011
Miami OH,spreads,draftkings,-9.5,0.5291005291005292,-112.35955056179776
Ball St.,spreads,betus,9.5,0.5235602094240838,-109.8901098901099
Miami OH,spreads,betus,-9.5,0.5235602094240838,-109.8901098901099
Ball St.,spreads,mybookieag,9.5,0.5235602094240838,-109.8901098901099
Miami OH,spreads,mybookieag,-9.5,0.5235602094240838,-109.8901098901099
Ball St.,spreads,bovada,9.5,0.5235602094240838,-109.8901098901099
Miami OH,spreads,bovada,-9.5,0.5235602094240838,-109.8901098901099
Ball St.,spreads,fanduel,9.5,0.5235602094240838,-109.8901098901099
Miami OH,spreads,fanduel,-9.5,0.5235602094240838,-109.8901098901099
Ball St.,spreads,betrivers,9.5,0.5319148936170213,-113.63636363636365
Miami OH,spreads,betrivers,-9.5,0.5181347150259068,-107.52688172043011
Charleston Southern,spreads,betonlineag,6.0,0.5128205128205129,-105.26315789473685
UNC Asheville,spreads,betonlineag,-6.0,0.53475935828877,-114.94252873563217
Charleston Southern,spreads,lowvig,6.0,0.5025125628140703,-101.01010101010101
UNC Asheville,spreads,lowvig,-6.0,0.5263157894736842,-111.11111111111113
Charleston Southern,spreads,mybookieag,6.5,0.5235602094240838,-109.8901098901099
UNC Asheville,spreads,mybookieag,-6.5,0.5235602094240838,-109.8901098901099
Charleston Southern,spreads,draftkings,6.5,0.5291005291005292,-112.35955056179776
UNC Asheville,spreads,draftkings,-6.5,0.5181347150259068,-107.52688172043011
Charleston Southern,spreads,betmgm,6.5,0.5235602094240838,-109.8901098901099
UNC Asheville,spreads,betmgm,-6.5,0.5235602094240838,-109.8901098901099
Charleston Southern,spreads,fanduel,6.5,0.5319148936170213,-113.63636363636365
UNC Asheville,spreads,fanduel,-6.5,0.5154639175257733,-106.38297872340426
Charleston Southern,spreads,betrivers,6.5,0.5291005291005292,-112.35955056179776
UNC Asheville,spreads,betrivers,-6.5,0.5208333333333334,-108.69565217391305
Charleston Southern,spreads,bovada,6.5,0.5235602094240838,-109.8901098901099
UNC Asheville,spreads,bovada,-6.5,0.5235602094240838,-109.8901098901099
Georgia St.,spreads,fanduel,5.5,0.5050505050505051,-102.04081632653062
Marshall Thundering,spreads,fanduel,-5.5,0.5464480874316939,-120.48192771084337
Georgia St.,spreads,draftkings,6.5,0.53475935828877,-114.94252873563217
Marshall Thundering,spreads,draftkings,-6.5,0.5128205128205129,-105.26315789473685
Georgia St.,spreads,betonlineag,6.0,0.5235602094240838,-109.8901098901099
Marshall Thundering,spreads,betonlineag,-6.0,0.5235602094240838,-109.8901098901099
Georgia St.,spreads,lowvig,6.0,0.5154639175257733,-106.38297872340426
Marshall Thundering,spreads,lowvig,-6.0,0.5154639175257733,-106.38297872340426
Georgia St.,spreads,betmgm,6.5,0.53475935828877,-114.94252873563217
Marshall Thundering,spreads,betmgm,-6.5,0.5128205128205129,-105.26315789473685
Georgia St.,spreads,betrivers,5.5,0.5102040816326531,-104.16666666666667
Marshall Thundering,spreads,betrivers,-5.5,0.5405405405405405,-117.6470588235294
Georgia St.,spreads,betus,6.0,0.5235602094240838,-109.8901098901099
Marshall Thundering,spreads,betus,-6.0,0.5235602094240838,-109.8901098901099
Georgia St.,spreads,bovada,6.0,0.5128205128205129,-105.26315789473685
Marshall Thundering,spreads,bovada,-6.0,0.53475935828877,-114.94252873563217
Akron,spreads,betonlineag,-19.0,0.5235602094240838,-109.8901098901099
Buffalo,spreads,betonlineag,19.0,0.5235602094240838,-109.8901098901099
Akron,spreads,lowvig,-19.0,0.5154639175257733,-106.38297872340426
Buffalo,spreads,lowvig,19.0,0.5154639175257733,-106.38297872340426
Akron,spreads,draftkings,-19.5,0.5128205128205129,-105.26315789473685
Buffalo,spreads,draftkings,19.5,0.53475935828877,-114.94252873563217
Akron,spreads,betmgm,-19.5,0.5128205128205129,-105.26315789473685
Buffalo,spreads,betmgm,19.5,0.53475935828877,-114.94252873563217
Akron,spreads,fanduel,-19.5,0.5235602094240838,-109.8901098901099
Buffalo,spreads,fanduel,19.5,0.5235602094240838,-109.8901098901099
Akron,spreads,betus,-19.0,0.5235602094240838,-109.8901098901099
Buffalo,spreads,betus,19.0,0.5235602094240838,-109.8901098901099
Akron,spreads,mybookieag,-19.0,0.5235602094240838,-109.8901098901099
Buffalo,spreads,mybookieag,19.0,0.5235602094240838,-109.8901098901099
Akron,spreads,bovada,-19.0,0.53475935828877,-114.94252873563217
Buffalo,spreads,bovada,19.0,0.5128205128205129,-105.26315789473685
Akron,spreads,betrivers,-19.5,0.5181347150259068,-107.52688172043011
Buffalo,spreads,betrivers,19.5,0.5319148936170213,-113.63636363636365
Bowling Green,spreads,betonlineag,-3.5,0.5291005291005292,-112.35955056179776
Western Michigan,spreads,betonlineag,3.5,0.5181347150259068,-107.52688172043011
Bowling Green,spreads,lowvig,-3.5,0.5181347150259068,-107.52688172043011
Western Michigan,spreads,lowvig,3.5,0.5102040816326531,-104.16666666666667
Bowling Green,spreads,draftkings,-3.5,0.5235602094240838,-109.8901098901099
Western Michigan,spreads,draftkings,3.5,0.5235602094240838,-109.8901098901099
Bowling Green,spreads,betmgm,-3.5,0.5235602094240838,-109.8901098901099
Western Michigan,spreads,betmgm,3.5,0.5235602094240838,-109.8901098901099
Bowling Green,spreads,betus,-3.5,0.5291005291005292,-112.35955056179776
Western Michigan,spreads,betus,3.5,0.5181347150259068,-107.52688172043011
Bowling Green,spreads,mybookieag,-3.5,0.5235602094240838,-109.8901098901099
Western Michigan,spreads,mybookieag,3.5,0.5235602094240838,-109.8901098901099
Bowling Green,spreads,bovada,-3.5,0.5235602094240838,-109.8901098901099
Western Michigan,spreads,bovada,3.5,0.5235602094240838,-109.8901098901099
Bowling Green,spreads,fanduel,-3.5,0.5128205128205129,-105.26315789473685
Western Michigan,spreads,fanduel,3.5,0.53475935828877,-114.94252873563217
Bowling Green,spreads,betrivers,-3.5,0.5154639175257733,-106.38297872340426
Western Michigan,spreads,betrivers,3.5,0.53475935828877,-114.94252873563217
Central Michigan,spreads,betonlineag,-14.5,0.5181347150259068,-107.52688172043011
Northern Illinois,spreads,betonlineag,14.5,0.5291005291005292,-112.35955056179776
Central Michigan,spreads,lowvig,-14.5,0.5102040816326531,-104.16666666666667
Northern Illinois,spreads,lowvig,14.5,0.5181347150259068,-107.52688172043011
Central Michigan,spreads,fanduel,-14.5,0.5181347150259068,-107.52688172043011
Northern Illinois,spreads,fanduel,14.5,0.5291005291005292,-112.35955056179776
Central Michigan,spreads,betus,-14.5,0.5235602094240838,-109.8901098901099
Northern Illinois,spreads,betus,14.5,0.5235602094240838,-109.8901098901099
Central Michigan,spreads,mybookieag,-14.5,0.5235602094240838,-109.8901098901099
Northern Illinois,spreads,mybookieag,14.5,0.5235602094240838,-109.8901098901099
Central Michigan,spreads,draftkings,-14.5,0.5181347150259068,-107.52688172043011
Northern Illinois,spreads,draftkings,14.5,0.5291005291005292,-112.35955056179776
Central Michigan,spreads,bovada,-14.5,0.5235602094240838,-109.8901098901099
Northern Illinois,spreads,bovada,14.5,0.5235602094240838,-109.8901098901099
Central Michigan,spreads,betrivers,-14.5,0.5405405405405405,-117.6470588235294
Northern Illinois,spreads,betrivers,14.5,0.5076142131979695,-103.09278350515464
Dayton,spreads,betonlineag,9.0,0.5235602094240838,-109.8901098901099
VCU,spreads,betonlineag,-9.0,0.5235602094240838,-109.8901098901099
Dayton,spreads,lowvig,9.0,0.5154639175257733,-106.38297872340426
VCU,spreads,lowvig,-9.0,0.5154639175257733,-106.38297872340426
Dayton,spreads,draftkings,8.5,0.5128205128205129,-105.26315789473685
VCU,spreads,draftkings,-8.5,0.53475935828877,-114.94252873563217
Dayton,spreads,betmgm,8.5,0.5050505050505051,-102.04081632653062
VCU,spreads,betmgm,-8.5,0.5405405405405405,-117.6470588235294
Dayton,spreads,betus,9.0,0.5235602094240838,-109.8901098901099
VCU,spreads,betus,-9.0,0.5235602094240838,-109.8901098901099
Dayton,spreads,mybookieag,9.0,0.5235602094240838,-109.8901098901099
VCU,spreads,mybookieag,-9.0,0.5235602094240838,-109.8901098901099
Dayton,spreads,bovada,9.0,0.5235602094240838,-109.8901098901099
VCU,spreads,bovada,-9.0,0.5235602094240838,-109.8901098901099
Dayton,spreads,fanduel,8.5,0.5235602094240838,-109.8901098901099
VCU,spreads,fanduel,-8.5,0.5235602094240838,-109.8901098901099
Dayton,spreads,betrivers,9.0,0.5291005291005292,-112.35955056179776
VCU,spreads,betrivers,-9.0,0.5208333333333334,-108.69565217391305
Eastern Michigan,spreads,betonlineag,11.0,0.5128205128205129,-105.26315789473685
Kent St.,spreads,betonlineag,-11.0,0.53475935828877,-114.94252873563217
Eastern Michigan,spreads,lowvig,11.0,0.5025125628140703,-101.01010101010101
Kent St.,spreads,lowvig,-11.0,0.5263157894736842,-111.11111111111113
Eastern Michigan,spreads,fanduel,11.5,0.5405405405405405,-117.6470588235294
Kent St.,spreads,fanduel,-11.5,0.5102040816326531,-104.16666666666667
Eastern Michigan,spreads,betus,11.5,0.53475935828877,-114.94252873563217
Kent St.,spreads,betus,-11.5,0.5128205128205129,-105.26315789473685
Eastern Michigan,spreads,mybookieag,11.5,0.5235602094240838,-109.8901098901099
Kent St.,spreads,mybookieag,-11.5,0.5235602094240838,-109.8901098901099
Eastern Michigan,spreads,draftkings,11.5,0.53475935828877,-114.94252873563217
Kent St.,spreads,draftkings,-11.5,0.5128205128205129,-105.26315789473685
Eastern Michigan,spreads,betmgm,11.5,0.53475935828877,-114.94252873563217
Kent St.,spreads,betmgm,-11.5,0.5128205128205129,-105.26315789473685
Eastern Michigan,spreads,bovada,11.5,0.53475935828877,-114.94252873563217
Kent St.,spreads,bovada,-11.5,0.5128205128205129,-105.26315789473685
North Dakota St.,spreads,betonlineag,-2.5,0.5235602094240838,-109.8901098901099
South Dakota,spreads,betonlineag,2.5,0.5235602094240838,-109.8901098901099
North Dakota St.,spreads,lowvig,-2.5,0.5154639175257733,-106.38297872340426
South Dakota,spreads,lowvig,2.5,0.5154639175257733,-106.38297872340426
North Dakota St.,spreads,betus,-2.5,0.5235602094240838,-109.8901098901099
South Dakota,spreads,betus,2.5,0.5235602094240838,-109.8901098901099
North Dakota St.,spreads,mybookieag,-2.5,0.5235602094240838,-109.8901098901099
South Dakota,spreads,mybookieag,2.5,0.5235602094240838,-109.8901098901099
North Dakota St.,spreads,bovada,-2.5,0.53475935828877,-114.94252873563217
South Dakota,spreads,bovada,2.5,0.5128205128205129,-105.26315789473685
North Dakota St.,spreads,fanduel,-2.5,0.5291005291005292,-112.35955056179776
South Dakota,spreads,fanduel,2.5,0.5181347150259068,-107.52688172043011
North Dakota St.,spreads,draftkings,-2.5,0.5235602094240838,-109.8901098901099
South Dakota,spreads,draftkings,2.5,0.5235602094240838,-109.8901098901099
North Dakota St.,spreads,betmgm,-2.5,0.5235602094240838,-109.8901098901099
South Dakota,spreads,betmgm,2.5,0.5235602094240838,-109.8901098901099
North Dakota St.,spreads,betrivers,-2.5,0.5291005291005292,-112.35955056179776
South Dakota,spreads,betrivers,2.5,0.5208333333333334,-108.69565217391305
Ohio,spreads,betonlineag,-1.5,0.5235602094240838,-109.8901098901099
Toledo,spreads,betonlineag,1.5,0.5235602094240838,-109.8901098901099
Ohio,spreads,lowvig,-1.5,0.5154639175257733,-106.38297872340426
Toledo,spreads,lowvig,1.5,0.5154639175257733,-106.38297872340426
Ohio,spreads,draftkings,-1.5,0.5291005291005292,-112.35955056179776
Toledo,spreads,draftkings,1.5,0.5181347150259068,-107.52688172043011
Ohio,spreads,betmgm,-1.5,0.5235602094240838,-109.8901098901099
Toledo,spreads,betmgm,1.5,0.5235602094240838,-109.8901098901099
Ohio,spreads,betus,-1.5,0.5235602094240838,-109.8901098901099
Toledo,spreads,betus,1.5,0.5235602094240838,-109.8901098901099
Ohio,spreads,mybookieag,-1.0,0.5235602094240838,-109.8901098901099
Toledo,spreads,mybookieag,1.0,0.5235602094240838,-109.8901098901099
Ohio,spreads,bovada,-1.5,0.5235602094240838,-109.8901098901099
Toledo,spreads,bovada,1.5,0.5235602094240838,-109.8901098901099
Ohio,spreads,fanduel,-1.5,0.5128205128205129,-105.26315789473685
Toledo,spreads,fanduel,1.5,0.53475935828877,-114.94252873563217
Ohio,spreads,betrivers,-1.5,0.5319148936170213,-113.63636363636365
Toledo,spreads,betrivers,1.5,0.5181347150259068,-107.52688172043011
Bradley,spreads,fanduel,-4.5,0.5235602094240838,-109.8901098901099
Murray St.,spreads,fanduel,4.5,0.5235602094240838,-109.8901098901099
Bradley,spreads,draftkings,-4.5,0.5291005291005292,-112.35955056179776
Murray St.,spreads,draftkings,4.5,0.5181347150259068,-107.52688172043011
Bradley,spreads,mybookieag,-4.5,0.5235602094240838,-109.8901098901099
Murray St.,spreads,mybookieag,4.5,0.5235602094240838,-109.8901098901099
Bradley,spreads,betonlineag,-4.5,0.5235602094240838,-109.8901098901099
Murray St.,spreads,betonlineag,4.5,0.5235602094240838,-109.8901098901099
Bradley,spreads,lowvig,-4.5,0.5154639175257733,-106.38297872340426
Murray St.,spreads,lowvig,4.5,0.5154639175257733,-106.38297872340426
Bradley,spreads,betmgm,-4.5,0.53475935828877,-114.94252873563217
Murray St.,spreads,betmgm,4.5,0.5128205128205129,-105.26315789473685
Bradley,spreads,betrivers,-4.5,0.53475935828877,-114.94252873563217
Murray St.,spreads,betrivers,4.5,0.5154639175257733,-106.38297872340426
Bradley,spreads,betus,-4.5,0.5235602094240838,-109.8901098901099
Murray St.,spreads,betus,4.5,0.5235602094240838,-109.8901098901099
Bradley,spreads,bovada,-4.5,0.5235602094240838,-109.8901098901099
Murray St.,spreads,bovada,4.5,0.5235602094240838,-109.8901098901099
The Citadel,spreads,betonlineag,6.0,0.53475935828877,-114.94252873563217
VMI,spreads,betonlineag,-6.0,0.5128205128205129,-105.26315789473685
The Citadel,spreads,lowvig,6.0,0.5263157894736842,-111.11111111111113
VMI,spreads,lowvig,-6.0,0.5025125628140703,-101.01010101010101
The Citadel,spreads,betus,6.0,0.53475935828877,-114.94252873563217
VMI,spreads,betus,-6.0,0.5128205128205129,-105.26315789473685
The Citadel,spreads,mybookieag,6.0,0.5235602094240838,-109.8901098901099
VMI,spreads,mybookieag,-6.0,0.5235602094240838,-109.8901098901099
The Citadel,spreads,bovada,6.0,0.5235602094240838,-109.8901098901099
VMI,spreads,bovada,-6.0,0.5235602094240838,-109.8901098901099
The Citadel,spreads,fanduel,5.5,0.5050505050505051,-102.04081632653062
VMI,spreads,fanduel,-5.5,0.5464480874316939,-120.48192771084337
The Citadel,spreads,draftkings,5.5,0.5181347150259068,-107.52688172043011
VMI,spreads,draftkings,-5.5,0.5291005291005292,-112.35955056179776
The Citadel,spreads,betmgm,5.5,0.5128205128205129,-105.26315789473685
VMI,spreads,betmgm,-5.5,0.53475935828877,-114.94252873563217
The Citadel,spreads,betrivers,6.5,0.53475935828877,-114.94252873563217
VMI,spreads,betrivers,-6.5,0.5128205128205129,-105.26315789473685
Illinois,spreads,betonlineag,-4.0,0.5181347150259068,-107.52688172043011
Purdue,spreads,betonlineag,4.0,0.5291005291005292,-112.35955056179776
Illinois,spreads,lowvig,-4.0,0.5102040816326531,-104.16666666666667
Purdue,spreads,lowvig,4.0,0.5181347150259068,-107.52688172043011
Illinois,spreads,draftkings,-4.5,0.5128205128205129,-105.26315789473685
Purdue,spreads,draftkings,4.5,0.53475935828877,-114.94252873563217
Illinois,spreads,betmgm,-4.5,0.5128205128205129,-105.26315789473685
Purdue,spreads,betmgm,4.5,0.53475935828877,-114.94252873563217
Illinois,spreads,betus,-4.0,0.5235602094240838,-109.8901098901099
Purdue,spreads,betus,4.0,0.5235602094240838,-109.8901098901099
Illinois,spreads,mybookieag,-4.0,0.5235602094240838,-109.8901098901099
Purdue,spreads,mybookieag,4.0,0.5235602094240838,-109.8901098901099
Illinois,spreads,bovada,-4.0,0.5235602094240838,-109.8901098901099
Purdue,spreads,bovada,4.0,0.5235602094240838,-109.8901098901099
Illinois,spreads,fanduel,-4.5,0.5235602094240838,-109.8901098901099
Purdue,spreads,fanduel,4.5,0.5235602094240838,-109.8901098901099
Illinois,spreads,betrivers,-4.0,0.5291005291005292,-112.35955056179776
Purdue,spreads,betrivers,4.0,0.5181347150259068,-107.52688172043011
Arkansas-Little Rock,spreads,fanduel,1.5,0.5181347150259068,-107.52688172043011
SE Missouri St.,spreads,fanduel,-1.5,0.5291005291005292,-112.35955056179776
Arkansas-Little Rock,spreads,draftkings,1.5,0.5181347150259068,-107.52688172043011
SE Missouri St.,spreads,draftkings,-1.5,0.5291005291005292,-112.35955056179776
Arkansas-Little Rock,spreads,betonlineag,1.5,0.5235602094240838,-109.8901098901099
SE Missouri St.,spreads,betonlineag,-1.5,0.5235602094240838,-109.8901098901099
Arkansas-Little Rock,spreads,lowvig,1.5,0.5154639175257733,-106.38297872340426
SE Missouri St.,spreads,lowvig,-1.5,0.5154639175257733,-106.38297872340426
Arkansas-Little Rock,spreads,mybookieag,1.5,0.5235602094240838,-109.8901098901099
SE Missouri St.,spreads,mybookieag,-1.5,0.5235602094240838,-109.8901098901099
Arkansas-Little Rock,spreads,betmgm,1.5,0.5128205128205129,-105.26315789473685
SE Missouri St.,spreads,betmgm,-1.5,0.53475935828877,-114.94252873563217
Arkansas-Little Rock,spreads,betus,1.5,0.5235602094240838,-109.8901098901099
SE Missouri St.,spreads,betus,-1.5,0.5235602094240838,-109.8901098901099
Arkansas-Little Rock,spreads,betrivers,1.5,0.5181347150259068,-107.52688172043011
SE Missouri St.,spreads,betrivers,-1.5,0.5319148936170213,-113.63636363636365
Arkansas-Little Rock,spreads,bovada,1.5,0.5128205128205129,-105.26315789473685
SE Missouri St.,spreads,bovada,-1.5,0.53475935828877,-114.94252873563217
Longwood,spreads,betonlineag,4.5,0.5235602094240838,-109.8901098901099
Winthrop,spreads,betonlineag,-4.5,0.5235602094240838,-109.8901098901099
Longwood,spreads,lowvig,4.5,0.5154639175257733,-106.38297872340426
Winthrop,spreads,lowvig,-4.5,0.5154639175257733,-106.38297872340426
Longwood,spreads,mybookieag,4.5,0.5235602094240838,-109.8901098901099
Winthrop,spreads,mybookieag,-4.5,0.5235602094240838,-109.8901098901099
