Team Modified,Market,Bookmaker,Point,Implied Probability,Vegas Line
Under,totals,betonlineag,142.5,0.5076142131979695,-103.0927835
Fairleigh Dickinson,h2h,lowvig,,0.6211180124223602,-163.9344262
St.onehill,h2h,lowvig,,0.4081632653061224,1.4500000000000002
Fairleigh Dickinson,spreads,lowvig,-3.5,0.5154639175257733,-106.3829787
St.onehill,spreads,lowvig,3.5,0.5154639175257733,-106.3829787
Over,totals,lowvig,142.5,0.534759358,-114.9425287
Under,totals,lowvig,142.5,0.5025125628140703,-101.010101
Fairleigh Dickinson,h2h,betmgm,,0.6289308176100629,-169.4915254
St.onehill,h2h,betmgm,,0.4166666666666667,1.4
Fairleigh Dickinson,spreads,betmgm,-3.5,0.5235602094240838,-109.8901099
St.onehill,spreads,betmgm,3.5,0.5235602094240838,-109.8901099
Over,totals,betmgm,142.5,0.5235602094240838,-109.8901099
Under,totals,betmgm,142.5,0.5235602094240838,-109.8901099
Fairleigh Dickinson,h2h,fanduel,,0.6369426751592356,-175.4385965
St.onehill,h2h,fanduel,,0.4132231404958678,1.42
Fairleigh Dickinson,spreads,fanduel,-3.5,0.5181347150259068,-107.5268817
St.onehill,spreads,fanduel,3.5,0.5291005291005292,-112.3595506
Over,totals,fanduel,142.5,0.5319148936170213,-113.6363636
Under,totals,fanduel,142.5,0.5291005291005292,-112.3595506
Fairleigh Dickinson,h2h,betrivers,,0.6369426751592356,-175.4385965
St.onehill,h2h,betrivers,,0.4115226337448559,1.4300000000000002
Fairleigh Dickinson,spreads,betrivers,-3.5,0.5208333333333334,-108.6956522
St.onehill,spreads,betrivers,3.5,0.5291005291005292,-112.3595506
Over,totals,betrivers,143,0.5181347150259068,-107.5268817
Under,totals,betrivers,143,0.5319148936170213,-113.6363636
Fairleigh Dickinson,h2h,bovada,,0.6172839506172839,-161.2903226
St.onehill,h2h,bovada,,0.425531915,1.35
Fairleigh Dickinson,spreads,bovada,-3,0.5235602094240838,-109.8901099
St.onehill,spreads,bovada,3,0.5235602094240838,-109.8901099
Over,totals,bovada,143,0.5235602094240838,-109.8901099
Under,totals,bovada,143,0.5235602094240838,-109.8901099
Fordham,h2h,betonlineag,,0.4081632653061224,1.4500000000000002
GW,h2h,betonlineag,,0.6211180124223602,-163.9344262
Fordham,spreads,betonlineag,3.5,0.5235602094240838,-109.8901099
GW,spreads,betonlineag,-3.5,0.5235602094240838,-109.8901099
Over,totals,betonlineag,146,0.5235602094240838,-109.8901099
Under,totals,betonlineag,146,0.5235602094240838,-109.8901099
Fordham,h2h,lowvig,,0.4081632653061224,1.4500000000000002
GW,h2h,lowvig,,0.6211180124223602,-163.9344262
Fordham,spreads,lowvig,3.5,0.5154639175257733,-106.3829787
GW,spreads,lowvig,-3.5,0.5154639175257733,-106.3829787
Over,totals,lowvig,146,0.5181347150259068,-107.5268817
Under,totals,lowvig,146,0.5181347150259068,-107.5268817
Fordham,h2h,fanduel,,0.4347826086956522,1.2999999999999998
GW,h2h,fanduel,,0.6097560975609756,-156.25
Fordham,spreads,fanduel,3.5,0.5319148936170213,-113.6363636
GW,spreads,fanduel,-3.5,0.5154639175257733,-106.3829787
Over,totals,fanduel,146.5,0.534759358,-114.9425287
Under,totals,fanduel,146.5,0.5128205128205129,-105.2631579
Fordham,h2h,mybookieag,,0.42016806722689076,1.38
GW,h2h,mybookieag,,0.6289308176100629,-169.4915254
Fordham,spreads,mybookieag,3.5,0.5235602094240838,-109.8901099
GW,spreads,mybookieag,-3.5,0.5235602094240838,-109.8901099
Over,totals,mybookieag,146.5,0.5235602094240838,-109.8901099
Under,totals,mybookieag,146.5,0.5235602094240838,-109.8901099
Fordham,h2h,bovada,,0.4166666666666667,1.4
GW,h2h,bovada,,0.6211180124223602,-163.9344262
Fordham,spreads,bovada,3.5,0.5235602094240838,-109.8901099
GW,spreads,bovada,-3.5,0.5235602094240838,-109.8901099
Over,totals,bovada,146.5,0.5235602094240838,-109.8901099
Under,totals,bovada,146.5,0.5235602094240838,-109.8901099
Fordham,h2h,draftkings,,0.4132231404958678,1.42
GW,h2h,draftkings,,0.6289308176100629,-169.4915254
Fordham,spreads,draftkings,3.5,0.534759358,-114.9425287
GW,spreads,draftkings,-3.5,0.5128205128205129,-105.2631579
Over,totals,draftkings,146.5,0.5181347150259068,-107.5268817
Under,totals,draftkings,146.5,0.5291005291005292,-112.3595506
Fordham,h2h,betus,,0.42016806722689076,1.38
GW,h2h,betus,,0.6172839506172839,-161.2903226
Fordham,spreads,betus,3,0.5235602094240838,-109.8901099
GW,spreads,betus,-3,0.5235602094240838,-109.8901099
Over,totals,betus,146.5,0.5235602094240838,-109.8901099
Under,totals,betus,146.5,0.5235602094240838,-109.8901099
Fordham,h2h,betmgm,,0.4166666666666667,1.4
GW,h2h,betmgm,,0.6289308176100629,-169.4915254
Fordham,spreads,betmgm,3.5,0.534759358,-114.9425287
GW,spreads,betmgm,-3.5,0.5128205128205129,-105.2631579
Over,totals,betmgm,146.5,0.5128205128205129,-105.2631579
Under,totals,betmgm,146.5,0.534759358,-114.9425287
Fordham,h2h,betrivers,,0.4310344827586207,1.3199999999999998
GW,h2h,betrivers,,0.6134969325153374,-158.7301587
Fordham,spreads,betrivers,3.5,0.5405405405405405,-117.6470588
GW,spreads,betrivers,-3.5,0.5102040816326531,-104.1666667
Over,totals,betrivers,146.5,0.5319148936170213,-113.6363636
Under,totals,betrivers,146.5,0.5181347150259068,-107.5268817
George Mason,h2h,lowvig,,0.9009009009009008,-909.0909091
La Salle,h2h,lowvig,,0.12987012987012986,6.7
George Mason,spreads,lowvig,-12,0.5102040816326531,-104.1666667
La Salle,spreads,lowvig,12,0.5181347150259068,-107.5268817
Over,totals,lowvig,134,0.5076142131979695,-103.0927835
Under,totals,lowvig,134,0.5319148936170213,-113.6363636
George Mason,h2h,betonlineag,,0.9009009009009008,-909.0909091
La Salle,h2h,betonlineag,,0.12987012987012986,6.7
George Mason,spreads,betonlineag,-12,0.5181347150259068,-107.5268817
La Salle,spreads,betonlineag,12,0.5291005291005292,-112.3595506
Over,totals,betonlineag,134,0.5128205128205129,-105.2631579
Under,totals,betonlineag,134,0.534759358,-114.9425287
George Mason,h2h,fanduel,,0.8928571428571428,-833.3333333
La Salle,h2h,fanduel,,0.14925373134328357,5.7
George Mason,spreads,fanduel,-12.5,0.5102040816326531,-104.1666667
La Salle,spreads,fanduel,12.5,0.5405405405405405,-117.6470588
Over,totals,fanduel,133.5,0.5235602094240838,-109.8901099
Under,totals,fanduel,133.5,0.5235602094240838,-109.8901099
George Mason,h2h,mybookieag,,0.9174311926605504,-1111.111111
La Salle,h2h,mybookieag,,0.13280212483399734,6.53
George Mason,spreads,mybookieag,-12.5,0.5235602094240838,-109.8901099
La Salle,spreads,mybookieag,12.5,0.5235602094240838,-109.8901099
Over,totals,mybookieag,133.5,0.5235602094240838,-109.8901099
Under,totals,mybookieag,133.5,0.5235602094240838,-109.8901099
George Mason,h2h,bovada,,0.9090909090909091,-1000
La Salle,h2h,bovada,,0.13793103448275862,6.25
George Mason,spreads,bovada,-12.5,0.5235602094240838,-109.8901099
La Salle,spreads,bovada,12.5,0.5235602094240838,-109.8901099
Over,totals,bovada,133.5,0.5235602094240838,-109.8901099
Under,totals,bovada,133.5,0.5235602094240838,-109.8901099
George Mason,h2h,draftkings,,0.9090909090909091,-1000
La Salle,h2h,draftkings,,0.13333333333333333,6.5
George Mason,spreads,draftkings,-12.5,0.5181347150259068,-107.5268817
La Salle,spreads,draftkings,12.5,0.5291005291005292,-112.3595506
Over,totals,draftkings,133.5,0.5235602094240838,-109.8901099
Under,totals,draftkings,133.5,0.5235602094240838,-109.8901099
George Mason,h2h,betus,,0.9009009009009008,-909.0909091
La Salle,h2h,betus,,0.14285714285714285,6
George Mason,spreads,betus,-12.5,0.5235602094240838,-109.8901099
La Salle,spreads,betus,12.5,0.5235602094240838,-109.8901099
Over,totals,betus,133.5,0.5235602094240838,-109.8901099
Under,totals,betus,133.5,0.5235602094240838,-109.8901099
George Mason,h2h,betmgm,,0.9090909090909091,-1000
La Salle,h2h,betmgm,,0.13793103448275862,6.25
George Mason,spreads,betmgm,-12.5,0.5128205128205129,-105.2631579
La Salle,spreads,betmgm,12.5,0.534759358,-114.9425287
Over,totals,betmgm,133.5,0.5235602094240838,-109.8901099
Under,totals,betmgm,133.5,0.5235602094240838,-109.8901099
George Mason,h2h,betrivers,,0.8928571428571428,-833.3333333
La Salle,h2h,betrivers,,0.15384615384615385,5.5
George Mason,spreads,betrivers,-13,0.5208333333333334,-108.6956522
La Salle,spreads,betrivers,13,0.5291005291005292,-112.3595506
Over,totals,betrivers,133.5,0.5291005291005292,-112.3595506
Under,totals,betrivers,133.5,0.5208333333333334,-108.6956522
Massachusetts,h2h,betonlineag,,0.25641025641025644,2.9
St.. Bonaventure,h2h,betonlineag,,0.78125,-357.1428571
Massachusetts,spreads,betonlineag,8,0.5235602094240838,-109.8901099
St.. Bonaventure,spreads,betonlineag,-8,0.5235602094240838,-109.8901099
Over,totals,betonlineag,139,0.5128205128205129,-105.2631579
Under,totals,betonlineag,139,0.534759358,-114.9425287
Massachusetts,h2h,lowvig,,0.25641025641025644,2.9
St.. Bonaventure,h2h,lowvig,,0.78125,-357.1428571
Massachusetts,spreads,lowvig,8,0.5154639175257733,-106.3829787
St.. Bonaventure,spreads,lowvig,-8,0.5154639175257733,-106.3829787
Over,totals,lowvig,139,0.5076142131979695,-103.0927835
Under,totals,lowvig,139,0.5319148936170213,-113.6363636
Massachusetts,h2h,fanduel,,0.2631578947368421,2.8
St.. Bonaventure,h2h,fanduel,,0.78125,-357.1428571
Massachusetts,spreads,fanduel,7.5,0.5050505050505051,-102.0408163
St.. Bonaventure,spreads,fanduel,-7.5,0.5464480874316939,-120.4819277
Over,totals,fanduel,138.5,0.5235602094240838,-109.8901099
Under,totals,fanduel,138.5,0.5235602094240838,-109.8901099
Massachusetts,h2h,mybookieag,,0.25641025641025644,2.9
St.. Bonaventure,h2h,mybookieag,,0.7936507936507936,-384.6153846
Massachusetts,spreads,mybookieag,8,0.5235602094240838,-109.8901099
St.. Bonaventure,spreads,mybookieag,-8,0.5235602094240838,-109.8901099
Over,totals,mybookieag,139,0.5235602094240838,-109.8901099
Under,totals,mybookieag,139,0.5235602094240838,-109.8901099
Massachusetts,h2h,bovada,,0.2597402597402597,2.85
St.. Bonaventure,h2h,bovada,,0.7874015748031495,-370.3703704
Massachusetts,spreads,bovada,8,0.534759358,-114.9425287
St.. Bonaventure,spreads,bovada,-8,0.5128205128205129,-105.2631579
Over,totals,bovada,138.5,0.5235602094240838,-109.8901099
Under,totals,bovada,138.5,0.5235602094240838,-109.8901099
Massachusetts,h2h,draftkings,,0.2597402597402597,2.85
St.. Bonaventure,h2h,draftkings,,0.78125,-357.1428571
Massachusetts,spreads,draftkings,7.5,0.5050505050505051,-102.0408163
St.. Bonaventure,spreads,draftkings,-7.5,0.5405405405405405,-117.6470588
Over,totals,draftkings,138.5,0.5291005291005292,-112.3595506
Under,totals,draftkings,138.5,0.5181347150259068,-107.5268817
Massachusetts,h2h,betus,,0.25641025641025644,2.9
St.. Bonaventure,h2h,betus,,0.78125,-357.1428571
Massachusetts,spreads,betus,8,0.5235602094240838,-109.8901099
St.. Bonaventure,spreads,betus,-8,0.5235602094240838,-109.8901099
Over,totals,betus,138.5,0.5235602094240838,-109.8901099
Under,totals,betus,138.5,0.5235602094240838,-109.8901099
Massachusetts,h2h,betmgm,,0.25641025641025644,2.9
St.. Bonaventure,h2h,betmgm,,0.7874015748031495,-370.3703704
Massachusetts,spreads,betmgm,8.5,0.534759358,-114.9425287
St.. Bonaventure,spreads,betmgm,-8.5,0.5128205128205129,-105.2631579
Over,totals,betmgm,138.5,0.534759358,-114.9425287
Under,totals,betmgm,138.5,0.5128205128205129,-105.2631579
Massachusetts,h2h,betrivers,,0.25,3
St.. Bonaventure,h2h,betrivers,,0.8,-400
Massachusetts,spreads,betrivers,8.5,0.534759358,-114.9425287
St.. Bonaventure,spreads,betrivers,-8.5,0.5154639175257733,-106.3829787
Over,totals,betrivers,139.5,0.5181347150259068,-107.5268817
Under,totals,betrivers,139.5,0.5319148936170213,-113.6363636
NC St.,h2h,betonlineag,,0.46511627906976744,1.15
Pittsburgh,h2h,betonlineag,,0.5747126436781609,-135.1351351
NC St.,spreads,betonlineag,2,0.5128205128205129,-105.2631579
Pittsburgh,spreads,betonlineag,-2,0.534759358,-114.9425287
Over,totals,betonlineag,141.5,0.5235602094240838,-109.8901099
Under,totals,betonlineag,141.5,0.5235602094240838,-109.8901099
NC St.,h2h,lowvig,,0.46511627906976744,1.15
Pittsburgh,h2h,lowvig,,0.5747126436781609,-135.1351351
NC St.,spreads,lowvig,2,0.5025125628140703,-101.010101
Pittsburgh,spreads,lowvig,-2,0.5263157894736842,-111.1111111
Over,totals,lowvig,141.5,0.5181347150259068,-107.5268817
Under,totals,lowvig,141.5,0.5181347150259068,-107.5268817
NC St.,h2h,draftkings,,0.4672897196261682,1.1400000000000001
Pittsburgh,h2h,draftkings,,0.5747126436781609,-135.1351351
NC St.,spreads,draftkings,2.5,0.534759358,-114.9425287
Pittsburgh,spreads,draftkings,-2.5,0.5128205128205129,-105.2631579
Over,totals,draftkings,141.5,0.5235602094240838,-109.8901099
Under,totals,draftkings,141.5,0.5235602094240838,-109.8901099
NC St.,h2h,mybookieag,,0.4716981132075471,1.12
Pittsburgh,h2h,mybookieag,,0.5780346820809249,-136.9863014
NC St.,spreads,mybookieag,2,0.5235602094240838,-109.8901099
Pittsburgh,spreads,mybookieag,-2,0.5235602094240838,-109.8901099
Over,totals,mybookieag,141.5,0.5235602094240838,-109.8901099
Under,totals,mybookieag,141.5,0.5235602094240838,-109.8901099
NC St.,h2h,fanduel,,0.4716981132075471,1.12
Pittsburgh,h2h,fanduel,,0.5714285714285714,-133.3333333
NC St.,spreads,fanduel,2.5,0.5319148936170213,-113.6363636
Pittsburgh,spreads,fanduel,-2.5,0.5154639175257733,-106.3829787
Over,totals,fanduel,140.5,0.534759358,-114.9425287
Under,totals,fanduel,140.5,0.5128205128205129,-105.2631579
NC St.,h2h,bovada,,0.46511627906976744,1.15
Pittsburgh,h2h,bovada,,0.5747126436781609,-135.1351351
NC St.,spreads,bovada,2,0.5128205128205129,-105.2631579
Pittsburgh,spreads,bovada,-2,0.534759358,-114.9425287
Over,totals,bovada,141.5,0.5235602094240838,-109.8901099
Under,totals,bovada,141.5,0.5235602094240838,-109.8901099
NC St.,h2h,betus,,0.46511627906976744,1.15
Pittsburgh,h2h,betus,,0.5747126436781609,-135.1351351
NC St.,spreads,betus,2,0.5235602094240838,-109.8901099
Pittsburgh,spreads,betus,-2,0.5235602094240838,-109.8901099
Over,totals,betus,141.5,0.5235602094240838,-109.8901099
Under,totals,betus,141.5,0.5235602094240838,-109.8901099
NC St.,h2h,betmgm,,0.46511627906976744,1.15
Pittsburgh,h2h,betmgm,,0.5847953216374269,-140.8450704
NC St.,spreads,betmgm,2.5,0.534759358,-114.9425287
Pittsburgh,spreads,betmgm,-2.5,0.5128205128205129,-105.2631579
Over,totals,betmgm,141.5,0.5235602094240838,-109.8901099
Under,totals,betmgm,141.5,0.5235602094240838,-109.8901099
NC St.,h2h,betrivers,,0.4716981132075471,1.12
Pittsburgh,h2h,betrivers,,0.5780346820809249,-136.9863014
NC St.,spreads,betrivers,2.5,0.5319148936170213,-113.6363636
Pittsburgh,spreads,betrivers,-2.5,0.5181347150259068,-107.5268817
Over,totals,betrivers,141,0.5208333333333334,-108.6956522
Under,totals,betrivers,141,0.5291005291005292,-112.3595506
Oklahoma St.,h2h,betonlineag,,0.31746031746031744,2.15
UCF,h2h,betonlineag,,0.7194244604316548,-256.4102564
Oklahoma St.,spreads,betonlineag,6,0.5319148936170213,-113.6363636
UCF,spreads,betonlineag,-6,0.5181347150259068,-107.5268817
Over,totals,betonlineag,164.5,0.5128205128205129,-105.2631579
Under,totals,betonlineag,164.5,0.534759358,-114.9425287
Oklahoma St.,h2h,lowvig,,0.31746031746031744,2.15
UCF,h2h,lowvig,,0.7194244604316548,-256.4102564
Oklahoma St.,spreads,lowvig,6,0.5263157894736842,-111.1111111
UCF,spreads,lowvig,-6,0.5025125628140703,-101.010101
Over,totals,lowvig,164.5,0.5076142131979695,-103.0927835
Under,totals,lowvig,164.5,0.5319148936170213,-113.6363636
Oklahoma St.,h2h,draftkings,,0.3225806451612903,2.1
UCF,h2h,draftkings,,0.7194244604316548,-256.4102564
Oklahoma St.,spreads,draftkings,5.5,0.5050505050505051,-102.0408163
UCF,spreads,draftkings,-5.5,0.5405405405405405,-117.6470588
Over,totals,draftkings,164.5,0.5181347150259068,-107.5268817
Under,totals,draftkings,164.5,0.5291005291005292,-112.3595506
Oklahoma St.,h2h,mybookieag,,0.32573289902280134,2.07
UCF,h2h,mybookieag,,0.7246376811594204,-263.1578947
Oklahoma St.,spreads,mybookieag,6,0.5235602094240838,-109.8901099
UCF,spreads,mybookieag,-6,0.5235602094240838,-109.8901099
Over,totals,mybookieag,164.5,0.5235602094240838,-109.8901099
Under,totals,mybookieag,164.5,0.5235602094240838,-109.8901099
Oklahoma St.,h2h,fanduel,,0.33557046979865773,1.98
UCF,h2h,fanduel,,0.7092198581560284,-243.902439
Oklahoma St.,spreads,fanduel,6.5,0.5464480874316939,-120.4819277
UCF,spreads,fanduel,-6.5,0.5050505050505051,-102.0408163
Over,totals,fanduel,164.5,0.5235602094240838,-109.8901099
Under,totals,fanduel,164.5,0.5235602094240838,-109.8901099
Oklahoma St.,h2h,bovada,,0.3125,2.2
UCF,h2h,bovada,,0.7299270072992701,-270.2702703
Oklahoma St.,spreads,bovada,6.5,0.534759358,-114.9425287
UCF,spreads,bovada,-6.5,0.5128205128205129,-105.2631579
Over,totals,bovada,164.5,0.5235602094240838,-109.8901099
Under,totals,bovada,164.5,0.5235602094240838,-109.8901099
Oklahoma St.,h2h,betus,,0.3225806451612903,2.1
UCF,h2h,betus,,0.7142857142857143,-250
Oklahoma St.,spreads,betus,6,0.5235602094240838,-109.8901099
UCF,spreads,betus,-6,0.5235602094240838,-109.8901099
Over,totals,betus,164.5,0.5235602094240838,-109.8901099
Under,totals,betus,164.5,0.5235602094240838,-109.8901099
Oklahoma St.,h2h,betmgm,,0.3333333333333333,2
UCF,h2h,betmgm,,0.7142857142857143,-250
Oklahoma St.,spreads,betmgm,6.5,0.534759358,-114.9425287
UCF,spreads,betmgm,-6.5,0.5128205128205129,-105.2631579
Over,totals,betmgm,164.5,0.5235602094240838,-109.8901099
Under,totals,betmgm,164.5,0.5235602094240838,-109.8901099
Oklahoma St.,h2h,betrivers,,0.3448275862068966,1.9
UCF,h2h,betrivers,,0.7042253521126761,-238.0952381
Oklahoma St.,spreads,betrivers,5.5,0.5128205128205129,-105.2631579
UCF,spreads,betrivers,-5.5,0.5405405405405405,-117.6470588
Over,totals,betrivers,164.5,0.5235602094240838,-109.8901099
Under,totals,betrivers,164.5,0.5235602094240838,-109.8901099
Rhode Island,h2h,betonlineag,,0.17391304347826086,4.75
Saint Joseph's,h2h,betonlineag,,0.8620689655172414,-625
Rhode Island,spreads,betonlineag,11,0.5128205128205129,-105.2631579
Saint Joseph's,spreads,betonlineag,-11,0.534759358,-114.9425287
Over,totals,betonlineag,155.5,0.5235602094240838,-109.8901099
Under,totals,betonlineag,155.5,0.5235602094240838,-109.8901099
Rhode Island,h2h,lowvig,,0.17391304347826086,4.75
Saint Joseph's,h2h,lowvig,,0.8620689655172414,-625
Rhode Island,spreads,lowvig,11,0.5025125628140703,-101.010101
Saint Joseph's,spreads,lowvig,-11,0.5263157894736842,-111.1111111
Over,totals,lowvig,155.5,0.5181347150259068,-107.5268817
Under,totals,lowvig,155.5,0.5181347150259068,-107.5268817
Rhode Island,h2h,fanduel,,0.18181818181818182,4.5
Saint Joseph's,h2h,fanduel,,0.8620689655172414,-625
Rhode Island,spreads,fanduel,10.5,0.5102040816326531,-104.1666667
Saint Joseph's,spreads,fanduel,-10.5,0.5405405405405405,-117.6470588
Over,totals,fanduel,154.5,0.534759358,-114.9425287
Under,totals,fanduel,154.5,0.5128205128205129,-105.2631579
Rhode Island,h2h,mybookieag,,0.1706484641638225,4.86
Saint Joseph's,h2h,mybookieag,,0.8771929824561404,-714.2857143
Rhode Island,spreads,mybookieag,11.5,0.5235602094240838,-109.8901099
Saint Joseph's,spreads,mybookieag,-11.5,0.5235602094240838,-109.8901099
Over,totals,mybookieag,155.5,0.5235602094240838,-109.8901099
Under,totals,mybookieag,155.5,0.5235602094240838,-109.8901099
Rhode Island,h2h,bovada,,0.17857142857142858,4.6
Saint Joseph's,h2h,bovada,,0.8695652173913044,-666.6666667
Rhode Island,spreads,bovada,11,0.5235602094240838,-109.8901099
Saint Joseph's,spreads,bovada,-11,0.5235602094240838,-109.8901099
Over,totals,bovada,155,0.5235602094240838,-109.8901099
Under,totals,bovada,155,0.5235602094240838,-109.8901099
Rhode Island,h2h,draftkings,,0.16666666666666666,5
Saint Joseph's,h2h,draftkings,,0.8771929824561404,-714.2857143
Rhode Island,spreads,draftkings,11.5,0.534759358,-114.9425287
Saint Joseph's,spreads,draftkings,-11.5,0.5128205128205129,-105.2631579
Over,totals,draftkings,155.5,0.5235602094240838,-109.8901099
Under,totals,draftkings,155.5,0.5235602094240838,-109.8901099
Rhode Island,h2h,betus,,0.17857142857142858,4.6
Saint Joseph's,h2h,betus,,0.8620689655172414,-625
Rhode Island,spreads,betus,11.5,0.5235602094240838,-109.8901099
Saint Joseph's,spreads,betus,-11.5,0.5235602094240838,-109.8901099
Over,totals,betus,155.5,0.5235602094240838,-109.8901099
Under,totals,betus,155.5,0.5235602094240838,-109.8901099
Rhode Island,h2h,betmgm,,0.17391304347826086,4.75
Saint Joseph's,h2h,betmgm,,0.8695652173913044,-666.6666667
Over,totals,betmgm,155.5,0.5235602094240838,-109.8901099
Under,totals,betmgm,155.5,0.5235602094240838,-109.8901099
Rhode Island,h2h,betrivers,,0.17857142857142858,4.6
Saint Joseph's,h2h,betrivers,,0.8695652173913044,-666.6666667
Rhode Island,spreads,betrivers,11.5,0.5208333333333334,-108.6956522
Saint Joseph's,spreads,betrivers,-11.5,0.5291005291005292,-112.3595506
Over,totals,betrivers,154.5,0.5319148936170213,-113.6363636
Under,totals,betrivers,154.5,0.5181347150259068,-107.5268817
Tenn-Martin,h2h,betonlineag,,0.5291005291005292,-112.3595506
Tennessee Tech,h2h,betonlineag,,0.5181347150259068,-107.5268817
Tenn-Martin,spreads,betonlineag,-1,0.5208333333333334,-108.6956522
Tennessee Tech,spreads,betonlineag,1,0.5263157894736842,-111.1111111
Over,totals,betonlineag,140.5,0.5235602094240838,-109.8901099
Under,totals,betonlineag,140.5,0.5235602094240838,-109.8901099
Tenn-Martin,h2h,lowvig,,0.5291005291005292,-112.3595506
Tennessee Tech,h2h,lowvig,,0.5181347150259068,-107.5268817
Tenn-Martin,spreads,lowvig,-1,0.5128205128205129,-105.2631579
Tennessee Tech,spreads,lowvig,1,0.5181347150259068,-107.5268817
Over,totals,lowvig,140.5,0.5181347150259068,-107.5268817
Under,totals,lowvig,140.5,0.5181347150259068,-107.5268817
Tenn-Martin,h2h,draftkings,,0.5405405405405405,-117.6470588
Tennessee Tech,h2h,draftkings,,0.5050505050505051,-102.0408163
Tenn-Martin,spreads,draftkings,-1,0.5181347150259068,-107.5268817
Tennessee Tech,spreads,draftkings,1,0.5291005291005292,-112.3595506
Over,totals,draftkings,141.5,0.5128205128205129,-105.2631579
Under,totals,draftkings,141.5,0.534759358,-114.9425287
Tenn-Martin,h2h,mybookieag,,0.5405405405405405,-117.6470588
Tennessee Tech,h2h,mybookieag,,0.5102040816326531,-104.1666667
Tenn-Martin,spreads,mybookieag,-1,0.5235602094240838,-109.8901099
Tennessee Tech,spreads,mybookieag,1,0.5235602094240838,-109.8901099
Over,totals,mybookieag,141,0.5235602094240838,-109.8901099
Under,totals,mybookieag,141,0.5235602094240838,-109.8901099
Tenn-Martin,h2h,fanduel,,0.5405405405405405,-117.6470588
Tennessee Tech,h2h,fanduel,,0.5050505050505051,-102.0408163
Tenn-Martin,spreads,fanduel,-1.5,0.5154639175257733,-106.3829787
Tennessee Tech,spreads,fanduel,1.5,0.5319148936170213,-113.6363636
Over,totals,fanduel,140.5,0.5235602094240838,-109.8901099
Under,totals,fanduel,140.5,0.5235602094240838,-109.8901099
Tenn-Martin,h2h,bovada,,0.534759358,-114.9425287
Tennessee Tech,h2h,bovada,,0.5128205128205129,-105.2631579
Tenn-Martin,spreads,bovada,-1,0.5235602094240838,-109.8901099
Tennessee Tech,spreads,bovada,1,0.5235602094240838,-109.8901099
Over,totals,bovada,141,0.5235602094240838,-109.8901099
Under,totals,bovada,141,0.5235602094240838,-109.8901099
Tenn-Martin,h2h,betus,,0.5464480874316939,-120.4819277
Tennessee Tech,h2h,betus,,0.49751243781094534,1.0099999999999998
Tenn-Martin,spreads,betus,-1,0.5235602094240838,-109.8901099
Tennessee Tech,spreads,betus,1,0.5235602094240838,-109.8901099
Over,totals,betus,140.5,0.5235602094240838,-109.8901099
Under,totals,betus,140.5,0.5235602094240838,-109.8901099
Tenn-Martin,h2h,betmgm,,0.5405405405405405,-117.6470588
Tennessee Tech,h2h,betmgm,,0.5050505050505051,-102.0408163
Tenn-Martin,spreads,betmgm,-1.5,0.5050505050505051,-102.0408163
Tennessee Tech,spreads,betmgm,1.5,0.5405405405405405,-117.6470588
Over,totals,betmgm,140.5,0.5235602094240838,-109.8901099
Under,totals,betmgm,140.5,0.5235602094240838,-109.8901099
Tenn-Martin,h2h,betrivers,,0.5405405405405405,-117.6470588
Tennessee Tech,h2h,betrivers,,0.5102040816326531,-104.1666667
Tenn-Martin,spreads,betrivers,-1.5,0.5076142131979695,-103.0927835
Tennessee Tech,spreads,betrivers,1.5,0.5464480874316939,-120.4819277
Over,totals,betrivers,140.5,0.534759358,-114.9425287
Under,totals,betrivers,140.5,0.5154639175257733,-106.3829787
Gardner-Webb,h2h,betonlineag,,0.7042253521126761,-238.0952381
South Carolina Upstate,h2h,betonlineag,,0.3333333333333333,2
Gardner-Webb,spreads,betonlineag,-5.5,0.5464480874316939,-120.4819277
South Carolina Upstate,spreads,betonlineag,5.5,0.5,1
Over,totals,betonlineag,157.5,0.5235602094240838,-109.8901099
Under,totals,betonlineag,157.5,0.5235602094240838,-109.8901099
Gardner-Webb,h2h,lowvig,,0.7042253521126761,-238.0952381
South Carolina Upstate,h2h,lowvig,,0.3333333333333333,2
Gardner-Webb,spreads,lowvig,-5.5,0.5376344086021505,-116.2790698
South Carolina Upstate,spreads,lowvig,5.5,0.49019607843137253,1.04
Over,totals,lowvig,157.5,0.5181347150259068,-107.5268817
Under,totals,lowvig,157.5,0.5181347150259068,-107.5268817
Gardner-Webb,h2h,fanduel,,0.6944444444444444,-227.2727273
South Carolina Upstate,h2h,fanduel,,0.35211267605633806,1.8399999999999999
Gardner-Webb,spreads,fanduel,-5.5,0.5235602094240838,-109.8901099
South Carolina Upstate,spreads,fanduel,5.5,0.5235602094240838,-109.8901099
Over,totals,fanduel,157.5,0.5235602094240838,-109.8901099
Under,totals,fanduel,157.5,0.5235602094240838,-109.8901099
Gardner-Webb,h2h,draftkings,,0.7194244604316548,-256.4102564
South Carolina Upstate,h2h,draftkings,,0.3225806451612903,2.1
Gardner-Webb,spreads,draftkings,-5.5,0.5405405405405405,-117.6470588
South Carolina Upstate,spreads,draftkings,5.5,0.5050505050505051,-102.0408163
Over,totals,draftkings,157.5,0.5291005291005292,-112.3595506
Under,totals,draftkings,157.5,0.5181347150259068,-107.5268817
Gardner-Webb,h2h,mybookieag,,0.7299270072992701,-270.2702703
