Team Modified,Market,Bookmaker,Point,Implied Probability,Vegas Line
Howard,spreads,draftkings,-3.5,0.5050505050505051,-102.04081632653062
Morgan St.,spreads,draftkings,3.5,0.5405405405405405,-117.6470588235294
Howard,spreads,betmgm,-3.5,0.5128205128205129,-105.26315789473685
Morgan St.,spreads,betmgm,3.5,0.53475935828877,-114.94252873563217
Howard,spreads,mybookieag,-3.0,0.5235602094240838,-109.8901098901099
Morgan St.,spreads,mybookieag,3.0,0.5235602094240838,-109.8901098901099
Howard,spreads,betrivers,-3.0,0.5291005291005292,-112.35955056179776
Morgan St.,spreads,betrivers,3.0,0.5208333333333334,-108.69565217391305
Howard,spreads,bovada,-3.0,0.5235602094240838,-109.8901098901099
Morgan St.,spreads,bovada,3.0,0.5235602094240838,-109.8901098901099
Howard,spreads,fanduel,-2.5,0.5464480874316939,-120.48192771084337
Morgan St.,spreads,fanduel,2.5,0.5050505050505051,-102.04081632653062
Iona,spreads,betonlineag,-1.5,0.53475935828877,-114.94252873563217
Manhattan,spreads,betonlineag,1.5,0.5128205128205129,-105.26315789473685
Iona,spreads,lowvig,-1.5,0.5263157894736842,-111.11111111111113
Manhattan,spreads,lowvig,1.5,0.5025125628140703,-101.01010101010101
Iona,spreads,betmgm,-1.5,0.5235602094240838,-109.8901098901099
Manhattan,spreads,betmgm,1.5,0.5235602094240838,-109.8901098901099
Iona,spreads,draftkings,-1.5,0.5235602094240838,-109.8901098901099
Manhattan,spreads,draftkings,1.5,0.5235602094240838,-109.8901098901099
Iona,spreads,mybookieag,-1.5,0.5235602094240838,-109.8901098901099
Manhattan,spreads,mybookieag,1.5,0.5235602094240838,-109.8901098901099
Iona,spreads,betrivers,-1.0,0.5319148936170213,-113.63636363636365
Manhattan,spreads,betrivers,1.0,0.5181347150259068,-107.52688172043011
Iona,spreads,bovada,-1.5,0.5235602094240838,-109.8901098901099
Manhattan,spreads,bovada,1.5,0.5235602094240838,-109.8901098901099
Iona,spreads,fanduel,-1.5,0.5,1.0
Manhattan,spreads,fanduel,1.5,0.5494505494505494,-121.95121951219511
Iona,spreads,betus,-1.5,0.53475935828877,-114.94252873563217
Manhattan,spreads,betus,1.5,0.5128205128205129,-105.26315789473685
Illinois,spreads,draftkings,-10.5,0.5291005291005292,-112.35955056179776
Iowa,spreads,draftkings,10.5,0.5181347150259068,-107.52688172043011
Illinois,spreads,fanduel,-10.5,0.5181347150259068,-107.52688172043011
Iowa,spreads,fanduel,10.5,0.5291005291005292,-112.35955056179776
Illinois,spreads,betonlineag,-10.5,0.5263157894736842,-111.11111111111113
Iowa,spreads,betonlineag,10.5,0.5208333333333334,-108.69565217391305
Illinois,spreads,lowvig,-10.5,0.5181347150259068,-107.52688172043011
Iowa,spreads,lowvig,10.5,0.5128205128205129,-105.26315789473685
Illinois,spreads,mybookieag,-10.5,0.5235602094240838,-109.8901098901099
Iowa,spreads,mybookieag,10.5,0.5235602094240838,-109.8901098901099
Illinois,spreads,betus,-10.5,0.5235602094240838,-109.8901098901099
Iowa,spreads,betus,10.5,0.5235602094240838,-109.8901098901099
Illinois,spreads,betrivers,-10.5,0.5181347150259068,-107.52688172043011
Iowa,spreads,betrivers,10.5,0.5319148936170213,-113.63636363636365
Illinois,spreads,betmgm,-10.5,0.5235602094240838,-109.8901098901099
Iowa,spreads,betmgm,10.5,0.5235602094240838,-109.8901098901099
Illinois,spreads,bovada,-10.0,0.53475935828877,-114.94252873563217
Iowa,spreads,bovada,10.0,0.5128205128205129,-105.26315789473685
Kennesaw St.,spreads,betonlineag,0.0,0.5235602094240838,-109.8901098901099
New Mexico St.,spreads,betonlineag,0.0,0.5235602094240838,-109.8901098901099
Kennesaw St.,spreads,lowvig,0.0,0.5154639175257733,-106.38297872340426
New Mexico St.,spreads,lowvig,0.0,0.5154639175257733,-106.38297872340426
Kennesaw St.,spreads,draftkings,-1.0,0.5050505050505051,-102.04081632653062
New Mexico St.,spreads,draftkings,1.0,0.5405405405405405,-117.6470588235294
Kennesaw St.,spreads,betmgm,-1.5,0.5,1.0
New Mexico St.,spreads,betmgm,1.5,0.5464480874316939,-120.48192771084337
Kennesaw St.,spreads,mybookieag,-1.0,0.5235602094240838,-109.8901098901099
New Mexico St.,spreads,mybookieag,1.0,0.5235602094240838,-109.8901098901099
Kennesaw St.,spreads,bovada,-1.0,0.5128205128205129,-105.26315789473685
New Mexico St.,spreads,bovada,1.0,0.53475935828877,-114.94252873563217
Kennesaw St.,spreads,fanduel,-1.5,0.5,1.0
New Mexico St.,spreads,fanduel,1.5,0.5494505494505494,-121.95121951219511
Kennesaw St.,spreads,betrivers,-1.0,0.5181347150259068,-107.52688172043011
New Mexico St.,spreads,betrivers,1.0,0.5319148936170213,-113.63636363636365
Kennesaw St.,spreads,betus,0.0,0.5235602094240838,-109.8901098901099
New Mexico St.,spreads,betus,0.0,0.5235602094240838,-109.8901098901099
Kent St.,spreads,betonlineag,-10.0,0.5235602094240838,-109.8901098901099
Western Michigan,spreads,betonlineag,10.0,0.5235602094240838,-109.8901098901099
Kent St.,spreads,lowvig,-10.0,0.5154639175257733,-106.38297872340426
Western Michigan,spreads,lowvig,10.0,0.5154639175257733,-106.38297872340426
Kent St.,spreads,draftkings,-9.5,0.5405405405405405,-117.6470588235294
Western Michigan,spreads,draftkings,9.5,0.5050505050505051,-102.04081632653062
Kent St.,spreads,betmgm,-9.5,0.5405405405405405,-117.6470588235294
Western Michigan,spreads,betmgm,9.5,0.5050505050505051,-102.04081632653062
Kent St.,spreads,mybookieag,-10.0,0.5235602094240838,-109.8901098901099
Western Michigan,spreads,mybookieag,10.0,0.5235602094240838,-109.8901098901099
Kent St.,spreads,bovada,-10.0,0.5235602094240838,-109.8901098901099
Western Michigan,spreads,bovada,10.0,0.5235602094240838,-109.8901098901099
Kent St.,spreads,fanduel,-9.5,0.5235602094240838,-109.8901098901099
Western Michigan,spreads,fanduel,9.5,0.5235602094240838,-109.8901098901099
Kent St.,spreads,betrivers,-9.0,0.5291005291005292,-112.35955056179776
Western Michigan,spreads,betrivers,9.0,0.5208333333333334,-108.69565217391305
Kent St.,spreads,betus,-10.0,0.5235602094240838,-109.8901098901099
Western Michigan,spreads,betus,10.0,0.5235602094240838,-109.8901098901099
Baylor,spreads,draftkings,6.5,0.5235602094240838,-109.8901098901099
Texas Tech,spreads,draftkings,-6.5,0.5235602094240838,-109.8901098901099
Baylor,spreads,fanduel,6.5,0.5235602094240838,-109.8901098901099
Texas Tech,spreads,fanduel,-6.5,0.5235602094240838,-109.8901098901099
Baylor,spreads,lowvig,6.5,0.5025125628140703,-101.01010101010101
Texas Tech,spreads,lowvig,-6.5,0.5263157894736842,-111.11111111111113
Baylor,spreads,betonlineag,6.5,0.5128205128205129,-105.26315789473685
Texas Tech,spreads,betonlineag,-6.5,0.53475935828877,-114.94252873563217
Baylor,spreads,mybookieag,6.5,0.5235602094240838,-109.8901098901099
Texas Tech,spreads,mybookieag,-6.5,0.5235602094240838,-109.8901098901099
Baylor,spreads,bovada,6.0,0.5128205128205129,-105.26315789473685
Texas Tech,spreads,bovada,-6.0,0.53475935828877,-114.94252873563217
Baylor,spreads,betmgm,6.5,0.5235602094240838,-109.8901098901099
Texas Tech,spreads,betmgm,-6.5,0.5235602094240838,-109.8901098901099
Baylor,spreads,betus,6.5,0.5235602094240838,-109.8901098901099
Texas Tech,spreads,betus,-6.5,0.5235602094240838,-109.8901098901099
Baylor,spreads,betrivers,6.5,0.5291005291005292,-112.35955056179776
Texas Tech,spreads,betrivers,-6.5,0.5208333333333334,-108.69565217391305
Creighton,spreads,draftkings,-12.5,0.5128205128205129,-105.26315789473685
DePaul,spreads,draftkings,12.5,0.53475935828877,-114.94252873563217
Creighton,spreads,lowvig,-12.0,0.5319148936170213,-113.63636363636365
DePaul,spreads,lowvig,12.0,0.49751243781094534,1.0099999999999998
Creighton,spreads,betonlineag,-12.0,0.5405405405405405,-117.6470588235294
DePaul,spreads,betonlineag,12.0,0.5076142131979695,-103.09278350515464
Creighton,spreads,mybookieag,-12.5,0.5235602094240838,-109.8901098901099
DePaul,spreads,mybookieag,12.5,0.5235602094240838,-109.8901098901099
Creighton,spreads,betus,-12.5,0.5235602094240838,-109.8901098901099
DePaul,spreads,betus,12.5,0.5235602094240838,-109.8901098901099
Creighton,spreads,betmgm,-12.5,0.5235602094240838,-109.8901098901099
DePaul,spreads,betmgm,12.5,0.5235602094240838,-109.8901098901099
Creighton,spreads,fanduel,-12.5,0.5235602094240838,-109.8901098901099
DePaul,spreads,fanduel,12.5,0.5235602094240838,-109.8901098901099
Creighton,spreads,betrivers,-12.5,0.5319148936170213,-113.63636363636365
DePaul,spreads,betrivers,12.5,0.5181347150259068,-107.52688172043011
Creighton,spreads,bovada,-12.5,0.5235602094240838,-109.8901098901099
DePaul,spreads,bovada,12.5,0.5235602094240838,-109.8901098901099
Louisville,spreads,draftkings,-10.5,0.53475935828877,-114.94252873563217
St.anford,spreads,draftkings,10.5,0.5128205128205129,-105.26315789473685
Louisville,spreads,fanduel,-10.5,0.5235602094240838,-109.8901098901099
St.anford,spreads,fanduel,10.5,0.5235602094240838,-109.8901098901099
Louisville,spreads,mybookieag,-10.5,0.5235602094240838,-109.8901098901099
St.anford,spreads,mybookieag,10.5,0.5235602094240838,-109.8901098901099
Louisville,spreads,lowvig,-10.5,0.5263157894736842,-111.11111111111113
St.anford,spreads,lowvig,10.5,0.5025125628140703,-101.01010101010101
Louisville,spreads,betonlineag,-10.5,0.53475935828877,-114.94252873563217
St.anford,spreads,betonlineag,10.5,0.5128205128205129,-105.26315789473685
Louisville,spreads,betmgm,-10.5,0.53475935828877,-114.94252873563217
St.anford,spreads,betmgm,10.5,0.5128205128205129,-105.26315789473685
Louisville,spreads,bovada,-10.5,0.5128205128205129,-105.26315789473685
St.anford,spreads,bovada,10.5,0.53475935828877,-114.94252873563217
Louisville,spreads,betus,-11.0,0.5235602094240838,-109.8901098901099
St.anford,spreads,betus,11.0,0.5235602094240838,-109.8901098901099
Louisville,spreads,betrivers,-11.0,0.5291005291005292,-112.35955056179776
St.anford,spreads,betrivers,11.0,0.5208333333333334,-108.69565217391305
Mississippi St.,spreads,draftkings,3.5,0.5181347150259068,-107.52688172043011
Missouri,spreads,draftkings,-3.5,0.5291005291005292,-112.35955056179776
Mississippi St.,spreads,fanduel,3.5,0.5464480874316939,-120.48192771084337
Missouri,spreads,fanduel,-3.5,0.5050505050505051,-102.04081632653062
Mississippi St.,spreads,mybookieag,3.5,0.5235602094240838,-109.8901098901099
Missouri,spreads,mybookieag,-3.5,0.5235602094240838,-109.8901098901099
Mississippi St.,spreads,lowvig,3.5,0.5154639175257733,-106.38297872340426
Missouri,spreads,lowvig,-3.5,0.5154639175257733,-106.38297872340426
Mississippi St.,spreads,betonlineag,3.5,0.5235602094240838,-109.8901098901099
Missouri,spreads,betonlineag,-3.5,0.5235602094240838,-109.8901098901099
Mississippi St.,spreads,betmgm,3.5,0.5235602094240838,-109.8901098901099
Missouri,spreads,betmgm,-3.5,0.5235602094240838,-109.8901098901099
Mississippi St.,spreads,betus,3.5,0.5235602094240838,-109.8901098901099
Missouri,spreads,betus,-3.5,0.5235602094240838,-109.8901098901099
Mississippi St.,spreads,bovada,3.5,0.5128205128205129,-105.26315789473685
Missouri,spreads,bovada,-3.5,0.53475935828877,-114.94252873563217
Mississippi St.,spreads,betrivers,3.0,0.5181347150259068,-107.52688172043011
Missouri,spreads,betrivers,-3.0,0.5319148936170213,-113.63636363636365
Temple,spreads,betonlineag,-3.5,0.5235602094240838,-109.8901098901099
Tulsa,spreads,betonlineag,3.5,0.5235602094240838,-109.8901098901099
Temple,spreads,lowvig,-3.5,0.5154639175257733,-106.38297872340426
Tulsa,spreads,lowvig,3.5,0.5154639175257733,-106.38297872340426
Temple,spreads,draftkings,-3.5,0.53475935828877,-114.94252873563217
Tulsa,spreads,draftkings,3.5,0.5128205128205129,-105.26315789473685
Temple,spreads,betmgm,-3.5,0.53475935828877,-114.94252873563217
Tulsa,spreads,betmgm,3.5,0.5128205128205129,-105.26315789473685
Temple,spreads,mybookieag,-4.0,0.5235602094240838,-109.8901098901099
Tulsa,spreads,mybookieag,4.0,0.5235602094240838,-109.8901098901099
Temple,spreads,bovada,-3.5,0.5235602094240838,-109.8901098901099
Tulsa,spreads,bovada,3.5,0.5235602094240838,-109.8901098901099
Temple,spreads,fanduel,-3.5,0.5464480874316939,-120.48192771084337
Tulsa,spreads,fanduel,3.5,0.5050505050505051,-102.04081632653062
Temple,spreads,betrivers,-4.0,0.5235602094240838,-109.8901098901099
Tulsa,spreads,betrivers,4.0,0.5235602094240838,-109.8901098901099
Temple,spreads,betus,-4.0,0.5235602094240838,-109.8901098901099
Tulsa,spreads,betus,4.0,0.5235602094240838,-109.8901098901099
La Salle,spreads,fanduel,13.5,0.5405405405405405,-117.6470588235294
Saint Joseph's,spreads,fanduel,-13.5,0.5102040816326531,-104.16666666666667
La Salle,spreads,lowvig,12.5,0.5025125628140703,-101.01010101010101
Saint Joseph's,spreads,lowvig,-12.5,0.5263157894736842,-111.11111111111113
La Salle,spreads,betonlineag,12.5,0.5128205128205129,-105.26315789473685
Saint Joseph's,spreads,betonlineag,-12.5,0.53475935828877,-114.94252873563217
La Salle,spreads,mybookieag,13.0,0.5235602094240838,-109.8901098901099
Saint Joseph's,spreads,mybookieag,-13.0,0.5235602094240838,-109.8901098901099
La Salle,spreads,draftkings,12.5,0.5050505050505051,-102.04081632653062
Saint Joseph's,spreads,draftkings,-12.5,0.5405405405405405,-117.6470588235294
La Salle,spreads,betus,12.5,0.5128205128205129,-105.26315789473685
Saint Joseph's,spreads,betus,-12.5,0.53475935828877,-114.94252873563217
La Salle,spreads,betrivers,12.0,0.5319148936170213,-113.63636363636365
Saint Joseph's,spreads,betrivers,-12.0,0.5181347150259068,-107.52688172043011
La Salle,spreads,bovada,13.0,0.53475935828877,-114.94252873563217
Saint Joseph's,spreads,bovada,-13.0,0.5128205128205129,-105.26315789473685
Alcorn St.,spreads,betonlineag,3.0,0.5235602094240838,-109.8901098901099
Bethune-Cookman,spreads,betonlineag,-3.0,0.5235602094240838,-109.8901098901099
Alcorn St.,spreads,lowvig,3.0,0.5154639175257733,-106.38297872340426
Bethune-Cookman,spreads,lowvig,-3.0,0.5154639175257733,-106.38297872340426
Alcorn St.,spreads,draftkings,2.5,0.5128205128205129,-105.26315789473685
Bethune-Cookman,spreads,draftkings,-2.5,0.53475935828877,-114.94252873563217
Alcorn St.,spreads,betmgm,2.5,0.5128205128205129,-105.26315789473685
Bethune-Cookman,spreads,betmgm,-2.5,0.53475935828877,-114.94252873563217
Alcorn St.,spreads,mybookieag,2.5,0.5235602094240838,-109.8901098901099
Bethune-Cookman,spreads,mybookieag,-2.5,0.5235602094240838,-109.8901098901099
Alcorn St.,spreads,bovada,2.5,0.5235602094240838,-109.8901098901099
Bethune-Cookman,spreads,bovada,-2.5,0.5235602094240838,-109.8901098901099
Alcorn St.,spreads,fanduel,3.5,0.5464480874316939,-120.48192771084337
Bethune-Cookman,spreads,fanduel,-3.5,0.5050505050505051,-102.04081632653062
Alcorn St.,spreads,betrivers,2.5,0.5291005291005292,-112.35955056179776
Bethune-Cookman,spreads,betrivers,-2.5,0.5208333333333334,-108.69565217391305
Delaware St.,spreads,betonlineag,-1.0,0.5235602094240838,-109.8901098901099
North Carolina Central,spreads,betonlineag,1.0,0.5235602094240838,-109.8901098901099
Delaware St.,spreads,lowvig,-1.0,0.5154639175257733,-106.38297872340426
North Carolina Central,spreads,lowvig,1.0,0.5154639175257733,-106.38297872340426
Delaware St.,spreads,draftkings,-1.0,0.5291005291005292,-112.35955056179776
North Carolina Central,spreads,draftkings,1.0,0.5181347150259068,-107.52688172043011
Delaware St.,spreads,betmgm,-1.5,0.5128205128205129,-105.26315789473685
North Carolina Central,spreads,betmgm,1.5,0.53475935828877,-114.94252873563217
Delaware St.,spreads,mybookieag,-1.5,0.5235602094240838,-109.8901098901099
North Carolina Central,spreads,mybookieag,1.5,0.5235602094240838,-109.8901098901099
Delaware St.,spreads,bovada,-1.0,0.5235602094240838,-109.8901098901099
North Carolina Central,spreads,bovada,1.0,0.5235602094240838,-109.8901098901099
Delaware St.,spreads,fanduel,-1.5,0.5128205128205129,-105.26315789473685
North Carolina Central,spreads,fanduel,1.5,0.53475935828877,-114.94252873563217
Delaware St.,spreads,betrivers,-1.5,0.5208333333333334,-108.69565217391305
North Carolina Central,spreads,betrivers,1.5,0.5291005291005292,-112.35955056179776
Marist Red,spreads,betonlineag,-4.0,0.5181347150259068,-107.52688172043011
Mt. St.. Mary's,spreads,betonlineag,4.0,0.5319148936170213,-113.63636363636365
Marist Red,spreads,lowvig,-4.0,0.5076142131979695,-103.09278350515464
Mt. St.. Mary's,spreads,lowvig,4.0,0.5208333333333334,-108.69565217391305
Marist Red,spreads,draftkings,-4.5,0.5128205128205129,-105.26315789473685
Mt. St.. Mary's,spreads,draftkings,4.5,0.53475935828877,-114.94252873563217
Marist Red,spreads,betmgm,-4.5,0.5128205128205129,-105.26315789473685
Mt. St.. Mary's,spreads,betmgm,4.5,0.53475935828877,-114.94252873563217
Marist Red,spreads,mybookieag,-4.0,0.5235602094240838,-109.8901098901099
Mt. St.. Mary's,spreads,mybookieag,4.0,0.5235602094240838,-109.8901098901099
Marist Red,spreads,bovada,-4.0,0.5235602094240838,-109.8901098901099
Mt. St.. Mary's,spreads,bovada,4.0,0.5235602094240838,-109.8901098901099
Marist Red,spreads,fanduel,-4.5,0.5154639175257733,-106.38297872340426
Mt. St.. Mary's,spreads,fanduel,4.5,0.5319148936170213,-113.63636363636365
Marist Red,spreads,betrivers,-4.5,0.5181347150259068,-107.52688172043011
Mt. St.. Mary's,spreads,betrivers,4.5,0.5319148936170213,-113.63636363636365
Marist Red,spreads,betus,-4.5,0.53475935828877,-114.94252873563217
Mt. St.. Mary's,spreads,betus,4.5,0.5128205128205129,-105.26315789473685
Abilene Christian,spreads,betonlineag,5.5,0.5128205128205129,-105.26315789473685
Seattle,spreads,betonlineag,-5.5,0.53475935828877,-114.94252873563217
Abilene Christian,spreads,lowvig,5.5,0.5025125628140703,-101.01010101010101
Seattle,spreads,lowvig,-5.5,0.5263157894736842,-111.11111111111113
Abilene Christian,spreads,draftkings,5.5,0.5291005291005292,-112.35955056179776
Seattle,spreads,draftkings,-5.5,0.5181347150259068,-107.52688172043011
Abilene Christian,spreads,betmgm,5.5,0.5235602094240838,-109.8901098901099
Seattle,spreads,betmgm,-5.5,0.5235602094240838,-109.8901098901099
Abilene Christian,spreads,mybookieag,5.5,0.5235602094240838,-109.8901098901099
Seattle,spreads,mybookieag,-5.5,0.5235602094240838,-109.8901098901099
Abilene Christian,spreads,bovada,6.0,0.53475935828877,-114.94252873563217
Seattle,spreads,bovada,-6.0,0.5128205128205129,-105.26315789473685
Abilene Christian,spreads,fanduel,5.5,0.5405405405405405,-117.6470588235294
Seattle,spreads,fanduel,-5.5,0.5102040816326531,-104.16666666666667
Abilene Christian,spreads,betrivers,5.0,0.5208333333333334,-108.69565217391305
Seattle,spreads,betrivers,-5.0,0.5291005291005292,-112.35955056179776
Abilene Christian,spreads,betus,5.5,0.5128205128205129,-105.26315789473685
Seattle,spreads,betus,-5.5,0.53475935828877,-114.94252873563217
Colorado St.,spreads,draftkings,-5.5,0.5181347150259068,-107.52688172043011
Nevada,spreads,draftkings,5.5,0.5291005291005292,-112.35955056179776
Colorado St.,spreads,fanduel,-5.5,0.5050505050505051,-102.04081632653062
Nevada,spreads,fanduel,5.5,0.5464480874316939,-120.48192771084337
Colorado St.,spreads,mybookieag,-5.5,0.5235602094240838,-109.8901098901099
Nevada,spreads,mybookieag,5.5,0.5235602094240838,-109.8901098901099
Colorado St.,spreads,betus,-5.5,0.5235602094240838,-109.8901098901099
Nevada,spreads,betus,5.5,0.5235602094240838,-109.8901098901099
Colorado St.,spreads,betonlineag,-5.5,0.5235602094240838,-109.8901098901099
Nevada,spreads,betonlineag,5.5,0.5235602094240838,-109.8901098901099
Colorado St.,spreads,lowvig,-5.5,0.5154639175257733,-106.38297872340426
Nevada,spreads,lowvig,5.5,0.5154639175257733,-106.38297872340426
Colorado St.,spreads,betrivers,-5.5,0.5319148936170213,-113.63636363636365
Nevada,spreads,betrivers,5.5,0.5181347150259068,-107.52688172043011
Colorado St.,spreads,betmgm,-5.5,0.5235602094240838,-109.8901098901099
Nevada,spreads,betmgm,5.5,0.5235602094240838,-109.8901098901099
Colorado St.,spreads,bovada,-5.5,0.5128205128205129,-105.26315789473685
Nevada,spreads,bovada,5.5,0.53475935828877,-114.94252873563217
Louisiana Tech,spreads,betonlineag,2.0,0.5235602094240838,-109.8901098901099
Middle Tennessee Blue,spreads,betonlineag,-2.0,0.5235602094240838,-109.8901098901099
Louisiana Tech,spreads,lowvig,2.0,0.5154639175257733,-106.38297872340426
Middle Tennessee Blue,spreads,lowvig,-2.0,0.5154639175257733,-106.38297872340426
Louisiana Tech,spreads,draftkings,1.5,0.5050505050505051,-102.04081632653062
Middle Tennessee Blue,spreads,draftkings,-1.5,0.5405405405405405,-117.6470588235294
Louisiana Tech,spreads,betmgm,2.5,0.5235602094240838,-109.8901098901099
Middle Tennessee Blue,spreads,betmgm,-2.5,0.5235602094240838,-109.8901098901099
Louisiana Tech,spreads,mybookieag,2.0,0.5235602094240838,-109.8901098901099
Middle Tennessee Blue,spreads,mybookieag,-2.0,0.5235602094240838,-109.8901098901099
Louisiana Tech,spreads,bovada,2.0,0.5128205128205129,-105.26315789473685
Middle Tennessee Blue,spreads,bovada,-2.0,0.53475935828877,-114.94252873563217
Louisiana Tech,spreads,fanduel,1.5,0.5235602094240838,-109.8901098901099
Middle Tennessee Blue,spreads,fanduel,-1.5,0.5235602094240838,-109.8901098901099
Louisiana Tech,spreads,betrivers,2.0,0.5291005291005292,-112.35955056179776
Middle Tennessee Blue,spreads,betrivers,-2.0,0.5208333333333334,-108.69565217391305
Louisiana Tech,spreads,betus,2.0,0.5235602094240838,-109.8901098901099
Middle Tennessee Blue,spreads,betus,-2.0,0.5235602094240838,-109.8901098901099
Purdue,spreads,draftkings,-10.5,0.5291005291005292,-112.35955056179776
USC,spreads,draftkings,10.5,0.5181347150259068,-107.52688172043011
Purdue,spreads,fanduel,-10.5,0.5235602094240838,-109.8901098901099
USC,spreads,fanduel,10.5,0.5235602094240838,-109.8901098901099
Purdue,spreads,mybookieag,-10.5,0.5235602094240838,-109.8901098901099
USC,spreads,mybookieag,10.5,0.5235602094240838,-109.8901098901099
Purdue,spreads,lowvig,-10.5,0.5154639175257733,-106.38297872340426
USC,spreads,lowvig,10.5,0.5154639175257733,-106.38297872340426
Purdue,spreads,betonlineag,-10.5,0.5235602094240838,-109.8901098901099
USC,spreads,betonlineag,10.5,0.5235602094240838,-109.8901098901099
Purdue,spreads,betmgm,-10.5,0.5235602094240838,-109.8901098901099
USC,spreads,betmgm,10.5,0.5235602094240838,-109.8901098901099
Purdue,spreads,betus,-10.5,0.5235602094240838,-109.8901098901099
USC,spreads,betus,10.5,0.5235602094240838,-109.8901098901099
Purdue,spreads,betrivers,-10.0,0.5235602094240838,-109.8901098901099
USC,spreads,betrivers,10.0,0.5235602094240838,-109.8901098901099
Purdue,spreads,bovada,-10.5,0.5235602094240838,-109.8901098901099
USC,spreads,bovada,10.5,0.5235602094240838,-109.8901098901099
CSU Northridge,spreads,fanduel,-3.5,0.5235602094240838,-109.8901098901099
UC Santa Barbara,spreads,fanduel,3.5,0.5235602094240838,-109.8901098901099
CSU Northridge,spreads,draftkings,-3.5,0.5405405405405405,-117.6470588235294
UC Santa Barbara,spreads,draftkings,3.5,0.5050505050505051,-102.04081632653062
CSU Northridge,spreads,lowvig,-3.5,0.5405405405405405,-117.6470588235294
UC Santa Barbara,spreads,lowvig,3.5,0.4854368932038835,1.06
CSU Northridge,spreads,betonlineag,-3.5,0.5494505494505494,-121.95121951219511
UC Santa Barbara,spreads,betonlineag,3.5,0.49504950495049505,1.02
CSU Northridge,spreads,mybookieag,-3.5,0.5235602094240838,-109.8901098901099
UC Santa Barbara,spreads,mybookieag,3.5,0.5235602094240838,-109.8901098901099
CSU Northridge,spreads,betmgm,-4.5,0.5235602094240838,-109.8901098901099
UC Santa Barbara,spreads,betmgm,4.5,0.5235602094240838,-109.8901098901099
CSU Northridge,spreads,betus,-3.5,0.5235602094240838,-109.8901098901099
UC Santa Barbara,spreads,betus,3.5,0.5235602094240838,-109.8901098901099
CSU Northridge,spreads,betrivers,-3.5,0.5291005291005292,-112.35955056179776
UC Santa Barbara,spreads,betrivers,3.5,0.5208333333333334,-108.69565217391305
CSU Northridge,spreads,bovada,-4.0,0.5235602094240838,-109.8901098901099
UC Santa Barbara,spreads,bovada,4.0,0.5235602094240838,-109.8901098901099
Clemson,spreads,draftkings,-7.5,0.5050505050505051,-102.04081632653062
SMU,spreads,draftkings,7.5,0.5405405405405405,-117.6470588235294
Clemson,spreads,fanduel,-6.5,0.5235602094240838,-109.8901098901099
SMU,spreads,fanduel,6.5,0.5235602094240838,-109.8901098901099
Clemson,spreads,betonlineag,-7.0,0.53475935828877,-114.94252873563217
SMU,spreads,betonlineag,7.0,0.5128205128205129,-105.26315789473685
Clemson,spreads,lowvig,-7.0,0.5263157894736842,-111.11111111111113
SMU,spreads,lowvig,7.0,0.5025125628140703,-101.01010101010101
Clemson,spreads,mybookieag,-7.0,0.5235602094240838,-109.8901098901099
SMU,spreads,mybookieag,7.0,0.5235602094240838,-109.8901098901099
Clemson,spreads,betmgm,-7.5,0.5128205128205129,-105.26315789473685
SMU,spreads,betmgm,7.5,0.53475935828877,-114.94252873563217
Clemson,spreads,betus,-7.0,0.5235602094240838,-109.8901098901099
SMU,spreads,betus,7.0,0.5235602094240838,-109.8901098901099
Clemson,spreads,betrivers,-7.0,0.5291005291005292,-112.35955056179776
SMU,spreads,betrivers,7.0,0.5208333333333334,-108.69565217391305
Clemson,spreads,bovada,-6.5,0.53475935828877,-114.94252873563217
SMU,spreads,bovada,6.5,0.5128205128205129,-105.26315789473685
East Carolina,spreads,betonlineag,-4.0,0.5319148936170213,-113.63636363636365
UTSA,spreads,betonlineag,4.0,0.5181347150259068,-107.52688172043011
East Carolina,spreads,lowvig,-4.0,0.5208333333333334,-108.69565217391305
UTSA,spreads,lowvig,4.0,0.5076142131979695,-103.09278350515464
East Carolina,spreads,draftkings,-3.5,0.53475935828877,-114.94252873563217
UTSA,spreads,draftkings,3.5,0.5128205128205129,-105.26315789473685
East Carolina,spreads,mybookieag,-4.0,0.5235602094240838,-109.8901098901099
UTSA,spreads,mybookieag,4.0,0.5235602094240838,-109.8901098901099
East Carolina,spreads,betmgm,-3.5,0.53475935828877,-114.94252873563217
UTSA,spreads,betmgm,3.5,0.5128205128205129,-105.26315789473685
East Carolina,spreads,bovada,-4.0,0.5235602094240838,-109.8901098901099
UTSA,spreads,bovada,4.0,0.5235602094240838,-109.8901098901099
East Carolina,spreads,fanduel,-3.5,0.5464480874316939,-120.48192771084337
UTSA,spreads,fanduel,3.5,0.5050505050505051,-102.04081632653062
East Carolina,spreads,betrivers,-4.0,0.5235602094240838,-109.8901098901099
UTSA,spreads,betrivers,4.0,0.5235602094240838,-109.8901098901099
East Carolina,spreads,betus,-4.0,0.5235602094240838,-109.8901098901099
UTSA,spreads,betus,4.0,0.5235602094240838,-109.8901098901099
Kentucky,spreads,draftkings,-6.5,0.5128205128205129,-105.26315789473685
Oklahoma,spreads,draftkings,6.5,0.53475935828877,-114.94252873563217
Kentucky,spreads,fanduel,-6.5,0.5154639175257733,-106.38297872340426
Oklahoma,spreads,fanduel,6.5,0.5319148936170213,-113.63636363636365
