Team,eFG%,eFG% Def,FTR,FTR Def,OR%,DR%,TO%,TO% Def.,3P%,3pD%,2p%,2p%D,ft%,ft%D,3P rate,3P rate D,arate,arateD,rank,team,conf,record,adjoe,adjde,barthag,sos,adjt,Year,EFG Z,EFGD Z,TOR Z,TORD Z,ORB Z,DRB Z,FTR Z,FTRD Z,2P Z,2PD Z,3P Z,3PD Z,3PR Z,3PRD Z,Adj T Z
LSU,55.900000000000006,47.7,42.9,33.4,34.2,28.7,16.0,14.9,33.2,33.8,59.2,45.7,78.0,69.1,35.7,39.9,52.7,46.4,45,LSU,SEC,12-4,120.31221200436468,104.3827066797968,0.8366212466072696,0.5241497940446452,67.89428738483291,2026,1.275354041018299,-1.0151838451486441,-0.634365721028393,-1.047044864746975,0.7312144676196924,-0.6874656887540367,1.242913639985479,-0.4003716036937731,1.6484206952882319,-1.480147060888389,-0.10153207745696258,0.06729299240784806,-0.6699487857554303,0.03308575040487679,-0.03869393643698182
Southern Illinois,51.7,49.7,34.599999999999994,33.2,31.6,30.1,18.3,17.8,29.1,32.1,54.6,50.7,66.6,70.2,26.7,39.9,47.6,54.1,145,Southern Illinois,MVC,8-9,105.78180820105796,103.72456651751118,0.5562249682354484,0.5367107268583806,70.42317065137317,2026,0.16398651891674476,-0.4398079080690555,0.42776037151914675,0.2042783703604813,0.1372552706916018,-0.29155115370015017,-0.19613201939540073,-0.4320026935959861,0.6380536864213895,-0.26783740012126067,-1.4929492378447369,-0.5485669159855332,-2.192770375297771,0.03308575040487679,0.9062529731897232
Sam Houston St.,50.8,52.6,30.9,39.6,37.5,31.0,17.299999999999997,17.0,35.8,31.8,48.9,56.7,76.4,70.2,38.5,45.8,48.6,50.8,126,Sam Houston St.,CUSA,9-7,111.945070984983,108.41491026572136,0.5910942716133145,0.4826193312668592,71.55486884583114,2026,-0.07416366439073253,0.39448720069634746,-0.03403358176239373,-0.1409142462208862,1.4850857560284219,-0.03703466687979537,-0.837634301288081,0.58019218327485,-0.6139228245657851,1.1869341927992934,0.7808300242523555,-0.6572480762902481,-0.19618206900892496,1.3168724800788139,1.3291252843131252
Murray St.,56.3,48.5,39.7,30.9,35.2,32.300000000000004,16.6,16.7,37.3,32.6,56.7,48.3,76.4,74.5,45.8,24.1,53.5,40.8,88,Murray St.,MVC,15-3,118.11786321826054,107.76112221940517,0.7417931145587768,0.466053465965787,72.322005775038,2026,1.3811985669327305,-0.7850334703168095,-0.35728934905946896,-0.2703614774388992,0.9596603125920349,0.3306002585273856,0.6881008556458638,-0.7957602274714436,1.0993081904692958,-0.8497460372894837,1.2898850829308095,-0.3674316488110088,1.0389954425087504,-3.4048515934677006,1.6157750004569122
Mercyhurst,48.0,50.8,26.1,43.2,26.4,33.7,16.1,19.9,29.7,34.8,49.6,50.0,69.5,73.3,31.2,34.6,52.6,53.3,299,Mercyhurst,NEC,7-10,98.7218498043313,110.63965472069196,0.2123728953604781,0.3707992613164784,64.05132537708297,2026,-0.8150753457917675,-0.12335114267528346,-0.5881863257002384,1.1104089888865694,-1.0506631231645795,0.7265147935812711,-1.6698534777975045,1.1495518015146957,-0.46017132321648235,-0.43756075262865934,-1.289327214373356,0.42956352675689674,-1.4313595805266008,-1.1201463965903544,-1.474661788762648
Charlotte,52.6,51.3,40.400000000000006,40.2,36.3,31.7,17.7,15.6,35.7,34.8,51.8,50.8,70.0,68.5,44.1,40.6,52.9,49.4,165,Charlotte,Amer,9-8,112.2626648317726,112.68661266164592,0.4891650183729578,0.4345852046704213,63.37556774333022,2026,0.40213670222422015,0.020492841594613672,0.1506839995502228,-0.7450013252382789,1.2109507420616104,0.16092260064714736,0.8094661522201552,0.6750854529814911,0.02304768102418031,-0.24359120690591948,0.7468930203404606,0.42956352675689674,0.7513513644840868,0.18539943019670047,-1.7271665588008944
Pittsburgh,52.5,50.6,32.0,35.6,34.0,28.3,17.1,16.900000000000002,34.7,33.5,52.8,50.8,69.2,76.9,40.9,38.6,49.5,49.2,103,Pittsburgh,ACC,7-9,114.04353548875366,106.04099350542052,0.6977648767445561,0.6097583020450508,64.88312217578148,2026,0.37567557074561136,-0.1808887363832411,-0.12639237241869952,-0.18406332329355615,0.6855252986252233,-0.8005841273408608,-0.6469174066713378,-0.052429614769422685,0.24269268295175467,-0.24359120690591948,0.4075229812214913,-0.04138816789686552,0.20990368820236546,-0.24978251206565116,-1.1638511535834046
Idaho,51.8,53.3,37.1,38.1,30.5,27.500000000000004,15.3,16.0,35.4,35.1,50.4,53.7,74.6,72.3,50.2,38.9,46.6,46.0,171,Idaho,BSky,10-6,111.49169916218514,112.43029608150472,0.4759166686532526,0.3931519596895412,66.11277234860195,2026,0.19044765039535166,0.5958687786742022,-0.9576214883254698,-0.5724050169475952,-0.11403515877797524,-1.0268210045145092,0.23731546836992548,0.3429590090082478,-0.2844553216744235,0.4595483963390164,0.6450820086047683,0.5382446870616129,1.7834859973961175,-0.18450522072629902,-0.7043779362536448
Northern Colorado,55.400000000000006,51.0,29.9,38.3,28.5,25.1,16.2,12.4,34.9,29.5,57.6,54.4,75.8,76.6,42.5,33.1,53.5,35.5,147,Northern Colorado,BSky,11-6,112.73522381746524,110.76881714056282,0.5504183363437075,0.396001727137144,68.80282943497566,2026,1.143048383625257,-0.06581354896732379,-0.5420069303720855,-2.1257717915637473,-0.5709268487226601,-1.7055316360354569,-1.011013296394211,0.37459009891046074,1.2969886922041125,0.6292717488464133,0.4753969890452837,-1.4904703052930603,0.48062752634322614,-1.4465328532871182,0.3007934625693178
Central Connecticut,50.9,50.4,30.5,24.2,27.500000000000004,31.8,15.8,15.3,36.8,34.6,48.6,49.4,73.2,75.1,34.9,41.0,52.1,52.8,265,Central Connecticut,NEC,9-6,104.93527308951688,114.25079439259946,0.2732687294097658,0.3413565280034564,65.40269599166494,2026,-0.047702532912123737,-0.23842633009120076,-0.7267245116847004,-0.8744485564562912,-0.7993726936950017,0.18920221029385392,-0.9069858993305328,-1.8554017391956004,-0.6798163251440567,-0.5830379119207151,1.1202000633713247,0.35710941988708855,-0.8053107048258612,0.2724358186491705,-0.969706299948574
Miami OH,59.2,49.5,37.8,33.0,26.1,26.3,16.0,18.2,38.7,31.5,60.2,50.8,79.8,76.0,46.2,36.9,53.4,47.5,85,Miami OH,MAC,17-0,116.82533446844224,106.38048903350509,0.7459380274688291,0.2954802348280179,70.78970626941305,2026,2.1485713798123762,-0.4973455017770152,-0.634365721028393,0.3768746786511643,-1.1191968766562816,-1.3661763202749835,0.35868076494421575,-0.46363378349820017,1.868065697215806,-0.24359120690591948,1.7650031376973683,-0.7659292365949629,1.1066764020439663,-0.6196871629886507,1.0432133082583885
Notre Dame,53.3,48.0,33.6,31.6,32.9,23.7,17.8,14.4,37.2,31.0,51.5,49.2,69.4,73.4,41.9,46.0,47.8,52.6,75,Notre Dame,ACC,10-6,111.9185060597884,100.99134099441108,0.765211349165329,0.5756974541838764,65.18775965116106,2026,0.587364622574478,-0.9288774545867066,0.19686339487837734,-1.2627902501103294,0.4342348691556463,-2.1014461710893433,-0.3695110145015295,-0.6850514128136954,-0.04284581955409137,-0.6315302983513992,1.2559480790189144,-0.9470645037694873,0.3791060870404033,1.3603906743050496,-1.050019785910099
Denver,52.2,57.99999999999999,35.4,35.9,29.6,36.6,15.4,13.900000000000002,35.1,39.0,51.9,57.7,77.1,69.9,37.3,37.7,39.9,44.9,236,Denver,Sum,8-11,115.08856612341148,121.5914203780676,0.3470365507904387,0.4861518954004382,68.53186639203211,2026,0.2962921763097868,1.9480022308112341,-0.911442092997316,-1.4785356354736832,-0.3196364192530831,1.5466234733357487,-0.05742882331049601,-0.004982979916102681,0.045012181216938056,1.4293961249527192,0.5432709968690785,1.9510997710229023,-0.3992249476145708,-0.44561438608370907,0.19954494175370568
Lamar,46.8,50.6,30.0,46.8,34.2,29.3,18.2,19.2,32.3,34.9,45.9,49.5,72.0,67.0,34.1,38.7,54.5,54.8,237,Lamar,Slnd,9-8,100.69419045638632,106.44991929314445,0.345417215192642,0.3745157475174473,64.96795810901402,2026,-1.1326089235350694,-0.1808887363832411,0.38158097619099224,0.8083654493778732,0.7312144676196924,-0.5177880308737994,-0.9936753968835977,1.7189114197545403,-1.272857830348508,-0.5587917187053721,-0.40696511266403684,0.46579058019180214,-0.9406726238962909,-0.22802341495253325,-1.1321512115599597
Portland St.,52.900000000000006,47.6,35.4,48.3,31.7,29.8,18.5,17.299999999999997,35.4,29.6,52.7,49.5,70.0,76.1,36.4,36.8,54.9,53.6,157,Portland St.,BSky,9-5,105.17768733170163,104.81344622539756,0.509972376859903,0.3903027720211257,69.27492800270292,2026,0.4815200966600465,-1.043952642002624,0.5201191621754542,-0.011467015002874717,0.16009985518883554,-0.3763899826402688,-0.05742882331049601,1.9561445940211426,0.22072818275899847,-0.5587917187053721,0.6450820086047683,-1.454243251858155,-0.5515071065688045,-0.6414462601017685,0.47719863259655354
Chattanooga,51.2,53.400000000000006,33.2,45.2,20.5,32.1,14.2,15.5,33.1,35.3,52.8,53.7,77.3,73.4,49.7,42.0,59.6,56.9,284,Chattanooga,SC,7-10,103.99091643164763,115.052829443925,0.2382114418084348,0.3154785892641492,66.55357177118916,2026,0.031680861523702655,0.6246375755281841,-1.4655948369351632,-0.7881504023109497,-2.3984936085013997,0.2740410392339725,-0.43886261254398123,1.465862700536832,0.24269268295175467,0.4595483963390164,-0.13546908136886,0.6106987939314211,1.6988847979770987,0.4900267897803463,-0.5396680591113645
Illinois,56.00000000000001,45.6,35.2,19.4,39.0,26.6,14.499999999999998,12.4,34.8,30.9,59.5,45.2,79.8,68.5,48.0,39.5,50.6,48.3,7,Illinois,B10,13-3,128.07801772279052,96.31086461303904,0.9636723529492154,0.6374807740076986,67.01785359721332,2026,1.301815172496908,-1.6193285790822125,-1.327056650950702,-2.1257717915637473,1.8277545234869355,-1.281337491334865,-0.09210462233172127,-2.6145478968487277,1.7143141958665036,-1.601378026965102,0.4414599851333863,-0.9832915572043927,1.411240719952434,-0.05395063804759323,-0.36618370635292885
Middle Tennessee,50.9,48.9,27.1,37.5,29.2,30.7,17.0,15.4,34.5,29.9,50.2,51.1,69.4,72.8,44.7,35.0,50.8,48.5,99,Middle Tennessee,CUSA,10-6,111.2212694325364,102.92688461830824,0.7091546015027842,0.5020471352808582,64.90545517388,2026,-0.047702532912123737,-0.6699582829008922,-0.17257176774685407,-0.8312994793836204,-0.4110147572420206,-0.12187349581991397,-1.4964744826913745,0.24806573930160664,-0.3283843220599374,-0.17085262725989073,0.33964897339769645,-1.3455620915534412,0.8528728037869098,-1.0331100081378843,-1.1555061667605186
Kent St.,54.0,54.1,44.3,39.4,35.0,30.9,19.2,17.5,36.2,37.1,53.8,52.9,75.3,72.9,45.9,44.0,57.8,56.4,149,Kent St.,MAC,12-4,112.55226560652544,110.65157456682344,0.548809342159277,0.3763217850865399,72.91439626389963,2026,0.7725925429247377,0.8260191535060388,0.8433749294725311,0.0748311391424683,0.9139711435975657,-0.0653142765265019,1.4856442331340607,0.5485610933726359,0.462337684879329,0.2655788506162748,0.9165780398999451,1.2627857557597102,1.0559156823925544,0.9252087320426979,1.8371286584720898
Purdue Fort Wayne,51.9,55.7,28.3,27.6,22.5,37.7,15.0,20.3,32.7,37.9,54.6,54.7,70.9,79.8,48.4,45.9,52.0,57.1,253,Purdue Fort Wayne,Horz,11-8,105.36957506223844,112.84470635486755,0.312556455646415,0.4314864613757352,68.14347323102797,2026,0.21690878187396045,1.2863199031697101,-1.0961596743099318,1.2830052971772539,-1.9416019185567148,1.8576991794495166,-1.2884196885640187,-1.317673210857968,0.6380536864213895,0.702010328492442,-0.2712170970164472,1.5526021832389483,1.4789216794876487,1.3386315771919317,0.05441727925265301
Bethune Cookman,48.3,54.50000000000001,34.4,41.9,26.1,35.9,18.1,15.9,33.6,36.4,47.3,54.5,70.4,72.7,32.0,34.5,48.9,53.6,247,Bethune Cookman,SWAC,5-11,105.01118483226368,111.9843147968767,0.323144677388517,0.5539904612473077,68.55703767983779,2026,-0.735691951355943,0.9410943409219582,0.33540158086283933,-0.615554094020266,-1.1191968766562816,1.3486662058088048,-0.230807818416626,0.9439497171503064,-0.9653548276499043,0.6535179420617563,0.03421593819062464,1.009196381715375,-1.2959976614561706,-1.1419054937034723,0.20895048883371745
Louisiana,46.8,51.5,27.200000000000003,49.9,28.000000000000004,31.8,19.4,17.599999999999998,31.7,35.9,46.2,50.1,67.2,72.2,43.6,37.9,48.3,53.3,322,Louisiana,SB,4-14,96.5759892803749,110.50532798563152,0.1751677098233329,0.4123430439848584,63.412147536382776,2026,-1.1326089235350694,0.07803043530257335,0.9357337201288385,0.11798021621513828,-0.6851497712088306,0.18920221029385392,-1.4791365831807612,2.2091933132388517,-1.2069643297702348,-0.4133145594133164,-0.6105871361354176,0.8280611145408509,0.6667501650650679,-0.40209619185747486,-1.7134980898536964
Saint Mary's,53.7,46.9,39.6,23.9,38.0,25.2,17.2,15.5,37.4,30.2,52.4,47.9,82.6,74.7,35.2,37.1,56.5,54.9,34,Saint Mary's,WCC,16-2,121.14872409251204,101.97603894116644,0.8788124312273595,0.5369274479394106,65.77660974792026,2026,0.6932091484889131,-1.2453342199804807,-0.08021297709054663,-0.7881504023109497,1.5993086785145931,-1.6772520263887514,0.6707629561352505,-1.9028483740489208,0.15483468218072524,-0.9467308101508536,1.3238220868427069,-1.2368809312487263,-0.7545499851744492,-0.5761689687624149,-0.8299890369513925
Buffalo,56.00000000000001,52.0,46.6,31.7,29.8,33.0,15.7,18.6,38.3,32.0,54.7,55.1,74.6,78.2,45.0,44.5,51.0,58.1,160,Buffalo,MAC,13-3,115.2002721065828,114.99259998734776,0.505187268207778,0.2859187503627944,66.72132610180742,2026,1.301815172496908,0.22187441957247048,-0.7729039070128549,0.5494709869418488,-0.27394725025861477,0.5285575260543274,1.8844159218781604,-0.6692358678625889,0.6600181866141472,0.798995101353812,1.6292551220497786,-0.5847939694204386,0.9036335234383206,1.0340042176082858,-0.47698468483640455
Richmond,54.8,51.0,40.8,31.5,28.1,29.2,15.1,18.1,39.5,31.6,51.6,54.2,75.2,67.2,41.6,46.5,56.5,46.3,119,Richmond,A10,12-5,113.08351233827494,108.55494711486386,0.6153852751070792,0.3959267839029861,68.45573806753347,2026,0.9842815947536042,-0.06581354896732379,-1.049980278981778,0.3337256015784943,-0.6623051867115968,-0.546067640520506,0.8788177502626057,-0.7008669577648025,-0.020881319361333625,0.5807793624157293,2.0364991689925427,-0.7297021831600575,0.3283453673889924,1.4691861598706375,0.17109869991967058
Cornell,58.4,57.49999999999999,31.8,39.900000000000006,29.4,30.4,16.8,15.2,40.0,38.9,56.9,57.0,75.0,69.7,51.6,38.2,67.7,53.7,194,Cornell,Ivy,7-8,119.0172072299581,121.46836846952894,0.4416577740581516,0.3909819142478348,74.22680589993927,2026,1.9368823279835077,1.804158246541337,-0.26493055840316154,-0.9175976335289626,-0.36532558824755224,-0.20671232476003257,-0.6815932056925637,0.6276388181281711,1.1432371908548098,1.2596727724453205,2.2061841885520272,1.914872717587997,2.02036935576937,-0.3368189005181212,2.327525920436896
Cal St. Fullerton,51.0,56.39999999999999,38.0,35.9,25.4,29.5,14.7,18.6,34.1,37.1,50.9,57.0,69.1,74.6,40.5,46.7,52.2,56.9,210,Cal St. Fullerton,BW,8-10,108.25534806571218,111.51754252899944,0.4154633418447622,0.5180821687537082,74.37288449209338,2026,-0.02124140143351494,1.4877014811475628,-1.2346978602943939,0.5494709869418488,-1.279108968136922,-0.4612288115803874,0.3933565639654422,-0.004982979916102681,-0.1746328207106363,1.2596727724453205,0.20390095775010927,1.2627857557597102,0.1422227286671506,1.5127043540968732,2.3821099006644584
Georgia St.,43.2,50.1,35.9,36.3,27.3,35.0,17.7,17.1,29.1,33.3,42.9,50.2,79.0,69.1,44.5,40.4,49.0,51.9,305,Georgia St.,SB,6-12,97.81260670712442,109.83643289281444,0.2086146316115506,0.4181469969921114,68.97333585622084,2026,-2.0852096567649707,-0.32473272065313824,0.1506839995502228,-0.09776516914821468,-0.8450618626894709,1.09414971898845,0.02926067424256899,0.05827919988832437,-1.931792836131231,-0.3890683661979735,-1.4929492378447369,-0.11384227476667629,0.8190323240193017,0.1418812359704647,0.3645051878035026
St. Thomas,57.3,53.6,33.900000000000006,32.1,21.0,27.4,13.4,19.1,33.2,35.2,63.2,54.1,72.5,76.7,44.2,41.1,56.8,55.2,107,St. Thomas,Sum,14-4,113.93795485054484,106.801958390713,0.6778250474525359,0.359746584391003,68.89042475415711,2026,1.6458098817188147,0.6821751692361417,-1.8350299995603938,0.7652163723052033,-2.2842706860152284,-1.0551006141612167,-0.3174973159696898,-0.6059736880581613,2.5270007029985293,0.5565331692003863,-0.10153207745696258,0.5744717404965183,0.7682716043678909,0.2941949157622884,0.3335244815346626
USC,52.6,47.8,50.5,35.4,32.2,32.800000000000004,18.1,18.1,34.6,29.2,53.0,50.7,73.8,75.6,35.3,42.2,56.5,52.2,58,USC,B10,13-3,115.71244258765324,102.28938137144138,0.805020994424244,0.5911678897458774,70.73280723817938,2026,0.40213670222422015,-0.9864150482946663,0.33540158086283933,0.3337256015784943,0.27432277767500757,0.47199830676091625,2.560594002792067,-0.08406070467163677,0.28662168333727017,-0.26783740012126067,0.37358597730959386,-1.5991514655977752,-0.7376297452906463,0.5335449840065821,1.0219523175134235
