Team Modified,Market,Bookmaker,Point,Implied Probability,Vegas Line
Oklahoma St.,spreads,betrivers,1.5,0.5405405405405405,-117.6470588235294
Baylor,spreads,betus,0.0,0.5235602094240838,-109.8901098901099
Oklahoma St.,spreads,betus,0.0,0.5235602094240838,-109.8901098901099
Baylor,spreads,bovada,1.0,0.5235602094240838,-109.8901098901099
Oklahoma St.,spreads,bovada,-1.0,0.5235602094240838,-109.8901098901099
Colorado St.,spreads,betonlineag,-4.5,0.5235602094240838,-109.8901098901099
Fresno St.,spreads,betonlineag,4.5,0.5235602094240838,-109.8901098901099
Colorado St.,spreads,lowvig,-4.5,0.5154639175257733,-106.38297872340426
Fresno St.,spreads,lowvig,4.5,0.5154639175257733,-106.38297872340426
Colorado St.,spreads,draftkings,-4.5,0.53475935828877,-114.94252873563217
Fresno St.,spreads,draftkings,4.5,0.5128205128205129,-105.26315789473685
Colorado St.,spreads,betus,-4.5,0.5235602094240838,-109.8901098901099
Fresno St.,spreads,betus,4.5,0.5235602094240838,-109.8901098901099
Colorado St.,spreads,betrivers,-4.5,0.5319148936170213,-113.63636363636365
Fresno St.,spreads,betrivers,4.5,0.5208333333333334,-108.69565217391305
Colorado St.,spreads,betmgm,-4.5,0.5235602094240838,-109.8901098901099
Fresno St.,spreads,betmgm,4.5,0.5235602094240838,-109.8901098901099
Colorado St.,spreads,bovada,-4.5,0.5235602094240838,-109.8901098901099
Fresno St.,spreads,bovada,4.5,0.5235602094240838,-109.8901098901099
Colorado St.,spreads,fanduel,-4.5,0.5291005291005292,-112.35955056179776
Fresno St.,spreads,fanduel,4.5,0.5181347150259068,-107.52688172043011
Creighton,spreads,betonlineag,-8.5,0.5181347150259068,-107.52688172043011
Georgetown,spreads,betonlineag,8.5,0.5291005291005292,-112.35955056179776
Creighton,spreads,lowvig,-8.5,0.5102040816326531,-104.16666666666667
Georgetown,spreads,lowvig,8.5,0.5181347150259068,-107.52688172043011
Creighton,spreads,fanduel,-8.5,0.5464480874316939,-120.48192771084337
Georgetown,spreads,fanduel,8.5,0.5050505050505051,-102.04081632653062
Creighton,spreads,draftkings,-8.5,0.5235602094240838,-109.8901098901099
Georgetown,spreads,draftkings,8.5,0.5235602094240838,-109.8901098901099
Creighton,spreads,betrivers,-8.5,0.5405405405405405,-117.6470588235294
Georgetown,spreads,betrivers,8.5,0.5181347150259068,-107.52688172043011
Creighton,spreads,betus,-8.5,0.5235602094240838,-109.8901098901099
Georgetown,spreads,betus,8.5,0.5235602094240838,-109.8901098901099
Creighton,spreads,betmgm,-8.5,0.5235602094240838,-109.8901098901099
Georgetown,spreads,betmgm,8.5,0.5235602094240838,-109.8901098901099
Creighton,spreads,bovada,-8.5,0.5235602094240838,-109.8901098901099
Georgetown,spreads,bovada,8.5,0.5235602094240838,-109.8901098901099
Florida,spreads,draftkings,-6.5,0.5181347150259068,-107.52688172043011
Oklahoma,spreads,draftkings,6.5,0.5291005291005292,-112.35955056179776
Florida,spreads,betrivers,-6.5,0.5291005291005292,-112.35955056179776
Oklahoma,spreads,betrivers,6.5,0.5291005291005292,-112.35955056179776
Florida,spreads,fanduel,-6.5,0.5050505050505051,-102.04081632653062
Oklahoma,spreads,fanduel,6.5,0.5464480874316939,-120.48192771084337
Florida,spreads,betonlineag,-6.5,0.5235602094240838,-109.8901098901099
Oklahoma,spreads,betonlineag,6.5,0.5235602094240838,-109.8901098901099
Florida,spreads,lowvig,-6.5,0.5154639175257733,-106.38297872340426
Oklahoma,spreads,lowvig,6.5,0.5154639175257733,-106.38297872340426
Florida,spreads,betmgm,-6.5,0.5128205128205129,-105.26315789473685
Oklahoma,spreads,betmgm,6.5,0.53475935828877,-114.94252873563217
Florida,spreads,betus,-6.5,0.5235602094240838,-109.8901098901099
Oklahoma,spreads,betus,6.5,0.5235602094240838,-109.8901098901099
Florida,spreads,bovada,-6.0,0.5235602094240838,-109.8901098901099
Oklahoma,spreads,bovada,6.0,0.5235602094240838,-109.8901098901099
Florida St.,spreads,betonlineag,8.0,0.5154639175257733,-106.38297872340426
Syracuse,spreads,betonlineag,-8.0,0.5319148936170213,-113.63636363636365
Florida St.,spreads,lowvig,8.0,0.5050505050505051,-102.04081632653062
Syracuse,spreads,lowvig,-8.0,0.5235602094240838,-109.8901098901099
Florida St.,spreads,fanduel,8.5,0.5235602094240838,-109.8901098901099
Syracuse,spreads,fanduel,-8.5,0.5235602094240838,-109.8901098901099
Florida St.,spreads,draftkings,8.5,0.53475935828877,-114.94252873563217
Syracuse,spreads,draftkings,-8.5,0.5128205128205129,-105.26315789473685
Florida St.,spreads,betrivers,8.5,0.5235602094240838,-109.8901098901099
Syracuse,spreads,betrivers,-8.5,0.5319148936170213,-113.63636363636365
Florida St.,spreads,betus,8.0,0.5128205128205129,-105.26315789473685
Syracuse,spreads,betus,-8.0,0.53475935828877,-114.94252873563217
Florida St.,spreads,betmgm,8.5,0.53475935828877,-114.94252873563217
Syracuse,spreads,betmgm,-8.5,0.5128205128205129,-105.26315789473685
Florida St.,spreads,bovada,8.0,0.5235602094240838,-109.8901098901099
Syracuse,spreads,bovada,-8.0,0.5235602094240838,-109.8901098901099
Grand Canyon,spreads,betonlineag,7.5,0.53475935828877,-114.94252873563217
New Mexico,spreads,betonlineag,-7.5,0.5128205128205129,-105.26315789473685
Grand Canyon,spreads,lowvig,7.5,0.5263157894736842,-111.11111111111113
New Mexico,spreads,lowvig,-7.5,0.5025125628140703,-101.01010101010101
Grand Canyon,spreads,draftkings,7.5,0.5291005291005292,-112.35955056179776
New Mexico,spreads,draftkings,-7.5,0.5181347150259068,-107.52688172043011
Grand Canyon,spreads,fanduel,7.5,0.5235602094240838,-109.8901098901099
New Mexico,spreads,fanduel,-7.5,0.5235602094240838,-109.8901098901099
Grand Canyon,spreads,betus,7.5,0.5235602094240838,-109.8901098901099
New Mexico,spreads,betus,-7.5,0.5235602094240838,-109.8901098901099
Grand Canyon,spreads,betrivers,7.5,0.5405405405405405,-117.6470588235294
New Mexico,spreads,betrivers,-7.5,0.5128205128205129,-105.26315789473685
Grand Canyon,spreads,betmgm,7.5,0.5235602094240838,-109.8901098901099
New Mexico,spreads,betmgm,-7.5,0.5235602094240838,-109.8901098901099
Grand Canyon,spreads,bovada,7.5,0.5235602094240838,-109.8901098901099
New Mexico,spreads,bovada,-7.5,0.5235602094240838,-109.8901098901099
Iowa St.,spreads,draftkings,-3.5,0.5291005291005292,-112.35955056179776
Kansas,spreads,draftkings,3.5,0.5181347150259068,-107.52688172043011
Iowa St.,spreads,betrivers,-3.5,0.5208333333333334,-108.69565217391305
Kansas,spreads,betrivers,3.5,0.5319148936170213,-113.63636363636365
Iowa St.,spreads,fanduel,-3.5,0.5235602094240838,-109.8901098901099
Kansas,spreads,fanduel,3.5,0.5235602094240838,-109.8901098901099
Iowa St.,spreads,betmgm,-3.5,0.5235602094240838,-109.8901098901099
Kansas,spreads,betmgm,3.5,0.5235602094240838,-109.8901098901099
Iowa St.,spreads,betonlineag,-3.5,0.53475935828877,-114.94252873563217
Kansas,spreads,betonlineag,3.5,0.5128205128205129,-105.26315789473685
Iowa St.,spreads,lowvig,-3.5,0.5263157894736842,-111.11111111111113
Kansas,spreads,lowvig,3.5,0.5025125628140703,-101.01010101010101
Iowa St.,spreads,betus,-3.5,0.5235602094240838,-109.8901098901099
Kansas,spreads,betus,3.5,0.5235602094240838,-109.8901098901099
Iowa St.,spreads,bovada,-3.5,0.5235602094240838,-109.8901098901099
Kansas,spreads,bovada,3.5,0.5235602094240838,-109.8901098901099
Nebraska,spreads,draftkings,-10.5,0.5181347150259068,-107.52688172043011
Oregon,spreads,draftkings,10.5,0.5291005291005292,-112.35955056179776
Nebraska,spreads,lowvig,-10.0,0.5025125628140703,-101.01010101010101
Oregon,spreads,lowvig,10.0,0.5263157894736842,-111.11111111111113
Nebraska,spreads,betonlineag,-10.0,0.5128205128205129,-105.26315789473685
Oregon,spreads,betonlineag,10.0,0.53475935828877,-114.94252873563217
Nebraska,spreads,fanduel,-10.5,0.5235602094240838,-109.8901098901099
Oregon,spreads,fanduel,10.5,0.5235602094240838,-109.8901098901099
Nebraska,spreads,betmgm,-10.5,0.5128205128205129,-105.26315789473685
Oregon,spreads,betmgm,10.5,0.53475935828877,-114.94252873563217
Nebraska,spreads,betrivers,-10.5,0.5319148936170213,-113.63636363636365
Oregon,spreads,betrivers,10.5,0.5208333333333334,-108.69565217391305
Nebraska,spreads,betus,-10.0,0.5128205128205129,-105.26315789473685
Oregon,spreads,betus,10.0,0.53475935828877,-114.94252873563217
Nebraska,spreads,bovada,-10.5,0.5128205128205129,-105.26315789473685
Oregon,spreads,bovada,10.5,0.53475935828877,-114.94252873563217
Air Force,spreads,betonlineag,8.0,0.5235602094240838,-109.8901098901099
San José St.,spreads,betonlineag,-8.0,0.5235602094240838,-109.8901098901099
Air Force,spreads,lowvig,8.0,0.5154639175257733,-106.38297872340426
San José St.,spreads,lowvig,-8.0,0.5154639175257733,-106.38297872340426
Air Force,spreads,fanduel,8.5,0.53475935828877,-114.94252873563217
San José St.,spreads,fanduel,-8.5,0.5128205128205129,-105.26315789473685
Air Force,spreads,draftkings,7.5,0.49504950495049505,1.02
San José St.,spreads,draftkings,-7.5,0.5494505494505494,-121.95121951219511
Air Force,spreads,betrivers,8.5,0.5405405405405405,-117.6470588235294
San José St.,spreads,betrivers,-8.5,0.5154639175257733,-106.38297872340426
Air Force,spreads,betus,8.0,0.5235602094240838,-109.8901098901099
San José St.,spreads,betus,-8.0,0.5235602094240838,-109.8901098901099
Air Force,spreads,betmgm,7.5,0.5128205128205129,-105.26315789473685
San José St.,spreads,betmgm,-7.5,0.53475935828877,-114.94252873563217
Air Force,spreads,bovada,8.0,0.5235602094240838,-109.8901098901099
San José St.,spreads,bovada,-8.0,0.5235602094240838,-109.8901098901099
Maryland,spreads,betonlineag,9.5,0.5235602094240838,-109.8901098901099
USC,spreads,betonlineag,-9.5,0.5235602094240838,-109.8901098901099
Maryland,spreads,lowvig,9.5,0.5154639175257733,-106.38297872340426
USC,spreads,lowvig,-9.5,0.5154639175257733,-106.38297872340426
Maryland,spreads,fanduel,8.5,0.5050505050505051,-102.04081632653062
USC,spreads,fanduel,-8.5,0.5464480874316939,-120.48192771084337
Maryland,spreads,draftkings,9.5,0.5235602094240838,-109.8901098901099
USC,spreads,draftkings,-9.5,0.5235602094240838,-109.8901098901099
Maryland,spreads,betrivers,9.5,0.5405405405405405,-117.6470588235294
USC,spreads,betrivers,-9.5,0.5154639175257733,-106.38297872340426
Maryland,spreads,betus,9.5,0.5235602094240838,-109.8901098901099
USC,spreads,betus,-9.5,0.5235602094240838,-109.8901098901099
Maryland,spreads,betmgm,9.5,0.5235602094240838,-109.8901098901099
USC,spreads,betmgm,-9.5,0.5235602094240838,-109.8901098901099
Maryland,spreads,bovada,9.5,0.53475935828877,-114.94252873563217
USC,spreads,bovada,-9.5,0.5128205128205129,-105.26315789473685
Boise St.,spreads,betonlineag,-3.5,0.5291005291005292,-112.35955056179776
UNLV,spreads,betonlineag,3.5,0.5181347150259068,-107.52688172043011
Boise St.,spreads,lowvig,-3.5,0.5181347150259068,-107.52688172043011
UNLV,spreads,lowvig,3.5,0.5102040816326531,-104.16666666666667
Boise St.,spreads,fanduel,-3.5,0.5235602094240838,-109.8901098901099
UNLV,spreads,fanduel,3.5,0.5235602094240838,-109.8901098901099
Boise St.,spreads,draftkings,-3.5,0.5181347150259068,-107.52688172043011
UNLV,spreads,draftkings,3.5,0.5291005291005292,-112.35955056179776
Boise St.,spreads,betrivers,-3.5,0.5291005291005292,-112.35955056179776
UNLV,spreads,betrivers,3.5,0.5291005291005292,-112.35955056179776
Boise St.,spreads,betus,-3.5,0.5235602094240838,-109.8901098901099
UNLV,spreads,betus,3.5,0.5235602094240838,-109.8901098901099
Boise St.,spreads,betmgm,-3.5,0.5235602094240838,-109.8901098901099
UNLV,spreads,betmgm,3.5,0.5235602094240838,-109.8901098901099
Boise St.,spreads,bovada,-3.5,0.5235602094240838,-109.8901098901099
UNLV,spreads,bovada,3.5,0.5235602094240838,-109.8901098901099
Saint Mary's,spreads,betonlineag,-6.0,0.53475935828877,-114.94252873563217
San Francisco,spreads,betonlineag,6.0,0.5128205128205129,-105.26315789473685
Saint Mary's,spreads,lowvig,-6.0,0.5263157894736842,-111.11111111111113
San Francisco,spreads,lowvig,6.0,0.5025125628140703,-101.01010101010101
Saint Mary's,spreads,fanduel,-6.5,0.5050505050505051,-102.04081632653062
San Francisco,spreads,fanduel,6.5,0.5464480874316939,-120.48192771084337
Saint Mary's,spreads,draftkings,-5.5,0.5405405405405405,-117.6470588235294
San Francisco,spreads,draftkings,5.5,0.5050505050505051,-102.04081632653062
Saint Mary's,spreads,betrivers,-5.5,0.5405405405405405,-117.6470588235294
San Francisco,spreads,betrivers,5.5,0.5154639175257733,-106.38297872340426
Saint Mary's,spreads,betus,-6.0,0.5235602094240838,-109.8901098901099
San Francisco,spreads,betus,6.0,0.5235602094240838,-109.8901098901099
Saint Mary's,spreads,bovada,-6.5,0.5128205128205129,-105.26315789473685
San Francisco,spreads,bovada,6.5,0.53475935828877,-114.94252873563217
