Team,eFG%,eFG% Def,FTR,FTR Def,OR%,DR%,TO%,TO% Def.,3P%,3pD%,2p%,2p%D,ft%,ft%D,3P rate,3P rate D,arate,arateD,rank,team,conf,record,adjoe,adjde,barthag,sos,adjt,Year,EFG Z,EFGD Z,TOR Z,TORD Z,ORB Z,DRB Z,FTR Z,FTRD Z,2P Z,2PD Z,3P Z,3PD Z,3PR Z,3PRD Z,Adj T Z
Maryland Eastern Shore,45.9,49.7,20.9,34.7,30.1,36.2,25.4,16.400000000000002,28.1,31.8,47.8,51.2,62.9,76.0,34.2,43.0,55.3,57.1,342,Maryland Eastern Shore,MEAC,4-9,95.13278572637606,111.14664588449584,0.143179023883582,0.4627100068139592,62.08558259266786,2026,-1.1021142405753064,-0.3462898566280517,3.074794895781947,-0.44556662576211686,-0.18904751817236465,1.1470621366772045,-2.194466559672668,-0.19970547678039074,-0.7306264894339578,-0.14392508637272428,-1.330596286051786,-0.4408901507436751,-0.8873251491890127,0.6308645760057223,-2.5044821736991167
Samford,47.7,53.400000000000006,40.5,30.8,26.6,29.6,14.000000000000002,14.6,30.7,38.8,49.2,50.8,66.5,73.5,46.1,35.0,51.5,48.3,274,Samford,SC,5-6,104.15837350732411,113.10561638861007,0.2793457956877735,0.4934494561535354,66.83252423025,2026,-0.7019766101277054,0.5503061007649434,-1.4408658395262397,-1.1257182826527108,-0.9156064967078509,-0.38019850957017637,0.7004649852099191,-0.7436793501001134,-0.4656136159950362,-0.22681685209429478,-0.6483682480901758,1.532956590363894,1.0177199724077843,-0.9829107739169309,-0.7195848834212526
Monmouth,47.9,50.3,40.7,35.8,31.1,31.8,16.6,18.5,33.7,35.2,46.6,48.8,74.8,71.1,33.4,37.5,55.1,57.9,192,Monmouth,CAA,5-5,106.08410679352502,108.73282154483572,0.4295697605747394,0.4129937788581063,67.62612918596068,2026,-0.6575168734113063,-0.20089591759135128,-0.41097830340331976,0.34794364061024086,0.01854076140920284,0.1288883725122836,0.7300051030148439,-0.04627694840816215,-0.9577803809530319,-0.6412756807021415,0.13881794955783727,0.5178354092228595,-1.0153954094644284,-0.4786059770661018,-0.42118152329050335
Utah St.,55.50000000000001,47.7,39.0,41.0,32.5,30.9,16.7,23.3,33.7,32.5,58.5,46.7,71.6,68.0,37.3,48.1,58.9,48.3,53,Utah St.,MWC,8-1,114.4313602257534,100.36330359325974,0.8188466780380014,0.4622183417652754,69.42886342311459,2026,1.031953121811896,-0.8309363200837243,-0.37136724432166984,2.161681392318489,0.30916435282339705,-0.07937444288508694,0.4789141016729864,0.6790215493514681,1.294829043277793,-1.0764574507403792,0.13881794955783727,-0.2435054766329183,-0.3910528906217808,1.659646361581414,0.25666448802597236
Dartmouth,51.9,52.8,39.4,24.3,26.700000000000003,26.6,21.2,14.3,36.4,30.4,49.2,56.8,73.6,75.5,49.7,36.2,55.3,40.3,256,Dartmouth,Ivy,3-5,102.96540096282126,110.45973265315224,0.3083238226197946,0.3579458325707879,71.72540864474146,2026,0.2316778609166939,0.40491216172823946,1.4111304143526149,-1.239076892134476,-0.8948476687496938,-1.0744078942280766,0.537994337282835,-1.6503024722996507,-0.4656136159950362,1.0165596337292453,0.8472855274410471,-0.8356594989651898,1.5940361436471517,-0.7408444714285324,1.1201883431813227
NJIT,46.0,49.6,35.099999999999994,34.0,24.1,36.5,21.2,14.6,32.1,32.3,44.1,50.4,70.0,67.6,48.8,41.1,50.9,52.6,343,NJIT,AE,4-7,95.11188848239442,111.13101847601644,0.1430674984862646,0.4355903866520668,69.8235665350873,2026,-1.079884372217106,-0.3705221798008357,1.4111304143526149,-1.1257182826527108,-1.4345771956617697,1.2164830751429938,-0.09711819552303937,-0.29734181301726437,-1.4310176549511042,-0.30970861781586384,-0.2810146891877696,-0.2999010978074211,1.449957100837309,0.24759293039909241,0.40507678562968974
Nicholls St.,47.8,55.8,37.1,42.9,25.3,33.7,16.5,19.2,33.2,37.5,46.4,55.5,64.0,76.2,42.3,39.1,52.4,59.6,275,Nicholls St.,Slnd,2-7,100.3078443618115,108.98309835086336,0.2780986786796029,0.5421607317892461,69.10962267133203,2026,-0.6797467417695067,1.1318818569117484,-0.45058936248497106,0.6124470627343601,-1.1854712601638888,0.5685543161289542,0.19828298252620524,0.9440344619944095,-0.9956393628728781,0.7471613951341455,0.0076202499498352425,1.1663850527296318,0.4093862360995626,-0.1558509070815709,0.13662678874362108
Cal St. Northridge,48.3,52.8,33.1,33.2,32.5,29.2,19.2,15.0,29.7,34.1,50.4,54.4,67.9,77.7,35.8,47.7,53.9,53.8,236,Cal St. Northridge,BW,5-5,105.20683697644296,111.19596043340908,0.3459914626590623,0.4237821365317931,73.41612573673748,2026,-0.5685973999785066,0.40491216172823946,0.6189092327195994,-0.9745734700103567,0.30916435282339705,-0.4727597608578969,-0.3925193735722819,-0.40892619728797625,-0.23845972447596223,0.5192090393998295,-0.9107636473061799,0.20765949276309814,-0.6311846286381838,1.5789575940852816,1.7559147932893686
Temple,51.6,54.3,47.8,30.8,29.0,29.5,13.4,14.4,35.0,37.3,51.1,53.1,72.0,69.6,35.8,42.1,49.1,51.0,169,Temple,Amer,5-5,113.28403597985388,114.31690739359836,0.4739295220905445,0.4223355574650929,66.81761766630768,2026,0.16498825584209453,0.7683970093199939,-1.6785321940161448,-1.2012906889738875,-0.4173946257120892,-0.4033388223921067,1.7786792850896576,-0.7436793501001134,-0.1059532877565014,0.24981080080472975,0.4799319685386418,1.109989431555129,-0.6311846286381838,0.4493148491394241,-0.7251898997916562
Montana,56.6,50.9,38.9,31.8,25.5,33.0,20.3,13.8,38.2,30.4,56.1,53.4,71.8,71.9,42.0,31.8,58.8,46.0,201,Montana,BSky,5-5,107.54477233425706,111.0256264760954,0.4094308627874503,0.4023581281254461,70.07080566626816,2026,1.2764816737520948,-0.05550197855464915,1.0546308826177586,-1.4280079079374184,-1.1439536042475753,0.40657212637544354,0.464144042770524,-0.604198869761723,0.8405212602396435,0.31197962509590615,1.3195972460298555,-0.8356594989651898,0.3613598884962825,-1.6284209138859922,0.4980411591120966
Boston College,46.400000000000006,45.1,35.8,33.900000000000006,31.3,28.3,15.2,15.2,27.9,27.9,50.1,46.9,69.8,66.4,44.7,34.8,46.6,43.4,143,Boston College,ACC,5-6,102.52934949202918,101.06563231833798,0.5412455799857716,0.4063761287516663,66.58699901622622,2026,-0.9909648987843048,-1.460976722576099,-0.9655331305464314,-0.89900106368918,0.06005841732551619,-0.6810225762552666,0.006272216794196299,-0.3112898610511026,-0.2952481973557304,-1.0350115678795955,-1.3830753658949875,-1.5406047636464648,0.7935970169258083,-1.023255157664998,-0.8119048069982286
Eastern Illinois,44.3,55.00000000000001,33.4,33.5,24.5,40.2,20.0,17.299999999999997,28.4,30.5,45.1,62.5,77.8,71.9,31.1,44.7,51.7,55.7,325,Eastern Illinois,OVC,2-7,97.98393450869077,111.3060094548645,0.1875488015399736,0.4757236980138019,66.42955718122951,2026,-1.4577921343065068,0.9380232715294817,0.9357977053728059,-0.10549079731682223,-1.3515418838291429,2.0726746495544046,-0.34820919686489576,-0.36708205318645953,-1.2417227453518753,2.1977672952616087,-1.2518776662869853,-0.8074616883779383,-1.3835974077562458,0.9737918378642867,-0.8711045035854247
Pacific,52.400000000000006,46.0,33.5,39.0,34.7,24.7,19.5,15.5,32.8,29.6,54.3,47.0,77.8,67.9,37.3,39.6,47.2,46.0,137,Pacific,WCC,7-3,107.32430479771652,105.18335044146366,0.5576737340013103,0.372525157228566,65.73224815588276,2026,0.3428272027076955,-1.2428858140210466,0.7377424099645521,-0.7856424542074142,0.7658585679028461,-1.5140738378447474,-0.33343913796243335,0.40006058867468736,0.49979042296103054,-1.0142886264492028,-0.09733790973656788,-1.061241983663197,-0.3910528906217808,-0.054989947711405064,-1.13329963570457
UMass Lowell,47.0,54.50000000000001,45.4,29.2,29.2,37.8,22.0,16.1,28.8,38.0,48.8,53.1,65.2,74.2,31.9,37.1,54.6,54.5,319,UMass Lowell,AE,4-7,100.79192869095137,113.70092718530782,0.2000626782853156,0.3960986742915909,70.80497082283331,2026,-0.8575856886351061,0.8168616556655636,1.7280188870058213,-0.5589252352438826,-0.37587696979577584,1.5173071418280832,1.4241978714305656,-0.9668481186415382,-0.5413315798347289,0.24981080080472975,-1.1469195066005833,1.3073741056658867,-1.2555271474808314,-0.5592947445622342,0.7740945633071031
North Alabama,46.5,51.1,33.300000000000004,32.2,34.2,34.599999999999994,17.299999999999997,14.3,31.5,32.5,46.1,53.0,70.1,67.9,34.7,45.5,42.6,58.6,189,North Alabama,ASun,5-4,105.93838158845188,108.50794806444895,0.4315311653541696,0.4477672038141936,66.92441607476954,2026,-0.9687350304261061,-0.007037332209081205,-0.13370088983176603,-1.239076892134476,0.6620644281120623,0.7768171315263224,-0.3629792557673571,-0.5484066776263666,-1.0524278357526464,0.22908785937433712,-0.43845192871737243,-0.2435054766329183,-0.8072812365168784,1.1351693728565515,-0.6850326355100903
Oakland,53.3,58.6,34.300000000000004,24.5,27.1,34.0,13.3,14.099999999999998,35.6,37.3,53.2,60.5,74.4,71.6,33.6,41.7,53.5,65.5,157,Oakland,Horz,5-5,114.08988640720924,113.9796125240145,0.5027801540588683,0.569343467351809,71.76322431046655,2026,0.5428960179314937,1.810386905749691,-1.7181432530977954,-1.314649298455654,-0.8118123569170671,0.6379752545947436,-0.21527866674273533,-1.6224063762319727,0.29156602240187973,1.7833084666537622,0.6373692080682446,1.109989431555129,-0.9833778443955742,0.3686260816432917,1.1344074097795689
Minnesota,51.2,51.1,50.9,33.2,33.7,26.700000000000003,17.8,16.6,30.8,37.7,54.7,47.7,67.4,66.1,40.8,38.3,69.1,55.7,100,Minnesota,B10,5-5,109.73493950068531,102.84121349886033,0.6783367817201592,0.5578287514972616,64.10836240955074,2026,0.07606878240929482,-0.007037332209081205,0.06435440557648923,-0.36999421944094013,0.5582702883212787,-1.0512675814061463,2.2365511110659853,-0.40892619728797625,0.5755083868007232,-0.869228036436456,-0.622128708168575,1.2227806739041347,0.1692544980831596,-0.3172284420738371,-1.74389683483618
Saint Peter's,44.8,52.5,30.0,52.400000000000006,32.7,36.9,16.7,22.9,30.3,36.9,44.2,50.6,81.1,71.9,43.6,39.9,51.1,61.9,301,Saint Peter's,MAAC,4-4,100.21345881763943,110.73767885822632,0.2407798066174941,0.3439438893008237,65.7559225429988,2026,-1.346642792515507,0.33221519220988927,-0.37136724432166984,2.0105365796761343,0.3506820087397111,1.3090443264307134,-0.8503911995486096,2.269099025209119,-1.412088163991181,-0.2682627349550786,-0.7533264077765771,0.9971981892061254,0.6175004090471126,0.005526627910693861,-1.1243978305764282
