Team Modified,Market,Bookmaker,Point,Implied Probability,Vegas Line
UCLA,spreads,betrivers,2.0,0.5319148936170213,-113.63636363636365
Wisconsin,spreads,betrivers,-2.0,0.5181347150259068,-107.52688172043011
UCLA,spreads,betus,1.5,0.5235602094240838,-109.8901098901099
Wisconsin,spreads,betus,-1.5,0.5235602094240838,-109.8901098901099
UCLA,spreads,bovada,2.0,0.53475935828877,-114.94252873563217
Wisconsin,spreads,bovada,-2.0,0.5128205128205129,-105.26315789473685
Jacksonville St.,spreads,fanduel,-1.5,0.5235602094240838,-109.8901098901099
Middle Tennessee Blue,spreads,fanduel,1.5,0.5235602094240838,-109.8901098901099
Jacksonville St.,spreads,betonlineag,-1.5,0.53475935828877,-114.94252873563217
Middle Tennessee Blue,spreads,betonlineag,1.5,0.5128205128205129,-105.26315789473685
Jacksonville St.,spreads,lowvig,-1.5,0.5263157894736842,-111.11111111111113
Middle Tennessee Blue,spreads,lowvig,1.5,0.5025125628140703,-101.01010101010101
Jacksonville St.,spreads,mybookieag,-2.0,0.5235602094240838,-109.8901098901099
Middle Tennessee Blue,spreads,mybookieag,2.0,0.5235602094240838,-109.8901098901099
Jacksonville St.,spreads,draftkings,-1.5,0.53475935828877,-114.94252873563217
Middle Tennessee Blue,spreads,draftkings,1.5,0.5128205128205129,-105.26315789473685
Jacksonville St.,spreads,betmgm,-1.5,0.53475935828877,-114.94252873563217
Middle Tennessee Blue,spreads,betmgm,1.5,0.5128205128205129,-105.26315789473685
Jacksonville St.,spreads,betrivers,-2.5,0.5181347150259068,-107.52688172043011
Middle Tennessee Blue,spreads,betrivers,2.5,0.5319148936170213,-113.63636363636365
Jacksonville St.,spreads,bovada,-2.0,0.5128205128205129,-105.26315789473685
Middle Tennessee Blue,spreads,bovada,2.0,0.53475935828877,-114.94252873563217
Jacksonville St.,spreads,betus,-2.0,0.5235602094240838,-109.8901098901099
Middle Tennessee Blue,spreads,betus,2.0,0.5235602094240838,-109.8901098901099
Florida Atlantic,spreads,draftkings,-3.5,0.5128205128205129,-105.26315789473685
Tulane Green,spreads,draftkings,3.5,0.53475935828877,-114.94252873563217
Florida Atlantic,spreads,fanduel,-3.5,0.5050505050505051,-102.04081632653062
Tulane Green,spreads,fanduel,3.5,0.5464480874316939,-120.48192771084337
Florida Atlantic,spreads,betonlineag,-3.5,0.5235602094240838,-109.8901098901099
Tulane Green,spreads,betonlineag,3.5,0.5235602094240838,-109.8901098901099
Florida Atlantic,spreads,lowvig,-3.5,0.5154639175257733,-106.38297872340426
Tulane Green,spreads,lowvig,3.5,0.5154639175257733,-106.38297872340426
Florida Atlantic,spreads,betmgm,-3.5,0.5128205128205129,-105.26315789473685
Tulane Green,spreads,betmgm,3.5,0.53475935828877,-114.94252873563217
Florida Atlantic,spreads,betus,-3.5,0.5235602094240838,-109.8901098901099
Tulane Green,spreads,betus,3.5,0.5235602094240838,-109.8901098901099
Florida Atlantic,spreads,mybookieag,-3.5,0.5235602094240838,-109.8901098901099
Tulane Green,spreads,mybookieag,3.5,0.5235602094240838,-109.8901098901099
Florida Atlantic,spreads,bovada,-3.0,0.53475935828877,-114.94252873563217
Tulane Green,spreads,bovada,3.0,0.5128205128205129,-105.26315789473685
Florida Atlantic,spreads,betrivers,-3.0,0.5291005291005292,-112.35955056179776
Tulane Green,spreads,betrivers,3.0,0.5181347150259068,-107.52688172043011
Tennessee,spreads,draftkings,-10.5,0.5050505050505051,-102.04081632653062
Texas,spreads,draftkings,10.5,0.5405405405405405,-117.6470588235294
Tennessee,spreads,lowvig,-10.0,0.5102040816326531,-104.16666666666667
Texas,spreads,lowvig,10.0,0.5181347150259068,-107.52688172043011
Tennessee,spreads,betonlineag,-10.0,0.5181347150259068,-107.52688172043011
Texas,spreads,betonlineag,10.0,0.5291005291005292,-112.35955056179776
Tennessee,spreads,fanduel,-9.5,0.5464480874316939,-120.48192771084337
Texas,spreads,fanduel,9.5,0.5050505050505051,-102.04081632653062
Tennessee,spreads,betus,-10.5,0.5128205128205129,-105.26315789473685
Texas,spreads,betus,10.5,0.53475935828877,-114.94252873563217
Tennessee,spreads,mybookieag,-10.0,0.5235602094240838,-109.8901098901099
Texas,spreads,mybookieag,10.0,0.5235602094240838,-109.8901098901099
Tennessee,spreads,betmgm,-10.5,0.5128205128205129,-105.26315789473685
Texas,spreads,betmgm,10.5,0.53475935828877,-114.94252873563217
Tennessee,spreads,bovada,-10.0,0.5128205128205129,-105.26315789473685
Texas,spreads,bovada,10.0,0.53475935828877,-114.94252873563217
Tennessee,spreads,betrivers,-10.0,0.5235602094240838,-109.8901098901099
Texas,spreads,betrivers,10.0,0.5235602094240838,-109.8901098901099
Akron,spreads,betonlineag,-8.0,0.5464480874316939,-120.48192771084337
Toledo,spreads,betonlineag,8.0,0.5,1.0
Akron,spreads,lowvig,-8.0,0.5376344086021505,-116.27906976744185
Toledo,spreads,lowvig,8.0,0.49019607843137253,1.04
Akron,spreads,draftkings,-8.5,0.5128205128205129,-105.26315789473685
Toledo,spreads,draftkings,8.5,0.53475935828877,-114.94252873563217
Akron,spreads,mybookieag,-8.5,0.5235602094240838,-109.8901098901099
Toledo,spreads,mybookieag,8.5,0.5235602094240838,-109.8901098901099
Akron,spreads,betmgm,-8.5,0.5235602094240838,-109.8901098901099
Toledo,spreads,betmgm,8.5,0.5235602094240838,-109.8901098901099
Akron,spreads,betrivers,-8.5,0.5208333333333334,-108.69565217391305
Toledo,spreads,betrivers,8.5,0.5291005291005292,-112.35955056179776
Akron,spreads,betus,-8.0,0.5235602094240838,-109.8901098901099
Toledo,spreads,betus,8.0,0.5235602094240838,-109.8901098901099
Akron,spreads,bovada,-8.5,0.5128205128205129,-105.26315789473685
Toledo,spreads,bovada,8.5,0.53475935828877,-114.94252873563217
Akron,spreads,fanduel,-8.5,0.5235602094240838,-109.8901098901099
Toledo,spreads,fanduel,8.5,0.5235602094240838,-109.8901098901099
George Mason,spreads,betonlineag,-3.5,0.53475935828877,-114.94252873563217
GW,spreads,betonlineag,3.5,0.5128205128205129,-105.26315789473685
George Mason,spreads,lowvig,-3.5,0.5263157894736842,-111.11111111111113
GW,spreads,lowvig,3.5,0.5025125628140703,-101.01010101010101
George Mason,spreads,draftkings,-3.5,0.5291005291005292,-112.35955056179776
GW,spreads,draftkings,3.5,0.5181347150259068,-107.52688172043011
George Mason,spreads,fanduel,-3.5,0.5235602094240838,-109.8901098901099
GW,spreads,fanduel,3.5,0.5235602094240838,-109.8901098901099
George Mason,spreads,mybookieag,-3.5,0.5235602094240838,-109.8901098901099
GW,spreads,mybookieag,3.5,0.5235602094240838,-109.8901098901099
George Mason,spreads,bovada,-4.0,0.5235602094240838,-109.8901098901099
GW,spreads,bovada,4.0,0.5235602094240838,-109.8901098901099
George Mason,spreads,betmgm,-3.5,0.53475935828877,-114.94252873563217
GW,spreads,betmgm,3.5,0.5128205128205129,-105.26315789473685
George Mason,spreads,betus,-4.0,0.5235602094240838,-109.8901098901099
GW,spreads,betus,4.0,0.5235602094240838,-109.8901098901099
George Mason,spreads,betrivers,-3.0,0.5319148936170213,-113.63636363636365
GW,spreads,betrivers,3.0,0.5181347150259068,-107.52688172043011
Iona,spreads,betonlineag,4.5,0.5319148936170213,-113.63636363636365
Quinnipiac,spreads,betonlineag,-4.5,0.5181347150259068,-107.52688172043011
Iona,spreads,lowvig,4.5,0.5208333333333334,-108.69565217391305
Quinnipiac,spreads,lowvig,-4.5,0.5076142131979695,-103.09278350515464
Iona,spreads,fanduel,4.5,0.5235602094240838,-109.8901098901099
Quinnipiac,spreads,fanduel,-4.5,0.5235602094240838,-109.8901098901099
Iona,spreads,mybookieag,4.5,0.5235602094240838,-109.8901098901099
Quinnipiac,spreads,mybookieag,-4.5,0.5235602094240838,-109.8901098901099
Iona,spreads,draftkings,4.5,0.5181347150259068,-107.52688172043011
Quinnipiac,spreads,draftkings,-4.5,0.5291005291005292,-112.35955056179776
Iona,spreads,betrivers,4.0,0.5235602094240838,-109.8901098901099
Quinnipiac,spreads,betrivers,-4.0,0.5235602094240838,-109.8901098901099
Iona,spreads,bovada,4.5,0.5128205128205129,-105.26315789473685
Quinnipiac,spreads,bovada,-4.5,0.53475935828877,-114.94252873563217
Iona,spreads,betmgm,4.5,0.5235602094240838,-109.8901098901099
Quinnipiac,spreads,betmgm,-4.5,0.5235602094240838,-109.8901098901099
Iona,spreads,betus,4.5,0.5235602094240838,-109.8901098901099
Quinnipiac,spreads,betus,-4.5,0.5235602094240838,-109.8901098901099
Morgan St.,spreads,fanduel,11.5,0.5235602094240838,-109.8901098901099
Norfolk St.,spreads,fanduel,-11.5,0.5235602094240838,-109.8901098901099
Morgan St.,spreads,mybookieag,11.5,0.5235602094240838,-109.8901098901099
Norfolk St.,spreads,mybookieag,-11.5,0.5235602094240838,-109.8901098901099
Morgan St.,spreads,betrivers,11.5,0.5319148936170213,-113.63636363636365
Norfolk St.,spreads,betrivers,-11.5,0.5181347150259068,-107.52688172043011
Morgan St.,spreads,lowvig,11.5,0.5154639175257733,-106.38297872340426
Norfolk St.,spreads,lowvig,-11.5,0.5154639175257733,-106.38297872340426
Morgan St.,spreads,betonlineag,11.5,0.5235602094240838,-109.8901098901099
Norfolk St.,spreads,betonlineag,-11.5,0.5235602094240838,-109.8901098901099
Morgan St.,spreads,draftkings,11.5,0.5235602094240838,-109.8901098901099
Norfolk St.,spreads,draftkings,-11.5,0.5235602094240838,-109.8901098901099
Morgan St.,spreads,betmgm,11.5,0.5235602094240838,-109.8901098901099
Norfolk St.,spreads,betmgm,-11.5,0.5235602094240838,-109.8901098901099
Morgan St.,spreads,bovada,12.0,0.53475935828877,-114.94252873563217
Norfolk St.,spreads,bovada,-12.0,0.5128205128205129,-105.26315789473685
Illinois,spreads,draftkings,1.0,0.5181347150259068,-107.52688172043011
Maryland,spreads,draftkings,-1.0,0.5291005291005292,-112.35955056179776
Illinois,spreads,betonlineag,1.0,0.5181347150259068,-107.52688172043011
Maryland,spreads,betonlineag,-1.0,0.5319148936170213,-113.63636363636365
Illinois,spreads,lowvig,1.0,0.5076142131979695,-103.09278350515464
Maryland,spreads,lowvig,-1.0,0.5208333333333334,-108.69565217391305
Illinois,spreads,fanduel,1.5,0.5405405405405405,-117.6470588235294
Maryland,spreads,fanduel,-1.5,0.5102040816326531,-104.16666666666667
Illinois,spreads,mybookieag,1.0,0.5235602094240838,-109.8901098901099
Maryland,spreads,mybookieag,-1.0,0.5235602094240838,-109.8901098901099
Illinois,spreads,betus,1.0,0.5235602094240838,-109.8901098901099
Maryland,spreads,betus,-1.0,0.5235602094240838,-109.8901098901099
Illinois,spreads,bovada,1.5,0.5235602094240838,-109.8901098901099
Maryland,spreads,bovada,-1.5,0.5235602094240838,-109.8901098901099
Illinois,spreads,betmgm,1.5,0.5405405405405405,-117.6470588235294
Maryland,spreads,betmgm,-1.5,0.5050505050505051,-102.04081632653062
Illinois,spreads,betrivers,1.0,0.5319148936170213,-113.63636363636365
Maryland,spreads,betrivers,-1.0,0.5181347150259068,-107.52688172043011
Marquette,spreads,draftkings,3.5,0.5,1.0
St.. John's Red,spreads,draftkings,-3.5,0.5464480874316939,-120.48192771084337
Marquette,spreads,fanduel,4.5,0.5235602094240838,-109.8901098901099
St.. John's Red,spreads,fanduel,-4.5,0.5235602094240838,-109.8901098901099
Marquette,spreads,mybookieag,4.0,0.5235602094240838,-109.8901098901099
St.. John's Red,spreads,mybookieag,-4.0,0.5235602094240838,-109.8901098901099
Marquette,spreads,lowvig,4.0,0.5208333333333334,-108.69565217391305
St.. John's Red,spreads,lowvig,-4.0,0.5076142131979695,-103.09278350515464
Marquette,spreads,betonlineag,4.0,0.5319148936170213,-113.63636363636365
St.. John's Red,spreads,betonlineag,-4.0,0.5181347150259068,-107.52688172043011
Marquette,spreads,betrivers,5.0,0.5319148936170213,-113.63636363636365
St.. John's Red,spreads,betrivers,-5.0,0.5154639175257733,-106.38297872340426
Marquette,spreads,betus,4.0,0.5235602094240838,-109.8901098901099
St.. John's Red,spreads,betus,-4.0,0.5235602094240838,-109.8901098901099
Marquette,spreads,bovada,4.0,0.53475935828877,-114.94252873563217
St.. John's Red,spreads,bovada,-4.0,0.5128205128205129,-105.26315789473685
BYU,spreads,draftkings,6.5,0.5128205128205129,-105.26315789473685
Houston,spreads,draftkings,-6.5,0.53475935828877,-114.94252873563217
BYU,spreads,betonlineag,7.0,0.5319148936170213,-113.63636363636365
Houston,spreads,betonlineag,-7.0,0.5181347150259068,-107.52688172043011
BYU,spreads,lowvig,7.0,0.5208333333333334,-108.69565217391305
Houston,spreads,lowvig,-7.0,0.5076142131979695,-103.09278350515464
BYU,spreads,betmgm,6.5,0.5128205128205129,-105.26315789473685
Houston,spreads,betmgm,-6.5,0.53475935828877,-114.94252873563217
BYU,spreads,betus,7.0,0.5235602094240838,-109.8901098901099
Houston,spreads,betus,-7.0,0.5235602094240838,-109.8901098901099
BYU,spreads,bovada,7.0,0.5235602094240838,-109.8901098901099
Houston,spreads,bovada,-7.0,0.5235602094240838,-109.8901098901099
BYU,spreads,fanduel,6.5,0.5050505050505051,-102.04081632653062
Houston,spreads,fanduel,-6.5,0.5464480874316939,-120.48192771084337
BYU,spreads,mybookieag,7.0,0.5235602094240838,-109.8901098901099
Houston,spreads,mybookieag,-7.0,0.5235602094240838,-109.8901098901099
BYU,spreads,betrivers,7.0,0.5319148936170213,-113.63636363636365
Houston,spreads,betrivers,-7.0,0.5181347150259068,-107.52688172043011
Duke,spreads,draftkings,-6.5,0.53475935828877,-114.94252873563217
North Carolina,spreads,draftkings,6.5,0.5128205128205129,-105.26315789473685
Duke,spreads,betonlineag,-7.0,0.5181347150259068,-107.52688172043011
North Carolina,spreads,betonlineag,7.0,0.5291005291005292,-112.35955056179776
Duke,spreads,lowvig,-7.0,0.5102040816326531,-104.16666666666667
North Carolina,spreads,lowvig,7.0,0.5181347150259068,-107.52688172043011
Duke,spreads,fanduel,-7.5,0.5128205128205129,-105.26315789473685
North Carolina,spreads,fanduel,7.5,0.53475935828877,-114.94252873563217
Duke,spreads,betmgm,-7.5,0.5050505050505051,-102.04081632653062
North Carolina,spreads,betmgm,7.5,0.5405405405405405,-117.6470588235294
Duke,spreads,betus,-7.0,0.5235602094240838,-109.8901098901099
North Carolina,spreads,betus,7.0,0.5235602094240838,-109.8901098901099
Duke,spreads,mybookieag,-7.0,0.5235602094240838,-109.8901098901099
North Carolina,spreads,mybookieag,7.0,0.5235602094240838,-109.8901098901099
Duke,spreads,bovada,-7.0,0.5128205128205129,-105.26315789473685
North Carolina,spreads,bovada,7.0,0.53475935828877,-114.94252873563217
Duke,spreads,betrivers,-7.0,0.5319148936170213,-113.63636363636365
North Carolina,spreads,betrivers,7.0,0.5181347150259068,-107.52688172043011
Florida,spreads,draftkings,-9.5,0.5291005291005292,-112.35955056179776
Missouri,spreads,draftkings,9.5,0.5181347150259068,-107.52688172043011
Florida,spreads,fanduel,-8.5,0.5464480874316939,-120.48192771084337
Missouri,spreads,fanduel,8.5,0.5050505050505051,-102.04081632653062
Florida,spreads,betonlineag,-9.5,0.5181347150259068,-107.52688172043011
Missouri,spreads,betonlineag,9.5,0.5319148936170213,-113.63636363636365
Florida,spreads,lowvig,-9.5,0.5076142131979695,-103.09278350515464
Missouri,spreads,lowvig,9.5,0.5208333333333334,-108.69565217391305
Florida,spreads,betus,-9.5,0.5128205128205129,-105.26315789473685
Missouri,spreads,betus,9.5,0.53475935828877,-114.94252873563217
Florida,spreads,mybookieag,-9.5,0.5235602094240838,-109.8901098901099
Missouri,spreads,mybookieag,9.5,0.5235602094240838,-109.8901098901099
Florida,spreads,bovada,-9.5,0.5235602094240838,-109.8901098901099
Missouri,spreads,bovada,9.5,0.5235602094240838,-109.8901098901099
Florida,spreads,betmgm,-9.5,0.5235602094240838,-109.8901098901099
Missouri,spreads,betmgm,9.5,0.5235602094240838,-109.8901098901099
Florida,spreads,betrivers,-9.0,0.5208333333333334,-108.69565217391305
Missouri,spreads,betrivers,9.0,0.5291005291005292,-112.35955056179776
North Texas Mean,spreads,betonlineag,-13.5,0.5181347150259068,-107.52688172043011
Tulsa,spreads,betonlineag,13.5,0.5291005291005292,-112.35955056179776
North Texas Mean,spreads,lowvig,-13.5,0.5102040816326531,-104.16666666666667
Tulsa,spreads,lowvig,13.5,0.5181347150259068,-107.52688172043011
North Texas Mean,spreads,draftkings,-13.5,0.5181347150259068,-107.52688172043011
Tulsa,spreads,draftkings,13.5,0.5291005291005292,-112.35955056179776
North Texas Mean,spreads,fanduel,-13.5,0.5235602094240838,-109.8901098901099
Tulsa,spreads,fanduel,13.5,0.5235602094240838,-109.8901098901099
North Texas Mean,spreads,mybookieag,-13.5,0.5235602094240838,-109.8901098901099
Tulsa,spreads,mybookieag,13.5,0.5235602094240838,-109.8901098901099
North Texas Mean,spreads,betus,-13.5,0.5235602094240838,-109.8901098901099
Tulsa,spreads,betus,13.5,0.5235602094240838,-109.8901098901099
North Texas Mean,spreads,betmgm,-13.5,0.5235602094240838,-109.8901098901099
Tulsa,spreads,betmgm,13.5,0.5235602094240838,-109.8901098901099
North Texas Mean,spreads,betrivers,-13.5,0.5235602094240838,-109.8901098901099
Tulsa,spreads,betrivers,13.5,0.5235602094240838,-109.8901098901099
North Texas Mean,spreads,bovada,-13.5,0.5235602094240838,-109.8901098901099
Tulsa,spreads,bovada,13.5,0.5235602094240838,-109.8901098901099
Kent St.,spreads,betonlineag,-3.5,0.5291005291005292,-112.35955056179776
Miami (OH),spreads,betonlineag,3.5,0.5181347150259068,-107.52688172043011
Kent St.,spreads,lowvig,-3.5,0.5181347150259068,-107.52688172043011
Miami (OH),spreads,lowvig,3.5,0.5102040816326531,-104.16666666666667
Kent St.,spreads,draftkings,-3.5,0.5291005291005292,-112.35955056179776
Miami (OH),spreads,draftkings,3.5,0.5181347150259068,-107.52688172043011
Kent St.,spreads,fanduel,-3.5,0.5235602094240838,-109.8901098901099
Miami (OH),spreads,fanduel,3.5,0.5235602094240838,-109.8901098901099
Kent St.,spreads,mybookieag,-4.0,0.5235602094240838,-109.8901098901099
Miami (OH),spreads,mybookieag,4.0,0.5235602094240838,-109.8901098901099
