Team,eFG%,eFG% Def,FTR,FTR Def,OR%,DR%,TO%,TO% Def.,3P%,3pD%,2p%,2p%D,ft%,ft%D,3P rate,3P rate D,arate,arateD,rank,team,conf,record,adjoe,adjde,barthag,sos,adjt,Year,EFG Z,EFGD Z,TOR Z,TORD Z,ORB Z,DRB Z,FTR Z,FTRD Z,2P Z,2PD Z,3P Z,3PD Z,3PR Z,3PRD Z,Adj T Z
Bryant,40.9,50.4,24.4,28.3,28.4,30.5,20.1,14.000000000000002,25.4,37.2,43.5,47.1,76.3,64.8,48.8,37.5,52.4,60.6,282,Bryant,AE,1-3,98.8658388773954,107.55662967626591,0.2750962450451893,0.4972083792927977,70.38340849143984,2026,-1.6026313252312516,-0.07105085723889304,0.613696708860812,-1.0440894416027036,-0.4325388542956108,-0.17112108118322958,-1.293532851652549,-0.9137836677454384,-1.1683951445395417,-0.7109616610628705,-1.207158550594313,0.7492257952131933,1.3146306798230494,-0.3565630849899856,-0.2036776092371724
Robert Morris,56.00000000000001,53.1,25.9,67.9,41.5,35.3,27.9,13.3,40.0,34.2,53.0,54.1,66.7,80.3,43.1,33.9,58.2,56.6,214,Robert Morris,Horz,3-1,104.541187138758,108.65649516208816,0.390783716134478,0.3707779460934816,70.84156978181421,2026,0.9017357144659549,0.3809867141550896,2.7627674716243167,-1.2351270041417262,1.5791181166356822,0.5772666727683831,-1.1402242173242083,2.9892391258693864,0.20762297986723094,0.3242030551530151,1.1820514461065565,0.2316218546715871,0.49493183684290337,-0.9338473305257684,-0.024894323129235944
Arkansas St.,47.4,55.00000000000001,51.4,41.3,33.6,30.8,21.0,15.7,26.3,32.5,53.5,59.6,82.2,66.7,43.4,42.3,46.6,42.9,148,Arkansas St.,SB,3-1,106.2820808058394,106.33855850114216,0.4984726518244161,0.4181855836277378,77.95172071164434,2026,-0.5245925333086137,0.6990872273582632,0.8616664122566006,-0.5801410754365071,0.36598147004352877,-0.12434684656125365,1.4660225662575863,0.36751169379478144,0.2800449864149558,1.1375467607512109,-1.0598784823045329,-0.061687044968656894,0.5380738812102791,0.41314924239105744,2.7496223692777404
Pittsburgh,50.2,42.7,42.1,27.1,32.1,24.1,19.4,13.1,34.1,27.5,49.6,43.6,68.1,78.5,39.4,37.9,56.4,44.4,84,Pittsburgh,ACC,3-1,110.56750726012407,101.44732664108412,0.7290869885397806,0.4587972803630091,68.90999817297231,2026,-0.06020659217270738,-1.360195042325434,0.42083138399741965,-1.2897091648671615,0.13563906879185403,-1.1689714197853802,0.5155090334218733,-1.0320570857337663,-0.284846664657298,-1.2285440191708132,0.21654877620689045,-0.9243602792046672,-0.037153377021402756,-0.29242039104156553,-0.7786304567501446
Davidson,64.2,44.6,49.3,44.3,20.5,34.5,21.3,16.900000000000002,47.1,26.8,58.1,46.7,74.6,69.2,48.6,31.8,64.5,36.6,126,Davidson,A10,4-0,107.77880497321958,105.22270179496192,0.5685708033990035,0.3216432247387381,69.00595792828585,2026,2.2617231135068203,-1.0420945291222616,0.9443229800551972,-0.25264811108389645,-1.6456755008877644,0.45253538044311464,1.2513904781979088,0.6631952387656015,0.9463274466540249,-0.7701139305609209,2.343927540392596,-1.0451345319977086,1.2858693169114659,-1.2705964737549746,-0.7411851274534461
Harvard,52.8,49.3,44.6,27.1,24.6,26.6,20.5,20.1,38.9,34.1,49.6,48.1,81.6,66.7,36.9,39.8,57.3,52.1,183,Harvard,Ivy,4-1,104.61348254578124,106.90436843106414,0.438041146184281,0.2222193655688392,68.1105081161901,2026,0.3710089245963469,-0.2552143122512564,0.7239054659256067,0.6206664605230628,-1.0160729374665198,-0.779186131268915,0.7710234239691081,-1.0320570857337663,-0.284846664657298,-0.563080987317744,1.0020424737523812,0.21436838998686664,-0.3966704134162039,0.012257405213430607,-1.0906067466836444
Western Kentucky,49.7,51.9,48.5,36.7,31.4,26.1,10.1,20.6,18.4,32.9,57.1,54.1,72.6,66.7,25.0,45.6,41.9,58.8,140,Western Kentucky,CUSA,3-0,107.63397107870956,106.9753949576822,0.5176378756589873,0.3333226924807764,74.05882459485105,2026,-0.1431326530898334,0.18008112686887484,-2.1415222177590674,0.7571218623366502,0.0281459482077387,-0.857143188972208,1.169625873222794,-0.08586974182714206,0.8014834335585751,0.3242030551530151,-2.352670192848154,0.007326813770223686,-2.107971506655457,0.9423264674655255,1.2305399525410048
Louisiana Monroe,51.2,57.4,26.700000000000003,25.1,17.1,38.1,19.6,18.7,35.1,38.6,50.0,57.0,69.6,73.5,43.0,45.1,52.0,66.3,358,Louisiana Monroe,SB,1-3,96.27934056535564,113.41861516726274,0.1319226172884308,0.3964973181721066,71.50046819836507,2026,0.10564552966154461,1.1008984019306904,0.475935762529818,0.23859133544501746,-2.1677849437248935,1.0138261959068247,-1.0584596123490928,-1.2291794490476464,-0.22690905941911832,0.7530570090138817,0.3801932965288678,0.990774300799276,0.4805511553871111,0.8621481000300001,0.23222042357059944
Arizona St.,51.4,45.2,32.2,36.9,27.6,31.9,15.0,21.6,36.4,25.0,49.1,51.0,66.1,73.8,42.1,43.2,60.0,57.1,77,Arizona St.,B12,2-1,110.7733075781851,100.8317477470308,0.7467540280567679,0.4438026891714977,71.34337186032971,2026,0.1388159540283943,-0.9416417354791543,-0.7914649437153266,1.030032665963825,-0.5553881349631703,0.04715868038599067,-0.49632795314517625,-0.06615750549575447,-0.3572686712050229,-0.1342270334568773,0.5929311729474379,-1.3556968963226723,0.3511250222849829,0.557470303775004,0.1709184320240535
Tennessee Tech,54.2,50.5,34.300000000000004,50.5,28.6,34.8,25.4,21.1,34.9,36.4,55.4,48.7,48.6,76.4,39.8,30.3,52.9,42.9,317,Tennessee Tech,OVC,2-2,100.07245296305702,111.84330491923797,0.2177459889872632,0.2706831218375412,70.76884867465175,2026,0.6032018951643006,-0.054308724965041605,2.073962739969347,0.8935772641502376,-0.40182653412872044,0.49930961506509003,-0.28169586508549893,1.2742745650386298,0.5552486112963101,-0.47435258307066785,0.34746439246447186,0.6111980777354309,0.020369348801765223,-1.5111315760615507,-0.0532714880732432
Florida Gulf Coast,49.6,61.9,16.7,46.6,39.3,26.4,10.1,12.9,34.1,37.4,48.6,68.2,76.3,76.8,36.0,51.7,48.5,46.7,180,Florida Gulf Coast,ASun,2-2,107.37556067742588,109.5568521372844,0.4424371981454019,0.3991582135809025,69.21556805209295,2026,-0.15971786527325882,1.854294354253994,-2.1415222177590674,-1.3442913255925961,1.2412825947998922,-0.8103689543502326,-2.080517174538032,0.8898859565765639,-0.4296906777527478,2.409320554959299,0.21654877620689045,0.783732724582633,-0.5260965465183322,1.920502550178935,-0.6593912537171857
Princeton,44.3,54.3,36.9,40.0,23.8,25.5,18.5,15.7,31.6,33.3,40.7,57.7,66.2,75.7,54.0,44.6,54.0,54.9,204,Princeton,Ivy,2-2,103.15013393801296,106.66647481827948,0.4048020730738905,0.4893733225743102,70.20620024887063,2026,-1.0387341109947952,0.5818923014413032,0.17286168060163093,-0.5801410754365071,-1.1389222181340797,-0.9506916582161599,-0.015960898916375338,0.2393821576407597,-1.5739583812068005,0.8565734806354708,-0.1925625245980529,0.07634067250910427,2.0624261155242363,0.7819697325944748,-0.27282765005805243
Furman,46.7,55.900000000000006,24.9,25.1,31.4,23.8,25.3,13.1,25.0,34.3,55.1,58.7,66.7,68.9,47.3,39.1,52.2,43.2,195,Furman,SC,1-3,105.29392506372304,108.32154626228224,0.4192127118852516,0.4882786295999735,68.89516717708133,2026,-0.6406890185925893,0.8497664178229237,2.0464105507031487,-1.2897091648671615,0.0281459482077387,-1.2157456544073562,-1.2424299735431021,-1.2291794490476464,0.5117954073676756,1.0044541543805972,-1.2726163587231036,0.24887531935630633,1.0989204579861687,-0.09999230919630421,-0.7844177946098646
Lehigh,44.9,51.8,31.6,42.1,17.8,38.0,19.7,17.7,32.8,32.1,42.3,53.4,68.0,70.8,38.6,31.0,41.0,50.0,286,Lehigh,Pat,1-3,101.23725953499748,110.4027391876525,0.2695941014612605,0.6464705736393688,70.47984701766738,2026,-0.9392228378942437,0.1633389945950234,0.5034879517960161,-0.03431946818215736,-2.060291823140779,0.9982347843661659,-0.5576514068765127,0.44636063912033386,-1.342207960254082,0.22068658353142612,0.0038108997883192146,-0.13070090370753748,-0.1521988286677387,-1.3988818616518153,-0.1660454543855957
Drexel,44.9,55.400000000000006,20.0,43.1,39.2,29.5,20.0,14.6,35.4,42.0,38.9,52.1,59.0,84.7,42.1,29.9,53.4,45.1,270,Drexel,CAA,1-3,99.67320467392932,107.7557260962326,0.2897384074158191,0.4816647652352218,67.05608607947077,2026,-0.9392228378942437,0.7660557564536677,0.5861445195946128,-0.8803429594263992,1.225926434716448,-0.32703519658981567,-1.7432381790156821,0.5449218207772739,-1.8346776047786109,0.028441707662762064,0.42928665262546056,1.5773921000797626,0.3511250222849829,-1.5752742700099713,-1.5020623642354143
Tulsa,58.3,57.4,55.00000000000001,36.1,39.1,25.0,18.8,18.8,46.7,39.2,50.0,56.1,71.7,71.8,41.3,47.2,62.3,51.9,132,Tulsa,Amer,3-0,111.18636881080305,109.19605703708008,0.5517447294891294,0.2501163925008891,68.56856603276685,2026,1.2831955946847329,1.1008984019306904,0.25551824840022747,0.26588241580773536,1.210570274633003,-1.0286487159194528,1.8339632886456052,-0.1450064508213062,-0.22690905941911832,0.6199644026432681,2.278469732263805,1.0942950889075973,0.2360795706386459,1.1988972432592069,-0.9118637990059199
UT Rio Grande Valley,57.4,53.7,20.0,42.8,22.1,35.5,17.7,18.5,45.7,37.2,50.8,52.3,60.5,65.0,36.8,41.7,49.5,57.0,199,UT Rio Grande Valley,Slnd,1-2,105.14946294971728,108.3101684307739,0.4156669356059081,0.6893257938835146,74.01426928087028,2026,1.1339286850339063,0.481439507798197,-0.04755583352795957,0.1840091747195827,-1.3999769395526442,0.6084494958497007,-1.7432381790156821,0.5153534662801914,-0.11103384894275893,0.05801784241178674,2.114825211941828,0.7492257952131933,-0.41105109487199615,0.3169352014684279,1.2131536180461304
VMI,47.5,53.1,29.0,32.0,25.4,38.3,19.1,18.6,33.7,30.8,44.3,57.8,73.6,69.4,51.9,40.2,56.3,53.8,295,VMI,SC,3-2,101.23283892261615,110.72993983749254,0.2628481881274145,0.2901475997927296,71.74491912448258,2026,-0.5080073211251882,0.3809867141550896,0.33817481619882406,0.21130025508230058,-0.8932236567989603,1.0450090189881411,-0.823386373045637,-0.5491072956147603,-1.0525199340631823,0.8713615480099826,0.15109096807809974,-0.35499594460890027,1.7604318049526029,0.07640009916185181,0.3276098438066585
Norfolk St.,40.5,43.9,30.7,43.6,35.4,31.8,18.9,17.4,28.3,22.4,39.5,55.1,56.4,69.0,33.5,52.1,48.4,56.5,272,Norfolk St.,MEAC,2-3,98.89984996014807,107.15544810124644,0.2845530571759178,0.2907656234674205,68.29383769839532,2026,-1.6689721739649521,-1.1592894550392205,0.2830704376664257,-0.11619270927031,0.6423923515455381,0.0315672688453324,-0.6496365874735175,0.5942024116057439,-1.7477711969213408,0.4720837288981416,-0.7325894416605783,-1.8042869781253978,-0.8856135829131333,1.9846452441273552,-1.0190680422229044
Delaware St.,38.7,60.9,22.6,37.4,25.3,24.1,19.0,17.4,28.2,37.8,37.1,63.7,75.0,62.3,30.9,39.8,41.8,62.7,347,Delaware St.,MEAC,0-4,96.69178353257264,112.73242454719878,0.1461503115718859,0.4746257072942652,70.90872757987454,2026,-1.9675059932666052,1.686873031515482,0.3106226269326249,-0.11619270927031,-0.908579816882405,-1.1689714197853802,-1.477503212846558,-0.01687691466728447,-2.09539682835042,1.7438575231062299,-0.7489538936927762,0.8527465833215135,-1.2595113007637266,0.012257405213430607,0.001311932347272102
Missouri St.,42.9,48.8,57.49999999999999,36.2,25.7,38.0,19.6,21.0,20.0,30.8,49.3,50.0,70.5,63.0,33.0,30.7,57.1,57.1,196,Missouri St.,CUSA,2-2,103.156563326643,106.15494890548985,0.4183629336075973,0.2286112737254469,69.14699331765922,2026,-1.2709270815627476,-0.3389249736205123,0.475935762529818,0.8662861837875198,-0.8471551765486253,0.9982347843661659,2.0894776791928384,-0.13515033265561208,-0.3282998685859336,-0.28210770720200384,-2.09083896033299,-0.35499594460890027,-0.9575169901920935,-1.4469888821131307,-0.6861504248292242
Maine,45.3,45.9,34.8,42.7,18.0,39.5,20.3,18.5,29.5,22.1,46.0,52.2,64.8,65.0,38.2,32.9,53.1,51.5,311,Maine,AE,0-4,95.83258608125922,106.58490477151102,0.2274265255774116,0.5612420461360423,68.62252906388426,2026,-0.872881989160543,-0.8244468095621966,0.6688010873932093,0.1840091747195827,-2.029579502973889,1.232105957476045,-0.23059298697605268,0.505497348114498,-0.8062851118009173,0.043229775037274924,-0.5362160172742055,-1.856047372179558,-0.20972155449090668,-1.0942040653968192,-0.890806393602615
UMass Lowell,43.5,61.1,40.6,34.0,26.8,44.5,21.5,16.6,31.1,41.6,42.0,60.5,72.5,74.7,33.0,34.8,55.8,52.2,344,UMass Lowell,AE,1-4,99.2962946933732,115.13974137050758,0.1541468315767014,0.4599283907256332,72.47540952429392,2026,-1.1714158084621962,1.720357296063185,0.9994273585875946,-0.3345213521720491,-0.6782374156307303,2.0116765345089753,0.3622003990935324,-0.35198493230088035,-1.3856611641827163,1.2706393671218246,-0.2743847847590416,1.5083782413408822,-0.9575169901920935,-0.789526269141823,0.6126611497383659
Nicholls St.,42.2,53.0,31.6,47.3,27.800000000000004,37.6,18.7,20.8,26.9,37.3,43.6,51.1,66.7,73.1,43.9,37.7,46.5,62.4,279,Nicholls St.,Slnd,0-4,98.6902835319618,107.2495187985352,0.2775848943504109,0.5699367691640557,69.8361290200931,2026,-1.3870235668467232,0.3642445818812382,0.22796605913402831,0.811704023062085,-0.5246758147962799,0.9358691382035317,-0.5576514068765127,0.9588787837364215,-1.1539107432299966,-0.11943896608236444,-0.9616917701113469,0.7664792598979125,0.6099772884892393,-0.324491738015775,-0.4172365116639421
Elon,54.900000000000006,58.4,36.8,32.5,36.1,33.6,12.8,16.8,36.9,40.0,54.5,57.0,69.3,62.5,50.5,45.7,54.8,55.7,260,Elon,CAA,3-1,105.4707864889589,112.7399151734586,0.3172433205284111,0.2479602161288897,69.27759879354487,2026,0.7192983804482774,1.2683197246692024,-1.3976131075716998,-0.27993919144661433,0.7498854721296534,0.31221267657718743,-0.026181474538264873,-0.4998267047862904,0.42488899951040554,0.7530570090138817,0.6747534331084265,1.2323228063853586,1.5591022645715145,0.9583621409526308,-0.6351856736529596
Wofford,49.3,53.400000000000006,37.6,31.9,27.9,31.4,19.2,13.5,32.4,33.3,50.0,55.1,76.5,75.9,45.1,32.7,66.3,41.2,236,Wofford,SC,2-2,103.25107847626182,108.7847304558979,0.3542558506098971,0.5618340824248793,70.41083254797047,2026,-0.2094735018235351,0.4312131109766439,0.36572700546502224,-1.1805448434162915,-0.5093196547128357,-0.030798377317302356,0.05558313043685068,-0.5589634137804546,-0.22690905941911832,0.4720837288981416,-0.06164690834047149,0.07634067250910427,0.7825454659587443,-1.1262754123710286,-0.19297621859600703
Florida St.,55.2,46.9,30.2,43.3,31.0,32.2,14.000000000000002,23.8,36.0,30.0,56.4,48.2,79.7,62.8,52.4,38.9,54.6,50.0,74,Florida St.,ACC,2-1,111.7901067643133,100.9320526230814,0.7640509358655583,0.4424907499072126,77.80990724403865,2026,0.7690540169985526,-0.6570254868236848,-1.066986836377314,1.6304364339436095,-0.033278692126041017,0.09393291500796716,-0.7007394655829644,0.5646340571086614,0.7000926243917599,-0.5482929199432311,0.5274733648186472,-0.49302366208666204,1.8323352122315633,-0.13206365617051483,2.694284045666445
Coppin St.,41.2,55.2,39.3,37.6,27.200000000000003,38.6,23.4,16.0,26.2,36.1,42.3,56.1,74.8,77.4,37.8,45.6,59.0,61.4,364,Coppin St.,MEAC,0-6,93.71655175507068,114.3014571141405,0.0924994278009326,0.5636281841083152,70.88187481526045,2026,-1.5528756886809754,0.7325714919059649,1.5229189546453712,-0.49826783434835437,-0.61681277529695,1.0917832536101177,0.22933291600896988,0.002835321664103813,-1.342207960254082,0.6199644026432681,-1.076242934336731,0.5594376836812708,-0.2672442803140757,0.9423264674655255,-0.009166529276727623
Sacred Heart,46.0,61.5,33.900000000000006,28.3,31.4,37.6,19.1,17.2,31.5,40.4,44.7,63.0,68.3,69.8,52.0,61.0,50.7,72.8,251,Sacred Heart,MAAC,1-3,105.7728302915475,112.5754951855836,0.3280981699558742,0.5097708761069942,72.22438982557406,2026,-0.7567855038765662,1.7873258251585895,0.33817481619882406,-0.17077486999574476,0.0281459482077387,0.9358691382035317,-0.3225781675730563,-0.9137836677454384,-0.9945823288250016,1.6403410514846408,-0.20892697663025087,1.301336665124239,1.7748124864083952,3.4118201844797063,0.5147084689732817
Siena,45.8,46.5,37.3,21.4,43.6,37.5,17.7,24.3,26.7,31.5,47.7,46.2,72.7,70.3,25.4,31.2,54.7,50.0,139,Siena,MAAC,2-1,108.30498899964417,107.54369699832856,0.5202690519606746,0.4190902086187296,69.77152071391853,2026,-0.7899559282434171,-0.7239940159190893,-0.04755583352795957,1.7668918357571968,1.9015974783880272,0.9202777266628728,0.024921403571182076,-1.5938558211783247,-0.5600502895386523,-0.8440542674334841,-0.9944206741757422,-0.23422169181585895,-2.0504487808322893,-1.3668105146776053,-0.44244790671287226
New Hampshire,40.2,52.5,16.6,53.400000000000006,17.0,27.700000000000003,21.9,13.1,26.5,29.8,40.6,56.7,75.0,76.7,40.2,35.4,45.8,53.9,348,New Hampshire,AE,2-3,97.16675675674674,113.36676301894838,0.1451329794967515,0.4240001851122063,71.26480460462815,2026,-1.7187278105152273,0.2805339205119822,1.1096361156523893,-1.2897091648671615,-2.183141103808339,-0.6076806043216701,-2.090737750159921,1.5601019918437564,-1.5884427825163459,0.7086928068903442,-1.0271495782401376,-0.5275305914561024,0.07789207462493422,-0.6933122282191924,0.14025998826218722
Cal St. Bakersfield,44.7,50.3,46.9,38.0,33.7,40.9,21.2,17.299999999999997,29.7,31.0,44.7,52.1,68.0,69.1,23.1,32.4,47.0,54.3,243,Cal St. Bakersfield,BW,2-2,103.99256521010898,109.97447964482453,0.3445274483137397,0.4425142928873802,68.99543638589344,2026,-0.9723932622610933,-0.08779298951274446,0.916770790788998,-0.14348378963302788,0.38133763012697397,1.4503857190452651,1.0060966632725636,0.04225979432687968,-0.9945823288250016,0.028441707662762064,-0.5034871132098102,-0.32048901523946,-2.381204454315506,-1.1743824328323444,-0.745290834250068
Binghamton,45.0,51.4,43.3,32.9,29.5,35.099999999999994,23.7,10.2,24.3,25.5,49.3,59.0,78.9,75.0,33.7,36.9,48.2,47.1,337,Binghamton,AE,1-4,99.6871599799062,113.49380836937765,0.1836695349745526,0.4700148176224291,68.74511851219418,2026,-0.9226376257108182,0.09637046549961889,1.6055755224439676,-2.0811504953859687,-0.2636210933777158,0.5460838496870654,0.6381559408845455,-0.4604022321235145,-0.3282998685859336,1.0488183565041347,-1.3871675229484877,-1.2694295728990712,-0.8568522200015488,-0.45277712591261626,-0.8429696494876807
DePaul,47.2,49.5,50.4,41.4,34.9,23.9,18.7,19.4,30.5,37.5,48.2,46.2,65.8,67.4,40.9,33.5,67.4,54.8,92,DePaul,BE,2-2,110.53203839606896,102.49547811927386,0.7043496692098422,0.3128978849774723,71.04075504721771,2026,-0.5577629576754634,-0.22173004770355353,0.22796605913402831,0.42962889798403964,0.5656115511283132,-1.2001542428666978,1.3638168100386923,0.3773678119604756,-0.4876282829909275,-0.8440542674334841,-0.3725714969522282,0.8009861892673534,0.17855684481547793,-0.9979900244741885,0.05283157174944396
Canisius,50.7,53.5,38.0,39.0,26.1,38.9,22.8,12.2,35.3,27.0,49.5,63.3,59.3,71.6,35.9,43.0,47.6,54.9,353,Canisius,MAAC,2-2,97.82483097862172,114.36932941203366,0.1422255770995709,0.394586789421246,69.16211316875984,2026,0.022719468744418613,0.44795524325049413,1.357605819048179,-1.535328888131619,-0.785730536214845,1.138557488232093,0.0964654329244081,0.14082097598381968,-0.2993310659668432,1.6847052536081784,0.41292220059326257,-1.0106276026282681,-0.5404772279741243,0.5253989568007934,-0.6802503701497401
South Carolina St.,39.7,55.50000000000001,41.5,56.3,28.3,36.6,24.5,17.599999999999998,31.0,30.6,36.7,62.1,61.1,70.9,31.0,41.2,48.8,65.8,340,South Carolina St.,MEAC,0-4,95.35516950464452,109.31318571986132,0.1720742353213663,0.5586310342607852,73.23086402073014,2026,-1.8016538714323533,0.7827978887275192,1.8259930365735582,-0.06161054854487523,-0.4478950143790555,0.7799550227969456,0.45418557969053674,1.8459294186488817,-2.1533344335885998,1.5072484451140271,-0.29074923679123954,-0.38950287397834055,-1.2451306193079343,0.23675683403290254,0.9074539229722617
Prairie View A&M,40.2,55.60000000000001,34.1,50.7,20.5,41.8,18.6,15.4,27.5,39.6,39.8,53.5,71.4,73.5,32.5,35.8,40.9,49.2,341,Prairie View A&M,SWAC,2-2,98.55499228085644,113.30632768954143,0.1674199918324072,0.3993159572243655,73.5601286234849,2026,-1.7187278105152273,0.7995400210013706,0.2004138698678301,-0.6620143165246591,-1.6456755008877644,1.5907084229111925,-0.302137016329278,1.2939868013700182,-1.7043179929927061,0.23547465090593897,-0.8635050579181602,1.163308947646478,-1.0294203974710536,-0.6291695342707723,1.0359392597221617
Green Bay,47.4,57.99999999999999,36.2,51.8,18.4,24.2,17.8,10.0,30.0,34.7,49.6,62.4,66.2,64.9,46.9,43.2,59.3,61.3,314,Green Bay,Horz,1-4,101.58239278338564,113.30888275830355,0.2216038144896987,0.5242318265734008,69.94468393042825,2026,-0.5245925333086137,1.2013511955737965,-0.020003644261760392,-2.1357326561114034,-1.968154862640109,-1.1533800082447219,-0.08750492826960063,1.4024041011926516,-0.284846664657298,1.5516126472375646,-0.4543937571132169,0.31788917809518813,1.0413977321630006,0.557470303775004,-0.3748763123179579
New Orleans,50.6,43.7,37.2,46.3,32.4,31.7,19.7,10.3,38.8,19.8,45.7,54.1,73.4,72.7,39.0,42.6,54.1,53.3,237,New Orleans,Slnd,2-1,105.51114533180868,111.31643828359208,0.3507044792771843,0.7552172581304061,72.07232265234953,2026,0.006134256560993179,-1.1927737195869221,0.5034879517960161,-2.0538594150232505,0.18170754904218853,0.01597585730467357,0.014700827949293267,0.8603176020794815,-0.8497383157295518,0.3242030551530151,0.9856780217201833,-2.252877059928123,-0.09467610284457073,0.4612562628523733,0.45536895358992785
Fairleigh Dickinson,45.4,61.7,29.3,45.0,26.9,31.8,18.6,15.9,31.0,38.8,44.2,64.2,63.0,65.7,51.8,42.9,48.4,55.5,362,Fairleigh Dickinson,NEC,0-4,96.70652142165416,116.20654557093904,0.1078959120683851,0.6008313496565187,73.21596533587075,2026,-0.8562967769771177,1.8208100897062924,0.2004138698678301,-0.5255589147110717,-0.6628812555472856,0.0315672688453324,-0.7927246461799687,0.7321880659254598,-1.0670043353727265,1.8177978599787932,-0.29074923679123954,1.0252812301687155,1.7460511234968108,0.5093632833136881,0.9016401715842479
Chattanooga,50.6,62.4,40.5,47.6,18.8,41.2,17.1,14.7,32.0,41.3,53.0,62.6,75.0,82.7,47.5,37.1,66.2,67.7,218,Chattanooga,SC,1-3,107.07900629175036,111.39721654767372,0.3882540641504629,0.5494562156112186,69.64146802134645,2026,0.006134256560993179,1.93800501562325,-0.2128689691251517,-0.8530518790636819,-1.906730222306329,1.4971599536672417,0.35197982347164286,0.9884471382335039,0.20762297986723094,1.5811887819865904,-0.1271047164692622,1.4566178472867208,1.1276818208977533,-0.42070577893840566,-0.493196951282356
Pepperdine,41.4,54.400000000000006,32.1,44.7,34.9,37.3,15.8,20.6,25.0,29.8,43.9,61.2,76.7,74.5,38.8,41.2,44.9,47.3,285,Pepperdine,WCC,2-2,100.42068387458964,109.49525628377262,0.2699453627026705,0.3219723209358612,71.47213668679372,2026,-1.5197052643141256,0.5986344337151558,-0.5710474295857362,0.7571218623366502,0.5656115511283132,0.8890949035815552,-0.5065485287670658,0.7026197114283781,-1.110457539301362,1.3741558387434136,-1.2726163587231036,-0.5275305914561024,-0.12343746575615523,0.23675683403290254,0.22116492664070295
Lipscomb,44.1,63.5,23.7,29.8,32.2,30.4,18.7,13.900000000000002,27.0,47.1,47.4,59.3,86.4,66.7,47.8,37.6,64.3,53.5,269,Lipscomb,ASun,1-3,101.14691287419927,109.21770739531468,0.2925884947606894,0.4530399014482256,68.50600808024886,2026,-1.0719045353616448,2.1221684706356134,0.22796605913402831,-1.0713805219654209,0.15099522887529923,-0.1867124927238884,-1.3650768810057747,-0.7659418952600283,-0.6035034934672879,1.0931825586276722,-0.9453273180791489,2.4573187990004937,1.1708238652651288,-0.3405274115028803,-0.9362751068975397
Maryland Eastern Shore,34.7,46.8,17.8,28.8,28.8,39.6,30.5,14.2,20.5,22.1,36.9,60.2,61.5,73.7,35.6,49.6,57.4,59.6,355,Maryland Eastern Shore,MEAC,1-4,95.1994730470478,111.38810323271474,0.1411185721868082,0.6996512470231531,68.55968850214514,2026,-2.630914480603613,-0.6737676190975361,3.4791243925454856,-0.9895072808772692,-0.37111421396183053,1.2476973690167037,-1.9680908426972488,-0.8645030769169684,-2.1243656309695105,1.226275164998287,-2.0090167001720016,-1.856047372179558,-0.5836192723415001,1.5837534069497283,-0.9153279810099855
Wagner,49.1,49.6,24.7,45.6,31.3,37.5,21.7,16.6,40.2,32.2,42.6,50.3,60.3,64.8,37.0,38.0,48.0,52.4,283,Wagner,NEC,0-4,98.4884279172128,107.27617983567484,0.2723212842814322,0.6024702355651779,65.16138769782276,2026,-0.2426439261903848,-0.2049879154297021,1.054531737119992,-0.3345213521720491,0.012789788124294042,0.9202777266628728,-1.262871124786881,0.7913247749196239,-1.2987547563254462,-0.23774350507846628,1.2147803501709524,-0.11344743902281702,-0.38228973196041166,-0.27638471755446026,-2.2414098603489023
Auburn,51.9,47.2,48.8,21.7,45.9,26.5,13.3,16.5,29.2,31.7,56.8,47.0,69.0,78.2,37.2,41.1,46.7,51.5,30,Auburn,SEC,3-1,118.3393895881238,99.08261482998242,0.885180562418571,0.4583261911030091,71.42702460650469,2026,0.2217420149455203,-0.6067990900021305,-1.2598521612407059,-0.36181243253476697,2.2547891603072614,-0.7947775428095738,1.200287600088462,-1.5642874666812425,0.7580302296299396,-0.7257497284373834,-0.5853093733707989,-0.19971476244641867,-0.3535283690488272,0.22072116054579724,0.2035613312984437
The Citadel,50.0,57.3,39.4,39.4,22.5,37.0,13.1,10.3,31.4,34.7,51.8,60.3,63.4,67.1,38.9,37.3,48.1,52.0,349,The Citadel,SC,1-3,101.0561147704746,117.90751364998656,0.145097354257643,0.276308926022459,68.8446351200211,2026,-0.09337701653955825,1.084156269656839,-1.3149565397731038,-2.0538594150232505,-1.3385522992188645,0.8423206689595798,0.23955349163085943,0.18024544864659556,0.033810164152690815,1.2410632323727988,-0.22529142866244883,0.31788917809518813,-0.10905678430036299,-0.3886344319641962,-0.804136368406531
Bellarmine,50.6,68.10000000000001,27.700000000000003,42.0,25.2,32.9,19.7,16.5,25.4,48.8,58.2,63.8,75.5,80.8,37.9,46.0,46.9,62.6,329,Bellarmine,ASun,1-3,105.35960235365042,119.32411602770937,0.1928902982623878,0.4995667848470575,72.23503600016845,2026,0.006134256560993179,2.8923065552327696,0.5034879517960161,-0.36181243253476697,-0.9239359769658502,0.20307279579257673,-0.9562538561301989,0.4365045209546397,0.9608118479635701,1.7586455904807416,-1.207158550594313,2.750627698640736,-0.25286359885828347,1.0064691614139456,0.5188628096355137
