Team,eFG%,eFG% Def,FTR,FTR Def,OR%,DR%,TO%,TO% Def.,3P%,3pD%,2p%,2p%D,ft%,ft%D,3P rate,3P rate D,arate,arateD,rank,team,conf,record,adjoe,adjde,barthag,sos,adjt,Year,EFG Z,EFGD Z,TOR Z,TORD Z,ORB Z,DRB Z,FTR Z,FTRD Z,2P Z,2PD Z,3P Z,3PD Z,3PR Z,3PRD Z,Adj T Z
Denver,53.400000000000006,58.5,30.7,39.5,28.000000000000004,37.2,17.2,15.5,39.3,39.7,50.0,57.9,74.8,69.8,38.7,38.6,43.8,48.0,276,Denver,Sum,2-4,105.5053365263974,114.24204532988196,0.2859950330451243,0.6730537413443084,69.31320722238846,2026,0.49475909309328087,1.4657634733329092,-0.19040375365558007,-0.732845155877468,-0.5748924012841056,1.1040763859972287,-0.7391298229575932,0.2868179764128447,-0.2954207700813511,0.9669780155764296,1.3065824495996714,1.4799868268868774,-0.16580210364688933,-0.2400008288021159,-0.2816132773814462
Florida Atlantic,54.1,50.7,33.4,31.5,33.900000000000006,30.3,16.8,16.5,38.8,38.0,51.4,47.1,75.2,73.1,40.1,36.6,49.3,42.6,124,Florida Atlantic,Amer,5-1,110.37121822320468,107.02987142916768,0.5874724639901852,0.4784725314466766,69.92108386455836,2026,0.6287399603803313,-0.07512294885850761,-0.3186868548725368,-0.40920512938590625,0.49017193643554496,-0.1811634467432485,-0.4089337937079522,-0.6645718805967047,-0.06724662632141987,-0.828259274209416,1.203708599540592,1.0966617753014083,0.04814960080654584,-0.594729731465701,-0.04059589524971423
Kentucky,56.2,42.9,28.1,30.0,35.7,21.5,14.8,15.5,32.7,28.7,61.6,42.9,73.0,66.4,43.3,46.6,60.3,63.2,16,Kentucky,SEC,4-2,119.13710839836604,96.38705032574948,0.9195971541305143,0.4552745359738341,71.92420365799667,2026,1.0306825622414855,-1.616009371049926,-0.9601023609573227,-0.732845155877468,0.815106819129675,-1.820309900093422,-1.0570963696424327,-0.8429574787859953,1.5951649925009384,-1.5264071091261344,-0.051352371180175556,-1.000351742195567,0.5371820681286832,1.1789147818522243,0.7536222984077778
Central Michigan,48.5,51.7,24.3,41.0,36.5,33.0,19.5,14.8,31.3,35.0,49.4,51.2,71.9,62.9,35.8,40.1,56.1,59.0,306,Central Michigan,MAC,2-4,102.1615479896878,112.81849686373708,0.2421208757817478,0.414376134338495,68.79737852256463,2026,-0.4431069779160793,0.12242659244808439,0.547224078341924,-0.959393174421561,0.959522322549288,0.32175648780737276,-1.5218167071048907,0.46520357460213524,-0.3932096888356077,-0.146734006790715,-0.33939915134559834,0.4202058019152872,-0.6089877771575778,0.026045848195572888,-0.4861345144800847
Eastern Kentucky,48.1,57.1,30.4,37.7,30.7,34.1,19.4,14.499999999999998,29.6,35.7,51.9,59.4,68.0,71.7,49.8,39.6,41.5,51.6,221,Eastern Kentucky,ASun,1-5,107.41276425232591,111.9690390967154,0.382783854785306,0.4536693152654063,71.0169593128709,2026,-0.5196674735086797,1.189194115503681,0.5151533030376843,-1.0564851823690302,-0.08749007724291052,0.5266497944761447,-0.7758182706519979,0.07275525858569643,0.01424413930712708,1.216316528046686,-0.6891702415464682,0.5780455290387161,1.530529267376776,-0.06263637747032337,0.39390843239132867
San Francisco,56.8,45.8,46.6,40.1,36.6,31.1,18.8,17.299999999999997,41.6,32.8,51.8,43.5,69.9,63.8,47.3,41.2,58.9,55.8,58,San Francisco,WCC,5-1,114.22550223909631,100.90468926556464,0.8062740417129717,0.4542960987316664,68.79406779627773,2026,1.1455233056303855,-1.0431157012608094,0.32272865121224914,-0.1502931081926578,0.97757426047674,-0.032150132802323504,1.2053579048458494,0.35817221568856106,-0.002054013818582541,-1.4266717041380317,1.7798021598714378,-0.07586191190120212,1.1484726522813558,0.22114674466054493,-0.48744718637314266
UMKC,42.6,56.00000000000001,30.7,34.0,28.8,36.8,19.6,16.6,22.3,38.4,46.9,55.2,69.1,68.2,32.6,34.6,45.5,55.6,335,UMKC,Sum,1-5,97.31365363539692,110.90881003172431,0.1818529311555623,0.5151600811781141,69.44876225434612,2026,-1.5723742879069398,0.9718896200664308,0.5792948536461637,-0.37684112673674963,-0.4304768978644925,1.0295697290267654,-0.7391298229575932,-0.3672625502812205,-0.8006635169783425,0.5181686931299687,-2.1911284524090275,1.186855905086224,-1.0980202444797151,-0.949458634129286,-0.22786697974349837
Santa Clara,52.400000000000006,42.5,29.5,50.2,46.0,29.2,15.6,21.5,31.8,28.4,55.5,42.5,64.9,77.3,39.2,31.8,62.5,62.9,60,Santa Clara,WCC,6-0,114.24694171630944,101.19638385218497,0.8013799111220459,0.4039089258705777,70.23448317525055,2026,0.303357854111779,-1.6950291875725625,-0.7035361585234087,1.2089950030719026,2.6744564256571994,-0.3860567534120204,-0.8858836137352115,1.5593019101631174,0.6009776518326654,-1.5928973791182026,-0.23652530128651894,-1.0679973395341793,-0.08939078062780526,-1.4460790978583051,0.08366398937965687
South Florida,55.50000000000001,50.3,55.00000000000001,51.2,42.4,35.2,15.2,23.5,32.3,31.0,62.1,52.7,76.1,68.2,48.3,37.5,53.8,53.0,59,South Florida,Amer,3-2,118.16553979916064,104.45979296867358,0.8049884621082846,0.507871318976147,75.92412999846108,2026,0.896701694954435,-0.15414276538114552,-0.831819259740366,1.856275056055026,2.024586660268938,0.7315431011449166,2.232634440289178,1.6782256422893111,1.6766557581294854,0.10260450567954142,-0.13365145122744027,-0.48173549593287407,1.3012952983195238,-0.43510172526708796,2.3395555427864023
Colorado,59.4,55.00000000000001,55.1,28.4,33.800000000000004,23.4,13.6,15.0,42.2,37.3,57.8,54.5,75.9,76.1,28.2,35.5,60.5,41.3,88,Colorado,B12,5-0,115.13655213632316,105.91897954270962,0.7230437785187606,0.3826297619948785,70.21670997438086,2026,1.6431665269822906,0.7743400787598388,-1.3449516646081947,-0.8946651691232489,0.472119998508093,-1.4664032794837256,2.244863922853979,-1.0332354501879053,0.9758351737239809,0.40181072064384865,1.9032507799423333,0.9388220481779793,-1.7704398870476552,-0.7898306279306729,0.07661708208211458
Richmond,56.89999999999999,47.8,46.3,41.3,35.0,21.9,15.4,18.1,36.7,31.1,58.4,49.1,75.4,68.8,44.3,52.9,59.2,47.2,105,Richmond,A10,5-0,112.60274867965612,106.7828304416978,0.6480076887682426,0.1984492017046318,67.961794832947,2026,1.1646634295285345,-0.6480166186476255,-0.767677709131887,0.10861891300059301,0.6887432536375125,-1.7458032431229598,1.1686694571514442,0.5008806942399929,1.0736240924782374,-0.49580792424907416,0.7716384292924597,-0.4591869634866697,0.6900047141668513,2.2963108252425166,-0.8174356033074544
Milwaukee,50.0,53.3,36.4,40.5,31.0,36.4,15.5,16.400000000000002,33.6,40.4,49.8,48.9,63.2,75.0,36.7,37.3,45.6,55.1,195,Milwaukee,Horz,2-4,107.62614624415193,110.69004605615476,0.4199914475310469,0.5878158133501854,71.43151070794299,2026,-0.1560051194438265,0.43850585853863044,-0.7356069338276479,-0.44156913203506176,-0.03333426346055531,0.9550630720563031,-0.04204931676390646,0.40574170853903835,-0.32801707633277033,-0.5290530592451088,0.1338205589261671,1.6378265540103047,-0.4714473957232256,-0.4705746155334469,0.5582741689043765
Illinois St.,50.5,46.0,39.2,36.1,26.8,21.5,13.6,11.0,32.8,23.9,51.4,51.8,70.3,62.4,40.5,36.1,46.2,47.6,98,Illinois St.,MVC,4-2,113.1781489387857,105.67568862653718,0.6875660728594407,0.3844129121300998,68.48709199116541,2026,-0.06030449995307557,-1.0036057929994906,-1.3449516646081947,-2.189225275089496,-0.7915156564135265,-1.820309900093422,0.30037619505053675,-0.11752271281621363,-0.06724662632141987,-0.046998601802613366,-0.03077760116836084,-2.082681299613361,0.10927865922181287,-0.6834119571315972,-0.6091602113412451
Virginia Tech,54.3,45.7,35.0,25.8,35.2,30.1,10.9,18.6,35.9,27.5,54.6,49.2,70.2,74.1,37.0,43.2,53.3,48.1,64,Virginia Tech,ACC,5-0,115.80167462413031,103.15293769410984,0.7908675188116253,0.4148188681790196,69.99498681970971,2026,0.6670202081766309,-1.0628706553914675,-2.2108625978226555,0.2704389262463739,0.7248471294924165,-0.21841677522847958,-0.21326207267112762,-1.3424371537160085,0.45429427370128106,-0.47918535675105683,0.6070402691979317,-1.2709341315500151,-0.42560060191177557,0.57587564732413,-0.011294067301865924
Boston University,54.1,56.6,27.1,29.0,30.0,29.0,18.9,16.0,36.6,40.4,53.5,53.8,70.8,75.0,43.2,41.1,61.8,62.5,262,Boston University,Pat,3-3,106.4710890047676,114.21984293334609,0.3083396924120455,0.4693496617480195,65.05397884245859,2026,0.6287399603803313,1.090419344850385,0.3547994265164877,-0.5710251426316871,-0.2138536427350723,-0.4233100818972515,-1.179391195290448,-0.9618812109121889,0.27501458931847755,0.28545274815772853,0.7510636592806436,1.6378265540103047,0.5218998035248672,0.20341029952736542,-1.970357346190326
Indiana,58.7,40.400000000000006,39.6,32.9,31.4,27.9,12.5,18.2,39.4,28.7,58.4,39.3,77.1,69.7,44.3,28.9,69.8,40.4,27,Indiana,B10,5-0,118.73317312724708,98.88314643633224,0.8912728491419911,0.3821648887626441,69.17896814578694,2026,1.5091856596952402,-2.1098832243164045,-1.6977301929548267,0.1409829156497485,0.03887348824925122,-0.6282033885660234,0.3492941253097427,-0.49807865562003373,1.0736240924782374,-2.12481953905475,1.3271572196114876,-1.000351742195567,0.6900047141668513,-1.960436006720504,-0.3348378110743133
Georgetown,49.0,44.7,50.3,44.5,30.8,27.3,11.0,19.1,26.9,32.5,53.6,41.9,77.5,78.4,34.7,40.6,57.1,47.7,73,Georgetown,BE,5-0,114.20569645000975,102.76172101614392,0.7710527143114119,0.415272099577009,71.54424779168261,2026,-0.34740635842532835,-1.2604201966980595,-2.178791822518416,0.43225893949215477,-0.06943813931545857,-0.7399633740217166,1.6578487597435052,0.881436637043813,0.2913127424441872,-1.6926327841063054,-1.2446890318654975,-0.14350750923981356,-0.7770926877995619,0.11472807386146915,0.6029733642791085
Pittsburgh,51.5,47.1,37.2,31.2,36.4,28.4,19.8,16.6,35.2,32.7,50.7,46.0,69.2,74.2,42.1,37.0,53.8,49.1,102,Pittsburgh,ACC,4-3,111.022624767876,103.9663112862429,0.6803045064375577,0.4329469794926454,66.47835890266789,2026,0.13109673902842628,-0.786301297562239,0.6434364042546421,-0.37684112673674963,0.9414703846218361,-0.5350700673529454,0.05578654375450626,-0.7002490002345629,-0.1813336982013849,-1.0111075166876042,0.4630168791152215,-0.09841044434740487,0.3537948928828821,-0.5237839509329842,-1.405604023794474
UC Davis,55.60000000000001,47.6,40.1,33.300000000000004,28.4,32.9,21.2,20.0,32.6,31.2,61.1,48.0,75.0,78.8,45.1,35.3,57.8,53.7,181,UC Davis,BW,5-2,103.71984081992608,106.16809765768706,0.4333250428838001,0.3649970510918751,69.76326074352598,2026,0.9158418188525855,-0.687526526908943,1.0924272585139918,0.7235349633345599,-0.5026846495742997,0.3031298235647569,0.4104415381337503,-0.4505091627695556,1.5136742268723915,-0.6786561667272625,-0.07192714119199173,-0.4366384310404661,0.8122628309973865,-0.825303518197032,-0.10317128116239102
Lindenwood,42.5,53.400000000000006,41.9,39.7,29.4,31.7,20.200000000000003,18.4,24.6,36.9,45.1,51.9,66.9,71.9,31.7,43.5,53.2,58.7,292,Lindenwood,OVC,3-4,100.33383350597296,109.29259904302884,0.2721887916359624,0.4895743562532212,73.09860561087011,2026,-1.5915144118050903,0.4582608126692913,0.7717195054716,0.2057109209480606,-0.3221652702997827,0.07960985265336974,0.6305722243001773,0.31060272283808377,-1.094030273241111,-0.030376034304596032,-1.7179087421372623,0.8486279183931635,-1.2355606259140668,0.6290849827236672,1.2192616479336285
Utah,54.6,52.6,37.3,30.5,31.7,29.0,16.1,16.3,34.8,36.9,56.5,51.0,74.5,59.7,43.4,36.2,52.8,37.4,104,Utah,B12,5-1,112.55025363324782,106.3881183004992,0.6564509507103689,0.2729997149424183,72.2471016386563,2026,0.7244405798710822,0.3002211796240169,-0.5431822820022116,-0.4739331346842184,0.09302930203160645,-0.4233100818972515,0.06801602631930709,-0.7834956127228984,0.7639591830897593,-0.17997914178674965,0.3807177990679568,0.8486279183931635,0.5524643327325002,-0.6656755119984177,0.8816483165097465
Maine,46.6,46.400000000000006,37.8,43.6,22.5,37.1,22.1,19.1,28.3,23.3,49.2,52.5,65.2,66.0,38.2,34.4,54.1,53.1,323,Maine,AE,0-6,95.36373047247685,107.53771158650966,0.2007445192396378,0.4697491368519036,67.36031435421542,2026,-0.8067693319809325,-0.9245859764768526,1.3810642362521461,0.43225893949215477,-1.5677489872939496,1.0854497217546129,0.1291634391433147,0.774405278130239,-0.42580599508702577,0.06935937068350677,-0.9566422517000748,-2.2179724942905845,-0.2422134266659734,-0.984931524395645,-1.0559169666803714
LIU,52.8,53.3,38.2,33.0,32.5,37.0,21.5,18.5,35.8,33.3,52.4,55.1,59.9,63.9,26.6,34.3,44.0,45.7,236,LIU,NEC,4-3,103.62435747112973,109.54278957555496,0.3455308378912902,0.5201712927227582,69.74380401274955,2026,0.37991834970437816,0.43850585853863044,1.18863958442671,0.23807492359721724,0.23744480545122015,1.066823057511997,0.1780813694025215,-0.4861862824074142,0.09573490493567403,0.5015461256319514,0.5864654991861157,0.03688075032981805,-2.0149561207087237,-1.0026679695288245,-0.11088569226369044
California,57.1,45.5,37.5,33.2,32.300000000000004,31.8,16.7,18.1,36.3,30.6,59.1,45.3,74.1,65.6,43.6,36.4,56.5,53.1,89,California,ACC,5-1,112.93420485969445,104.13182785599022,0.7177237960450477,0.3353442571432585,70.26326113185362,2026,1.202943677324837,-1.1023805636527866,-0.3507576301767765,0.10861891300059301,0.20134092959631752,0.09823651689598561,0.09247499144891048,-0.4624015359821751,1.1877111643582037,-1.1274654891737244,0.689339349245195,-0.5719296257176899,0.5830288619401343,-0.63020262173206,0.09507417901750148
Toledo,55.7,56.00000000000001,34.0,23.1,33.800000000000004,34.2,18.5,21.4,37.5,33.8,55.4,60.0,76.7,67.5,34.0,42.9,59.2,51.4,211,Toledo,MAC,4-2,109.56343261058828,113.68484865147748,0.3954035579825644,0.4044878460091339,70.12398039232349,2026,0.9349819427507345,0.9718896200664308,0.226516325299531,1.1766310004227458,0.472119998508093,0.5452764587187605,-0.33555689831914287,-1.6635312304567313,0.5846794987069558,1.3160519330347888,0.9362365893869862,0.14962341256083822,-0.88406854002628,0.5226663119245915,0.039850673302434636
IU Indy,52.400000000000006,60.9,21.7,45.8,27.700000000000003,38.9,16.7,20.1,33.5,36.7,54.1,64.2,69.6,71.4,42.9,36.2,56.2,53.4,348,IU Indy,Horz,2-6,101.29237241120867,117.99871452614164,0.1473397378281888,0.4152804342055516,83.30737397051982,2026,0.303357854111779,1.9398823724687297,-0.3507576301767765,0.7558989659837165,-0.6290482150664608,1.4207296781216932,-1.8397832537897305,1.0360374888078645,0.3728035080727341,2.0141997679515073,0.11324578891435091,0.8035308535007565,0.4760530097134162,-0.6656755119984177,5.26694246693824
San Jose St.,51.1,55.8,38.4,33.0,32.1,36.2,18.2,16.7,32.9,34.0,52.1,59.4,69.8,70.1,36.6,42.9,36.6,66.4,183,San Jose St.,MWC,2-3,107.20888221017957,109.78758333894751,0.4320883273380052,0.5409820594487441,67.74115983231304,2026,0.05453624343582581,0.9323797118051104,0.1303039993868129,-0.3444771240875941,0.16523705374141362,0.9178097435710727,0.20254033453212403,-0.4861862824074142,0.04684044555854632,1.216316528046686,-0.010202831156544667,0.19472047745324692,-0.4867296603270426,0.5226663119245915,-0.9049153098308181
Georgia Tech,48.8,40.5,36.0,31.6,32.300000000000004,27.1,21.3,20.4,31.2,24.3,49.8,44.2,62.6,66.1,34.3,47.3,61.4,55.4,96,Georgia Tech,ACC,5-1,105.08900018801226,97.6569427684172,0.6991995041684395,0.3291155954484234,71.97101545682587,2026,-0.38568660622162926,-2.0901282701857467,1.1244980338182315,0.8529909739311841,0.20134092959631752,-0.7772167025069477,-0.09096724702311239,-0.6526795073840852,-0.32801707633277033,-1.3103137316519116,-0.3599739213574145,-1.992487169828544,-0.8382217462148299,1.3030698977844783,0.7721827371941999
Drexel,47.0,50.1,29.9,41.8,36.2,29.4,17.4,16.2,36.4,35.4,42.4,48.6,60.4,77.1,37.7,33.7,50.3,47.3,267,Drexel,CAA,3-4,100.49394022552232,108.07716630704672,0.3022508141947871,0.3768369419761162,66.48892840493849,2026,-0.730208836388332,-0.19365267364246308,-0.1262622030471017,-0.506297137333375,0.9053665087669335,-0.34880342492678934,-0.8369656834760055,0.5603425603030898,-1.534080407635265,-0.5789207617391596,0.7099141192570112,0.510399931700103,-0.31862474968505744,-1.109086640327899,-1.4014133153661956
Texas Tech,51.9,50.7,30.1,33.2,37.1,32.1,14.8,17.2,34.9,34.8,51.5,50.0,69.7,66.9,49.4,30.8,59.1,38.2,40,Texas Tech,B12,4-2,117.92056985705766,101.46553710008212,0.8492023526030881,0.5870652937691214,69.1379369308171,2026,0.20765723462102675,-0.07512294885850761,-0.9601023609573227,-0.18265711084181327,1.0678339501139984,0.15411650962383255,-0.8125067183464022,-0.4624015359821751,-0.05094847319571025,-0.34620481676692055,0.40129256907977295,0.37510873702287856,1.469400208961509,-1.6234435491900978,-0.35110630262617293
Auburn,55.400000000000006,46.8,43.3,26.200000000000003,41.8,31.4,12.3,20.200000000000003,30.5,31.0,61.6,47.0,72.0,77.3,38.9,41.9,51.0,49.0,24,Auburn,SEC,5-1,120.57458715739332,99.95312454924009,0.8963232316455565,0.4866976470553193,71.18748350747148,2026,0.8775615710562845,-0.8455661599542175,-1.7618717435633051,0.7882629686328732,1.9162750327042275,0.02372985992552279,0.8017849802073985,-1.294867660865531,1.5951649925009384,-0.8448818417074334,-0.5039973114401255,-0.48173549593287407,-0.13523757443925635,0.34530186059279894,0.46151967474149747
Penn,50.6,52.6,45.0,29.4,29.1,34.4,17.8,16.8,41.6,34.5,43.6,53.3,79.4,67.9,37.4,42.6,51.0,51.7,251,Penn,Ivy,3-2,106.90224806738924,114.1622276375341,0.3195990866997937,0.4018527595289757,72.22892586181403,2026,-0.041164376054925116,0.3002211796240169,0.002020898169856163,-0.3121131214384375,-0.3763210840821373,0.582529787203991,1.0096861838090248,-0.9143117180617116,-1.338502570126752,0.20233991066764304,1.7798021598714378,0.3074631396842671,-0.3644715434965085,0.4694569765250542,0.8744417916182865
Arizona St.,51.3,48.5,41.8,39.4,27.6,31.2,14.000000000000002,23.0,36.1,28.0,49.6,53.3,69.3,75.4,37.0,42.1,46.9,47.6,82,Arizona St.,B12,5-1,111.3374407904814,101.86584176068516,0.7354500709402318,0.51299639632684,71.15324854301801,2026,0.09281649123212536,-0.5097319397330106,-1.2166685633912366,1.694455042809245,-0.6471001529939128,-0.013523468559708292,0.6183427417353757,0.2749256032002252,-0.36061338258418846,0.20233991066764304,0.6481898092215641,-1.158191469318995,-0.42560060191177557,0.38077475085915796,0.447945832719051
Bryant,41.3,49.9,28.7,31.4,24.8,33.800000000000004,22.1,13.8,25.0,32.6,45.2,50.4,80.2,65.8,50.3,36.2,53.8,59.1,294,Bryant,AE,1-5,98.5317727851444,107.41845491130644,0.2703083329338749,0.6280552291005865,69.24410072203453,2026,-1.821195898582893,-0.23316258190378203,1.3810642362521461,-1.2830332009131227,-1.1525544149625604,0.4707698017482984,-0.9837194742536237,-0.6764642538093243,-1.0777321201154013,-0.2797145467748524,-1.6356096620899991,-0.12095897679360922,1.60694059039586,-0.6656755119984177,-0.30901335602920155
South Dakota,47.1,53.2,43.5,30.1,37.6,38.2,18.3,19.4,30.2,31.0,48.0,56.0,70.5,80.3,33.0,29.8,39.8,48.7,279,South Dakota,Sum,4-3,105.328861817833,114.14329115178506,0.2840984244100885,0.3679123100589886,74.19548975495383,2026,-0.7110687124901816,0.41875090440797236,0.16237477469105263,0.5293509474396223,1.158093639751257,1.2903430284233848,0.826243945337002,-0.8310651055733757,-0.6213838325955389,0.651149233114105,-0.5657216214755734,-0.48173549593287407,-1.036891186064448,-1.8008080005218903,1.6541659139787337
Jackson St.,42.9,61.5,23.8,39.5,22.0,42.4,21.1,13.3,31.1,38.6,39.8,64.2,69.4,72.3,45.1,42.3,43.8,62.2,275,Jackson St.,SWAC,0-6,103.49510752189208,112.04594200840096,0.2864019943605481,0.7870478921298013,70.94690018635102,2026,-1.5149539162124899,2.058412097252685,1.0603564832097532,-1.4448532141589037,-1.6580086769312081,2.0726629266132397,-1.5829641199288982,0.2868179764128447,-1.9578323889037093,2.0141997679515073,-0.38054869136923,1.2319529699786327,0.8122628309973865,0.4162476411255157,0.3661306464116237
Nebraska,59.5,46.400000000000006,33.6,21.2,27.6,27.800000000000004,14.9,19.7,35.9,30.3,65.5,47.3,70.2,81.7,52.0,47.9,64.3,56.3,35,Nebraska,B10,6-0,118.51817653549212,100.91714487206792,0.8639878876553477,0.4864466496260634,71.88714958242191,2026,1.662306650880441,-0.9245859764768526,-0.9280315856530835,0.6264429553870912,-0.6471001529939128,-0.646830052808638,-0.3844748285783488,-1.8894863214964996,2.230792964403604,-0.7950141392133826,0.6070402691979317,-0.6395752230563021,1.8667390886607462,1.409488568583554,0.7389307052903645
Washington St.,54.1,58.8,33.4,34.9,29.7,19.2,14.499999999999998,16.3,30.5,39.4,60.6,58.6,78.8,77.9,44.3,46.7,41.4,46.7,159,Washington St.,WCC,3-3,108.4650554812426,109.66356780660183,0.4684481665920028,0.3991046019260397,70.41643672807491,2026,0.6287399603803313,1.5250283357248864,-1.0563146868700415,-0.4739331346842184,-0.2680094565174275,-2.248723177673581,-0.4089337937079522,-0.2602311913676464,1.4321834612438444,1.0833359880625497,-0.5039973114401255,1.4123412295482642,0.6900047141668513,1.1966512269854037,0.1558068649715766
Louisiana,44.1,53.8,31.6,59.6,27.500000000000004,32.4,20.8,15.6,28.6,33.6,44.9,56.4,68.6,71.1,37.4,42.9,35.2,56.4,297,Louisiana,SB,1-6,102.23562672359546,111.86058318076786,0.2621757621665598,0.5678421255764695,65.27957832351967,2026,-1.2852724294346871,0.5372806291919264,0.9641441572970351,-0.700481153228312,-0.6651520909213641,0.20999650235167885,-0.6290644798743793,2.677184992149338,-1.1266265794925303,0.7176395031061732,-0.894917941664627,0.10452634766843111,-0.3644715434965085,0.5226663119245915,-1.8809092697820504
UT Rio Grande Valley,54.0,53.6,23.6,42.4,25.6,33.5,16.1,16.400000000000002,41.7,32.9,49.0,57.4,64.4,70.3,37.2,46.4,49.0,58.3,173,UT Rio Grande Valley,Slnd,2-4,107.20910585083487,109.33629734283646,0.4437532619802496,0.5751996523742414,72.04365674355573,2026,0.6095998364821809,0.49777072093060887,-0.5431822820022116,-0.44156913203506176,-1.0081389115429467,0.4148898090204508,-1.6074230850585012,0.6316967995788062,-0.458402301338445,0.8838651780863441,1.800376929883254,-0.053313379454997756,-0.39503607270414154,1.1434418915858653,0.8009843254569359
North Alabama,47.4,52.900000000000006,35.4,32.9,31.9,37.1,17.8,14.499999999999998,33.0,32.6,46.2,56.2,66.7,73.3,36.8,45.0,42.0,53.6,198,North Alabama,ASun,2-4,106.41422149188374,109.5360710074124,0.4176278763951228,0.4730377635990904,67.88566111317999,2026,-0.6536483407957315,0.3594860420159953,0.002020898169856163,-1.0564851823690302,0.12913317788650971,1.0854497217546129,-0.16434414241192172,-0.49807865562003373,-0.9147505888583075,0.6843943681101398,0.010371938855271507,-0.12095897679360922,-0.45616513111940965,0.895131659721356,-0.847621908483938
Kennesaw St.,51.3,46.6,49.2,61.3,36.4,34.2,17.0,14.9,31.7,32.3,53.9,45.7,70.1,73.5,41.6,32.5,48.9,48.1,131,Kennesaw St.,CUSA,4-1,109.6090177164208,107.31077081314932,0.5606233281083981,0.2833486388968089,72.20902671830318,2026,0.09281649123212536,-0.8850760682155351,-0.2545453042640584,-0.927029171772405,0.9414703846218361,0.5452764587187605,1.5233244515306892,2.8793553367638665,0.34020720182131486,-1.060975219181655,-0.2571000712983351,-0.18860457413222229,0.27738356986379803,-1.3219239819260507,0.8665519680209693
Winthrop,52.6,52.0,35.5,39.4,27.9,30.0,12.1,20.4,37.8,32.2,49.3,54.9,75.0,72.1,44.9,44.1,47.3,40.0,137,Winthrop,BSth,3-3,108.42097648007856,106.8161731092282,0.5427679035235377,0.5085149087410257,72.80164042864513,2026,0.3416381019080786,0.1816914548400614,-1.8260132941717842,0.8529909739311841,-0.5929443392115582,-0.23704343947109544,-0.15211465984712,0.2749256032002252,-0.4095078419613173,0.4683009906359168,0.9979608994224333,-0.21115310657842504,0.7816983017897524,0.7355036535227429,1.101517740964864
Mercyhurst,47.8,46.8,29.1,57.49999999999999,29.1,33.2,17.1,19.6,27.5,30.5,51.4,47.5,67.7,75.6,35.3,39.5,54.8,57.4,313,Mercyhurst,NEC,3-4,99.94480177092066,111.67448115373486,0.2182051051193619,0.4110004120745522,66.13665764482167,2026,-0.5770878452031311,-0.8455661599542175,-0.22247452895981867,0.5940789527379357,-0.3763210840821373,0.3590098162926045,-0.9348015439944174,2.42744515468433,-0.06724662632141987,-0.761769004217348,-1.121240411794602,-0.5944781581638943,-0.6853991001766618,-0.08037282260350288,-1.5410853647837188
Wofford,50.7,54.2,38.1,28.000000000000004,29.7,27.6,18.1,13.900000000000002,30.7,36.0,54.3,54.3,73.6,75.9,43.9,36.7,63.8,45.3,235,Wofford,SC,4-2,104.28424306708148,109.9439550196025,0.3525657132626477,0.4096445365463287,69.90997319477418,2026,-0.022024252156774657,0.6163004457145643,0.09823322408257427,-1.2506691982639662,-0.2680094565174275,-0.6840833812938697,0.16585188683771981,-1.0808049430383821,0.40539981432415223,0.368565585647814,-0.4628477714164939,0.6456911263773276,0.6288756557515843,-0.5769932863325214,-0.04500117151687364
Lehigh,47.8,51.7,35.7,35.9,20.9,38.0,18.6,20.0,32.7,33.3,46.9,52.5,63.9,69.2,40.4,31.0,47.3,46.7,299,Lehigh,Pat,2-4,101.13242579518815,110.92500866409148,0.2567611729053246,0.495148183856879,69.79765242772291,2026,-0.5770878452031311,0.12242659244808439,0.25858710060377077,0.7235349633345599,-1.856579994133177,1.2530896999381531,-0.12765569471751662,-0.14130745924145272,-0.8006635169783425,0.06935937068350677,-0.051352371180175556,0.03688075032981805,0.09399639461799585,-1.5879706589237395,-0.08953530123288198
Longwood,44.9,57.2,45.2,34.8,31.5,35.8,16.1,22.9,27.2,38.3,47.0,57.0,81.8,65.4,34.0,47.2,51.6,59.0,226,Longwood,BSth,3-3,106.55152476563458,111.49030934596787,0.3726059052748647,0.3247496238481148,73.146948190731,2026,-1.1321514382494862,1.2089490696343403,-0.5431822820022116,1.6620910401600886,0.056925426176703174,0.8433030866006092,1.0341451489386282,-0.27212356458026593,-0.7843653638526328,0.8173749080942759,-1.1829647218300499,1.1643073726400197,-0.88406854002628,1.2853334526513,1.238429027028791
TCU,50.5,45.3,34.300000000000004,26.3,36.8,31.4,17.299999999999997,23.5,32.6,32.1,51.7,43.7,75.9,73.7,42.9,36.7,59.1,62.3,66,TCU,B12,3-2,112.15805941732329,100.23587675881326,0.784553791099725,0.3706911757163038,69.42877225532665,2026,-0.06030449995307557,-1.1418904719141054,-0.15833297835134147,1.856275056055026,1.0136781363316427,0.02372985992552279,-0.29886845062473777,-1.2829752876529117,-0.018352166944291006,-1.393426569141997,-0.07192714119199173,-0.23370163902462937,0.4760530097134162,-0.5769932863325214,-0.2357928266970691
