Team Modified,Market,Bookmaker,Point,Implied Probability,Vegas Line
Duke,spreads,betonlineag,-32.0,0.53475935828877,-114.94252873563217
Mt. St.. Mary's,spreads,betonlineag,32.0,0.5128205128205129,-105.26315789473685
Duke,spreads,lowvig,-32.0,0.5263157894736842,-111.11111111111113
Mt. St.. Mary's,spreads,lowvig,32.0,0.5025125628140703,-101.01010101010101
Duke,spreads,betmgm,-32.5,0.5235602094240838,-109.8901098901099
Mt. St.. Mary's,spreads,betmgm,32.5,0.5235602094240838,-109.8901098901099
Duke,spreads,betus,-32.0,0.5235602094240838,-109.8901098901099
Mt. St.. Mary's,spreads,betus,32.0,0.5235602094240838,-109.8901098901099
Duke,spreads,bovada,-32.0,0.53475935828877,-114.94252873563217
Mt. St.. Mary's,spreads,bovada,32.0,0.5128205128205129,-105.26315789473685
Saint Mary's,spreads,draftkings,-4.5,0.5181347150259068,-107.52688172043011
Vanderbilt,spreads,draftkings,4.5,0.5291005291005292,-112.35955056179776
Saint Mary's,spreads,fanduel,-4.5,0.5235602094240838,-109.8901098901099
Vanderbilt,spreads,fanduel,4.5,0.5235602094240838,-109.8901098901099
Saint Mary's,spreads,lowvig,-4.5,0.5235602094240838,-109.8901098901099
Vanderbilt,spreads,lowvig,4.5,0.5050505050505051,-102.04081632653062
Saint Mary's,spreads,betonlineag,-4.5,0.5319148936170213,-113.63636363636365
Vanderbilt,spreads,betonlineag,4.5,0.5154639175257733,-106.38297872340426
Saint Mary's,spreads,betus,-4.5,0.53475935828877,-114.94252873563217
Vanderbilt,spreads,betus,4.5,0.5128205128205129,-105.26315789473685
Saint Mary's,spreads,bovada,-5.0,0.53475935828877,-114.94252873563217
Vanderbilt,spreads,bovada,5.0,0.5128205128205129,-105.26315789473685
Saint Mary's,spreads,betrivers,-4.5,0.5235602094240838,-109.8901098901099
Vanderbilt,spreads,betrivers,4.5,0.5235602094240838,-109.8901098901099
Saint Mary's,spreads,mybookieag,-4.5,0.5235602094240838,-109.8901098901099
Vanderbilt,spreads,mybookieag,4.5,0.5235602094240838,-109.8901098901099
North Carolina,spreads,fanduel,-1.5,0.53475935828877,-114.94252873563217
Ole Miss,spreads,fanduel,1.5,0.5128205128205129,-105.26315789473685
North Carolina,spreads,draftkings,-1.5,0.53475935828877,-114.94252873563217
Ole Miss,spreads,draftkings,1.5,0.5128205128205129,-105.26315789473685
North Carolina,spreads,betonlineag,-1.5,0.5181347150259068,-107.52688172043011
Ole Miss,spreads,betonlineag,1.5,0.5291005291005292,-112.35955056179776
North Carolina,spreads,lowvig,-1.5,0.5102040816326531,-104.16666666666667
Ole Miss,spreads,lowvig,1.5,0.5181347150259068,-107.52688172043011
North Carolina,spreads,mybookieag,-1.5,0.5235602094240838,-109.8901098901099
Ole Miss,spreads,mybookieag,1.5,0.5235602094240838,-109.8901098901099
North Carolina,spreads,betrivers,-2.0,0.5181347150259068,-107.52688172043011
Ole Miss,spreads,betrivers,2.0,0.5291005291005292,-112.35955056179776
North Carolina,spreads,betmgm,-1.5,0.5235602094240838,-109.8901098901099
Ole Miss,spreads,betmgm,1.5,0.5235602094240838,-109.8901098901099
North Carolina,spreads,bovada,-1.5,0.53475935828877,-114.94252873563217
Ole Miss,spreads,bovada,1.5,0.5128205128205129,-105.26315789473685
North Carolina,spreads,betus,-1.5,0.5235602094240838,-109.8901098901099
Ole Miss,spreads,betus,1.5,0.5235602094240838,-109.8901098901099
Grand Canyon,spreads,fanduel,10.5,0.5154639175257733,-106.38297872340426
Maryland,spreads,fanduel,-10.5,0.5319148936170213,-113.63636363636365
Grand Canyon,spreads,draftkings,10.5,0.53475935828877,-114.94252873563217
Maryland,spreads,draftkings,-10.5,0.5128205128205129,-105.26315789473685
Grand Canyon,spreads,betmgm,10.5,0.53475935828877,-114.94252873563217
Maryland,spreads,betmgm,-10.5,0.5128205128205129,-105.26315789473685
Grand Canyon,spreads,betrivers,10.0,0.5181347150259068,-107.52688172043011
Maryland,spreads,betrivers,-10.0,0.5319148936170213,-113.63636363636365
Grand Canyon,spreads,betonlineag,10.5,0.5376344086021505,-116.27906976744185
Maryland,spreads,betonlineag,-10.5,0.5102040816326531,-104.16666666666667
Grand Canyon,spreads,lowvig,10.5,0.5291005291005292,-112.35955056179776
Maryland,spreads,lowvig,-10.5,0.5,1.0
Grand Canyon,spreads,betus,10.0,0.5235602094240838,-109.8901098901099
Maryland,spreads,betus,-10.0,0.5235602094240838,-109.8901098901099
Grand Canyon,spreads,bovada,10.0,0.5235602094240838,-109.8901098901099
Maryland,spreads,bovada,-10.0,0.5235602094240838,-109.8901098901099
Grand Canyon,spreads,mybookieag,10.0,0.5235602094240838,-109.8901098901099
Maryland,spreads,mybookieag,-10.0,0.5235602094240838,-109.8901098901099
Florida,spreads,draftkings,-28.5,0.5128205128205129,-105.26315789473685
Norfolk St.,spreads,draftkings,28.5,0.53475935828877,-114.94252873563217
Florida,spreads,fanduel,-28.5,0.5181347150259068,-107.52688172043011
Norfolk St.,spreads,fanduel,28.5,0.5291005291005292,-112.35955056179776
Florida,spreads,betmgm,-28.5,0.5128205128205129,-105.26315789473685
Norfolk St.,spreads,betmgm,28.5,0.53475935828877,-114.94252873563217
Florida,spreads,betonlineag,-28.0,0.5235602094240838,-109.8901098901099
Norfolk St.,spreads,betonlineag,28.0,0.5235602094240838,-109.8901098901099
Florida,spreads,lowvig,-28.0,0.5154639175257733,-106.38297872340426
Norfolk St.,spreads,lowvig,28.0,0.5154639175257733,-106.38297872340426
Florida,spreads,betus,-28.0,0.5235602094240838,-109.8901098901099
Norfolk St.,spreads,betus,28.0,0.5235602094240838,-109.8901098901099
Florida,spreads,bovada,-28.5,0.5128205128205129,-105.26315789473685
Norfolk St.,spreads,bovada,28.5,0.53475935828877,-114.94252873563217
Florida,spreads,betrivers,-28.5,0.5208333333333334,-108.69565217391305
Norfolk St.,spreads,betrivers,28.5,0.5291005291005292,-112.35955056179776
Kentucky,spreads,draftkings,-11.5,0.5128205128205129,-105.26315789473685
Troy,spreads,draftkings,11.5,0.53475935828877,-114.94252873563217
Kentucky,spreads,fanduel,-11.5,0.5128205128205129,-105.26315789473685
Troy,spreads,fanduel,11.5,0.53475935828877,-114.94252873563217
Kentucky,spreads,betmgm,-11.5,0.5235602094240838,-109.8901098901099
Troy,spreads,betmgm,11.5,0.5235602094240838,-109.8901098901099
Kentucky,spreads,lowvig,-11.5,0.5154639175257733,-106.38297872340426
Troy,spreads,lowvig,11.5,0.5154639175257733,-106.38297872340426
Kentucky,spreads,betonlineag,-11.5,0.5235602094240838,-109.8901098901099
Troy,spreads,betonlineag,11.5,0.5235602094240838,-109.8901098901099
Kentucky,spreads,betus,-11.5,0.5235602094240838,-109.8901098901099
Troy,spreads,betus,11.5,0.5235602094240838,-109.8901098901099
Kentucky,spreads,bovada,-11.0,0.53475935828877,-114.94252873563217
Troy,spreads,bovada,11.0,0.5128205128205129,-105.26315789473685
Kentucky,spreads,betrivers,-11.0,0.5291005291005292,-112.35955056179776
Troy,spreads,betrivers,11.0,0.5208333333333334,-108.69565217391305
Kentucky,spreads,mybookieag,-11.5,0.5235602094240838,-109.8901098901099
Troy,spreads,mybookieag,11.5,0.5235602094240838,-109.8901098901099
Marquette,spreads,draftkings,-3.5,0.53475935828877,-114.94252873563217
New Mexico,spreads,draftkings,3.5,0.5128205128205129,-105.26315789473685
Marquette,spreads,fanduel,-3.5,0.5464480874316939,-120.48192771084337
New Mexico,spreads,fanduel,3.5,0.5050505050505051,-102.04081632653062
Marquette,spreads,betmgm,-4.5,0.5235602094240838,-109.8901098901099
New Mexico,spreads,betmgm,4.5,0.5235602094240838,-109.8901098901099
Marquette,spreads,lowvig,-4.0,0.5154639175257733,-106.38297872340426
New Mexico,spreads,lowvig,4.0,0.5154639175257733,-106.38297872340426
Marquette,spreads,betonlineag,-4.0,0.5235602094240838,-109.8901098901099
New Mexico,spreads,betonlineag,4.0,0.5235602094240838,-109.8901098901099
Marquette,spreads,betus,-4.0,0.5235602094240838,-109.8901098901099
New Mexico,spreads,betus,4.0,0.5235602094240838,-109.8901098901099
Marquette,spreads,bovada,-4.0,0.53475935828877,-114.94252873563217
New Mexico,spreads,bovada,4.0,0.5128205128205129,-105.26315789473685
Marquette,spreads,betrivers,-4.0,0.5181347150259068,-107.52688172043011
New Mexico,spreads,betrivers,4.0,0.5319148936170213,-113.63636363636365
Marquette,spreads,mybookieag,-4.0,0.5235602094240838,-109.8901098901099
New Mexico,spreads,mybookieag,4.0,0.5235602094240838,-109.8901098901099
Akron,spreads,draftkings,14.5,0.5181347150259068,-107.52688172043011
Arizona,spreads,draftkings,-14.5,0.5291005291005292,-112.35955056179776
Akron,spreads,fanduel,14.5,0.5319148936170213,-113.63636363636365
Arizona,spreads,fanduel,-14.5,0.5154639175257733,-106.38297872340426
Akron,spreads,betmgm,14.5,0.5235602094240838,-109.8901098901099
Arizona,spreads,betmgm,-14.5,0.5235602094240838,-109.8901098901099
Akron,spreads,lowvig,14.5,0.5154639175257733,-106.38297872340426
Arizona,spreads,lowvig,-14.5,0.5154639175257733,-106.38297872340426
Akron,spreads,betonlineag,14.5,0.5235602094240838,-109.8901098901099
Arizona,spreads,betonlineag,-14.5,0.5235602094240838,-109.8901098901099
Akron,spreads,betus,14.5,0.5235602094240838,-109.8901098901099
Arizona,spreads,betus,-14.5,0.5235602094240838,-109.8901098901099
Akron,spreads,bovada,14.5,0.53475935828877,-114.94252873563217
Arizona,spreads,bovada,-14.5,0.5128205128205129,-105.26315789473685
Akron,spreads,betrivers,14.0,0.5181347150259068,-107.52688172043011
Arizona,spreads,betrivers,-14.0,0.5319148936170213,-113.63636363636365
Akron,spreads,mybookieag,14.5,0.5235602094240838,-109.8901098901099
Arizona,spreads,mybookieag,-14.5,0.5235602094240838,-109.8901098901099
Oklahoma,spreads,draftkings,5.5,0.5128205128205129,-105.26315789473685
UConn,spreads,draftkings,-5.5,0.53475935828877,-114.94252873563217
Oklahoma,spreads,fanduel,5.5,0.5235602094240838,-109.8901098901099
UConn,spreads,fanduel,-5.5,0.5235602094240838,-109.8901098901099
Oklahoma,spreads,betmgm,5.5,0.5128205128205129,-105.26315789473685
UConn,spreads,betmgm,-5.5,0.53475935828877,-114.94252873563217
Oklahoma,spreads,lowvig,5.5,0.5025125628140703,-101.01010101010101
UConn,spreads,lowvig,-5.5,0.5263157894736842,-111.11111111111113
Oklahoma,spreads,betonlineag,5.5,0.5128205128205129,-105.26315789473685
UConn,spreads,betonlineag,-5.5,0.53475935828877,-114.94252873563217
Oklahoma,spreads,betus,5.5,0.5128205128205129,-105.26315789473685
UConn,spreads,betus,-5.5,0.53475935828877,-114.94252873563217
Oklahoma,spreads,bovada,6.0,0.5235602094240838,-109.8901098901099
UConn,spreads,bovada,-6.0,0.5235602094240838,-109.8901098901099
Oklahoma,spreads,betrivers,6.0,0.5291005291005292,-112.35955056179776
UConn,spreads,betrivers,-6.0,0.5208333333333334,-108.69565217391305
Oklahoma,spreads,mybookieag,6.0,0.5235602094240838,-109.8901098901099
UConn,spreads,mybookieag,-6.0,0.5235602094240838,-109.8901098901099
Illinois,spreads,fanduel,-3.5,0.53475935828877,-114.94252873563217
Xavier,spreads,fanduel,3.5,0.5128205128205129,-105.26315789473685
Illinois,spreads,draftkings,-3.5,0.5405405405405405,-117.6470588235294
Xavier,spreads,draftkings,3.5,0.5050505050505051,-102.04081632653062
Illinois,spreads,lowvig,-3.5,0.5263157894736842,-111.11111111111113
Xavier,spreads,lowvig,3.5,0.5025125628140703,-101.01010101010101
Illinois,spreads,betonlineag,-3.5,0.53475935828877,-114.94252873563217
Xavier,spreads,betonlineag,3.5,0.5128205128205129,-105.26315789473685
Illinois,spreads,betmgm,-3.5,0.53475935828877,-114.94252873563217
Xavier,spreads,betmgm,3.5,0.5128205128205129,-105.26315789473685
Illinois,spreads,mybookieag,-3.5,0.5235602094240838,-109.8901098901099
Xavier,spreads,mybookieag,3.5,0.5235602094240838,-109.8901098901099
Illinois,spreads,betrivers,-4.5,0.5102040816326531,-104.16666666666667
Xavier,spreads,betrivers,4.5,0.5405405405405405,-117.6470588235294
Illinois,spreads,betus,-3.5,0.5235602094240838,-109.8901098901099
Xavier,spreads,betus,3.5,0.5235602094240838,-109.8901098901099
Illinois,spreads,bovada,-4.0,0.53475935828877,-114.94252873563217
Xavier,spreads,bovada,4.0,0.5128205128205129,-105.26315789473685
Bryant,spreads,fanduel,16.5,0.5050505050505051,-102.04081632653062
Michigan St.,spreads,fanduel,-16.5,0.5464480874316939,-120.48192771084337
Bryant,spreads,betmgm,17.5,0.5405405405405405,-117.6470588235294
Michigan St.,spreads,betmgm,-17.5,0.5050505050505051,-102.04081632653062
Bryant,spreads,lowvig,17.0,0.5154639175257733,-106.38297872340426
Michigan St.,spreads,lowvig,-17.0,0.5154639175257733,-106.38297872340426
Bryant,spreads,betonlineag,17.0,0.5235602094240838,-109.8901098901099
Michigan St.,spreads,betonlineag,-17.0,0.5235602094240838,-109.8901098901099
Bryant,spreads,betus,17.0,0.5235602094240838,-109.8901098901099
Michigan St.,spreads,betus,-17.0,0.5235602094240838,-109.8901098901099
Bryant,spreads,bovada,17.0,0.5235602094240838,-109.8901098901099
Michigan St.,spreads,bovada,-17.0,0.5235602094240838,-109.8901098901099
Bryant,spreads,draftkings,16.5,0.5050505050505051,-102.04081632653062
Michigan St.,spreads,draftkings,-16.5,0.5405405405405405,-117.6470588235294
Bryant,spreads,betrivers,17.0,0.5181347150259068,-107.52688172043011
Michigan St.,spreads,betrivers,-17.0,0.5319148936170213,-113.63636363636365
Bryant,spreads,mybookieag,17.0,0.5235602094240838,-109.8901098901099
Michigan St.,spreads,mybookieag,-17.0,0.5235602094240838,-109.8901098901099
Liberty,spreads,draftkings,6.5,0.5128205128205129,-105.26315789473685
Oregon,spreads,draftkings,-6.5,0.53475935828877,-114.94252873563217
Liberty,spreads,fanduel,6.5,0.5102040816326531,-104.16666666666667
Oregon,spreads,fanduel,-6.5,0.5405405405405405,-117.6470588235294
Liberty,spreads,betmgm,7.5,0.53475935828877,-114.94252873563217
Oregon,spreads,betmgm,-7.5,0.5128205128205129,-105.26315789473685
Liberty,spreads,lowvig,7.0,0.5154639175257733,-106.38297872340426
Oregon,spreads,lowvig,-7.0,0.5154639175257733,-106.38297872340426
Liberty,spreads,betonlineag,7.0,0.5235602094240838,-109.8901098901099
Oregon,spreads,betonlineag,-7.0,0.5235602094240838,-109.8901098901099
Liberty,spreads,betus,7.0,0.5235602094240838,-109.8901098901099
Oregon,spreads,betus,-7.0,0.5235602094240838,-109.8901098901099
Liberty,spreads,bovada,7.0,0.5235602094240838,-109.8901098901099
Oregon,spreads,bovada,-7.0,0.5235602094240838,-109.8901098901099
Liberty,spreads,betrivers,7.0,0.5319148936170213,-113.63636363636365
Oregon,spreads,betrivers,-7.0,0.5181347150259068,-107.52688172043011
Liberty,spreads,mybookieag,7.0,0.5235602094240838,-109.8901098901099
Oregon,spreads,mybookieag,-7.0,0.5235602094240838,-109.8901098901099
Chattanooga,spreads,betonlineag,2.5,0.53475935828877,-114.94252873563217
Dayton,spreads,betonlineag,-2.5,0.5128205128205129,-105.26315789473685
Chattanooga,spreads,lowvig,2.5,0.5263157894736842,-111.11111111111113
Dayton,spreads,lowvig,-2.5,0.5025125628140703,-101.01010101010101
Chattanooga,spreads,betmgm,2.5,0.5235602094240838,-109.8901098901099
Dayton,spreads,betmgm,-2.5,0.5235602094240838,-109.8901098901099
Chattanooga,spreads,draftkings,2.5,0.5291005291005292,-112.35955056179776
Dayton,spreads,draftkings,-2.5,0.5181347150259068,-107.52688172043011
Chattanooga,spreads,betus,2.5,0.5235602094240838,-109.8901098901099
Dayton,spreads,betus,-2.5,0.5235602094240838,-109.8901098901099
Chattanooga,spreads,fanduel,2.5,0.5235602094240838,-109.8901098901099
Dayton,spreads,fanduel,-2.5,0.5235602094240838,-109.8901098901099
McNeese,spreads,draftkings,5.5,0.5181347150259068,-107.52688172043011
Purdue,spreads,draftkings,-5.5,0.5291005291005292,-112.35955056179776
McNeese,spreads,fanduel,5.5,0.5235602094240838,-109.8901098901099
Purdue,spreads,fanduel,-5.5,0.5235602094240838,-109.8901098901099
McNeese,spreads,lowvig,5.5,0.5181347150259068,-107.52688172043011
Purdue,spreads,lowvig,-5.5,0.5102040816326531,-104.16666666666667
McNeese,spreads,betonlineag,5.5,0.5291005291005292,-112.35955056179776
Purdue,spreads,betonlineag,-5.5,0.5181347150259068,-107.52688172043011
McNeese,spreads,mybookieag,5.5,0.5235602094240838,-109.8901098901099
Purdue,spreads,mybookieag,-5.5,0.5235602094240838,-109.8901098901099
McNeese,spreads,betus,6.0,0.5235602094240838,-109.8901098901099
Purdue,spreads,betus,-6.0,0.5235602094240838,-109.8901098901099
McNeese,spreads,betmgm,5.5,0.5235602094240838,-109.8901098901099
Purdue,spreads,betmgm,-5.5,0.5235602094240838,-109.8901098901099
McNeese,spreads,betrivers,5.5,0.5235602094240838,-109.8901098901099
Purdue,spreads,betrivers,-5.5,0.5235602094240838,-109.8901098901099
Bradley,spreads,betonlineag,6.0,0.5235602094240838,-109.8901098901099
George Mason,spreads,betonlineag,-6.0,0.5235602094240838,-109.8901098901099
Bradley,spreads,lowvig,6.0,0.5154639175257733,-106.38297872340426
George Mason,spreads,lowvig,-6.0,0.5154639175257733,-106.38297872340426
Bradley,spreads,betmgm,6.5,0.53475935828877,-114.94252873563217
George Mason,spreads,betmgm,-6.5,0.5128205128205129,-105.26315789473685
Bradley,spreads,draftkings,6.5,0.5405405405405405,-117.6470588235294
George Mason,spreads,draftkings,-6.5,0.5050505050505051,-102.04081632653062
Bradley,spreads,betus,6.0,0.5235602094240838,-109.8901098901099
George Mason,spreads,betus,-6.0,0.5235602094240838,-109.8901098901099
Bradley,spreads,fanduel,5.5,0.5050505050505051,-102.04081632653062
George Mason,spreads,fanduel,-5.5,0.5464480874316939,-120.48192771084337
Arkansas,spreads,draftkings,6.5,0.5050505050505051,-102.04081632653062
St.. John's Red,spreads,draftkings,-6.5,0.5405405405405405,-117.6470588235294
Arkansas,spreads,fanduel,6.5,0.5050505050505051,-102.04081632653062
St.. John's Red,spreads,fanduel,-6.5,0.5464480874316939,-120.48192771084337
Arkansas,spreads,betonlineag,7.0,0.5319148936170213,-113.63636363636365
St.. John's Red,spreads,betonlineag,-7.0,0.5181347150259068,-107.52688172043011
Arkansas,spreads,lowvig,7.0,0.5208333333333334,-108.69565217391305
St.. John's Red,spreads,lowvig,-7.0,0.5076142131979695,-103.09278350515464
Arkansas,spreads,betrivers,7.0,0.5319148936170213,-113.63636363636365
St.. John's Red,spreads,betrivers,-7.0,0.5181347150259068,-107.52688172043011
Arkansas,spreads,mybookieag,7.0,0.5235602094240838,-109.8901098901099
St.. John's Red,spreads,mybookieag,-7.0,0.5235602094240838,-109.8901098901099
Arkansas,spreads,bovada,6.5,0.5128205128205129,-105.26315789473685
St.. John's Red,spreads,bovada,-6.5,0.53475935828877,-114.94252873563217
Arkansas,spreads,betus,7.0,0.53475935828877,-114.94252873563217
St.. John's Red,spreads,betus,-7.0,0.5128205128205129,-105.26315789473685
Michigan,spreads,draftkings,2.5,0.5235602094240838,-109.8901098901099
Texas A&M,spreads,draftkings,-2.5,0.5235602094240838,-109.8901098901099
Michigan,spreads,betonlineag,2.5,0.5235602094240838,-109.8901098901099
Texas A&M,spreads,betonlineag,-2.5,0.5235602094240838,-109.8901098901099
Michigan,spreads,lowvig,2.5,0.5154639175257733,-106.38297872340426
Texas A&M,spreads,lowvig,-2.5,0.5154639175257733,-106.38297872340426
Michigan,spreads,fanduel,2.5,0.5235602094240838,-109.8901098901099
Texas A&M,spreads,fanduel,-2.5,0.5235602094240838,-109.8901098901099
Michigan,spreads,betrivers,2.5,0.5235602094240838,-109.8901098901099
Texas A&M,spreads,betrivers,-2.5,0.5235602094240838,-109.8901098901099
Michigan,spreads,mybookieag,2.5,0.5235602094240838,-109.8901098901099
Texas A&M,spreads,mybookieag,-2.5,0.5235602094240838,-109.8901098901099
Michigan,spreads,betmgm,2.5,0.5235602094240838,-109.8901098901099
Texas A&M,spreads,betmgm,-2.5,0.5235602094240838,-109.8901098901099
Michigan,spreads,bovada,3.0,0.53475935828877,-114.94252873563217
Texas A&M,spreads,bovada,-3.0,0.5128205128205129,-105.26315789473685
Michigan,spreads,betus,2.5,0.5235602094240838,-109.8901098901099
Texas A&M,spreads,betus,-2.5,0.5235602094240838,-109.8901098901099
Drake,spreads,draftkings,7.5,0.5291005291005292,-112.35955056179776
Texas Tech,spreads,draftkings,-7.5,0.5181347150259068,-107.52688172043011
Drake,spreads,fanduel,7.5,0.5319148936170213,-113.63636363636365
Texas Tech,spreads,fanduel,-7.5,0.5154639175257733,-106.38297872340426
Drake,spreads,betrivers,7.5,0.5181347150259068,-107.52688172043011
Texas Tech,spreads,betrivers,-7.5,0.5319148936170213,-113.63636363636365
Drake,spreads,lowvig,7.5,0.5263157894736842,-111.11111111111113
Texas Tech,spreads,lowvig,-7.5,0.5025125628140703,-101.01010101010101
Drake,spreads,betonlineag,7.5,0.53475935828877,-114.94252873563217
Texas Tech,spreads,betonlineag,-7.5,0.5128205128205129,-105.26315789473685
Drake,spreads,mybookieag,7.5,0.5235602094240838,-109.8901098901099
Texas Tech,spreads,mybookieag,-7.5,0.5235602094240838,-109.8901098901099
Drake,spreads,betmgm,7.5,0.5235602094240838,-109.8901098901099
Texas Tech,spreads,betmgm,-7.5,0.5235602094240838,-109.8901098901099
Drake,spreads,bovada,7.0,0.5128205128205129,-105.26315789473685
Texas Tech,spreads,bovada,-7.0,0.53475935828877,-114.94252873563217
Drake,spreads,betus,7.5,0.5235602094240838,-109.8901098901099
Texas Tech,spreads,betus,-7.5,0.5235602094240838,-109.8901098901099
