Team,eFG%,eFG% Def,FTR,FTR Def,OR%,DR%,TO%,TO% Def.,3P%,3pD%,2p%,2p%D,ft%,ft%D,3P rate,3P rate D,arate,arateD,rank,team,conf,record,adjoe,adjde,barthag,sos,adjt,Year,EFG Z,EFGD Z,TOR Z,TORD Z,ORB Z,DRB Z,FTR Z,FTRD Z,2P Z,2PD Z,3P Z,3PD Z,3PR Z,3PRD Z,Adj T Z
Tennessee St.,41.9,54.8,41.4,56.2,32.1,30.9,20.7,18.1,28.2,25.0,41.6,63.6,77.2,76.0,40.8,33.7,47.8,60.0,262,Tennessee St.,OVC,2-3,102.80818628281864,110.21112601929688,0.3101050960289213,0.442730722726267,77.6966853153879,2026,-1.670753148455838,0.7209015495548504,0.919205924516644,0.09331245721044718,0.15692095672525322,-0.07669730834029781,0.5343252665254248,2.224314670976466,-1.6129016998230103,1.891326349058055,-0.9609883303784668,-1.740403078949137,0.1647105512695482,-1.0476508585747173,3.027222317238782
Arkansas Pine Bluff,42.6,59.6,31.7,44.6,27.500000000000004,36.7,19.7,14.3,27.9,39.5,43.0,60.0,78.1,75.5,37.7,45.4,50.5,66.2,356,Arkansas Pine Bluff,SWAC,0-8,99.00994261842943,116.27301132346028,0.1360740300564081,0.728051406804283,74.83368770352905,2026,-1.539620094841588,1.635536580925769,0.6044979586142192,-1.092978818233089,-0.6664236880925628,0.988012211373864,-0.5818341565280112,0.8736157370339261,-1.3914873519266109,1.305469955219704,-1.0214782258581416,1.3669353467629395,-0.3006327415182013,0.9531509801370277,1.8931343547954598
American,49.8,56.6,25.1,52.0,22.7,32.300000000000004,18.4,17.7,30.0,41.6,54.2,52.9,73.0,79.0,47.8,38.9,45.8,55.9,288,American,Pat,2-3,102.4478952762592,111.46065986871156,0.2749503148674048,0.5217587376329613,69.88804681558739,2026,-0.19082297195216583,1.0638896863189453,0.1953776029410667,-0.03156030862571518,-1.5255659261633285,0.18030154124588002,-1.3412828361313798,1.7352685052386498,0.37982743124458734,0.15003095626073432,-0.5980489575004186,1.8169636704867578,1.2154857285322103,-0.15840559692505324,-0.06592833332901674
Florida Gulf Coast,51.0,56.10000000000001,18.5,44.5,39.900000000000006,28.3,13.6,13.3,35.7,35.0,49.7,59.5,73.6,71.7,34.1,49.2,49.6,47.8,155,Florida Gulf Coast,ASun,3-2,108.48163367183788,109.39408108393046,0.4759378849608387,0.4095099092212249,68.77619424149863,2026,0.03397654852940519,0.9686152038844762,-1.315220633390572,-1.4051607328234932,1.553027093590247,-0.5539808861431972,-2.100731515734749,0.8619717807068351,-0.3318615441366975,1.2241010116310442,0.5512590566134004,0.40258893878332963,-0.8410314041104278,1.6029840559579374,-0.5063543452344191
Air Force,53.7,50.9,41.7,38.2,30.5,29.6,22.9,18.0,35.8,32.7,53.7,52.0,63.4,67.1,41.1,38.4,60.6,47.5,313,Air Force,MWC,3-4,99.07738246519492,110.81985739599835,0.2161821883161319,0.3565243561554728,67.27392338022442,2026,0.5397754696129393,-0.022239413434019938,1.6115634495019784,0.0620942657514063,-0.12945978929833535,-0.3153390972417472,0.5688456610528511,0.1284025321001112,0.3007508784244446,0.0035668578011468616,0.5714223551066241,-0.09029922529513704,0.20974377315223436,-0.24390994900675178,-1.1014324874736954
Morgan St.,44.7,56.89999999999999,37.3,51.6,32.0,33.5,16.2,16.2,30.6,32.5,44.2,62.8,73.2,69.7,28.3,41.6,47.9,63.8,362,Morgan St.,MEAC,1-5,97.8678091422604,117.34907309323518,0.1103023523054928,0.3202666308485478,71.09969091335914,2026,-1.1462209339988394,1.1210543757796259,-0.49697992204426766,-0.4998331805113215,0.13902216009877869,0.40058626946260223,0.06254654131727122,1.6886926799302866,-1.2017036251582678,1.7611360393161986,-0.47706916654106907,-0.133159065649787,-1.7116736938423478,0.3033179043161193,0.4140270045157405
SIU Edwardsville,47.0,43.8,31.8,36.4,31.4,34.0,17.2,14.000000000000002,31.0,28.6,47.3,44.6,65.5,74.6,32.7,47.6,40.3,49.3,229,SIU Edwardsville,OVC,4-3,102.02050919911431,107.00170459901275,0.3662785564171876,0.4012116745187527,67.80280024516775,2026,-0.7153551864091631,-1.3751370640035028,-0.18227195614184286,-1.18663339261021,0.03162938033993283,0.4923715728862368,-0.5703273583522024,-0.0811886817875248,-0.7114289976733836,-1.2006935073110183,-0.3964159725681698,-0.9689259525654487,-1.05118643956296,1.3293701292965017,-0.8919342735518312
Utah St.,59.4,48.2,42.9,40.5,36.4,29.1,18.3,22.6,36.1,34.4,62.6,45.2,70.7,64.9,37.6,46.7,60.3,50.0,47,Utah St.,MWC,6-0,117.47470923666944,102.12743112926758,0.8334141191135565,0.4098495531464811,70.32255640538378,2026,1.6075731919003984,-0.5367216185801603,0.16390680635082489,1.498131072867266,0.9265692116636463,-0.40712440066538175,0.7069272391625541,0.3962135276232007,1.7083135186229854,-1.1030507750046261,0.6319122505862996,0.27400941771938137,-0.3156438154790967,1.1754622955494447,0.10618920295992683
UNC Wilmington,51.7,49.1,39.4,33.0,40.3,27.800000000000004,16.3,17.0,37.9,35.5,48.7,45.3,70.5,74.7,36.1,48.5,50.0,50.0,120,UNC Wilmington,CAA,4-1,110.16955281222536,105.91378599339404,0.6113627672163829,0.3261578407685157,66.82083372225199,2026,0.16510960214365517,-0.36522755019811354,-0.46550912545402473,-0.2500876488389979,1.6246222800961425,-0.6457661895668311,0.3041893030092524,-0.4770831969086139,-0.490014649776983,-1.0867769862868952,0.994851623464347,0.509738539669953,-0.5408099248925243,1.4832779630435589,-1.2809099431605937
McNeese St.,54.3,48.3,55.2,44.8,34.0,50.9,15.9,26.9,35.8,35.7,54.5,43.3,77.8,75.6,32.5,48.3,55.7,58.0,92,McNeese St.,Slnd,4-1,109.91945272517938,101.9284955881092,0.7043246871187006,0.3772882873419456,70.0526523642714,2026,0.6521752298537234,-0.5176667220932674,-0.5913923118149947,2.8405133056060032,0.49699809262826405,3.594714828605085,2.1222634147870147,0.8969036496881074,0.42727336293667256,-1.4122527606415345,0.5714223551066241,0.5525983800246029,-1.0812085874847508,1.449076222210879,-0.0007249358337917488
Auburn,56.49999999999999,47.1,44.9,23.9,44.0,27.700000000000003,13.0,19.1,32.0,32.0,62.1,46.5,70.3,77.0,39.6,39.5,51.9,46.8,25,Auburn,SEC,4-1,119.79359058986896,99.69876550766286,0.8920249785802307,0.4150805372663199,71.64490141171521,2026,1.0643076840699353,-0.746325479935996,-1.5040454129320269,0.4054943718008514,2.286877755275691,-0.6641232502515583,0.9370632026787264,-1.5366832226738825,1.6292369658028427,-0.8914915216741112,-0.19478298763592095,-0.2403086665364103,-0.015422336261193232,-0.05580037442701476,0.6299952821776602
Delaware,52.6,52.0,23.6,23.9,27.1,36.6,18.7,14.2,38.2,35.9,48.8,50.7,68.5,85.0,44.5,41.0,52.5,52.7,261,Delaware,CUSA,1-4,105.15103790557438,112.68151496857035,0.3110044541434279,0.4018728230872394,69.9070122229788,2026,0.33370924250483275,0.18736444792181564,0.28978999271179434,-1.1241970096921299,-0.7380188745984603,0.9696551506891368,-1.513884808768509,-1.5366832226738825,-0.4741993392129554,-0.2079923955293682,1.0553415189440225,0.5954582203792513,0.72012028782267,0.20071268181808086,-0.05841577371794596
Delaware St.,37.0,62.9,24.3,35.8,25.3,27.0,20.6,17.1,27.0,39.0,35.4,65.6,69.6,61.5,31.3,39.2,44.1,65.5,358,Delaware St.,MEAC,2-5,96.41038343876728,113.75994793270044,0.1297714664843484,0.3895837980784517,69.42059175667006,2026,-2.5886845237555836,2.264348164993274,0.8877351279264022,-0.21886945737995706,-1.060197213874997,-0.7926226750446472,-1.4333372215378488,-0.1510524197500701,-2.593450954792781,2.216802123412693,-1.2029479122971651,1.2597857458763162,-1.2613414750154928,-0.1071029856760334,-0.25109619833368657
Cal St. Northridge,51.8,53.6,35.099999999999994,30.6,36.3,26.3,23.200000000000003,12.0,33.8,31.8,52.4,59.4,67.4,76.5,31.4,49.8,49.1,57.9,186,Cal St. Northridge,BW,3-2,106.6360542062201,109.45335994084728,0.4255859018212319,0.4120635398640477,73.7385258549509,2026,0.1838428955171183,0.4922427917121218,1.7059758392727071,-1.810997221791019,0.9086704150371717,-0.9211220998377354,-0.19060301855051873,-0.7565381487587944,0.09515184109207274,1.207827222913312,0.16815638524212642,-0.2831685068910595,-1.246330401054598,1.7055892784559745,1.459319857621195
Bellarmine,52.900000000000006,67.30000000000001,34.1,47.1,22.0,34.0,19.5,17.4,27.0,46.5,61.2,65.3,77.6,78.1,39.9,44.4,42.5,56.7,319,Bellarmine,ASun,1-4,106.78523226227396,119.94071670123084,0.2081609725742068,0.5685047440186561,70.39982399776886,2026,0.3899091226252262,3.102763610416618,0.5415563654337344,-0.12521488300283667,-1.6508575025486483,0.4923715728862368,-0.30567100030860406,1.1647146452111978,1.486899170726586,2.167980757259498,-1.2029479122971651,2.867029759175666,0.029610885621491858,0.7821422759736306,0.1367963700940996
Nevada,47.3,54.1,53.3,38.1,35.2,23.3,15.4,17.8,32.5,35.4,46.6,54.8,74.9,66.9,33.3,44.1,60.5,59.7,121,Nevada,MWC,4-2,108.34479591927384,104.4032592629249,0.6049574704292208,0.482644601089552,68.09382706521798,2026,-0.659155306288771,0.5875172741465924,-0.7487462947662071,-0.0003421171666743171,0.7117836521459558,-1.471833920379543,1.9036342494466503,0.11675857577302019,-0.8221361716215828,0.4592329418976414,-0.09396649516979651,0.488308619492628,-0.9611199957975898,0.730839664724612,-0.7766529991281198
Oklahoma St.,55.900000000000006,46.0,40.6,32.4,33.800000000000004,25.3,18.6,18.6,33.8,29.2,58.8,48.2,76.1,69.8,36.2,49.4,52.3,57.6,43,Oklahoma St.,B12,6-0,116.4927936447606,100.6899686259014,0.8424414739842184,0.3890170178298467,75.1641524838362,2026,0.9519079238291523,-0.9559293412918315,0.2583191961215526,0.24940341450564926,0.4612004993753163,-1.1046927066850045,0.4422708811189561,-0.5469469348711592,1.1073317171898998,-0.6148371134726673,0.16815638524212642,-0.8403464315015011,-0.5257988509316289,1.637185796790616,2.0240377575106616
UTSA,45.4,51.1,33.900000000000006,35.7,30.9,34.2,14.4,14.4,32.1,34.8,43.5,50.4,69.8,71.2,41.9,35.7,38.9,45.8,230,UTSA,Amer,3-2,106.19052852579256,111.39267198132282,0.3658629744623988,0.2345240711615922,71.32811160305388,2026,-1.0150878803845906,0.015870379539768845,-1.063454260668632,-1.0617606267740487,-0.05786460279243852,0.5290856942556912,-0.3286845966602208,-0.1626963760771603,-1.3124107991064682,-0.2568137616825648,-0.17461968914269577,0.3597290984286797,0.3298323648393953,-0.7056334502479231,0.5045087965657237
Morehead St.,45.2,52.7,33.1,37.1,38.3,42.1,21.1,14.6,29.6,33.6,45.8,54.3,70.3,71.8,37.7,41.0,41.3,58.8,309,Morehead St.,OVC,3-4,102.0915497353634,113.54047158766376,0.2275270197215228,0.4677792327305153,68.68951692944032,2026,-1.0525544671315183,0.32074872333007504,1.0450891108776146,-0.9993242438559681,1.2666463475666572,1.9792934883491171,-0.42073898206669025,0.00031901250211157294,-0.948658656133812,0.37786399830898154,-0.6787021514733179,0.10257005630078464,-0.3006327415182013,0.20071268181808086,-0.5406888818107364
VMI,48.5,60.0,29.6,27.1,26.4,36.5,18.2,17.299999999999997,31.8,40.1,49.3,59.9,67.0,68.2,52.9,45.2,47.1,62.5,327,VMI,SC,3-4,101.85443504078506,115.0857508455471,0.1970986531433484,0.3277588809553412,70.14277259276925,2026,-0.43435578580719997,1.7117561668733452,0.13243600976058195,-0.15643307446187754,-0.8633104509837806,0.9512980900044097,-0.8234769182199919,-1.1640766202069746,-0.39512278639281256,1.2891961665019718,-0.23510958462237055,1.495514867826888,1.9810505005378642,0.918949239304349,0.034973405613897536
Dayton,53.2,49.4,51.8,30.3,26.8,30.5,16.7,24.9,29.9,38.0,59.3,44.7,72.2,66.7,42.0,38.3,58.2,51.4,79,Dayton,A10,5-1,110.36496548769058,100.60289153399074,0.7436515697371429,0.4145639828480645,68.66060072814876,2026,0.44610900274561827,-0.3080628607374317,-0.3396259390930553,2.216149476425195,-0.7917152644778832,-0.1501255510792052,1.731032276809521,-0.7914700177400671,1.1864082700100427,-1.184419718593286,-0.6182122559936438,1.0454865441030696,0.3448434388002907,-0.26101081942309173,-0.5521431406855961
NJIT,45.9,45.3,39.900000000000006,40.5,25.9,36.4,19.8,15.8,31.6,28.8,44.8,46.7,68.4,66.4,45.6,38.9,48.8,48.3,341,NJIT,AE,3-3,96.62524572773462,111.47154432451762,0.1619640020788776,0.3311621100009485,70.16718690322381,2026,-0.9214214135172696,-1.089313616700091,0.635968755204462,-0.6247059463474828,-0.952804434116152,0.9329410293196825,0.36172329388829627,0.3962135276232007,-1.1068117617740973,-0.8589439442386467,-0.2754361816088202,-0.9260661122107995,0.8852421013925171,-0.15840559692505324,0.04464437965983599
Binghamton,43.7,52.2,47.8,33.1,31.1,35.3,23.0,12.2,22.1,29.5,49.2,56.8,78.5,73.9,34.6,36.8,50.0,49.4,350,Binghamton,AE,2-6,99.3407543391064,115.95785587581366,0.1444618198832982,0.3246644737009625,66.99808294116806,2026,-1.3335538677334813,0.22547424089560442,1.6430342460922212,-1.7485608388729383,-0.02206700953948947,0.7310133617876862,1.2707603497771762,-0.46543924058152286,-0.41093809695684025,0.7847087162522807,-2.1909495384651843,-0.7760566709695269,-0.7659760343059518,-0.5175238756681874,-1.2106981467229823
Western Kentucky,49.7,51.9,48.5,36.7,31.4,26.1,10.1,20.6,18.4,32.9,57.1,54.1,72.6,66.7,25.0,45.6,41.9,58.8,147,Western Kentucky,CUSA,4-0,108.267971817501,107.82771027728812,0.5117126090596854,0.2249946960302323,72.94090884093356,2026,-0.20955626532562896,0.16830955143492127,-2.4166985140490587,0.8737672436864578,0.03162938033993283,-0.9578362212071891,1.351307937007837,-0.046256812806251706,0.8384714376014151,0.3453164208735183,-2.9369915827145054,-0.047439384940488626,-2.2070391345518887,0.9873527209697076,1.1433685447419153
Samford,49.5,55.7,39.900000000000006,30.5,26.8,25.2,12.0,14.2,33.8,42.2,48.4,52.4,67.3,72.7,50.3,30.5,56.2,41.5,236,Samford,SC,3-4,106.53951597853016,112.6812185928571,0.3442213968787717,0.473275654264901,67.47786523225757,2026,-0.24702285207255792,0.8923956179368986,-1.8187533788344517,-1.1241970096921299,-0.7917152644778832,-1.1230497673697317,0.36172329388829627,-0.7681821050858855,-0.5374605814690693,0.06866201267207449,0.16815638524212642,1.9455431915507062,1.5907625775545897,-1.5948787118975885,-1.0206472299271376
Texas St.,49.8,46.8,36.0,41.0,33.900000000000006,29.1,22.4,19.9,33.3,34.9,49.8,44.0,71.6,72.4,27.0,33.3,52.7,45.5,169,Texas St.,SB,5-2,103.03128176259928,104.98313068138432,0.4462532520532792,0.3362113075627332,67.65735838842457,2026,-0.19082297195216583,-0.803490169396679,1.4542094665507659,0.6552399034731738,0.4790992960017908,-0.40712440066538175,-0.08704183496824049,0.454433309258655,-0.3160462335726698,-1.2983362396174103,0.067339892776002,0.38115901860600465,-1.9068176553339853,-1.116054340240077,-0.9495465671439133
Navy,48.6,50.3,40.6,37.7,27.500000000000004,30.9,16.7,16.400000000000002,33.8,32.5,47.8,51.4,75.7,73.6,28.3,40.1,53.2,50.0,172,Navy,Pat,3-3,106.76576138409776,109.09582703880751,0.4382474920082584,0.4682460111874166,70.53494215979566,2026,-0.4156224924337355,-0.1365687923553849,-0.3396259390930553,-0.4373967975932398,-0.6664236880925628,-0.07669730834029781,0.4422708811189561,0.07018275046465691,-0.6323524448532408,-0.09407587450524516,0.16815638524212642,-0.133159065649787,-1.7116736938423478,0.04680484807102373,0.19031925129642405
Old Dominion,50.0,50.1,33.7,39.6,29.9,36.3,17.8,14.7,35.1,32.6,48.4,50.9,70.3,72.9,37.4,37.9,55.3,56.2,219,Old Dominion,SB,3-4,107.27494300879658,111.38712599443338,0.3935076659254926,0.4292215865595342,68.90508889877933,2026,-0.15335638520523687,-0.17467858532917235,0.006552823399612483,-0.9681060523969278,-0.23685256905718122,0.9145839686349553,-0.3516981930118384,0.2914179206793831,-0.5374605814690693,-0.17544481809390497,0.4302792656540508,-0.11172914547246202,-0.34566596340088745,-0.3294143010884503,-0.45529671296822
Coppin St.,41.3,56.2,35.6,39.8,26.9,37.7,23.3,15.2,27.0,35.6,41.8,58.5,73.7,77.5,36.6,44.9,57.9,60.5,364,Coppin St.,MEAC,1-7,93.89340966743968,115.15568381956246,0.0872698652344253,0.520838707803317,70.20847562577202,2026,-1.7831529086966234,0.9876701003713692,1.737446635862949,-0.8120150951017258,-0.7738164678514092,1.1715828182211332,-0.1330690276714748,0.31470583333356433,-1.581271078694954,1.0613631244537245,-1.2029479122971651,0.5311684598472779,-0.4657545550880484,0.8676466280553292,0.060999630196071235
San Diego,50.9,50.2,33.2,43.3,32.300000000000004,41.4,18.4,19.1,37.0,32.9,47.3,50.7,81.6,66.0,43.7,34.2,59.2,46.6,191,San Diego,WCC,3-2,109.5306154134054,112.53746841258732,0.4227622332109329,0.2092827398750267,71.28905761179261,2026,0.015243255155940716,-0.15562368884227795,0.1953776029410667,0.4054943718008514,0.19271854997820226,1.8507940635560283,-0.4092321838908815,0.7222443047817445,-0.7114289976733836,-0.2079923955293682,0.8133819370253234,-0.047439384940488626,0.6000316961355091,-0.9621465064930188,0.48903876571717675
Pepperdine,45.0,50.8,34.300000000000004,31.1,31.3,36.2,15.4,19.9,28.4,32.1,46.4,53.0,83.5,73.7,38.3,45.9,53.1,53.8,265,Pepperdine,WCC,3-3,101.64973870385388,109.2246756784392,0.3043747488998944,0.3375643115341226,70.50920837766733,2026,-1.0900210538784472,-0.041294309920914325,-0.7487462947662071,0.6552399034731738,0.01373058371345894,0.8962269079502294,-0.2826574039569865,-0.6983183671233402,-0.8537667927496404,0.1663047449784665,-0.9206617333920171,-0.21887874635908533,-0.21056629775283112,1.0386553322187262,0.18012560935310207
George Washington,59.1,45.7,48.7,34.0,40.1,26.6,20.4,18.2,37.5,26.0,61.2,50.0,73.8,72.0,43.1,39.7,53.9,49.7,56,George Washington,A10,5-1,116.94559304887896,102.82980728735618,0.8144646755525679,0.4032331835457803,71.74184004786159,2026,1.5513733117800061,-1.0130940307525134,0.8247935347459163,0.12453064866948692,1.5888246868431948,-0.8660509177835546,1.3743215333594545,-0.3606436336377053,1.486899170726586,-0.3219089165534924,0.9141984294914478,-1.5261038771758901,0.5099652523701378,-0.021598633594334855,0.6683945249482122
Grambling St.,50.8,54.3,44.3,44.6,26.6,39.7,23.6,21.9,34.9,35.5,50.0,55.0,71.4,74.8,32.8,38.8,44.7,57.3,301,Grambling St.,SWAC,3-3,101.33155566010116,111.4727721227916,0.2503214366579637,0.4218514009267616,68.96867888159646,2026,-0.003490038217523757,0.6256270671203799,1.8318590256336766,1.2796037326539822,-0.8275128577308316,1.5387240319156714,0.8680224136238746,0.8736157370339261,-0.2844156124446123,0.4917805193331058,0.3899526686676005,0.509738539669953,-1.0361753656020656,-0.1755064673413932,-0.4301075078685806
Maryland Eastern Shore,42.3,45.9,20.3,33.6,33.5,38.6,27.9,17.9,27.0,25.5,43.4,51.7,57.5,77.5,38.6,43.6,54.1,57.6,338,Maryland Eastern Shore,MEAC,3-5,95.47664932386184,109.22157239723262,0.1755613492309359,0.5302818398603864,65.1537131097581,2026,-1.5958199749619812,-0.9749842377787259,3.1851032790141023,0.030876074292365437,0.4075041094958927,1.336796364383675,-1.8936091485701936,-0.4072194589460686,-1.3282261096704968,-0.04525450835204857,-1.2029479122971651,-1.6332534780625136,-0.16553307587014496,0.6453353126429134,-1.941288216177356
Army,44.0,57.99999999999999,24.5,38.8,27.3,31.9,18.6,15.0,24.3,34.9,53.3,62.4,74.7,75.0,55.2,43.1,50.0,62.9,357,Army,Pat,1-5,98.28903474786664,115.86211043608895,0.1310603750110807,0.4877774208775894,70.26662724374998,2026,-1.2773539876130893,1.3306582371354614,0.2583191961215526,-0.8744514780198064,-0.7022212813455118,0.10687329850697133,-1.4103236251862317,0.1982662700626557,0.23748963616832947,1.6960408844452708,-1.747356971614237,0.38115901860600465,2.326305201638454,0.559830960561215,0.08403459525235839
Tennessee Martin,55.2,46.3,55.900000000000006,51.3,29.5,30.6,24.5,17.0,34.8,28.6,57.9,48.4,64.5,73.0,46.5,37.2,64.3,49.6,316,Tennessee Martin,OVC,4-2,99.9574556738554,112.13656548899424,0.2104546094724064,0.4504317706994998,68.77492578417358,2026,0.8207748702149024,-0.8987646518311497,2.1150961949458584,-0.2500876488389979,-0.308447755563078,-0.13176849039447802,2.2028110020176754,1.6537608109490134,0.9649939221136431,-0.582289536037204,0.3697893701743753,-0.9689259525654487,1.0203417670405734,-0.44912039400282755,-0.5068568053752373
UC Riverside,54.2,49.5,37.6,30.0,25.7,32.2,24.5,13.8,36.8,28.3,53.5,53.0,73.7,60.8,40.3,32.8,50.4,40.0,274,UC Riverside,BW,3-3,102.19815943093624,110.41563797486202,0.2912360984136472,0.3776099336927742,70.28607197099699,2026,0.6334419364802604,-0.2890079642505373,2.1150961949458584,-1.2490697755282911,-0.9886020273691004,0.16194448056115285,0.09706693584469757,-0.8264018867213397,0.26912025729638706,0.1663047449784665,0.773055340038873,-1.0332157130974227,0.08965518146507234,-1.2015586923217756,0.09173702260070161
Nicholls St.,44.1,54.3,30.1,47.0,27.9,34.4,18.9,20.3,27.0,37.9,47.3,52.8,66.3,77.1,46.1,36.9,50.0,61.4,278,Nicholls St.,Slnd,0-5,99.52293564225046,107.74992297959386,0.2863074145369018,0.6442108065292149,69.8899996571465,2026,-1.2586206942396247,0.6256270671203799,0.3527315858922791,0.7801126693093362,-0.5948285015866666,0.5657998156251441,-0.7659429273409488,1.1530706888841067,-0.7114289976733836,0.1337571675430021,-1.2029479122971651,1.0240566239257447,0.960297471196993,-0.5004230052518474,-0.06515477553924426
Ball St.,46.400000000000006,56.2,34.599999999999994,15.9,25.4,37.9,20.0,23.8,32.9,35.6,44.7,58.6,65.8,73.0,37.4,44.8,51.8,57.1,249,Ball St.,MAC,2-3,103.70260329243322,110.62005015371533,0.3224352895914008,0.3815418197705819,67.9193734971931,2026,-0.8277549466499473,0.9876701003713692,0.6989103483849468,1.872749370375751,-1.0422984172485232,1.2082969395905863,-0.24813700942956182,-2.4681997288411512,-1.122627072338125,1.0776369131714567,-0.013313301196897257,0.5311684598472779,-0.34566596340088745,0.8505457576389892,-0.8457573849239017
Boston College,45.8,44.8,34.0,35.9,32.5,26.200000000000003,14.499999999999998,14.499999999999998,25.0,28.8,52.5,45.8,66.4,62.4,44.7,36.9,46.8,42.1,113,Boston College,ACC,3-4,106.91451641018972,102.21238805171863,0.6265003503516688,0.4182069192586003,67.82301306418525,2026,-0.9401547068907341,-1.1845880991345614,-1.0319834640783903,-1.030542435315009,0.22851614323115005,-0.9394791605224619,-0.31717779848441285,-0.1394084634229791,0.11096715165610152,-1.0054080426982352,-1.606213882161663,-0.9260661122107995,0.7501424357444608,-0.5004230052518474,-0.8839275904027275
Abilene Christian,43.2,54.900000000000006,34.9,55.60000000000001,36.1,25.8,20.6,21.6,30.4,49.0,42.3,45.2,71.2,68.4,27.2,34.5,40.9,48.5,185,Abilene Christian,WAC,3-2,102.3839297434172,105.08000110156266,0.4258238597563479,0.2941208827162543,70.01028803287332,2026,-1.4272203346008023,0.7399564460417462,0.8877351279264022,1.185949158276862,0.872872821784224,-1.01290740326137,-0.21361661490213546,2.154450933013922,-1.5021945258748113,-1.1030507750046261,-0.5173957635275194,3.402777763608783,-1.876795507412195,-0.9108438952440001,-0.01750625555145787
Wagner,49.3,50.5,26.0,45.5,30.7,35.8,21.6,15.7,39.3,33.9,43.5,50.3,63.6,69.9,37.8,37.5,49.2,56.8,287,Wagner,NEC,0-5,99.78405538762036,108.37515957357914,0.2789268997254209,0.6490140090471883,65.42897813080138,2026,-0.28448943881948685,-0.09845899938159615,1.2024430938288269,-0.6559241378065236,-0.09366219604538693,0.8227986652113207,-1.2377216525491024,0.9784113439777438,-1.3124107991064682,-0.273087550400297,1.277137802369495,0.16685981683275802,-0.285621667557307,-0.3978177827538089,-1.8322504909784831
Princeton,43.8,52.1,43.4,39.4,26.5,26.3,18.8,16.3,29.9,30.2,42.9,57.2,68.8,73.9,46.5,43.2,51.9,54.1,217,Princeton,Ivy,3-3,102.70426499371302,106.56189547864356,0.3955523262296094,0.4816767250533582,69.31589733899202,2026,-1.3148205743600183,0.20641934440871004,0.3212607893020373,-0.46861498905228066,-0.8454116543573061,-0.9211220998377354,0.7644612300415972,0.26813000802520104,-1.4073026624906397,0.8498038711232094,-0.6182122559936438,-0.6260472297282544,1.0203417670405734,0.5769318309775548,-0.2925676541015444
Florida St.,54.50000000000001,46.9,32.7,41.7,31.0,30.4,12.7,25.1,35.4,31.5,56.2,46.7,71.6,69.9,54.9,44.1,61.0,55.1,75,Florida St.,ACC,4-1,112.2706586874786,101.16937639934368,0.7680510893971136,0.363087493739911,77.31266592106252,2026,0.6896418166006537,-0.7844352729097848,-1.5984578027027545,2.2785858593432766,-0.03996580616596399,-0.16848261176393237,-0.4667661747699246,0.5359410035482913,0.6961336425251584,-0.8589439442386467,0.4907691611337249,-0.34745826742303365,2.281271979755768,0.730839664724612,2.8751049104183046
UC Santa Barbara,53.6,56.00000000000001,35.3,47.5,29.6,30.5,14.4,19.1,38.6,39.7,50.4,54.0,71.4,70.9,42.4,35.9,57.4,49.1,122,UC Santa Barbara,BW,3-2,113.05867314050792,109.1584773675365,0.5995813253061634,0.3886510392127138,67.58238281712417,2026,0.5210421762394748,0.9495603073975818,-1.063454260668632,0.4054943718008514,-0.2905489589366035,-0.1501255510792052,-0.16758942219890116,1.211290470519561,-0.2211543701884983,0.32904263215578616,1.135994712916922,1.4097951871175896,0.4048877346438712,-0.6714317094152444,-0.9792458210087769
Siena,47.4,50.6,36.4,26.700000000000003,41.4,32.1,17.4,21.4,26.4,32.9,50.0,51.0,77.9,68.1,25.2,28.1,53.2,39.5,142,Siena,MAAC,3-2,109.24010493296572,108.54650432389752,0.5183043149618144,0.3511857743162732,67.73589519247206,2026,-0.6404220129153065,-0.07940410289470175,-0.11933036296135811,1.1235127753587801,1.8215090429873597,0.14358741987642568,-0.04101464226500618,-1.2106524455153378,-0.2844156124446123,-0.15917102937617278,-1.3239277032565149,-0.047439384940488626,-2.1770169866300986,-2.005299601889741,-0.91843664106151
Jacksonville,49.6,56.00000000000001,24.4,54.1,31.1,29.7,24.1,16.8,29.8,35.6,53.7,57.4,65.5,73.5,46.2,34.9,46.9,59.6,268,Jacksonville,ASun,2-3,101.39973802929713,108.9860099055792,0.3037056114391374,0.5316995414885074,68.66525642441637,2026,-0.22828955869909343,0.9495603073975818,1.989213008584889,-0.31252403175707855,-0.02206700953948947,-0.29698203655702066,-1.4218304233620405,1.979791588107558,0.3007508784244446,0.8823514485586726,-0.6383755544868682,0.5311684598472779,0.9753085451578883,-0.8424404135786415,-0.5502989305919471
Tennessee Tech,52.1,47.7,41.5,41.7,28.5,31.1,23.8,18.2,29.8,32.4,57.0,47.2,69.3,74.5,39.6,31.5,51.0,43.0,317,Tennessee Tech,OVC,3-3,99.82027109933836,112.02034970763906,0.2098123995978031,0.243864844856221,70.22684398110417,2026,0.24004277563751172,-0.631996101014631,1.8948006188141613,0.12453064866948692,-0.4874357218278207,-0.03998318697084346,0.5458320647012336,0.5359410035482913,0.8226561270373863,-0.777575000649987,-0.6383755544868682,-0.15458898582711195,-0.015422336261193232,-1.4238700077341913,0.06827568609838122
