Team Modified,Market,Bookmaker,Point,Implied Probability,Vegas Line
Liberty,spreads,betus,-6.5,0.5235602094240838,-109.8901098901099
Towson,spreads,betus,6.5,0.5235602094240838,-109.8901098901099
East Carolina,spreads,draftkings,20.5,0.5235602094240838,-109.8901098901099
Michigan St.,spreads,draftkings,-20.5,0.5235602094240838,-109.8901098901099
East Carolina,spreads,lowvig,20.5,0.5263157894736842,-111.11111111111113
Michigan St.,spreads,lowvig,-20.5,0.5025125628140703,-101.01010101010101
East Carolina,spreads,betonlineag,20.5,0.5319148936170213,-113.63636363636365
Michigan St.,spreads,betonlineag,-20.5,0.5154639175257733,-106.38297872340426
East Carolina,spreads,fanduel,20.5,0.5235602094240838,-109.8901098901099
Michigan St.,spreads,fanduel,-20.5,0.5235602094240838,-109.8901098901099
East Carolina,spreads,bovada,20.5,0.5235602094240838,-109.8901098901099
Michigan St.,spreads,bovada,-20.5,0.5235602094240838,-109.8901098901099
East Carolina,spreads,betrivers,20.5,0.5235602094240838,-109.8901098901099
Michigan St.,spreads,betrivers,-20.5,0.5319148936170213,-113.63636363636365
East Carolina,spreads,betus,20.5,0.5235602094240838,-109.8901098901099
Michigan St.,spreads,betus,-20.5,0.5235602094240838,-109.8901098901099
East Carolina,spreads,betmgm,20.5,0.5235602094240838,-109.8901098901099
Michigan St.,spreads,betmgm,-20.5,0.5235602094240838,-109.8901098901099
Notre Dame,spreads,draftkings,-7.5,0.5128205128205129,-105.26315789473685
Rutgers,spreads,draftkings,7.5,0.53475935828877,-114.94252873563217
Notre Dame,spreads,fanduel,-7.5,0.5128205128205129,-105.26315789473685
Rutgers,spreads,fanduel,7.5,0.53475935828877,-114.94252873563217
Notre Dame,spreads,betrivers,-7.5,0.5235602094240838,-109.8901098901099
Rutgers,spreads,betrivers,7.5,0.5319148936170213,-113.63636363636365
Notre Dame,spreads,betmgm,-7.5,0.5128205128205129,-105.26315789473685
Rutgers,spreads,betmgm,7.5,0.53475935828877,-114.94252873563217
Notre Dame,spreads,lowvig,-7.0,0.5263157894736842,-111.11111111111113
Rutgers,spreads,lowvig,7.0,0.5025125628140703,-101.01010101010101
Notre Dame,spreads,betonlineag,-7.0,0.53475935828877,-114.94252873563217
Rutgers,spreads,betonlineag,7.0,0.5128205128205129,-105.26315789473685
Notre Dame,spreads,betus,-7.0,0.5235602094240838,-109.8901098901099
Rutgers,spreads,betus,7.0,0.5235602094240838,-109.8901098901099
Notre Dame,spreads,bovada,-7.5,0.5128205128205129,-105.26315789473685
Rutgers,spreads,bovada,7.5,0.53475935828877,-114.94252873563217
Delaware Blue,spreads,draftkings,1.5,0.5235602094240838,-109.8901098901099
UNC Greensboro,spreads,draftkings,-1.5,0.5235602094240838,-109.8901098901099
Delaware Blue,spreads,betonlineag,1.0,0.5235602094240838,-109.8901098901099
UNC Greensboro,spreads,betonlineag,-1.0,0.5235602094240838,-109.8901098901099
Delaware Blue,spreads,lowvig,1.0,0.5154639175257733,-106.38297872340426
UNC Greensboro,spreads,lowvig,-1.0,0.5154639175257733,-106.38297872340426
Delaware Blue,spreads,betrivers,1.0,0.5319148936170213,-113.63636363636365
UNC Greensboro,spreads,betrivers,-1.0,0.5235602094240838,-109.8901098901099
Delaware Blue,spreads,betus,1.0,0.5235602094240838,-109.8901098901099
UNC Greensboro,spreads,betus,-1.0,0.5235602094240838,-109.8901098901099
Delaware Blue,spreads,betmgm,1.5,0.53475935828877,-114.94252873563217
UNC Greensboro,spreads,betmgm,-1.5,0.5128205128205129,-105.26315789473685
Delaware Blue,spreads,fanduel,1.5,0.5464480874316939,-120.48192771084337
UNC Greensboro,spreads,fanduel,-1.5,0.5050505050505051,-102.04081632653062
Delaware Blue,spreads,bovada,1.0,0.5235602094240838,-109.8901098901099
UNC Greensboro,spreads,bovada,-1.0,0.5235602094240838,-109.8901098901099
Jacksonville,spreads,fanduel,4.5,0.5235602094240838,-109.8901098901099
Pacific,spreads,fanduel,-4.5,0.5235602094240838,-109.8901098901099
Jacksonville,spreads,draftkings,4.5,0.5291005291005292,-112.35955056179776
Pacific,spreads,draftkings,-4.5,0.5181347150259068,-107.52688172043011
Jacksonville,spreads,lowvig,4.5,0.5208333333333334,-108.69565217391305
Pacific,spreads,lowvig,-4.5,0.5076142131979695,-103.09278350515464
Jacksonville,spreads,betonlineag,4.5,0.5319148936170213,-113.63636363636365
Pacific,spreads,betonlineag,-4.5,0.5181347150259068,-107.52688172043011
Jacksonville,spreads,betrivers,5.5,0.5494505494505494,-121.95121951219511
Pacific,spreads,betrivers,-5.5,0.5102040816326531,-104.16666666666667
Jacksonville,spreads,betmgm,4.5,0.5235602094240838,-109.8901098901099
Pacific,spreads,betmgm,-4.5,0.5235602094240838,-109.8901098901099
Jacksonville,spreads,betus,4.0,0.5235602094240838,-109.8901098901099
Pacific,spreads,betus,-4.0,0.5235602094240838,-109.8901098901099
Jacksonville,spreads,bovada,4.5,0.5235602094240838,-109.8901098901099
Pacific,spreads,bovada,-4.5,0.5235602094240838,-109.8901098901099
San José St.,spreads,draftkings,6.5,0.5291005291005292,-112.35955056179776
Tulsa,spreads,draftkings,-6.5,0.5181347150259068,-107.52688172043011
San José St.,spreads,lowvig,6.0,0.5102040816326531,-104.16666666666667
Tulsa,spreads,lowvig,-6.0,0.5181347150259068,-107.52688172043011
San José St.,spreads,betonlineag,6.0,0.5181347150259068,-107.52688172043011
Tulsa,spreads,betonlineag,-6.0,0.5291005291005292,-112.35955056179776
San José St.,spreads,fanduel,6.5,0.53475935828877,-114.94252873563217
Tulsa,spreads,fanduel,-6.5,0.5128205128205129,-105.26315789473685
San José St.,spreads,bovada,6.0,0.5235602094240838,-109.8901098901099
Tulsa,spreads,bovada,-6.0,0.5235602094240838,-109.8901098901099
San José St.,spreads,betrivers,6.0,0.5181347150259068,-107.52688172043011
Tulsa,spreads,betrivers,-6.0,0.5319148936170213,-113.63636363636365
San José St.,spreads,betus,6.0,0.5235602094240838,-109.8901098901099
Tulsa,spreads,betus,-6.0,0.5235602094240838,-109.8901098901099
San José St.,spreads,betmgm,6.5,0.53475935828877,-114.94252873563217
Tulsa,spreads,betmgm,-6.5,0.5128205128205129,-105.26315789473685
Army,spreads,fanduel,4.5,0.5464480874316939,-120.48192771084337
East Texas A&M,spreads,fanduel,-4.5,0.5050505050505051,-102.04081632653062
Army,spreads,betrivers,3.5,0.53475935828877,-114.94252873563217
East Texas A&M,spreads,betrivers,-3.5,0.5181347150259068,-107.52688172043011
Army,spreads,lowvig,3.5,0.5208333333333334,-108.69565217391305
East Texas A&M,spreads,lowvig,-3.5,0.5076142131979695,-103.09278350515464
Army,spreads,betonlineag,3.5,0.5319148936170213,-113.63636363636365
East Texas A&M,spreads,betonlineag,-3.5,0.5181347150259068,-107.52688172043011
Army,spreads,betmgm,3.5,0.53475935828877,-114.94252873563217
East Texas A&M,spreads,betmgm,-3.5,0.5128205128205129,-105.26315789473685
Army,spreads,bovada,4.0,0.5235602094240838,-109.8901098901099
East Texas A&M,spreads,bovada,-4.0,0.5235602094240838,-109.8901098901099
Army,spreads,draftkings,3.5,0.53475935828877,-114.94252873563217
East Texas A&M,spreads,draftkings,-3.5,0.5128205128205129,-105.26315789473685
Creighton,spreads,draftkings,5.5,0.5235602094240838,-109.8901098901099
Iowa St.,spreads,draftkings,-5.5,0.5235602094240838,-109.8901098901099
Creighton,spreads,fanduel,6.5,0.5235602094240838,-109.8901098901099
Iowa St.,spreads,fanduel,-6.5,0.5235602094240838,-109.8901098901099
Creighton,spreads,bovada,7.0,0.5235602094240838,-109.8901098901099
Iowa St.,spreads,bovada,-7.0,0.5235602094240838,-109.8901098901099
Creighton,spreads,betrivers,6.0,0.5291005291005292,-112.35955056179776
Iowa St.,spreads,betrivers,-6.0,0.5291005291005292,-112.35955056179776
Creighton,spreads,betmgm,5.5,0.5050505050505051,-102.04081632653062
Iowa St.,spreads,betmgm,-5.5,0.5405405405405405,-117.6470588235294
Creighton,spreads,lowvig,6.0,0.5319148936170213,-113.63636363636365
Iowa St.,spreads,lowvig,-6.0,0.49504950495049505,1.02
Creighton,spreads,betonlineag,6.0,0.5405405405405405,-117.6470588235294
Iowa St.,spreads,betonlineag,-6.0,0.5050505050505051,-102.04081632653062
Creighton,spreads,betus,5.5,0.5235602094240838,-109.8901098901099
Iowa St.,spreads,betus,-5.5,0.5235602094240838,-109.8901098901099
Rhode Island,spreads,fanduel,-5.5,0.5050505050505051,-102.04081632653062
Vermont,spreads,fanduel,5.5,0.5464480874316939,-120.48192771084337
Rhode Island,spreads,draftkings,-5.5,0.5050505050505051,-102.04081632653062
Vermont,spreads,draftkings,5.5,0.5405405405405405,-117.6470588235294
Rhode Island,spreads,lowvig,-5.0,0.5154639175257733,-106.38297872340426
Vermont,spreads,lowvig,5.0,0.5154639175257733,-106.38297872340426
Rhode Island,spreads,betonlineag,-5.0,0.5235602094240838,-109.8901098901099
Vermont,spreads,betonlineag,5.0,0.5235602094240838,-109.8901098901099
Rhode Island,spreads,bovada,-5.0,0.5235602094240838,-109.8901098901099
Vermont,spreads,bovada,5.0,0.5235602094240838,-109.8901098901099
Rhode Island,spreads,betrivers,-5.0,0.5208333333333334,-108.69565217391305
Vermont,spreads,betrivers,5.0,0.5319148936170213,-113.63636363636365
Rhode Island,spreads,betmgm,-4.5,0.5235602094240838,-109.8901098901099
Vermont,spreads,betmgm,4.5,0.5235602094240838,-109.8901098901099
Rhode Island,spreads,betus,-5.0,0.5235602094240838,-109.8901098901099
Vermont,spreads,betus,5.0,0.5235602094240838,-109.8901098901099
Boise St.,spreads,fanduel,6.5,0.53475935828877,-114.94252873563217
NC St.,spreads,fanduel,-6.5,0.5128205128205129,-105.26315789473685
Boise St.,spreads,draftkings,6.5,0.5291005291005292,-112.35955056179776
NC St.,spreads,draftkings,-6.5,0.5181347150259068,-107.52688172043011
Boise St.,spreads,lowvig,6.5,0.5154639175257733,-106.38297872340426
NC St.,spreads,lowvig,-6.5,0.5154639175257733,-106.38297872340426
Boise St.,spreads,betonlineag,6.5,0.5235602094240838,-109.8901098901099
NC St.,spreads,betonlineag,-6.5,0.5235602094240838,-109.8901098901099
Boise St.,spreads,betmgm,6.5,0.5235602094240838,-109.8901098901099
NC St.,spreads,betmgm,-6.5,0.5235602094240838,-109.8901098901099
Boise St.,spreads,bovada,6.0,0.5235602094240838,-109.8901098901099
NC St.,spreads,bovada,-6.0,0.5235602094240838,-109.8901098901099
Boise St.,spreads,betrivers,6.5,0.53475935828877,-114.94252873563217
NC St.,spreads,betrivers,-6.5,0.5181347150259068,-107.52688172043011
Boise St.,spreads,betus,6.5,0.53475935828877,-114.94252873563217
NC St.,spreads,betus,-6.5,0.5128205128205129,-105.26315789473685
Georgia St.,spreads,draftkings,6.5,0.53475935828877,-114.94252873563217
Samford,spreads,draftkings,-6.5,0.5128205128205129,-105.26315789473685
Georgia St.,spreads,lowvig,6.0,0.5025125628140703,-101.01010101010101
Samford,spreads,lowvig,-6.0,0.5263157894736842,-111.11111111111113
Georgia St.,spreads,betonlineag,6.0,0.5128205128205129,-105.26315789473685
Samford,spreads,betonlineag,-6.0,0.53475935828877,-114.94252873563217
Georgia St.,spreads,fanduel,6.5,0.5464480874316939,-120.48192771084337
Samford,spreads,fanduel,-6.5,0.5050505050505051,-102.04081632653062
Georgia St.,spreads,bovada,5.0,0.5235602094240838,-109.8901098901099
Samford,spreads,bovada,-5.0,0.5235602094240838,-109.8901098901099
Georgia St.,spreads,betus,6.0,0.5128205128205129,-105.26315789473685
Samford,spreads,betus,-6.0,0.53475935828877,-114.94252873563217
Georgia St.,spreads,betrivers,6.5,0.5319148936170213,-113.63636363636365
Samford,spreads,betrivers,-6.5,0.5208333333333334,-108.69565217391305
Georgia St.,spreads,betmgm,6.5,0.53475935828877,-114.94252873563217
Samford,spreads,betmgm,-6.5,0.5128205128205129,-105.26315789473685
Kansas,spreads,draftkings,-5.5,0.5235602094240838,-109.8901098901099
Syracuse,spreads,draftkings,5.5,0.5235602094240838,-109.8901098901099
Kansas,spreads,fanduel,-5.5,0.5154639175257733,-106.38297872340426
Syracuse,spreads,fanduel,5.5,0.5319148936170213,-113.63636363636365
Kansas,spreads,betrivers,-5.5,0.5208333333333334,-108.69565217391305
Syracuse,spreads,betrivers,5.5,0.5319148936170213,-113.63636363636365
Kansas,spreads,betmgm,-5.5,0.5235602094240838,-109.8901098901099
Syracuse,spreads,betmgm,5.5,0.5235602094240838,-109.8901098901099
Kansas,spreads,lowvig,-5.0,0.5263157894736842,-111.11111111111113
Syracuse,spreads,lowvig,5.0,0.5025125628140703,-101.01010101010101
Kansas,spreads,betonlineag,-5.0,0.53475935828877,-114.94252873563217
Syracuse,spreads,betonlineag,5.0,0.5128205128205129,-105.26315789473685
Kansas,spreads,betus,-5.5,0.5235602094240838,-109.8901098901099
Syracuse,spreads,betus,5.5,0.5235602094240838,-109.8901098901099
Kansas,spreads,bovada,-5.0,0.5235602094240838,-109.8901098901099
Syracuse,spreads,bovada,5.0,0.5235602094240838,-109.8901098901099
Loyola (Chi),spreads,draftkings,8.5,0.5405405405405405,-117.6470588235294
Northern Iowa,spreads,draftkings,-8.5,0.5050505050505051,-102.04081632653062
Loyola (Chi),spreads,betonlineag,8.0,0.5235602094240838,-109.8901098901099
Northern Iowa,spreads,betonlineag,-8.0,0.5235602094240838,-109.8901098901099
Loyola (Chi),spreads,lowvig,8.0,0.5154639175257733,-106.38297872340426
Northern Iowa,spreads,lowvig,-8.0,0.5154639175257733,-106.38297872340426
Loyola (Chi),spreads,fanduel,8.5,0.5464480874316939,-120.48192771084337
Northern Iowa,spreads,fanduel,-8.5,0.5050505050505051,-102.04081632653062
Loyola (Chi),spreads,bovada,8.0,0.5128205128205129,-105.26315789473685
Northern Iowa,spreads,bovada,-8.0,0.53475935828877,-114.94252873563217
Loyola (Chi),spreads,betus,8.0,0.5235602094240838,-109.8901098901099
Northern Iowa,spreads,betus,-8.0,0.5235602094240838,-109.8901098901099
Loyola (Chi),spreads,betrivers,7.5,0.5319148936170213,-113.63636363636365
Northern Iowa,spreads,betrivers,-7.5,0.5319148936170213,-113.63636363636365
Loyola (Chi),spreads,betmgm,7.5,0.5128205128205129,-105.26315789473685
Northern Iowa,spreads,betmgm,-7.5,0.53475935828877,-114.94252873563217
UAB,spreads,draftkings,-8.5,0.5050505050505051,-102.04081632653062
UTEP,spreads,draftkings,8.5,0.5405405405405405,-117.6470588235294
UAB,spreads,fanduel,-8.5,0.5102040816326531,-104.16666666666667
UTEP,spreads,fanduel,8.5,0.5405405405405405,-117.6470588235294
UAB,spreads,lowvig,-8.0,0.5154639175257733,-106.38297872340426
UTEP,spreads,lowvig,8.0,0.5154639175257733,-106.38297872340426
UAB,spreads,betonlineag,-8.0,0.5235602094240838,-109.8901098901099
UTEP,spreads,betonlineag,8.0,0.5235602094240838,-109.8901098901099
UAB,spreads,betrivers,-8.5,0.5291005291005292,-112.35955056179776
UTEP,spreads,betrivers,8.5,0.5319148936170213,-113.63636363636365
UAB,spreads,betmgm,-8.5,0.5128205128205129,-105.26315789473685
UTEP,spreads,betmgm,8.5,0.53475935828877,-114.94252873563217
UAB,spreads,betus,-8.0,0.5235602094240838,-109.8901098901099
UTEP,spreads,betus,8.0,0.5235602094240838,-109.8901098901099
UAB,spreads,bovada,-8.5,0.5128205128205129,-105.26315789473685
UTEP,spreads,bovada,8.5,0.53475935828877,-114.94252873563217
Baylor,spreads,draftkings,6.5,0.5291005291005292,-112.35955056179776
St.. John's Red,spreads,draftkings,-6.5,0.5181347150259068,-107.52688172043011
Baylor,spreads,fanduel,6.5,0.53475935828877,-114.94252873563217
St.. John's Red,spreads,fanduel,-6.5,0.5128205128205129,-105.26315789473685
Baylor,spreads,betrivers,6.0,0.5181347150259068,-107.52688172043011
St.. John's Red,spreads,betrivers,-6.0,0.53475935828877,-114.94252873563217
Baylor,spreads,lowvig,6.5,0.5154639175257733,-106.38297872340426
St.. John's Red,spreads,lowvig,-6.5,0.5154639175257733,-106.38297872340426
Baylor,spreads,betonlineag,6.5,0.5235602094240838,-109.8901098901099
St.. John's Red,spreads,betonlineag,-6.5,0.5235602094240838,-109.8901098901099
Baylor,spreads,betus,6.5,0.5235602094240838,-109.8901098901099
St.. John's Red,spreads,betus,-6.5,0.5235602094240838,-109.8901098901099
Baylor,spreads,bovada,5.5,0.5235602094240838,-109.8901098901099
St.. John's Red,spreads,bovada,-5.5,0.5235602094240838,-109.8901098901099
Kennesaw St.,spreads,draftkings,-7.5,0.5181347150259068,-107.52688172043011
Oral Roberts,spreads,draftkings,7.5,0.5291005291005292,-112.35955056179776
Kennesaw St.,spreads,fanduel,-7.5,0.5154639175257733,-106.38297872340426
Oral Roberts,spreads,fanduel,7.5,0.5319148936170213,-113.63636363636365
Kennesaw St.,spreads,lowvig,-7.5,0.5154639175257733,-106.38297872340426
Oral Roberts,spreads,lowvig,7.5,0.5154639175257733,-106.38297872340426
Kennesaw St.,spreads,betonlineag,-7.5,0.5235602094240838,-109.8901098901099
Oral Roberts,spreads,betonlineag,7.5,0.5235602094240838,-109.8901098901099
Kennesaw St.,spreads,betrivers,-7.5,0.5405405405405405,-117.6470588235294
Oral Roberts,spreads,betrivers,7.5,0.5181347150259068,-107.52688172043011
Kennesaw St.,spreads,betmgm,-7.5,0.5128205128205129,-105.26315789473685
Oral Roberts,spreads,betmgm,7.5,0.53475935828877,-114.94252873563217
Kennesaw St.,spreads,betus,-7.5,0.5235602094240838,-109.8901098901099
Oral Roberts,spreads,betus,7.5,0.5235602094240838,-109.8901098901099
Kennesaw St.,spreads,bovada,-7.5,0.5235602094240838,-109.8901098901099
Oral Roberts,spreads,bovada,7.5,0.5235602094240838,-109.8901098901099
McNeese,spreads,draftkings,-7.5,0.5235602094240838,-109.8901098901099
Middle Tennessee Blue,spreads,draftkings,7.5,0.5235602094240838,-109.8901098901099
McNeese,spreads,betrivers,-7.5,0.5235602094240838,-109.8901098901099
Middle Tennessee Blue,spreads,betrivers,7.5,0.53475935828877,-114.94252873563217
McNeese,spreads,fanduel,-7.5,0.5154639175257733,-106.38297872340426
Middle Tennessee Blue,spreads,fanduel,7.5,0.5319148936170213,-113.63636363636365
McNeese,spreads,lowvig,-7.5,0.5154639175257733,-106.38297872340426
Middle Tennessee Blue,spreads,lowvig,7.5,0.5154639175257733,-106.38297872340426
McNeese,spreads,betonlineag,-7.5,0.5235602094240838,-109.8901098901099
Middle Tennessee Blue,spreads,betonlineag,7.5,0.5235602094240838,-109.8901098901099
McNeese,spreads,betmgm,-7.5,0.5235602094240838,-109.8901098901099
Middle Tennessee Blue,spreads,betmgm,7.5,0.5235602094240838,-109.8901098901099
McNeese,spreads,bovada,-7.5,0.5235602094240838,-109.8901098901099
Middle Tennessee Blue,spreads,bovada,7.5,0.5235602094240838,-109.8901098901099
Seton Hall,spreads,fanduel,7.5,0.5235602094240838,-109.8901098901099
USC,spreads,fanduel,-7.5,0.5235602094240838,-109.8901098901099
Seton Hall,spreads,draftkings,7.5,0.53475935828877,-114.94252873563217
USC,spreads,draftkings,-7.5,0.5128205128205129,-105.26315789473685
Seton Hall,spreads,lowvig,7.0,0.5263157894736842,-111.11111111111113
USC,spreads,lowvig,-7.0,0.5025125628140703,-101.01010101010101
Seton Hall,spreads,betonlineag,7.0,0.53475935828877,-114.94252873563217
USC,spreads,betonlineag,-7.0,0.5128205128205129,-105.26315789473685
Seton Hall,spreads,betrivers,6.5,0.5154639175257733,-106.38297872340426
USC,spreads,betrivers,-6.5,0.5464480874316939,-120.48192771084337
Seton Hall,spreads,betmgm,6.5,0.5128205128205129,-105.26315789473685
USC,spreads,betmgm,-6.5,0.53475935828877,-114.94252873563217
Seton Hall,spreads,betus,7.0,0.53475935828877,-114.94252873563217
USC,spreads,betus,-7.0,0.5128205128205129,-105.26315789473685
Seton Hall,spreads,bovada,7.0,0.5235602094240838,-109.8901098901099
USC,spreads,bovada,-7.0,0.5235602094240838,-109.8901098901099
Bradley,spreads,fanduel,1.5,0.5235602094240838,-109.8901098901099
UC San Diego,spreads,fanduel,-1.5,0.5235602094240838,-109.8901098901099
Bradley,spreads,draftkings,1.5,0.5128205128205129,-105.26315789473685
UC San Diego,spreads,draftkings,-1.5,0.53475935828877,-114.94252873563217
Bradley,spreads,lowvig,1.5,0.5025125628140703,-101.01010101010101
UC San Diego,spreads,lowvig,-1.5,0.5263157894736842,-111.11111111111113
Bradley,spreads,betonlineag,1.5,0.5128205128205129,-105.26315789473685
UC San Diego,spreads,betonlineag,-1.5,0.53475935828877,-114.94252873563217
Bradley,spreads,betrivers,1.5,0.5494505494505494,-121.95121951219511
UC San Diego,spreads,betrivers,-1.5,0.5102040816326531,-104.16666666666667
Bradley,spreads,betmgm,1.5,0.5128205128205129,-105.26315789473685
UC San Diego,spreads,betmgm,-1.5,0.53475935828877,-114.94252873563217
Bradley,spreads,betus,2.0,0.5235602094240838,-109.8901098901099
UC San Diego,spreads,betus,-2.0,0.5235602094240838,-109.8901098901099
Bradley,spreads,bovada,1.5,0.5235602094240838,-109.8901098901099
UC San Diego,spreads,bovada,-1.5,0.5235602094240838,-109.8901098901099
Loyola Marymount,spreads,fanduel,-3.5,0.5464480874316939,-120.48192771084337
Ohio,spreads,fanduel,3.5,0.5050505050505051,-102.04081632653062
Loyola Marymount,spreads,draftkings,-3.5,0.5181347150259068,-107.52688172043011
Ohio,spreads,draftkings,3.5,0.5291005291005292,-112.35955056179776
Loyola Marymount,spreads,lowvig,-3.5,0.5025125628140703,-101.01010101010101
Ohio,spreads,lowvig,3.5,0.5263157894736842,-111.11111111111113
Loyola Marymount,spreads,betonlineag,-3.5,0.5128205128205129,-105.26315789473685
Ohio,spreads,betonlineag,3.5,0.53475935828877,-114.94252873563217
Loyola Marymount,spreads,betrivers,-4.5,0.5154639175257733,-106.38297872340426
Ohio,spreads,betrivers,4.5,0.5464480874316939,-120.48192771084337
Loyola Marymount,spreads,betmgm,-3.5,0.5128205128205129,-105.26315789473685
Ohio,spreads,betmgm,3.5,0.53475935828877,-114.94252873563217
Loyola Marymount,spreads,betus,-3.5,0.5128205128205129,-105.26315789473685
Ohio,spreads,betus,3.5,0.53475935828877,-114.94252873563217
Loyola Marymount,spreads,bovada,-4.5,0.5128205128205129,-105.26315789473685
Ohio,spreads,bovada,4.5,0.53475935828877,-114.94252873563217
Drexel,spreads,draftkings,-6.5,0.53475935828877,-114.94252873563217
Morgan St.,spreads,draftkings,6.5,0.5128205128205129,-105.26315789473685
Drexel,spreads,betonlineag,-7.0,0.5128205128205129,-105.26315789473685
Morgan St.,spreads,betonlineag,7.0,0.53475935828877,-114.94252873563217
Drexel,spreads,lowvig,-7.0,0.5025125628140703,-101.01010101010101
Morgan St.,spreads,lowvig,7.0,0.5263157894736842,-111.11111111111113
Drexel,spreads,fanduel,-6.5,0.53475935828877,-114.94252873563217
Morgan St.,spreads,fanduel,6.5,0.5128205128205129,-105.26315789473685
Drexel,spreads,betrivers,-7.5,0.5291005291005292,-112.35955056179776
Morgan St.,spreads,betrivers,7.5,0.5319148936170213,-113.63636363636365
Drexel,spreads,betmgm,-6.5,0.53475935828877,-114.94252873563217
Morgan St.,spreads,betmgm,6.5,0.5128205128205129,-105.26315789473685
Drexel,spreads,bovada,-6.5,0.53475935828877,-114.94252873563217
Morgan St.,spreads,bovada,6.5,0.5128205128205129,-105.26315789473685
Houston,spreads,draftkings,-3.5,0.5235602094240838,-109.8901098901099
Tennessee,spreads,draftkings,3.5,0.5235602094240838,-109.8901098901099
Houston,spreads,fanduel,-3.5,0.5235602094240838,-109.8901098901099
Tennessee,spreads,fanduel,3.5,0.5235602094240838,-109.8901098901099
Houston,spreads,betrivers,-3.5,0.5208333333333334,-108.69565217391305
Tennessee,spreads,betrivers,3.5,0.5319148936170213,-113.63636363636365
Houston,spreads,betmgm,-3.5,0.5235602094240838,-109.8901098901099
Tennessee,spreads,betmgm,3.5,0.5235602094240838,-109.8901098901099
Houston,spreads,lowvig,-3.5,0.5154639175257733,-106.38297872340426
Tennessee,spreads,lowvig,3.5,0.5154639175257733,-106.38297872340426
Houston,spreads,betonlineag,-3.5,0.5235602094240838,-109.8901098901099
Tennessee,spreads,betonlineag,3.5,0.5235602094240838,-109.8901098901099
Houston,spreads,betus,-3.5,0.5235602094240838,-109.8901098901099
Tennessee,spreads,betus,3.5,0.5235602094240838,-109.8901098901099
Houston,spreads,bovada,-3.5,0.5235602094240838,-109.8901098901099
Tennessee,spreads,bovada,3.5,0.5235602094240838,-109.8901098901099
North Carolina,spreads,draftkings,-10.5,0.53475935828877,-114.94252873563217
St.. Bonaventure,spreads,draftkings,10.5,0.5128205128205129,-105.26315789473685
North Carolina,spreads,lowvig,-10.5,0.5154639175257733,-106.38297872340426
St.. Bonaventure,spreads,lowvig,10.5,0.5154639175257733,-106.38297872340426
North Carolina,spreads,betonlineag,-10.5,0.5235602094240838,-109.8901098901099
St.. Bonaventure,spreads,betonlineag,10.5,0.5235602094240838,-109.8901098901099
North Carolina,spreads,fanduel,-11.5,0.5235602094240838,-109.8901098901099
St.. Bonaventure,spreads,fanduel,11.5,0.5235602094240838,-109.8901098901099
North Carolina,spreads,bovada,-11.0,0.53475935828877,-114.94252873563217
St.. Bonaventure,spreads,bovada,11.0,0.5128205128205129,-105.26315789473685
North Carolina,spreads,betus,-10.5,0.5235602094240838,-109.8901098901099
