Team,eFG%,eFG% Def,FTR,FTR Def,OR%,DR%,TO%,TO% Def.,3P%,3pD%,2p%,2p%D,ft%,ft%D,3P rate,3P rate D,arate,arateD,rank,team,conf,record,adjoe,adjde,barthag,sos,adjt,Year,EFG Z,EFGD Z,TOR Z,TORD Z,ORB Z,DRB Z,FTR Z,FTRD Z,2P Z,2PD Z,3P Z,3PD Z,3PR Z,3PRD Z,Adj T Z
Rutgers,48.1,47.8,46.2,24.4,35.8,31.8,16.900000000000002,17.5,34.2,36.1,46.4,44.0,70.4,70.1,34.8,37.5,48.4,51.3,132,Rutgers,B10,5-3,107.6159378281902,104.75692854890056,0.5767997452799679,0.416872281090877,66.78034888859091,2026,-0.5470026826746306,-0.7175454315547972,-0.30383347684674966,-0.0496599928347666,0.9438441098824375,0.11535418352598022,1.3662795647909365,-1.5649890216416273,-0.9364658511968951,-1.4905106329900009,0.2654030052727412,0.7093550827669483,-0.7834509366745616,-0.4627287034969974,-0.8667831890786841
Fordham,48.0,48.5,24.4,22.3,35.6,29.6,15.8,15.0,26.2,34.3,52.7,46.6,66.7,67.5,35.2,39.0,48.1,56.7,184,Fordham,A10,6-3,106.88618680202056,109.36396271129544,0.4344928164951055,0.2073363091837997,66.22718792115131,2026,-0.5672128232937462,-0.5640645962578101,-0.702230410073303,-0.950549524876996,0.9045082911901468,-0.34411709311768013,-1.5986443441848392,-1.8346145745947193,0.1790559188130833,-1.003559865051584,-1.5771475781709237,0.2683991840273466,-0.720654430084121,-0.1792193423011534,-1.0801285763304422
North Dakota St.,46.3,49.3,29.9,33.6,32.0,30.5,14.499999999999998,21.2,29.4,31.5,48.1,50.4,72.9,72.6,45.7,35.6,55.8,53.9,176,North Dakota St.,Sum,5-3,103.60770251008375,105.58861399683332,0.4457649745505551,0.3416251049892996,67.86417222904284,2026,-0.9107852138187069,-0.38865792734696897,-1.1730631493410482,1.2836565145877326,0.19646355472889704,-0.15615157085436476,-0.8506130827459969,-0.3837723134661752,-0.6354520402418212,-0.2918625888338988,-0.8401273447934582,-0.41753221401203144,0.9277538679149208,-0.8218405610117329,-0.44876976461112966
Loyola Marymount,53.2,45.8,30.4,32.5,30.9,28.6,18.8,18.1,37.3,31.8,51.0,44.6,62.9,74.7,44.5,38.2,51.7,49.7,135,Loyola Marymount,WCC,7-2,105.14716573026946,102.95944115856813,0.5601564033465449,0.3504276700336179,67.2083225774816,2026,0.48371448890025026,-1.1560621038319017,0.38430668054456835,0.16655349485536894,-0.019883448078707237,-0.5529676734102531,-0.7826102407970111,-0.5250047459654141,-0.12195789214199053,-1.3781373788503661,0.9793913563571597,-0.3440395642220978,0.7393643481436012,-0.3304243349389363,-0.7017205440902381
UC San Diego,62.9,48.2,36.0,31.4,22.1,30.5,15.0,17.2,42.7,33.7,61.9,46.2,64.2,69.9,47.1,45.3,58.0,43.8,103,UC San Diego,BW,7-0,110.52670708170254,104.65541191881272,0.6519714513618765,0.3929177824028358,69.67768866920939,2026,2.444098128954434,-0.6298420970993751,-0.991973634238069,-0.15776673667983437,-1.7506594705395386,-0.15615157085436476,-0.020978410968371535,-0.6662371784646531,1.8080718369228912,-1.0784753678113401,2.223113000181634,0.12141388444748112,1.1475416409814594,1.0115199747213908,0.25067468282633776
Western Carolina,46.9,56.7,26.8,36.1,30.0,26.5,22.4,16.0,28.1,38.5,50.2,55.8,66.3,66.7,41.8,46.2,48.0,56.6,299,Western Carolina,SC,3-4,101.01513133193453,111.2363966111578,0.2481591999484692,0.5027466892585171,71.00143384461211,2026,-0.7895243701040148,1.2338537600783186,1.688151189286013,-0.5901937120601042,-0.19689463219401931,-0.9915538920246566,-1.2722307028297077,-0.06278951233154152,-0.26361145023849514,0.7194966984228124,-1.139541814603053,1.2972962810864155,0.3154879286581329,1.1816255914388982,0.7612221431363951
Louisiana Tech,44.4,45.1,27.0,30.9,36.6,28.4,17.5,17.2,22.2,27.6,48.9,48.1,60.7,70.5,28.9,44.6,40.6,54.1,181,Louisiana Tech,CUSA,4-2,101.78911535072729,103.90762328484274,0.4410530169295611,0.2989236680853598,64.84605495389255,2026,-1.2947778855818974,-1.3095429391288873,-0.08652605872317615,-0.15776673667983437,1.101187384651605,-0.5947377894687682,-1.2450295660501136,-0.7304337386915799,-0.4937984821453167,-0.7226267297024975,-2.4984228698927553,-1.3729366612811658,-1.7096994088835467,0.879215606163331,-1.612809595220603
East Tennessee St.,56.39999999999999,45.4,35.3,32.5,28.8,28.4,16.1,22.4,33.6,30.7,60.3,44.9,69.4,74.8,39.1,46.5,55.0,54.0,150,East Tennessee St.,SC,6-1,106.05853553575196,105.80691413617711,0.5068285497869985,0.2219296671832408,68.5167351699943,2026,1.1304389887119377,-1.2437654382873222,-0.5935767010115156,1.7160834899680024,-0.43290954434776896,-0.5947377894687682,-0.11618238969695185,-0.5250047459654141,1.5247647207298807,-1.3219507517805493,0.12721171151446606,-0.6135126134518541,-0.1083884908273343,1.2383274636780666,-0.1970866171398827
St. John's,55.3,47.7,45.0,31.3,39.1,36.4,15.8,20.9,35.0,32.9,56.8,46.7,71.1,72.5,34.7,36.2,57.4,47.1,15,St. John's,BE,4-3,122.86100106635764,97.99172098731955,0.9309234960065836,0.6635647218587223,71.72321421341084,2026,0.9081274419016705,-0.7394712651686512,-0.702230410073303,1.1755497707426648,1.5928851183052504,1.0760668528718154,1.2030727441133704,-0.6790764905100382,0.9050304040576709,-0.9848309893616447,0.4496580636171069,-0.07456651499234242,-0.7991500633221706,-0.708436816533395,1.039601351642096
Loyola MD,51.6,52.900000000000006,30.5,31.4,24.7,35.7,18.0,17.599999999999998,29.6,30.3,57.5,56.7,67.2,72.2,44.8,33.5,46.1,47.8,315,Loyola MD,Pat,4-5,102.42264688541093,114.82391581711796,0.2117586239075518,0.3124969724247162,68.37925426298202,2026,0.16035223899440507,0.4006720827518208,0.0945634563798024,-0.013624411553078202,-1.2392938275397478,0.9298714466670152,-0.7690096724072139,-0.6662371784646531,1.0289772673921134,0.8880565796322654,-0.7940635802073659,-0.711502813171765,0.7864617280864306,-1.2187536666859147,-0.2501108163743717
Cincinnati,51.0,44.6,40.9,32.300000000000004,29.6,24.6,20.1,23.4,31.9,31.7,54.1,42.2,63.8,73.2,49.1,44.5,68.1,56.6,63,Cincinnati,B12,6-2,105.92601353860776,94.14254673802591,0.7951420444034109,0.3657566095310798,72.35881937608606,2026,0.03909139527971296,-1.4191721071981633,0.8551394198123128,2.076439302784894,-0.2755662695786023,-1.3883699945805448,0.6454494401316878,-0.5506833700561843,0.42694964548196696,-1.8276303954089042,-0.2643302874673132,-0.36853711415207596,1.461524173933658,0.8603149820836079,1.284744153741503
Wake Forest,52.900000000000006,47.5,34.1,35.6,36.9,30.7,16.0,22.5,33.8,28.7,54.4,51.1,73.6,71.2,40.4,45.2,54.1,58.7,54,Wake Forest,ACC,6-2,114.0021423409703,100.0972166604309,0.8169571913953187,0.4794695195388008,71.3130831486349,2026,0.4230840670429049,-0.7833229323963623,-0.6297946040321118,1.752119071249692,1.1601911126900417,-0.11438145479585032,-0.27938921037451686,-0.12698607255846825,0.4800697297681559,-0.16076045900432456,0.17327547610055666,-1.1034636120514103,0.09570015559159424,0.992619350641669,0.8814203229921426
George Mason,54.8,43.8,52.8,29.0,34.2,27.9,15.9,18.7,38.2,27.3,53.2,46.3,72.2,77.4,38.4,46.1,53.9,48.3,71,George Mason,A10,8-0,111.28024259949947,100.42255716475756,0.7650639429156272,0.3210528531712127,66.2457471652431,2026,0.807076738806094,-1.594578776109006,-0.6660125070527074,0.3827669825455032,0.6291575603441055,-0.6991630796150547,2.2639170785175464,-0.9743806675539013,0.267589392623399,-1.0597464921214022,1.186678296994573,-1.4464293110710993,-0.21828237736060419,1.162724967359175,-1.07297057106447
Charlotte,50.5,53.5,39.0,51.1,37.5,29.6,17.4,15.9,35.7,35.7,48.5,53.5,63.8,66.5,40.3,43.3,45.6,55.2,205,Charlotte,Amer,3-5,108.04948197821643,112.159975749832,0.3942756903332288,0.4305348348778691,64.69273049166384,2026,-0.06195930781586356,0.5322270844349508,-0.12274396174377238,-0.6262292933417932,1.278198568766917,-0.34411709311768013,0.38703864072554245,1.8631072944762603,-0.5646252611935689,0.28873255755421356,0.6108812396684281,0.6113648830470374,0.08000102894398409,0.6335074931269321,-1.6719444017142004
New Mexico,51.1,50.7,37.4,32.9,27.800000000000004,26.200000000000003,16.1,21.3,32.3,32.2,53.2,53.4,72.2,72.7,44.8,51.9,52.4,51.2,101,New Mexico,MWC,6-2,108.02889160725162,101.58550093600022,0.6697878555409063,0.4142785350999888,71.06576520357753,2026,0.05930153589882855,-0.08169625675299465,-0.5935767010115156,1.3196920958694223,-0.6295886378092265,-1.054209066112428,0.16942954648878814,-0.47364749778387294,0.267589392623399,0.2700036818642742,-0.17220275829513032,-0.24604936450218606,0.7864617280864306,2.2589611639831046,0.7860337251148501
Portland St.,53.6,51.3,33.2,43.9,34.300000000000004,28.6,22.4,19.7,40.2,35.0,49.3,50.7,69.6,78.0,38.7,35.1,54.1,53.4,154,Portland St.,BSky,4-2,104.58529613487116,104.49822014592397,0.5023946561933953,0.3672595588026778,70.7136784548015,2026,0.5645550513767111,0.049858744930135424,1.688151189286013,0.7431227953623949,0.6488254696902517,-0.5529676734102531,-0.4017943258826909,0.9386768272085151,-0.4229717030970644,-0.2356759617640807,1.647315942855489,0.43988203353719196,-0.17118499741777377,-0.9163436814103475,0.6502394659654328
Illinois,55.3,46.7,34.7,19.5,39.900000000000006,23.200000000000003,14.4,12.3,32.5,32.1,60.7,45.7,78.6,71.6,44.7,39.9,45.2,46.9,12,Illinois,B10,6-2,122.23993831492776,97.21742036110922,0.9330125204639088,0.5392199510360233,70.67556105048453,2026,0.9081274419016705,-0.9587296013072034,-1.209281052361643,-1.9235102194826033,1.7502283930744176,-1.6807608069901467,-0.19778580003573387,-2.194115311865509,1.5955914997781342,-1.1721197462610358,-0.12613899370903806,-0.2705469144321642,0.7707626014388216,-0.009113725583647285,0.635538189368359
Central Connecticut,48.0,48.0,33.800000000000004,23.3,27.6,31.8,14.6,15.2,35.1,31.9,45.9,48.2,69.6,74.0,32.1,40.9,57.0,50.4,282,Central Connecticut,NEC,5-2,99.03026547687702,107.6341095897055,0.2772609746434334,0.3749898785516644,67.07818511123102,2026,-0.5672128232937462,-0.6736937643270862,-1.136845246320452,-0.8784783623136179,-0.6689244565015187,0.11535418352598022,-0.3201909155439079,-1.7062214541408658,-1.0249993250072107,-0.7038978540125582,0.47268994591015306,-0.31954201429212054,-1.2073273561600288,0.17989251521358204,-0.7519124950185601
Southern Miss,52.5,59.3,37.2,39.0,39.1,26.8,15.4,19.8,28.0,41.0,56.5,56.7,69.4,70.9,27.5,54.5,44.8,66.9,259,Southern Miss,SB,4-3,106.14521945116678,113.72066118438866,0.3115731510693084,0.2561173416805699,68.36297966903228,2026,0.34224350456644254,1.8039254340385529,-0.847102022155686,0.7791583766440846,1.5928851183052504,-0.9288987179368845,0.14222840970919445,0.3095505369846333,0.851910319771482,0.8880565796322654,-1.162573696896099,1.9097350293358608,-1.9294871819500854,2.750377390055901,-0.25638766841735267
Miami FL,56.89999999999999,45.9,37.5,36.4,34.8,26.5,15.4,20.4,35.8,30.8,58.3,45.6,65.8,61.1,30.3,43.1,59.5,53.9,37,Miami FL,ACC,6-2,116.4781430961889,99.65789711606912,0.8573612355651583,0.451064854091246,71.46110601615813,2026,1.2314896918075142,-1.1341362702180462,-0.847102022155686,0.9953718643342189,0.7471650164209793,-0.9915538920246566,0.18303011487858545,-0.024271576195385853,1.170630825488618,-1.190848621950975,0.6339131219614726,-0.5890150635218759,-1.4899116358170075,0.595706244967487,0.9385103887283994
Jacksonville St.,44.2,47.3,34.599999999999994,37.3,28.4,25.3,17.599999999999998,15.2,30.0,30.1,43.6,48.8,58.6,74.0,45.5,40.5,62.6,51.3,207,Jacksonville St.,CUSA,3-4,101.42136715133864,105.4961896348092,0.3886484358778747,0.2850619345631973,66.0413059373474,2026,-1.3351981668201272,-0.8271745996240734,-0.05030815570258121,-0.8784783623136179,-0.5115811817323527,-1.242174588375744,-0.21138636842553218,0.09128223221308207,-1.4322533045346624,-0.5915245998729247,-0.7019360510351831,-0.7604979130317204,0.8963556146197005,0.10429001889469057,-1.1518203010761883
Baylor,53.8,55.50000000000001,37.4,24.0,39.1,29.8,15.0,18.0,36.1,36.8,53.5,55.7,74.3,78.7,37.4,36.7,51.9,47.0,39,Baylor,B12,5-1,120.08879550901317,102.91857233769636,0.855000670356729,0.671277369302261,68.76356887233017,2026,0.604975332614941,0.9707437567120568,-0.991973634238069,0.13051791357367926,1.5928851183052504,-0.3023469770591657,0.16942954648878814,-1.6163462698231685,0.3207094769095879,0.7007678227328743,0.703008768840611,0.8808379322767919,-0.3752736438367034,-0.6139336961347803,-0.10188678397851574
Bethune Cookman,46.2,55.1,29.6,42.9,29.3,35.099999999999994,15.2,13.8,32.1,34.4,45.4,57.1,64.8,70.6,30.3,36.7,43.6,57.6,219,Bethune Cookman,SWAC,2-6,106.69862295598188,111.39201969831775,0.3787056958738722,0.5824990500291354,68.1672722165333,2026,-0.9309953544378211,0.8830404222566347,-0.9195378281968778,-1.3829765002572658,-0.33456999761703987,0.8045610984914696,-0.8914147879153879,0.8102837067546617,-1.1135327988175265,0.9629720823920215,-0.21826652288122092,0.29289673395732474,-1.4899116358170075,-0.6139336961347803,-0.3318689201671143
UAB,48.0,48.9,36.8,33.800000000000004,37.9,24.6,14.099999999999998,17.4,26.0,28.8,52.4,52.6,69.9,74.8,33.0,39.1,51.5,55.4,116,UAB,Amer,6-3,108.92304759030586,103.9306961328654,0.6317076297764498,0.4166863055743489,70.79086204675134,2026,-0.5672128232937462,-0.4763612618023895,-1.3179347614234311,-0.08569557411645629,1.3568702061515,-1.3883699945805448,0.08782613615000515,-0.3580936893754041,0.12593583452689314,0.12017267634476193,-1.623211342757015,-1.078966062121432,-1.0660352163315396,-0.1603187182214302,0.6800079497943645
Santa Clara,53.0,44.9,29.0,47.2,40.9,30.4,15.7,19.9,34.1,28.0,54.4,46.4,68.5,75.3,41.3,35.8,60.7,64.6,43,Santa Clara,WCC,7-1,116.27073510904631,100.43702209639632,0.8433662257782247,0.4991990066703222,69.09935768030434,2026,0.44329420766201905,-1.3533946063565983,-0.7384483130938992,0.815193957925773,1.9469074865358744,-0.17703662888362237,-0.9730181982541709,1.362374124706232,0.4800697297681559,-1.0410176164314628,0.24237112297969504,-1.274946461561255,0.23699229542008332,-0.7840393128522878,0.027621618618379504
Syracuse,52.0,43.0,37.3,34.9,29.6,33.6,14.7,21.3,29.3,30.7,57.4,41.5,57.1,75.4,40.0,33.7,55.4,52.6,60,Syracuse,ACC,4-3,114.71163977905276,101.73632992622048,0.7990593905956593,0.5235371580115723,69.41930337798512,2026,0.241192801470866,-1.7699854450198471,-1.1006273432998563,1.3196920958694223,-0.2755662695786023,0.49128522805261166,0.1558289780989908,-0.21686125687616603,1.01127057263005,-1.9587325252384784,-0.8631592270865035,-0.6135126134518541,0.03290364900115478,-1.1809524185264684,0.1510195855559032
Presbyterian,46.2,50.5,34.4,41.5,34.7,33.300000000000004,20.6,17.2,26.4,31.3,49.6,52.4,66.0,68.8,34.4,36.0,56.9,51.9,256,Presbyterian,BSth,5-5,101.75557010845056,108.8485971502981,0.3154158086030981,0.3904233779517541,62.6186781951121,2026,-0.9309953544378211,-0.12554792398070572,1.0362289349152913,-0.15776673667983437,0.7274971070748346,0.4286300539648404,-0.23858750520512587,0.6305333381192669,-0.3698516188108742,0.08271492496488321,-1.5310838135848321,-0.46652731387198687,-0.846247443265001,-0.7462380646928414,-2.4718733852004537
Maine,49.0,48.6,39.0,44.5,23.4,34.9,22.2,19.2,30.9,25.9,50.5,53.6,59.6,65.7,37.7,34.2,48.7,49.5,337,Maine,AE,0-9,94.09627460831362,107.9943550357251,0.1701950180758659,0.4596527859568686,65.08198460173656,2026,-0.36511141710259315,-0.5421387626439546,1.615715383244822,0.562944888953949,-1.4949766490396434,0.762790982432956,0.38703864072554245,1.0157126994808274,-0.21049136595230622,0.3074614332441529,-0.49464911039777115,-1.7893950100907892,-0.328176263893873,-1.0864492981278535,-1.5218152824504252
Yale,59.8,54.8,38.2,35.2,34.599999999999994,30.8,13.900000000000002,18.4,44.7,34.7,56.0,56.8,81.4,70.3,33.8,43.2,55.3,46.2,74,Yale,Ivy,7-1,119.04689521117598,107.7925982818246,0.7580554064749173,0.4708549436456102,66.50703940951875,2026,1.8175837697618593,0.8172629214150681,-1.390370567464621,0.27466023870043543,0.7078291977286871,-0.09349639676659274,0.2782340936071658,-0.17834332074000944,0.7633768459611663,0.9067854553222033,2.68375064604255,0.36638938374725927,-0.9404422031506608,0.6146068690472103,-0.9721943082364947
West Virginia,50.6,46.3,41.8,29.5,27.800000000000004,20.5,14.9,22.1,33.5,37.0,50.7,40.6,68.9,73.1,37.4,38.2,52.6,54.4,46,West Virginia,B12,6-2,110.82467909766592,96.5512274575958,0.8299920998945741,0.4105338501554979,65.08673612208915,2026,-0.04174916719674797,-1.0464329357626256,-1.0281915372586645,1.6079767461229357,-0.6295886378092265,-2.244657373780094,0.7678545556398618,-0.9101841073269745,-0.17507797642817943,-2.12729240644793,0.10417982922141993,0.9298330321367483,-0.3752736438367034,-0.3304243349389363,-1.5199826966222005
Iona,55.900000000000006,49.0,32.9,30.8,26.200000000000003,32.4,16.400000000000002,16.400000000000002,39.0,26.9,53.8,54.2,71.1,64.2,43.3,37.6,51.5,54.0,142,Iona,MAAC,6-2,108.9729656026438,107.92641045071188,0.5277159405415637,0.40079018335902,74.07028798776541,2026,1.029388285616364,-0.454435428188534,-0.4849229919497282,-0.4460513869333467,-0.9442751873475598,0.24066453170152352,-0.44259603105208284,-0.7432730507369649,0.3738295611957768,0.4198346873837878,1.370933355338939,-1.5444195107910113,0.5509748283722817,-0.4438280794172742,1.944830376777173
Mercer,53.0,52.3,34.5,28.6,30.6,39.2,14.9,18.1,36.4,35.3,51.9,51.8,73.2,69.9,41.8,38.0,51.5,55.0,213,Mercer,SC,5-2,106.46497977484346,111.00643971100318,0.3821625648736767,0.4355544817155725,71.27438049387376,2026,0.44329420766201905,0.2691170810686876,-1.0281915372586645,0.16655349485536894,-0.07888717611714413,1.6608484776910204,-0.22498693681532853,-1.0257379157354425,0.037402360716577446,-0.02965832917475166,0.7721044157197477,0.5133746833271248,0.3154879286581329,-0.3682255830983827,0.8664933246070156
UNC Wilmington,54.900000000000006,45.8,37.3,27.3,39.1,26.200000000000003,16.3,16.5,39.0,30.3,52.6,46.2,72.5,73.9,38.8,47.9,51.5,47.1,102,UNC Wilmington,CAA,7-1,111.75253785654635,105.09298744943558,0.6696441376129227,0.2859728568378938,65.04383214940293,2026,0.827286879425211,-1.1560621038319017,-0.5211408949703245,-0.41001580565165835,1.5928851183052504,-1.054209066112428,0.1558289780989908,-1.192648972325452,0.1613492240510199,-1.0784753678113401,1.370933355338939,-0.711502813171765,-0.15548587077016474,1.5029362007941873,-1.5365300765100984
Texas Southern,47.9,60.2,43.2,51.1,23.9,35.8,20.4,15.3,35.9,35.0,45.5,66.7,62.8,73.1,27.9,45.9,31.7,57.2,255,Texas Southern,SWAC,1-5,103.7207344401925,110.81750568338036,0.3184072298167357,0.5886050417031686,70.8404319568039,2026,-0.5874229639128618,2.0012579365632512,0.963793128874099,-0.8424427810319282,-1.3966371023089144,0.9507565046962713,0.9582625130970225,1.8631072944762603,-1.095826104055463,2.760944148626175,0.6569450042545187,0.43988203353719196,-1.866690675359646,1.1249237191997286,0.6991262757043571
North Dakota,45.1,57.2,35.3,45.0,21.9,31.6,14.7,21.6,27.8,32.3,47.1,63.6,62.6,65.7,36.4,42.3,42.8,58.7,338,North Dakota,Sum,3-6,97.22264231226168,111.62364191097376,0.1695969718452279,0.4377602638930286,70.82102134884576,2026,-1.1533069012480897,1.3434829281475946,-1.1006273432998563,1.42779883971449,-1.7899952892318307,0.07358406746746576,-0.11618238969695185,1.079909259707754,-0.8125189878624526,2.180349002238063,-1.2086374614821904,-0.22155181457220963,-0.5322649103128027,0.44450125232970283,0.6916399129358691
Denver,51.0,59.3,31.5,39.0,28.8,38.6,17.2,15.1,35.0,40.5,50.0,58.5,72.9,69.9,39.0,37.8,42.0,46.3,296,Denver,Sum,2-5,105.55932203541845,115.63987631398342,0.2594384575629688,0.6755712032772575,68.58234537470061,2026,0.03909139527971296,1.8039254340385529,-0.19517976778496354,-0.9145139435953069,-0.43290954434776896,1.5355381295154764,-0.6330039885092426,0.3095505369846333,-0.2990248397626219,1.2251763420511685,0.4496580636171069,1.7872472796859717,-0.12408761747494444,-0.4060268312578291,-0.17178180469889673
Tulane,54.7,55.50000000000001,50.4,39.7,18.8,31.5,14.000000000000002,15.7,35.7,42.4,55.5,49.3,78.3,64.8,42.2,42.9,50.0,59.7,152,Tulane,Amer,5-2,112.05476479105172,111.8922660003902,0.5041721764314163,0.4111103841294997,67.52887120834357,2026,0.7868665981869798,0.9707437567120568,-1.3541526644440254,-0.698300455905172,-2.399700478962351,0.052699009438208176,1.9375034371624154,0.3994257213023311,0.6748433721508507,-0.4978802214232292,0.6108812396684281,2.2527007283555496,0.37828443524857347,0.5579049968080407,-0.5780900354142307
Kentucky,58.2,42.1,26.9,26.4,35.7,21.1,14.6,15.4,35.3,27.6,62.3,42.6,74.2,65.2,43.6,45.6,61.8,59.0,18,Kentucky,SEC,5-2,119.2124781283154,96.21375639148188,0.9216408949487356,0.4112339719237615,71.20996729774583,2026,1.4942215198560154,-1.967317947544544,-1.136845246320452,-0.8064071997502391,0.9241762005362928,-2.1193470256045503,-1.258630134439911,-1.3082027807339205,1.8788986159711434,-1.752714892649148,0.5187537104962436,-1.3729366612811658,0.5980722083151122,1.0682218469605604,0.8416501793365798
Marshall,56.10000000000001,50.7,32.6,42.3,31.1,29.7,20.9,18.0,37.9,33.1,55.5,51.3,75.7,68.5,49.4,38.1,65.6,53.7,198,Marshall,SB,5-2,105.04173712582237,108.39109261361946,0.4107263049183915,0.4031706191722919,71.97907454262602,2026,1.0698085668545951,-0.08169625675299465,1.1448826439770774,0.13051791357367926,0.019452370613584957,-0.3232320350884233,-0.48339773622147386,0.7332478344823493,0.6748433721508507,-0.12330270762444716,1.1175826501154347,-0.025571415132386095,1.508621553876487,-0.3493249590186595,1.1382826112245268
Grand Canyon,49.5,50.4,40.7,37.6,33.300000000000004,22.9,18.7,19.8,30.0,34.8,51.9,49.1,77.3,74.6,35.0,41.8,53.1,54.6,90,Grand Canyon,MWC,4-3,108.56268272282604,100.2216398762775,0.7149099187115818,0.5017737037632851,70.11709053629951,2026,-0.26406071400701664,-0.14747375759456124,0.3480887775239721,0.7791583766440846,0.4521463762287935,-1.7434159810779195,0.6182483033520941,0.12980016834923866,0.037402360716577446,-0.5353379728031066,-0.7019360510351831,0.39088693367723565,-0.7520526833793413,0.34999813193108814,0.42014499438393194
Buffalo,54.7,52.5,59.8,34.1,27.4,29.0,14.099999999999998,19.0,38.8,33.5,51.6,54.5,73.8,73.6,47.5,46.6,54.0,60.9,269,Buffalo,MAC,8-0,104.78016815006252,113.05270266802532,0.2944475457186596,0.2581455924707692,67.82838497639064,2026,0.7868665981869798,0.3129687482963987,-1.3179347614234311,0.490873726390571,-0.7082602751938109,-0.46942744129322417,3.2159568658033457,-0.3195757532392484,-0.01571772356961146,0.47602131445360457,1.3248695907528467,0.0724187845875248,1.2103381475718988,1.2572280877577897,-0.46257233877159515
Eastern Kentucky,47.4,55.50000000000001,28.9,40.0,31.6,33.300000000000004,18.5,13.5,29.7,34.8,50.3,57.8,69.9,72.4,49.1,40.8,46.5,52.7,231,Eastern Kentucky,ASun,1-6,106.81823693650466,112.59928902801096,0.3529430921308938,0.4518163816677428,70.08361423270712,2026,-0.6884736670084383,0.9707437567120568,0.27565297148278095,-1.4910832441023334,0.11779191734431405,0.4286300539648404,-0.9866187666439682,0.4379436574384868,-0.245904755476433,1.0940742122215943,-0.7710316979143206,0.39088693367723565,1.461524173933658,0.16099189113385884,0.40723371652075435
Iowa,60.9,50.0,54.50000000000001,34.5,33.900000000000006,25.7,15.1,23.9,38.4,32.3,63.2,50.9,75.9,69.7,40.8,38.6,63.7,40.4,21,Iowa,B10,7-0,120.68282800039005,99.28529978049004,0.9041694926488892,0.4507748876182859,64.47684971219131,2026,2.0398953165721276,-0.2351770920499818,-0.9557557312174734,2.25661720919334,0.5701538323056686,-1.1586343562587151,2.495126741144099,-0.2682185050577072,2.0382588688297125,-0.19821821038420329,1.2327420615806637,-0.22155181457220963,0.1584966621820337,-0.25482183862004487,-1.7552061848258356
Georgetown,48.3,48.1,46.400000000000006,44.2,31.7,28.5,12.7,19.3,28.4,36.0,51.7,44.4,75.0,78.0,36.7,38.4,58.2,49.7,89,Georgetown,BE,5-2,112.7376047864428,104.01365898572016,0.7163076374873087,0.5158803262871056,69.55918168297288,2026,-0.5065824014364009,-0.6517679307132307,-1.8249854037117705,0.5989804702356387,0.13745982669045945,-0.5738527314395107,1.393480701570531,0.9771947633446717,0.001988971192451928,-1.4155951302302447,-1.070446167723916,0.6848575328369702,-0.4851675303699722,-0.2926230867794913,0.20496842305950397
Tennessee,55.3,43.1,37.0,33.800000000000004,45.6,29.8,18.2,18.2,35.4,28.7,56.5,43.1,77.0,70.2,36.6,43.9,65.6,48.0,10,Tennessee,SEC,7-1,120.75964743808676,95.66348903503162,0.9357822378406704,0.478294066522124,68.12202488803943,2026,0.9081274419016705,-1.7480596114059916,0.16699926242099356,0.20258907613705734,2.8712992258047283,-0.3023469770591657,0.1150272729295998,-0.3580936893754041,0.851910319771482,-1.6590705141994526,0.5417855927892897,-1.1034636120514103,-0.5008666570175824,0.74691123760527,-0.349320095119524
Radford,43.9,55.400000000000006,40.6,50.8,28.6,37.0,16.8,18.0,27.3,37.1,46.4,55.3,68.6,67.6,45.9,40.4,42.0,60.1,216,Radford,BSth,3-6,106.18806140392556,110.74975396833806,0.3813770921469565,0.4412555862113927,72.93262631786742,2026,-1.395828588677474,0.9488179230982012,-0.34005137986734585,0.13051791357367926,-0.4722453630400605,1.2013772010473593,0.6046477349622967,1.8245893583401038,-0.9364658511968951,0.6258523199731169,-1.3237968729474194,0.9543305820667264,0.9591521212101399,0.08538939481496738,1.5060523649277133
Texas Tech,52.0,49.4,33.900000000000006,30.9,37.4,30.0,15.1,18.3,35.2,31.5,51.4,50.3,66.7,69.4,45.9,30.7,58.0,38.2,42,Texas Tech,B12,6-2,116.696340309149,100.6583091046002,0.8455608506574818,0.5553211850761391,68.08809237420141,2026,0.241192801470866,-0.36673209373311344,-0.9557557312174734,0.23862465741874703,1.2585306594207708,-0.26057686100065125,-0.30659034715411054,-0.7304337386915799,-0.05113111309373824,-0.3105914645238382,0.49572182820319916,-0.41753221401203144,0.9591521212101399,-1.7479711409181569,-0.3624073260185291
Eastern Washington,51.9,58.8,30.7,34.5,26.0,29.6,21.0,16.0,33.6,40.7,52.7,57.3,70.1,66.1,36.8,40.8,48.4,53.8,243,Eastern Washington,BSky,1-6,106.98495391417292,113.60971695106922,0.3338263175670976,0.5663223419832834,70.5327661370444,2026,0.22098266085175042,1.6942962659692768,1.1811005469976736,-0.5901937120601042,-0.983611006039852,-0.34411709311768013,-0.7418085356276197,-0.2682185050577072,0.1790559188130833,1.0004298337718989,0.12721171151446606,1.836242379545928,-0.46946840372236315,0.16099189113385884,0.5804644623726234
