Team,eFG%,eFG% Def,FTR,FTR Def,OR%,DR%,TO%,TO% Def.,3P%,3pD%,2p%,2p%D,ft%,ft%D,3P rate,3P rate D,arate,arateD,rank,team,conf,record,adjoe,adjde,barthag,sos,adjt,Year,EFG Z,EFGD Z,TOR Z,TORD Z,ORB Z,DRB Z,FTR Z,FTRD Z,2P Z,2PD Z,3P Z,3PD Z,3PR Z,3PRD Z,Adj T Z
Texas,55.00000000000001,48.0,50.2,38.6,36.7,24.9,14.4,14.3,33.7,36.3,57.9,44.7,72.1,72.1,38.8,33.9,47.3,42.5,41,Texas,SEC,7-3,119.03468265358286,102.95699224348132,0.8414011984142703,0.4267823653001037,68.81463002816939,2026,0.9100686825899873,-0.7564241506061119,-1.284900647422308,-1.237881550100525,1.1753805158735213,-1.4707705381398652,2.1078464040159544,0.3353603103905633,1.1690560787980069,-1.4922991309195888,0.1414461081827785,0.8327721768242619,-0.15034720575675345,-1.2049969325008172,0.017940639402275686
Lamar,45.8,50.0,23.0,45.5,33.0,29.4,16.5,20.9,31.4,32.2,45.3,51.0,64.7,65.2,28.4,38.1,54.2,54.4,195,Lamar,Slnd,5-3,101.08647577546051,103.98530664345526,0.4194229958110663,0.3078612338944826,65.78092639979864,2026,-1.115657577609655,-0.2730225661340256,-0.4532198956496351,1.2502758584870137,0.407059418735481,-0.43245685770716186,-1.871975416962783,1.2941580646403446,-1.203517464466651,-0.18906649579384435,-0.4564592685515722,-0.322440617593154,-1.8046022580832322,-0.3591817779569744,-1.1262039495388323
Gonzaga,57.9,43.4,27.800000000000004,36.5,38.0,24.1,14.099999999999998,21.1,35.6,26.8,60.0,46.3,72.1,66.8,32.0,47.0,57.1,53.7,3,Gonzaga,WCC,9-1,122.0656301877119,93.20951319422257,0.9569609286795562,0.6279040433412167,71.49360337800046,2026,1.5486128298268285,-1.8682477948919107,-1.4037121833898336,1.3256745678381523,1.445331171624724,-1.6553596368834564,-1.1696539191430053,0.04355229822758616,1.5644850026754502,-1.1613194140622578,0.6353679411372408,-1.8439403956063387,-1.2319755092009892,1.4331408114335478,1.0283006605533151
Towson,48.3,52.2,29.0,29.0,37.3,25.9,17.5,14.8,28.0,30.1,51.8,57.3,66.2,70.1,35.8,42.1,36.4,43.4,163,Towson,CAA,6-4,105.58127883515915,106.19953113302516,0.4832202651705741,0.51506923923894,63.366224982747255,2026,-0.5651884851641005,0.25871917678527007,-0.05718144242455272,-1.049384776722681,1.2999731262202292,-1.2400341647103756,-0.9940735446880616,-0.9986191737830458,0.02042920467781515,1.1141661393319,-1.3403193906806103,-0.9141349757093926,-0.6275361631586224,0.44635646446573235,-2.0368952690173674
Iowa St.,62.8,48.7,31.8,27.6,37.5,30.4,14.099999999999998,26.5,43.8,33.0,61.2,48.1,69.4,65.5,36.5,41.0,54.7,59.7,5,Iowa St.,B12,9-0,121.99095254098204,93.89815397146197,0.9530223229050128,0.5319091283761939,70.59453039270298,2026,2.627532251020115,-0.587233596040881,-1.4037121833898336,3.3614397203188657,1.3415039963357995,-0.2017204842776722,-0.5843860042931915,-1.1931578485583636,1.7904443877482752,-0.7889672325977585,2.767030588624921,-0.09703324307268311,-0.5161920730981858,0.2248334477994877,0.6892202436097232
Virginia,57.99999999999999,44.7,41.5,36.2,41.9,29.8,15.2,16.3,40.0,30.5,56.3,44.2,69.2,71.2,45.7,32.4,57.5,46.8,22,Virginia,ACC,9-1,122.98059763735044,100.69463449381256,0.9088142394059578,0.4524207439975398,67.69808712067358,2026,1.5706315935246493,-1.5540367649850537,-0.9680698848422425,-0.4838944565891493,2.255183138878333,-0.3401623083353655,0.834888689217608,0.0018654393471612806,0.8677768987009072,-1.595730292437505,1.7791869227159962,-0.8014312884491572,0.9471873962675459,-1.5070737734093322,-0.4031573590920539
Wichita St.,49.5,46.1,36.2,34.9,39.5,29.0,14.8,16.400000000000002,34.2,30.0,48.6,46.7,71.9,71.1,34.5,34.9,42.1,47.4,101,Wichita St.,Amer,6-4,110.43559516225407,103.57592133461328,0.6764418450062533,0.4948926363195708,66.45033583451433,2026,-0.3009633207902338,-1.2156556558545935,-1.1264852661322748,-0.44619510191358003,1.7568126974914968,-0.5247514070789574,0.05940870204160449,-0.17877761580134885,-0.5821291555163829,-1.0785744848479237,0.2714255379076371,-0.9423108975244521,-0.8343180446994317,-1.0036123718951404,-0.8737398738283747
St. Bonaventure,52.7,49.7,26.9,32.5,37.6,30.3,18.8,20.1,37.6,33.9,51.1,49.0,74.5,74.7,30.6,37.9,54.9,51.4,105,St. Bonaventure,A10,9-1,109.22700747688106,103.35361525956851,0.6537647247630459,0.4368701873436952,67.35882092032557,2026,0.4036371175400764,-0.34553280380483786,0.4576685467680547,0.9486810210824645,1.3622694313935848,-0.22479412162062068,-1.3013391999842143,-0.5122724868447509,-0.11138043661466504,-0.6027911418655094,1.1552856600366752,0.15655005326284716,-1.4546636893218612,-0.39945869007811036,-0.5311097350949956
Colgate,53.6,49.1,22.6,31.8,23.0,34.0,15.1,15.6,33.5,31.0,55.3,50.8,77.8,73.6,34.9,40.6,46.9,56.1,175,Colgate,Pat,6-4,107.5687478557622,108.99417117712936,0.4622249075539629,0.4265601542796612,67.26531032143264,2026,0.6018059908204756,-0.49055327914646407,-1.0076737301647507,-0.7477899393181312,-1.6694840870430045,0.6289304600684908,-1.9305022084477643,-0.6095418242324098,0.6794774111402201,-0.23043896040101144,0.08945433629283432,-0.6605516793738624,-0.7706928503791828,0.1442796235572173,-0.566376741644825
UMBC,53.900000000000006,53.2,29.5,24.2,26.4,28.5,19.5,14.2,34.1,37.7,55.9,51.6,72.7,74.8,41.3,31.4,52.4,41.8,276,UMBC,AE,6-4,104.78023052107004,113.81324902125,0.2786879831719038,0.3397846584420179,67.56664274092083,2026,0.6678622819139431,0.5004199690213132,0.734895464025612,-1.2755809047760942,-0.9634592950783198,-0.6401195937937022,-0.9209150553318348,-1.6656089158698504,0.7924571036766327,-0.06494910197234453,0.245429651962665,1.227235082235089,0.24731025874480395,-1.7084583340150088,-0.4527308818430542
Providence,56.3,50.5,33.6,29.3,30.3,30.4,15.3,15.7,35.8,37.8,58.3,46.0,79.1,74.9,42.1,41.8,53.6,55.3,82,Providence,BE,7-4,117.21373681533603,106.89215699516586,0.742700913512266,0.5034672801340774,73.45764903942667,2026,1.1963126106616735,-0.152172170016004,-0.9284660395197337,-0.7100905846425626,-0.15360732782470995,-0.2017204842776722,-0.32101544261077497,-0.9569323149026204,1.2443758738222814,-1.223378110973007,0.6873597130271831,1.2554110040501463,0.374560647385303,0.3859410962840285,1.7690296477025629
Evansville,46.7,54.400000000000006,40.2,36.3,27.4,34.0,18.9,18.9,27.2,37.1,50.8,53.5,70.5,75.8,41.1,42.7,55.0,55.9,259,Evansville,MVC,4-6,100.61982957941464,108.08491154958172,0.3051209541946484,0.4383908197617169,68.40391819684588,2026,-0.917488704329254,0.7904609197045657,0.49727239209056207,0.4962887649756381,-0.7558049445004712,0.6289304600684908,0.6446766168914188,0.015761058973968917,-0.16787028288287198,0.32808931179573697,-1.5482864782403842,1.0581795513447347,0.21549766158468003,0.5671872008291386,-0.1369570622150888
Marist,50.0,40.7,24.7,43.5,29.5,27.1,19.6,21.0,29.9,24.0,53.1,43.9,74.5,70.1,38.0,40.8,59.0,47.4,162,Marist,MAAC,6-2,98.53369196694769,99.10040593378676,0.4835178564077292,0.2687729353191725,67.34085121032892,2026,-0.19086950230112293,-2.5208399339292265,0.7744993093481208,1.287975213162583,-0.31973080828698897,-0.9631505165949874,-1.623236553151612,1.016245672104176,0.26521853850670923,-1.6577889893482558,-0.846397557726148,-2.6328662064279897,-0.2775975943972514,0.18455653567835179,-0.5378869120958184
Villanova,55.50000000000001,52.2,28.2,29.9,40.3,29.3,16.5,19.4,36.5,39.8,56.2,47.8,68.8,64.0,47.8,37.1,55.4,52.4,48,Villanova,BE,7-2,116.45323346361812,101.43639729478647,0.8302872703346807,0.4880171216897016,65.0037580473752,2026,1.0201625010790982,0.25871917678527007,-0.4532198956496351,0.684785538353482,1.922936177953775,-0.45553049505011034,-1.1111271276580246,-0.8735585971417701,0.8489469499448395,-0.8510259295085091,0.869330914641986,1.8189294403513256,1.281219666448853,-0.5605663385626511,-1.4193087066436332
Arizona,57.99999999999999,45.1,40.400000000000006,30.3,40.7,27.6,17.8,19.1,37.5,31.4,58.6,44.0,72.1,65.5,26.2,35.2,60.2,48.2,8,Arizona,B12,8-0,121.40750930507524,94.5420448472818,0.94665946555519,0.5745107067276024,72.25553553433427,2026,1.5706315935246493,-1.4573564480906367,0.06163009354297228,0.5716874743267768,2.0059979181849155,-0.8477823298802426,0.6739400126339099,-0.8179761186345361,1.3008657200904885,-1.6371027570446721,1.1292897740917032,-0.5478479921136269,-2.1545408268446025,-0.9431970037134365,1.3156591703487308
Mississippi Valley St.,42.4,56.99999999999999,28.8,52.0,26.3,38.1,23.200000000000003,14.499999999999998,27.0,37.5,43.2,57.8,78.6,73.3,29.8,48.2,50.7,65.8,365,Mississippi Valley St.,SWAC,1-9,90.25861859246844,118.89656499860271,0.0403448412004016,0.486040954413666,68.91162047457767,2026,-1.8642955433356085,1.4188829795182747,2.200237740958418,-1.1624828407493883,-0.9842247301361042,1.5749495911293987,-1.0233369404305521,2.1973733403828923,-1.598946388344093,1.2175973008498164,-1.6002782501303277,1.1708832386049703,-1.5819140779623595,1.6748022841603605,0.05452005124700437
Missouri,59.2,48.2,42.3,33.0,39.900000000000006,27.4,18.7,18.8,36.5,33.9,61.8,45.7,68.1,71.5,37.4,47.9,50.8,53.8,36,Missouri,SEC,8-2,118.59783603247392,101.95214431463688,0.8505853169420318,0.3679840640261566,69.60675586496409,2026,1.8348567578985178,-0.7080839921589026,0.41806470144554586,0.45858941030007017,1.8398744377226373,-0.8939296045661411,0.9519422721875704,-0.44279438871070875,1.9034240802846865,-1.2854368078837564,0.869330914641986,0.15655005326284716,-0.37303538587762536,1.6143869159786566,0.3166865292293028
New Mexico St.,48.0,44.7,37.3,43.8,38.4,25.7,17.2,16.7,30.3,27.7,49.8,47.0,74.8,77.3,40.5,42.5,53.1,43.2,121,New Mexico St.,CUSA,6-2,109.3615816264379,105.07630219002684,0.6129401899474662,0.3299460871073887,66.90610519502319,2026,-0.6312447762575664,-1.5540367649850537,-0.17599297839207773,-0.3330970378868747,1.528392911855863,-1.2861814393962734,0.22035737862530258,1.0579325309846008,-0.35616977044355913,-1.0165157879371745,-0.7424140139462606,-1.5903570992708085,0.12005987010430604,0.5269102887080027,-0.7018489736248478
Hawaii,52.6,41.9,51.0,40.8,33.7,22.7,20.6,17.1,30.9,26.4,56.4,42.9,70.2,65.1,38.3,30.6,50.0,39.1,91,Hawaii,BW,8-2,105.87880319780363,98.20947589105543,0.7036442320283148,0.2878154644468931,70.91097471575846,2026,0.3816183538422539,-2.2307989832459754,1.1705377625732032,-0.1822996191845988,0.5524174641399756,-1.9783905596847424,2.2248999869859167,0.6410639421803481,0.8866068474569762,-1.8646513123840882,-0.5864386982764308,-1.9566440828665752,-0.22987869865706495,-1.8695659824995496,0.808565474481699
Tulsa,56.6,51.6,39.900000000000006,28.7,33.300000000000004,26.3,15.2,16.900000000000002,40.4,36.4,52.9,49.6,78.1,72.2,48.1,40.5,62.8,53.7,100,Tulsa,Amer,8-1,115.91108788546296,108.47016417298384,0.6820058009757576,0.3854318660857166,67.03862770823373,2026,1.262368901755141,0.1136987014436438,-0.9680698848422425,-0.2576983285357361,0.4693557239088365,-1.1477396153385793,0.6007815232776831,-1.0403060326634712,0.22755864099457127,-0.47867374804400964,1.8831704664958828,0.8609480986393212,1.3289385621890408,0.12414116749664936,-0.6518688387874335
Fordham,49.0,49.0,26.1,25.4,33.7,28.9,15.6,15.4,27.3,35.3,53.8,46.3,67.0,68.3,36.8,40.8,50.5,57.9,199,Fordham,A10,6-4,105.96378434522114,109.4446240147724,0.4081314533389086,0.2012843021335343,65.57977604134577,2026,-0.4110571392793447,-0.5147233583700688,-0.8096545035522094,-0.8231886486692684,0.5524174641399756,-0.5478250444219067,-1.4183927829541767,-1.4988614803481493,0.3970281797991894,-1.1613194140622578,-1.5222905922954122,0.5510129586736723,-0.46847317735799937,0.18455653567835179,-1.2020666976448575
East Texas A&M,50.1,54.0,31.7,39.6,22.7,30.7,20.3,19.7,32.4,34.9,51.5,55.1,71.0,65.0,47.3,37.6,56.0,53.7,299,East Texas A&M,Slnd,5-4,98.69026743589902,108.93696747716726,0.2430544811959071,0.3922335771733978,69.29399820981592,2026,-0.16885073860330044,0.6937806028101471,1.0517262266056782,0.7978836023801886,-1.7317803922163595,-0.13249957224882514,-0.5990177021644371,0.47431650665864755,-0.036060641590390456,0.6590690286530694,-0.19650040910185498,0.4383092714134368,1.2016881735485416,-0.45987405825981276,0.19873170482219482
UC Irvine,46.1,41.7,44.3,30.9,27.200000000000003,32.7,17.7,17.4,32.2,29.3,45.2,40.6,66.4,64.4,29.2,32.9,55.5,51.7,113,UC Irvine,BW,7-4,101.22349632647764,96.3723179218618,0.6375594136064168,0.4019855945843024,69.68097558091607,2026,-1.0496012865161874,-2.279139141693183,0.02202624822046348,-0.06920155515789356,-0.7973358146160401,0.32897317461015496,1.2445762296124776,-0.7346024008736859,-1.2223474132227188,-2.3404346553665025,-0.24849218099179732,-1.1395423502298645,-1.6773518694427336,-1.4063814931064937,0.3446780856902129
Kentucky,55.900000000000006,45.2,29.2,26.3,33.2,24.7,14.499999999999998,15.7,32.9,29.7,60.9,45.6,76.3,67.5,43.4,41.3,61.4,59.9,26,Kentucky,SEC,6-4,117.69924376066167,97.43018833536286,0.8978407251911991,0.4824091650493418,70.02087698683755,2026,1.1082375558703865,-1.433186368867032,-1.2452968020998005,-0.7100905846425626,0.44859028885105134,-1.516917812825763,-0.964810148945571,-1.3738009037068732,1.7339545414800683,-1.3061230401873398,-0.06652097937699639,-1.0268386629696291,0.5813425289261124,0.2852488159811901,0.4728700259712728
Middle Tennessee,49.2,51.9,25.6,36.6,30.0,29.1,16.1,13.7,31.5,31.1,50.6,54.8,68.8,73.5,40.7,35.7,47.1,50.5,136,Middle Tennessee,CUSA,5-4,107.94948690229228,105.47554743065896,0.5662626722600208,0.5331380135650673,67.48634610454543,2026,-0.3670196118836997,0.18620893911445607,-0.6116352769396675,-1.4640776781539382,-0.21590363299806467,-0.5016777697360081,-1.4915512723104036,0.057447917854394785,-0.2055301803950086,0.5970103317423188,-0.4304633826066001,-0.632375757558803,0.15187246726443107,-0.8425047234105982,-0.48301431532017935
Cornell,59.4,55.00000000000001,32.9,39.7,27.6,29.5,17.7,15.7,40.2,35.7,58.4,55.8,71.7,68.4,51.1,37.0,64.7,49.6,166,Cornell,Ivy,5-5,113.14225451159837,114.0238484597428,0.4776998961349079,0.4246540692678316,74.60826321107889,2026,1.878894285294161,0.9354813950461919,0.02202624822046348,-0.7100905846425626,-0.714274074384901,-0.40938322036421254,-0.4234373277094929,0.4882121262854562,1.2632058225783505,0.8038726547781513,1.8311786946059403,0.6637166459339097,1.8061275195909097,-0.5807047946232191,2.202977435529766
Portland,55.1,51.8,37.7,30.3,26.700000000000003,29.2,21.7,16.7,31.5,32.9,58.9,54.0,72.4,76.0,33.0,48.3,64.0,62.3,254,Portland,WCC,6-4,103.69048854026916,111.1280808385986,0.3107447533869453,0.323775368472123,69.96944687997393,2026,0.9320874462878083,0.1620388598908514,1.606180061120793,-0.3330970378868747,-0.9011629899049644,-0.4786041323930596,0.2788841701102848,-0.8179761186345361,1.357355566358694,0.4315204733136533,-0.4304633826066001,-0.12520916488774247,-1.0729125234003662,1.6949407402209271,0.4534734448661252
Loyola Marymount,52.2,47.3,30.0,31.1,30.0,30.7,18.8,18.8,35.6,31.7,51.3,47.1,63.7,75.2,44.2,38.7,51.5,52.8,146,Loyola Marymount,WCC,7-3,104.04720531604312,102.76393310856372,0.5356190227745434,0.4082893437419589,67.40008647607446,2026,0.29354329905096554,-0.9256147051713428,0.4576685467680547,0.45858941030007017,-0.21590363299806467,-0.13249957224882514,-0.847756565975608,-0.7068111616200686,-0.07372053910252842,-0.995829555633591,0.6353679411372408,-0.46332022666844985,0.7085929175666115,-0.23835104159356812,-0.5155466583731274
Northern Colorado,56.10000000000001,47.7,37.1,35.6,24.1,25.8,17.299999999999997,13.8,34.1,24.3,60.1,53.0,77.6,71.5,44.4,31.5,59.3,40.0,172,Northern Colorado,BSky,9-1,106.68839104020036,108.05892911745369,0.4633682009819828,0.2315843558047085,68.86874127464486,2026,1.1522750832660316,-0.8289343882769241,-0.13638913306957032,-1.426378323478369,-1.441064301407371,-1.2631078020533242,0.19109398288281249,-0.08150827841368948,1.583314951431519,0.22465815027782074,0.245429651962665,-2.5483384409828127,0.7404055147267353,-1.6883198779544408,0.03834839752234595
Stetson,47.3,56.49999999999999,30.6,27.700000000000003,24.2,32.800000000000004,19.4,17.5,31.4,36.3,47.5,58.0,64.3,71.3,43.8,41.8,50.4,55.5,350,Stetson,ASun,3-8,96.94002060916432,114.9642079818938,0.1233505795322784,0.4407359826641835,67.27349470160009,2026,-0.7853761221423222,1.2980325834002533,0.6952916187031033,-0.03150220048232424,-1.4202988663495866,0.3520468119531043,-0.7599663787481357,-1.1792622289315549,-0.789258591833139,1.2589697654569834,-0.4564592685515722,0.8327721768242619,0.6449677232463613,0.3859410962840285,-0.5632900478113033
Duke,58.4,40.0,41.2,23.0,36.2,28.2,14.6,18.9,35.5,26.7,63.1,39.9,71.0,69.2,47.5,44.0,63.0,56.1,2,Duke,ACC,10-0,121.69606502015732,92.05864035771822,0.961196197879489,0.5452635798112325,68.44450849502392,2026,1.6587066483159394,-2.690030488494457,-1.2056929567772918,0.4962887649756381,1.071553340584597,-0.7093405058225493,0.7909935956038723,-1.8323563513915513,2.1482134141135805,-2.485238281491586,0.6093720551922688,-1.872116317421398,1.2335007707086667,0.8289871296165178,-0.12164865516121373
Belmont,61.2,44.2,31.5,28.4,28.4,27.800000000000004,19.4,19.0,39.0,29.0,63.3,44.9,64.3,77.4,44.3,51.1,59.6,47.1,87,Belmont,MVC,9-1,110.78322051193588,101.59726458190624,0.7301581658934669,0.3324938609446277,71.54069795231031,2026,2.2752320318549613,-1.6748871611030751,0.6952916187031033,0.5339881196512074,-0.5481505939226227,-0.801635055194344,-0.6282810979069277,-1.0819928915438966,2.185873311625717,-1.4509266663124232,1.519228063266279,-1.2240701156750418,0.7244992161466728,2.2588175099168226,1.0460621194714497
Buffalo,56.3,53.6,52.5,30.4,27.200000000000003,31.4,15.4,19.5,38.9,34.1,54.5,55.7,74.5,76.2,44.9,45.5,48.6,60.5,244,Buffalo,MAC,9-1,106.94947095401442,113.6819698171452,0.3313566083603325,0.2994534956750465,67.25625813215761,2026,1.1963126106616735,0.5971002859157302,-0.8888621941972256,0.7224848930290514,-0.7973358146160401,0.02901588915181745,2.444375455054597,-0.804080499007728,0.5288378210916709,0.7831864224745692,1.4932321773213069,0.21290189689296588,0.8199370076270468,1.131063970525033,-0.5697907248962649
Campbell,46.1,54.3,50.1,37.6,32.4,31.5,20.9,15.1,27.0,36.6,49.2,54.0,70.2,78.4,35.7,32.9,41.7,53.4,220,Campbell,CAA,4-5,104.94082361765994,109.8318093958263,0.3719486297748572,0.4944596120571713,71.93375819904894,2026,-1.0496012865161874,0.7662908404809593,1.2893492985407269,-0.9362867126959751,0.2824668083887716,0.052089526494766746,2.093214706144709,0.19640411412247905,-0.4691494629799703,0.4315204733136533,-1.6002782501303277,0.91729994226944,-0.6434424617386837,-1.4063814931064937,1.1943026233321974
Miami OH,58.2,50.1,35.5,34.0,29.2,23.3,15.7,21.0,37.3,33.9,60.0,49.8,82.0,73.7,46.0,37.0,53.6,47.6,110,Miami OH,MAC,8-0,111.9367623569547,106.3258870126704,0.6436842475511325,0.154295548735374,71.2440739289804,2026,1.614669120920296,-0.24885248691042094,-0.7700506582297013,1.287975213162583,-0.3820271134603437,-1.8399487356270483,-0.04301318305711342,-0.3038381924426245,1.5644850026754502,-0.437301283436844,1.077298002201759,0.15655005326284716,0.9949062920077323,-0.5807047946232191,0.9341920053083451
South Carolina,54.1,46.6,35.3,33.800000000000004,28.1,27.800000000000004,13.8,14.4,32.8,27.6,58.7,48.8,75.9,66.7,49.0,30.1,57.8,49.6,93,South Carolina,SEC,6-3,111.17854362217687,103.259505980664,0.7005166523136679,0.4074793161461981,67.02332586186488,2026,0.7118998093095865,-1.094805259736572,-1.5225237193573573,-1.2001821954249563,-0.6104468990959767,-0.801635055194344,-0.07227657879960454,-0.33162943169624076,1.3196956688465573,-0.6441636064726766,-0.09251686532196847,-1.6185330210858668,1.4720952494096011,-1.970258262802388,-0.6576398457374889
Seattle,59.9,48.0,37.3,34.0,25.7,35.0,18.5,22.7,41.3,31.6,58.8,48.4,66.9,74.7,36.1,38.4,50.7,46.3,112,Seattle,WCC,7-2,107.61183446763044,102.44290203618375,0.6378599962352896,0.3521620540477879,67.62255687668322,2026,1.988988103783272,-0.7564241506061119,0.33885701080052966,1.928864242647252,-1.1088173404828137,0.8596668334979806,0.22035737862530258,-0.3038381924426245,1.338525617602625,-0.7269085356870093,2.117133440000628,-0.4914961484835082,-0.5798172674184348,-0.298766409775272,-0.43164317397350943
