Team,eFG%,eFG% Def,FTR,FTR Def,OR%,DR%,TO%,TO% Def.,3P%,3pD%,2p%,2p%D,ft%,ft%D,3P rate,3P rate D,arate,arateD,rank,team,conf,record,adjoe,adjde,barthag,sos,adjt,Year,EFG Z,EFGD Z,TOR Z,TORD Z,ORB Z,DRB Z,FTR Z,FTRD Z,2P Z,2PD Z,3P Z,3PD Z,3PR Z,3PRD Z,Adj T Z
Southern Utah,45.7,59.0,25.3,23.7,25.7,33.5,20.1,15.1,24.4,40.9,50.9,57.8,73.1,72.2,36.5,33.8,44.9,47.3,327,Southern Utah,WAC,4-6,99.24197215323667,112.78364412232808,0.1867954616818448,0.3725562648936691,70.48264862199616,2026,-1.068678001606406,1.7523123408019912,0.880191424087608,-0.9197601395478924,-1.0498251054413716,0.4705910982225089,-1.4727935481447538,-1.6911144829477216,-0.1429060443661752,1.0976474600949455,-2.0385571911685894,1.9149357957674231,-0.5212596381765688,-1.1757245590015557,0.6270961415557603
Coppin St.,43.9,54.900000000000006,37.3,41.7,29.0,38.6,22.7,16.400000000000002,28.9,35.7,44.1,56.0,71.5,78.2,33.3,44.1,55.4,60.2,364,Coppin St.,MEAC,2-8,94.41715570588424,116.53693742834024,0.081616534534346,0.4573815727115454,69.65568467082011,2026,-1.444646647954685,0.8385429429309964,1.8436304799805012,-0.4475907289501689,-0.3973072564790239,1.5556961760637096,0.16697151054208398,0.6684298070978384,-1.3736236089631393,0.754974910186474,-0.9793277499948182,0.6136762130934897,-1.027227607419678,0.7926297692698846,0.31105685199551203
SIU Edwardsville,47.0,44.5,31.5,33.2,33.0,32.9,16.8,14.6,31.2,29.3,47.1,45.0,65.2,75.9,33.7,48.2,43.4,49.1,226,SIU Edwardsville,OVC,6-3,101.86981142396787,107.0513318219707,0.361110526794012,0.3279916049669896,66.20525498689788,2026,-0.7971450903548725,-1.4793111394734826,-0.3426350699302964,-1.101363759008555,0.39362346953594296,0.3429316773000144,-0.6255816011565541,-0.44579944097923135,-0.8306599775233019,-1.3391351170319663,-0.4379438133948905,-0.9878740425051994,-0.9639816112642885,1.5761494533390987,-1.0075875029773667
FIU,45.9,52.6,28.000000000000004,36.7,32.800000000000004,38.9,14.9,20.0,31.5,33.9,45.0,54.0,57.9,77.2,41.0,44.6,55.1,57.5,197,FIU,CUSA,3-3,105.22981624578,108.5082622713353,0.412699761835916,0.4165390984350819,70.31275913515321,2026,-1.0269037075677092,0.32594059778385137,-1.0466866876981806,0.8599553311666006,0.35407693323519546,1.6195258865249562,-1.1038464099402148,0.01300083764073854,-1.2107345195311883,0.3742276325103939,-0.36732851731663896,0.16324020370635753,0.19025781857155283,0.8881809502539351,0.5621697893861846
Oral Roberts,51.6,56.8,35.8,43.8,26.200000000000003,36.1,20.5,16.6,34.0,39.6,52.2,55.3,74.7,71.1,49.8,36.1,42.6,44.8,310,Oral Roberts,Sum,3-6,102.98738326984645,114.8385773017444,0.2222519030025312,0.495540264062476,71.5613784274649,2026,0.16366367253517164,1.261997054139505,1.028412817301899,-0.3749492811659041,-0.9509587646895001,1.023781922219984,-0.03799912179377082,0.9437099742698196,0.09237819592442173,0.6217133629998455,0.22113228333545612,1.5896209000989403,1.5816697339901014,-0.7361891264749229,1.0393523237786608
Bradley,51.5,53.400000000000006,37.8,39.4,27.1,29.3,15.8,23.9,34.3,38.6,51.4,50.5,74.1,71.6,45.6,39.6,52.0,54.9,125,Bradley,MVC,5-4,107.97412659586917,104.09711888843192,0.6036087050294496,0.4544483256334462,68.03736962409013,2026,0.14277652551582257,0.5042370656611198,-0.7131885529660249,2.276463562959768,-0.7729993513361328,-0.42302484823495023,0.23529505465403558,0.36693248114757193,-0.052412105792868986,-0.29208010342274615,0.2917475794137069,1.3393786726616452,0.9175867743585219,-0.06733085958656958,-0.3074116277076827
Norfolk St.,43.5,47.7,33.2,49.8,31.0,34.8,18.0,17.5,31.1,25.3,42.1,55.9,56.5,69.3,30.6,45.9,41.0,56.9,265,Norfolk St.,MEAC,4-5,99.45446314813624,107.14918953048527,0.2979652224015959,0.3897486933057036,65.98448837335796,2026,-1.5281952360320796,-0.7661252679644118,0.10202910971257756,-0.04806276613671205,-0.001841893471540471,0.7471865102212456,-0.39328155117591834,1.7302247376183395,-1.735599363256364,0.7359375463026697,-0.4614822454209738,-1.9888429522543798,-1.4541380814685503,1.1366140208124658,-1.0919574729168726
Winthrop,53.1,53.2,32.800000000000004,34.0,32.4,29.8,13.4,18.6,35.8,34.6,52.6,54.0,76.2,73.8,45.5,42.3,50.9,47.4,128,Winthrop,BSth,5-4,112.31750989946906,108.56561099941364,0.5964544023833023,0.4995221942684171,70.1166979822761,2026,0.4769708778254033,0.4596629486918023,-1.6025169122517735,0.35146519667674603,0.2749838606336976,-0.3166419974662051,-0.44794038646547946,-0.34093080586609575,0.16477334678306646,0.3742276325103939,0.6448240598049639,0.33840976291246483,0.9017752753196745,0.4486455177273021,0.48724145982897865
Canisius,48.3,54.2,36.2,35.9,27.9,31.6,21.6,13.7,34.9,30.7,45.8,62.1,66.9,74.6,37.6,49.2,53.8,57.5,354,Canisius,MAAC,4-4,97.75052351270476,115.467258724732,0.1283600421020916,0.3648569044173332,65.07045815905484,2026,-0.5256121791033389,0.6825335335383867,1.4360216486412007,-1.4282502740377476,-0.6148132061331401,0.0663362653012776,0.01665971349579124,-0.091867797472398,-1.065944217813899,1.9162541070985184,0.43297817157021,-0.6375349240929866,-0.34733314874925,1.7672518153071997,-1.4412707158389488
Southeastern Louisiana,43.9,53.2,38.6,50.4,25.4,27.700000000000003,18.8,21.3,24.9,33.3,49.1,55.1,70.3,73.0,44.1,37.4,57.1,53.1,251,Southeastern Louisiana,Slnd,3-5,100.51546677286863,107.03788421683724,0.3267285288134288,0.4859548570916618,67.40042176249511,2026,-1.444646647954685,0.4596629486918023,0.39847189614116063,1.3321247417643236,-1.1091449098924944,-0.7634499706949343,0.3446127252331587,1.8088762139531915,-0.4686842232300771,0.5836386352322382,-1.9208650310381703,0.013094867243980126,0.6804142887758147,-0.48775605591639215,-0.5508328184127097
Princeton,49.5,55.1,36.4,40.6,24.2,24.3,19.2,16.0,33.1,32.1,49.4,60.6,64.6,72.3,49.9,44.4,56.6,51.0,234,Princeton,Ivy,3-7,102.16808152001168,107.93371438993503,0.3472097890308318,0.4929123926324788,67.74643096815336,2026,-0.274966414871153,0.8831170599003123,0.5466932893554515,-0.5928736245186996,-1.3464241276969842,-1.4868533559224018,0.0439891311405713,0.5242354338172762,-0.41438786008609385,1.6306936488414583,0.009286395100702227,-0.2871958056807729,1.5974812330289487,0.8499604778603144,-0.4185991177997331
Mississippi St.,51.0,48.8,33.800000000000004,27.4,30.9,30.9,17.299999999999997,14.4,32.5,32.2,52.7,49.2,67.5,77.9,42.7,37.0,49.2,52.2,80,Mississippi St.,SEC,3-4,113.59642272428503,103.50167565068767,0.7446422602351943,0.5765607789989191,69.97576087950732,2026,0.038340790419078674,-0.5209676246331703,-0.15735832841243344,-1.1740052067928197,-0.021615161621914923,-0.0825997257749662,-0.31129329824157626,-1.2060970455494677,0.18287213449772796,-0.5395658339121976,-0.13194419705580093,-0.26217158293704307,0.4590533022319548,-0.5641970007036322,0.4333797869369756
William & Mary,55.60000000000001,47.3,43.3,38.7,25.5,32.9,20.9,22.0,33.6,25.8,60.2,54.1,74.9,68.2,47.6,43.8,67.3,51.0,120,William & Mary,CAA,8-2,108.45093971009943,104.00369446494824,0.6181072129952517,0.4460799851901081,75.21281591984933,2026,0.9991495533091242,-0.8552735019030469,1.1766342105161898,1.5863698090092508,-1.08937164174212,0.3429316773000144,0.9868540398855031,0.2751724254235785,1.5402812130973211,0.3932649963941982,0.12697855523112125,-1.8637218385357321,1.2338167551354648,0.7352990606794535,2.434815462559607
Furman,52.8,54.0,28.1,27.4,30.8,27.1,21.0,14.3,30.1,34.0,60.0,56.0,60.0,74.2,48.2,41.5,55.8,49.4,166,Furman,SC,4-4,107.23820239169731,108.69808530780692,0.4612034603864163,0.4544055825371074,67.05175285187525,2026,0.4143094367673561,0.6379594165690692,1.2136895588197631,-1.210325930684952,-0.041388429772288675,-0.8911093916174287,-1.0901817011178248,-1.2060970455494677,1.5040836376679982,0.754974910186474,-0.6968665656818118,0.1882644264500874,1.328685749368548,0.2957636281528219,-0.6840829735704261
Minnesota,51.9,50.3,53.3,32.1,36.6,26.3,17.5,17.7,31.0,38.5,55.5,45.9,66.7,66.7,39.8,37.7,68.4,52.3,100,Minnesota,B10,4-4,110.95262253000284,103.78701954683808,0.683037722724959,0.4758522642798082,64.54761898658784,2026,0.2263251135932174,-0.1866617473632937,-0.08324763180528669,0.024578681647552707,1.1054611229494133,-1.0613219528474211,2.353324922124535,-0.5899938142597935,0.6896381905082423,-1.1677988420777305,-0.48502067744705796,1.3143544499179154,0.000519830105386606,-0.43042534732596105,-1.6410831990623698
Northern Arizona,48.6,52.5,30.7,27.800000000000004,28.1,31.1,15.9,16.6,37.3,33.3,45.5,54.4,62.3,73.2,29.9,42.4,47.2,55.2,242,Northern Arizona,BSky,4-2,105.32813315429362,111.80199664010068,0.3349319601378951,0.3625540727170162,67.9406027036053,2026,-0.4629507380452917,0.3036535392991926,-0.6761332046624522,-0.3749492811659041,-0.5752666698323912,-0.040046585467467546,-0.7348992717356768,-1.153662727992899,-1.1202405809578821,0.45037708804560966,0.997900540196221,0.013094867243980126,-1.5648185747404808,0.4677557539241125,-0.3443928634187069
Fresno St.,53.2,49.6,36.8,32.7,31.2,31.7,19.3,22.5,31.8,26.7,57.2,56.2,71.0,67.8,42.5,41.1,51.6,44.9,182,Fresno St.,MWC,6-3,104.8274710243724,107.02421178819236,0.4406557767132127,0.3133869468023728,70.37954398221937,2026,0.4978580248447524,-0.3426711567559018,0.5837486376590248,1.7679734284699133,0.037704642829207734,0.08761283545502618,0.09864796643013238,-0.5113423379249413,0.9973175816574839,0.7930496379540826,-0.2967132212383874,-1.638503833842167,0.4274303041542601,0.21932268336558183,0.5876928313400236
VMI,43.3,56.10000000000001,34.1,30.6,29.3,41.8,17.9,17.5,27.3,36.1,46.1,57.5,70.2,72.1,53.6,43.5,42.9,61.7,346,VMI,SC,3-7,99.91895329121633,116.28140232252689,0.1488032838275143,0.3985109395645629,68.27852243568395,2026,-1.5699695300707779,1.1059876447468984,0.06497376140900418,-0.04806276613671205,-0.33798745202790126,2.236546420983678,-0.27029917177440566,-0.7866225050969234,-1.0116478546699144,1.0405353684435341,-1.3559426624121584,0.7137731040684074,2.1825066974662937,0.6779683520890237,-0.2152507020189857
Boise St.,49.3,50.3,44.4,35.0,33.2,23.4,18.4,18.0,34.7,34.5,47.2,49.5,74.2,66.4,43.2,36.0,52.8,42.5,53,Boise St.,MWC,5-3,112.6838455855811,98.7347835098186,0.8204958984657648,0.4601567524288791,67.3946620994208,2026,-0.3167407089098511,-0.1866617473632937,0.25025050292686846,0.1335408533239505,0.43317000583669185,-1.6783424873061434,1.137165836931797,-0.20984501197467578,-0.8125611898086404,-0.4824537422607862,0.3859013075180434,0.31338554016873493,0.5381107974261905,-0.7552993626717331,-0.5530339782377833
VCU,53.3,47.6,48.6,40.0,33.6,33.1,17.7,20.4,35.0,36.3,54.2,44.4,70.8,71.3,47.2,31.1,56.5,52.8,51,VCU,A10,5-3,112.71098944250107,98.41015944015744,0.8264040205344744,0.579157823128501,71.44258580386682,2026,0.5187451718641,-0.7884123264490706,-0.009136935198141254,1.00523822673513,0.5122630784381883,0.385484817607513,1.7110836074721907,0.4455839574824241,0.4543539502176466,-1.4533593003347907,0.45651660359629415,0.7638215495558655,1.1705707589800765,-1.6917009363154274,0.9939535656906636
Louisville,58.3,42.1,41.6,28.3,37.9,23.7,14.3,20.200000000000003,37.3,28.8,61.1,41.3,75.8,70.0,54.5,41.7,65.9,46.4,8,Louisville,ACC,7-0,124.09996925702674,97.65275796652308,0.9402625354039496,0.3979892878896062,71.42781218978833,2026,1.563102522831539,-2.0142005431052845,-1.2690187775196176,0.9325967789508667,1.362513608904277,-1.6145127768448961,0.7545539899048683,-1.0881198310471896,1.7031703025292722,-2.043517580732715,0.997900540196221,-1.112995156223847,2.324810188815918,0.3339841005464427,0.988307560818306
Arkansas Pine Bluff,42.6,59.6,31.7,44.6,27.500000000000004,36.7,19.7,14.3,27.9,39.5,43.0,60.0,78.1,75.5,37.7,45.4,50.5,66.2,352,Arkansas Pine Bluff,SWAC,0-8,99.14524676390158,116.94375983662268,0.130251937429521,0.7085150340980971,73.59965444027233,2026,-1.7161795592062183,1.886034691709942,0.7319700308733158,-1.210325930684952,-0.6939062787346357,1.1514413431424784,-0.5982521835117737,1.048578609382956,-1.5727102738244132,1.5164694655386342,-1.2147120702556562,1.5645966773552105,-0.3315216497104026,1.0410628398284152,1.8183165121199436
NJIT,45.1,50.3,32.5,35.5,25.1,37.2,21.0,15.4,32.8,33.3,41.7,50.4,68.9,67.0,46.3,42.3,48.7,54.6,345,NJIT,AE,3-6,95.82157465958,111.43420842068664,0.1498364128596132,0.4597677739039408,70.36831179977128,2026,-1.194000883722499,-0.1866617473632937,1.2136895588197631,-0.8107979678714946,-1.1684647143436162,1.2578241939112236,-0.48893451293265094,-0.1443021150289658,-1.8079945141150089,-0.31111746730655043,-0.061328900977550185,0.013094867243980126,1.0282672676304512,0.4486455177273021,0.5834002488688537
Wofford,49.8,52.8,45.7,30.9,29.9,29.4,16.2,13.6,31.8,35.0,51.3,53.0,74.1,76.6,42.7,36.1,61.5,47.6,221,Wofford,SC,5-3,105.64436415579796,110.48232199074162,0.3740368990297144,0.4136551153583134,70.30956348945915,2026,-0.21230497381310726,0.3705147147531673,-0.5649671597517341,-1.46457099792988,-0.21934784312565664,-0.40174827808120167,1.3148070516228716,-0.7472967669294979,-0.07051089350753048,0.18385399367235392,-0.2967132212383874,0.4385066538873825,0.4590533022319548,-0.7361891264749229,0.5609485153591828
Eastern Illinois,44.3,56.39999999999999,36.2,34.5,22.7,41.4,21.5,17.299999999999997,27.3,32.5,46.2,62.8,77.7,68.5,35.6,45.4,49.2,55.1,319,Eastern Illinois,OVC,2-5,98.80920442455754,111.04475046081828,0.2070928441796789,0.5212155882408124,67.1851872018587,2026,-1.3610980598772902,1.1728488202008698,1.3989663003376274,-0.1207042139209781,-1.643023149952597,2.151440140368682,0.01665971349579124,-0.2753879089203858,-0.9935490669552529,2.0495156542851456,-1.3559426624121584,-0.18709891470585524,-0.6635631295261929,1.0410628398284152,-0.6330886138867547
Arkansas St.,47.5,51.1,40.9,42.8,35.4,31.6,21.7,15.9,28.1,30.3,51.6,54.5,80.4,66.7,43.1,37.8,53.0,48.7,157,Arkansas St.,SB,6-3,106.80377805436738,107.14901235759989,0.4907228545892401,0.4840612700506757,74.26618894215285,2026,-0.6927093552581286,-0.008365279486025222,1.4730769969447728,-0.6291943484108321,0.8681819051449228,0.0663362653012776,0.6589010281481357,0.8126241803783997,-0.016214530363545983,0.46941445192941395,-1.167635206203488,-0.7376318150679043,0.5222992983873431,-0.41131511112915203,2.0730447746302247
Butler,57.49999999999999,47.0,47.4,21.4,42.4,27.500000000000004,17.9,17.2,41.1,31.5,55.2,46.8,66.1,69.0,35.6,30.7,56.7,43.7,58,Butler,BE,7-1,115.61231190343165,102.3206349397291,0.8028981961980498,0.4471504139742933,70.80145765002436,2026,1.3960053466767477,-0.9221346773570215,0.06497376140900418,-0.15702493781310983,2.2523106756711146,-0.8060031110024322,1.5471071016035065,-1.9926118088979876,0.635341827364259,-0.9964625671234948,1.8923609571874065,-0.43734114214315034,-0.6635631295261929,-1.7681418811026683,0.7489348003995179
Western Kentucky,49.0,49.9,46.400000000000006,41.8,30.0,29.0,14.2,19.0,28.3,33.9,51.9,49.0,72.6,71.6,31.1,44.5,43.6,63.7,132,Western Kentucky,CUSA,5-2,108.95275972867094,105.96106451526956,0.5793707573089277,0.4625158906155757,71.96702587350944,2026,-0.3794021499678969,-0.27580998130192713,-1.306074125823191,0.49674809224527555,-0.1995745749752822,-0.4868545586961975,1.4104600133796041,0.6815383864869796,0.03808183278043723,-0.5776405616798062,-1.1205583421513206,0.16324020370635753,-1.3750805862743147,0.8690707140571247,1.194377860838078
Maryland Eastern Shore,43.8,47.6,22.1,38.6,32.0,37.1,25.2,17.299999999999997,27.3,28.0,45.4,51.5,60.9,76.3,36.7,41.7,55.4,57.0,340,Maryland Eastern Shore,MEAC,4-7,95.6705282194948,110.55374163062784,0.1593862462759573,0.4356324531796591,62.392423060194645,2026,-1.465533794974034,-0.7884123264490706,2.7700141875698225,-0.1207042139209781,0.19589078803220125,1.2365476237574742,-1.910064230461244,0.2620638460344363,-1.1383393686725436,-0.10170646458470613,-1.3559426624121584,-1.3131889381736832,-0.4896366400988741,0.3339841005464427,-2.464730455356663
Charleston Southern,50.4,47.3,26.3,38.2,30.2,30.1,18.4,11.4,34.4,29.2,49.2,49.3,65.7,69.7,51.4,35.2,63.2,45.0,274,Charleston Southern,BSth,5-5,101.47205167061044,109.73651347945491,0.2889609778581707,0.3168331183908474,70.28390348526841,2026,-0.08698209169701429,-0.8552735019030469,0.25025050292686846,-2.263626923556795,-0.160028038674534,-0.25281228700495784,-1.3361464599208508,0.2096295284778685,-0.4505854355154156,-0.5205284700283948,0.315286011439791,-1.0128982652489293,1.834653718611656,-0.9081812522462134,0.551142078835533
South Florida,50.7,52.6,44.1,47.0,37.5,32.4,14.8,22.0,31.0,37.0,54.1,50.8,74.6,68.1,43.9,38.3,56.5,53.9,73,South Florida,Amer,4-4,115.46356896165994,104.24067545631569,0.7642107932742604,0.5820158905969036,74.07768916080444,2026,-0.024320650638967063,0.32594059778385137,-1.0837420360017533,1.5863698090092508,1.2834205363027806,0.23654882653126924,1.0961717104646262,1.3631845147223638,0.43625516250298507,-0.2349680117713347,-0.48502067744705796,0.9389911087619727,0.6487912906981199,-0.31576393014510157,2.001006160498505
Green Bay,47.9,55.2,42.5,45.9,23.5,27.200000000000003,14.8,11.6,30.0,35.2,50.2,57.0,70.4,69.7,44.6,42.5,54.1,60.5,283,Green Bay,Horz,4-5,104.6322759736027,113.74900102166087,0.2767309863298559,0.4863866294537216,66.20822038413513,2026,-0.6091607671807338,0.905404118384971,-1.0837420360017533,-2.1909854757725302,-1.4848370047496033,-0.8698328214636794,0.877536369306381,1.2189901414418016,-0.2695975583688031,0.945348549024514,-0.720404997707896,0.4885550993748422,0.7594717839700504,0.48686599012092285,-1.006454222578879
Lipscomb,50.2,53.5,25.3,36.4,28.4,28.3,19.3,19.9,34.7,32.7,48.4,56.6,76.8,70.7,50.1,40.8,66.8,46.6,195,Lipscomb,ASun,4-4,102.7335123331564,105.8832375956206,0.4140412834618434,0.4765328149495917,70.84082070781211,2026,-0.12875638573571097,0.526524124145777,0.5837486376590248,0.8236346072744676,-0.5159468653812692,-0.6357905497724405,-1.4727935481447538,-0.02632490052668801,-0.5953757372327063,0.8691990934892982,0.3859013075180434,-0.1370504692183955,1.6291042311066435,0.16199197477515073,0.7639781076687993
Utah St.,58.3,48.0,42.7,37.6,33.900000000000006,29.9,17.4,22.2,36.2,33.5,60.7,45.8,70.5,68.2,37.2,47.8,60.0,46.7,52,Utah St.,MWC,7-0,117.01258819276843,102.40853648307882,0.8224567479678803,0.4010251379528468,69.66330773027681,2026,1.563102522831539,-0.6992640925104372,-0.12030298010886006,1.6590112567935156,0.5715828828893116,-0.2953654273124565,0.904865786951162,0.13097805214301633,1.6307751516706275,-1.1868362059615347,0.7389777879093005,0.06314331273143986,-0.41057914490463837,1.4997085085518573,0.3139701425827818
Rice,47.7,51.2,37.8,41.2,32.7,33.7,19.3,17.7,38.0,33.7,41.6,51.5,67.0,72.2,39.5,36.5,48.4,56.6,178,Rice,Amer,3-6,106.7095321549516,108.77199783865213,0.4451838292826576,0.4458234154633455,67.19900889859288,2026,-0.6509350612194305,0.013921778998633534,0.5837486376590248,0.024578681647552707,0.334303665084821,0.5131442385300076,0.23529505465403558,0.6028869101521284,-1.8260933018296703,-0.10170646458470613,1.1626695643788083,0.11319175821889958,-0.04691466701115439,-0.6597481816876827,-0.6278064015119875
New Orleans,47.7,48.5,35.9,45.0,31.5,33.1,21.3,13.5,34.4,28.2,45.2,53.2,72.5,71.2,39.3,42.7,52.4,58.8,217,New Orleans,Slnd,2-5,105.44347645105869,110.04045255017614,0.3797193554104532,0.6879818439654827,70.6531297143345,2026,-0.6509350612194305,-0.587828800087145,1.324855603730482,-1.5008917218220124,0.09702444728033038,0.385484817607513,-0.0243344129713803,1.101012926939524,-1.1745369441018654,0.22192872143996245,0.315286011439791,-1.2631404926862244,-0.07853766508884913,0.5250864625145436,0.6922485865074895
Boston College,46.8,44.9,31.9,32.6,31.3,25.6,14.099999999999998,14.6,27.0,28.5,52.1,46.2,67.9,63.2,45.4,36.2,47.7,42.3,117,Boston College,ACC,4-4,105.98238091905468,101.17579343821104,0.6303580810721569,0.3962434272483672,67.32100096929598,2026,-0.8389193843935706,-1.390162905534849,-1.3431294741267643,-1.101363759008555,0.057477910979582186,-1.2102579439236643,-0.5709227658669931,-0.5244509173140836,0.07427940820976023,-1.1106867504263178,-1.42655795849041,-1.1880678244550356,0.8859637762808271,-0.7170788902781124,-0.581184916618768
Florida St.,50.4,49.9,31.9,40.0,32.0,36.2,15.0,25.0,31.5,33.3,53.8,49.8,68.3,70.8,52.8,41.9,57.0,55.5,94,Florida St.,ACC,5-3,109.62136030756314,101.77836963526605,0.7013423971939234,0.4774690787657581,75.08707264677206,2026,-0.08698209169701429,-0.27580998130192713,-1.009631339394608,2.675991525773226,0.19589078803220125,1.0450584923737332,-0.5709227658669931,0.4455839574824241,0.3819587993590006,-0.42534165060937473,-0.36732851731663896,0.013094867243980126,2.056014705155516,0.37220457294006204,2.3867603875665466
South Alabama,52.400000000000006,48.7,42.0,17.4,29.1,32.4,13.2,18.2,32.9,31.4,53.8,51.3,67.4,70.1,32.8,61.8,47.4,75.4,158,South Alabama,SB,8-1,106.25268426292376,106.7100498509608,0.4876536071227638,0.3453246339237257,65.23902903321296,2026,0.33076084868996275,-0.5432546831178274,-1.6766276088589196,0.20618230110821525,-0.37753398832864943,0.23654882653126924,0.8092128251944294,-2.5169549844636676,0.3819587993590006,-0.13978119235231468,-0.037790468951466046,-0.4623653648868802,-1.1062851026139138,4.17514157610527,-1.376848295449622
Cal St. Northridge,44.8,53.1,34.7,33.2,33.2,26.6,21.3,13.6,26.9,32.2,47.3,58.6,69.2,78.0,35.7,52.7,48.7,56.1,248,Cal St. Northridge,BW,3-4,103.18358714386196,109.79468623690131,0.3286765741504642,0.4025065132209707,73.75344166683709,2026,-1.2566623247805462,0.43737589020714357,1.324855603730482,-1.46457099792988,0.43317000583669185,-0.9974922423861738,-0.18831091884006354,-0.44579944097923135,-0.7944624020939802,1.2499463711653782,-1.4500963905164943,-0.26217158293704307,-0.6477516304873456,2.436110082195553,1.8770890931470219
Fairfield,47.5,52.0,29.9,32.9,32.7,27.4,14.3,15.0,32.3,35.1,47.0,51.6,72.3,71.9,36.4,35.1,39.8,48.4,295,Fairfield,MAAC,5-3,102.83387367292988,113.11704074236796,0.2504817372256336,0.3620123450254645,69.3189964030334,2026,-0.6927093552581286,0.19221824687590042,-1.2690187775196176,-0.9560808634400247,0.334303665084821,-0.8272796811561822,-0.8442169423147995,-0.4851251791466579,-0.8487587652379635,-0.08266910070090186,-0.1790210611079692,0.46353087663111237,-0.5370711372154162,-0.9272914884430238,0.18238531703530186
Old Dominion,50.4,52.1,32.7,41.8,26.9,34.5,17.8,14.3,35.1,32.3,48.9,54.5,72.5,74.5,40.2,38.9,53.7,57.5,206,Old Dominion,SB,3-6,107.70443847004528,111.67306768078932,0.3974444110836824,0.5073265276584854,68.25333328726114,2026,-0.08698209169701429,0.21450530536055917,0.027918413105432124,-1.210325930684952,-0.8125458876368817,0.6833567997599992,-0.46160509528786997,0.6815383864869796,-0.5048817986594001,0.46941445192941395,0.4800550356223783,-0.23714736019331498,0.06376582626077609,-0.20110251296424075,-0.22487719246134608
Creighton,54.0,48.4,26.1,19.4,34.9,33.900000000000006,17.9,14.6,33.0,31.7,58.0,48.7,74.0,67.3,47.2,26.7,60.4,44.3,39,Creighton,BE,5-3,118.09950604039987,101.65256728791354,0.8487226521751924,0.5308083889106546,66.95067665976939,2026,0.664955200999542,-0.6101158585718037,0.06497376140900418,-1.101363759008555,0.7693155643930519,0.5556973788375061,-1.3634758775656313,-2.2547833966808275,1.1421078833747733,-0.6347526533312177,-0.01425203692538191,-0.3872926966556915,1.1705707589800765,-2.532551328975072,-0.7227110756771308
Sacred Heart,50.4,61.1,30.3,36.2,28.2,34.9,19.8,18.4,36.0,40.1,46.6,62.0,78.0,70.8,51.7,47.9,53.4,63.8,270,Sacred Heart,MAAC,2-5,106.17043159226505,114.61503860004942,0.2931500518068849,0.4600800157168956,71.02686463824688,2026,-0.08698209169701429,2.2203405689798186,0.7690253791768892,0.27882374889248,-0.5554934016820174,0.768463080374995,-0.7895581070252379,-0.052542059304971446,-0.9211539160966081,1.8972167432147142,0.6919009238571322,1.714742013817588,1.8820882157281982,1.5188187447486676,0.835078173781695
Army,48.3,55.00000000000001,26.0,39.6,26.3,30.1,17.9,14.6,30.9,33.2,50.8,59.6,74.3,77.4,55.4,46.7,56.1,54.2,347,Army,Pat,3-7,99.81392270871984,116.37044872757758,0.146175728420002,0.4343778937237917,68.00297460992493,2026,-0.5256121791033389,0.8608300014156551,0.06497376140900418,-1.101363759008555,-0.9311854965391264,-0.25281228700495784,-1.3771405863880217,0.3931496399258563,-0.1610048320808367,1.4403200100034184,-0.5085591094731421,-0.011929355499747963,2.467113680165542,1.2894959103869472,-0.32055630689923054
Nicholls St.,47.1,58.3,31.9,41.6,26.0,31.9,17.1,19.5,31.3,40.1,47.3,57.0,61.9,76.7,42.6,41.3,50.6,63.8,284,Nicholls St.,Slnd,0-7,100.58277722813604,109.3575247778441,0.2765024589090782,0.6655587123367815,69.19705577043862,2026,-0.7762579433355233,1.5963029314093815,-0.23146902501957756,0.6783517117059381,-0.990505300990249,0.1301659757625241,-0.5709227658669931,0.6553212277086963,-0.7944624020939802,0.945348549024514,-0.4144053813688064,1.714742013817588,0.4432418031931074,0.25754315575920117,0.13578349014916907
Dayton,54.2,51.3,50.3,30.5,27.0,29.3,17.4,24.0,33.5,38.1,57.3,47.6,72.4,69.9,43.9,38.5,58.8,49.8,66,Dayton,A10,7-2,111.8793960757424,100.55402900738451,0.773354825461303,0.491961295461168,68.69094485244413,2026,0.7067294950382401,0.03620883748329071,-0.12030298010886006,2.312784286851901,-0.7927726194865073,-0.42302484823495023,1.9433836574528256,-0.7997310844860657,1.015416369372144,-0.844163656053062,0.10344012320503711,1.2142575589429976,0.6487912906981199,-0.27754345775148087,-0.057635986883889094
Monmouth,50.3,49.8,45.4,36.5,32.5,33.0,18.2,16.7,35.3,35.0,48.8,48.1,74.4,69.7,35.1,37.6,53.3,57.2,190,Monmouth,CAA,4-4,107.16254026841123,109.9455347198001,0.426819106617219,0.4020889760362591,67.83142711657624,2026,-0.10786923871636336,-0.29809703978658586,0.176139806319723,-0.3386285572737724,0.2947571287840721,0.36420824745376373,1.2738129251557,-0.013216321137545827,-0.5229805863740615,-0.7489768366340419,0.5271318996745449,0.4385066538873825,-0.7426206247204287,-0.44953558352277145,-0.3861162963602725
