Team Modified,Market,Bookmaker,Point,Implied Probability,Vegas Line
Ohio,spreads,draftkings,7.5,0.53475935828877,-114.94252873563217
George Mason,spreads,lowvig,-6.5,0.5154639175257733,-106.38297872340426
Ohio,spreads,lowvig,6.5,0.5154639175257733,-106.38297872340426
George Mason,spreads,betonlineag,-6.5,0.5235602094240838,-109.8901098901099
Ohio,spreads,betonlineag,6.5,0.5235602094240838,-109.8901098901099
George Mason,spreads,fanduel,-7.5,0.5050505050505051,-102.04081632653062
Ohio,spreads,fanduel,7.5,0.5464480874316939,-120.48192771084337
George Mason,spreads,betmgm,-6.5,0.53475935828877,-114.94252873563217
Ohio,spreads,betmgm,6.5,0.5128205128205129,-105.26315789473685
George Mason,spreads,betus,-6.5,0.5235602094240838,-109.8901098901099
Ohio,spreads,betus,6.5,0.5235602094240838,-109.8901098901099
George Mason,spreads,bovada,-7.0,0.5128205128205129,-105.26315789473685
Ohio,spreads,bovada,7.0,0.53475935828877,-114.94252873563217
George Mason,spreads,betrivers,-7.0,0.5319148936170213,-113.63636363636365
Ohio,spreads,betrivers,7.0,0.5208333333333334,-108.69565217391305
Holy Cross,spreads,fanduel,8.5,0.5102040816326531,-104.16666666666667
Siena,spreads,fanduel,-8.5,0.5405405405405405,-117.6470588235294
Holy Cross,spreads,betonlineag,9.0,0.5263157894736842,-111.11111111111113
Siena,spreads,betonlineag,-9.0,0.5208333333333334,-108.69565217391305
Holy Cross,spreads,lowvig,9.0,0.5181347150259068,-107.52688172043011
Siena,spreads,lowvig,-9.0,0.5128205128205129,-105.26315789473685
Holy Cross,spreads,draftkings,9.5,0.53475935828877,-114.94252873563217
Siena,spreads,draftkings,-9.5,0.5128205128205129,-105.26315789473685
Holy Cross,spreads,betrivers,9.5,0.53475935828877,-114.94252873563217
Siena,spreads,betrivers,-9.5,0.5181347150259068,-107.52688172043011
Holy Cross,spreads,bovada,9.5,0.53475935828877,-114.94252873563217
Siena,spreads,bovada,-9.5,0.5128205128205129,-105.26315789473685
Holy Cross,spreads,betmgm,9.5,0.53475935828877,-114.94252873563217
Siena,spreads,betmgm,-9.5,0.5128205128205129,-105.26315789473685
Houston,spreads,draftkings,-14.5,0.5050505050505051,-102.04081632653062
Syracuse,spreads,draftkings,14.5,0.5405405405405405,-117.6470588235294
Houston,spreads,fanduel,-14.5,0.5235602094240838,-109.8901098901099
Syracuse,spreads,fanduel,14.5,0.5235602094240838,-109.8901098901099
Houston,spreads,betmgm,-14.5,0.5128205128205129,-105.26315789473685
Syracuse,spreads,betmgm,14.5,0.53475935828877,-114.94252873563217
Houston,spreads,betonlineag,-14.0,0.5405405405405405,-117.6470588235294
Syracuse,spreads,betonlineag,14.0,0.5050505050505051,-102.04081632653062
Houston,spreads,lowvig,-14.0,0.5319148936170213,-113.63636363636365
Syracuse,spreads,lowvig,14.0,0.49504950495049505,1.02
Houston,spreads,betrivers,-14.0,0.5319148936170213,-113.63636363636365
Syracuse,spreads,betrivers,14.0,0.5208333333333334,-108.69565217391305
Houston,spreads,betus,-14.5,0.5235602094240838,-109.8901098901099
Syracuse,spreads,betus,14.5,0.5235602094240838,-109.8901098901099
Houston,spreads,bovada,-14.0,0.53475935828877,-114.94252873563217
Syracuse,spreads,bovada,14.0,0.5128205128205129,-105.26315789473685
Appalachian St.,spreads,draftkings,-5.5,0.5405405405405405,-117.6470588235294
Elon,spreads,draftkings,5.5,0.5050505050505051,-102.04081632653062
Appalachian St.,spreads,betonlineag,-6.0,0.5235602094240838,-109.8901098901099
Elon,spreads,betonlineag,6.0,0.5235602094240838,-109.8901098901099
Appalachian St.,spreads,lowvig,-6.0,0.5154639175257733,-106.38297872340426
Elon,spreads,lowvig,6.0,0.5154639175257733,-106.38297872340426
Appalachian St.,spreads,betmgm,-5.5,0.5235602094240838,-109.8901098901099
Elon,spreads,betmgm,5.5,0.5235602094240838,-109.8901098901099
Appalachian St.,spreads,fanduel,-6.5,0.5128205128205129,-105.26315789473685
Elon,spreads,fanduel,6.5,0.53475935828877,-114.94252873563217
Appalachian St.,spreads,betrivers,-6.5,0.5208333333333334,-108.69565217391305
Elon,spreads,betrivers,6.5,0.5319148936170213,-113.63636363636365
Appalachian St.,spreads,betus,-6.0,0.5235602094240838,-109.8901098901099
Elon,spreads,betus,6.0,0.5235602094240838,-109.8901098901099
Appalachian St.,spreads,bovada,-5.5,0.53475935828877,-114.94252873563217
Elon,spreads,bovada,5.5,0.5128205128205129,-105.26315789473685
Georgia Southern,spreads,fanduel,1.5,0.5319148936170213,-113.63636363636365
Youngstown St.,spreads,fanduel,-1.5,0.5154639175257733,-106.38297872340426
Georgia Southern,spreads,betus,1.0,0.5235602094240838,-109.8901098901099
Youngstown St.,spreads,betus,-1.0,0.5235602094240838,-109.8901098901099
Georgia Southern,spreads,betmgm,1.5,0.5405405405405405,-117.6470588235294
Youngstown St.,spreads,betmgm,-1.5,0.5050505050505051,-102.04081632653062
Georgia Southern,spreads,lowvig,1.0,0.5154639175257733,-106.38297872340426
Youngstown St.,spreads,lowvig,-1.0,0.5154639175257733,-106.38297872340426
Georgia Southern,spreads,bovada,1.5,0.5235602094240838,-109.8901098901099
Youngstown St.,spreads,bovada,-1.5,0.5235602094240838,-109.8901098901099
Georgia Southern,spreads,betonlineag,1.0,0.5235602094240838,-109.8901098901099
Youngstown St.,spreads,betonlineag,-1.0,0.5235602094240838,-109.8901098901099
Georgia Southern,spreads,draftkings,1.5,0.53475935828877,-114.94252873563217
Youngstown St.,spreads,draftkings,-1.5,0.5128205128205129,-105.26315789473685
Georgia Southern,spreads,betrivers,1.5,0.5235602094240838,-109.8901098901099
Youngstown St.,spreads,betrivers,-1.5,0.5291005291005292,-112.35955056179776
Bellarmine,spreads,draftkings,-2.5,0.53475935828877,-114.94252873563217
The Citadel,spreads,draftkings,2.5,0.5128205128205129,-105.26315789473685
Bellarmine,spreads,betonlineag,-2.5,0.5235602094240838,-109.8901098901099
The Citadel,spreads,betonlineag,2.5,0.5235602094240838,-109.8901098901099
Bellarmine,spreads,lowvig,-2.5,0.5154639175257733,-106.38297872340426
The Citadel,spreads,lowvig,2.5,0.5154639175257733,-106.38297872340426
Bellarmine,spreads,betrivers,-2.5,0.5235602094240838,-109.8901098901099
The Citadel,spreads,betrivers,2.5,0.53475935828877,-114.94252873563217
Bellarmine,spreads,fanduel,-2.5,0.53475935828877,-114.94252873563217
The Citadel,spreads,fanduel,2.5,0.5128205128205129,-105.26315789473685
Bellarmine,spreads,bovada,-2.5,0.5235602094240838,-109.8901098901099
The Citadel,spreads,bovada,2.5,0.5235602094240838,-109.8901098901099
Bellarmine,spreads,betmgm,-2.5,0.5235602094240838,-109.8901098901099
The Citadel,spreads,betmgm,2.5,0.5235602094240838,-109.8901098901099
Bradley,spreads,draftkings,-8.5,0.5128205128205129,-105.26315789473685
Princeton,spreads,draftkings,8.5,0.53475935828877,-114.94252873563217
Bradley,spreads,betonlineag,-8.0,0.5405405405405405,-117.6470588235294
Princeton,spreads,betonlineag,8.0,0.5076142131979695,-103.09278350515464
Bradley,spreads,lowvig,-8.0,0.5319148936170213,-113.63636363636365
Princeton,spreads,lowvig,8.0,0.49751243781094534,1.0099999999999998
Bradley,spreads,fanduel,-7.5,0.5464480874316939,-120.48192771084337
Princeton,spreads,fanduel,7.5,0.5050505050505051,-102.04081632653062
Bradley,spreads,betmgm,-8.5,0.5128205128205129,-105.26315789473685
Princeton,spreads,betmgm,8.5,0.53475935828877,-114.94252873563217
Bradley,spreads,betrivers,-8.5,0.5154639175257733,-106.38297872340426
Princeton,spreads,betrivers,8.5,0.5464480874316939,-120.48192771084337
Bradley,spreads,betus,-8.0,0.5235602094240838,-109.8901098901099
Princeton,spreads,betus,8.0,0.5235602094240838,-109.8901098901099
Bradley,spreads,bovada,-8.0,0.5235602094240838,-109.8901098901099
Princeton,spreads,bovada,8.0,0.5235602094240838,-109.8901098901099
Central Connecticut St.,spreads,draftkings,-3.5,0.53475935828877,-114.94252873563217
Sacred Heart,spreads,draftkings,3.5,0.5128205128205129,-105.26315789473685
Central Connecticut St.,spreads,lowvig,-3.5,0.5586592178770949,-126.58227848101265
Sacred Heart,spreads,lowvig,3.5,0.4672897196261682,1.1400000000000001
Central Connecticut St.,spreads,betonlineag,-3.5,0.5649717514124294,-129.87012987012986
Sacred Heart,spreads,betonlineag,3.5,0.47619047619047616,1.1
Central Connecticut St.,spreads,fanduel,-3.5,0.53475935828877,-114.94252873563217
Sacred Heart,spreads,fanduel,3.5,0.5128205128205129,-105.26315789473685
Central Connecticut St.,spreads,betrivers,-4.0,0.5319148936170213,-113.63636363636365
Sacred Heart,spreads,betrivers,4.0,0.5208333333333334,-108.69565217391305
Central Connecticut St.,spreads,bovada,-3.5,0.53475935828877,-114.94252873563217
Sacred Heart,spreads,bovada,3.5,0.5128205128205129,-105.26315789473685
Central Connecticut St.,spreads,betmgm,-4.5,0.5128205128205129,-105.26315789473685
Sacred Heart,spreads,betmgm,4.5,0.53475935828877,-114.94252873563217
Cincinnati,spreads,draftkings,-34.5,0.5128205128205129,-105.26315789473685
NJIT,spreads,draftkings,34.5,0.53475935828877,-114.94252873563217
Cincinnati,spreads,betonlineag,-34.0,0.53475935828877,-114.94252873563217
NJIT,spreads,betonlineag,34.0,0.5128205128205129,-105.26315789473685
Cincinnati,spreads,lowvig,-34.0,0.5263157894736842,-111.11111111111113
NJIT,spreads,lowvig,34.0,0.5025125628140703,-101.01010101010101
Cincinnati,spreads,fanduel,-33.5,0.5405405405405405,-117.6470588235294
NJIT,spreads,fanduel,33.5,0.5102040816326531,-104.16666666666667
Cincinnati,spreads,betrivers,-34.5,0.53475935828877,-114.94252873563217
NJIT,spreads,betrivers,34.5,0.5235602094240838,-109.8901098901099
Cincinnati,spreads,bovada,-34.5,0.5128205128205129,-105.26315789473685
NJIT,spreads,bovada,34.5,0.53475935828877,-114.94252873563217
Cincinnati,spreads,betmgm,-34.5,0.5235602094240838,-109.8901098901099
NJIT,spreads,betmgm,34.5,0.5235602094240838,-109.8901098901099
Eastern Kentucky,spreads,draftkings,3.5,0.53475935828877,-114.94252873563217
Northern Kentucky,spreads,draftkings,-3.5,0.5128205128205129,-105.26315789473685
Eastern Kentucky,spreads,betonlineag,2.5,0.5235602094240838,-109.8901098901099
Northern Kentucky,spreads,betonlineag,-2.5,0.5235602094240838,-109.8901098901099
Eastern Kentucky,spreads,lowvig,2.5,0.5154639175257733,-106.38297872340426
Northern Kentucky,spreads,lowvig,-2.5,0.5154639175257733,-106.38297872340426
Eastern Kentucky,spreads,fanduel,3.5,0.53475935828877,-114.94252873563217
Northern Kentucky,spreads,fanduel,-3.5,0.5128205128205129,-105.26315789473685
Eastern Kentucky,spreads,betrivers,3.5,0.5405405405405405,-117.6470588235294
Northern Kentucky,spreads,betrivers,-3.5,0.5208333333333334,-108.69565217391305
Eastern Kentucky,spreads,bovada,3.5,0.53475935828877,-114.94252873563217
Northern Kentucky,spreads,bovada,-3.5,0.5128205128205129,-105.26315789473685
Eastern Kentucky,spreads,betmgm,3.5,0.53475935828877,-114.94252873563217
Northern Kentucky,spreads,betmgm,-3.5,0.5128205128205129,-105.26315789473685
Eastern Michigan,spreads,draftkings,33.5,0.5235602094240838,-109.8901098901099
Louisville,spreads,draftkings,-33.5,0.5235602094240838,-109.8901098901099
Eastern Michigan,spreads,betonlineag,33.5,0.5291005291005292,-112.35955056179776
Louisville,spreads,betonlineag,-33.5,0.5181347150259068,-107.52688172043011
Eastern Michigan,spreads,lowvig,33.5,0.5181347150259068,-107.52688172043011
Louisville,spreads,lowvig,-33.5,0.5102040816326531,-104.16666666666667
Eastern Michigan,spreads,fanduel,33.5,0.5102040816326531,-104.16666666666667
Louisville,spreads,fanduel,-33.5,0.5405405405405405,-117.6470588235294
Eastern Michigan,spreads,betmgm,33.5,0.5235602094240838,-109.8901098901099
Louisville,spreads,betmgm,-33.5,0.5235602094240838,-109.8901098901099
Eastern Michigan,spreads,betrivers,33.5,0.5291005291005292,-112.35955056179776
Louisville,spreads,betrivers,-33.5,0.5319148936170213,-113.63636363636365
Eastern Michigan,spreads,betus,33.5,0.5235602094240838,-109.8901098901099
Louisville,spreads,betus,-33.5,0.5235602094240838,-109.8901098901099
Eastern Michigan,spreads,bovada,33.5,0.5128205128205129,-105.26315789473685
Louisville,spreads,bovada,-33.5,0.53475935828877,-114.94252873563217
Florida Gulf Coast,spreads,draftkings,-11.5,0.5128205128205129,-105.26315789473685
Oral Roberts,spreads,draftkings,11.5,0.53475935828877,-114.94252873563217
Florida Gulf Coast,spreads,betonlineag,-11.0,0.53475935828877,-114.94252873563217
Oral Roberts,spreads,betonlineag,11.0,0.5128205128205129,-105.26315789473685
Florida Gulf Coast,spreads,lowvig,-11.0,0.5263157894736842,-111.11111111111113
Oral Roberts,spreads,lowvig,11.0,0.5025125628140703,-101.01010101010101
Florida Gulf Coast,spreads,fanduel,-10.5,0.53475935828877,-114.94252873563217
Oral Roberts,spreads,fanduel,10.5,0.5128205128205129,-105.26315789473685
Florida Gulf Coast,spreads,betrivers,-10.5,0.5405405405405405,-117.6470588235294
Oral Roberts,spreads,betrivers,10.5,0.5181347150259068,-107.52688172043011
Florida Gulf Coast,spreads,bovada,-11.0,0.5235602094240838,-109.8901098901099
Oral Roberts,spreads,bovada,11.0,0.5235602094240838,-109.8901098901099
Florida Gulf Coast,spreads,betmgm,-11.5,0.5128205128205129,-105.26315789473685
Oral Roberts,spreads,betmgm,11.5,0.53475935828877,-114.94252873563217
Florida Int'l Golden,spreads,draftkings,-2.5,0.5291005291005292,-112.35955056179776
James Madison,spreads,draftkings,2.5,0.5181347150259068,-107.52688172043011
Florida Int'l Golden,spreads,lowvig,-2.0,0.5154639175257733,-106.38297872340426
James Madison,spreads,lowvig,2.0,0.5154639175257733,-106.38297872340426
Florida Int'l Golden,spreads,betonlineag,-2.0,0.5235602094240838,-109.8901098901099
James Madison,spreads,betonlineag,2.0,0.5235602094240838,-109.8901098901099
Florida Int'l Golden,spreads,betmgm,-2.5,0.5128205128205129,-105.26315789473685
James Madison,spreads,betmgm,2.5,0.53475935828877,-114.94252873563217
Florida Int'l Golden,spreads,fanduel,-2.5,0.5128205128205129,-105.26315789473685
James Madison,spreads,fanduel,2.5,0.53475935828877,-114.94252873563217
Florida Int'l Golden,spreads,betrivers,-2.5,0.5319148936170213,-113.63636363636365
James Madison,spreads,betrivers,2.5,0.5291005291005292,-112.35955056179776
Florida Int'l Golden,spreads,betus,-2.0,0.5235602094240838,-109.8901098901099
James Madison,spreads,betus,2.0,0.5235602094240838,-109.8901098901099
Florida Int'l Golden,spreads,bovada,-2.0,0.5235602094240838,-109.8901098901099
James Madison,spreads,bovada,2.0,0.5235602094240838,-109.8901098901099
Lindenwood,spreads,draftkings,-4.5,0.53475935828877,-114.94252873563217
UMKC,spreads,draftkings,4.5,0.5128205128205129,-105.26315789473685
Lindenwood,spreads,betonlineag,-5.0,0.5208333333333334,-108.69565217391305
UMKC,spreads,betonlineag,5.0,0.5263157894736842,-111.11111111111113
Lindenwood,spreads,lowvig,-5.0,0.5128205128205129,-105.26315789473685
UMKC,spreads,lowvig,5.0,0.5181347150259068,-107.52688172043011
Lindenwood,spreads,betmgm,-5.5,0.5128205128205129,-105.26315789473685
UMKC,spreads,betmgm,5.5,0.53475935828877,-114.94252873563217
Lindenwood,spreads,betus,-5.0,0.5235602094240838,-109.8901098901099
UMKC,spreads,betus,5.0,0.5235602094240838,-109.8901098901099
Lindenwood,spreads,fanduel,-4.5,0.5405405405405405,-117.6470588235294
UMKC,spreads,fanduel,4.5,0.5102040816326531,-104.16666666666667
Lindenwood,spreads,betrivers,-4.5,0.5405405405405405,-117.6470588235294
UMKC,spreads,betrivers,4.5,0.5181347150259068,-107.52688172043011
Lindenwood,spreads,bovada,-5.0,0.5235602094240838,-109.8901098901099
UMKC,spreads,bovada,5.0,0.5235602094240838,-109.8901098901099
McNeese,spreads,fanduel,-2.5,0.5128205128205129,-105.26315789473685
Murray St.,spreads,fanduel,2.5,0.53475935828877,-114.94252873563217
McNeese,spreads,lowvig,-1.5,0.5076142131979695,-103.09278350515464
Murray St.,spreads,lowvig,1.5,0.5208333333333334,-108.69565217391305
McNeese,spreads,bovada,-2.0,0.5128205128205129,-105.26315789473685
Murray St.,spreads,bovada,2.0,0.53475935828877,-114.94252873563217
McNeese,spreads,betonlineag,-1.5,0.5181347150259068,-107.52688172043011
Murray St.,spreads,betonlineag,1.5,0.5319148936170213,-113.63636363636365
McNeese,spreads,draftkings,-1.5,0.5235602094240838,-109.8901098901099
Murray St.,spreads,draftkings,1.5,0.5235602094240838,-109.8901098901099
McNeese,spreads,betmgm,-1.5,0.53475935828877,-114.94252873563217
Murray St.,spreads,betmgm,1.5,0.5128205128205129,-105.26315789473685
McNeese,spreads,betrivers,-2.5,0.5208333333333334,-108.69565217391305
Murray St.,spreads,betrivers,2.5,0.53475935828877,-114.94252873563217
Mississippi St.,spreads,draftkings,-24.5,0.5181347150259068,-107.52688172043011
New Orleans,spreads,draftkings,24.5,0.5291005291005292,-112.35955056179776
Mississippi St.,spreads,betonlineag,-24.5,0.5263157894736842,-111.11111111111113
New Orleans,spreads,betonlineag,24.5,0.5208333333333334,-108.69565217391305
Mississippi St.,spreads,lowvig,-24.5,0.5181347150259068,-107.52688172043011
New Orleans,spreads,lowvig,24.5,0.5128205128205129,-105.26315789473685
Mississippi St.,spreads,fanduel,-24.5,0.5235602094240838,-109.8901098901099
New Orleans,spreads,fanduel,24.5,0.5235602094240838,-109.8901098901099
Mississippi St.,spreads,betrivers,-24.5,0.5181347150259068,-107.52688172043011
New Orleans,spreads,betrivers,24.5,0.5405405405405405,-117.6470588235294
Mississippi St.,spreads,bovada,-24.5,0.53475935828877,-114.94252873563217
New Orleans,spreads,bovada,24.5,0.5128205128205129,-105.26315789473685
Arkansas St. Red,spreads,draftkings,-4.5,0.5235602094240838,-109.8901098901099
Jacksonville St.,spreads,draftkings,4.5,0.5235602094240838,-109.8901098901099
Arkansas St. Red,spreads,betonlineag,-4.5,0.53475935828877,-114.94252873563217
Jacksonville St.,spreads,betonlineag,4.5,0.5128205128205129,-105.26315789473685
Arkansas St. Red,spreads,lowvig,-4.5,0.5263157894736842,-111.11111111111113
Jacksonville St.,spreads,lowvig,4.5,0.5025125628140703,-101.01010101010101
Arkansas St. Red,spreads,fanduel,-4.5,0.5235602094240838,-109.8901098901099
Jacksonville St.,spreads,fanduel,4.5,0.5235602094240838,-109.8901098901099
Arkansas St. Red,spreads,betmgm,-4.5,0.5235602094240838,-109.8901098901099
Jacksonville St.,spreads,betmgm,4.5,0.5235602094240838,-109.8901098901099
Arkansas St. Red,spreads,betrivers,-4.5,0.5181347150259068,-107.52688172043011
Jacksonville St.,spreads,betrivers,4.5,0.5405405405405405,-117.6470588235294
Arkansas St. Red,spreads,betus,-4.5,0.5235602094240838,-109.8901098901099
Jacksonville St.,spreads,betus,4.5,0.5235602094240838,-109.8901098901099
Arkansas St. Red,spreads,bovada,-4.5,0.5235602094240838,-109.8901098901099
Jacksonville St.,spreads,bovada,4.5,0.5235602094240838,-109.8901098901099
Auburn,spreads,draftkings,-2.5,0.53475935828877,-114.94252873563217
Oregon,spreads,draftkings,2.5,0.5128205128205129,-105.26315789473685
Auburn,spreads,fanduel,-3.5,0.5050505050505051,-102.04081632653062
Oregon,spreads,fanduel,3.5,0.5464480874316939,-120.48192771084337
Auburn,spreads,betmgm,-2.5,0.53475935828877,-114.94252873563217
Oregon,spreads,betmgm,2.5,0.5128205128205129,-105.26315789473685
Auburn,spreads,betonlineag,-3.0,0.5154639175257733,-106.38297872340426
Oregon,spreads,betonlineag,3.0,0.5319148936170213,-113.63636363636365
Auburn,spreads,lowvig,-3.0,0.5050505050505051,-102.04081632653062
Oregon,spreads,lowvig,3.0,0.5235602094240838,-109.8901098901099
Auburn,spreads,betrivers,-3.5,0.5208333333333334,-108.69565217391305
Oregon,spreads,betrivers,3.5,0.5405405405405405,-117.6470588235294
Auburn,spreads,betus,-3.0,0.5235602094240838,-109.8901098901099
Oregon,spreads,betus,3.0,0.5235602094240838,-109.8901098901099
Auburn,spreads,bovada,-3.5,0.5128205128205129,-105.26315789473685
Oregon,spreads,bovada,3.5,0.53475935828877,-114.94252873563217
Cal Poly,spreads,draftkings,-2.5,0.5050505050505051,-102.04081632653062
Northern Arizona,spreads,draftkings,2.5,0.5405405405405405,-117.6470588235294
Cal Poly,spreads,betonlineag,-2.0,0.5128205128205129,-105.26315789473685
Northern Arizona,spreads,betonlineag,2.0,0.53475935828877,-114.94252873563217
Cal Poly,spreads,lowvig,-2.0,0.5025125628140703,-101.01010101010101
Northern Arizona,spreads,lowvig,2.0,0.5263157894736842,-111.11111111111113
Cal Poly,spreads,fanduel,-2.5,0.5154639175257733,-106.38297872340426
Northern Arizona,spreads,fanduel,2.5,0.5319148936170213,-113.63636363636365
Cal Poly,spreads,betrivers,-1.5,0.53475935828877,-114.94252873563217
Northern Arizona,spreads,betrivers,1.5,0.5208333333333334,-108.69565217391305
Cal Poly,spreads,betus,-2.0,0.5235602094240838,-109.8901098901099
Northern Arizona,spreads,betus,2.0,0.5235602094240838,-109.8901098901099
Cal Poly,spreads,bovada,-2.0,0.5128205128205129,-105.26315789473685
Northern Arizona,spreads,bovada,2.0,0.53475935828877,-114.94252873563217
Illinois,spreads,draftkings,-34.5,0.5128205128205129,-105.26315789473685
UT Rio Grande Valley,spreads,draftkings,34.5,0.53475935828877,-114.94252873563217
Illinois,spreads,betonlineag,-34.0,0.5235602094240838,-109.8901098901099
UT Rio Grande Valley,spreads,betonlineag,34.0,0.5235602094240838,-109.8901098901099
Illinois,spreads,lowvig,-34.0,0.5154639175257733,-106.38297872340426
UT Rio Grande Valley,spreads,lowvig,34.0,0.5154639175257733,-106.38297872340426
Illinois,spreads,fanduel,-33.5,0.5291005291005292,-112.35955056179776
UT Rio Grande Valley,spreads,fanduel,33.5,0.5181347150259068,-107.52688172043011
Illinois,spreads,betmgm,-34.5,0.5128205128205129,-105.26315789473685
UT Rio Grande Valley,spreads,betmgm,34.5,0.53475935828877,-114.94252873563217
Illinois,spreads,betrivers,-34.5,0.5208333333333334,-108.69565217391305
UT Rio Grande Valley,spreads,betrivers,34.5,0.53475935828877,-114.94252873563217
Illinois,spreads,betus,-34.0,0.5235602094240838,-109.8901098901099
UT Rio Grande Valley,spreads,betus,34.0,0.5235602094240838,-109.8901098901099
Illinois,spreads,bovada,-34.0,0.5128205128205129,-105.26315789473685
UT Rio Grande Valley,spreads,bovada,34.0,0.53475935828877,-114.94252873563217
LIU,spreads,draftkings,3.5,0.5050505050505051,-102.04081632653062
Missouri St.,spreads,draftkings,-3.5,0.5405405405405405,-117.6470588235294
LIU,spreads,betonlineag,4.5,0.5405405405405405,-117.6470588235294
Missouri St.,spreads,betonlineag,-4.5,0.5050505050505051,-102.04081632653062
LIU,spreads,lowvig,4.5,0.5319148936170213,-113.63636363636365
Missouri St.,spreads,lowvig,-4.5,0.49504950495049505,1.02
LIU,spreads,fanduel,4.5,0.53475935828877,-114.94252873563217
Missouri St.,spreads,fanduel,-4.5,0.5128205128205129,-105.26315789473685
LIU,spreads,betrivers,4.5,0.5235602094240838,-109.8901098901099
Missouri St.,spreads,betrivers,-4.5,0.53475935828877,-114.94252873563217
LIU,spreads,bovada,4.0,0.53475935828877,-114.94252873563217
Missouri St.,spreads,bovada,-4.0,0.5128205128205129,-105.26315789473685
LIU,spreads,betmgm,4.5,0.5405405405405405,-117.6470588235294
Missouri St.,spreads,betmgm,-4.5,0.5050505050505051,-102.04081632653062
Radford,spreads,draftkings,23.5,0.5291005291005292,-112.35955056179776
SMU,spreads,draftkings,-23.5,0.5181347150259068,-107.52688172043011
Radford,spreads,betonlineag,23.5,0.5076142131979695,-103.09278350515464
SMU,spreads,betonlineag,-23.5,0.5405405405405405,-117.6470588235294
Radford,spreads,lowvig,23.5,0.49751243781094534,1.0099999999999998
SMU,spreads,lowvig,-23.5,0.5319148936170213,-113.63636363636365
Radford,spreads,fanduel,23.5,0.5235602094240838,-109.8901098901099
SMU,spreads,fanduel,-23.5,0.5235602094240838,-109.8901098901099
Radford,spreads,betrivers,23.5,0.5319148936170213,-113.63636363636365
SMU,spreads,betrivers,-23.5,0.5319148936170213,-113.63636363636365
Radford,spreads,bovada,23.5,0.53475935828877,-114.94252873563217
SMU,spreads,bovada,-23.5,0.5128205128205129,-105.26315789473685
Radford,spreads,betmgm,23.5,0.5235602094240838,-109.8901098901099
SMU,spreads,betmgm,-23.5,0.5235602094240838,-109.8901098901099
Akron,spreads,fanduel,-1.5,0.5181347150259068,-107.52688172043011
Yale,spreads,fanduel,1.5,0.5291005291005292,-112.35955056179776
Akron,spreads,draftkings,-1.5,0.53475935828877,-114.94252873563217
Yale,spreads,draftkings,1.5,0.5128205128205129,-105.26315789473685
Akron,spreads,lowvig,-1.5,0.5154639175257733,-106.38297872340426
Yale,spreads,lowvig,1.5,0.5154639175257733,-106.38297872340426
Akron,spreads,betonlineag,-1.5,0.5235602094240838,-109.8901098901099
Yale,spreads,betonlineag,1.5,0.5235602094240838,-109.8901098901099
Akron,spreads,bovada,-2.0,0.53475935828877,-114.94252873563217
Yale,spreads,bovada,2.0,0.5128205128205129,-105.26315789473685
Akron,spreads,betrivers,-1.5,0.5291005291005292,-112.35955056179776
Yale,spreads,betrivers,1.5,0.5319148936170213,-113.63636363636365
Akron,spreads,betus,-1.5,0.5235602094240838,-109.8901098901099
Yale,spreads,betus,1.5,0.5235602094240838,-109.8901098901099
Akron,spreads,betmgm,-1.5,0.5235602094240838,-109.8901098901099
Yale,spreads,betmgm,1.5,0.5235602094240838,-109.8901098901099
Florida Atlantic,spreads,draftkings,-4.5,0.5181347150259068,-107.52688172043011
Loyola Marymount,spreads,draftkings,4.5,0.5291005291005292,-112.35955056179776
Florida Atlantic,spreads,betonlineag,-4.0,0.5235602094240838,-109.8901098901099
Loyola Marymount,spreads,betonlineag,4.0,0.5235602094240838,-109.8901098901099
Florida Atlantic,spreads,lowvig,-4.0,0.5154639175257733,-106.38297872340426
Loyola Marymount,spreads,lowvig,4.0,0.5154639175257733,-106.38297872340426
Florida Atlantic,spreads,fanduel,-3.5,0.5494505494505494,-121.95121951219511
Loyola Marymount,spreads,fanduel,3.5,0.5,1.0
Florida Atlantic,spreads,betmgm,-4.5,0.5050505050505051,-102.04081632653062
Loyola Marymount,spreads,betmgm,4.5,0.5405405405405405,-117.6470588235294
Florida Atlantic,spreads,betrivers,-4.5,0.5181347150259068,-107.52688172043011
Loyola Marymount,spreads,betrivers,4.5,0.5464480874316939,-120.48192771084337
Florida Atlantic,spreads,betus,-4.5,0.5235602094240838,-109.8901098901099
Loyola Marymount,spreads,betus,4.5,0.5235602094240838,-109.8901098901099
Florida Atlantic,spreads,bovada,-4.5,0.5235602094240838,-109.8901098901099
Loyola Marymount,spreads,bovada,4.5,0.5235602094240838,-109.8901098901099
Abilene Christian,spreads,draftkings,-2.5,0.5050505050505051,-102.04081632653062
UTSA,spreads,draftkings,2.5,0.5405405405405405,-117.6470588235294
Abilene Christian,spreads,betonlineag,-2.0,0.5235602094240838,-109.8901098901099
UTSA,spreads,betonlineag,2.0,0.5235602094240838,-109.8901098901099
Abilene Christian,spreads,lowvig,-2.0,0.5154639175257733,-106.38297872340426
UTSA,spreads,lowvig,2.0,0.5154639175257733,-106.38297872340426
Abilene Christian,spreads,fanduel,-2.5,0.5050505050505051,-102.04081632653062
UTSA,spreads,fanduel,2.5,0.5464480874316939,-120.48192771084337
Abilene Christian,spreads,betmgm,-1.5,0.5235602094240838,-109.8901098901099
UTSA,spreads,betmgm,1.5,0.5235602094240838,-109.8901098901099
