Team Modified,Market,Bookmaker,Point,Implied Probability,Vegas Line
Tennessee,spreads,draftkings,-18.5,0.5405405405405405,-117.6470588235294
Wofford,spreads,draftkings,18.5,0.5050505050505051,-102.04081632653062
Tennessee,spreads,fanduel,-18.5,0.5464480874316939,-120.48192771084337
Wofford,spreads,fanduel,18.5,0.5050505050505051,-102.04081632653062
Tennessee,spreads,betmgm,-18.5,0.53475935828877,-114.94252873563217
Wofford,spreads,betmgm,18.5,0.5128205128205129,-105.26315789473685
Tennessee,spreads,betrivers,-19.0,0.5181347150259068,-107.52688172043011
Wofford,spreads,betrivers,19.0,0.5319148936170213,-113.63636363636365
Tennessee,spreads,betonlineag,-19.0,0.5235602094240838,-109.8901098901099
Wofford,spreads,betonlineag,19.0,0.5235602094240838,-109.8901098901099
Tennessee,spreads,lowvig,-19.0,0.5154639175257733,-106.38297872340426
Wofford,spreads,lowvig,19.0,0.5154639175257733,-106.38297872340426
Tennessee,spreads,betus,-19.0,0.5235602094240838,-109.8901098901099
Wofford,spreads,betus,19.0,0.5235602094240838,-109.8901098901099
Tennessee,spreads,bovada,-19.0,0.5235602094240838,-109.8901098901099
Wofford,spreads,bovada,19.0,0.5235602094240838,-109.8901098901099
Arkansas,spreads,draftkings,4.5,0.5235602094240838,-109.8901098901099
Kansas,spreads,draftkings,-4.5,0.5235602094240838,-109.8901098901099
Arkansas,spreads,fanduel,4.5,0.5291005291005292,-112.35955056179776
Kansas,spreads,fanduel,-4.5,0.5181347150259068,-107.52688172043011
Arkansas,spreads,betrivers,4.5,0.5235602094240838,-109.8901098901099
Kansas,spreads,betrivers,-4.5,0.5235602094240838,-109.8901098901099
Arkansas,spreads,betmgm,4.5,0.5235602094240838,-109.8901098901099
Kansas,spreads,betmgm,-4.5,0.5235602094240838,-109.8901098901099
Arkansas,spreads,betonlineag,4.5,0.5291005291005292,-112.35955056179776
Kansas,spreads,betonlineag,-4.5,0.5181347150259068,-107.52688172043011
Arkansas,spreads,lowvig,4.5,0.5181347150259068,-107.52688172043011
Kansas,spreads,lowvig,-4.5,0.5102040816326531,-104.16666666666667
Arkansas,spreads,betus,4.5,0.5235602094240838,-109.8901098901099
Kansas,spreads,betus,-4.5,0.5235602094240838,-109.8901098901099
Arkansas,spreads,bovada,4.5,0.5235602094240838,-109.8901098901099
Kansas,spreads,bovada,-4.5,0.5235602094240838,-109.8901098901099
Texas A&M,spreads,draftkings,-7.5,0.5128205128205129,-105.26315789473685
Yale,spreads,draftkings,7.5,0.53475935828877,-114.94252873563217
Texas A&M,spreads,fanduel,-7.5,0.5235602094240838,-109.8901098901099
Yale,spreads,fanduel,7.5,0.5235602094240838,-109.8901098901099
Texas A&M,spreads,betrivers,-7.5,0.5291005291005292,-112.35955056179776
Yale,spreads,betrivers,7.5,0.5208333333333334,-108.69565217391305
Texas A&M,spreads,betmgm,-7.5,0.5128205128205129,-105.26315789473685
Yale,spreads,betmgm,7.5,0.53475935828877,-114.94252873563217
Texas A&M,spreads,lowvig,-7.5,0.5025125628140703,-101.01010101010101
Yale,spreads,lowvig,7.5,0.5263157894736842,-111.11111111111113
Texas A&M,spreads,betonlineag,-7.5,0.5128205128205129,-105.26315789473685
Yale,spreads,betonlineag,7.5,0.53475935828877,-114.94252873563217
Texas A&M,spreads,betus,-7.0,0.5235602094240838,-109.8901098901099
Yale,spreads,betus,7.0,0.5235602094240838,-109.8901098901099
Texas A&M,spreads,bovada,-7.0,0.53475935828877,-114.94252873563217
Yale,spreads,bovada,7.0,0.5128205128205129,-105.26315789473685
Drake,spreads,draftkings,6.5,0.5291005291005292,-112.35955056179776
Missouri,spreads,draftkings,-6.5,0.5181347150259068,-107.52688172043011
Drake,spreads,fanduel,6.5,0.5235602094240838,-109.8901098901099
Missouri,spreads,fanduel,-6.5,0.5235602094240838,-109.8901098901099
Drake,spreads,betmgm,6.5,0.5235602094240838,-109.8901098901099
Missouri,spreads,betmgm,-6.5,0.5235602094240838,-109.8901098901099
Drake,spreads,betrivers,6.5,0.5291005291005292,-112.35955056179776
Missouri,spreads,betrivers,-6.5,0.5208333333333334,-108.69565217391305
Drake,spreads,betonlineag,6.0,0.5128205128205129,-105.26315789473685
Missouri,spreads,betonlineag,-6.0,0.53475935828877,-114.94252873563217
Drake,spreads,lowvig,6.0,0.5025125628140703,-101.01010101010101
Missouri,spreads,lowvig,-6.0,0.5263157894736842,-111.11111111111113
Drake,spreads,betus,6.0,0.5128205128205129,-105.26315789473685
Missouri,spreads,betus,-6.0,0.53475935828877,-114.94252873563217
Drake,spreads,bovada,6.5,0.5235602094240838,-109.8901098901099
Missouri,spreads,bovada,-6.5,0.5235602094240838,-109.8901098901099
UCLA,spreads,draftkings,-5.5,0.5181347150259068,-107.52688172043011
Utah St.,spreads,draftkings,5.5,0.5291005291005292,-112.35955056179776
UCLA,spreads,fanduel,-5.5,0.5050505050505051,-102.04081632653062
Utah St.,spreads,fanduel,5.5,0.5464480874316939,-120.48192771084337
UCLA,spreads,betrivers,-5.5,0.5208333333333334,-108.69565217391305
Utah St.,spreads,betrivers,5.5,0.5291005291005292,-112.35955056179776
UCLA,spreads,betmgm,-5.5,0.5235602094240838,-109.8901098901099
Utah St.,spreads,betmgm,5.5,0.5235602094240838,-109.8901098901099
UCLA,spreads,betonlineag,-5.5,0.5128205128205129,-105.26315789473685
Utah St.,spreads,betonlineag,5.5,0.53475935828877,-114.94252873563217
UCLA,spreads,lowvig,-5.5,0.5025125628140703,-101.01010101010101
Utah St.,spreads,lowvig,5.5,0.5263157894736842,-111.11111111111113
UCLA,spreads,betus,-5.0,0.5235602094240838,-109.8901098901099
Utah St.,spreads,betus,5.0,0.5235602094240838,-109.8901098901099
UCLA,spreads,bovada,-5.0,0.53475935828877,-114.94252873563217
Utah St.,spreads,bovada,5.0,0.5128205128205129,-105.26315789473685
Omaha,spreads,draftkings,18.5,0.5181347150259068,-107.52688172043011
St.. John's Red,spreads,draftkings,-18.5,0.5291005291005292,-112.35955056179776
Omaha,spreads,fanduel,18.5,0.5235602094240838,-109.8901098901099
St.. John's Red,spreads,fanduel,-18.5,0.5235602094240838,-109.8901098901099
Omaha,spreads,betrivers,18.5,0.5208333333333334,-108.69565217391305
St.. John's Red,spreads,betrivers,-18.5,0.5291005291005292,-112.35955056179776
Omaha,spreads,betonlineag,19.0,0.5181347150259068,-107.52688172043011
St.. John's Red,spreads,betonlineag,-19.0,0.5319148936170213,-113.63636363636365
Omaha,spreads,lowvig,19.0,0.5076142131979695,-103.09278350515464
St.. John's Red,spreads,lowvig,-19.0,0.5208333333333334,-108.69565217391305
Omaha,spreads,betus,18.5,0.5235602094240838,-109.8901098901099
St.. John's Red,spreads,betus,-18.5,0.5235602094240838,-109.8901098901099
Omaha,spreads,bovada,19.0,0.5235602094240838,-109.8901098901099
St.. John's Red,spreads,bovada,-19.0,0.5235602094240838,-109.8901098901099
Michigan,spreads,draftkings,-2.5,0.5291005291005292,-112.35955056179776
UC San Diego,spreads,draftkings,2.5,0.5181347150259068,-107.52688172043011
Michigan,spreads,fanduel,-2.5,0.5235602094240838,-109.8901098901099
UC San Diego,spreads,fanduel,2.5,0.5235602094240838,-109.8901098901099
Michigan,spreads,betrivers,-2.5,0.53475935828877,-114.94252873563217
UC San Diego,spreads,betrivers,2.5,0.5154639175257733,-106.38297872340426
Michigan,spreads,betmgm,-2.5,0.5235602094240838,-109.8901098901099
UC San Diego,spreads,betmgm,2.5,0.5235602094240838,-109.8901098901099
Michigan,spreads,lowvig,-2.5,0.5263157894736842,-111.11111111111113
UC San Diego,spreads,lowvig,2.5,0.5025125628140703,-101.01010101010101
Michigan,spreads,betonlineag,-2.5,0.53475935828877,-114.94252873563217
UC San Diego,spreads,betonlineag,2.5,0.5128205128205129,-105.26315789473685
Michigan,spreads,betus,-2.5,0.5235602094240838,-109.8901098901099
UC San Diego,spreads,betus,2.5,0.5235602094240838,-109.8901098901099
Michigan,spreads,bovada,-2.5,0.5128205128205129,-105.26315789473685
UC San Diego,spreads,bovada,2.5,0.53475935828877,-114.94252873563217
Texas Tech,spreads,draftkings,-15.5,0.53475935828877,-114.94252873563217
UNC Wilmington,spreads,draftkings,15.5,0.5128205128205129,-105.26315789473685
Texas Tech,spreads,fanduel,-15.5,0.5464480874316939,-120.48192771084337
UNC Wilmington,spreads,fanduel,15.5,0.5050505050505051,-102.04081632653062
Texas Tech,spreads,betmgm,-15.5,0.53475935828877,-114.94252873563217
UNC Wilmington,spreads,betmgm,15.5,0.5128205128205129,-105.26315789473685
Texas Tech,spreads,betrivers,-15.5,0.5235602094240838,-109.8901098901099
UNC Wilmington,spreads,betrivers,15.5,0.5235602094240838,-109.8901098901099
Texas Tech,spreads,betonlineag,-15.5,0.53475935828877,-114.94252873563217
UNC Wilmington,spreads,betonlineag,15.5,0.5128205128205129,-105.26315789473685
Texas Tech,spreads,lowvig,-15.5,0.5263157894736842,-111.11111111111113
UNC Wilmington,spreads,lowvig,15.5,0.5025125628140703,-101.01010101010101
Texas Tech,spreads,betus,-16.0,0.5235602094240838,-109.8901098901099
UNC Wilmington,spreads,betus,16.0,0.5235602094240838,-109.8901098901099
Texas Tech,spreads,bovada,-15.5,0.5235602094240838,-109.8901098901099
UNC Wilmington,spreads,bovada,15.5,0.5235602094240838,-109.8901098901099
Baylor,spreads,draftkings,2.5,0.53475935828877,-114.94252873563217
Mississippi St.,spreads,draftkings,-2.5,0.5128205128205129,-105.26315789473685
Baylor,spreads,fanduel,1.5,0.5154639175257733,-106.38297872340426
Mississippi St.,spreads,fanduel,-1.5,0.5319148936170213,-113.63636363636365
Baylor,spreads,betmgm,1.5,0.5050505050505051,-102.04081632653062
Mississippi St.,spreads,betmgm,-1.5,0.5405405405405405,-117.6470588235294
Baylor,spreads,betonlineag,2.0,0.5235602094240838,-109.8901098901099
Mississippi St.,spreads,betonlineag,-2.0,0.5235602094240838,-109.8901098901099
Baylor,spreads,lowvig,2.0,0.5154639175257733,-106.38297872340426
Mississippi St.,spreads,lowvig,-2.0,0.5154639175257733,-106.38297872340426
Baylor,spreads,betus,2.0,0.5235602094240838,-109.8901098901099
Mississippi St.,spreads,betus,-2.0,0.5235602094240838,-109.8901098901099
Baylor,spreads,bovada,1.5,0.5128205128205129,-105.26315789473685
Mississippi St.,spreads,bovada,-1.5,0.53475935828877,-114.94252873563217
Baylor,spreads,betrivers,1.5,0.5181347150259068,-107.52688172043011
Mississippi St.,spreads,betrivers,-1.5,0.5319148936170213,-113.63636363636365
Alabama,spreads,draftkings,-22.5,0.5235602094240838,-109.8901098901099
Robert Morris,spreads,draftkings,22.5,0.5235602094240838,-109.8901098901099
Alabama,spreads,betmgm,-22.5,0.53475935828877,-114.94252873563217
Robert Morris,spreads,betmgm,22.5,0.5128205128205129,-105.26315789473685
Alabama,spreads,fanduel,-22.5,0.5235602094240838,-109.8901098901099
Robert Morris,spreads,fanduel,22.5,0.5235602094240838,-109.8901098901099
Alabama,spreads,lowvig,-22.5,0.5154639175257733,-106.38297872340426
Robert Morris,spreads,lowvig,22.5,0.5154639175257733,-106.38297872340426
Alabama,spreads,betonlineag,-22.5,0.5235602094240838,-109.8901098901099
Robert Morris,spreads,betonlineag,22.5,0.5235602094240838,-109.8901098901099
Alabama,spreads,betus,-22.5,0.5235602094240838,-109.8901098901099
Robert Morris,spreads,betus,22.5,0.5235602094240838,-109.8901098901099
Alabama,spreads,bovada,-22.5,0.53475935828877,-114.94252873563217
Robert Morris,spreads,bovada,22.5,0.5128205128205129,-105.26315789473685
Alabama,spreads,betrivers,-22.5,0.5208333333333334,-108.69565217391305
Robert Morris,spreads,betrivers,22.5,0.5291005291005292,-112.35955056179776
Iowa St.,spreads,draftkings,-13.5,0.5405405405405405,-117.6470588235294
Lipscomb,spreads,draftkings,13.5,0.5050505050505051,-102.04081632653062
Iowa St.,spreads,betmgm,-14.5,0.5050505050505051,-102.04081632653062
Lipscomb,spreads,betmgm,14.5,0.5405405405405405,-117.6470588235294
Iowa St.,spreads,fanduel,-14.5,0.5050505050505051,-102.04081632653062
Lipscomb,spreads,fanduel,14.5,0.5464480874316939,-120.48192771084337
Iowa St.,spreads,lowvig,-14.0,0.5154639175257733,-106.38297872340426
Lipscomb,spreads,lowvig,14.0,0.5154639175257733,-106.38297872340426
Iowa St.,spreads,betonlineag,-14.0,0.5235602094240838,-109.8901098901099
Lipscomb,spreads,betonlineag,14.0,0.5235602094240838,-109.8901098901099
Iowa St.,spreads,betus,-14.0,0.5235602094240838,-109.8901098901099
Lipscomb,spreads,betus,14.0,0.5235602094240838,-109.8901098901099
Iowa St.,spreads,bovada,-14.0,0.5128205128205129,-105.26315789473685
Lipscomb,spreads,bovada,14.0,0.53475935828877,-114.94252873563217
Iowa St.,spreads,betrivers,-14.0,0.5319148936170213,-113.63636363636365
Lipscomb,spreads,betrivers,14.0,0.5181347150259068,-107.52688172043011
Colorado St.,spreads,draftkings,-2.5,0.5181347150259068,-107.52688172043011
Memphis,spreads,draftkings,2.5,0.5291005291005292,-112.35955056179776
Colorado St.,spreads,fanduel,-2.5,0.5102040816326531,-104.16666666666667
Memphis,spreads,fanduel,2.5,0.5405405405405405,-117.6470588235294
Colorado St.,spreads,betmgm,-2.5,0.5235602094240838,-109.8901098901099
Memphis,spreads,betmgm,2.5,0.5235602094240838,-109.8901098901099
Colorado St.,spreads,betrivers,-2.0,0.5319148936170213,-113.63636363636365
Memphis,spreads,betrivers,2.0,0.5181347150259068,-107.52688172043011
Colorado St.,spreads,lowvig,-2.5,0.5154639175257733,-106.38297872340426
Memphis,spreads,lowvig,2.5,0.5154639175257733,-106.38297872340426
Colorado St.,spreads,betonlineag,-2.5,0.5235602094240838,-109.8901098901099
Memphis,spreads,betonlineag,2.5,0.5235602094240838,-109.8901098901099
Colorado St.,spreads,betus,-2.5,0.5235602094240838,-109.8901098901099
Memphis,spreads,betus,2.5,0.5235602094240838,-109.8901098901099
Colorado St.,spreads,bovada,-2.5,0.5128205128205129,-105.26315789473685
Memphis,spreads,bovada,2.5,0.53475935828877,-114.94252873563217
Saint Mary's,spreads,draftkings,-3.5,0.53475935828877,-114.94252873563217
Vanderbilt,spreads,draftkings,3.5,0.5128205128205129,-105.26315789473685
Saint Mary's,spreads,fanduel,-3.5,0.5235602094240838,-109.8901098901099
Vanderbilt,spreads,fanduel,3.5,0.5235602094240838,-109.8901098901099
Saint Mary's,spreads,lowvig,-3.5,0.5208333333333334,-108.69565217391305
Vanderbilt,spreads,lowvig,3.5,0.5076142131979695,-103.09278350515464
Saint Mary's,spreads,betonlineag,-3.5,0.5319148936170213,-113.63636363636365
Vanderbilt,spreads,betonlineag,3.5,0.5181347150259068,-107.52688172043011
Saint Mary's,spreads,betus,-4.0,0.5235602094240838,-109.8901098901099
Vanderbilt,spreads,betus,4.0,0.5235602094240838,-109.8901098901099
Saint Mary's,spreads,bovada,-4.0,0.5235602094240838,-109.8901098901099
Vanderbilt,spreads,bovada,4.0,0.5235602094240838,-109.8901098901099
Saint Mary's,spreads,betrivers,-4.0,0.5181347150259068,-107.52688172043011
Vanderbilt,spreads,betrivers,4.0,0.5319148936170213,-113.63636363636365
Grand Canyon,spreads,fanduel,10.5,0.5235602094240838,-109.8901098901099
Maryland,spreads,fanduel,-10.5,0.5235602094240838,-109.8901098901099
Grand Canyon,spreads,draftkings,10.5,0.53475935828877,-114.94252873563217
Maryland,spreads,draftkings,-10.5,0.5128205128205129,-105.26315789473685
Grand Canyon,spreads,betmgm,10.5,0.53475935828877,-114.94252873563217
Maryland,spreads,betmgm,-10.5,0.5128205128205129,-105.26315789473685
Grand Canyon,spreads,betrivers,10.5,0.5181347150259068,-107.52688172043011
Maryland,spreads,betrivers,-10.5,0.5319148936170213,-113.63636363636365
Grand Canyon,spreads,betonlineag,10.5,0.53475935828877,-114.94252873563217
Maryland,spreads,betonlineag,-10.5,0.5128205128205129,-105.26315789473685
Grand Canyon,spreads,lowvig,10.5,0.5263157894736842,-111.11111111111113
Maryland,spreads,lowvig,-10.5,0.5025125628140703,-101.01010101010101
Grand Canyon,spreads,betus,10.5,0.5235602094240838,-109.8901098901099
Maryland,spreads,betus,-10.5,0.5235602094240838,-109.8901098901099
Grand Canyon,spreads,bovada,10.5,0.53475935828877,-114.94252873563217
Maryland,spreads,bovada,-10.5,0.5128205128205129,-105.26315789473685
Florida,spreads,draftkings,-28.5,0.53475935828877,-114.94252873563217
Norfolk St.,spreads,draftkings,28.5,0.5128205128205129,-105.26315789473685
Florida,spreads,fanduel,-28.5,0.5235602094240838,-109.8901098901099
Norfolk St.,spreads,fanduel,28.5,0.5235602094240838,-109.8901098901099
Florida,spreads,betmgm,-28.5,0.5405405405405405,-117.6470588235294
Norfolk St.,spreads,betmgm,28.5,0.5050505050505051,-102.04081632653062
Florida,spreads,betonlineag,-28.5,0.5235602094240838,-109.8901098901099
Norfolk St.,spreads,betonlineag,28.5,0.5235602094240838,-109.8901098901099
Florida,spreads,lowvig,-28.5,0.5154639175257733,-106.38297872340426
Norfolk St.,spreads,lowvig,28.5,0.5154639175257733,-106.38297872340426
Florida,spreads,betus,-28.5,0.5235602094240838,-109.8901098901099
Norfolk St.,spreads,betus,28.5,0.5235602094240838,-109.8901098901099
Florida,spreads,bovada,-28.5,0.5235602094240838,-109.8901098901099
Norfolk St.,spreads,bovada,28.5,0.5235602094240838,-109.8901098901099
Florida,spreads,betrivers,-28.5,0.5208333333333334,-108.69565217391305
Norfolk St.,spreads,betrivers,28.5,0.5291005291005292,-112.35955056179776
Kentucky,spreads,draftkings,-10.5,0.5405405405405405,-117.6470588235294
Troy,spreads,draftkings,10.5,0.5050505050505051,-102.04081632653062
Kentucky,spreads,fanduel,-10.5,0.53475935828877,-114.94252873563217
Troy,spreads,fanduel,10.5,0.5128205128205129,-105.26315789473685
Kentucky,spreads,betmgm,-10.5,0.5405405405405405,-117.6470588235294
Troy,spreads,betmgm,10.5,0.5050505050505051,-102.04081632653062
Kentucky,spreads,lowvig,-10.5,0.5263157894736842,-111.11111111111113
Troy,spreads,lowvig,10.5,0.5025125628140703,-101.01010101010101
Kentucky,spreads,betonlineag,-10.5,0.53475935828877,-114.94252873563217
Troy,spreads,betonlineag,10.5,0.5128205128205129,-105.26315789473685
Kentucky,spreads,betus,-11.0,0.5235602094240838,-109.8901098901099
Troy,spreads,betus,11.0,0.5235602094240838,-109.8901098901099
Kentucky,spreads,bovada,-11.0,0.5235602094240838,-109.8901098901099
Troy,spreads,bovada,11.0,0.5235602094240838,-109.8901098901099
Kentucky,spreads,betrivers,-11.5,0.5181347150259068,-107.52688172043011
Troy,spreads,betrivers,11.5,0.5319148936170213,-113.63636363636365
Marquette,spreads,draftkings,-3.5,0.53475935828877,-114.94252873563217
New Mexico,spreads,draftkings,3.5,0.5128205128205129,-105.26315789473685
Marquette,spreads,fanduel,-3.5,0.5235602094240838,-109.8901098901099
New Mexico,spreads,fanduel,3.5,0.5235602094240838,-109.8901098901099
Marquette,spreads,betmgm,-3.5,0.53475935828877,-114.94252873563217
New Mexico,spreads,betmgm,3.5,0.5128205128205129,-105.26315789473685
Marquette,spreads,lowvig,-4.0,0.5025125628140703,-101.01010101010101
New Mexico,spreads,lowvig,4.0,0.5263157894736842,-111.11111111111113
Marquette,spreads,betonlineag,-4.0,0.5128205128205129,-105.26315789473685
New Mexico,spreads,betonlineag,4.0,0.53475935828877,-114.94252873563217
Marquette,spreads,betus,-4.0,0.5235602094240838,-109.8901098901099
New Mexico,spreads,betus,4.0,0.5235602094240838,-109.8901098901099
Marquette,spreads,bovada,-4.0,0.53475935828877,-114.94252873563217
New Mexico,spreads,bovada,4.0,0.5128205128205129,-105.26315789473685
Marquette,spreads,betrivers,-3.5,0.5291005291005292,-112.35955056179776
New Mexico,spreads,betrivers,3.5,0.5208333333333334,-108.69565217391305
Akron,spreads,draftkings,14.5,0.53475935828877,-114.94252873563217
Arizona,spreads,draftkings,-14.5,0.5128205128205129,-105.26315789473685
Akron,spreads,fanduel,13.5,0.5235602094240838,-109.8901098901099
Arizona,spreads,fanduel,-13.5,0.5235602094240838,-109.8901098901099
Akron,spreads,betmgm,14.5,0.53475935828877,-114.94252873563217
Arizona,spreads,betmgm,-14.5,0.5128205128205129,-105.26315789473685
Akron,spreads,lowvig,14.0,0.5154639175257733,-106.38297872340426
Arizona,spreads,lowvig,-14.0,0.5154639175257733,-106.38297872340426
Akron,spreads,betonlineag,14.0,0.5235602094240838,-109.8901098901099
Arizona,spreads,betonlineag,-14.0,0.5235602094240838,-109.8901098901099
Akron,spreads,betus,14.0,0.5235602094240838,-109.8901098901099
Arizona,spreads,betus,-14.0,0.5235602094240838,-109.8901098901099
Akron,spreads,bovada,14.0,0.5235602094240838,-109.8901098901099
Arizona,spreads,bovada,-14.0,0.5235602094240838,-109.8901098901099
Akron,spreads,betrivers,14.5,0.5291005291005292,-112.35955056179776
Arizona,spreads,betrivers,-14.5,0.5208333333333334,-108.69565217391305
Oklahoma,spreads,draftkings,4.5,0.5181347150259068,-107.52688172043011
UConn,spreads,draftkings,-4.5,0.5291005291005292,-112.35955056179776
Oklahoma,spreads,fanduel,4.5,0.53475935828877,-114.94252873563217
UConn,spreads,fanduel,-4.5,0.5128205128205129,-105.26315789473685
Oklahoma,spreads,betmgm,4.5,0.5235602094240838,-109.8901098901099
UConn,spreads,betmgm,-4.5,0.5235602094240838,-109.8901098901099
Oklahoma,spreads,lowvig,4.5,0.5025125628140703,-101.01010101010101
UConn,spreads,lowvig,-4.5,0.5263157894736842,-111.11111111111113
Oklahoma,spreads,betonlineag,4.5,0.5128205128205129,-105.26315789473685
UConn,spreads,betonlineag,-4.5,0.53475935828877,-114.94252873563217
Oklahoma,spreads,betus,4.5,0.5235602094240838,-109.8901098901099
UConn,spreads,betus,-4.5,0.5235602094240838,-109.8901098901099
Oklahoma,spreads,bovada,4.5,0.5235602094240838,-109.8901098901099
UConn,spreads,bovada,-4.5,0.5235602094240838,-109.8901098901099
Oklahoma,spreads,betrivers,4.5,0.5128205128205129,-105.26315789473685
UConn,spreads,betrivers,-4.5,0.5405405405405405,-117.6470588235294
Bryant,spreads,fanduel,17.5,0.5050505050505051,-102.04081632653062
Michigan St.,spreads,fanduel,-17.5,0.5464480874316939,-120.48192771084337
Bryant,spreads,betmgm,17.5,0.5235602094240838,-109.8901098901099
Michigan St.,spreads,betmgm,-17.5,0.5235602094240838,-109.8901098901099
Bryant,spreads,lowvig,17.5,0.5025125628140703,-101.01010101010101
Michigan St.,spreads,lowvig,-17.5,0.5263157894736842,-111.11111111111113
Bryant,spreads,betonlineag,17.5,0.5128205128205129,-105.26315789473685
Michigan St.,spreads,betonlineag,-17.5,0.53475935828877,-114.94252873563217
Bryant,spreads,betus,17.5,0.5235602094240838,-109.8901098901099
Michigan St.,spreads,betus,-17.5,0.5235602094240838,-109.8901098901099
Bryant,spreads,bovada,17.5,0.5235602094240838,-109.8901098901099
Michigan St.,spreads,bovada,-17.5,0.5235602094240838,-109.8901098901099
Bryant,spreads,draftkings,17.5,0.5181347150259068,-107.52688172043011
Michigan St.,spreads,draftkings,-17.5,0.5291005291005292,-112.35955056179776
Bryant,spreads,betrivers,17.5,0.5235602094240838,-109.8901098901099
Michigan St.,spreads,betrivers,-17.5,0.5235602094240838,-109.8901098901099
Liberty,spreads,draftkings,6.5,0.5235602094240838,-109.8901098901099
Oregon,spreads,draftkings,-6.5,0.5235602094240838,-109.8901098901099
Liberty,spreads,fanduel,6.5,0.5235602094240838,-109.8901098901099
Oregon,spreads,fanduel,-6.5,0.5235602094240838,-109.8901098901099
Liberty,spreads,betmgm,6.5,0.5235602094240838,-109.8901098901099
Oregon,spreads,betmgm,-6.5,0.5235602094240838,-109.8901098901099
Liberty,spreads,lowvig,6.5,0.5025125628140703,-101.01010101010101
Oregon,spreads,lowvig,-6.5,0.5263157894736842,-111.11111111111113
Liberty,spreads,betonlineag,6.5,0.5128205128205129,-105.26315789473685
Oregon,spreads,betonlineag,-6.5,0.53475935828877,-114.94252873563217
Liberty,spreads,betus,6.5,0.5128205128205129,-105.26315789473685
Oregon,spreads,betus,-6.5,0.53475935828877,-114.94252873563217
Liberty,spreads,bovada,6.5,0.5235602094240838,-109.8901098901099
Oregon,spreads,bovada,-6.5,0.5235602094240838,-109.8901098901099
Liberty,spreads,betrivers,6.5,0.5208333333333334,-108.69565217391305
Oregon,spreads,betrivers,-6.5,0.5291005291005292,-112.35955056179776
