Team Modified,Market,Bookmaker,Point,Implied Probability,Vegas Line
Oklahoma St.,spreads,betonlineag,9.5,0.5235602094240838,-109.8901098901099
SMU,spreads,betonlineag,-9.5,0.5235602094240838,-109.8901098901099
Oklahoma St.,spreads,lowvig,9.5,0.5154639175257733,-106.38297872340426
SMU,spreads,lowvig,-9.5,0.5154639175257733,-106.38297872340426
Oklahoma St.,spreads,betus,9.5,0.5235602094240838,-109.8901098901099
SMU,spreads,betus,-9.5,0.5235602094240838,-109.8901098901099
Oklahoma St.,spreads,draftkings,9.5,0.5291005291005292,-112.35955056179776
SMU,spreads,draftkings,-9.5,0.5181347150259068,-107.52688172043011
Oklahoma St.,spreads,betmgm,9.5,0.5235602094240838,-109.8901098901099
SMU,spreads,betmgm,-9.5,0.5235602094240838,-109.8901098901099
Oklahoma St.,spreads,fanduel,9.5,0.5291005291005292,-112.35955056179776
SMU,spreads,fanduel,-9.5,0.5181347150259068,-107.52688172043011
Northern Arizona,spreads,betonlineag,1.5,0.5181347150259068,-107.52688172043011
Queens University,spreads,betonlineag,-1.5,0.5291005291005292,-112.35955056179776
Northern Arizona,spreads,lowvig,1.5,0.5102040816326531,-104.16666666666667
Queens University,spreads,lowvig,-1.5,0.5181347150259068,-107.52688172043011
Northern Arizona,spreads,betus,2.0,0.5235602094240838,-109.8901098901099
Queens University,spreads,betus,-2.0,0.5235602094240838,-109.8901098901099
Northern Arizona,spreads,fanduel,1.5,0.5050505050505051,-102.04081632653062
Queens University,spreads,fanduel,-1.5,0.5464480874316939,-120.48192771084337
Northern Arizona,spreads,draftkings,1.5,0.5181347150259068,-107.52688172043011
Queens University,spreads,draftkings,-1.5,0.5291005291005292,-112.35955056179776
Illinois,spreads,draftkings,-1.5,0.5405405405405405,-117.6470588235294
Kentucky,spreads,draftkings,1.5,0.5050505050505051,-102.04081632653062
Illinois,spreads,lowvig,-2.0,0.5154639175257733,-106.38297872340426
Kentucky,spreads,lowvig,2.0,0.5154639175257733,-106.38297872340426
Illinois,spreads,betonlineag,-2.0,0.5235602094240838,-109.8901098901099
Kentucky,spreads,betonlineag,2.0,0.5235602094240838,-109.8901098901099
Illinois,spreads,betrivers,-2.0,0.5291005291005292,-112.35955056179776
Kentucky,spreads,betrivers,2.0,0.5208333333333334,-108.69565217391305
Illinois,spreads,fanduel,-1.5,0.53475935828877,-114.94252873563217
Kentucky,spreads,fanduel,1.5,0.5128205128205129,-105.26315789473685
Illinois,spreads,mybookieag,-2.0,0.5235602094240838,-109.8901098901099
Kentucky,spreads,mybookieag,2.0,0.5235602094240838,-109.8901098901099
Illinois,spreads,betmgm,-1.5,0.53475935828877,-114.94252873563217
Kentucky,spreads,betmgm,1.5,0.5128205128205129,-105.26315789473685
Illinois,spreads,bovada,-2.0,0.5235602094240838,-109.8901098901099
Kentucky,spreads,bovada,2.0,0.5235602094240838,-109.8901098901099
Illinois,spreads,betus,-2.0,0.5319148936170213,-113.63636363636365
Kentucky,spreads,betus,2.0,0.5154639175257733,-106.38297872340426
Alabama,spreads,draftkings,-5.5,0.5235602094240838,-109.8901098901099
Saint Mary's,spreads,draftkings,5.5,0.5235602094240838,-109.8901098901099
Alabama,spreads,betrivers,-5.5,0.5319148936170213,-113.63636363636365
Saint Mary's,spreads,betrivers,5.5,0.5181347150259068,-107.52688172043011
Alabama,spreads,betonlineag,-5.5,0.5128205128205129,-105.26315789473685
Saint Mary's,spreads,betonlineag,5.5,0.53475935828877,-114.94252873563217
Alabama,spreads,lowvig,-5.5,0.5025125628140703,-101.01010101010101
Saint Mary's,spreads,lowvig,5.5,0.5263157894736842,-111.11111111111113
Alabama,spreads,mybookieag,-5.5,0.5235602094240838,-109.8901098901099
Saint Mary's,spreads,mybookieag,5.5,0.5235602094240838,-109.8901098901099
Alabama,spreads,bovada,-5.5,0.5128205128205129,-105.26315789473685
Saint Mary's,spreads,bovada,5.5,0.53475935828877,-114.94252873563217
Alabama,spreads,betus,-5.5,0.5235602094240838,-109.8901098901099
Saint Mary's,spreads,betus,5.5,0.5235602094240838,-109.8901098901099
Alabama,spreads,fanduel,-5.5,0.5235602094240838,-109.8901098901099
Saint Mary's,spreads,fanduel,5.5,0.5235602094240838,-109.8901098901099
Arkansas St. Red,spreads,betonlineag,4.0,0.5235602094240838,-109.8901098901099
North Texas Mean,spreads,betonlineag,-4.0,0.5235602094240838,-109.8901098901099
Arkansas St. Red,spreads,lowvig,4.0,0.5154639175257733,-106.38297872340426
North Texas Mean,spreads,lowvig,-4.0,0.5154639175257733,-106.38297872340426
Arkansas St. Red,spreads,betus,4.0,0.5235602094240838,-109.8901098901099
North Texas Mean,spreads,betus,-4.0,0.5235602094240838,-109.8901098901099
Arkansas St. Red,spreads,draftkings,4.5,0.53475935828877,-114.94252873563217
North Texas Mean,spreads,draftkings,-4.5,0.5128205128205129,-105.26315789473685
Arkansas St. Red,spreads,betmgm,4.5,0.53475935828877,-114.94252873563217
North Texas Mean,spreads,betmgm,-4.5,0.5128205128205129,-105.26315789473685
Arkansas St. Red,spreads,fanduel,4.5,0.53475935828877,-114.94252873563217
North Texas Mean,spreads,fanduel,-4.5,0.5128205128205129,-105.26315789473685
Illinois St.,spreads,betonlineag,-5.5,0.53475935828877,-114.94252873563217
Presbyterian Blue,spreads,betonlineag,5.5,0.5128205128205129,-105.26315789473685
Illinois St.,spreads,lowvig,-5.5,0.5263157894736842,-111.11111111111113
Presbyterian Blue,spreads,lowvig,5.5,0.5025125628140703,-101.01010101010101
Illinois St.,spreads,betus,-5.5,0.53475935828877,-114.94252873563217
Presbyterian Blue,spreads,betus,5.5,0.5128205128205129,-105.26315789473685
Illinois St.,spreads,fanduel,-5.5,0.5235602094240838,-109.8901098901099
Presbyterian Blue,spreads,fanduel,5.5,0.5235602094240838,-109.8901098901099
Illinois St.,spreads,betmgm,-5.5,0.53475935828877,-114.94252873563217
Presbyterian Blue,spreads,betmgm,5.5,0.5128205128205129,-105.26315789473685
Illinois St.,spreads,draftkings,-6.5,0.5050505050505051,-102.04081632653062
Presbyterian Blue,spreads,draftkings,6.5,0.5405405405405405,-117.6470588235294
Loyola (Chi),spreads,betonlineag,5.5,0.5235602094240838,-109.8901098901099
San Francisco,spreads,betonlineag,-5.5,0.5235602094240838,-109.8901098901099
Loyola (Chi),spreads,lowvig,5.5,0.5154639175257733,-106.38297872340426
San Francisco,spreads,lowvig,-5.5,0.5154639175257733,-106.38297872340426
Loyola (Chi),spreads,betus,5.5,0.5235602094240838,-109.8901098901099
San Francisco,spreads,betus,-5.5,0.5235602094240838,-109.8901098901099
Loyola (Chi),spreads,draftkings,5.5,0.5291005291005292,-112.35955056179776
San Francisco,spreads,draftkings,-5.5,0.5181347150259068,-107.52688172043011
Loyola (Chi),spreads,betmgm,5.5,0.5235602094240838,-109.8901098901099
San Francisco,spreads,betmgm,-5.5,0.5235602094240838,-109.8901098901099
Loyola (Chi),spreads,fanduel,5.5,0.5464480874316939,-120.48192771084337
San Francisco,spreads,fanduel,-5.5,0.5050505050505051,-102.04081632653062
Colorado St.,spreads,draftkings,7.5,0.5181347150259068,-107.52688172043011
Maryland,spreads,draftkings,-7.5,0.5291005291005292,-112.35955056179776
Colorado St.,spreads,betonlineag,7.5,0.5235602094240838,-109.8901098901099
Maryland,spreads,betonlineag,-7.5,0.5235602094240838,-109.8901098901099
Colorado St.,spreads,lowvig,7.5,0.5154639175257733,-106.38297872340426
Maryland,spreads,lowvig,-7.5,0.5154639175257733,-106.38297872340426
Colorado St.,spreads,betus,7.5,0.5235602094240838,-109.8901098901099
Maryland,spreads,betus,-7.5,0.5235602094240838,-109.8901098901099
Colorado St.,spreads,mybookieag,7.5,0.5235602094240838,-109.8901098901099
Maryland,spreads,mybookieag,-7.5,0.5235602094240838,-109.8901098901099
Colorado St.,spreads,betmgm,7.5,0.5235602094240838,-109.8901098901099
Maryland,spreads,betmgm,-7.5,0.5235602094240838,-109.8901098901099
Colorado St.,spreads,betrivers,7.5,0.5235602094240838,-109.8901098901099
Maryland,spreads,betrivers,-7.5,0.5235602094240838,-109.8901098901099
Colorado St.,spreads,bovada,7.5,0.5235602094240838,-109.8901098901099
Maryland,spreads,bovada,-7.5,0.5235602094240838,-109.8901098901099
Colorado St.,spreads,fanduel,7.5,0.5154639175257733,-106.38297872340426
Maryland,spreads,fanduel,-7.5,0.5319148936170213,-113.63636363636365
Iowa St.,spreads,draftkings,-5.5,0.5291005291005292,-112.35955056179776
Ole Miss,spreads,draftkings,5.5,0.5181347150259068,-107.52688172043011
Iowa St.,spreads,betonlineag,-5.5,0.5319148936170213,-113.63636363636365
Ole Miss,spreads,betonlineag,5.5,0.5181347150259068,-107.52688172043011
Iowa St.,spreads,lowvig,-5.5,0.5208333333333334,-108.69565217391305
Ole Miss,spreads,lowvig,5.5,0.5076142131979695,-103.09278350515464
Iowa St.,spreads,mybookieag,-5.5,0.5235602094240838,-109.8901098901099
Ole Miss,spreads,mybookieag,5.5,0.5235602094240838,-109.8901098901099
Iowa St.,spreads,betus,-5.5,0.5235602094240838,-109.8901098901099
Ole Miss,spreads,betus,5.5,0.5235602094240838,-109.8901098901099
Iowa St.,spreads,betrivers,-5.5,0.5235602094240838,-109.8901098901099
Ole Miss,spreads,betrivers,5.5,0.5235602094240838,-109.8901098901099
Iowa St.,spreads,betmgm,-5.5,0.5235602094240838,-109.8901098901099
Ole Miss,spreads,betmgm,5.5,0.5235602094240838,-109.8901098901099
Iowa St.,spreads,fanduel,-5.5,0.5235602094240838,-109.8901098901099
Ole Miss,spreads,fanduel,5.5,0.5235602094240838,-109.8901098901099
Michigan St.,spreads,draftkings,-7.5,0.5181347150259068,-107.52688172043011
New Mexico,spreads,draftkings,7.5,0.5291005291005292,-112.35955056179776
Michigan St.,spreads,lowvig,-7.5,0.5,1.0
New Mexico,spreads,lowvig,7.5,0.5291005291005292,-112.35955056179776
Michigan St.,spreads,betonlineag,-7.5,0.5102040816326531,-104.16666666666667
New Mexico,spreads,betonlineag,7.5,0.5376344086021505,-116.27906976744185
Michigan St.,spreads,betrivers,-7.5,0.5291005291005292,-112.35955056179776
New Mexico,spreads,betrivers,7.5,0.5208333333333334,-108.69565217391305
Michigan St.,spreads,fanduel,-7.5,0.5235602094240838,-109.8901098901099
New Mexico,spreads,fanduel,7.5,0.5235602094240838,-109.8901098901099
Michigan St.,spreads,mybookieag,-7.5,0.5235602094240838,-109.8901098901099
New Mexico,spreads,mybookieag,7.5,0.5235602094240838,-109.8901098901099
Michigan St.,spreads,bovada,-7.5,0.53475935828877,-114.94252873563217
New Mexico,spreads,bovada,7.5,0.5128205128205129,-105.26315789473685
Michigan St.,spreads,betmgm,-7.5,0.5235602094240838,-109.8901098901099
New Mexico,spreads,betmgm,7.5,0.5235602094240838,-109.8901098901099
Michigan St.,spreads,betus,-7.5,0.5235602094240838,-109.8901098901099
New Mexico,spreads,betus,7.5,0.5235602094240838,-109.8901098901099
Jacksonville St.,spreads,betonlineag,7.5,0.5128205128205129,-105.26315789473685
UC Irvine,spreads,betonlineag,-7.5,0.53475935828877,-114.94252873563217
Jacksonville St.,spreads,lowvig,7.5,0.5025125628140703,-101.01010101010101
UC Irvine,spreads,lowvig,-7.5,0.5263157894736842,-111.11111111111113
Jacksonville St.,spreads,betus,7.5,0.5128205128205129,-105.26315789473685
UC Irvine,spreads,betus,-7.5,0.53475935828877,-114.94252873563217
Jacksonville St.,spreads,draftkings,7.5,0.5181347150259068,-107.52688172043011
UC Irvine,spreads,draftkings,-7.5,0.5291005291005292,-112.35955056179776
Jacksonville St.,spreads,betmgm,7.5,0.5235602094240838,-109.8901098901099
UC Irvine,spreads,betmgm,-7.5,0.5235602094240838,-109.8901098901099
Jacksonville St.,spreads,fanduel,7.5,0.53475935828877,-114.94252873563217
UC Irvine,spreads,fanduel,-7.5,0.5128205128205129,-105.26315789473685
Kent St.,spreads,betonlineag,7.0,0.5128205128205129,-105.26315789473685
St.anford,spreads,betonlineag,-7.0,0.53475935828877,-114.94252873563217
Kent St.,spreads,lowvig,7.0,0.5025125628140703,-101.01010101010101
St.anford,spreads,lowvig,-7.0,0.5263157894736842,-111.11111111111113
Kent St.,spreads,betus,7.0,0.5235602094240838,-109.8901098901099
St.anford,spreads,betus,-7.0,0.5235602094240838,-109.8901098901099
Kent St.,spreads,draftkings,7.5,0.53475935828877,-114.94252873563217
St.anford,spreads,draftkings,-7.5,0.5128205128205129,-105.26315789473685
Kent St.,spreads,betmgm,7.5,0.53475935828877,-114.94252873563217
St.anford,spreads,betmgm,-7.5,0.5128205128205129,-105.26315789473685
Kent St.,spreads,fanduel,6.5,0.5050505050505051,-102.04081632653062
St.anford,spreads,fanduel,-6.5,0.5464480874316939,-120.48192771084337
Santa Clara,spreads,betonlineag,-7.0,0.5376344086021505,-116.27906976744185
UAB,spreads,betonlineag,7.0,0.5102040816326531,-104.16666666666667
Santa Clara,spreads,lowvig,-7.0,0.5291005291005292,-112.35955056179776
UAB,spreads,lowvig,7.0,0.5,1.0
Santa Clara,spreads,betus,-7.0,0.53475935828877,-114.94252873563217
UAB,spreads,betus,7.0,0.5128205128205129,-105.26315789473685
Santa Clara,spreads,draftkings,-7.5,0.5050505050505051,-102.04081632653062
UAB,spreads,draftkings,7.5,0.5405405405405405,-117.6470588235294
Santa Clara,spreads,betmgm,-7.5,0.5128205128205129,-105.26315789473685
UAB,spreads,betmgm,7.5,0.53475935828877,-114.94252873563217
Santa Clara,spreads,fanduel,-6.5,0.5464480874316939,-120.48192771084337
UAB,spreads,fanduel,6.5,0.5050505050505051,-102.04081632653062
Arizona,spreads,draftkings,-3.5,0.5291005291005292,-112.35955056179776
Oregon,spreads,draftkings,3.5,0.5181347150259068,-107.52688172043011
Arizona,spreads,betonlineag,-3.5,0.5235602094240838,-109.8901098901099
Oregon,spreads,betonlineag,3.5,0.5235602094240838,-109.8901098901099
Arizona,spreads,lowvig,-3.5,0.5154639175257733,-106.38297872340426
Oregon,spreads,lowvig,3.5,0.5154639175257733,-106.38297872340426
Arizona,spreads,betrivers,-3.5,0.5181347150259068,-107.52688172043011
Oregon,spreads,betrivers,3.5,0.5319148936170213,-113.63636363636365
Arizona,spreads,fanduel,-3.5,0.53475935828877,-114.94252873563217
Oregon,spreads,fanduel,3.5,0.5128205128205129,-105.26315789473685
Arizona,spreads,mybookieag,-3.5,0.5235602094240838,-109.8901098901099
Oregon,spreads,mybookieag,3.5,0.5235602094240838,-109.8901098901099
Arizona,spreads,betmgm,-3.5,0.5235602094240838,-109.8901098901099
Oregon,spreads,betmgm,3.5,0.5235602094240838,-109.8901098901099
Arizona,spreads,bovada,-3.5,0.5235602094240838,-109.8901098901099
Oregon,spreads,bovada,3.5,0.5235602094240838,-109.8901098901099
Arizona,spreads,betus,-3.5,0.5235602094240838,-109.8901098901099
Oregon,spreads,betus,3.5,0.5235602094240838,-109.8901098901099
Houston,spreads,draftkings,-7.5,0.5405405405405405,-117.6470588235294
Purdue,spreads,draftkings,7.5,0.5050505050505051,-102.04081632653062
Arkansas,spreads,draftkings,5.5,0.5235602094240838,-109.8901098901099
Texas Tech,spreads,draftkings,-5.5,0.5235602094240838,-109.8901098901099
Arkansas,spreads,fanduel,5.5,0.5050505050505051,-102.04081632653062
Texas Tech,spreads,fanduel,-5.5,0.5464480874316939,-120.48192771084337
Arkansas,spreads,betrivers,5.5,0.5291005291005292,-112.35955056179776
Texas Tech,spreads,betrivers,-5.5,0.5208333333333334,-108.69565217391305
Arkansas,spreads,mybookieag,5.5,0.5235602094240838,-109.8901098901099
Texas Tech,spreads,mybookieag,-5.5,0.5235602094240838,-109.8901098901099
Arkansas,spreads,lowvig,6.0,0.5154639175257733,-106.38297872340426
Texas Tech,spreads,lowvig,-6.0,0.5154639175257733,-106.38297872340426
Arkansas,spreads,betonlineag,6.0,0.5235602094240838,-109.8901098901099
Texas Tech,spreads,betonlineag,-6.0,0.5235602094240838,-109.8901098901099
Arkansas,spreads,betus,5.5,0.5235602094240838,-109.8901098901099
Texas Tech,spreads,betus,-5.5,0.5235602094240838,-109.8901098901099
Arkansas,spreads,betmgm,5.5,0.5128205128205129,-105.26315789473685
Texas Tech,spreads,betmgm,-5.5,0.53475935828877,-114.94252873563217
Arkansas,spreads,bovada,5.5,0.5235602094240838,-109.8901098901099
Texas Tech,spreads,bovada,-5.5,0.5235602094240838,-109.8901098901099
Houston,spreads,fanduel,-7.5,0.5235602094240838,-109.8901098901099
Purdue,spreads,fanduel,7.5,0.5235602094240838,-109.8901098901099
Houston,spreads,betrivers,-7.5,0.5235602094240838,-109.8901098901099
Purdue,spreads,betrivers,7.5,0.5235602094240838,-109.8901098901099
Houston,spreads,betonlineag,-7.5,0.5464480874316939,-120.48192771084337
Purdue,spreads,betonlineag,7.5,0.5,1.0
Houston,spreads,lowvig,-7.5,0.5376344086021505,-116.27906976744185
Purdue,spreads,lowvig,7.5,0.49019607843137253,1.04
Houston,spreads,mybookieag,-7.0,0.5235602094240838,-109.8901098901099
Purdue,spreads,mybookieag,7.0,0.5235602094240838,-109.8901098901099
Auburn,spreads,draftkings,-7.5,0.5235602094240838,-109.8901098901099
Michigan,spreads,draftkings,7.5,0.5235602094240838,-109.8901098901099
Auburn,spreads,fanduel,-7.5,0.5464480874316939,-120.48192771084337
Michigan,spreads,fanduel,7.5,0.5050505050505051,-102.04081632653062
Auburn,spreads,betonlineag,-7.5,0.5181347150259068,-107.52688172043011
Michigan,spreads,betonlineag,7.5,0.5319148936170213,-113.63636363636365
Auburn,spreads,lowvig,-7.5,0.5076142131979695,-103.09278350515464
Michigan,spreads,lowvig,7.5,0.5208333333333334,-108.69565217391305
Auburn,spreads,betrivers,-8.5,0.5076142131979695,-103.09278350515464
Michigan,spreads,betrivers,8.5,0.5464480874316939,-120.48192771084337
Auburn,spreads,betus,-8.0,0.5235602094240838,-109.8901098901099
Michigan,spreads,betus,8.0,0.5235602094240838,-109.8901098901099
Auburn,spreads,mybookieag,-7.5,0.5235602094240838,-109.8901098901099
Michigan,spreads,mybookieag,7.5,0.5235602094240838,-109.8901098901099
Auburn,spreads,betmgm,-7.5,0.53475935828877,-114.94252873563217
Michigan,spreads,betmgm,7.5,0.5128205128205129,-105.26315789473685
Auburn,spreads,bovada,-8.0,0.5128205128205129,-105.26315789473685
Michigan,spreads,bovada,8.0,0.53475935828877,-114.94252873563217
Butler,spreads,betonlineag,1.0,0.5235602094240838,-109.8901098901099
Utah,spreads,betonlineag,-1.0,0.5235602094240838,-109.8901098901099
Butler,spreads,lowvig,1.0,0.5154639175257733,-106.38297872340426
Utah,spreads,lowvig,-1.0,0.5154639175257733,-106.38297872340426
Boise St.,spreads,betonlineag,-8.0,0.5235602094240838,-109.8901098901099
GW,spreads,betonlineag,8.0,0.5235602094240838,-109.8901098901099
Boise St.,spreads,lowvig,-8.0,0.5154639175257733,-106.38297872340426
GW,spreads,lowvig,8.0,0.5154639175257733,-106.38297872340426
Arizona St.,spreads,betonlineag,5.5,0.5235602094240838,-109.8901098901099
Nebraska,spreads,betonlineag,-5.5,0.5235602094240838,-109.8901098901099
Arizona St.,spreads,lowvig,5.5,0.5154639175257733,-106.38297872340426
Nebraska,spreads,lowvig,-5.5,0.5154639175257733,-106.38297872340426
Georgetown,spreads,betonlineag,-3.0,0.5235602094240838,-109.8901098901099
Washington St.,spreads,betonlineag,3.0,0.5235602094240838,-109.8901098901099
Georgetown,spreads,lowvig,-3.0,0.5154639175257733,-106.38297872340426
Washington St.,spreads,lowvig,3.0,0.5154639175257733,-106.38297872340426
Cincinnati,spreads,betonlineag,-8.0,0.5235602094240838,-109.8901098901099
DePaul,spreads,betonlineag,8.0,0.5235602094240838,-109.8901098901099
Cincinnati,spreads,lowvig,-8.0,0.5154639175257733,-106.38297872340426
DePaul,spreads,lowvig,8.0,0.5154639175257733,-106.38297872340426
Oregon St.,spreads,betonlineag,1.0,0.5235602094240838,-109.8901098901099
UCF,spreads,betonlineag,-1.0,0.5235602094240838,-109.8901098901099
Oregon St.,spreads,lowvig,1.0,0.5154639175257733,-106.38297872340426
UCF,spreads,lowvig,-1.0,0.5154639175257733,-106.38297872340426
Colorado,spreads,betonlineag,3.5,0.5235602094240838,-109.8901098901099
Villanova,spreads,betonlineag,-3.5,0.5235602094240838,-109.8901098901099
Colorado,spreads,lowvig,3.5,0.5154639175257733,-106.38297872340426
Villanova,spreads,lowvig,-3.5,0.5154639175257733,-106.38297872340426
Tulane Green,spreads,betonlineag,6.0,0.5235602094240838,-109.8901098901099
USC,spreads,betonlineag,-6.0,0.5235602094240838,-109.8901098901099
Tulane Green,spreads,lowvig,6.0,0.5154639175257733,-106.38297872340426
USC,spreads,lowvig,-6.0,0.5154639175257733,-106.38297872340426
