Team,eFG%,eFG% Def,FTR,FTR Def,OR%,DR%,TO%,TO% Def.,3P%,3pD%,2p%,2p%D,ft%,ft%D,3P rate,3P rate D,arate,arateD,rank,team,conf,record,adjoe,adjde,barthag,sos,adjt,Year,EFG Z,EFGD Z,TOR Z,TORD Z,ORB Z,DRB Z,FTR Z,FTRD Z,2P Z,2PD Z,3P Z,3PD Z,3PR Z,3PRD Z,Adj T Z
Texas Southern,46.9,59.3,40.5,57.8,24.5,32.300000000000004,20.8,16.1,33.3,35.0,45.7,64.4,62.0,72.4,27.8,43.1,37.5,52.5,249,Texas Southern,SWAC,0-4,103.3027441345031,109.81033824842086,0.3312485418191544,0.6494183775392046,72.19530006331257,2026,-0.6465103343988271,1.52683962431155,0.8401715041015542,-0.5095643319186782,-1.089656537128252,0.14271789250458217,0.3740166743028948,2.1109363071579454,-0.8821559696143217,1.9204530791170649,0.08264442108298689,0.40074388193430516,-1.7534756099837312,0.5409391010123058,0.664959275451647
Montana St.,52.6,52.0,20.5,41.8,22.7,28.8,16.3,15.9,30.9,30.4,56.9,55.0,64.6,75.0,41.5,31.4,29.6,48.1,212,Montana St.,BSky,1-4,104.30460690752008,108.20966458715104,0.3958746088253824,0.5185068099918155,69.05180892486617,2026,0.3465971306903331,0.2049445830527363,-0.4608388621535612,-0.5681903307052246,-1.383288605088246,-0.4626011900804238,-1.7954880713555352,0.4393609805406702,0.7938460770387191,0.47779012409973476,-0.35745596109754574,-0.4911556113950929,0.25046789081015614,-1.4060313422013895,-0.5899644927290211
Northern Iowa,57.6,44.4,33.800000000000004,31.1,21.1,29.1,16.400000000000002,24.9,36.4,24.7,59.8,50.4,69.0,67.2,41.9,45.1,60.0,48.8,90,Northern Iowa,MVC,4-0,108.77453198031006,100.708667066958,0.7080685011035706,0.3353304591726969,66.70364979919925,2026,1.2177440298913504,-1.1712749119564405,-0.43192752068122486,2.0699796146893514,-1.6442948877193515,-0.41071669728742316,-0.3527674154926788,-0.6785050191346321,1.227810892689953,-0.22819387516406486,0.6511074147328422,-1.5963354183467378,0.3089771901034081,0.8737545613907152,-1.5273810682776023
Clemson,53.8,40.6,38.1,33.0,39.0,26.8,10.8,16.900000000000002,32.2,24.8,58.9,43.0,73.1,68.8,47.8,41.5,61.8,49.0,39,Clemson,ACC,4-1,114.60348921979596,98.327489635515,0.8533984311386704,0.3205065988251441,66.74099962807567,2026,0.5556723864985765,-1.8593846594610282,-2.0509626431320354,-0.27506033677249336,1.2757128992161442,-0.8084978087004268,0.11367610482388335,-0.48000544909883086,1.0931321567981909,-1.3639072652840898,-0.11906825408308964,-1.5769462989265333,1.1719893546788778,0.27468673270957805,-1.512470516305231
Grand Canyon,51.0,51.3,33.1,34.2,37.1,23.1,18.7,20.7,33.0,36.9,51.9,48.0,80.7,82.1,36.3,45.2,54.9,58.2,88,Grand Canyon,MWC,2-2,110.52489812829006,102.10701029547828,0.7132095552806933,0.4205038225309968,72.84915406004349,2026,0.06783012294600733,0.07818752430189058,0.2330333331824999,0.8388336401718826,0.9657679385917063,-1.4484065531474322,-0.42870008159072415,-0.35463729960253493,0.04563087764003989,-0.5965333530408296,0.0276318733104208,0.7691371509181866,-0.5101530000021227,0.8903953344096359,0.9259865490399166
Belmont,56.00000000000001,42.5,46.2,25.5,29.2,32.4,22.0,22.6,30.8,26.8,62.7,44.7,69.2,81.5,40.4,48.2,57.1,46.7,115,Belmont,MVC,4-0,108.88695409177066,104.48074547523912,0.6165748705878127,0.218953311612931,72.93843337272742,2026,0.9389770221470258,-1.5153297857087342,1.1871076017695847,1.3957806286440715,-0.32295058189937886,0.16001272343558134,0.9923255268155476,-1.2635563834506787,1.6617757083411877,-1.103000135121381,-0.37579347702173427,-1.1891639105224472,0.08956731775371239,1.38961852497725,0.9616280465213657
Iona,58.8,46.400000000000006,34.5,25.1,25.0,36.3,16.900000000000002,18.5,40.2,19.8,57.8,56.6,67.4,64.3,41.0,38.0,54.0,47.1,136,Iona,MAAC,4-0,108.96221581764657,107.85800056128588,0.529250237949844,0.3099806808800206,79.06738004966773,2026,1.4268192856995938,-0.8091118869540243,-0.2873708133195454,0.19394765351987517,-1.0080920738060315,0.834511129744587,-0.2768347493946342,-1.3053457666161103,0.9285248129304812,0.7233497760175782,1.34793301985202,-2.546402269936748,0.1773312666935909,-0.3077403229526383,3.40838565456272
Virginia,59.1,39.7,42.7,37.1,48.3,30.9,14.8,18.2,38.8,28.9,59.8,37.8,66.0,72.1,46.8,32.8,61.3,53.1,25,Virginia,ACC,4-0,120.74438691151622,100.6049355678752,0.8907530796665105,0.2383500838277865,67.9119413049877,2026,1.4790880996516556,-2.022358020712115,-0.8945089842385996,0.10600865534005574,2.792811917009446,-0.09940974052942093,0.6126621963253224,-0.05166427165315396,1.227810892689953,-2.1619761340170807,1.0912077969133749,-0.7819924026981574,1.0257161064457472,-1.1730605199365032,-1.045014914621404
USC Upstate,50.2,50.6,40.6,43.5,28.2,38.5,20.0,16.400000000000002,26.6,32.1,55.9,51.9,67.0,71.8,35.3,34.2,37.3,39.3,332,USC Upstate,BSth,3-3,100.30395668106132,113.89871610923808,0.1882072628942737,0.3157899079618066,72.78361662247825,2026,-0.07155338092615493,-0.04856953444895385,0.6088807723228667,-0.42162533373885874,-0.48607950854382,1.2149974102265908,0.3848641980311871,0.616965858993756,0.6442030371589833,0.0020182985089131993,-1.1459691458376666,-0.16154058125161924,-0.6564262482352532,-0.9400896976716157,0.8998231261180618
Appalachian St.,48.9,49.8,37.8,46.9,31.7,30.1,14.8,16.400000000000002,31.6,35.4,50.0,47.0,63.2,78.8,42.6,45.5,51.5,62.5,227,Appalachian St.,SB,3-2,101.02419613427196,105.88415574403668,0.3681098697768899,0.3493090056015721,65.95024822281796,2026,-0.2980515747184202,-0.19343474444992056,-0.8945089842385996,-0.42162533373885874,0.08487173471172392,-0.23776838797742167,0.08113353363900644,0.9721756158999267,-0.238690898131458,-0.7500081354894816,-0.22909334962822314,0.4783003596151221,0.41136846386659986,0.9403176534663968,-1.8281490690593507
Purdue Fort Wayne,47.9,63.5,19.6,28.3,24.7,34.5,15.5,20.7,26.5,42.7,54.5,63.0,74.5,76.1,45.0,46.4,47.7,59.1,225,Purdue Fort Wayne,Horz,2-4,104.28450744769609,109.11569076130894,0.3726680536480417,0.4731800587933932,71.81684655589768,2026,-0.4722809545586236,2.2873819768166217,-0.6921295939322485,0.8388336401718826,-1.0570307517993638,0.5232041729865847,-1.8931157849101645,-0.9710307012926553,0.4347027813273533,1.7055883836889512,-1.1643066617618558,1.8937060772900367,0.7624242596261128,1.0900846106366808,0.5138755660695344
New Haven,45.8,52.400000000000006,26.5,29.0,20.7,28.7,22.3,17.1,26.8,35.9,49.0,51.5,66.7,76.3,36.6,38.3,40.0,47.4,360,New Haven,NEC,2-4,93.82617312852722,111.43171702486865,0.1215713082860894,0.4911574451009794,66.57619696596677,2026,-0.8381626522230511,0.2773771880532203,1.2738416261865926,-0.21643433798594744,-1.7095464583771283,-0.47989602101142415,-1.1446366476580063,-0.8978992807531496,-0.3883339380111938,-0.0593716144705474,-1.1092941139892891,0.5752459567161435,-0.466271025532183,-0.2578180038958774,-1.5782619464799366
Tulane,52.0,52.400000000000006,52.5,34.8,17.4,34.1,13.0,16.8,31.7,41.6,55.2,44.4,83.7,65.8,41.4,44.5,45.6,62.2,140,Tulane,Amer,3-1,109.4402403547277,108.60085409569427,0.5221212614563643,0.325119433171055,68.56800712010786,2026,0.2420595027862108,0.2773771880532203,-1.414913130740646,-0.3043733361657669,-2.247871916303784,0.4540248492625844,1.6757195216979528,-0.2919532248543877,0.5394529092431688,-1.1490425698559772,-0.21075583370403467,1.6804257636677893,0.23584056598684286,0.7739099232771921,-0.7831046535057923
Wichita St.,53.0,43.4,37.2,36.3,41.8,30.0,13.5,19.7,39.5,32.9,49.7,40.5,70.2,73.2,34.0,32.3,43.6,40.7,106,Wichita St.,Amer,3-1,110.35605639661104,104.165814348324,0.6601296849955463,0.4422036349217152,70.19198941483701,2026,0.4162888826264142,-1.3523564244576478,-1.2703564233789664,0.5457036462391518,1.7324738938205788,-0.25506321890842204,0.016048391269254145,-0.13524303798401816,-0.2835838100953783,-1.7475942214057198,1.2195704083826975,-0.006427625889985408,-0.8465814709383225,-1.2562643850311055,-0.13478916890499704
Arizona,54.3,45.8,40.6,29.9,38.8,27.6,18.3,18.9,37.3,31.8,53.7,44.8,77.3,65.6,25.6,35.5,59.3,50.4,8,Arizona,B12,5-0,120.11862631752795,95.7181475092374,0.9315870065596956,0.6512929460706377,72.27173059075433,2026,0.6427870764186783,-0.9177607944547503,0.11738796729315674,0.31119965109296704,1.2430871138872555,-0.6701391612524255,0.3848641980311871,-0.8038731686309281,0.3149883494235651,-1.0876526568765166,0.8161450580505417,-0.21970793951223228,-2.0752767560966183,-0.7237596484256501,0.6954713657604653
High Point,56.89999999999999,46.2,34.0,42.2,26.1,35.4,10.5,23.7,34.3,26.7,60.4,50.4,70.9,71.6,39.1,40.0,54.3,54.3,91,High Point,BSth,4-1,113.21488228019474,104.86973127634396,0.7069341217373812,0.2887213420908381,72.27999943837169,2026,1.0957834640032063,-0.8453281894542662,-2.137696667549043,1.7182236219700748,-0.8286502544971459,0.6788576513655858,-0.33107236803609497,0.48115036370610265,1.3175967166177946,-0.22819387516406486,0.2660195803248756,-1.208553029942652,-0.10058790494935681,0.02507513742577104,0.6987724004869752
Nebraska Omaha,54.2,53.6,39.4,43.9,23.8,35.3,17.4,17.0,38.8,30.9,51.8,59.8,75.3,82.7,37.6,46.4,44.3,45.5,170,Nebraska Omaha,Sum,2-3,109.9687614980196,111.7460604079198,0.4540362943576945,0.4263177000687655,70.39994670751442,2026,0.6253641384346589,0.49467500305466844,-0.14281410595786692,-0.24574733737922094,-1.2038467857793607,0.6615628204345855,0.254693913291681,0.6587552421591877,0.030666573652066095,1.214469079853264,1.0912077969133749,-0.3942100142940714,-0.31999777729905254,1.0900846106366808,-0.051769832169612146
Eastern Washington,55.1,59.1,33.2,33.7,19.8,28.7,18.8,15.7,34.7,41.1,56.5,57.6,68.0,66.3,31.9,38.6,50.9,55.6,207,Eastern Washington,BSky,1-4,108.33690475969452,112.07007777415738,0.4038129067695735,0.618460381032892,72.09340229944775,2026,0.7821705802908417,1.4906233218113094,0.26194467465483623,-0.6268163294917711,-1.8563624923571251,-0.47989602101142415,-0.41785255786243186,-0.4068740285593248,0.7339888610868249,0.8768245584662303,0.33936964402163217,1.5834801665667677,-1.1537552922278966,-0.2078956848391153,0.6242803232400524
Louisiana Tech,35.8,42.2,37.8,33.1,33.300000000000004,28.1,18.7,17.8,16.7,27.5,40.5,43.2,58.8,75.4,30.0,52.9,38.3,68.3,179,Louisiana Tech,CUSA,2-2,100.43130026550622,102.78285690494025,0.4338491604298244,0.3394558809259991,67.09697334666824,2026,-2.5804564506250856,-1.569654239459096,0.2330333331824999,-0.011243342233036135,0.3458780173428305,-0.5836650065974247,0.08113353363900644,-0.4695581033074728,-1.6602997769889485,-1.3332123087943588,-2.9613832223323655,-1.0534400745810173,-1.4316744638708443,2.1717348568665114,-1.3703610397281003
Detroit Mercy,42.7,57.6,23.3,47.7,31.5,31.6,17.299999999999997,16.6,22.8,38.2,48.5,57.8,73.8,72.6,40.9,43.0,43.4,60.7,308,Detroit Mercy,Horz,1-4,101.09955613370371,112.2061390349961,0.2317123159104239,0.4064343630137223,72.13508440356007,2026,-1.3782737297276808,1.2190010530594981,-0.17172544743020324,-0.3629993349523128,0.05224594938283581,0.021654075987580616,-1.491757406963355,1.0557543822307909,-0.4631554579510618,0.9075195149559601,-1.8427947509568439,1.0211957033808432,0.16270394187027762,0.5242983279933852,0.6409203775155643
Washington,51.1,46.1,42.4,30.4,39.2,28.9,15.7,17.0,31.5,29.5,53.1,47.4,72.8,68.0,33.6,40.4,44.2,46.9,53,Washington,B10,4-1,117.37332147515215,103.16421507439271,0.8151658069224077,0.4276766148289637,69.98410366181932,2026,0.08525306093002794,-0.8634363407043874,-0.634306910987577,-0.24574733737922094,1.3083386845450329,-0.44530635914942396,0.5801196251404455,-0.7516364396741382,0.22520252549572334,-0.688618222510021,-0.24743086555241228,-0.6656576861769313,-0.9050907702315745,0.09163822950145267,-0.21777994604998097
Fordham,42.1,54.2,24.1,18.1,37.3,25.9,13.4,14.4,20.0,44.4,48.8,45.7,66.0,53.1,35.9,40.7,44.0,62.5,190,Fordham,A10,3-2,107.9107594083086,110.77054798092028,0.4253624312987982,0.1899926106772113,68.4671058945651,2026,-1.4828113576318032,0.6033239105553931,-1.2992677648513022,-1.0078853216043206,0.9983937239205938,-0.9641512870794285,-1.4049772171370176,-2.036659972011168,-0.4182625459871414,-0.9495253526727289,-2.3562451968341325,2.223321107433509,-0.5686622992953747,0.1415605485582148,-0.8233857742710194
Bucknell,47.5,51.4,36.8,41.3,27.0,32.2,18.3,18.6,33.9,35.7,45.1,49.7,76.5,66.1,41.5,45.1,49.1,55.6,287,Bucknell,Pat,2-3,100.58777538740836,109.43892065496308,0.2749079359358211,0.4547803246725282,70.08641571833958,2026,-0.5419727064947047,0.09629567555201159,0.11738796729315674,0.22326065291314867,-0.6818342205171491,0.12542306157358177,-0.027341703643915072,0.3871242515838803,-0.9719417935421634,-0.33562622287812066,0.19266951662812037,0.5364677178757358,0.25046789081015614,0.8737545613907152,-0.1769356026610647
UC San Diego,57.4,47.4,32.1,31.6,25.0,26.700000000000003,19.5,19.5,33.8,32.5,63.6,46.4,70.4,63.6,47.6,44.3,59.0,50.0,134,UC San Diego,BW,4-0,104.94053297552033,103.47824993129936,0.540255806361743,0.2796629218086159,70.90048630309985,2026,1.1828981539233092,-0.6280303744528182,0.4643240649611873,0.4870776474526059,-1.0080920738060315,-0.8257926396314266,-0.5371753188736457,-0.6262682901778422,1.7964544442329498,-0.842093004958673,0.17433200070393126,-0.08398410357080233,1.1427347050322523,0.7406283772393507,0.14805227890086672
Ohio,49.2,57.49999999999999,36.5,34.4,26.1,33.300000000000004,15.6,15.9,25.7,42.4,54.5,53.3,68.2,74.3,33.6,41.0,43.0,51.7,153,Ohio,MAC,1-4,108.7147599248348,109.35265085047726,0.4831863903048822,0.6384139113136753,71.97183474594857,2026,-0.24578276076635838,1.200892901809376,-0.6632182524599127,-0.5681903307052246,-0.8286502544971459,0.3156662018145837,-0.05988427482879122,-0.3337426080198194,0.4347027813273533,0.21688299393702584,-1.311006789155367,1.835538719029423,-0.9050907702315745,0.19148286761497574,0.5757489275380469
Austin Peay,45.3,46.5,30.9,40.0,29.3,29.9,19.7,21.1,26.9,30.3,49.3,47.3,65.8,58.7,43.9,43.0,49.5,69.6,221,Austin Peay,ASun,3-2,102.13284003762324,106.2935329932806,0.3871764633041996,0.3997254288310836,71.35213421986772,2026,-0.9252773421431528,-0.7910037357039046,0.5221467479058589,0.9560856377449755,-0.3066376892349345,-0.27235804983942247,-0.6673456036131518,0.251308756296227,-0.3434410260472735,-0.7039657007548864,-1.0909565980651006,-0.5105447308152968,0.601523686569669,0.5242983279933852,0.328356176904346
Alcorn St.,51.2,58.8,25.5,49.6,26.8,44.7,23.3,18.6,37.7,33.1,47.9,63.5,64.4,74.1,38.1,33.6,44.0,50.3,336,Alcorn St.,SWAC,0-6,100.49808387110164,114.78149512669304,0.178249348878782,0.669694305813258,72.01636453188631,2026,0.10267599891404852,1.4362988680609463,1.5629550409099515,0.22326065291314867,-0.7144600058460373,2.287276927948601,-1.2531118849409277,1.2542539522665923,-0.5529412818789035,1.782325774913277,0.8894951217472983,0.03235061295042374,-0.24686115318248728,-1.0399343357851387,0.5935258145417385
Hawaii,50.7,42.2,53.5,38.3,38.0,23.4,19.9,19.0,32.0,28.2,52.2,42.1,72.5,64.8,35.0,30.1,51.9,43.0,99,Hawaii,BW,4-1,108.57487143885184,101.31001367229712,0.6892101920361927,0.3209304346465701,70.91117327475736,2026,0.015561308993946794,-1.569654239459096,0.5799694308505304,0.3405126504862405,1.112583972571703,-1.3965220603544324,1.7841947589808744,0.07370387784314122,0.09052378960396128,-1.5020345694878763,-0.1557432859314679,-0.9177162386395873,-0.700308222705192,-1.6223613914473551,0.15231866113393575
Marquette,49.5,49.7,37.7,37.7,36.2,28.2,17.1,22.4,31.2,34.6,51.6,48.4,74.3,74.4,43.3,36.8,56.5,61.4,62,Marquette,BE,3-3,112.08250066771626,99.63355543357238,0.7947773197150512,0.5385217133035667,73.15973674984758,2026,-0.19351394681429784,-0.21154289570004028,-0.2295481303748738,1.3371546298575245,0.8189519046117095,-0.5663701756664249,0.0702860099107149,0.011019803094994007,0.0007379656761195646,-0.5351434400613689,-0.30244341332497904,0.32318740425348824,0.5137597376297905,-0.5074295991796844,1.0499753189313654
UMKC,42.0,57.2,26.9,31.3,30.5,38.1,18.1,16.1,21.7,39.8,47.1,55.8,66.2,66.3,34.8,35.1,38.6,50.4,328,UMKC,Sum,1-4,97.6118680195302,110.486760820098,0.1939084622997274,0.5565756122289807,68.99695634781165,2026,-1.5002342956158237,1.1465684480590155,0.05956528434848517,-0.5095643319186782,-0.1108829772616053,1.1458180865025904,-1.1012465527448378,-0.6576103275519163,-0.6726557137826917,0.600569950058656,-2.0445074261229217,1.331421614104111,-0.7295628723518185,-0.7903227405013317,-0.6118623762158811
New Mexico,50.2,45.0,35.3,33.6,27.9,28.6,16.0,23.4,29.3,27.1,54.1,50.0,72.6,75.7,38.7,53.6,48.1,49.4,92,New Mexico,MWC,3-1,107.91740763487638,100.12321766747516,0.7030977026532368,0.3524533048095737,70.98384081796225,2026,-0.07155338092615493,-1.0626260044557156,-0.547572886570569,1.6302846237902553,-0.5350181865371524,-0.4971908519424239,-0.19005455956829734,-0.4173213743506829,0.37484556537545916,-0.2895837881435255,-0.6508562158845673,-1.1309965522618342,-0.1590972042426088,2.288220267998955,0.18132851773183828
North Carolina,54.900000000000006,38.8,47.2,27.800000000000004,37.9,25.7,15.5,15.5,32.6,30.5,59.8,34.2,71.0,68.1,45.0,40.1,61.6,44.9,21,North Carolina,ACC,5-0,117.485132251525,96.69011228837137,0.9038024941429248,0.3571302099100836,73.03598900546132,2026,0.7473247043228018,-2.1853313819632025,-0.6921295939322485,-0.6854423282783171,1.0962710799072586,-0.9987409489414287,1.1008007640984692,-1.0232674302494449,1.227810892689953,-2.7144853508322275,-0.04571819038633442,-0.4717664919748883,0.7624242596261128,0.041715910444691744,1.0005735618245142
San Francisco,56.2,44.2,49.3,35.4,36.8,31.7,19.1,16.900000000000002,39.8,31.4,52.8,42.0,69.2,68.6,48.8,43.2,61.2,59.3,63,San Francisco,WCC,4-1,113.0669528987442,100.70909140250151,0.7910153872473888,0.3938818905267226,69.49447852720125,2026,0.9738228981150658,-1.2074912144566812,0.3486786990718441,-0.27506033677249336,0.9168292605983732,0.0389489069185804,1.3285987623926037,-0.22926915010623974,0.18030961353180194,-1.5173820477327418,1.2745829561552635,-0.2972644171930499,1.3182626029120081,0.5575798740312266,-0.4132448581077714
Saint Joseph's,44.8,50.6,27.500000000000004,26.9,34.599999999999994,33.300000000000004,16.8,14.4,25.5,36.3,49.4,48.6,81.9,65.3,40.5,34.0,51.9,43.7,129,Saint Joseph's,A10,2-2,105.97355498487023,103.52292387182626,0.5668620797471777,0.4096365057848133,71.60815430102674,2026,-1.0123920320632547,-0.04856953444895385,-0.3162821547918817,-1.0078853216043206,0.5579456219806024,0.3156662018145837,-1.0361614103750845,-1.1172935423716672,-0.32847672205929973,-0.5044484835716381,-1.3476818210037447,0.6528024343969605,0.10419464257702564,-0.973371243709457,0.4305628225819883
Memphis,48.4,54.7,41.1,49.1,33.0,28.1,17.599999999999998,16.3,32.3,35.7,48.3,55.4,68.4,69.0,35.1,40.9,63.3,59.3,77,Memphis,Amer,1-2,111.90727373206973,102.07604011906322,0.7422038474596309,0.7528637005746215,73.18698906968282,2026,-0.3851662646385219,0.6938646668059969,-0.08499142301319534,-0.4509383331321322,0.29693933934949746,-0.5836650065974247,0.43910181667264786,1.2020172233098023,-0.4930840659270094,0.5391800370791954,-0.10073073815890182,0.5364677178757358,-0.6856808978818787,0.17484209459605501,1.0608548100427062
Liberty,66.2,50.5,25.6,37.3,25.9,35.3,10.7,19.2,47.4,35.1,61.7,49.3,76.7,78.0,48.7,33.6,53.1,44.9,67,Liberty,CUSA,4-0,114.7891874046032,103.05126367543518,0.7756533516019459,0.2072375401544822,67.56284513570553,2026,2.7161166965171004,-0.06667768569907485,-2.079873984604372,0.39913864927278647,-0.8612760398260346,0.6615628204345855,-1.2422643612126354,-0.030769580070438465,1.5121326684614518,-0.39701613585758233,2.668234166393618,0.4201330013545097,1.303635278088696,-1.0399343357851387,-1.1843787813920101
Florida,49.6,41.2,43.4,42.9,42.8,24.3,19.1,15.7,23.5,27.1,60.6,41.5,66.4,76.8,43.4,32.6,54.9,37.5,10,Florida,SEC,3-1,118.6653628114179,94.76853528511054,0.9299554410961264,0.6398708169482185,73.12512908760132,2026,-0.17609100883027726,-1.7507357519603035,0.3486786990718441,-0.6268163294917711,1.89560282046502,-1.2408685819754306,0.688594862423367,0.554281784245608,1.3475253245937422,-1.5941194389570679,-1.714432139487522,-1.1309965522618342,0.5283870624531039,-1.2063420659743433,1.0361594766078959
UCLA,53.1,47.1,32.1,30.2,36.0,30.8,17.8,21.7,34.3,30.3,53.9,48.4,74.5,68.7,34.8,44.4,62.3,65.8,19,UCLA,B10,4-1,118.48344678409724,96.85900073591824,0.9103115430545412,0.3725145783668418,66.82377784508145,2026,0.43371182061043484,-0.6823548282031798,-0.027168740068522726,1.1319636341046133,0.7863261192828208,-0.11670457146042072,-0.5371753188736457,-0.7725311312568541,0.34491695739951156,-0.5351434400613689,0.2660195803248756,-0.5105447308152968,-0.7295628723518185,0.7572691502582715,-1.4794243432978806
Louisiana,48.0,54.2,30.4,67.2,27.200000000000003,29.3,19.4,16.3,30.1,36.0,49.7,54.3,64.6,72.5,38.1,42.0,35.1,54.1,261,Louisiana,SB,1-4,104.44533942055315,111.71725125232462,0.3156072029530626,0.5248053099129383,65.72315327241485,2026,-0.454858016574603,0.6033239105553931,0.43541272348885096,-0.4509383331321322,-0.6492084351882605,-0.376127035425423,-0.7215832222546126,3.092986811545595,-0.2835838100953783,0.3703577763856779,-0.5041560884910562,0.5946350761363481,-0.24686115318248728,0.3578905978041804,-1.9188084150995386
Colorado St.,64.7,52.0,47.4,33.6,36.4,21.6,15.4,14.3,45.0,34.4,61.1,52.5,88.2,64.5,55.8,55.3,74.1,46.9,70,Colorado St.,MWC,4-0,115.39256132646724,103.75222117284812,0.7725637815000482,0.4038786779155777,66.04979463384088,2026,2.454772626756795,0.2049445830527363,-0.7210409354045844,-1.0371983209975937,0.851577689940597,-1.7078290171124346,1.122495811555053,-0.4173213743506829,1.42234684453361,0.09410316797810464,2.2281337842130853,0.2844091654130791,2.3421753405439216,2.5711134093206023,-1.7884088083976086
UC Irvine,43.4,45.7,45.3,32.5,27.4,38.9,15.5,18.7,28.8,31.4,43.4,45.2,67.1,59.4,28.7,25.9,59.2,57.3,110,UC Irvine,BW,3-2,105.87551734592004,100.77437421207097,0.638271384636594,0.2667408458792426,72.0451949271818,2026,-1.2563131638395393,-0.93586894570487,-0.6921295939322485,0.2525736523064211,-0.6165826498593729,1.2841767339505912,0.8946978132609177,-0.5322421780556207,-1.2263349613377148,-1.0262627438970549,-0.7425437955055116,-0.2972644171930499,-1.6218296865739141,-2.3212738582420154,0.6050352945144515
Oregon,48.0,45.0,52.900000000000006,28.7,37.4,29.0,18.9,19.6,31.5,30.8,48.7,44.1,68.1,72.5,48.0,43.3,56.0,43.5,37,Oregon,B10,4-0,114.67251683779858,97.78738201221364,0.8619731169990491,0.4969767455251773,70.78965612452463,2026,-0.454858016574603,-1.0626260044557156,0.2908560161271715,0.5163906468458794,1.014706616585038,-0.4280115282184236,1.7191096166111222,-0.9292413181272237,-0.4332268499751142,-1.1950850045905723,-0.24743086555241228,-0.41359913371427526,1.2012440043255042,0.5742206470501461,0.10380738709102394
Mississippi,53.8,45.4,40.8,32.300000000000004,35.8,28.6,13.3,17.7,37.8,29.5,52.1,46.2,73.0,64.9,37.1,41.9,60.7,60.5,46,Mississippi,SEC,5-0,116.62471139971647,101.15258186036436,0.8371000796858749,0.3262886934720307,68.67053772551436,2026,0.5556723864985765,-0.990193399455233,-1.3281791063236381,-0.040556341626309625,0.7537003339539321,-0.4971908519424239,0.40655924548777095,-0.5531368696383362,0.07555948561598748,-0.8727879614484028,0.9078326376714861,-0.6656576861769313,-0.3931344014156178,0.3412498247852597,-0.7421730624741213
Le Moyne,52.8,53.900000000000006,34.4,27.200000000000003,24.8,27.500000000000004,23.0,14.9,35.7,45.5,52.1,44.2,75.7,80.6,45.6,40.2,65.6,64.5,322,Le Moyne,NEC,2-3,103.40658686256891,116.15241905210593,0.2080535682475766,0.3912271050722641,70.48011738699576,2026,0.38144300665837305,0.5489994568050315,1.4762210164929437,-0.8613203246379554,-1.0407178591349195,-0.6874339921834253,-0.28768227312292655,-1.0859515049975927,0.07555948561598748,-1.1797375263457068,0.5227448032635209,2.4366014210557565,0.8501882085659913,0.05835668346361245,-0.01976462306886297
Texas Tech,55.1,46.5,31.5,35.0,40.3,32.5,14.099999999999998,19.0,38.1,28.7,53.2,48.1,70.2,69.0,47.2,33.3,57.7,32.0,33,Texas Tech,B12,3-1,119.12978921386826,100.233206224747,0.8793417406953069,0.4552174267493423,69.04518512907838,2026,0.7821705802908417,-0.7910037357039046,-1.0968883745449516,0.3405126504862405,1.4877805038539171,0.17730755436658174,-0.6022604612433987,-0.27105853327167145,0.24016682948369714,-0.5811858747959642,0.9628451854440535,-0.8207706415385658,1.0842254057390002,-1.0898566548419009,-0.5926088007304043
Georgia Southern,54.1,51.5,39.8,40.0,29.9,44.2,15.5,21.4,37.7,27.1,52.1,56.7,64.7,67.0,44.5,32.1,40.2,47.2,204,Georgia Southern,SB,3-2,107.21275895198605,110.65101273088466,0.4102314861043709,0.4385270720902054,73.78532719937655,2026,0.6079412004506383,0.11440382680213258,-0.6921295939322485,1.0440246359247938,-0.2087603332482702,2.2008027732935997,0.2980840082048494,0.251308756296227,0.07555948561598748,0.7386972542624437,0.8894951217472983,-1.1309965522618342,0.6892876355095475,-1.2895459310689457,1.2997194058985504
Jackson St.,41.4,60.2,27.800000000000004,40.5,19.8,45.3,19.9,14.8,29.9,37.3,38.5,63.6,69.7,68.8,45.1,43.9,37.8,61.4,247,Jackson St.,SWAC,0-4,104.02418409788406,110.42637157180592,0.3347355046115121,0.8331799606571577,71.77404127449813,2026,-1.604771923519946,1.6898129855626378,0.5799694308505304,-0.8906333240312283,-1.8563624923571251,2.3910459135346005,-1.003618839190208,0.3035454852530169,-1.9595858567484201,1.7976732531581425,-0.5408311203394345,0.8466936285990034,0.777051584449426,0.674065285163669,0.49678712437648476
Saint Mary's,58.5,42.9,44.6,20.9,41.7,24.2,18.4,16.3,45.6,28.8,52.6,42.6,81.5,74.6,37.1,39.2,66.9,58.9,30,Saint Mary's,WCC,5-0,115.57298398330764,96.8405351635362,0.8842820729613905,0.4444940293960414,65.91567434144521,2026,1.3745504717475332,-1.4428971807082516,0.14629930876549202,-0.4509383331321322,1.7161610011561357,-1.258163412906431,0.8187651471628731,-1.7441342898531453,0.1503810055558554,-1.4252971782635504,2.3381588797582187,-0.8013815221183612,-0.3931344014156178,-0.10805104672559224,-1.8419514256056353
