Team Modified,Market,Bookmaker,Point,Implied Probability,Vegas Line
Alcorn St.,spreads,bovada,8.5,0.53475935828877,-114.94252873563217
American,spreads,betonlineag,3.0,0.5235602094240838,-109.8901098901099
Navy,spreads,betonlineag,-3.0,0.5235602094240838,-109.8901098901099
American,spreads,lowvig,3.0,0.5154639175257733,-106.38297872340426
Navy,spreads,lowvig,-3.0,0.5154639175257733,-106.38297872340426
American,spreads,draftkings,2.5,0.5181347150259068,-107.52688172043011
Navy,spreads,draftkings,-2.5,0.5291005291005292,-112.35955056179776
American,spreads,fanduel,2.5,0.5128205128205129,-105.26315789473685
Navy,spreads,fanduel,-2.5,0.53475935828877,-114.94252873563217
American,spreads,betmgm,2.5,0.5128205128205129,-105.26315789473685
Navy,spreads,betmgm,-2.5,0.53475935828877,-114.94252873563217
American,spreads,betrivers,2.5,0.5208333333333334,-108.69565217391305
Navy,spreads,betrivers,-2.5,0.5319148936170213,-113.63636363636365
American,spreads,bovada,3.0,0.5235602094240838,-109.8901098901099
Navy,spreads,bovada,-3.0,0.5235602094240838,-109.8901098901099
Arkansas-Pine Bluff Golden,spreads,betonlineag,2.5,0.5235602094240838,-109.8901098901099
Prairie View,spreads,betonlineag,-2.5,0.5235602094240838,-109.8901098901099
Arkansas-Pine Bluff Golden,spreads,lowvig,2.5,0.5154639175257733,-106.38297872340426
Prairie View,spreads,lowvig,-2.5,0.5154639175257733,-106.38297872340426
Arkansas-Pine Bluff Golden,spreads,draftkings,3.5,0.53475935828877,-114.94252873563217
Prairie View,spreads,draftkings,-3.5,0.5128205128205129,-105.26315789473685
Arkansas-Pine Bluff Golden,spreads,fanduel,2.5,0.5128205128205129,-105.26315789473685
Prairie View,spreads,fanduel,-2.5,0.53475935828877,-114.94252873563217
Arkansas-Pine Bluff Golden,spreads,betrivers,2.5,0.5235602094240838,-109.8901098901099
Prairie View,spreads,betrivers,-2.5,0.53475935828877,-114.94252873563217
Arkansas-Pine Bluff Golden,spreads,bovada,3.0,0.5235602094240838,-109.8901098901099
Prairie View,spreads,bovada,-3.0,0.5235602094240838,-109.8901098901099
Bethune-Cookman,spreads,betonlineag,-2.5,0.5128205128205129,-105.26315789473685
Southern,spreads,betonlineag,2.5,0.53475935828877,-114.94252873563217
Bethune-Cookman,spreads,lowvig,-2.5,0.5025125628140703,-101.01010101010101
Southern,spreads,lowvig,2.5,0.5263157894736842,-111.11111111111113
Bethune-Cookman,spreads,draftkings,-2.5,0.5291005291005292,-112.35955056179776
Southern,spreads,draftkings,2.5,0.5181347150259068,-107.52688172043011
Bethune-Cookman,spreads,fanduel,-2.5,0.5235602094240838,-109.8901098901099
Southern,spreads,fanduel,2.5,0.5235602094240838,-109.8901098901099
Bethune-Cookman,spreads,betmgm,-2.5,0.5235602094240838,-109.8901098901099
Southern,spreads,betmgm,2.5,0.5235602094240838,-109.8901098901099
Bethune-Cookman,spreads,betrivers,-2.5,0.5235602094240838,-109.8901098901099
Southern,spreads,betrivers,2.5,0.5291005291005292,-112.35955056179776
Bethune-Cookman,spreads,bovada,-2.5,0.5235602094240838,-109.8901098901099
Southern,spreads,bovada,2.5,0.5235602094240838,-109.8901098901099
Coppin St.,spreads,betonlineag,0.0,0.5235602094240838,-109.8901098901099
South Carolina St.,spreads,betonlineag,0.0,0.5235602094240838,-109.8901098901099
Coppin St.,spreads,lowvig,0.0,0.5154639175257733,-106.38297872340426
South Carolina St.,spreads,lowvig,0.0,0.5154639175257733,-106.38297872340426
Coppin St.,spreads,draftkings,1.5,0.5291005291005292,-112.35955056179776
South Carolina St.,spreads,draftkings,-1.5,0.5181347150259068,-107.52688172043011
Coppin St.,spreads,fanduel,1.5,0.5494505494505494,-121.95121951219511
South Carolina St.,spreads,fanduel,-1.5,0.5,1.0
Coppin St.,spreads,betmgm,-1.5,0.48780487804878053,1.0499999999999998
South Carolina St.,spreads,betmgm,1.5,0.5555555555555556,-125.0
Coppin St.,spreads,betrivers,1.5,0.5405405405405405,-117.6470588235294
South Carolina St.,spreads,betrivers,-1.5,0.5154639175257733,-106.38297872340426
Coppin St.,spreads,bovada,-1.0,0.5128205128205129,-105.26315789473685
South Carolina St.,spreads,bovada,1.0,0.53475935828877,-114.94252873563217
Delaware St.,spreads,betonlineag,10.0,0.5235602094240838,-109.8901098901099
Howard,spreads,betonlineag,-10.0,0.5235602094240838,-109.8901098901099
Delaware St.,spreads,lowvig,10.0,0.5154639175257733,-106.38297872340426
Howard,spreads,lowvig,-10.0,0.5154639175257733,-106.38297872340426
Delaware St.,spreads,draftkings,9.5,0.49504950495049505,1.02
Howard,spreads,draftkings,-9.5,0.5494505494505494,-121.95121951219511
Delaware St.,spreads,fanduel,9.5,0.5154639175257733,-106.38297872340426
Howard,spreads,fanduel,-9.5,0.5319148936170213,-113.63636363636365
Delaware St.,spreads,betmgm,9.5,0.5128205128205129,-105.26315789473685
Howard,spreads,betmgm,-9.5,0.53475935828877,-114.94252873563217
Delaware St.,spreads,betrivers,9.5,0.5181347150259068,-107.52688172043011
Howard,spreads,betrivers,-9.5,0.53475935828877,-114.94252873563217
Delaware St.,spreads,bovada,10.0,0.5235602094240838,-109.8901098901099
Howard,spreads,bovada,-10.0,0.5235602094240838,-109.8901098901099
Florida A&M,spreads,betonlineag,-2.0,0.5050505050505051,-102.04081632653062
Grambling St.,spreads,betonlineag,2.0,0.5405405405405405,-117.6470588235294
Florida A&M,spreads,lowvig,-2.0,0.49504950495049505,1.02
Grambling St.,spreads,lowvig,2.0,0.5319148936170213,-113.63636363636365
Florida A&M,spreads,draftkings,-2.5,0.5181347150259068,-107.52688172043011
Grambling St.,spreads,draftkings,2.5,0.5291005291005292,-112.35955056179776
Florida A&M,spreads,fanduel,-2.5,0.5154639175257733,-106.38297872340426
Grambling St.,spreads,fanduel,2.5,0.5319148936170213,-113.63636363636365
Florida A&M,spreads,betrivers,-2.5,0.5319148936170213,-113.63636363636365
Grambling St.,spreads,betrivers,2.5,0.5235602094240838,-109.8901098901099
Florida A&M,spreads,bovada,-2.0,0.53475935828877,-114.94252873563217
Grambling St.,spreads,bovada,2.0,0.5128205128205129,-105.26315789473685
Houston Christian,spreads,betonlineag,7.5,0.5235602094240838,-109.8901098901099
Lamar,spreads,betonlineag,-7.5,0.5235602094240838,-109.8901098901099
Houston Christian,spreads,lowvig,7.5,0.5154639175257733,-106.38297872340426
Lamar,spreads,lowvig,-7.5,0.5154639175257733,-106.38297872340426
Houston Christian,spreads,draftkings,7.5,0.5235602094240838,-109.8901098901099
Lamar,spreads,draftkings,-7.5,0.5235602094240838,-109.8901098901099
Houston Christian,spreads,fanduel,7.5,0.5235602094240838,-109.8901098901099
Lamar,spreads,fanduel,-7.5,0.5235602094240838,-109.8901098901099
Houston Christian,spreads,betmgm,7.5,0.5235602094240838,-109.8901098901099
Lamar,spreads,betmgm,-7.5,0.5235602094240838,-109.8901098901099
Houston Christian,spreads,betrivers,7.5,0.5319148936170213,-113.63636363636365
Lamar,spreads,betrivers,-7.5,0.5291005291005292,-112.35955056179776
Houston Christian,spreads,bovada,7.5,0.5235602094240838,-109.8901098901099
Lamar,spreads,bovada,-7.5,0.5235602094240838,-109.8901098901099
Incarnate Word,spreads,betonlineag,7.5,0.5128205128205129,-105.26315789473685
St.ephen F. Austin,spreads,betonlineag,-7.5,0.53475935828877,-114.94252873563217
Incarnate Word,spreads,lowvig,7.5,0.5025125628140703,-101.01010101010101
St.ephen F. Austin,spreads,lowvig,-7.5,0.5263157894736842,-111.11111111111113
Incarnate Word,spreads,draftkings,7.5,0.5050505050505051,-102.04081632653062
St.ephen F. Austin,spreads,draftkings,-7.5,0.5405405405405405,-117.6470588235294
Incarnate Word,spreads,fanduel,7.5,0.5128205128205129,-105.26315789473685
St.ephen F. Austin,spreads,fanduel,-7.5,0.53475935828877,-114.94252873563217
Incarnate Word,spreads,betmgm,7.5,0.5050505050505051,-102.04081632653062
St.ephen F. Austin,spreads,betmgm,-7.5,0.5405405405405405,-117.6470588235294
Incarnate Word,spreads,betrivers,7.5,0.5128205128205129,-105.26315789473685
St.ephen F. Austin,spreads,betrivers,-7.5,0.5405405405405405,-117.6470588235294
Incarnate Word,spreads,bovada,8.5,0.5235602094240838,-109.8901098901099
St.ephen F. Austin,spreads,bovada,-8.5,0.5235602094240838,-109.8901098901099
Maryland-Eastern Shore,spreads,betonlineag,6.0,0.5235602094240838,-109.8901098901099
Norfolk St.,spreads,betonlineag,-6.0,0.5235602094240838,-109.8901098901099
Maryland-Eastern Shore,spreads,lowvig,6.0,0.5154639175257733,-106.38297872340426
Norfolk St.,spreads,lowvig,-6.0,0.5154639175257733,-106.38297872340426
Maryland-Eastern Shore,spreads,draftkings,5.5,0.5181347150259068,-107.52688172043011
Norfolk St.,spreads,draftkings,-5.5,0.5291005291005292,-112.35955056179776
Maryland-Eastern Shore,spreads,fanduel,5.5,0.5235602094240838,-109.8901098901099
Norfolk St.,spreads,fanduel,-5.5,0.5235602094240838,-109.8901098901099
Maryland-Eastern Shore,spreads,betmgm,5.5,0.5128205128205129,-105.26315789473685
Norfolk St.,spreads,betmgm,-5.5,0.53475935828877,-114.94252873563217
Maryland-Eastern Shore,spreads,betrivers,5.5,0.5319148936170213,-113.63636363636365
Norfolk St.,spreads,betrivers,-5.5,0.5235602094240838,-109.8901098901099
Maryland-Eastern Shore,spreads,bovada,5.5,0.5235602094240838,-109.8901098901099
Norfolk St.,spreads,bovada,-5.5,0.5235602094240838,-109.8901098901099
New Orleans,spreads,betonlineag,1.0,0.49751243781094534,1.0099999999999998
SE Louisiana,spreads,betonlineag,-1.0,0.5464480874316939,-120.48192771084337
New Orleans,spreads,lowvig,1.0,0.48780487804878053,1.0499999999999998
SE Louisiana,spreads,lowvig,-1.0,0.5405405405405405,-117.6470588235294
New Orleans,spreads,draftkings,1.5,0.5181347150259068,-107.52688172043011
SE Louisiana,spreads,draftkings,-1.5,0.5291005291005292,-112.35955056179776
New Orleans,spreads,fanduel,1.5,0.5464480874316939,-120.48192771084337
SE Louisiana,spreads,fanduel,-1.5,0.5050505050505051,-102.04081632653062
New Orleans,spreads,betrivers,2.5,0.5405405405405405,-117.6470588235294
SE Louisiana,spreads,betrivers,-2.5,0.5154639175257733,-106.38297872340426
New Orleans,spreads,bovada,1.5,0.5235602094240838,-109.8901098901099
SE Louisiana,spreads,bovada,-1.5,0.5235602094240838,-109.8901098901099
East Texas A&M,spreads,betonlineag,5.5,0.5235602094240838,-109.8901098901099
Texas A&M-CC,spreads,betonlineag,-5.5,0.5235602094240838,-109.8901098901099
East Texas A&M,spreads,lowvig,5.5,0.5154639175257733,-106.38297872340426
Texas A&M-CC,spreads,lowvig,-5.5,0.5154639175257733,-106.38297872340426
East Texas A&M,spreads,draftkings,5.5,0.53475935828877,-114.94252873563217
Texas A&M-CC,spreads,draftkings,-5.5,0.5128205128205129,-105.26315789473685
East Texas A&M,spreads,fanduel,6.5,0.5464480874316939,-120.48192771084337
Texas A&M-CC,spreads,fanduel,-6.5,0.5050505050505051,-102.04081632653062
East Texas A&M,spreads,betrivers,5.5,0.5291005291005292,-112.35955056179776
Texas A&M-CC,spreads,betrivers,-5.5,0.5291005291005292,-112.35955056179776
East Texas A&M,spreads,bovada,5.0,0.5235602094240838,-109.8901098901099
Texas A&M-CC,spreads,bovada,-5.0,0.5235602094240838,-109.8901098901099
McNeese,spreads,betonlineag,-13.5,0.5235602094240838,-109.8901098901099
Nicholls St.,spreads,betonlineag,13.5,0.5235602094240838,-109.8901098901099
McNeese,spreads,lowvig,-13.5,0.5154639175257733,-106.38297872340426
Nicholls St.,spreads,lowvig,13.5,0.5154639175257733,-106.38297872340426
McNeese,spreads,draftkings,-13.5,0.53475935828877,-114.94252873563217
Nicholls St.,spreads,draftkings,13.5,0.5128205128205129,-105.26315789473685
McNeese,spreads,fanduel,-13.5,0.5235602094240838,-109.8901098901099
Nicholls St.,spreads,fanduel,13.5,0.5235602094240838,-109.8901098901099
McNeese,spreads,betmgm,-13.5,0.53475935828877,-114.94252873563217
Nicholls St.,spreads,betmgm,13.5,0.5128205128205129,-105.26315789473685
McNeese,spreads,betrivers,-13.5,0.5319148936170213,-113.63636363636365
Nicholls St.,spreads,betrivers,13.5,0.5208333333333334,-108.69565217391305
McNeese,spreads,bovada,-13.5,0.5235602094240838,-109.8901098901099
Nicholls St.,spreads,bovada,13.5,0.5235602094240838,-109.8901098901099
Northwestern St.,spreads,betonlineag,3.0,0.53475935828877,-114.94252873563217
UT Rio Grande Valley,spreads,betonlineag,-3.0,0.5128205128205129,-105.26315789473685
Northwestern St.,spreads,lowvig,3.0,0.5263157894736842,-111.11111111111113
UT Rio Grande Valley,spreads,lowvig,-3.0,0.5025125628140703,-101.01010101010101
Northwestern St.,spreads,draftkings,2.5,0.5050505050505051,-102.04081632653062
UT Rio Grande Valley,spreads,draftkings,-2.5,0.5405405405405405,-117.6470588235294
Northwestern St.,spreads,fanduel,2.5,0.5154639175257733,-106.38297872340426
UT Rio Grande Valley,spreads,fanduel,-2.5,0.5319148936170213,-113.63636363636365
Northwestern St.,spreads,betmgm,2.5,0.5128205128205129,-105.26315789473685
UT Rio Grande Valley,spreads,betmgm,-2.5,0.53475935828877,-114.94252873563217
Northwestern St.,spreads,betrivers,2.5,0.5181347150259068,-107.52688172043011
UT Rio Grande Valley,spreads,betrivers,-2.5,0.53475935828877,-114.94252873563217
Northwestern St.,spreads,bovada,3.0,0.53475935828877,-114.94252873563217
UT Rio Grande Valley,spreads,bovada,-3.0,0.5128205128205129,-105.26315789473685
Alabama A&M,spreads,betonlineag,-5.5,0.5181347150259068,-107.52688172043011
Jackson St.,spreads,betonlineag,5.5,0.5319148936170213,-113.63636363636365
Alabama A&M,spreads,lowvig,-5.5,0.5076142131979695,-103.09278350515464
Jackson St.,spreads,lowvig,5.5,0.5208333333333334,-108.69565217391305
Alabama A&M,spreads,draftkings,-5.5,0.5128205128205129,-105.26315789473685
Jackson St.,spreads,draftkings,5.5,0.53475935828877,-114.94252873563217
Alabama A&M,spreads,fanduel,-5.5,0.5235602094240838,-109.8901098901099
Jackson St.,spreads,fanduel,5.5,0.5235602094240838,-109.8901098901099
Alabama A&M,spreads,betrivers,-6.5,0.5102040816326531,-104.16666666666667
Jackson St.,spreads,betrivers,6.5,0.5464480874316939,-120.48192771084337
Alabama A&M,spreads,bovada,-5.0,0.53475935828877,-114.94252873563217
Jackson St.,spreads,bovada,5.0,0.5128205128205129,-105.26315789473685
Miss Valley St. Delta,spreads,betonlineag,13.5,0.5235602094240838,-109.8901098901099
Texas Southern,spreads,betonlineag,-13.5,0.5235602094240838,-109.8901098901099
Miss Valley St. Delta,spreads,lowvig,13.5,0.5154639175257733,-106.38297872340426
Texas Southern,spreads,lowvig,-13.5,0.5154639175257733,-106.38297872340426
Miss Valley St. Delta,spreads,draftkings,14.5,0.5464480874316939,-120.48192771084337
Texas Southern,spreads,draftkings,-14.5,0.5,1.0
Miss Valley St. Delta,spreads,fanduel,14.5,0.53475935828877,-114.94252873563217
Texas Southern,spreads,fanduel,-14.5,0.5128205128205129,-105.26315789473685
Miss Valley St. Delta,spreads,betmgm,14.5,0.5405405405405405,-117.6470588235294
Texas Southern,spreads,betmgm,-14.5,0.5050505050505051,-102.04081632653062
Miss Valley St. Delta,spreads,betrivers,14.5,0.5208333333333334,-108.69565217391305
Texas Southern,spreads,betrivers,-14.5,0.5319148936170213,-113.63636363636365
Miss Valley St. Delta,spreads,bovada,14.0,0.5235602094240838,-109.8901098901099
Texas Southern,spreads,bovada,-14.0,0.5235602094240838,-109.8901098901099
