Team,eFG%,eFG% Def,FTR,FTR Def,OR%,DR%,TO%,TO% Def.,3P%,3pD%,2p%,2p%D,ft%,ft%D,3P rate,3P rate D,arate,arateD,rank,team,conf,record,adjoe,adjde,barthag,sos,adjt,Year,EFG Z,EFGD Z,TOR Z,TORD Z,ORB Z,DRB Z,FTR Z,FTRD Z,2P Z,2PD Z,3P Z,3PD Z,3PR Z,3PRD Z,Adj T Z
USC,53.3,42.6,55.400000000000006,33.1,34.0,36.5,12.8,19.4,34.0,27.7,54.4,43.3,70.6,76.0,34.1,41.0,69.5,52.3,25,USC,B10,4-0,118.16577624519772,98.4354057637029,0.8909917529945256,0.4499389107851479,73.15448647170136,2026,0.4758634147358771,-1.5243676138059903,-1.5012897775590257,0.45089345734166575,0.4659749630561483,0.8696356465411719,2.004871844072042,-0.4815894721607523,0.4217707791927606,-1.3358341442407273,0.22367705990827347,-1.0497339291118715,-0.8309733549982361,0.20725030647294398,1.0423503576743447
Cornell,56.8,52.400000000000006,38.3,39.1,26.6,25.9,18.1,14.4,37.7,33.9,57.0,53.4,71.1,65.9,52.8,37.6,64.2,49.3,177,Cornell,Ivy,3-2,108.94378189628826,111.38402812562563,0.4366553250365295,0.4184356685711853,74.49938978896547,2026,1.0942922166942535,0.2764392010108881,0.05128430278307622,-1.0222188943385018,-0.7651689039248327,-0.9889625507011609,0.1284611532767481,0.1729227185008141,0.8162326590133292,0.22731738342034308,0.9122475395210462,0.18953148983547302,1.9287622593168996,-0.3616451377494034,1.5744405659393959
Middle Tennessee,45.8,50.4,22.3,41.3,26.5,25.4,17.4,16.7,27.0,20.5,50.7,59.8,65.5,72.0,48.5,32.2,37.3,47.4,139,Middle Tennessee,CUSA,3-1,104.89998995508508,103.9100824276096,0.5272322984938658,0.3402117904884038,71.32785866093533,2026,-0.849341160889215,-0.09107239384970049,-0.153772651224372,-0.34458721256562475,-0.7818059832083597,-1.0766322769861767,-1.6272447562393153,0.41291052174338794,-0.13957881901343214,1.217829242532308,-1.0790238474672416,-2.4888808672442715,1.2941706474690344,-1.2651849609260728,0.319673299943241
North Dakota St.,46.3,53.900000000000006,25.0,31.3,36.0,31.5,14.000000000000002,22.5,26.5,34.3,52.0,55.0,80.0,72.2,47.1,30.4,54.5,49.1,216,North Dakota St.,Sum,4-2,104.136074141331,108.02742747102394,0.3960628814665007,0.3268320680605153,69.68245789075385,2026,-0.7609941891808755,0.5520728971563285,-1.1497635706891156,1.3642231153833704,0.7987165487266837,-0.007061616308984974,-1.3309693840084798,-0.6779431293592223,0.0576521208968516,0.4749453481983346,-1.1720739122797783,0.269484097509495,1.087559425006939,-1.5663649019849635,-0.3313040805470839
Colgate,53.5,48.4,24.6,39.1,20.200000000000003,35.7,15.2,14.7,32.5,30.9,55.7,50.0,81.8,73.8,31.8,43.3,44.5,61.0,208,Colgate,Pat,2-4,107.00149354202082,110.67675051091496,0.4041105875000416,0.5912576091912951,68.93384052627239,2026,0.5112022034192134,-0.4585839887102877,-0.7982373638192065,-0.933832153237692,-1.829941978070546,0.7293640844851473,-1.374862031746381,0.1729227185008141,0.6190017191030455,-0.29889204173288825,-0.0554731345293369,-0.4101130677196937,-1.1704060776145364,0.5920913422704139,-0.6274829688467176
Boise St.,51.8,47.3,48.9,34.1,33.300000000000004,23.8,16.900000000000002,18.7,39.3,28.0,47.0,50.0,75.0,63.2,40.3,33.6,58.8,37.9,48,Boise St.,MWC,4-1,113.8676680489547,99.47101504909092,0.8255573538506993,0.3544738976259086,68.62763360752108,2026,0.2108224996108587,-0.660715365883611,-0.3002419040868334,0.24465772810644246,0.3495154080714616,-1.3571754010982264,1.2916163183311407,-0.37250410705049125,-0.700928417219626,-0.29889204173288825,1.2100077469211628,-0.9897694733563546,0.08401920161961593,-1.0309338956580476,-0.7486290029735637
James Madison,55.900000000000006,50.2,30.0,50.3,25.4,35.0,18.3,15.2,40.6,34.7,51.9,49.2,72.4,76.6,44.1,33.0,52.2,46.1,154,James Madison,SB,3-3,109.71145980199032,110.52514369145608,0.4787687866855199,0.3710470612150713,69.12326878096755,2026,0.9352676676192438,-0.12782355333575843,0.10987200392806099,-0.7865209180696752,-0.9648138553271545,0.6066264676861248,-0.7823112872847098,1.3946788077357375,0.04248051013452184,-0.4227060241218835,1.4519379154337593,0.3494367051835183,0.6448210911595907,-1.1313272093443445,-0.5525386080155826
Alabama,56.10000000000001,50.2,30.3,38.6,27.6,30.7,12.4,14.099999999999998,33.8,34.4,62.0,49.4,73.2,64.7,52.4,34.1,52.3,54.7,17,Alabama,SEC,3-1,121.34317848013475,98.99913958397318,0.9121667687426976,0.7352477812336536,76.19513712228645,2026,0.9706064563025801,-0.12782355333575843,-1.6184651798489957,-1.1106056354393126,-0.5987981110895649,-0.1473331783650102,-0.7493918014812835,0.11838003594568354,1.5748131971298067,-0.3917525285246352,0.18645703398325822,0.2894722494280008,1.8697304814705866,-0.9472728009194671,2.2453367858901077
Hofstra,50.6,53.1,35.7,51.1,32.2,33.1,16.8,20.200000000000003,31.3,36.7,53.1,51.9,72.4,71.3,40.6,40.0,50.0,54.4,199,Hofstra,CAA,2-3,103.61184856371256,106.68794558580366,0.4166721728845373,0.4757411933093147,68.03214679490164,2026,-0.0012102324891553008,0.40506825921209283,-0.32953575465932633,0.6865914336104939,0.16650753595266685,0.27348150780306546,-0.15684105701961168,1.4819470998239468,0.2245398392824769,-0.004833833559023792,-0.27879329007942505,0.7491997435536295,0.12829303500435135,0.03992811699578292,-0.9842241554863346
Syracuse,58.1,34.7,36.0,32.7,30.5,31.7,13.8,24.3,33.3,23.0,62.0,34.9,61.2,75.7,33.1,32.7,56.5,51.4,53,Syracuse,ACC,4-0,116.3775915327879,102.43170207909876,0.8127384601141704,0.2299769510736919,70.76423734379466,2026,1.323994343135937,-2.9760384135053095,-1.208351271834101,1.8945435619882312,-0.11632281186728878,0.028006274205021178,-0.12392157121618579,-0.5252236182048566,1.5748131971298067,-2.6358809593251817,0.09340696917072143,-1.9891770692816324,-0.9785527996140189,-1.1815238661874923,0.0966852381470421
LSU,59.9,44.4,53.7,25.1,45.5,29.0,16.1,14.099999999999998,33.7,31.3,64.8,42.9,80.0,64.2,34.3,37.1,51.1,39.8,60,LSU,SEC,4-0,116.76860630758404,103.47158621825196,0.8006429859840727,0.2630959663625837,71.04081637636462,2026,1.6420434412859584,-1.1936071784314621,-0.5345927086667734,-1.1106056354393126,2.379239080661727,-0.4454102477340634,1.8183280911859603,-1.3542723930428409,1.9996182984750337,-1.397741135435225,0.1678470210207519,-0.33016046004567107,-0.8014574660750802,-0.4453062324879839,0.2061094570873793
Miami OH,55.00000000000001,52.5,36.8,31.9,27.6,21.4,16.400000000000002,20.8,33.8,35.5,58.5,52.0,81.0,70.6,45.0,38.8,43.2,50.7,112,Miami OH,MAC,4-0,111.05547371527602,106.07314252470007,0.6289840946839947,0.176174887954177,71.2502261774603,2026,0.7762431185442331,0.2948147807539164,-0.4467111569492958,0.8633649158121134,-0.5987981110895649,-1.7779900872663021,-0.0361362757403829,-0.6124919102930659,1.0438068204482724,0.010642914239600886,0.18645703398325822,0.5093419205315622,0.777642591313795,-0.16085851037681081,0.2889592078816709
Coastal Carolina,48.3,47.9,32.2,48.8,26.8,18.0,18.2,14.499999999999998,32.5,32.8,47.9,47.2,68.4,70.4,46.9,34.9,41.7,45.7,238,Coastal Carolina,SB,2-2,105.34214895051092,111.1951639180881,0.3493624776259627,0.3357633373570066,69.25618593334461,2026,-0.40760630234751766,-0.5504618874254346,0.08057815335556807,-0.992756647304899,-0.7318947453577792,-2.3741442260044083,-0.5409017247262506,1.231050760070346,-0.5643839203586603,-0.7322409800943727,-0.0554731345293369,-0.03033818126808839,1.0580435360837819,-0.8134150493377387,-0.49995199128079826
N.C. State,64.60000000000001,46.1,43.7,43.5,37.8,27.200000000000003,14.9,20.3,43.1,27.0,64.5,51.2,77.8,64.4,49.8,47.8,55.6,51.1,35,N.C. State,ACC,4-0,121.0128035838234,102.1860530610777,0.8748635581738405,0.4036066280718466,71.02367165573241,2026,2.4725049753443513,-0.8812223227999626,-0.8861189155366836,0.7160536806440967,1.0981839758301652,-0.7610212623601194,0.7210118977384202,0.6528983249859626,1.9541034661880454,-0.11317106814939434,1.9171882394964432,-1.1896509925414103,1.4860239254695515,1.3450411949176386,0.19932641338845186
Queens,56.10000000000001,51.1,29.9,41.4,31.5,35.0,19.5,13.7,36.7,27.6,57.1,56.6,81.1,69.2,48.8,36.1,54.2,42.6,221,Queens,ASun,3-3,108.28558556583694,112.6573966116527,0.3881342323768581,0.4448017263659886,70.67188739265738,2026,0.9706064563025801,0.03755666435150557,0.4613982107979706,-1.2284546235737255,0.05004798096797895,0.6066264676861248,-0.7932844492191853,0.42381905825441424,0.831404269775659,0.7225733129763262,0.7261474098959726,-1.0697220810303765,1.3384444808537688,-0.612628421965145,0.060148407504179914
Loyola Marymount,57.8,44.9,32.5,28.9,28.4,26.200000000000003,18.1,17.299999999999997,41.8,31.4,53.5,43.8,56.4,76.5,46.4,34.7,57.6,53.4,107,Loyola Marymount,WCC,6-0,108.45377416613812,103.07698844430764,0.6421597581040234,0.3617743217750703,68.5511318208722,2026,1.2709861601109325,-1.1017292797163154,0.05128430278307622,-0.16781373036400524,-0.46570147682135127,-0.9363607149301507,-0.5079822389228248,-0.9397480056238491,0.28522628233179487,-1.258450405247605,1.6752580709838467,-0.3101723081271659,0.9842538137758905,-0.8468794872331702,-0.7788957523139218
Notre Dame,59.0,48.3,41.9,37.9,38.9,21.5,18.3,18.0,40.5,30.7,57.7,50.0,69.7,72.8,40.8,41.9,45.1,47.4,65,Notre Dame,ACC,4-1,114.32389047813822,102.1567095610584,0.7848347693197424,0.3508241930723763,68.86625592542606,2026,1.4830188922109475,-0.4769595684533174,0.10987200392806099,0.03842199887121914,1.28119184794896,-1.7604561420092988,0.5234949829178626,0.04202028036850049,0.9224339343496365,-0.29889204173288825,1.4333279024712517,-0.4500893715567047,0.15780892392750728,0.3578402770023887,-0.6542217714641347
Providence,56.7,51.0,38.1,29.9,31.0,28.4,14.4,14.9,33.6,36.6,61.2,48.6,78.9,76.7,41.7,39.0,50.3,51.7,73,Providence,BE,3-2,116.88795595954514,105.284534452561,0.768936694530091,0.4103673791630661,73.347738995824,2026,1.0766228223525864,0.019181084608475948,-1.032588168399146,-0.874907659170485,-0.033137415449654914,-0.5506139192760825,0.10651482940779775,-0.8306626405135881,1.4534403110311707,-0.5155665109136305,0.1492370080582443,0.7292115916351236,0.2906304240817125,-0.12739407248137813,1.1188077315897738
Sacramento St.,46.1,51.1,45.0,41.1,29.0,30.8,19.8,16.6,27.5,30.2,48.3,55.0,69.7,71.1,31.4,40.7,55.4,62.3,268,Sacramento St.,BSky,3-3,104.78392165299718,112.86064483699388,0.2986122252670348,0.3656813643416918,74.28873255410589,2026,-0.7963329778642105,0.03755666435150557,0.5492797625154483,-0.3740494595992275,-0.3658790011201904,-0.1297992331080068,0.8636630028866001,0.3910934487213362,-0.5036974773093422,0.4749453481983346,-0.9859737826547048,-0.5500301311492325,-1.2294378554608498,0.15705364962979612,1.491097287258968
Charleston,49.4,53.8,37.9,32.300000000000004,38.5,35.9,14.7,13.900000000000002,30.3,40.6,51.7,48.6,71.4,61.3,37.1,42.7,51.4,56.2,155,Charleston,CAA,2-3,110.30417290030334,111.12327050740063,0.4787425010707326,0.3876183858767294,69.5331795184512,2026,-0.21324296458917052,0.5336973174132976,-0.9447066166816689,-1.169530129506518,1.214643530814853,0.7644319749991528,0.08456850553884664,-0.5688577642489608,0.012137288609863382,-0.5155665109136305,-0.46489341970449866,1.528737668375346,-0.38823502115088804,0.49169802858411826,-0.39036376103739867
Utah Tech,47.7,51.7,32.4,35.0,29.3,32.0,17.7,17.7,27.2,29.2,52.8,55.2,65.8,78.7,42.7,31.1,43.9,46.2,281,Utah Tech,WAC,3-4,102.05753310331488,110.77524662797404,0.2803721550654686,0.4595831472652544,68.41482540877253,2026,-0.513622668397524,0.14781014280968202,-0.06589109950689435,-0.04996474222959116,-0.31596776326960996,0.08060810997603071,-0.5189554008573003,-0.27432727845125643,0.1790250069954876,0.505898843795584,-1.041803821542227,-0.7499116503342881,0.43820986869749523,-1.4492393693509502,-0.8328232772675486
UMBC,50.5,54.0,38.9,26.200000000000003,25.7,28.1,22.8,15.4,31.6,39.5,52.9,51.5,67.9,72.3,44.0,32.7,54.3,42.4,297,UMBC,AE,3-2,103.79437667196537,113.56593589662296,0.2621786121250692,0.4091592820507942,71.70183509262917,2026,-0.01887962683082345,0.5704484768993568,1.4280952796902229,-0.7275964240024682,-0.914902617476574,-0.6032157550470914,0.19430012488360063,-1.2342784914215534,0.19419661775781735,-0.0667408247535214,-0.22296325119190286,1.3088679972717845,0.6300631466980123,-1.1815238661874923,0.4676312943000316
Marist,50.0,40.1,28.1,56.49999999999999,25.0,27.4,22.6,22.6,32.1,25.8,51.0,41.2,68.9,72.3,35.0,42.2,63.4,60.8,174,Marist,MAAC,2-2,100.71022251343656,102.70213043522229,0.443928382287126,0.3775951031227627,66.87973266324191,2026,-0.10722659853916292,-1.9837571073817244,1.369507578545238,1.393685362416974,-1.0313621724612614,-0.7259533718461139,-0.9908013640397422,2.0710080714193557,-0.09406398672644391,-1.6608458480118402,-0.12991318637936608,-1.4295088155634768,-0.6981518548440319,0.40803693384553774,-1.4401589929211902
Illinois,56.2,46.2,37.5,18.6,41.8,20.1,13.6,10.9,35.8,28.6,58.3,48.5,75.6,79.0,46.9,39.9,44.4,45.9,3,Illinois,B10,4-1,123.07974622630556,96.75739413384434,0.9408771972937042,0.5518729800318385,73.21959237316143,2026,0.9882758506442471,-0.862846743056933,-1.266938972979086,-2.053397540514619,1.7636671471712362,-2.0059313756073425,0.0406758578009452,-2.0633272662595377,1.013463598923613,-0.5310432587122551,0.5586572932334054,-0.869840561845321,1.0580435360837819,0.023195898048066575,1.0681085011947613
George Mason,52.1,41.1,57.3,31.4,35.7,25.8,18.7,21.6,32.9,26.2,53.8,42.7,71.1,81.2,37.4,46.8,51.5,48.1,96,George Mason,A10,5-0,107.93478390326364,100.6605601672184,0.6904856951375059,0.2139961845929607,68.47920350123377,2026,0.2638306826358631,-1.8000013099514307,0.22704740621803052,1.0990628920809404,0.7488053108761039,-1.0064964959581637,2.213361920827074,-0.6670345928481964,0.3307411146187831,-1.4286946310324733,0.01896691732069226,-1.3495562078894547,-0.34396118776615364,1.1777190054404776,-0.8073530801272133
UAB,49.1,47.5,38.0,38.2,34.1,26.4,14.4,21.2,22.6,27.3,55.8,52.1,69.2,77.2,30.7,41.1,46.4,62.4,119,UAB,Amer,3-2,107.47301792565474,103.33747272466157,0.6109380943369294,0.361906450988839,74.18314012832367,2026,-0.26625114761417373,-0.6239642063975518,-1.032588168399146,0.9812139039465264,0.4826120423396753,-0.9012928244161452,0.0955416674733222,0.07474588990157927,0.6341733298653741,0.026119662038225563,-1.897864417817565,-1.1296865367858933,-1.3327434666918976,0.22398252542066033,1.4493212762220054
Vermont,59.3,54.50000000000001,30.6,46.6,22.7,23.9,15.6,16.5,43.8,39.4,54.4,51.8,83.9,73.2,43.7,37.5,57.1,59.0,213,Vermont,AE,4-1,106.40532681376686,110.33687167892931,0.3971752428451535,0.2195765224358029,66.9880476449753,2026,1.5360270752359508,0.6623263756145049,-0.6810619615292365,-0.40351170663283126,-1.4140149959823771,-1.3396414558412237,-0.7164723156778572,0.9910629568277721,0.4217707791927606,-0.02031058135764847,2.047458330233994,1.2888798453532788,0.5857893133132779,-0.37837735669711975,-1.3973058447068012
Howard,49.3,55.2,30.0,37.6,32.800000000000004,30.8,21.7,22.1,35.9,41.2,46.9,51.1,73.1,67.5,35.0,37.6,56.2,40.6,337,Howard,MEAC,2-3,98.90032012440744,113.00462595874971,0.1775351365159518,0.2694567047794793,70.0818111633258,2026,-0.2309123589308387,0.7909554338157097,1.105862923392805,1.2463741272489572,0.2663300116538277,-0.1297992331080068,-0.7823112872847098,0.009294670835422476,-0.7161000279819557,-0.12864781594801902,0.5772673061959129,1.6486665798863795,-0.6981518548440319,-0.3616451377494034,-0.1733061313663207
Purdue,56.49999999999999,47.0,27.1,20.6,42.6,32.7,13.5,13.8,39.9,30.8,54.0,47.7,75.0,70.6,42.5,47.3,64.1,54.2,10,Purdue,B10,5-0,125.43411981357704,100.37345819105774,0.928452188960127,0.5987787505875879,67.20157833436129,2026,1.041284033669249,-0.7158421051126985,-1.2962328235515785,-1.1989923765401218,1.896763781439451,0.20334572677505316,-1.1005329833844961,-1.8451565360390156,0.36108433614344265,-0.6548572411012503,1.3216678246962072,-0.43010121963819886,0.40869397977433825,1.261380100179058,-1.3128257281602083
UTEP,41.7,59.5,28.7,41.0,23.0,41.8,18.3,27.500000000000004,32.4,36.2,38.0,64.2,61.3,65.9,34.3,47.0,43.6,56.9,217,UTEP,CUSA,3-2,102.18186313038566,106.08052289282092,0.3939809249404938,0.282374025764467,69.92373436722922,2026,-1.5737863288975977,1.5811053627659717,0.10987200392806099,2.8373354670635393,-1.3641037581317967,1.7989347451623376,-0.92496239243289,0.3801849122103099,-2.0663733858292854,1.8988061456717853,-0.07408314749184453,0.6492589839611017,-0.8014574660750802,1.2111834433359103,-0.23584677222666559
Mercer,48.4,55.900000000000006,31.9,30.4,26.3,37.6,14.6,18.7,27.4,39.2,53.0,54.2,66.7,69.5,38.8,38.1,43.2,56.4,262,Mercer,SC,2-2,102.75169015047138,110.3728379996169,0.3051673228671335,0.4376103916768443,72.82112284153852,2026,-0.38993690800584946,0.9195844920169157,-0.9740004672541613,0.24465772810644246,-0.8150801417754131,1.0625090443682066,-0.5738212105296773,-0.7761199579584576,0.2093682285201471,0.3511313658093394,-1.0045837956172123,1.2489035415162684,-0.1373499653040581,-0.27798404301082286,0.9104601904598169
Towson,42.5,44.8,32.300000000000004,28.7,35.5,25.3,17.1,14.3,21.4,27.7,48.6,47.3,67.1,67.2,37.2,42.2,39.1,43.7,136,Towson,CAA,3-2,105.73707559029262,104.41541108059197,0.5360997281068012,0.3961832174871716,65.83016445583657,2026,-1.432431174164255,-1.120104859459345,-0.24165420294184864,-1.051681141372105,0.7155311523090498,-1.0941662222431794,-0.5299285627917751,-0.9615650786459012,-0.4581826450223529,-0.716764232295749,-2.1211845733676538,-1.0497339291118715,-0.3734770766893096,0.40803693384553774,-1.8554044301937747
Southeast Missouri St.,49.4,64.1,33.1,54.2,25.0,29.5,18.4,20.4,29.8,38.8,51.9,67.9,67.5,74.4,34.7,39.4,39.3,42.6,198,Southeast Missouri St.,OVC,1-4,104.89327114632772,107.94781886123693,0.4182156317107612,0.6246188872331537,72.7067022691897,2026,-0.21324296458917052,2.4263820309453212,0.13916585450055285,0.7455159276776994,-1.0313621724612614,-0.3577405214490477,-0.4421432673159722,1.8201117316657562,0.04248051013452184,2.4714458142208904,-0.5579434845170355,1.168950933842245,-0.7424256882287663,-0.06046519669051395,0.8651914596972665
Lamar,48.1,52.3,21.5,45.9,32.0,34.8,13.2,19.8,28.9,37.8,50.6,50.0,67.9,60.0,34.6,33.9,50.0,50.0,166,Lamar,Slnd,2-1,104.42772395770228,105.8434930185025,0.46136150034966,0.331896165975957,67.91503715082594,2026,-0.44294509103085267,0.25806362126785715,-1.3841143752690561,0.5687424454760799,0.1332333773856128,0.5715585771721181,-1.7150300517151187,0.914703201250589,-0.1547504297757619,-0.29889204173288825,-0.725433601179602,0.9690694146571895,-0.7571836326903448,-0.9807372388148997,-1.0305567759105627
New Mexico,49.8,47.8,31.1,35.7,26.0,26.1,16.8,23.200000000000003,29.4,29.4,54.4,52.4,71.6,73.7,44.6,55.2,52.3,55.5,97,New Mexico,MWC,3-2,106.9452139476408,99.8392856127648,0.6879776970191709,0.453668448357203,71.85171895887962,2026,-0.1425653872224992,-0.5688374671684642,-0.32953575465932633,1.5704588446185948,-0.8649913796259936,-0.9538946601871542,-0.6616065060054802,-0.1979675228740734,0.4217707791927606,0.07254990543409849,-0.6323835363670652,-0.7099353464972771,0.7186108134674821,2.5832253970486314,0.5269305291112061
East Texas A&M,46.1,55.8,33.300000000000004,55.8,23.8,34.7,22.2,21.3,24.3,45.6,53.1,49.1,66.1,68.5,41.7,34.5,55.1,55.7,316,East Texas A&M,Slnd,2-3,98.34794025662404,110.01747113012816,0.2159430114560049,0.4004996783636511,70.7678438554818,2026,-0.7963329778642105,0.9012089122738848,1.2523321762552675,1.0106761509801303,-1.2310071238635825,0.5540246319151159,-0.4201969434470211,1.9946483158421735,0.2245398392824769,-0.4381827719205082,-1.5814941974549401,2.528145264300624,0.2906304240817125,-0.8803439251286029,0.0981120987474186
Duquesne,57.49999999999999,47.4,42.7,52.400000000000006,32.6,32.300000000000004,19.7,18.1,33.1,28.7,63.5,50.6,67.2,71.4,43.3,41.5,57.6,47.5,103,Duquesne,A10,4-1,111.45276597228366,105.11007073278446,0.662357324841277,0.3582067414603455,71.57942103319631,2026,1.2179779770859278,-0.6423397861405814,0.5199859119429554,0.06788424590482292,0.23305585308677368,0.13320994574704087,0.6112802783936663,1.6237580744672868,1.80238735856475,-0.2060315549411413,0.056186943245707506,-0.8498524099268159,0.526757535466964,0.2909114012115245,0.41920006393419307
Seton Hall,47.0,43.0,43.4,38.0,38.0,28.8,13.7,26.700000000000003,33.0,36.2,45.9,34.3,75.2,70.7,32.6,43.4,56.7,50.6,104,Seton Hall,BE,5-0,108.52248423866698,102.40377687840017,0.6609181578844504,0.2066947816081447,67.15885387893299,2026,-0.6373084287891998,-1.4508652948338732,-1.2376451224065939,2.601637490794712,1.1314581343972192,-0.48047813824806956,0.6880924119349936,0.05292881687952675,-0.8678161356052513,-2.7287414461169286,0.03757693028319988,0.6492589839611017,-1.0523425219219102,0.6088235612181303,-1.3297289985254714
