Team Modified,Market,Bookmaker,Point,Implied Probability,Vegas Line
Princeton,spreads,bovada,7.5,0.5128205128205129,-105.26315789473685
Yale,spreads,bovada,-7.5,0.53475935828877,-114.94252873563217
Princeton,spreads,betus,7.5,0.5319148936170213,-113.63636363636365
Yale,spreads,betus,-7.5,0.5181347150259068,-107.52688172043011
Auburn,spreads,draftkings,-4.5,0.5181347150259068,-107.52688172043011
Tennessee,spreads,draftkings,4.5,0.5291005291005292,-112.35955056179776
Auburn,spreads,fanduel,-4.5,0.5181347150259068,-107.52688172043011
Tennessee,spreads,fanduel,4.5,0.5291005291005292,-112.35955056179776
Auburn,spreads,lowvig,-4.5,0.5181347150259068,-107.52688172043011
Tennessee,spreads,lowvig,4.5,0.5102040816326531,-104.16666666666667
Auburn,spreads,betonlineag,-4.5,0.5291005291005292,-112.35955056179776
Tennessee,spreads,betonlineag,4.5,0.5181347150259068,-107.52688172043011
Auburn,spreads,bovada,-4.5,0.5235602094240838,-109.8901098901099
Tennessee,spreads,bovada,4.5,0.5235602094240838,-109.8901098901099
Auburn,spreads,betmgm,-4.5,0.5235602094240838,-109.8901098901099
Tennessee,spreads,betmgm,4.5,0.5235602094240838,-109.8901098901099
Auburn,spreads,mybookieag,-4.5,0.5235602094240838,-109.8901098901099
Tennessee,spreads,mybookieag,4.5,0.5235602094240838,-109.8901098901099
Auburn,spreads,betus,-4.5,0.5235602094240838,-109.8901098901099
Tennessee,spreads,betus,4.5,0.5235602094240838,-109.8901098901099
Auburn,spreads,betrivers,-4.5,0.5181347150259068,-107.52688172043011
Tennessee,spreads,betrivers,4.5,0.5319148936170213,-113.63636363636365
Loyola (Chi),spreads,betonlineag,10.0,0.53475935828877,-114.94252873563217
VCU,spreads,betonlineag,-10.0,0.5128205128205129,-105.26315789473685
Loyola (Chi),spreads,lowvig,10.0,0.5263157894736842,-111.11111111111113
VCU,spreads,lowvig,-10.0,0.5025125628140703,-101.01010101010101
Loyola (Chi),spreads,fanduel,9.5,0.5050505050505051,-102.04081632653062
VCU,spreads,fanduel,-9.5,0.5464480874316939,-120.48192771084337
Loyola (Chi),spreads,draftkings,9.5,0.5128205128205129,-105.26315789473685
VCU,spreads,draftkings,-9.5,0.53475935828877,-114.94252873563217
Loyola (Chi),spreads,betmgm,9.5,0.5128205128205129,-105.26315789473685
VCU,spreads,betmgm,-9.5,0.53475935828877,-114.94252873563217
Loyola (Chi),spreads,bovada,10.0,0.53475935828877,-114.94252873563217
VCU,spreads,bovada,-10.0,0.5128205128205129,-105.26315789473685
Loyola (Chi),spreads,mybookieag,10.0,0.5235602094240838,-109.8901098901099
VCU,spreads,mybookieag,-10.0,0.5235602094240838,-109.8901098901099
Loyola (Chi),spreads,betus,10.0,0.53475935828877,-114.94252873563217
VCU,spreads,betus,-10.0,0.5128205128205129,-105.26315789473685
Loyola (Chi),spreads,betrivers,9.5,0.5154639175257733,-106.38297872340426
VCU,spreads,betrivers,-9.5,0.53475935828877,-114.94252873563217
Michigan St.,spreads,fanduel,-3.5,0.5154639175257733,-106.38297872340426
Wisconsin,spreads,fanduel,3.5,0.5319148936170213,-113.63636363636365
Michigan St.,spreads,lowvig,-3.5,0.5154639175257733,-106.38297872340426
Wisconsin,spreads,lowvig,3.5,0.5154639175257733,-106.38297872340426
Michigan St.,spreads,betonlineag,-3.5,0.5235602094240838,-109.8901098901099
Wisconsin,spreads,betonlineag,3.5,0.5235602094240838,-109.8901098901099
Michigan St.,spreads,draftkings,-3.5,0.5235602094240838,-109.8901098901099
Wisconsin,spreads,draftkings,3.5,0.5235602094240838,-109.8901098901099
Michigan St.,spreads,betmgm,-3.5,0.5235602094240838,-109.8901098901099
Wisconsin,spreads,betmgm,3.5,0.5235602094240838,-109.8901098901099
Michigan St.,spreads,bovada,-3.5,0.53475935828877,-114.94252873563217
Wisconsin,spreads,bovada,3.5,0.5128205128205129,-105.26315789473685
Michigan St.,spreads,mybookieag,-3.5,0.5235602094240838,-109.8901098901099
Wisconsin,spreads,mybookieag,3.5,0.5235602094240838,-109.8901098901099
Michigan St.,spreads,betus,-3.5,0.5235602094240838,-109.8901098901099
Wisconsin,spreads,betus,3.5,0.5235602094240838,-109.8901098901099
Michigan St.,spreads,betrivers,-3.5,0.5319148936170213,-113.63636363636365
Wisconsin,spreads,betrivers,3.5,0.5181347150259068,-107.52688172043011
Norfolk St.,spreads,fanduel,-1.5,0.5464480874316939,-120.48192771084337
South Carolina St.,spreads,fanduel,1.5,0.5050505050505051,-102.04081632653062
Norfolk St.,spreads,lowvig,-2.5,0.47846889952153115,1.0899999999999999
South Carolina St.,spreads,lowvig,2.5,0.5494505494505494,-121.95121951219511
Norfolk St.,spreads,betonlineag,-2.5,0.48780487804878053,1.0499999999999998
South Carolina St.,spreads,betonlineag,2.5,0.5555555555555556,-125.0
Norfolk St.,spreads,draftkings,-1.5,0.5405405405405405,-117.6470588235294
South Carolina St.,spreads,draftkings,1.5,0.5050505050505051,-102.04081632653062
Norfolk St.,spreads,mybookieag,-2.0,0.5235602094240838,-109.8901098901099
South Carolina St.,spreads,mybookieag,2.0,0.5235602094240838,-109.8901098901099
Norfolk St.,spreads,betmgm,-1.5,0.53475935828877,-114.94252873563217
South Carolina St.,spreads,betmgm,1.5,0.5128205128205129,-105.26315789473685
Norfolk St.,spreads,bovada,-2.0,0.5235602094240838,-109.8901098901099
South Carolina St.,spreads,bovada,2.0,0.5235602094240838,-109.8901098901099
Norfolk St.,spreads,betrivers,-1.5,0.5319148936170213,-113.63636363636365
South Carolina St.,spreads,betrivers,1.5,0.5181347150259068,-107.52688172043011
Cornell Big,spreads,betonlineag,-5.5,0.53475935828877,-114.94252873563217
Dartmouth Big,spreads,betonlineag,5.5,0.5128205128205129,-105.26315789473685
Cornell Big,spreads,lowvig,-5.5,0.5263157894736842,-111.11111111111113
Dartmouth Big,spreads,lowvig,5.5,0.5025125628140703,-101.01010101010101
Cornell Big,spreads,fanduel,-5.5,0.5181347150259068,-107.52688172043011
Dartmouth Big,spreads,fanduel,5.5,0.5291005291005292,-112.35955056179776
Cornell Big,spreads,mybookieag,-5.5,0.5235602094240838,-109.8901098901099
Dartmouth Big,spreads,mybookieag,5.5,0.5235602094240838,-109.8901098901099
Cornell Big,spreads,betrivers,-5.5,0.5405405405405405,-117.6470588235294
Dartmouth Big,spreads,betrivers,5.5,0.5102040816326531,-104.16666666666667
Cornell Big,spreads,draftkings,-5.5,0.5291005291005292,-112.35955056179776
Dartmouth Big,spreads,draftkings,5.5,0.5181347150259068,-107.52688172043011
Cornell Big,spreads,betmgm,-5.5,0.5235602094240838,-109.8901098901099
Dartmouth Big,spreads,betmgm,5.5,0.5235602094240838,-109.8901098901099
Cornell Big,spreads,bovada,-6.0,0.5128205128205129,-105.26315789473685
Dartmouth Big,spreads,bovada,6.0,0.53475935828877,-114.94252873563217
Cornell Big,spreads,betus,-5.5,0.53475935828877,-114.94252873563217
Dartmouth Big,spreads,betus,5.5,0.5128205128205129,-105.26315789473685
Memphis,spreads,draftkings,-8.5,0.53475935828877,-114.94252873563217
Tulane Green,spreads,draftkings,8.5,0.5128205128205129,-105.26315789473685
Memphis,spreads,betonlineag,-9.0,0.53475935828877,-114.94252873563217
Tulane Green,spreads,betonlineag,9.0,0.5128205128205129,-105.26315789473685
Memphis,spreads,fanduel,-9.5,0.5235602094240838,-109.8901098901099
Tulane Green,spreads,fanduel,9.5,0.5235602094240838,-109.8901098901099
Memphis,spreads,lowvig,-9.0,0.5263157894736842,-111.11111111111113
Tulane Green,spreads,lowvig,9.0,0.5025125628140703,-101.01010101010101
Memphis,spreads,mybookieag,-9.0,0.5235602094240838,-109.8901098901099
Tulane Green,spreads,mybookieag,9.0,0.5235602094240838,-109.8901098901099
Memphis,spreads,betus,-9.0,0.53475935828877,-114.94252873563217
Tulane Green,spreads,betus,9.0,0.5128205128205129,-105.26315789473685
Memphis,spreads,betrivers,-9.5,0.5291005291005292,-112.35955056179776
Tulane Green,spreads,betrivers,9.5,0.5208333333333334,-108.69565217391305
Memphis,spreads,bovada,-9.0,0.5235602094240838,-109.8901098901099
Tulane Green,spreads,bovada,9.0,0.5235602094240838,-109.8901098901099
Memphis,spreads,betmgm,-9.5,0.5050505050505051,-102.04081632653062
Tulane Green,spreads,betmgm,9.5,0.5405405405405405,-117.6470588235294
George Mason,spreads,fanduel,1.5,0.5405405405405405,-117.6470588235294
Saint Joseph's,spreads,fanduel,-1.5,0.5102040816326531,-104.16666666666667
George Mason,spreads,mybookieag,1.5,0.5235602094240838,-109.8901098901099
Saint Joseph's,spreads,mybookieag,-1.5,0.5235602094240838,-109.8901098901099
George Mason,spreads,betonlineag,1.0,0.5128205128205129,-105.26315789473685
Saint Joseph's,spreads,betonlineag,-1.0,0.53475935828877,-114.94252873563217
George Mason,spreads,lowvig,1.0,0.5025125628140703,-101.01010101010101
Saint Joseph's,spreads,lowvig,-1.0,0.5263157894736842,-111.11111111111113
George Mason,spreads,draftkings,1.5,0.5291005291005292,-112.35955056179776
Saint Joseph's,spreads,draftkings,-1.5,0.5181347150259068,-107.52688172043011
George Mason,spreads,bovada,2.0,0.5235602094240838,-109.8901098901099
Saint Joseph's,spreads,bovada,-2.0,0.5235602094240838,-109.8901098901099
George Mason,spreads,betrivers,1.5,0.5405405405405405,-117.6470588235294
Saint Joseph's,spreads,betrivers,-1.5,0.5102040816326531,-104.16666666666667
Maryland,spreads,fanduel,-3.5,0.5464480874316939,-120.48192771084337
Michigan,spreads,fanduel,3.5,0.5050505050505051,-102.04081632653062
Maryland,spreads,draftkings,-4.5,0.5235602094240838,-109.8901098901099
Michigan,spreads,draftkings,4.5,0.5235602094240838,-109.8901098901099
Maryland,spreads,lowvig,-4.0,0.5263157894736842,-111.11111111111113
Michigan,spreads,lowvig,4.0,0.5025125628140703,-101.01010101010101
Maryland,spreads,betonlineag,-4.0,0.53475935828877,-114.94252873563217
Michigan,spreads,betonlineag,4.0,0.5128205128205129,-105.26315789473685
Maryland,spreads,mybookieag,-4.0,0.5235602094240838,-109.8901098901099
Michigan,spreads,mybookieag,4.0,0.5235602094240838,-109.8901098901099
Maryland,spreads,bovada,-4.0,0.53475935828877,-114.94252873563217
Michigan,spreads,bovada,4.0,0.5128205128205129,-105.26315789473685
Maryland,spreads,betmgm,-4.5,0.5235602094240838,-109.8901098901099
Michigan,spreads,betmgm,4.5,0.5235602094240838,-109.8901098901099
Maryland,spreads,betrivers,-4.5,0.5291005291005292,-112.35955056179776
Michigan,spreads,betrivers,4.5,0.5208333333333334,-108.69565217391305
Alabama,spreads,fanduel,3.5,0.5235602094240838,-109.8901098901099
Florida,spreads,fanduel,-3.5,0.5235602094240838,-109.8901098901099
Alabama,spreads,draftkings,3.5,0.5235602094240838,-109.8901098901099
Florida,spreads,draftkings,-3.5,0.5235602094240838,-109.8901098901099
Alabama,spreads,betonlineag,3.5,0.5235602094240838,-109.8901098901099
Florida,spreads,betonlineag,-3.5,0.5235602094240838,-109.8901098901099
Alabama,spreads,lowvig,3.5,0.5154639175257733,-106.38297872340426
Florida,spreads,lowvig,-3.5,0.5154639175257733,-106.38297872340426
Alabama,spreads,betmgm,3.5,0.5235602094240838,-109.8901098901099
Florida,spreads,betmgm,-3.5,0.5235602094240838,-109.8901098901099
Alabama,spreads,mybookieag,3.5,0.5235602094240838,-109.8901098901099
Florida,spreads,mybookieag,-3.5,0.5235602094240838,-109.8901098901099
Alabama,spreads,betrivers,3.5,0.5154639175257733,-106.38297872340426
Florida,spreads,betrivers,-3.5,0.5319148936170213,-113.63636363636365
North Texas Mean,spreads,fanduel,-3.5,0.5235602094240838,-109.8901098901099
UAB,spreads,fanduel,3.5,0.5235602094240838,-109.8901098901099
North Texas Mean,spreads,draftkings,-2.5,0.5405405405405405,-117.6470588235294
UAB,spreads,draftkings,2.5,0.5050505050505051,-102.04081632653062
North Texas Mean,spreads,mybookieag,-3.0,0.5235602094240838,-109.8901098901099
UAB,spreads,mybookieag,3.0,0.5235602094240838,-109.8901098901099
North Texas Mean,spreads,betonlineag,-3.0,0.5128205128205129,-105.26315789473685
UAB,spreads,betonlineag,3.0,0.53475935828877,-114.94252873563217
North Texas Mean,spreads,lowvig,-3.0,0.5025125628140703,-101.01010101010101
UAB,spreads,lowvig,3.0,0.5263157894736842,-111.11111111111113
North Texas Mean,spreads,betmgm,-2.5,0.53475935828877,-114.94252873563217
UAB,spreads,betmgm,2.5,0.5128205128205129,-105.26315789473685
North Texas Mean,spreads,betrivers,-3.5,0.5208333333333334,-108.69565217391305
UAB,spreads,betrivers,3.5,0.5291005291005292,-112.35955056179776
Arizona,spreads,draftkings,7.5,0.53475935828877,-114.94252873563217
Houston,spreads,draftkings,-7.5,0.5128205128205129,-105.26315789473685
Arizona,spreads,fanduel,7.5,0.5235602094240838,-109.8901098901099
Houston,spreads,fanduel,-7.5,0.5235602094240838,-109.8901098901099
Arizona,spreads,betonlineag,7.0,0.5128205128205129,-105.26315789473685
Houston,spreads,betonlineag,-7.0,0.53475935828877,-114.94252873563217
Arizona,spreads,lowvig,7.0,0.5025125628140703,-101.01010101010101
Houston,spreads,lowvig,-7.0,0.5263157894736842,-111.11111111111113
Arizona,spreads,mybookieag,7.0,0.5235602094240838,-109.8901098901099
Houston,spreads,mybookieag,-7.0,0.5235602094240838,-109.8901098901099
Arizona,spreads,betmgm,7.5,0.53475935828877,-114.94252873563217
Houston,spreads,betmgm,-7.5,0.5128205128205129,-105.26315789473685
Arizona,spreads,betrivers,7.5,0.5208333333333334,-108.69565217391305
Houston,spreads,betrivers,-7.5,0.5291005291005292,-112.35955056179776
Boise St.,spreads,draftkings,-1.0,0.5181347150259068,-107.52688172043011
Colorado St.,spreads,draftkings,1.0,0.5291005291005292,-112.35955056179776
Boise St.,spreads,betonlineag,0.0,0.5235602094240838,-109.8901098901099
Colorado St.,spreads,betonlineag,0.0,0.5235602094240838,-109.8901098901099
Boise St.,spreads,lowvig,0.0,0.5154639175257733,-106.38297872340426
Colorado St.,spreads,lowvig,0.0,0.5154639175257733,-106.38297872340426
Boise St.,spreads,fanduel,-1.5,0.5154639175257733,-106.38297872340426
Colorado St.,spreads,fanduel,1.5,0.5319148936170213,-113.63636363636365
Boise St.,spreads,mybookieag,-1.0,0.5235602094240838,-109.8901098901099
Colorado St.,spreads,mybookieag,1.0,0.5235602094240838,-109.8901098901099
Boise St.,spreads,betmgm,-1.5,0.5,1.0
Colorado St.,spreads,betmgm,1.5,0.5464480874316939,-120.48192771084337
Boise St.,spreads,betrivers,-1.5,0.5181347150259068,-107.52688172043011
Colorado St.,spreads,betrivers,1.5,0.5319148936170213,-113.63636363636365
Creighton,spreads,fanduel,6.5,0.5291005291005292,-112.35955056179776
St.. John's Red,spreads,fanduel,-6.5,0.5181347150259068,-107.52688172043011
Creighton,spreads,draftkings,6.5,0.5181347150259068,-107.52688172043011
St.. John's Red,spreads,draftkings,-6.5,0.5291005291005292,-112.35955056179776
Creighton,spreads,lowvig,6.5,0.5154639175257733,-106.38297872340426
St.. John's Red,spreads,lowvig,-6.5,0.5154639175257733,-106.38297872340426
Creighton,spreads,betonlineag,6.5,0.5235602094240838,-109.8901098901099
St.. John's Red,spreads,betonlineag,-6.5,0.5235602094240838,-109.8901098901099
Creighton,spreads,mybookieag,6.5,0.5235602094240838,-109.8901098901099
St.. John's Red,spreads,mybookieag,-6.5,0.5235602094240838,-109.8901098901099
Creighton,spreads,bovada,7.0,0.53475935828877,-114.94252873563217
St.. John's Red,spreads,bovada,-7.0,0.5128205128205129,-105.26315789473685
Creighton,spreads,betrivers,6.5,0.5181347150259068,-107.52688172043011
St.. John's Red,spreads,betrivers,-6.5,0.5319148936170213,-113.63636363636365
Akron,spreads,fanduel,-5.5,0.5235602094240838,-109.8901098901099
Miami (OH),spreads,fanduel,5.5,0.5235602094240838,-109.8901098901099
Akron,spreads,draftkings,-5.5,0.53475935828877,-114.94252873563217
Miami (OH),spreads,draftkings,5.5,0.5128205128205129,-105.26315789473685
Akron,spreads,mybookieag,-6.0,0.5235602094240838,-109.8901098901099
Miami (OH),spreads,mybookieag,6.0,0.5235602094240838,-109.8901098901099
Akron,spreads,betonlineag,-5.5,0.53475935828877,-114.94252873563217
Miami (OH),spreads,betonlineag,5.5,0.5128205128205129,-105.26315789473685
Akron,spreads,lowvig,-5.5,0.5263157894736842,-111.11111111111113
Miami (OH),spreads,lowvig,5.5,0.5025125628140703,-101.01010101010101
Akron,spreads,bovada,-6.0,0.5235602094240838,-109.8901098901099
Miami (OH),spreads,bovada,6.0,0.5235602094240838,-109.8901098901099
Akron,spreads,betrivers,-5.5,0.5405405405405405,-117.6470588235294
Miami (OH),spreads,betrivers,5.5,0.5128205128205129,-105.26315789473685
Iona,spreads,fanduel,-3.5,0.5235602094240838,-109.8901098901099
Mt. St.. Mary's,spreads,fanduel,3.5,0.5235602094240838,-109.8901098901099
Iona,spreads,lowvig,-3.0,0.5263157894736842,-111.11111111111113
Mt. St.. Mary's,spreads,lowvig,3.0,0.5025125628140703,-101.01010101010101
Iona,spreads,betonlineag,-3.0,0.53475935828877,-114.94252873563217
Mt. St.. Mary's,spreads,betonlineag,3.0,0.5128205128205129,-105.26315789473685
Iona,spreads,draftkings,-3.5,0.5181347150259068,-107.52688172043011
Mt. St.. Mary's,spreads,draftkings,3.5,0.5291005291005292,-112.35955056179776
Iona,spreads,mybookieag,-3.5,0.5235602094240838,-109.8901098901099
Mt. St.. Mary's,spreads,mybookieag,3.5,0.5235602094240838,-109.8901098901099
Iona,spreads,betmgm,-3.5,0.5235602094240838,-109.8901098901099
Mt. St.. Mary's,spreads,betmgm,3.5,0.5235602094240838,-109.8901098901099
Iona,spreads,betrivers,-3.5,0.5181347150259068,-107.52688172043011
Mt. St.. Mary's,spreads,betrivers,3.5,0.5319148936170213,-113.63636363636365
Duke,spreads,draftkings,-5.5,0.53475935828877,-114.94252873563217
Louisville,spreads,draftkings,5.5,0.5128205128205129,-105.26315789473685
Duke,spreads,fanduel,-5.5,0.5464480874316939,-120.48192771084337
Louisville,spreads,fanduel,5.5,0.5050505050505051,-102.04081632653062
Duke,spreads,lowvig,-6.0,0.5025125628140703,-101.01010101010101
Louisville,spreads,lowvig,6.0,0.5263157894736842,-111.11111111111113
Duke,spreads,betonlineag,-6.0,0.5128205128205129,-105.26315789473685
Louisville,spreads,betonlineag,6.0,0.53475935828877,-114.94252873563217
Duke,spreads,mybookieag,-6.0,0.5235602094240838,-109.8901098901099
Louisville,spreads,mybookieag,6.0,0.5235602094240838,-109.8901098901099
Duke,spreads,betmgm,-5.5,0.53475935828877,-114.94252873563217
Louisville,spreads,betmgm,5.5,0.5128205128205129,-105.26315789473685
Duke,spreads,betrivers,-5.5,0.5405405405405405,-117.6470588235294
Louisville,spreads,betrivers,5.5,0.5102040816326531,-104.16666666666667
Jacksonville St.,spreads,draftkings,6.5,0.5235602094240838,-109.8901098901099
Liberty,spreads,draftkings,-6.5,0.5235602094240838,-109.8901098901099
Jacksonville St.,spreads,lowvig,6.5,0.5102040816326531,-104.16666666666667
Liberty,spreads,lowvig,-6.5,0.5181347150259068,-107.52688172043011
Jacksonville St.,spreads,betonlineag,6.5,0.5181347150259068,-107.52688172043011
Liberty,spreads,betonlineag,-6.5,0.5291005291005292,-112.35955056179776
Jacksonville St.,spreads,fanduel,6.5,0.5235602094240838,-109.8901098901099
Liberty,spreads,fanduel,-6.5,0.5235602094240838,-109.8901098901099
Jacksonville St.,spreads,bovada,6.0,0.5128205128205129,-105.26315789473685
Liberty,spreads,bovada,-6.0,0.53475935828877,-114.94252873563217
Jacksonville St.,spreads,betmgm,6.5,0.5235602094240838,-109.8901098901099
Liberty,spreads,betmgm,-6.5,0.5235602094240838,-109.8901098901099
Jacksonville St.,spreads,mybookieag,6.5,0.5235602094240838,-109.8901098901099
Liberty,spreads,mybookieag,-6.5,0.5235602094240838,-109.8901098901099
Jacksonville St.,spreads,betus,6.5,0.5235602094240838,-109.8901098901099
Liberty,spreads,betus,-6.5,0.5235602094240838,-109.8901098901099
Jacksonville St.,spreads,betrivers,6.5,0.5319148936170213,-113.63636363636365
Liberty,spreads,betrivers,-6.5,0.5181347150259068,-107.52688172043011
Alabama St.,spreads,fanduel,3.5,0.5154639175257733,-106.38297872340426
Jackson St.,spreads,fanduel,-3.5,0.5319148936170213,-113.63636363636365
Alabama St.,spreads,lowvig,3.0,0.5025125628140703,-101.01010101010101
Jackson St.,spreads,lowvig,-3.0,0.5263157894736842,-111.11111111111113
Alabama St.,spreads,betonlineag,3.0,0.5128205128205129,-105.26315789473685
Jackson St.,spreads,betonlineag,-3.0,0.53475935828877,-114.94252873563217
Alabama St.,spreads,draftkings,3.5,0.5291005291005292,-112.35955056179776
Jackson St.,spreads,draftkings,-3.5,0.5181347150259068,-107.52688172043011
Alabama St.,spreads,mybookieag,3.5,0.5235602094240838,-109.8901098901099
Jackson St.,spreads,mybookieag,-3.5,0.5235602094240838,-109.8901098901099
Alabama St.,spreads,betmgm,3.5,0.5235602094240838,-109.8901098901099
Jackson St.,spreads,betmgm,-3.5,0.5235602094240838,-109.8901098901099
Alabama St.,spreads,bovada,4.0,0.5235602094240838,-109.8901098901099
Jackson St.,spreads,bovada,-4.0,0.5235602094240838,-109.8901098901099
Alabama St.,spreads,betrivers,3.5,0.5154639175257733,-106.38297872340426
Jackson St.,spreads,betrivers,-3.5,0.53475935828877,-114.94252873563217
UC Irvine,spreads,draftkings,5.5,0.5291005291005292,-112.35955056179776
UC San Diego,spreads,draftkings,-5.5,0.5181347150259068,-107.52688172043011
UC Irvine,spreads,lowvig,5.5,0.5154639175257733,-106.38297872340426
UC San Diego,spreads,lowvig,-5.5,0.5154639175257733,-106.38297872340426
UC Irvine,spreads,betonlineag,5.5,0.5235602094240838,-109.8901098901099
UC San Diego,spreads,betonlineag,-5.5,0.5235602094240838,-109.8901098901099
UC Irvine,spreads,fanduel,4.5,0.5154639175257733,-106.38297872340426
UC San Diego,spreads,fanduel,-4.5,0.5319148936170213,-113.63636363636365
UC Irvine,spreads,mybookieag,5.5,0.5235602094240838,-109.8901098901099
UC San Diego,spreads,mybookieag,-5.5,0.5235602094240838,-109.8901098901099
UC Irvine,spreads,betmgm,5.5,0.5235602094240838,-109.8901098901099
UC San Diego,spreads,betmgm,-5.5,0.5235602094240838,-109.8901098901099
UC Irvine,spreads,betrivers,5.5,0.5208333333333334,-108.69565217391305
UC San Diego,spreads,betrivers,-5.5,0.5291005291005292,-112.35955056179776
Grand Canyon,spreads,draftkings,-3.5,0.5235602094240838,-109.8901098901099
Utah Valley,spreads,draftkings,3.5,0.5235602094240838,-109.8901098901099
Grand Canyon,spreads,fanduel,-3.5,0.5235602094240838,-109.8901098901099
Utah Valley,spreads,fanduel,3.5,0.5235602094240838,-109.8901098901099
Grand Canyon,spreads,lowvig,-4.0,0.5263157894736842,-111.11111111111113
Utah Valley,spreads,lowvig,4.0,0.5025125628140703,-101.01010101010101
Grand Canyon,spreads,betonlineag,-4.0,0.53475935828877,-114.94252873563217
Utah Valley,spreads,betonlineag,4.0,0.5128205128205129,-105.26315789473685
Grand Canyon,spreads,mybookieag,-4.0,0.5235602094240838,-109.8901098901099
Utah Valley,spreads,mybookieag,4.0,0.5235602094240838,-109.8901098901099
Grand Canyon,spreads,betmgm,-4.5,0.5050505050505051,-102.04081632653062
Utah Valley,spreads,betmgm,4.5,0.5405405405405405,-117.6470588235294
Grand Canyon,spreads,betrivers,-3.5,0.5181347150259068,-107.52688172043011
Utah Valley,spreads,betrivers,3.5,0.5319148936170213,-113.63636363636365
