Team,eFG%,eFG% Def,FTR,FTR Def,OR%,DR%,TO%,TO% Def.,3P%,3pD%,2p%,2p%D,ft%,ft%D,3P rate,3P rate D,arate,arateD,rank,team,conf,record,adjoe,adjde,barthag,sos,adjt,Year,EFG Z,EFGD Z,TOR Z,TORD Z,ORB Z,DRB Z,FTR Z,FTRD Z,2P Z,2PD Z,3P Z,3PD Z,3PR Z,3PRD Z,Adj T Z
SIU Edwardsville,47.0,44.5,31.5,33.2,33.0,32.9,16.8,14.6,31.2,29.3,47.1,45.0,65.2,75.9,33.7,48.2,43.4,49.1,226,SIU Edwardsville,OVC,6-3,101.5257477760864,106.72799900269,0.3601605051644714,0.3250203425027398,66.12220055827638,2026,-0.8312897327755133,-1.5381699796217543,-0.3238450179882483,-1.1112261615471604,0.393665774136397,0.3592015349456922,-0.6291466599544171,-0.43060305005475846,-0.8442380597912749,-1.385672348379945,-0.4813438646258797,-1.0447949737075084,-0.9650532348329092,1.6017000034296285,-0.9933876381647723
Bradley,51.5,53.400000000000006,37.8,39.4,27.1,29.3,15.8,23.9,34.3,38.6,51.4,50.5,74.1,71.6,45.6,39.6,52.0,54.9,126,Bradley,MVC,5-4,107.84627159277603,104.09370001920784,0.6004346520732988,0.4509178148899665,67.94212822759896,2026,0.13776164130807803,0.5274543191799288,-0.6986181047533422,2.3251018018051526,-0.7878802113726348,-0.4273187398729029,0.24994597209588368,0.4095889677706581,-0.048853201851179286,-0.2876037266720003,0.2791149217804055,1.371280057459557,0.9204709096035714,-0.0692549338449897,-0.2986774323644307
Louisville,56.8,42.7,39.5,31.6,36.8,26.1,14.000000000000002,19.3,35.3,29.2,61.4,41.9,76.0,71.6,54.3,39.7,63.5,47.0,14,Louisville,ACC,7-1,123.34564331378223,98.1483965697405,0.9326334906126836,0.4586194239774673,71.47103121685322,2026,1.2790888152287516,-1.9559366917389476,-1.373209660930511,0.6254127016523962,1.15466149361679,-1.1264478730449876,0.48716144423644153,-0.6474267965903502,1.800879025916486,-2.004583753342605,0.524424207717917,-1.0707742751179075,2.2989633513344434,-0.04982522527202875,1.0483897963165851
Norfolk St.,43.5,47.7,33.2,49.8,31.0,34.8,18.0,17.5,31.1,25.3,42.1,55.9,56.5,69.3,30.6,45.9,41.0,56.9,263,Norfolk St.,MEAC,4-5,99.23374732504074,106.77835133825596,0.300969362701636,0.3950680996792098,65.87495577607591,2026,-1.584996357062751,-0.7954736025245197,0.12588268612986414,-0.03968303318998734,-0.0068582887480206555,0.7743094577666173,-0.3919311878138592,1.818943320252003,-1.7691041736751074,0.7905000110048905,-0.5058747932196304,-2.0839670301234503,-1.4562401968289673,1.1548167062515322,-1.0877669239028052
South Carolina St.,42.5,56.49999999999999,38.5,46.9,31.8,40.6,20.9,17.299999999999997,30.7,33.2,40.7,61.2,66.0,72.8,33.5,40.6,47.0,62.6,355,South Carolina St.,MEAC,0-9,95.75642099979471,113.72183116731958,0.1215964233212011,0.5270109388222335,71.04951929556573,2026,-1.8003411068591046,1.2469414344928713,1.212724637748636,-0.11358255928358653,0.15335133640574655,2.041481011641022,0.3476229312125842,1.4259502796562433,-2.0280666855625804,1.848638864650729,-0.6039985075946355,-0.0316022187019644,-0.99674271625201,0.12504215188461704,0.8874885481400976
Winthrop,53.1,53.2,32.800000000000004,34.0,32.4,29.8,13.4,18.6,35.8,34.6,52.6,54.0,76.2,73.8,45.5,42.3,50.9,47.4,125,Winthrop,BSth,5-4,112.21339336432251,108.30501292305831,0.6005327839678869,0.501299755972568,69.9917814566672,2026,0.48231324098224415,0.48103579561135107,-1.5980735129895678,0.3667643603248029,0.27350855527107143,-0.31807981281476466,-0.447746593023402,-0.3221911767869631,0.17311466548094107,0.4111672144148736,0.6470788506866728,0.33210800104361493,0.9046261688940209,0.4553471976249477,0.4837245501909235
Sacred Heart,51.1,60.6,32.9,34.2,30.3,34.2,19.3,17.9,36.4,39.2,47.2,62.2,79.6,70.1,52.8,47.3,54.3,62.5,261,Sacred Heart,MAAC,3-5,107.20366331521546,115.26254191818788,0.3028962517736382,0.4505639141661828,70.61730770223349,2026,0.05162374138953689,2.198521167648704,0.6130876989244866,0.10811601899720841,-0.1470417107575667,0.6432227452968526,-0.433792741721017,-0.29508820847001377,-0.8257407375135979,2.048287704961264,0.79426442224918,1.5271558659219486,2.0612922406911895,1.4268326262729814,0.7225029775515155
Southeastern Louisiana,43.9,53.2,38.6,50.4,25.4,27.700000000000003,18.8,21.3,24.9,33.3,49.1,55.1,70.3,73.0,44.1,37.4,57.1,53.1,249,Southeastern Louisiana,Slnd,3-5,100.22981488552676,106.9116562910186,0.3225282202624335,0.4802795749063197,67.29106084916802,2026,-1.4988584571442098,0.48103579561135107,0.42570115554193955,1.3644079625883776,-1.1283256648243905,-0.7768833064589449,0.3615767825149701,1.90025222520285,-0.4742916142377418,0.6307809387564628,-2.0267923660322023,-0.005622917291567326,0.6827997989603175,-0.4967085224501251,-0.547205525037478
Princeton,49.6,54.0,34.7,40.0,23.8,23.7,20.1,15.8,33.1,31.5,49.6,59.0,64.7,73.3,49.6,42.6,56.8,50.6,247,Princeton,Ivy,3-8,100.3498496517878,106.84597981244347,0.3270965513557233,0.4793574028100857,67.70061181728956,2026,-0.2713933833049936,0.6667098898856588,0.9129061683365619,-0.6678290049855713,-1.448744915131924,-1.6507947229240518,-0.18262341827807324,0.49089787272150515,-0.38180500284935853,1.4094114159675506,-0.015256221344607284,-0.4732503426787405,1.5542605379855818,0.5136363233438306,-0.3908700606421561
William & Mary,55.60000000000001,47.3,43.3,38.7,25.5,32.9,20.9,22.0,33.6,25.8,60.2,54.1,74.9,68.2,47.6,43.8,67.3,51.0,118,William & Mary,CAA,8-2,108.32676380807304,103.69030813217728,0.6231761526255079,0.447710417104588,75.03940049534951,2026,1.0206751154731297,-0.8883106496616753,1.212724637748636,1.6230563039159707,-1.1082994616801691,0.3592015349456922,1.0174077937270989,0.3147285786613374,1.578911158584367,0.43113209844592737,0.10739842162414848,-1.9540705230714577,1.2373657237945765,0.7467928262193578,2.4105222577448515
Fresno St.,53.2,49.6,36.8,32.7,31.2,31.7,19.3,22.5,31.8,26.7,57.2,56.2,71.0,67.8,42.5,41.1,51.6,44.9,180,Fresno St.,MWC,6-3,104.72691465445148,106.80928559752527,0.4436355315886228,0.3166230293379734,70.35827744794005,2026,0.5038477159618798,-0.3544976286230374,0.6130876989244866,1.807805119149966,0.03319411754042097,0.09702811000616049,0.11040745907202634,-0.4983604708471308,1.0239914902540674,0.850394663098052,-0.3341582930633724,-1.720256810377871,0.4292839476075132,0.2221906947494204,0.62362489338255
VMI,43.3,56.10000000000001,34.1,30.6,29.3,41.8,17.9,17.5,27.3,36.1,46.1,57.5,70.2,72.1,53.6,43.5,42.9,61.7,346,VMI,SC,4-7,99.70065453396616,116.17597884378615,0.1469482946953419,0.36141214832845,68.05373047828195,2026,-1.6280653070220223,1.1541043873557206,0.08840537745335422,-0.03968303318998734,-0.3473037421997755,2.303654436580553,-0.26634652609238785,-0.7829416381750949,-1.0292112825680413,1.1099381555017473,-1.4380500797821743,0.7217975221995933,2.188050166367592,0.6885037005004763,-0.2560761664753189
Boise St.,49.3,50.3,44.4,35.0,33.2,23.4,18.4,18.0,34.7,34.5,47.2,49.5,74.2,66.4,43.2,36.0,52.8,42.5,52,Boise St.,MWC,5-3,112.44607481777462,98.52164096369648,0.8205784920397768,0.4603045096416617,67.3038587806102,2026,-0.33599680824390055,-0.19203279613301846,0.2757919208359012,0.145065782044008,0.43371818042483934,-1.7163380791589349,1.1709001580533422,-0.18667633520221838,-0.8257407375135979,-0.48725256698253566,0.3772386361554115,0.30612869963321604,0.5401971325743654,-0.7687244424715742,-0.5423202464981807
Monmouth,49.4,49.9,44.1,34.4,30.7,31.6,17.599999999999998,18.2,34.0,34.8,48.6,48.4,75.4,69.6,33.9,38.7,52.4,57.4,189,Monmouth,CAA,5-4,105.92448829525048,108.58339799867132,0.4292017681041795,0.3842567578109867,67.67162387239921,2026,-0.31446233326426487,-0.2848698432701724,-0.024026548576174218,0.21896530813760587,-0.06693689818068345,0.07518032459453329,1.1290386041461855,-0.2679852401530654,-0.566778225626125,-0.7068662913241249,0.20552213599915273,0.38406660386441094,-0.9333637534138093,-0.24412231100163548,-0.4019354570861793
FIU,47.2,51.6,34.0,35.4,32.1,39.4,15.4,19.7,32.6,32.4,46.1,53.9,66.7,78.8,41.4,43.6,56.8,63.4,191,FIU,CUSA,4-3,105.50947116129332,108.36173786200705,0.4239070479281657,0.4040366390346364,70.70053239483659,2026,-0.788220782816242,0.10968760706273378,-0.8485273394593799,0.773211753839592,0.21342994583840932,1.7793075867014898,-0.28030037739477376,-0.1324703985683207,-1.0292112825680413,0.39120233038381974,-0.13791086431336305,-0.23943662998515391,0.2549917998024601,0.7079334090734373,0.7542718463371019
South Alabama,52.2,49.9,40.6,16.8,27.6,33.1,13.5,17.5,34.3,31.9,52.6,53.1,66.5,70.8,33.8,60.8,48.3,72.6,169,South Alabama,SB,8-2,106.48212077612956,107.748220105784,0.4660693871546862,0.371711763389974,65.22739977777636,2026,0.2885029661655262,-0.2848698432701724,-1.5605962043130586,-0.03968303318998734,-0.6877491956515304,0.4028971057689481,0.6406538085626848,-2.653046452044572,0.17311466548094107,0.231483258135392,0.2791149217804055,-0.36933313703714665,-0.9492084941233597,4.049843283622672,-1.3349546382438795
Cal Baptist,47.6,47.7,33.900000000000006,37.0,38.6,23.0,17.5,17.9,30.8,28.2,48.3,50.5,70.6,73.9,30.6,34.2,42.6,42.7,124,Cal Baptist,WAC,7-2,106.0819193034111,102.3460663270223,0.6016380552482028,0.4548509525084693,68.10353985940675,2026,-0.7020828828977008,-0.7954736025245197,-0.061503857252682814,0.10811601899720841,1.5151331502127667,-1.8037292208054452,-0.2942542286971587,0.08435334796727102,-0.6222701924591558,-0.2876037266720003,-0.579467579000884,-1.330567289221893,-1.4562401968289673,-1.1184591967848658,-0.23706272654840171
Arkansas Pine Bluff,43.1,57.1,30.5,43.6,27.6,37.1,19.8,15.3,28.3,37.8,43.5,57.5,76.2,75.3,37.6,43.2,53.5,65.6,347,Arkansas Pine Bluff,SWAC,1-8,98.35740367227972,114.61111369346258,0.1469438282721961,0.6841707569962814,73.54940463614416,2026,-1.6711342569812921,1.3861970051986046,0.8004742423070335,-0.8525778202195666,-0.6877491956515304,1.2768085222340542,-0.7686851729782744,0.9787513024265863,-1.5101416617876346,1.1099381555017473,-1.1927407938446628,1.1634456461763674,-0.34710834716044925,0.6302145747815948,1.841754966913178
Eastern Illinois,44.3,56.39999999999999,36.2,34.5,22.7,41.4,21.5,17.299999999999997,27.3,32.5,46.2,62.8,77.7,68.5,35.6,45.4,49.2,55.1,318,Eastern Illinois,OVC,2-5,98.70760327384582,110.85254681202063,0.2084246094383618,0.5322113149319596,67.10991101250508,2026,-1.4127205572256687,1.2237321727085824,1.437588489807693,-0.11358255928358653,-1.6690331497183541,2.2162632949340426,0.026684351257712745,-0.2544337559945907,-1.0107139602903645,2.1680770091475843,-1.4380500797821743,-0.213457328574755,-0.6640031613514544,1.0576681633867289,-0.6163547788403239
Robert Morris,52.900000000000006,48.5,22.6,51.0,39.3,33.1,20.1,16.6,35.7,31.1,52.4,49.5,64.0,75.0,40.5,33.7,58.9,51.6,167,Robert Morris,Horz,7-3,107.37842204303875,108.5794512486802,0.4680651223744108,0.3685613219106994,66.5996492915634,2026,0.43924429102297435,-0.6097995082502119,0.9129061683365619,-0.3722309006111784,1.655316572222312,0.4028971057689481,-1.871039425866747,1.9815611301536968,0.13612002092558725,-0.48725256698253566,0.622547922092923,-0.5771675483203343,0.11238913341650801,-1.2156077396496692,-0.8111339621797263
Arkansas St.,47.5,51.1,40.9,42.8,35.4,31.6,21.7,15.9,28.1,30.3,51.6,54.5,80.4,66.7,43.1,37.8,53.0,48.7,153,Arkansas St.,SB,6-3,106.70713582550565,106.87305630066444,0.4955332115131641,0.4938548175118955,74.2994105539776,2026,-0.7236173578773365,-0.006358701858709013,1.5125431071607114,-0.6308792419387723,0.8742946495976979,0.07518032459453329,0.6825153624698416,0.8703394291587899,-0.011858557295825453,0.5109916345701413,-1.241802651032165,-0.7850019596035229,0.524352391864815,-0.41898968815828264,2.12805028200308
Utah St.,55.7,48.6,39.900000000000006,41.3,32.800000000000004,29.8,17.7,22.5,35.1,34.1,57.6,46.3,70.1,69.6,37.5,47.4,58.9,48.7,59,Utah St.,MWC,7-1,114.78616804884444,101.76742711547148,0.7996935929194746,0.4624152500386665,69.15204958817813,2026,1.042209590452764,-0.586590246465923,0.013450760100335706,1.807805119149966,0.3536133678479561,-0.31807981281476466,0.5429768494459852,0.6670671667816729,1.0979807793647738,-1.1261288559762495,0.47536235053041576,0.2022114939916222,-0.36295308786999975,1.4462623348459422,0.16317867960020405
Butler,57.49999999999999,47.0,47.4,21.4,42.4,27.500000000000004,17.9,17.2,41.1,31.5,55.2,46.8,66.1,69.0,35.6,30.7,56.7,43.7,56,Butler,BE,7-1,115.45660012274476,102.11257703188816,0.80414676534442,0.4457891984166307,70.95912731917133,2026,1.4298301400861984,-0.9579384350145402,0.08840537745335422,-0.1505323223303848,2.2761288696931596,-0.8205788772822,1.5895156971249143,-2.029678180754747,0.6540450447005344,-1.0263044358209819,1.9472180661554848,-0.4732503426787405,-0.6640031613514544,-1.7984989968384901,0.8529837545803471
Western Kentucky,49.0,49.9,46.400000000000006,41.8,30.0,29.0,14.2,19.0,28.3,33.9,51.9,49.0,72.6,71.6,31.1,44.5,43.6,63.7,132,Western Kentucky,CUSA,5-2,108.77015596329146,105.71662384369662,0.5811413901442414,0.4606472491726778,72.12664257278936,2026,-0.400600233182806,-0.2848698432701724,-1.298255043577493,0.5145634125119987,-0.20712032019022947,-0.49286209610778603,1.4499771841010578,0.7348245875740452,0.04363340953720398,-0.5870769871378033,-1.1927407938446628,0.15025289117082435,-1.3770164932812161,0.8828007862300831,1.2986524345987829
Maryland Eastern Shore,43.8,47.6,22.1,38.6,32.0,37.1,25.2,17.299999999999997,27.3,28.0,45.4,51.5,60.9,76.3,36.7,41.7,55.4,57.0,339,Maryland Eastern Shore,MEAC,4-7,95.43206458532308,110.34192286550932,0.1584979199901379,0.4336690344826214,62.22429908487632,2026,-1.5203929321238454,-0.8186828643088085,2.82424891083854,-0.11358255928358653,0.19340374269418817,1.2768085222340542,-1.9408086823786757,0.30117709450286273,-1.1586925385117786,-0.08795488636146491,-1.4380500797821743,-1.3825258920426897,-0.48971101354640134,0.3387689461871847,-2.4813104718140644
Charleston Southern,50.4,47.3,26.3,38.2,30.2,30.1,18.4,11.4,34.4,29.2,49.2,49.3,65.7,69.7,51.4,35.2,63.2,45.0,273,Charleston Southern,BSth,6-5,101.22346355582218,109.46043350906857,0.2891173979282432,0.2907523551748431,70.42241748091459,2026,-0.09911758346791126,-0.8883106496616753,0.2757919208359012,-2.2936185790447303,-0.16706791390178785,-0.2525364565798815,-1.3547469276784752,0.24697115786896506,-0.4557942919600649,-0.5271823350446433,0.303645850374157,-1.0707742751179075,1.839465870757486,-0.9241621110552591,0.6481086881282861
Boston College,46.6,44.6,32.1,32.0,30.7,26.6,14.6,14.499999999999998,28.0,27.2,50.2,46.6,67.8,65.7,44.6,34.9,47.3,41.3,117,Boston College,ACC,4-5,104.45107964863578,99.9536121669684,0.6239023810438235,0.4435458587128781,66.85782273216934,2026,-0.9174276326940545,-1.5149607178374653,-1.1483458088714553,-1.14817592459396,-0.06693689818068345,-1.0172089459868494,-0.5454235521401025,-0.5932208599564525,-0.27082106918329835,-1.066234203883088,-1.2663335796259163,-1.5903603033258784,0.7620235025080688,-0.9824512367741419,-0.7125829444229064
Coppin St.,42.9,55.00000000000001,36.7,42.7,28.4,38.2,22.6,15.8,28.3,35.3,43.2,56.6,71.4,76.0,32.5,45.0,53.3,60.9,364,Coppin St.,MEAC,2-9,93.9841539773782,116.48392253056625,0.0781169535124456,0.4895683045300336,69.93926517699293,2026,-1.7142032069405635,0.8988025077285461,1.8498388852492966,-0.6678290049855713,-0.5275395704977639,1.5171341617619587,0.09645360776964142,0.8567879450003162,-1.565633628620664,0.9302541992222658,-1.1927407938446628,0.5139631109164037,-1.1551901233475126,0.9799493290948864,0.4636778219195978
Lipscomb,50.6,53.6,26.0,35.2,28.2,28.3,18.7,19.4,34.6,34.2,49.2,55.1,75.8,70.7,50.0,40.0,67.1,45.5,200,Lipscomb,ASun,5-4,102.82369164910318,106.2754206406455,0.4061968949645366,0.4428340343056509,70.88081014696388,2026,-0.05604863350863992,0.5738728427485049,0.3882238468654296,0.6623624646991945,-0.5675919767862055,-0.6457965939891794,-1.3966084815856323,-0.15957336688526907,-0.4557942919600649,0.6307809387564628,0.35270770756166,0.2281907954020211,1.6176395008237825,0.008463900446852723,0.8230882044774196
Holy Cross,51.0,55.7,26.700000000000003,25.4,20.200000000000003,26.200000000000003,18.4,14.3,31.0,30.8,54.3,62.7,69.2,77.3,42.0,42.9,45.1,51.7,312,Holy Cross,Pat,3-6,102.17876140643104,114.07250945296607,0.2198964014251883,0.4887924842928533,66.15421293694669,2026,0.03008926640990122,1.061267340218565,0.2757919208359012,-1.2220754506875573,-2.169688228323875,-1.1046000876333597,-1.298931522468932,-1.4876188144157678,0.48756914420144337,2.148112125116532,-0.5304057218133819,-0.6551054525515302,0.3500602440597619,0.571925449062712,-0.9811677425342542
North Alabama,46.5,51.1,33.300000000000004,32.2,34.2,34.599999999999994,17.299999999999997,14.3,31.5,32.5,46.1,53.0,70.1,67.9,34.7,45.5,42.6,58.6,184,North Alabama,ASun,5-4,106.14740884298126,108.61909622136808,0.4342056933366224,0.4507428332483101,66.45494584198222,2026,-0.93896210767369,-0.006358701858709013,-0.13645847460570265,-1.2220754506875573,0.6339802118670481,0.7306138869433614,-0.3779773365114733,-0.5661178916395032,-1.0292112825680413,0.21151837410433819,-0.4077510788446261,-0.213457328574755,-0.8066058277374065,1.0770978719596898,-0.866370752593476
Furman,53.900000000000006,53.400000000000006,31.6,28.9,31.2,28.000000000000004,19.5,13.4,30.5,33.7,61.9,55.6,64.3,74.6,49.4,42.9,57.3,50.3,166,Furman,SC,5-4,108.00518577082956,109.15920352147438,0.4694820305914973,0.4595059226318152,67.28420930604918,2026,0.654589040819328,0.5274543191799288,0.688042316277505,-1.554623318108749,0.03319411754042097,-0.7113399502240618,-0.6151928086520312,-1.0133168688691614,1.8933656373048693,0.7306053589117305,-0.6530603647821376,0.09829428835002836,1.5225710565664807,0.571925449062712,-0.5498209239955653
Wofford,47.9,51.5,42.9,30.7,30.7,30.3,15.3,14.2,31.7,35.1,48.1,50.9,73.9,75.2,43.3,34.3,59.8,46.3,209,Wofford,SC,6-3,104.99016580632946,109.2090076483356,0.388632544136081,0.3970181782498538,70.02726863342781,2026,-0.6374794579587953,0.08647834527844489,-0.8860046481358892,-1.259025213734357,-0.06693689818068345,-0.20884088575662638,0.9615923885175562,-0.7693901540166207,-0.6592648370145083,-0.20774419054778642,-0.3586892216571239,0.4620045080956077,0.5560418732839147,-1.0990294882119063,0.4972708599076244
Indiana,57.8,42.3,39.1,35.0,29.8,27.3,13.3,19.5,36.8,30.8,60.1,40.6,75.8,72.8,46.8,30.9,68.4,45.4,20,Indiana,B10,7-1,118.46104935327406,96.7154148683318,0.9115195337444404,0.4639563341831395,68.91504391215702,2026,1.4944335650251053,-2.048773738876103,-1.635550821666077,0.699312227745994,-0.2471727264786711,-0.864274448105456,0.4313460390268988,-0.18667633520221838,1.56041383630669,-2.2641272457463004,0.8923881366241843,-0.6551054525515302,1.110607798118174,-1.759639579692569,0.0727079071954068
Florida St.,50.4,49.9,31.9,40.0,32.0,36.2,15.0,25.0,31.5,33.3,53.8,49.8,68.3,70.8,52.8,41.9,57.0,55.5,94,Florida St.,ACC,5-3,109.34175894999254,101.61684798076692,0.6990112340016147,0.4752705847055654,74.89700764679023,2026,-0.09911758346791126,-0.2848698432701724,-0.9984365741654176,2.7315491953199427,0.19340374269418817,1.0801784535294057,-0.5733312547448743,0.49089787272150515,0.3950825328130601,-0.42735791488937563,-0.4077510788446261,-0.005622917291567326,2.0612922406911895,0.37762836333310523,2.3561674793684464
Elon,54.400000000000006,56.99999999999999,35.5,39.3,36.7,32.0,15.1,14.499999999999998,35.7,36.4,55.2,59.3,70.8,66.7,46.9,48.0,54.1,57.6,212,Elon,CAA,4-4,110.78754323598932,115.40422411083938,0.3847331558512068,0.3587994927098518,68.75534304919276,2026,0.7622614157175047,1.362987743414314,-0.9609592654889083,-1.14817592459396,1.1346352904725703,0.1625714662410436,-0.07099260785898778,0.39603748361218344,0.6540450447005344,1.4693060680607106,0.622547922092923,0.7997354264307881,1.1264525388277242,1.5628405862837067,0.011746243033397578
NJIT,46.0,50.5,32.2,35.3,24.8,36.9,21.5,14.9,33.2,33.3,42.5,50.9,69.4,67.7,48.7,42.5,50.9,55.0,344,NJIT,AE,3-7,95.58596595100468,111.26905328861643,0.1484083709216845,0.4856953911284288,70.27435049759038,2026,-1.046634482571867,-0.1456142725644407,1.437588489807693,-1.000376872406763,-1.2484828836897153,1.2331129514107984,-0.5314697008377166,-0.14602188272679537,-1.695114884564401,-0.20774419054778642,0.009274707249144216,-0.005622917291567326,1.4116578715996297,0.4942066147708696,0.5915879559083688
Pacific,53.8,45.1,35.9,38.2,33.1,24.4,19.5,15.6,33.1,28.7,56.2,46.5,77.7,69.4,37.3,39.3,47.6,44.7,139,Pacific,WCC,7-2,107.77846793403086,105.90358559400464,0.5502822226541388,0.3158173963620347,66.51477709650692,2026,0.6330545658396908,-1.3989144089160226,0.688042316277505,-0.7417285310791698,0.4136919772806182,-1.4978602250426585,-0.015177202649445045,0.24697115786896506,0.8390182674773008,-1.0861990879141419,-0.015256221344607284,-1.2006707821699,-0.3946425692891007,-0.12754405956387255,-0.8435317223150829
Niagara,47.4,54.3,33.300000000000004,40.9,19.8,31.1,18.4,16.7,30.3,38.0,48.8,52.3,68.8,75.3,41.4,41.1,55.7,57.4,351,Niagara,MAAC,2-6,96.05535589487688,113.27891027640352,0.1304851311696909,0.3973630653143087,65.70390242707813,2026,-0.7451518328569722,0.7363376752385239,0.2757919208359012,-0.33528113756438016,-2.249793040900759,-0.034058602463604974,-0.3779773365114733,0.6128612301477752,-0.5297835810707725,0.07176418588696284,-0.7021222219696397,1.2154042489971653,0.2549917998024601,0.2221906947494204,-1.1530621052927956
Oral Roberts,51.1,57.2,35.6,41.7,24.9,35.4,20.5,16.1,34.5,39.2,50.4,56.4,73.9,71.7,50.0,34.8,43.1,46.0,321,Oral Roberts,Sum,3-7,101.96538775406606,115.28416846279706,0.1959476351881488,0.488116345051622,71.41267785286401,2026,0.05162374138953689,1.4094062669828935,1.062815403042599,-0.5569797158451738,-1.2284566805454948,0.9053961702363835,-0.057038756556601844,0.7212731034155715,-0.2338264246279458,0.8903244311601582,0.3281767789679085,1.5271558659219486,1.6176395008237825,-1.001880945347103,1.0261149124355256
Old Dominion,50.4,52.1,32.7,41.8,26.9,34.5,17.8,14.3,35.1,32.3,48.9,54.5,72.5,74.5,40.2,38.9,53.7,57.5,204,Old Dominion,SB,3-6,107.50365895633554,111.3653253742279,0.399908102663219,0.510380417004616,68.1722538543902,2026,-0.09911758346791126,0.22573391598417658,0.05092806877684563,-1.2220754506875573,-0.8279326176610772,0.7087661015317349,-0.4617004443257879,0.7348245875740452,-0.5112862587930956,0.5109916345701413,0.47536235053041576,-0.26541593139555286,0.06485491128785768,-0.20526289385571497,-0.21083294038657702
Creighton,54.0,48.4,26.1,19.4,34.9,33.900000000000006,17.9,14.6,33.0,31.7,58.0,48.7,74.0,67.3,47.2,26.7,60.4,44.3,39,Creighton,BE,5-3,117.97839181917388,101.389684109504,0.8510165773465174,0.5299984327925179,66.8259799205391,2026,0.6761235157989621,-0.6330087700345007,0.08840537745335422,-1.1112261615471604,0.7741636338765935,0.5776793890619702,-1.3826546302832465,-2.300707863924236,1.1719700684754801,-0.6469716392309635,-0.03978714993835878,-0.4212917398579436,1.1739867609563759,-2.575687339756917,-0.7247381122319329
The Citadel,47.8,58.8,32.1,33.300000000000004,28.000000000000004,33.300000000000004,16.400000000000002,12.0,29.1,39.3,50.9,58.6,64.0,63.7,42.4,41.5,44.4,54.6,362,The Citadel,SC,2-7,99.9157409540903,121.59916429213968,0.0946074097851204,0.2864266457120683,65.33229658856955,2026,-0.659013932938431,1.7807544555315091,-0.47375425269428534,-2.071920000763936,-0.6076443830746464,0.44659267659220403,-0.5454235521401025,-0.41705156589628384,-0.14133981323956255,1.3295518798433366,-0.9964933650946534,1.5531351673323457,0.4134392068979627,0.29990952904126283,-1.2949130001929214
Army,48.3,55.00000000000001,26.0,39.6,26.3,30.1,17.9,14.6,30.9,33.2,50.8,59.6,74.3,77.4,55.4,46.7,56.1,54.2,348,Army,Pat,3-7,99.6411677942742,116.3294791740846,0.1442059135663906,0.4294070315732577,67.80645139121108,2026,-0.5513415580402542,0.8988025077285461,0.08840537745335422,-1.1112261615471604,-0.948089836526402,-0.2525364565798815,-1.3966084815856323,0.4366919360876075,-0.15983713551723946,1.529200720153872,-0.5549366504071334,-0.0316022187019644,2.4732554991394964,1.3102543748352184,-0.3504685472082655
Cal St. Northridge,46.7,51.2,35.3,34.1,34.2,28.3,20.8,15.1,27.1,31.5,50.0,55.2,66.5,78.1,35.3,50.1,52.2,54.2,236,Cal St. Northridge,BW,4-4,103.05741480009286,109.09060840176052,0.3420292297741841,0.3876599597740627,73.8820429928551,2026,-0.8958931577144188,0.016850559925579874,1.1752473290721275,-0.9264773463131651,0.6339802118670481,-0.6457965939891794,-0.09890031046375963,-0.30863969262848845,-0.3078157137386522,0.6507458227875166,-1.4871119369696764,-0.4732503426787405,-0.7115373834801059,1.9708644663158812,1.9687310358762724
South Florida,50.9,51.3,46.0,44.4,36.8,31.9,15.8,21.8,31.5,36.1,53.8,49.6,74.6,68.0,44.0,38.3,56.9,53.5,61,South Florida,Amer,5-4,115.13384746420807,102.32233466429012,0.7952105810870247,0.600935892451482,73.29226059558538,2026,0.008554791430265553,0.04005982170986711,-0.6986181047533422,1.549156777822373,1.15466149361679,0.14072368082941564,1.3941617788915142,1.0871631756943816,0.3950825328130601,-0.4672876829514819,-0.4077510788446261,0.7217975221995933,0.6669550582507671,-0.3218411452934793,1.7435968959369732
Rice,47.9,50.6,39.4,39.900000000000006,33.300000000000004,34.2,19.3,17.5,36.6,33.5,43.2,50.7,68.3,72.3,40.3,34.6,47.2,54.4,179,Rice,Amer,4-6,106.78140484248674,108.83876230168296,0.4453533971773182,0.4352267797863144,67.1331536017136,2026,-0.6374794579587953,-0.12240501078015181,0.6130876989244866,-0.03968303318998734,0.4537443835690605,0.6432227452968526,0.4732075929340556,0.47734638856303147,-1.565633628620664,-0.24767395860989264,0.843326279436683,0.046335685529230515,0.08069965199740704,-1.0407403624930234,-0.6074825229784219
Nicholls St.,47.1,58.3,31.9,41.6,26.0,31.9,17.1,19.5,31.3,40.1,47.3,57.0,61.9,76.7,42.6,41.3,50.6,63.8,287,Nicholls St.,Slnd,0-7,100.24153154900226,109.19958449846754,0.2720317407082417,0.6601562031781535,69.10708499931759,2026,-0.8097552577958776,1.6647081466100662,-0.21141309195871985,0.699312227745994,-1.0081684459590647,0.14072368082941564,-0.5733312547448743,0.7077216192570969,-0.8072434152359224,1.0101137353464797,-0.4568129360321282,1.7609695786155353,0.44512868831706365,0.26105011189534094,0.14601461351802894
