Team,eFG%,eFG% Def,FTR,FTR Def,OR%,DR%,TO%,TO% Def.,3P%,3pD%,2p%,2p%D,ft%,ft%D,3P rate,3P rate D,arate,arateD,rank,team,conf,record,adjoe,adjde,barthag,sos,adjt,Year,EFG Z,EFGD Z,TOR Z,TORD Z,ORB Z,DRB Z,FTR Z,FTRD Z,2P Z,2PD Z,3P Z,3PD Z,3PR Z,3PRD Z,Adj T Z
Saint Louis,58.4,42.7,36.0,37.7,37.9,25.3,18.9,17.7,35.5,28.1,62.4,43.0,81.3,73.2,43.4,39.2,55.6,51.5,40,Saint Louis,A10,8-1,115.15795629564448,99.47786964040742,0.8433343292135924,0.4348533244774085,73.03873031123996,2026,1.6571488432585804,-2.034395655656854,0.4950373613445365,0.04364222510329869,1.402623613638584,-1.3612537287855933,0.022129564699082713,0.20763163837317605,2.0155546324414124,-1.8350374398083225,0.6048653959958259,-1.4595787197589978,0.5804353035197363,-0.13809786913767014,1.6182601468822984
UNC Greensboro,50.0,56.00000000000001,47.5,29.7,24.9,31.1,17.7,13.900000000000002,32.8,39.1,50.6,53.8,69.1,70.2,42.0,44.3,47.1,49.3,265,UNC Greensboro,SC,2-8,103.74973638524696,111.78477996185262,0.2977931994078222,0.5195587164394573,68.52020313699006,2026,-0.18773799531469826,1.187571495062904,0.023470670894541953,-1.383993770610758,-1.2666027626809309,-0.04109515815061253,1.6958024984720819,-0.9058383047850828,-0.20209610249923435,0.39759144529180174,-0.09101932003719773,1.6106830080307943,0.35779422853205795,0.8897677182264803,-0.09063456583420593
Denver,52.0,60.6,36.3,37.3,29.6,38.1,16.3,14.9,35.6,43.1,51.1,58.1,75.1,71.0,38.8,38.1,41.3,44.1,284,Denver,Sum,3-6,108.52875340485178,118.4342511807402,0.2680688881373126,0.6153192486175487,68.4119598405275,2026,0.2515207757741777,2.30193607350733,-0.5266904679637848,-1.0083000875281118,-0.30157476508849035,1.5521996684778123,0.06579059775403011,0.15195814121526235,-0.10812785101869844,1.2865085013964819,0.6306389039970494,2.7271418181361735,-0.15109965715406504,-0.35979436837307566,-0.1315718867528486
California,55.900000000000006,45.7,39.0,31.5,29.8,32.9,15.7,17.599999999999998,38.1,30.4,55.1,45.7,74.5,66.1,41.7,37.4,55.8,54.3,76,California,ACC,8-1,113.50689776779086,102.64468209238753,0.7607486121219249,0.4467892991554448,68.28582924749085,2026,1.108075379397487,-1.307636147975706,-0.7624738131887828,0.006072856795033483,-0.2605097439143441,0.36860922583955325,0.45873989524856074,-0.6553075675744746,0.6436181608255888,-1.2768802185332906,1.274976604027626,-0.8176149039484056,0.31008542674898437,-0.5008739587956068,-0.17927413468453404
Akron,62.2,50.9,32.7,29.4,34.4,33.0,14.3,18.4,42.5,33.2,61.1,51.8,74.2,74.1,44.4,44.9,59.3,54.7,59,Akron,MAC,8-2,120.17489507256184,106.46910520204584,0.8010026632203733,0.4202326501880702,72.04626938762104,2026,2.4917405083274455,-0.04791966799505007,-1.3126349520471094,0.30662780326115113,0.6839857430910222,0.3913705805056739,-0.45814179890534273,-0.9475934276535176,1.7712371785920196,-0.015858348245258412,2.4090109560814406,-0.036093736874639175,0.7394646427966496,1.0106930814457924,1.2429141193945559
Penn,49.9,52.5,36.2,25.3,31.1,33.0,17.0,16.2,40.6,33.5,44.4,54.1,69.7,72.4,33.5,40.7,57.3,54.2,243,Penn,Ivy,6-4,106.1695469753009,112.69454019680111,0.3349452970431608,0.4080683014635053,70.15819911483933,2026,-0.20970093386914235,0.33968540276822934,-0.25160989853462146,-0.5198982995206715,0.006412893717607494,0.3913705805056739,0.05123692006904833,-1.5182467735221248,-1.3673024208578801,0.4596089143223616,1.9193143040582028,0.04764067388326345,-0.993955155321705,0.16421553891060972,0.5288510669953009
UMKC,44.4,55.900000000000006,31.1,33.5,27.700000000000003,38.8,20.7,17.8,23.6,35.9,48.5,57.1,66.9,69.6,31.1,38.2,43.8,55.7,344,UMKC,Sum,1-8,95.57843440770232,111.74851869846331,0.1421564784397385,0.4842840288245507,69.17559685296646,2026,-1.4176625543635513,1.1633461781401986,1.2023873970195291,0.08121159341156389,-0.6916924662428807,1.7115291511406538,-0.6910006418650646,-0.37694008178490995,-0.5967627587174854,1.0797836046279519,-2.462182056149719,0.7175159599464904,-1.3756255695862967,-0.3396401411698567,0.15723355862066626
Stephen F. Austin,52.900000000000006,45.0,23.5,41.2,32.9,29.4,14.499999999999998,16.6,36.8,29.2,51.3,45.4,64.2,76.1,40.9,29.1,50.4,46.2,133,Stephen F. Austin,Slnd,7-2,107.1328606173571,104.43294417696627,0.5728607381078812,0.3409575398223645,66.70275239028334,2026,0.4491872227641731,-1.4772133664346412,-1.234040503638778,-0.3696208262876119,0.3759980842849243,-0.4280381874746592,-1.7970801459237424,0.6947747385049141,-0.07054055042648488,-1.3388976875638505,0.9399210000117251,-1.152552546980019,0.18286195532745309,-2.173674816662755,-0.7779895051536476
Stanford,50.2,52.6,38.4,37.9,35.3,24.3,15.0,21.9,34.3,36.3,49.2,51.7,72.4,75.5,42.1,32.3,46.2,41.9,90,Stanford,ACC,7-2,110.7627500006574,102.08189883752836,0.718811464290937,0.4701661741096596,71.00241094379733,2026,-0.14381211820581002,0.36391071969093464,-1.037554382617946,1.6215556940504148,0.8687783383746807,-1.5888672754467967,0.37141782913866495,0.23546838695213193,-0.4652072066447346,-0.036530837922110246,0.2955832999811483,0.8291618409570279,0.3736971624597495,-1.5287395461597586,0.8481296892730434
Drake,52.400000000000006,47.1,30.0,27.800000000000004,26.4,30.4,12.6,13.900000000000002,36.8,30.2,50.2,48.1,73.6,63.5,43.5,36.3,52.6,47.8,132,Drake,MVC,6-4,107.55614183206328,104.66910609507684,0.5775936938829642,0.3562608006584,66.03615330554697,2026,0.3393725299919541,-0.9684817110578371,-1.980687763517936,-1.383993770610758,-0.9586151038748331,-0.20042464081345565,-0.8510910963998733,-1.1702874162851684,-0.2772707036836628,-0.7807404662888188,0.9399210000117251,-0.8734378444536743,0.5963382374474279,-0.7225704580310124,-1.0300954696589368
Boston University,56.8,56.10000000000001,30.5,37.2,28.4,32.5,18.8,14.6,39.8,37.7,54.4,55.8,68.2,71.4,44.4,40.7,59.2,53.3,270,Boston University,Pat,4-6,108.95911445080168,117.70045791583092,0.2916348544669604,0.4204686025142546,63.75092617816185,2026,1.3057418263874794,1.2117968119856093,0.45574013714037115,-1.121008192452906,-0.5479648921333692,0.2775638071750721,-0.7783227079749604,0.1380397669257849,0.5120626087528379,0.8110412388288618,1.713126240048417,1.2199224244939122,0.7394646427966496,0.16421553891060972,-1.8943621664710588
Georgia Southern,50.7,51.6,39.8,40.9,27.4,35.8,15.8,19.8,32.5,30.4,52.5,55.5,67.9,68.0,47.3,39.3,40.7,46.2,214,Georgia Southern,SB,6-5,105.6629249377864,110.28440993859388,0.3793524260038746,0.3807714566955908,72.33396145426869,2026,-0.03399742543359105,0.12165755046388521,-0.723176588984616,0.8325989595768574,-0.7532899980041011,1.0286885111570432,0.5751693167284212,0.6530196156364788,0.1549832531268018,0.7490237697983034,-0.1683398440408662,-0.8176149039484056,1.2006497266996978,-0.11794364193445263,1.3517184781215275
Northern Arizona,48.8,50.9,28.4,30.3,26.200000000000003,32.9,16.8,17.5,35.3,32.5,46.8,52.5,62.5,71.1,31.7,41.8,46.8,53.6,248,Northern Arizona,BSky,4-4,103.63610220556788,110.38995081001468,0.3260657245658463,0.3950677127051166,68.10019598128493,2026,-0.45129325796802444,-0.04791966799505007,-0.33020434694295364,-0.03149651151323039,-0.9996801250489785,0.36860922583955325,-1.0839499393595953,-0.8223280590482133,-0.916254813751308,0.1288490794927132,0.553318379993379,-0.23147402864308128,-1.280207966020149,0.3859120381460138,-0.24948013210143877
Gardner Webb,46.3,60.4,32.7,33.6,26.1,33.2,21.2,14.3,32.8,38.7,44.3,62.3,70.0,70.9,41.0,44.0,43.5,63.2,363,Gardner Webb,BSth,0-11,95.36635012217316,117.26665939659212,0.0849175076965492,0.5252863105286454,72.77950769301943,2026,-1.0003667218291195,2.2534854396619193,1.3988735180403602,-1.2337162973776996,-1.020212635636052,0.43689328983791526,-0.45814179890534273,-0.36302170749543156,-1.3860960711539876,2.1547530678243074,-0.09101932003719773,1.499037127020257,0.19876488925514463,0.8293050366168249,1.520222856276176
Delaware St.,39.2,58.9,25.9,35.0,24.3,26.1,18.8,19.1,27.8,37.5,38.2,60.5,67.8,66.7,28.4,39.2,44.2,60.6,357,Delaware St.,MEAC,3-8,92.568443275913,111.4446775679292,0.1058197644757517,0.3226601684585284,68.11273880103539,2026,-2.5597353591946277,1.8901056858213452,0.45574013714037115,0.569613381419005,-1.3897978262033697,-1.1791628914566303,-1.4477918814841602,-0.16816446744273653,-2.5325087392165244,1.7826482536409538,-1.3796947200983503,1.1640994839886425,-1.805004785633963,-0.13809786913767014,-0.24473647171664015
Valparaiso,45.3,46.3,34.9,37.5,33.6,31.0,16.1,19.6,30.0,31.5,45.5,45.6,69.6,76.0,40.8,40.4,47.4,50.0,224,Valparaiso,MVC,6-3,101.05214472340684,106.09240151962916,0.3636057172169123,0.3196322885624881,66.65942665856821,2026,-1.2199961073735572,-1.1622842464394776,-0.605284916372117,0.7574602229603283,0.5197256583944373,-0.0638565128167332,-0.1379608898357261,0.1797948897942192,-1.1605722676007009,-1.297552708210144,-0.812677544071443,-0.510588731169426,0.16695902139976151,0.10375285730095289,-0.7943751792897887
Manhattan,49.1,54.7,42.9,25.5,26.5,39.7,17.2,16.3,35.9,38.0,46.4,53.3,75.9,75.6,36.8,37.4,46.8,56.0,280,Manhattan,MAAC,4-6,107.35043781396108,116.64339960741746,0.2779280882378484,0.4033701499253915,69.76488456167769,2026,-0.3854044423046921,0.8726423750677387,-0.17301545012628924,-0.4823289312124062,-0.9380825932877596,1.9163813431357384,1.026333324962882,-1.4904100249431684,-0.9914294149357364,0.2942289969075367,0.7079594280007178,1.3036568352518147,-0.4691583357078916,-0.5008739587956068,0.3801005705586015
Delaware,53.900000000000006,52.7,20.7,30.1,23.8,29.4,19.0,15.5,39.1,37.1,50.2,50.4,68.7,79.2,43.4,42.2,54.9,52.2,272,Delaware,CUSA,2-6,103.71961165950331,112.19784483794264,0.2883144319697995,0.3513950318606994,67.43928809515208,2026,0.6688166083086111,0.3881360366136399,0.5343345855487033,-0.7828838776785239,-1.4924603791387356,-0.4280381874746592,-2.2045831211032554,-0.8501648076271696,-0.2772707036836628,-0.3052732037212002,1.5327116840398567,1.0524536029781049,0.5804353035197363,0.4665289469588896,-0.49943370074243176
Mercyhurst,46.8,49.6,25.2,51.5,28.6,34.4,17.0,19.7,28.7,34.6,48.7,48.2,64.3,76.0,32.9,39.4,54.2,58.4,323,Mercyhurst,NEC,4-6,98.82846486067638,112.07330975770756,0.1905675337418762,0.3694467020534778,64.61778121280881,2026,-0.8905520290569003,-0.3628487879902136,-0.25160989853462146,0.7950295912685922,-0.5068998709592223,0.7100295458313586,-1.5496676252790385,2.1283672903211714,-0.5591754581252705,-0.7600679766119655,-1.147733148087343,0.3546668466622431,-1.0893727588878532,-0.09778941473123368,-1.566519945261935
Northern Iowa,52.400000000000006,45.0,28.1,31.8,20.4,27.700000000000003,13.4,20.6,34.2,28.6,53.2,46.6,66.4,69.3,41.8,42.2,63.6,45.8,84,Northern Iowa,MVC,7-2,106.90964812734455,97.68776364459478,0.7383459456708117,0.3947605106223965,63.87638493280875,2026,0.3393725299919541,-1.4772133664346412,-1.6663099698846058,1.133153906042975,-2.1905657390992244,-0.8149812167987043,-1.1276109724145427,-0.6135524447060398,0.2865388051995526,-1.090827811441614,0.2698097919799267,-1.3200213684958253,0.3259883606766748,0.4665289469588896,-1.8469140059948135
Air Force,51.1,51.9,44.4,35.6,25.9,30.5,21.0,17.0,31.5,32.6,53.6,53.6,63.7,71.3,39.8,36.3,56.8,49.7,330,Air Force,MWC,3-8,97.09024523200104,111.16727076638506,0.1740712706388547,0.3861869264493536,64.96676877093302,2026,0.05385432878418382,0.19433350123199933,1.3202790696320281,-0.21934335305455377,-1.061277656810199,-0.17766328614733498,1.244638490237621,-0.08465422170586696,0.3617134063839811,0.3562464659380966,-0.4260749240530969,-0.2035625583904464,0.00792968212284824,-0.7225704580310124,-1.4345337980321564
Southeastern Louisiana,44.2,53.6,41.1,51.0,25.5,29.2,18.5,21.5,23.9,33.8,50.6,55.2,70.2,73.6,43.4,36.0,55.0,50.8,262,Southeastern Louisiana,Slnd,3-6,99.5911524649878,107.1954110278336,0.3002366379093857,0.4395229117085396,67.33402394163878,2026,-1.4615884314724379,0.606163888917984,0.33784846452787215,1.4712782208173565,-1.1434076991584914,-0.4735608968068998,0.7643671266331956,2.0587754188737803,-0.20209610249923435,0.687006300767745,-2.3848615321460507,0.13137508464116607,0.5804353035197363,-0.7830331396406678,-0.5392443178839177
Auburn,54.0,50.3,44.7,27.3,39.2,33.7,15.2,18.5,33.9,32.7,56.0,51.2,72.9,77.9,38.6,41.3,46.2,51.8,33,Auburn,SEC,7-3,121.13655864617142,102.44175309052868,0.8729921161948202,0.6413732561716373,68.90329301513647,2026,0.6907795468630537,-0.19327156953128005,-0.958959934209614,0.3441971715694163,1.6695462512705361,0.550700063168517,1.2882995232925694,-1.2398792877325602,0.8127610134905531,-0.1398932863063753,0.1924892679762564,-0.17565108813781155,-0.182905525009447,0.2851409021299205,0.05424898626444505
Utah Valley,56.99999999999999,47.1,33.300000000000004,37.6,31.8,30.4,21.3,19.9,36.2,28.3,58.4,49.8,64.7,71.9,34.5,37.3,60.1,47.6,86,Utah Valley,WAC,6-3,109.57824373442548,100.48568959077618,0.7303049913509522,0.4784101064694636,70.18442479373552,2026,1.349667703496366,-0.9684817110578371,1.4381707422445271,0.8701683278851212,0.15014046782711968,-0.20042464081345565,-0.3708197327954469,0.19371326408369763,1.263808620597125,-0.4293081417823186,0.785279952004388,-1.403755779253729,-0.8349258160447918,-0.5210281859988257,0.5387695475697873
Yale,58.8,52.8,39.5,34.1,35.099999999999994,31.7,13.900000000000002,17.7,44.8,34.3,54.5,53.8,81.5,72.1,34.0,42.2,56.0,45.2,74,Yale,Ivy,10-1,119.50549214129803,107.96094712964552,0.762840641658805,0.3739549323208527,65.9337095917139,2026,1.7450005974763552,0.41236135353634346,-1.469823848863774,0.04364222510329869,0.8277133172005336,0.09547296984610912,0.5315082836734738,-0.2934298360480404,0.5308562590489454,0.39759144529180174,3.0018016401095706,0.27093243590433846,-0.9144404856832483,0.4665289469588896,-1.0688394041688438
Oklahoma St.,55.50000000000001,48.0,43.3,30.8,34.4,27.200000000000003,18.0,17.4,32.0,29.5,59.5,51.5,75.0,70.6,34.9,47.1,53.5,59.2,44,Oklahoma St.,B12,9-0,117.15907920768404,101.69603040733848,0.8358626209828414,0.4764747462658321,74.70168047250728,2026,1.020223625179712,-0.750453858753493,0.14136234350704094,-0.06906587982149559,0.6839857430910222,-0.928787990129306,1.084548035702812,-0.7527361876008221,1.4705387738543043,-0.07787581727581684,-0.29720738404698155,-1.0688181362221154,-0.7713140803340266,1.4540860799166035,2.247183384147666
Longwood,46.2,56.2,51.9,37.5,32.300000000000004,30.5,18.9,21.2,28.0,36.0,48.3,58.2,76.5,69.9,33.5,46.5,51.4,56.1,271,Longwood,BSth,6-5,103.44769891083112,111.76191389023332,0.2913154483268356,0.2971348699163972,71.41820840673533,2026,-1.0223296603835619,1.2360221289083129,0.4950373613445365,1.3585701158925623,0.25280302076248634,-0.17766328614733498,2.336164316611316,0.1797948897942192,-0.6343500593097003,1.3071809910733352,-1.3281477040959044,0.7454274301991253,-0.993955155321705,1.3331607166972912,1.0053831611620656
Mississippi,50.8,47.8,36.2,37.2,34.4,32.6,16.5,19.6,35.3,32.9,49.6,46.8,76.3,68.6,35.0,41.6,57.3,56.5,61,Mississippi,SEC,5-4,113.80346631439112,100.94489835310752,0.7988028665073139,0.5518850304219032,65.86323850696472,2026,-0.012034486879148504,-0.7989044925989036,-0.44809601955545264,0.7574602229603283,0.6839857430910222,0.3003251618411928,0.05123692006904833,0.1380397669257849,-0.39003260546030616,-1.0494828320879088,0.553318379993379,-0.11982814763254379,-0.7554111464063351,0.34560358373957734,-1.0954913771421555
LIU,53.5,53.2,37.3,35.6,35.4,37.7,20.8,18.7,37.0,32.1,52.8,55.8,63.5,68.0,26.1,34.3,45.5,47.8,239,LIU,NEC,5-4,104.21203596694272,110.3638271866219,0.3408339281358084,0.4752557715546557,70.19687856480405,2026,0.5809648540908346,0.5092626212271646,1.2416846212236958,0.4193359081859454,0.889310848961754,1.4611542498133312,0.21132737460385612,-0.08465422170586696,0.21136420401512282,0.8110412388288618,0.9914680160141719,-0.34311990965361877,-2.170772265970863,-1.1256550020953855,0.5434795299847843
VCU,53.400000000000006,46.3,46.9,39.1,34.4,31.5,17.599999999999998,19.8,35.8,33.1,53.1,44.8,69.8,71.0,46.7,31.3,56.7,50.5,48,VCU,A10,6-3,112.10648625175769,97.70105989318576,0.8294413245418392,0.5479594116044034,71.48581750031016,2026,0.5590019155363921,-1.1622842464394776,-0.015826553309624843,0.8325989595768574,0.6839857430910222,0.04995026051386857,1.608480432362186,0.40248887842587106,0.26774515490344514,-1.4629326256249688,0.6821859199994944,-0.06400520712727405,1.105232123133551,-1.7302818181919444,1.0309527368415043
Charleston,47.6,54.2,42.0,30.8,32.5,30.0,14.3,14.099999999999998,28.9,38.4,50.7,51.8,73.3,60.8,41.8,41.2,47.2,54.5,194,Charleston,CAA,4-5,107.961932640122,110.90815681149884,0.4232067232756335,0.4630850327313573,67.11769159483786,2026,-0.7148485206213491,0.751515790454214,-1.3126349520471094,-1.30885503399423,0.29386804193663185,-0.29147005947793675,0.8953502257980388,-0.7527361876008221,-0.1833024522031269,-0.015858348245258412,-1.0961861320848971,1.4153027162623522,0.3259883606766748,0.264986674926703,-0.6210606242556949
Wisconsin,54.2,50.6,35.6,34.300000000000004,33.2,24.0,14.099999999999998,17.599999999999998,34.3,35.1,56.9,49.2,80.1,70.3,51.4,38.7,55.3,47.8,29,Wisconsin,B10,7-2,118.251232832051,99.2017446793735,0.8828853819587661,0.5352803330364515,71.0269933764328,2026,0.7347054239719418,-0.1205956187631642,-1.391229400455443,0.006072856795033483,0.4375956160461448,-1.657151339445158,-0.03608514604084749,-0.26559308746908356,0.9819038661555175,-0.5533430798434354,0.2955832999811483,0.49422419792541544,1.8526700177350426,-0.23886900515376341,0.8574266985719722
Binghamton,45.7,52.6,49.1,31.1,28.6,33.2,22.0,12.9,25.4,31.8,49.4,55.4,76.3,72.5,33.3,36.7,50.9,47.3,353,Binghamton,AE,3-7,97.591834824798,116.96762017374328,0.1107908651902328,0.2681035795995394,66.10689214553597,2026,-1.1321443531557809,0.36391071969093464,1.7132513116736905,-1.7596874536934053,-0.5068998709592223,0.43689328983791526,1.9286613414318037,-0.7109810647323873,-0.42761990605252104,0.7283512801214501,-1.9982589121277046,-0.4268543204115224,-1.0257610231770882,-0.6419535492181365,-1.0033422323806964
George Washington,58.8,50.5,48.1,31.5,36.5,26.700000000000003,17.5,17.5,35.9,31.1,62.5,53.3,76.5,73.4,42.4,42.1,53.5,54.9,56,George Washington,A10,8-2,120.03870791658204,105.87786715009725,0.8090072286889197,0.4483319347602718,71.60862819072261,2026,1.7450005974763552,-0.14482093568586948,-0.055123777513790245,-0.03149651151323039,1.1151684654195595,-1.0425947634599078,1.7831245645819778,-0.6553075675744746,2.0343482827375197,0.2942289969075367,0.7079594280007178,-0.6222346121799636,0.421405964242823,0.4463747197556706,1.0773994066118902
DePaul,51.3,50.3,46.2,33.1,30.3,28.1,16.2,20.0,32.4,34.0,53.1,50.0,69.2,71.8,40.5,31.5,67.2,58.4,129,DePaul,BE,6-3,107.95843714374824,104.92042171764332,0.581335358887455,0.3387315061676373,68.92916696839845,2026,0.09778020589307047,-0.19327156953128005,-0.5659876921679516,0.9077376961933864,-0.15784719097897817,-0.7239357981342232,1.5066046885673086,-0.4326135789428227,0.26774515490344514,-0.38796316242861195,-0.19411335204208963,0.18719802514643583,0.119250219616688,-1.6899733637855072,0.06403444515876035
South Dakota,47.6,53.400000000000006,45.1,37.0,37.1,32.5,18.8,18.8,28.2,31.4,49.9,55.9,72.6,74.9,30.4,28.5,37.6,49.6,257,South Dakota,Sum,5-5,105.08120598231667,112.77130492662448,0.3074160372267164,0.3568375516992892,72.28336043483368,2026,-0.7148485206213491,0.5577132550725752,0.45574013714037115,0.45690527649421064,1.238363528941999,0.2775638071750721,1.3465142340324996,0.11020301834682805,-0.33365165457198515,0.8317137285057151,-1.2766006880934584,-0.5385002014220609,-1.4869461070801364,-2.294600179882067,1.332581309916956
Bellarmine,56.2,61.3,35.2,40.0,17.5,36.6,17.9,17.5,32.6,39.8,60.9,62.6,76.6,71.8,39.6,45.1,49.2,51.5,309,Bellarmine,ASun,4-5,106.67196418140696,118.9524795369756,0.2221629931024986,0.4375688084159838,65.51850268953547,2026,1.1739641950608177,2.4715132919662635,0.10206511930287415,-0.03149651151323039,-2.7860085461243465,1.210779348486007,-0.0942998567807777,0.5277542470311749,1.7336498779998046,2.216770536854867,-0.14256633603964278,1.8060632997992345,-0.02387618573253374,1.0510015358522304,-1.2258695275815517
East Tennessee St.,56.10000000000001,47.9,30.7,36.5,31.4,27.4,17.5,21.6,34.0,31.8,59.7,48.1,71.0,74.1,41.1,45.7,54.7,56.8,144,East Tennessee St.,SC,8-2,106.9236428464914,105.54688997615808,0.5371901882974681,0.2840384261780357,68.92652889432661,2026,1.1520012565063753,-0.7746791756761983,-0.055123777513790245,1.5088475891256217,0.06801042547882648,-0.8832652807970663,-0.7492153526049953,0.04061114689943691,1.5081260744465192,-0.7807404662888188,0.21826277597747984,-0.4268543204115224,0.2146678231828362,1.1719268990715426,0.06303673270528387
Memphis,49.0,47.9,36.1,40.2,37.5,36.2,18.5,17.599999999999998,32.4,31.8,49.2,48.0,70.2,68.9,35.7,41.9,55.4,59.6,65,Memphis,Amer,4-4,111.42462933255966,99.18366943504992,0.7922123224185728,0.6778254440308434,69.97643164430575,2026,-0.4073673808591362,-0.7746791756761983,0.33784846452787215,0.006072856795033483,1.3204935712902914,1.1197339298215259,0.03668324238406552,0.5555909956101318,-0.4652072066447346,-0.8014129559656721,-0.19411335204208963,-0.4268543204115224,-0.6440906089124954,0.40606626534923274,0.46010710300879176
Florida,49.1,43.3,39.5,40.2,42.6,24.6,19.2,15.3,27.4,26.2,55.4,45.4,72.1,75.3,43.7,34.1,52.4,43.5,16,Florida,SEC,5-3,118.228933038614,94.0632277817233,0.9327387040265148,0.6690399565459776,71.31929342197218,2026,-0.3854044423046921,-1.889043754120626,0.6129290339570355,-0.8580226142950529,2.3676516112310244,-1.5205832114484357,0.5315082836734738,0.5555909956101318,0.6999991117139097,-1.3388976875638505,-1.482788752103243,-1.9898966545590533,0.628144105302811,-1.165963456501822,0.9679737824084121
Stony Brook,49.6,51.3,30.7,43.7,27.800000000000004,33.800000000000004,15.6,18.2,33.3,37.3,49.3,48.8,72.8,72.7,44.2,35.4,49.4,46.7,244,Stony Brook,CAA,6-3,105.62699381604712,112.13997683594876,0.3344580732477805,0.378333525279353,66.8803496491158,2026,-0.2755897495324731,0.04898159969576935,-0.8017710373929489,0.23148906664462204,-0.6711599556558072,0.5734614178346377,-0.7492153526049953,1.0427340957418698,-0.4464135563486285,-0.6360330385508486,0.03784821996891762,1.1082765434833726,0.7076587749412676,-0.9039585028599799,-0.7108227039133468
Morehead St.,45.4,53.400000000000006,32.7,36.9,34.4,40.9,20.6,16.3,30.5,33.5,45.3,55.9,70.9,70.3,34.6,44.2,41.2,60.3,316,Morehead St.,OVC,3-7,100.63537760377147,113.14942740949068,0.2062200184724116,0.4642642297329805,67.85216871525907,2026,-1.1980331688191133,0.5577132550725752,1.1630901728153638,-0.4823289312124062,0.6839857430910222,2.1895175991291818,-0.45814179890534273,0.09628464405734963,-1.1981595681929156,0.8317137285057151,-0.6838100040653275,0.04764067388326345,-0.8190228821171002,0.8696134910232627,-0.3432833708949468
Sacred Heart,51.3,59.8,31.9,33.6,30.6,33.6,20.4,17.4,36.5,38.3,47.2,61.9,78.8,71.6,53.9,47.7,56.6,62.3,274,Sacred Heart,MAAC,3-6,106.25622302991988,115.16406835355131,0.2837774176825512,0.4449680956760082,70.15480042535091,2026,0.09778020589307047,2.1081335381256894,1.0844957244070301,-0.06906587982149559,-0.09624965921775845,0.5279387085023963,-0.5745712203852041,-0.36302170749543156,-0.8410802125668781,2.0720631091168955,0.8626004760080566,1.3873912460097173,2.250243365927326,1.5750114431359157,0.5275656918558028
Ohio,49.0,54.3,35.8,31.0,30.4,34.8,16.5,16.8,28.8,37.4,52.3,53.2,67.7,73.3,36.4,40.0,45.0,49.2,180,Ohio,MAC,3-6,108.25207698493963,110.42975442601208,0.4429874886770749,0.5619121171482377,69.89539918863557,2026,-0.4073673808591362,0.7757411073769176,-0.44809601955545264,-0.29448208967108286,-0.13731468039190542,0.8010749644958396,-0.006977790670882905,-0.7248994390218657,0.11739595253458691,0.27355650723068486,-1.1219596400861196,1.1361880137360074,-0.5327700714186567,0.02313594848807855,0.4294608482197635
Tarleton St.,51.0,57.49999999999999,43.1,47.2,33.900000000000006,36.4,21.3,22.1,35.5,37.1,50.2,59.0,76.2,70.5,27.4,45.9,43.9,57.4,210,Tarleton St.,WAC,7-4,105.2620235317684,109.45362471941256,0.3895855366579128,0.4083016053647754,69.32085814138642,2026,0.03189139022973971,1.5509512489034747,1.4381707422445271,1.6966944306669451,0.5813231901556577,1.1652566391537655,1.0554406803328475,1.529877195873608,-0.2772707036836628,1.4725609084881586,0.6048653959958259,1.0524536029781049,-1.9640341249108764,1.212235353477979,0.2121709836200998
Arizona St.,53.8,51.7,46.2,40.2,28.4,32.800000000000004,14.6,21.1,39.0,32.0,50.8,54.7,72.1,72.5,39.4,44.3,47.5,48.3,79,Arizona St.,B12,7-2,114.26802633154163,103.6745259299264,0.7537733329739552,0.5744087160509486,69.76581400747789,2026,0.6468536697541654,0.14588286738659048,-1.1947432794346113,1.3210007475842984,-0.5479648921333692,0.34584787117343413,1.5066046885673086,0.5555909956101318,-0.16450880190702077,0.5836438523834799,1.5069381760386333,-0.3710313799062537,-0.05568205358791685,0.8897677182264803,0.38045208443745193
Bradley,52.2,51.0,37.2,39.1,26.5,31.0,15.5,24.0,34.6,36.0,52.4,49.1,74.5,68.6,45.1,40.4,51.4,53.0,117,Bradley,MVC,6-4,107.00364205039205,102.4368766065681,0.6228317772546631,0.4262484625473496,68.82309326425907,2026,0.2954466528830659,-0.023694351072344782,-0.841068261597115,2.4105124285239734,-0.9380825932877596,-0.0638565128167332,0.19677369691887434,0.40248887842587106,0.13618960283069437,-0.5740155695202888,0.37290382398481864,0.7454274301991253,0.8507851802904893,0.10375285730095289,0.023917658167847335
N.C. State,58.8,52.2,38.3,46.400000000000006,29.7,26.9,14.499999999999998,20.0,39.8,35.2,58.0,51.6,77.0,72.5,44.1,49.4,55.7,52.1,39,N.C. State,ACC,6-3,120.55433078463356,103.85871445560122,0.8473924439024877,0.600692604389348,71.05749479184786,2026,1.7450005974763552,0.26700945200011517,-1.234040503638778,0.9077376961933864,-0.2810422545014176,-0.9970720541276681,0.3568641514536821,1.4185302015577823,1.1886340194126968,-0.057203327598963544,1.713126240048417,0.5221356681780502,0.691755841013576,1.917633305590632,0.8689622510923171
